key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4970-29095-0023_908-157963-0021__T1__SCV3FIX__VOICE-4970_CONTENT-908-908-157963-0021,4970,908,,-25.0,5,1.0,1.0,1.0,-0.11564382539223565,-0.2090264516986825,-33.38334689599103,1,2.5,2.5,0.0,HUBERT_BASE,6
1221-135767-0001_7127-75947-0008__T1__SCV3FIX__VOICE-1221_CONTENT-7127-7127-75947-0008,1221,7127,,-30.93,7,1.0,1.0,1.0,-0.07074054467583069,-0.1527790507373218,-29.644056902115942,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68771-0019_672-122797-0000__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0019,672,6829,,17.04,6,0.16666666666666666,0.0,0.0,0.0691386483216037,-0.04855734302188175,31.167735050204268,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0008_5105-28240-0008__T1__SCV3FIX__VOICE-121_CONTENT-5105-5105-28240-0008,121,5105,,-24.73,7,1.0,1.0,1.0,-0.20438405075231844,-0.3793900389360123,-45.6195846533628,1,3.5,3.5,0.0,HUBERT_BASE,6
6930-75918-0008_4970-29093-0013__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0013,6930,4970,,14.29,8,0.0,0.0,0.0,0.07612918333181677,0.04729020307866194,32.433682633939554,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0003_7127-75946-0021__T1__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75946-0021,6930,7127,,10.06,5,0.2,0.0,0.0,0.10785834913550577,-2.408027744293939e-05,23.777427323556417,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0016_908-31957-0020__T1__SCV3FIX__VOICE-5639_CONTENT-908-908-31957-0020,5639,908,,-28.04,10,1.0,1.0,1.0,-0.07372683526738996,-0.1274366353296853,-30.799266795084566,1,5.0,5.0,0.0,HUBERT_BASE,6
5683-32879-0009_7729-102255-0014__T2__SCV3FIX__VOICE-7729_CONTENT-5683-5683-32879-0009,7729,5683,,11.73,9,0.0,0.0,0.0,0.11613426668997556,0.05657195834496753,38.31422247069083,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0015_2830-3980-0023__T2__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75947-0015,2830,7127,,8.41,11,0.0,0.0,0.0,0.06488235042805471,0.012874966075169136,26.965392231239424,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0025_5142-33396-0003__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0003,260,5142,,13.22,5,0.0,0.0,0.0,0.1246425727665585,0.06439387669521568,38.86640370762933,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0047_8230-279154-0006__T2__SCV3FIX__VOICE-8230_CONTENT-1580-1580-141084-0047,8230,1580,,12.58,9,0.0,0.0,0.0,0.052884710731908514,0.02747029011145241,39.479389671672834,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0022_2300-131720-0009__T1__SCV3FIX__VOICE-7021_CONTENT-2300-2300-131720-0009,7021,2300,,2.39,9,0.1111111111111111,0.0,0.0,0.04143095246842855,-0.0009232802529755002,15.544028066144007,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0052_2961-960-0004__T1__SCV3FIX__VOICE-672_CONTENT-2961-2961-960-0004,672,2961,,-2.47,7,0.14285714285714285,0.0,0.0,0.030086314052123492,-0.05470317492751242,6.3427262971430665,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0023_121-127105-0012__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0012,1580,121,,12.34,5,0.0,0.0,0.0,0.053455712263093515,0.02480065477353166,32.388030643530215,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0040_908-31957-0024__T1__SCV3FIX__VOICE-5639_CONTENT-908-908-31957-0024,5639,908,,-18.91,14,0.9285714285714286,1.0,0.9285714285714286,-0.10540679125274964,-0.2384692382802368,-33.01323924765939,1,6.5,6.5,0.0,HUBERT_BASE,6
6829-68769-0039_5142-33396-0009__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68769-0039,5142,6829,,-22.27,5,1.0,1.0,1.0,-0.0698743968655458,-0.09896821267572109,-34.99764322839619,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0007_7021-85628-0010__T1__SCV3FIX__VOICE-7729_CONTENT-7021-7021-85628-0010,7729,7021,,-18.75,15,0.8,1.0,0.8,-0.07239801456456219,-0.21388780642933614,-32.20396287137527,2,4.5,3.0,0.0,HUBERT_BASE,6
5639-40744-0005_260-123288-0024__T2__SCV3FIX__VOICE-260_CONTENT-5639-5639-40744-0005,260,5639,,-1.34,10,0.4,0.3,0.3,0.023232182247030598,-0.060086185027080075,5.206982424712198,1,1.5,1.5,0.0,HUBERT_BASE,6
260-123440-0005_8555-284447-0014__T2__SCV3FIX__VOICE-8555_CONTENT-260-260-123440-0005,8555,260,,-21.69,5,1.0,1.0,1.0,-0.10780106253995947,-0.1464438509830358,-27.706917294429047,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0001_4446-2275-0038__T1__SCV3FIX__VOICE-61_CONTENT-4446-4446-2275-0038,61,4446,,11.83,8,0.0,0.0,0.0,0.12439122974487597,0.06789238745739701,36.03842005126061,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0027_2094-142345-0005__T1__SCV3FIX__VOICE-61_CONTENT-2094-2094-142345-0005,61,2094,,13.39,12,0.0,0.0,0.0,0.15987018796867092,0.05164611544111697,33.39295406647059,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0016_5683-32879-0022__T1__SCV3FIX__VOICE-3729_CONTENT-5683-5683-32879-0022,3729,5683,,-28.6,7,0.8571428571428571,1.0,0.8571428571428571,-0.06235399511437821,-0.08789855065978414,-42.19868009823728,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0001_8455-210777-0030__T1__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0030,6930,8455,,15.83,5,0.0,0.0,0.0,0.10725582799939111,0.031155343442466288,28.536533540481493,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0006_8455-210777-0045__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-127105-0006,8455,121,,12.04,8,0.0,0.0,0.0,0.09044956829750321,0.05245482816690683,34.343328483929675,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0053_2830-3980-0009__T2__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0053,2830,8455,,8.29,6,0.5,0.0,0.0,-0.030936897203524456,-0.14762759285146143,25.68806815665549,1,1.0,1.0,1.0,HUBERT_BASE,6
5683-32879-0010_7127-75947-0032__T1__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0032,5683,7127,,-34.17,7,1.0,1.0,1.0,-0.11333368768472199,-0.21338051970082106,-46.76456256993309,1,3.5,3.5,0.0,HUBERT_BASE,6
672-122797-0034_4992-41806-0007__T2__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0034,4992,672,,-13.27,9,0.7777777777777778,1.0,0.7777777777777778,-0.02050031323064199,-0.14522969432288413,-20.639353310521706,2,2.0,1.5,1.0,HUBERT_BASE,6
7021-85628-0012_7127-75947-0001__T1__SCV3FIX__VOICE-7021_CONTENT-7127-7127-75947-0001,7021,7127,,7.34,9,0.2222222222222222,0.0,0.0,0.0347116258273554,-0.11312968467854345,14.92315889132353,1,1.0,1.0,2.0,HUBERT_BASE,6
7021-79740-0007_8555-284447-0018__T2__SCV3FIX__VOICE-8555_CONTENT-7021-7021-79740-0007,8555,7021,,-24.68,9,1.0,1.0,1.0,-0.1190511843820211,-0.2125101740732518,-36.23410941570683,1,4.5,4.5,0.0,HUBERT_BASE,6
8455-210777-0048_2961-961-0008__T2__SCV3FIX__VOICE-2961_CONTENT-8455-8455-210777-0048,2961,8455,,-16.36,5,1.0,1.0,1.0,-0.08486257483829007,-0.13231230306122677,-34.960873974985724,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0013_1320-122617-0017__T1__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0017,4507,1320,,-22.13,10,1.0,1.0,1.0,-0.09843054341587301,-0.1534250333166035,-36.901529069489875,1,5.0,5.0,0.0,HUBERT_BASE,6
4970-29095-0003_2094-142345-0021__T1__SCV3FIX__VOICE-4970_CONTENT-2094-2094-142345-0021,4970,2094,,-18.71,9,1.0,1.0,1.0,-0.10176213351654749,-0.2633709854857542,-37.66622176527929,1,4.5,4.5,0.0,HUBERT_BASE,6
2830-3980-0047_3729-6852-0022__T2__SCV3FIX__VOICE-3729_CONTENT-2830-2830-3980-0047,3729,2830,,-22.64,14,1.0,1.0,1.0,-0.11538417882806226,-0.28170975009855703,-37.884716412371105,1,7.0,7.0,0.0,HUBERT_BASE,6
7021-85628-0019_7729-102255-0033__T1__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0033,7021,7729,,11.59,5,0.0,0.0,0.0,0.09626974607342262,0.03473591735032555,29.47592989658947,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0008_2961-961-0010__T1__SCV3FIX__VOICE-908_CONTENT-2961-2961-961-0010,908,2961,,9.64,14,0.0,0.0,0.0,0.07119737395619917,0.0206360079688942,32.79924410915714,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0012_8455-210777-0020__T1__SCV3FIX__VOICE-7021_CONTENT-8455-8455-210777-0020,7021,8455,,15.59,5,0.0,0.0,0.0,0.13405608411462475,0.0750223979250586,56.76127493512786,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0004_4992-23283-0014__T2__SCV3FIX__VOICE-4992_CONTENT-5105-5105-28240-0004,4992,5105,,-16.6,8,1.0,1.0,1.0,-0.10099519084220432,-0.13238693633308907,-33.933008680400896,1,4.0,4.0,0.0,HUBERT_BASE,6
5142-36377-0007_2830-3979-0012__T2__SCV3FIX__VOICE-2830_CONTENT-5142-5142-36377-0007,2830,5142,,14.45,6,0.0,0.0,0.0,0.11387756026184975,0.043636261544114374,39.55917490571366,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0004_5639-40744-0007__T1__SCV3FIX__VOICE-1995_CONTENT-5639-5639-40744-0007,1995,5639,,-29.67,9,1.0,1.0,1.0,-0.10415928338897412,-0.12814552308983873,-38.416571063125424,1,4.5,4.5,0.0,HUBERT_BASE,6
4970-29093-0004_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29093-0004,8455,4970,,11.31,6,0.0,0.0,0.0,0.09217015192328781,0.05191755056533831,35.158780273107766,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0016_2830-3980-0039__T1__SCV3FIX__VOICE-908_CONTENT-2830-2830-3980-0039,908,2830,,8.25,9,0.3333333333333333,0.0,0.0,0.029339145350432607,-0.02274215175920724,11.501925561518398,1,1.0,1.0,3.5,HUBERT_BASE,6
2830-3980-0032_237-134500-0010__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0010,2830,237,,15.11,6,0.0,0.0,0.0,0.10400042306037788,0.04466749040078277,37.569450354304315,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0014_4992-23283-0015__T1__SCV3FIX__VOICE-1580_CONTENT-4992-4992-23283-0015,1580,4992,,-27.75,6,1.0,1.0,1.0,-0.0697709425781128,-0.1143778539670206,-37.478791938227324,1,3.0,3.0,0.0,HUBERT_BASE,6
7729-102255-0036_1580-141083-0031__T1__SCV3FIX__VOICE-7729_CONTENT-1580-1580-141083-0031,7729,1580,,9.47,11,0.0,0.0,0.0,0.11941777007453198,0.054615386072427774,43.01114232010429,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0009_2961-960-0022__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-960-0022,61,2961,,7.74,5,0.0,0.0,0.0,0.10410210117236703,0.08032984044387537,30.613886345155436,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0022_1221-135767-0019__T2__SCV3FIX__VOICE-1221_CONTENT-1188-1188-133604-0022,1221,1188,,18.64,6,0.0,0.0,0.0,0.12282964447739449,0.05407578277915348,42.87210344759119,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0045_8555-284449-0012__T2__SCV3FIX__VOICE-8555_CONTENT-4507-4507-16021-0045,8555,4507,,-1.11,8,0.375,0.0,0.0,0.0051632096812398165,-0.12064969298342942,14.606584770755823,1,1.5,1.5,1.0,HUBERT_BASE,6
6829-68769-0048_1995-1837-0026__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68769-0048,1995,6829,,3.62,11,0.6363636363636364,0.18181818181818182,0.18181818181818182,-0.008636418586828731,-0.075241866707497,10.5409015729523,2,1.5,1.25,0.0,HUBERT_BASE,6
4970-29093-0020_5142-33396-0015__T2__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29093-0020,5142,4970,,1.4,7,0.0,0.2857142857142857,0.0,0.08323732324389117,0.018573817152931715,19.473382131532073,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0009_4970-29095-0008__T1__SCV3FIX__VOICE-3570_CONTENT-4970-4970-29095-0008,3570,4970,,1.05,5,0.4,0.4,0.4,0.05066314617397318,-0.024894243616523037,9.484943805943226,1,1.0,1.0,0.0,HUBERT_BASE,6
3575-170457-0024_61-70968-0041__T1__SCV3FIX__VOICE-3575_CONTENT-61-61-70968-0041,3575,61,,-18.99,12,1.0,1.0,1.0,-0.07317144076915923,-0.1790698837628366,-28.799062663638097,1,6.0,6.0,0.0,HUBERT_BASE,6
5142-33396-0020_1089-134691-0006__T1__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134691-0006,5142,1089,,-15.37,5,1.0,1.0,1.0,-0.14153003743674655,-0.21389531661442762,-38.90129461573451,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0031_4446-2271-0000__T1__SCV3FIX__VOICE-3575_CONTENT-4446-4446-2271-0000,3575,4446,,-7.87,5,0.8,1.0,0.8,-0.025862276199197697,-0.0676031099150276,-12.134983535807795,1,2.0,2.0,0.5,HUBERT_BASE,6
7729-102255-0024_3575-170457-0047__T2__SCV3FIX__VOICE-3575_CONTENT-7729-7729-102255-0024,3575,7729,,-18.42,12,1.0,1.0,1.0,-0.10825651843379296,-0.1735050733536354,-32.08026893907859,1,6.0,6.0,0.0,HUBERT_BASE,6
7021-79730-0005_5142-36377-0007__T1__SCV3FIX__VOICE-7021_CONTENT-5142-5142-36377-0007,7021,5142,,13.86,11,0.09090909090909091,0.0,0.0,0.06137269310393365,-0.007812440239106433,44.07019929652369,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0046_2961-961-0003__T2__SCV3FIX__VOICE-2961_CONTENT-672-672-122797-0046,2961,672,,0.45,7,0.7142857142857143,0.42857142857142855,0.42857142857142855,-0.027214592359790877,-0.22463178185379995,3.411647328699119,1,2.5,2.5,0.0,HUBERT_BASE,6
3570-5696-0006_260-123286-0006__T2__SCV3FIX__VOICE-260_CONTENT-3570-3570-5696-0006,260,3570,,9.61,7,0.0,0.0,0.0,0.07200755428261754,0.013389646739195515,32.31461674156443,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0032_6829-68769-0008__T2__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0032,6829,7127,,-28.56,7,1.0,1.0,1.0,-0.08803942893284723,-0.18868065627634145,-32.51609024755591,1,3.5,3.5,0.0,HUBERT_BASE,6
121-121726-0006_61-70970-0003__T2__SCV3FIX__VOICE-61_CONTENT-121-121-121726-0006,61,121,,8.04,6,0.0,0.0,0.0,0.13759700385294954,0.017902374976595303,30.593718439663842,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0025_8224-274384-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0005,1089,8224,,4.76,15,0.3333333333333333,0.0,0.0,0.05211666407075052,-0.08948706706365883,10.977550785896906,2,1.0,1.0,0.0,HUBERT_BASE,6
61-70970-0027_5142-33396-0024__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0024,61,5142,,11.54,9,0.0,0.0,0.0,0.09152699680194733,0.03892505091064691,34.13528876570667,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0002_8230-279154-0000__T1__SCV3FIX__VOICE-3570_CONTENT-8230-8230-279154-0000,3570,8230,,-18.48,14,1.0,1.0,1.0,-0.10354760964379982,-0.20669933223973913,-44.77385294623314,1,7.0,7.0,0.0,HUBERT_BASE,6
5683-32866-0007_237-126133-0010__T1__SCV3FIX__VOICE-5683_CONTENT-237-237-126133-0010,5683,237,,6.66,7,0.0,0.0,0.0,0.06088138709150911,0.016772270866896588,31.121709715078733,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0032_6829-68771-0030__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0032,6829,1089,,-20.27,7,1.0,1.0,1.0,-0.11973647272521586,-0.16354435052997718,-38.005124985887754,1,3.5,3.5,0.0,HUBERT_BASE,6
7176-92135-0031_4446-2273-0021__T2__SCV3FIX__VOICE-4446_CONTENT-7176-7176-92135-0031,4446,7176,,-21.81,9,1.0,1.0,1.0,-0.09486399683133981,-0.18868792804329193,-43.47238794271279,1,4.5,4.5,0.0,HUBERT_BASE,6
1188-133604-0040_2094-142345-0057__T1__SCV3FIX__VOICE-1188_CONTENT-2094-2094-142345-0057,1188,2094,,13.81,5,0.0,0.0,0.0,0.10926251718347109,0.05303675265568919,33.54314742214889,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0025_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0025,4992,1188,,-16.0,7,1.0,1.0,1.0,-0.1055993843445864,-0.14595556837207124,-25.494610435279622,1,3.5,3.5,0.0,HUBERT_BASE,6
121-121726-0010_260-123286-0031__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0031,121,260,,-28.55,8,1.0,1.0,1.0,-0.10313133957462176,-0.18243306510362756,-42.06317156904461,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-23283-0015_6829-68769-0016__T1__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0016,4992,6829,,-10.78,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.044026693115899664,-0.13980501572194903,-21.028870636748024,2,1.0,1.0,0.0,HUBERT_BASE,6
1580-141084-0019_3575-170457-0003__T1__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0003,1580,3575,,-22.6,5,1.0,1.0,1.0,-0.08642603301693337,-0.10145938798280163,-46.12017572077405,1,2.5,2.5,0.0,HUBERT_BASE,6
1188-133604-0013_2830-3980-0004__T2__SCV3FIX__VOICE-2830_CONTENT-1188-1188-133604-0013,2830,1188,,-5.8,5,0.6,0.8,0.6,-0.04405179270932145,-0.14432384239490625,-7.7068003689273015,1,1.5,1.5,0.5,HUBERT_BASE,6
8455-210777-0060_8463-287645-0006__T2__SCV3FIX__VOICE-8463_CONTENT-8455-8455-210777-0060,8463,8455,,12.09,13,0.0,0.0,0.0,0.08642712172065667,0.03621577978701396,34.39186027319809,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0014_4507-16021-0042__T2__SCV3FIX__VOICE-4507_CONTENT-3575-3575-170457-0014,4507,3575,,-12.91,12,0.75,0.75,0.6666666666666666,-0.04758277772250514,-0.1275317123376829,-15.273036452758141,3,2.0,1.5,0.0,HUBERT_BASE,6
4446-2273-0002_7176-88083-0004__T2__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2273-0002,7176,4446,,13.1,5,0.0,0.0,0.0,0.10619713361389974,0.056092564332115735,41.4431366923661,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0074_4507-16021-0057__T2__SCV3FIX__VOICE-4507_CONTENT-672-672-122797-0074,4507,672,,10.65,7,0.0,0.0,0.0,0.14889714150939307,0.07521552145346289,36.09655905769749,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_1580-141083-0022__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134686-0006,1580,1089,,14.99,5,0.0,0.0,0.0,0.11693075022164456,0.031226636215967885,33.75297231283418,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0020_1580-141083-0021__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0021,8463,1580,,9.86,6,0.0,0.0,0.0,0.08963929652368617,0.05819993987351857,37.38053010639658,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0027_3575-170457-0050__T1__SCV3FIX__VOICE-672_CONTENT-3575-3575-170457-0050,672,3575,,5.09,8,0.0,0.0,0.0,0.11352534323921569,0.02734643166208628,32.90026102383243,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0003_1995-1826-0013__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0003,1995,5683,,10.89,16,0.0,0.0,0.0,0.0821610288533458,0.016365408570091722,29.48424776752788,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0006_260-123286-0027__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0027,121,260,,-27.22,6,1.0,1.0,1.0,-0.17406043836424678,-0.2748246293889477,-42.73892084846731,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0027_908-31957-0003__T1__SCV3FIX__VOICE-6930_CONTENT-908-908-31957-0003,6930,908,,-13.75,12,1.0,1.0,1.0,-0.09774852046867732,-0.20156335427561767,-34.77670725686693,1,6.0,6.0,0.0,HUBERT_BASE,6
5142-36377-0023_7021-85628-0027__T1__SCV3FIX__VOICE-5142_CONTENT-7021-7021-85628-0027,5142,7021,,-1.54,10,0.2,1.0,0.2,0.0695652877157891,-0.05513321812441496,-8.613034734147071,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0041_672-122797-0021__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0021,1580,672,,-20.76,6,1.0,1.0,1.0,-0.09919282101933831,-0.2081883501601941,-34.77567051896968,1,3.0,3.0,0.0,HUBERT_BASE,6
2961-961-0020_5142-33396-0003__T1__SCV3FIX__VOICE-2961_CONTENT-5142-5142-33396-0003,2961,5142,,-8.73,5,0.4,0.8,0.4,0.018056228133568154,-0.16751975635302696,-14.532483686085968,1,1.0,1.0,0.0,HUBERT_BASE,6
5683-32866-0001_7729-102255-0027__T2__SCV3FIX__VOICE-7729_CONTENT-5683-5683-32866-0001,7729,5683,,10.57,5,0.0,0.0,0.0,0.12979081054459202,0.06263518208164698,40.357394987648185,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0032_1995-1837-0014__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0032,1995,6829,,-11.36,12,0.8333333333333334,0.9166666666666666,0.8333333333333334,-0.07072707437075401,-0.1417401068341968,-29.912599022653552,2,3.0,2.5,0.5,HUBERT_BASE,6
6829-68769-0011_8463-287645-0003__T1__SCV3FIX__VOICE-6829_CONTENT-8463-8463-287645-0003,6829,8463,,-24.93,8,1.0,1.0,1.0,-0.07239633074571974,-0.14831548481711032,-30.002180653293408,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-23283-0020_2300-131720-0014__T2__SCV3FIX__VOICE-2300_CONTENT-4992-4992-23283-0020,2300,4992,,9.9,6,0.0,0.0,0.0,0.06245463189006908,0.0335113435170421,34.48887528549158,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0004_2830-3980-0009__T1__SCV3FIX__VOICE-7021_CONTENT-2830-2830-3980-0009,7021,2830,,3.58,6,0.5,0.16666666666666666,0.16666666666666666,0.03148060088389807,-0.05261063470523353,14.366585067047653,1,1.0,1.0,0.5,HUBERT_BASE,6
1995-1836-0009_4507-16021-0034__T2__SCV3FIX__VOICE-4507_CONTENT-1995-1995-1836-0009,4507,1995,,-31.0,12,0.8333333333333334,1.0,0.8333333333333334,-0.03863578516982372,-0.08717311043410936,-34.55386479524453,2,3.5,2.5,0.0,HUBERT_BASE,6
4077-13751-0020_4507-16021-0043__T1__SCV3FIX__VOICE-4077_CONTENT-4507-4507-16021-0043,4077,4507,,4.81,6,0.0,0.0,0.0,0.044216126616438624,0.006711840495340904,15.416743555026967,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0015_8555-284447-0007__T1__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0007,1284,8555,,-8.69,9,0.7777777777777778,0.8888888888888888,0.7777777777777778,-0.06764744631060324,-0.13864469827494685,-17.657297942607578,2,2.0,1.75,0.0,HUBERT_BASE,6
8230-279154-0022_1284-1181-0020__T2__SCV3FIX__VOICE-1284_CONTENT-8230-8230-279154-0022,1284,8230,,2.02,11,0.45454545454545453,0.0,0.0,0.023163448628356932,-0.12041718436826399,12.194244561493571,1,2.5,2.5,3.0,HUBERT_BASE,6
3570-5696-0006_8555-284449-0008__T2__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5696-0006,8555,3570,,2.6,7,0.14285714285714285,0.0,0.0,0.03516603260169471,-0.017871676125939318,25.09764717731731,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0000_8463-294828-0017__T1__SCV3FIX__VOICE-2300_CONTENT-8463-8463-294828-0017,2300,8463,,14.91,9,0.0,0.0,0.0,0.09625101501757645,0.06413823093009652,45.83184845612369,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0015_8463-294828-0028__T2__SCV3FIX__VOICE-8463_CONTENT-3570-3570-5694-0015,8463,3570,,16.12,14,0.0,0.0,0.0,0.0825859075087214,0.04836237336232274,42.487671274348564,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0020_8463-287645-0013__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-287645-0013,5683,8463,,-7.34,12,0.75,0.6666666666666666,0.5833333333333334,-0.028116514736651794,-0.10304403713155963,-6.196492421450813,2,3.0,2.0,1.5,HUBERT_BASE,6
