key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
7729-102255-0026_2961-961-0000__T2__SCV3FIX__VOICE-2961_CONTENT-7729-7729-102255-0026,2961,7729,,-0.94,8,0.5,0.25,0.25,0.025680168254145985,-0.061481781600106755,8.855941400383937,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0019_8555-284449-0016__T1__SCV3FIX__VOICE-8463_CONTENT-8555-8555-284449-0016,8463,8555,,-19.89,5,1.0,1.0,1.0,-0.06582115947202336,-0.20379585686712876,-31.13324365646539,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70968-0053_5683-32865-0008__T1__SCV3FIX__VOICE-61_CONTENT-5683-5683-32865-0008,61,5683,,9.12,7,0.0,0.0,0.0,0.12451723769334079,0.07402612460040481,37.19082278112,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0005_4507-16021-0057__T2__SCV3FIX__VOICE-4507_CONTENT-6930-6930-76324-0005,4507,6930,,16.2,8,0.0,0.0,0.0,0.1047017968707747,0.04828197649408805,45.51343104232036,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0030_4992-41797-0019__T2__SCV3FIX__VOICE-4992_CONTENT-4970-4970-29095-0030,4992,4970,,5.74,8,0.0,0.0,0.0,0.0832122219263158,0.0032770633042097375,19.902823904974973,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0026_1580-141083-0025__T1__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0025,260,1580,,10.77,6,0.0,0.0,0.0,0.10293412323302044,0.02760303608537762,44.96192580892631,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0030_1089-134686-0013__T2__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0030,1089,1320,,-2.63,6,0.5,0.3333333333333333,0.16666666666666666,-0.002990764763913504,-0.12350874892218955,1.7414326570096357,1,1.0,1.0,1.5,HUBERT_BASE,6
61-70968-0022_1221-135767-0011__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0022,1221,61,,-21.73,8,1.0,1.0,1.0,-0.11376507241445069,-0.17715435865860352,-29.318515754909125,1,4.0,4.0,0.0,HUBERT_BASE,6
7729-102255-0021_61-70968-0050__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70968-0050,7729,61,,1.7,10,0.0,0.2,0.0,0.03412038628262767,0.005345583173746116,13.818634600858156,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0012_2830-3980-0020__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0020,121,2830,,-33.4,5,1.0,1.0,1.0,-0.12362657931657384,-0.16876404634217068,-33.6007522057393,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0040_1580-141083-0023__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0040,1580,1320,,-27.64,5,1.0,1.0,1.0,-0.05675309759455034,-0.08341652313535008,-43.69552724039396,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0021_121-121726-0004__T2__SCV3FIX__VOICE-121_CONTENT-2300-2300-131720-0021,121,2300,,-22.37,7,1.0,1.0,1.0,-0.17299677313683773,-0.33495689765000436,-43.10645313494421,1,3.5,3.5,0.0,HUBERT_BASE,6
1089-134691-0016_260-123286-0009__T1__SCV3FIX__VOICE-1089_CONTENT-260-260-123286-0009,1089,260,,14.24,10,0.3,0.0,0.0,0.044507181176949476,-0.014059782585031044,25.238275031186195,1,1.0,1.0,2.0,HUBERT_BASE,6
6930-75918-0000_1089-134686-0037__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0037,6930,1089,,-17.95,6,1.0,1.0,1.0,-0.12555479576565604,-0.2043801627040841,-32.351954596680564,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-75918-0005_237-134493-0004__T1__SCV3FIX__VOICE-6930_CONTENT-237-237-134493-0004,6930,237,,12.42,12,0.08333333333333333,0.0,0.0,0.07568643028026152,-0.007965326149897534,36.16071179041105,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0006_672-122797-0061__T2__SCV3FIX__VOICE-672_CONTENT-5142-5142-33396-0006,672,5142,,3.14,11,0.2727272727272727,0.0,0.0,0.06908783205498324,-0.07303823186429814,30.483866809971406,1,1.5,1.5,0.5,HUBERT_BASE,6
121-127105-0005_237-134493-0003__T1__SCV3FIX__VOICE-121_CONTENT-237-237-134493-0003,121,237,,-21.19,10,0.9,1.0,0.9,-0.10208091886239587,-0.2630064602738241,-37.65772448930219,1,4.5,4.5,0.0,HUBERT_BASE,6
7127-75946-0022_1995-1836-0003__T1__SCV3FIX__VOICE-7127_CONTENT-1995-1995-1836-0003,7127,1995,,12.37,14,0.0,0.0,0.0,0.10875825183064648,0.05472057837758826,34.22321172729792,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0018_5683-32866-0022__T2__SCV3FIX__VOICE-5683_CONTENT-3729-3729-6852-0018,5683,3729,,7.87,5,0.0,0.0,0.0,0.03763917613015233,0.02310961284074231,26.767746483410413,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0025_6829-68769-0009__T1__SCV3FIX__VOICE-5639_CONTENT-6829-6829-68769-0009,5639,6829,,9.87,7,0.0,0.0,0.0,0.0584871036290663,0.028176847646707692,24.42911825185484,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0021_7021-79740-0003__T1__SCV3FIX__VOICE-4446_CONTENT-7021-7021-79740-0003,4446,7021,,14.97,6,0.16666666666666666,0.0,0.0,0.08938292107224755,-0.030465363846869487,30.380275202731934,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0012_4446-2273-0015__T1__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2273-0015,4992,4446,,9.8,8,0.0,0.0,0.0,0.07929924005906089,0.03701025394151658,30.02821478511924,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0005_61-70968-0014__T1__SCV3FIX__VOICE-4970_CONTENT-61-61-70968-0014,4970,61,,-23.43,8,1.0,1.0,1.0,-0.07715847148539212,-0.1236751622676715,-27.750668781075277,1,4.0,4.0,0.0,HUBERT_BASE,6
7127-75947-0015_4970-29093-0007__T1__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29093-0007,7127,4970,,12.12,11,0.0,0.0,0.0,0.10530537798812963,0.06375741756558784,39.5877397200254,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0009_1580-141083-0015__T2__SCV3FIX__VOICE-1580_CONTENT-2961-2961-961-0009,1580,2961,,-21.63,8,1.0,1.0,1.0,-0.07047964737078172,-0.15825599900752196,-33.12863422749331,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-41806-0001_7127-75947-0028__T2__SCV3FIX__VOICE-7127_CONTENT-4992-4992-41806-0001,7127,4992,,11.83,13,0.0,0.0,0.0,0.09167640309200899,0.051878093635594924,40.73347153960872,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0008_237-134500-0013__T1__SCV3FIX__VOICE-7021_CONTENT-237-237-134500-0013,7021,237,,14.22,13,0.07692307692307693,0.0,0.0,0.07555935903152512,-0.04425500888296019,38.45079220044703,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0029_6829-68769-0036__T1__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68769-0036,7127,6829,,13.21,9,0.0,0.0,0.0,0.11106285128193427,0.01035594294514619,36.56501773213775,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0015_2094-142345-0029__T1__SCV3FIX__VOICE-5105_CONTENT-2094-2094-142345-0029,5105,2094,,5.24,16,0.0,0.125,0.0,0.11251813871463522,0.03839415909228605,19.237851369019243,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0003_4446-2275-0010__T1__SCV3FIX__VOICE-672_CONTENT-4446-4446-2275-0010,672,4446,,13.97,6,0.0,0.0,0.0,0.12513897738290328,0.03399181297983167,32.309123649129,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0003_1580-141083-0036__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294825-0003,1580,8463,,-11.18,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.05852092265256026,-0.0011964407358440177,-1.360417512132673,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0032_4992-23283-0004__T1__SCV3FIX__VOICE-1284_CONTENT-4992-4992-23283-0004,1284,4992,,7.68,10,0.5,0.2,0.2,0.010614885546023856,-0.11012501242616912,12.486785577949355,1,2.0,2.0,1.0,HUBERT_BASE,6
6829-68771-0010_1995-1837-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0010,6829,1995,,12.1,5,0.0,0.0,0.0,0.10342429294243513,0.08028549168286758,43.315527616550625,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_4446-2271-0018__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0006,4446,1089,,15.92,10,0.0,0.0,0.0,0.1385859583202007,0.10750913324740152,46.61699763470267,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0006_1284-1180-0002__T2__SCV3FIX__VOICE-1284_CONTENT-3575-3575-170457-0006,1284,3575,,5.01,14,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0630076060284917,-0.07468827359175279,26.503694964343726,1,1.0,1.0,0.0,HUBERT_BASE,6
1580-141084-0033_7127-75946-0013__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0033,7127,1580,,10.97,13,0.0,0.0,0.0,0.07620755065704052,0.03316772115459932,31.702373437337638,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0039_121-127105-0006__T1__SCV3FIX__VOICE-7729_CONTENT-121-121-127105-0006,7729,121,,10.47,8,0.0,0.0,0.0,0.07806898829384509,0.04027277150670894,40.12622293729065,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0009_7176-88083-0006__T2__SCV3FIX__VOICE-7176_CONTENT-1995-1995-1837-0009,7176,1995,,14.36,6,0.0,0.0,0.0,0.10168427548105206,0.055279313412388564,41.48826663498526,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0031_121-127105-0028__T2__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0031,121,8455,,-20.35,12,1.0,1.0,1.0,-0.09664352733011809,-0.1662238860707258,-32.136310886310405,1,6.0,6.0,0.0,HUBERT_BASE,6
8555-284447-0007_6829-68771-0033__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0033,8555,6829,,3.87,9,0.0,0.0,0.0,0.05994440427966932,0.0048401895689552665,26.78411495027247,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0008_260-123288-0027__T1__SCV3FIX__VOICE-7021_CONTENT-260-260-123288-0027,7021,260,,11.24,11,0.0,0.0,0.0,0.05761322685668517,0.004124283953929164,30.174599097561472,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0022_1221-135767-0019__T1__SCV3FIX__VOICE-1188_CONTENT-1221-1221-135767-0019,1188,1221,,13.52,6,0.0,0.0,0.0,0.12184653595590973,0.08719057186831525,52.071627284051225,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0016_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-8463-8463-294825-0016,1320,8463,,13.57,7,0.0,0.0,0.0,0.1003885798966827,0.038947164233416376,43.03221377353285,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0003_1580-141083-0036__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0036,8463,1580,,9.08,6,0.8333333333333334,0.0,0.0,-0.036546487228858025,-0.10621756102796198,9.227602744700322,1,2.5,2.5,0.5,HUBERT_BASE,6
4077-13754-0006_3575-170457-0000__T1__SCV3FIX__VOICE-4077_CONTENT-3575-3575-170457-0000,4077,3575,,12.18,14,0.14285714285714285,0.0,0.0,0.0861044875922359,-0.021096234727583374,25.18727385541107,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0030_1089-134686-0025__T1__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0025,2300,1089,,-2.8,12,0.16666666666666666,0.0,0.0,0.05359345060156543,-0.01750320864366739,15.060787905287446,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0038_5142-33396-0003__T2__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29095-0038,5142,4970,,10.26,5,0.4,0.0,0.0,0.03384941920798874,-0.06513125350523508,24.413343650202144,1,1.0,1.0,1.5,HUBERT_BASE,6
5683-32879-0023_6829-68771-0003__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0003,5683,6829,,14.68,7,0.14285714285714285,0.0,0.0,0.07327514851751846,-0.012356465030484265,33.7043644955281,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0067_1995-1836-0012__T1__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1836-0012,5142,1995,,-15.96,6,0.8333333333333334,1.0,0.8333333333333334,-0.07858764405324602,-0.1599030598498289,-46.3239320478784,1,2.5,2.5,0.5,HUBERT_BASE,6
4970-29095-0022_1320-122617-0010__T2__SCV3FIX__VOICE-1320_CONTENT-4970-4970-29095-0022,1320,4970,,15.33,8,0.0,0.0,0.0,0.12474943104107418,0.03639018462833643,45.47882287324438,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0007_672-122797-0059__T1__SCV3FIX__VOICE-3570_CONTENT-672-672-122797-0059,3570,672,,-36.45,6,1.0,1.0,1.0,-0.06625010514675178,-0.13594925131696467,-43.34038188894589,1,3.0,3.0,0.0,HUBERT_BASE,6
237-126133-0006_8463-294828-0033__T2__SCV3FIX__VOICE-8463_CONTENT-237-237-126133-0006,8463,237,,2.95,11,0.0,0.0,0.0,0.09665646724628862,0.011767802074877931,15.804731566266156,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0031_121-123859-0003__T1__SCV3FIX__VOICE-8230_CONTENT-121-121-123859-0003,8230,121,,14.03,18,0.0,0.0,0.0,0.14908468080277104,0.06233406685306386,46.70158632406169,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0015_908-157963-0029__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68771-0015,908,6829,,11.86,6,0.0,0.0,0.0,0.06914829434891724,0.05220752983444599,40.35127224005273,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0016_8455-210777-0037__T2__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141084-0016,8455,1580,,11.97,8,0.0,0.0,0.0,0.09428825957532738,0.04655086901069405,37.588884909456084,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0007_2094-142345-0002__T2__SCV3FIX__VOICE-2094_CONTENT-1284-1284-1180-0007,2094,1284,,16.43,11,0.0,0.0,0.0,0.10742919879581984,0.02700126117109536,36.015618832343165,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0037_2094-142345-0001__T1__SCV3FIX__VOICE-1089_CONTENT-2094-2094-142345-0001,1089,2094,,6.97,9,0.0,0.0,0.0,0.1311346254819537,0.049248590089269184,27.568569072717487,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0043_1580-141084-0040__T2__SCV3FIX__VOICE-1580_CONTENT-2094-2094-142345-0043,1580,2094,,-20.48,10,1.0,1.0,1.0,-0.07997912646091923,-0.2251697733667828,-39.425269519472984,1,5.0,5.0,0.0,HUBERT_BASE,6
1284-1180-0009_2830-3980-0022__T1__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0022,1284,2830,,-6.45,5,0.6,0.6,0.4,-0.02700393611523051,-0.07892603465133241,0.315807084992305,1,1.0,1.0,0.5,HUBERT_BASE,6
7021-85628-0006_8555-284449-0013__T2__SCV3FIX__VOICE-8555_CONTENT-7021-7021-85628-0006,8555,7021,,-14.06,6,0.8333333333333334,1.0,0.8333333333333334,-0.08917020315182707,-0.23031962830049912,-24.13824758390943,1,2.0,2.0,0.0,HUBERT_BASE,6
7176-92135-0031_8224-274384-0002__T1__SCV3FIX__VOICE-7176_CONTENT-8224-8224-274384-0002,7176,8224,,-3.21,18,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.031310518057527194,-0.12204907178265223,12.885219381508792,1,2.0,2.0,5.0,HUBERT_BASE,6
237-134500-0003_4446-2273-0015__T2__SCV3FIX__VOICE-4446_CONTENT-237-237-134500-0003,4446,237,,-19.37,5,1.0,1.0,1.0,-0.08028799484673924,-0.12689113363161098,-31.324544690408242,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-81414-0011_4992-41806-0006__T1__SCV3FIX__VOICE-6930_CONTENT-4992-4992-41806-0006,6930,4992,,12.75,8,0.0,0.0,0.0,0.10097582567974688,0.036602792366388415,41.89481166753433,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0013_5683-32879-0021__T1__SCV3FIX__VOICE-8555_CONTENT-5683-5683-32879-0021,8555,5683,,-0.24,7,0.0,0.14285714285714285,0.0,0.025887789761925375,0.0032526944506896527,11.90773784428517,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0006_2300-131720-0005__T2__SCV3FIX__VOICE-2300_CONTENT-4446-4446-2275-0006,2300,4446,,11.37,6,0.16666666666666666,0.0,0.0,0.07652096215478095,-0.001627560784112858,42.19765212769344,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0029_4507-16021-0046__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0046,1320,4507,,16.56,8,0.0,0.0,0.0,0.08900755143658401,0.06575631815209204,42.532976323686086,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0055_61-70970-0021__T2__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0055,61,672,,10.9,8,0.0,0.0,0.0,0.1505516017706878,0.05140400522981814,34.155039378914495,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0009_61-70968-0013__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0009,61,908,,-3.52,7,0.5714285714285714,0.7142857142857143,0.5714285714285714,-0.01641423405657175,-0.11051357661020678,-1.0007291860856589,1,2.0,2.0,0.0,HUBERT_BASE,6
5142-33396-0014_7176-88083-0014__T1__SCV3FIX__VOICE-5142_CONTENT-7176-7176-88083-0014,5142,7176,,-19.73,5,1.0,1.0,1.0,-0.0668011181131545,-0.09321015886806605,-29.61865154618086,1,2.5,2.5,0.0,HUBERT_BASE,6
5683-32879-0003_5142-33396-0035__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0035,5683,5142,,-0.19,6,0.0,0.0,0.0,0.07355308969626138,0.03285450359220454,20.243961100384848,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0025_1284-1180-0023__T1__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0023,5142,1284,,14.5,5,0.2,0.0,0.0,0.01718560636379367,-0.00038677838779199725,30.6918772062733,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0013_3575-170457-0030__T2__SCV3FIX__VOICE-3575_CONTENT-3570-3570-5694-0013,3575,3570,,-12.83,10,0.7,0.9,0.7,-0.030588188424051588,-0.11679923300794848,-19.413134959469634,1,3.5,3.5,0.5,HUBERT_BASE,6
2961-960-0014_5105-28240-0002__T1__SCV3FIX__VOICE-2961_CONTENT-5105-5105-28240-0002,2961,5105,,-19.33,7,1.0,1.0,1.0,-0.15001323710963047,-0.23452694106600336,-35.32987506896317,1,3.5,3.5,0.0,HUBERT_BASE,6
8455-210777-0028_6930-76324-0024__T1__SCV3FIX__VOICE-8455_CONTENT-6930-6930-76324-0024,8455,6930,,10.03,6,0.0,0.0,0.0,0.08364893102961977,0.04526638724566334,25.367969644535446,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0030_5142-33396-0001__T2__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0030,5142,7729,,-22.71,9,1.0,1.0,1.0,-0.11728895671877372,-0.20927483779124445,-42.949923952918255,1,4.5,4.5,0.0,HUBERT_BASE,6
1089-134691-0001_1320-122617-0013__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134691-0001,1320,1089,,-23.23,9,1.0,1.0,1.0,-0.1227416741367507,-0.24247037528417315,-28.70264337719921,1,4.5,4.5,0.0,HUBERT_BASE,6
121-127105-0035_1995-1826-0013__T1__SCV3FIX__VOICE-121_CONTENT-1995-1995-1826-0013,121,1995,,-24.5,16,0.875,1.0,0.875,-0.11465118227906725,-0.3776516242790904,-29.67737474492611,2,4.5,3.5,0.0,HUBERT_BASE,6
8463-287645-0009_5683-32866-0001__T2__SCV3FIX__VOICE-5683_CONTENT-8463-8463-287645-0009,5683,8463,,9.6,5,0.0,0.0,0.0,0.05282637965679848,0.02452087147848825,17.445946123047307,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0001_4077-13751-0008__T2__SCV3FIX__VOICE-4077_CONTENT-3729-3729-6852-0001,4077,3729,,16.94,20,0.05,0.0,0.0,0.061845415273663384,-0.015206098252396494,32.66418786204975,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0005_3729-6852-0014__T1__SCV3FIX__VOICE-1320_CONTENT-3729-3729-6852-0014,1320,3729,,13.01,7,0.0,0.0,0.0,0.1766323664334411,0.08323896550290988,41.09568941235727,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0037_4077-13754-0001__T1__SCV3FIX__VOICE-4970_CONTENT-4077-4077-13754-0001,4970,4077,,-27.92,6,1.0,1.0,1.0,-0.1024759210692302,-0.15448414970420132,-34.263048228982065,1,3.0,3.0,0.0,HUBERT_BASE,6
5105-28241-0017_1089-134691-0020__T2__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28241-0017,1089,5105,,-11.2,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.06059507878810686,-0.21233476049226763,-17.669162249303884,1,2.0,2.0,0.0,HUBERT_BASE,6
5683-32865-0009_1580-141084-0000__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32865-0009,1580,5683,,-21.04,8,0.875,1.0,0.875,-0.047840445984186936,-0.15787310033438684,-29.705009924954197,1,3.5,3.5,0.5,HUBERT_BASE,6
237-134500-0010_672-122797-0047__T2__SCV3FIX__VOICE-672_CONTENT-237-237-134500-0010,672,237,,-6.9,5,0.2,0.0,0.0,0.01735310273521673,-0.054151005659158646,8.15997956034068,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0016_1089-134686-0028__T1__SCV3FIX__VOICE-1284_CONTENT-1089-1089-134686-0028,1284,1089,,-11.68,14,0.9285714285714286,0.9285714285714286,0.8571428571428571,-0.06758459820547404,-0.165465825057854,-23.274000665297752,2,5.0,3.25,0.0,HUBERT_BASE,6
672-122797-0063_1580-141084-0002__T2__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0063,1580,672,,-8.24,8,0.5,0.625,0.5,0.018105580438136773,-0.12043487784795526,-0.1530787887236098,1,2.0,2.0,0.5,HUBERT_BASE,6
3575-170457-0028_7127-75947-0010__T2__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0028,7127,3575,,7.53,10,0.1,0.0,0.0,0.13283734709168357,-0.0033775567332912093,43.11401749115203,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0012_8455-210777-0004__T2__SCV3FIX__VOICE-8455_CONTENT-7021-7021-85628-0012,8455,7021,,6.69,9,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.06099789318600436,-0.04050695815134764,17.559014542835953,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0000_3570-5694-0000__T2__SCV3FIX__VOICE-3570_CONTENT-2300-2300-131720-0000,3570,2300,,-18.55,9,1.0,1.0,1.0,-0.08656485265276473,-0.1315847589115947,-37.27556168597344,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0007_4507-16021-0035__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0035,61,4507,,13.78,7,0.0,0.0,0.0,0.1065528922351493,0.006583038950840225,35.28199465090049,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0068_2094-142345-0056__T1__SCV3FIX__VOICE-672_CONTENT-2094-2094-142345-0056,672,2094,,12.41,6,0.0,0.0,0.0,0.08421270193059875,0.029693662526396603,36.24434241280674,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0017_6829-68769-0001__T1__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0001,5105,6829,,15.23,10,0.0,0.0,0.0,0.10426762411774433,0.016832113932621073,29.082154810404482,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0021_8463-287645-0001__T2__SCV3FIX__VOICE-8463_CONTENT-908-908-157963-0021,8463,908,,-25.68,5,1.0,1.0,1.0,-0.08500738409116212,-0.13785984465959877,-53.14559147409791,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0024_5105-28240-0007__T2__SCV3FIX__VOICE-5105_CONTENT-5142-5142-33396-0024,5105,5142,,11.64,8,0.0,0.0,0.0,0.06797231027404088,0.0026896640164538743,28.231385386365105,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0011_7729-102255-0028__T2__SCV3FIX__VOICE-7729_CONTENT-4077-4077-13754-0011,7729,4077,,9.76,18,0.05555555555555555,0.0,0.0,0.09161661302006523,-0.0018137096995962665,37.23597229635424,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0006_61-70968-0004__T2__SCV3FIX__VOICE-61_CONTENT-1284-1284-1181-0006,61,1284,,11.48,6,0.0,0.0,0.0,0.12260126448440932,0.10061520980389849,35.229004513151494,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0009_1284-1181-0008__T2__SCV3FIX__VOICE-1284_CONTENT-8463-8463-287645-0009,1284,8463,,-2.92,6,1.0,0.3333333333333333,0.3333333333333333,-0.05374119035315896,-0.15502615677190112,-0.9244646335975707,1,3.0,3.0,0.0,HUBERT_BASE,6
