key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1995-1837-0000_8224-274384-0013__T2__SCV3FIX__VOICE-8224_CONTENT-1995-1995-1837-0000,8224,1995,,13.88,6,0.0,0.0,0.0,0.11030299530772165,0.018530904876116527,33.353415154384386,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0013_4507-16021-0035__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0035,61,4507,,11.48,7,0.0,0.0,0.0,0.15064870386563792,0.07544577604909852,36.607108394864476,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0019_1320-122617-0005__T1__SCV3FIX__VOICE-8463_CONTENT-1320-1320-122617-0005,8463,1320,,10.62,5,0.0,0.0,0.0,0.17923599978860982,0.16757667728348236,38.0291798902212,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0039_2300-131720-0037__T1__SCV3FIX__VOICE-6829_CONTENT-2300-2300-131720-0037,6829,2300,,-24.34,7,0.5714285714285714,1.0,0.5714285714285714,0.006327988187315566,-0.05599571221321964,-25.21271639822336,1,1.5,1.5,1.0,HUBERT_BASE,6
2961-961-0012_4992-41797-0016__T2__SCV3FIX__VOICE-4992_CONTENT-2961-2961-961-0012,4992,2961,,14.2,5,0.0,0.0,0.0,0.07369056859940652,0.027292251041069027,25.46348460346362,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0025_2961-961-0019__T1__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0019,5142,2961,,-25.13,5,1.0,1.0,1.0,-0.07990375633756475,-0.11212718262531529,-36.644268503524856,1,2.5,2.5,0.0,HUBERT_BASE,6
5683-32866-0028_6829-68769-0001__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0001,5683,6829,,8.99,10,0.1,0.0,0.0,0.08826691062076429,-0.012795263075193075,40.294397307072316,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0037_2830-3980-0042__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0037,2830,237,,13.12,5,0.0,0.0,0.0,0.14124189798149273,0.08618705983046027,41.48416538119901,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0032_4507-16021-0049__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0049,1089,4507,,15.46,7,0.0,0.0,0.0,0.10602731491435581,0.002622842892573085,36.540222351376165,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0033_908-157963-0024__T1__SCV3FIX__VOICE-4446_CONTENT-908-908-157963-0024,4446,908,,-24.87,5,1.0,1.0,1.0,-0.059507044232354867,-0.07764154980119287,-31.771268565608203,1,2.5,2.5,0.0,HUBERT_BASE,6
8224-274381-0011_5683-32865-0010__T1__SCV3FIX__VOICE-8224_CONTENT-5683-5683-32865-0010,8224,5683,,12.85,11,0.0,0.0,0.0,0.06677006540039754,0.005576786718237581,39.22539405911738,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0021_2961-961-0005__T1__SCV3FIX__VOICE-1580_CONTENT-2961-2961-961-0005,1580,2961,,-23.88,6,1.0,1.0,1.0,-0.08531013181020913,-0.11934500694003469,-37.35324009302057,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134691-0005_908-157963-0011__T1__SCV3FIX__VOICE-1089_CONTENT-908-908-157963-0011,1089,908,,-0.53,9,0.5555555555555556,0.6666666666666666,0.4444444444444444,-0.027415144031750754,-0.14311080884814154,-6.573981144089612,1,2.0,2.0,1.5,HUBERT_BASE,6
6930-75918-0011_121-121726-0003__T2__SCV3FIX__VOICE-121_CONTENT-6930-6930-75918-0011,121,6930,,-20.6,4,1.0,1.0,1.0,-0.14911336189616908,-0.20005144776639205,-25.914471166814245,1,2.0,2.0,0.0,HUBERT_BASE,6
6930-75918-0005_237-134493-0004__T2__SCV3FIX__VOICE-237_CONTENT-6930-6930-75918-0005,237,6930,,-2.16,12,0.3333333333333333,0.5833333333333334,0.16666666666666666,0.02516825760527136,-0.08696186729351763,-0.5759071285965831,1,1.0,1.0,3.5,HUBERT_BASE,6
237-134500-0006_908-157963-0000__T2__SCV3FIX__VOICE-908_CONTENT-237-237-134500-0006,908,237,,14.92,7,0.0,0.0,0.0,0.07854938534610341,0.051002802484578,37.17769798474905,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0027_4970-29095-0022__T1__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29095-0022,1995,4970,,0.15,8,0.5,0.375,0.25,0.008659025088860905,-0.08061516604216135,3.8026669687974834,2,1.0,1.0,1.0,HUBERT_BASE,6
5639-40744-0016_2830-3980-0006__T1__SCV3FIX__VOICE-5639_CONTENT-2830-2830-3980-0006,5639,2830,,-13.8,11,0.6363636363636364,1.0,0.6363636363636364,-0.01972673428113417,-0.17752731654521436,-18.379076541206256,2,2.5,1.75,0.5,HUBERT_BASE,6
260-123286-0008_4992-23283-0000__T1__SCV3FIX__VOICE-260_CONTENT-4992-4992-23283-0000,260,4992,,12.58,6,0.0,0.0,0.0,0.07197726737295733,0.02548504215201053,35.55822128130358,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0008_4446-2271-0020__T1__SCV3FIX__VOICE-908_CONTENT-4446-4446-2271-0020,908,4446,,9.47,14,0.0,0.0,0.0,0.11025014324745815,0.015571946713473173,32.45717519350368,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0000_3575-170457-0028__T2__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0000,3575,2830,,-16.53,6,1.0,1.0,1.0,-0.10589801425575084,-0.17762405383725832,-40.04840970337309,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0072_4507-16021-0034__T2__SCV3FIX__VOICE-4507_CONTENT-672-672-122797-0072,4507,672,,-20.67,13,1.0,1.0,1.0,-0.13488380648324874,-0.2174704742051503,-41.98800149606235,1,6.5,6.5,0.0,HUBERT_BASE,6
1188-133604-0001_1995-1826-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0001,1995,1188,,-26.25,10,1.0,1.0,1.0,-0.1237632737988525,-0.20773732246726284,-40.57640734487951,1,5.0,5.0,0.0,HUBERT_BASE,6
5142-36377-0006_1995-1837-0022__T2__SCV3FIX__VOICE-1995_CONTENT-5142-5142-36377-0006,1995,5142,,-11.13,5,0.8,1.0,0.8,-0.04843272188626431,-0.0922965504264186,-18.434299807740487,1,2.0,2.0,0.0,HUBERT_BASE,6
4992-41797-0019_2830-3980-0063__T2__SCV3FIX__VOICE-2830_CONTENT-4992-4992-41797-0019,2830,4992,,15.09,8,0.0,0.0,0.0,0.1536466590045605,0.09122789811162879,46.33265778399914,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0039_7021-79740-0000__T2__SCV3FIX__VOICE-7021_CONTENT-7127-7127-75947-0039,7021,7127,,11.54,19,0.0,0.0,0.0,0.052986786138790265,0.0045504505834189635,27.562059030476014,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0019_5142-33396-0021__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0021,1089,5142,,11.27,6,0.0,0.0,0.0,0.11506495751305536,0.060699652867728715,48.86635488983767,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0020_1188-133604-0020__T2__SCV3FIX__VOICE-1188_CONTENT-5683-5683-32866-0020,1188,5683,,12.91,6,0.0,0.0,0.0,0.11830279585070026,0.0672052626159172,47.27965763219722,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0004_1284-1180-0027__T1__SCV3FIX__VOICE-1089_CONTENT-1284-1284-1180-0027,1089,1284,,12.21,5,0.0,0.0,0.0,0.12433539601070184,0.08437096775565467,36.430020209154684,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0028_1995-1837-0015__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32866-0028,1995,5683,,-32.35,7,1.0,1.0,1.0,-0.08187731486886131,-0.1376286799578762,-41.98481530245242,1,3.5,3.5,0.0,HUBERT_BASE,6
7729-102255-0035_1320-122617-0041__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0041,7729,1320,,15.31,7,0.0,0.0,0.0,0.08514402092448758,0.02102565848652238,26.161252759752024,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0006_61-70970-0037__T2__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0006,61,8555,,10.13,10,0.0,0.0,0.0,0.11877861573328122,0.054908218174223866,35.84391013897154,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0023_1284-1180-0011__T2__SCV3FIX__VOICE-1284_CONTENT-237-237-134500-0023,1284,237,,-2.57,5,0.2,0.4,0.2,0.019182646861650297,-0.04495763415244891,-4.107731189421125,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0019_5639-40744-0024__T2__SCV3FIX__VOICE-5639_CONTENT-237-237-126133-0019,5639,237,,8.37,13,0.0,0.0,0.0,0.09056668050771738,0.029575526122814444,28.08982232121711,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0012_8555-284447-0009__T1__SCV3FIX__VOICE-8463_CONTENT-8555-8555-284447-0009,8463,8555,,10.75,5,0.0,0.0,0.0,0.026563240699817147,0.012605130420352273,20.379046205893676,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0008_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-1089-1089-134686-0008,8230,1089,,-7.08,6,0.8333333333333334,1.0,0.8333333333333334,-0.035538369362061985,-0.11479069066056047,-12.350716985869669,1,2.5,2.5,0.5,HUBERT_BASE,6
4077-13751-0012_7729-102255-0038__T2__SCV3FIX__VOICE-7729_CONTENT-4077-4077-13751-0012,7729,4077,,3.74,14,0.2857142857142857,0.0,0.0,0.049599380583300226,-0.05317867012827815,20.60198625132828,1,1.5,1.5,0.0,HUBERT_BASE,6
5142-33396-0034_8455-210777-0059__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0059,5142,8455,,-22.63,10,1.0,1.0,1.0,-0.1378265368958011,-0.2085955101255751,-42.93020362661574,1,5.0,5.0,0.0,HUBERT_BASE,6
1995-1826-0016_4992-41797-0008__T1__SCV3FIX__VOICE-1995_CONTENT-4992-4992-41797-0008,1995,4992,,-1.97,10,0.5,0.4,0.3,-0.014329464006171022,-0.16671532059071192,4.215723684900314,2,1.5,1.25,0.5,HUBERT_BASE,6
1221-135767-0014_61-70968-0014__T2__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0014,61,1221,,10.84,13,0.0,0.0,0.0,0.1081121156284073,0.04778415153923343,34.64469659928597,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0007_1580-141084-0045__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1181-0007,1580,1284,,-25.6,6,1.0,1.0,1.0,-0.06810477029602237,-0.10412228264941803,-41.95914319836174,1,3.0,3.0,0.0,HUBERT_BASE,6
7127-75947-0039_3570-5694-0006__T2__SCV3FIX__VOICE-3570_CONTENT-7127-7127-75947-0039,3570,7127,,-27.79,19,1.0,1.0,1.0,-0.07325118587805352,-0.13453233774845463,-36.659386598729306,1,9.5,9.5,0.0,HUBERT_BASE,6
260-123286-0023_4507-16021-0051__T2__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0023,4507,260,,-19.74,10,1.0,1.0,1.0,-0.08161071032846812,-0.11204003951757147,-36.95789832078725,1,5.0,5.0,0.0,HUBERT_BASE,6
7021-79730-0008_6829-68771-0020__T2__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79730-0008,6829,7021,,-4.08,8,0.25,0.75,0.25,0.02872820499624458,-0.020119068133384266,-6.310556039991484,1,1.0,1.0,0.0,HUBERT_BASE,6
1320-122617-0026_6930-81414-0015__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0026,6930,1320,,-25.87,6,1.0,1.0,1.0,-0.08063531032476567,-0.1979820688705588,-42.35735379589533,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0011_1995-1837-0007__T1__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0007,6930,1995,,15.87,16,0.0,0.0,0.0,0.09366813516950387,0.0038965935051042955,41.085765979311105,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0058_7176-88083-0006__T2__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0058,7176,8455,,-7.37,7,0.7142857142857143,0.7142857142857143,0.5714285714285714,-0.020750720184647933,-0.0947477167638251,-9.557390816703542,2,1.5,1.25,0.5,HUBERT_BASE,6
8455-210777-0044_4507-16021-0015__T2__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0044,4507,8455,,12.15,6,0.0,0.0,0.0,0.060683299386330526,0.02536290271722741,27.694740219812786,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0024_61-70970-0032__T1__SCV3FIX__VOICE-260_CONTENT-61-61-70970-0032,260,61,,-8.98,5,0.8,1.0,0.8,-0.07453699060776467,-0.1812347690168694,-13.001265399551295,1,1.5,1.5,1.0,HUBERT_BASE,6
1995-1826-0016_4992-41797-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1826-0016,4992,1995,,16.74,10,0.0,0.0,0.0,0.11135656579430604,0.08195489481094487,41.02094611041799,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0017_1284-134647-0001__T1__SCV3FIX__VOICE-1995_CONTENT-1284-1284-134647-0001,1995,1284,,1.87,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.016081397487973537,-0.11348707857198226,12.902903829502039,1,1.5,1.5,4.0,HUBERT_BASE,6
7176-92135-0044_61-70970-0039__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-92135-0044,61,7176,,1.61,9,0.5555555555555556,0.0,0.0,-0.0019295538755895736,-0.058032988341293334,9.773155260013574,1,1.5,1.5,2.0,HUBERT_BASE,6
4507-16021-0016_1320-122617-0029__T2__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0016,1320,4507,,9.04,14,0.0,0.0,0.0,0.1410876335371131,0.04126346274720083,47.49363400082442,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0009_2830-3980-0068__T2__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0009,2830,8455,,14.26,8,0.125,0.0,0.0,0.09479999564724294,-0.03593539405869128,32.22079982187276,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0022_4446-2271-0009__T1__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2271-0009,8230,4446,,15.28,11,0.0,0.0,0.0,0.07862675353936766,0.0035936296970275894,36.093189166360986,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0013_237-134500-0021__T1__SCV3FIX__VOICE-5639_CONTENT-237-237-134500-0021,5639,237,,-29.02,9,1.0,1.0,1.0,-0.09079309595262758,-0.1649093364179689,-37.277935752433535,1,4.5,4.5,0.0,HUBERT_BASE,6
5142-36377-0013_8455-210777-0009__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0009,5142,8455,,-8.8,8,0.875,1.0,0.875,-0.09401322852258415,-0.1719154681154932,-36.90001163730503,1,3.5,3.5,0.0,HUBERT_BASE,6
4507-16021-0037_1284-1181-0009__T2__SCV3FIX__VOICE-1284_CONTENT-4507-4507-16021-0037,1284,4507,,14.86,9,0.1111111111111111,0.0,0.0,0.07395638456798803,-0.005308618523367725,36.38095397070285,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0007_1089-134691-0022__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0007,1089,6930,,6.98,5,0.0,0.0,0.0,0.08894481705023331,0.051778732694741536,35.58288527017014,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0020_8455-210777-0037__T2__SCV3FIX__VOICE-8455_CONTENT-7127-7127-75946-0020,8455,7127,,5.54,8,0.0,0.0,0.0,0.058437344276630554,0.02268677427930943,21.51454755202655,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0016_4446-2271-0020__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2271-0020,6930,4446,,15.13,14,0.07142857142857142,0.0,0.0,0.06874043327309022,-0.03501378879726347,29.434524444870977,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0020_1089-134691-0006__T2__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0020,1089,5142,,9.33,5,0.0,0.0,0.0,0.14437226871719339,0.10620253608328889,41.25970404563776,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0011_8463-294825-0015__T1__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294825-0015,1995,8463,,12.22,5,0.0,0.0,0.0,0.10014783367866878,0.051681345749547414,41.79225240964049,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0056_6829-68771-0008__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0056,6829,8455,,-17.96,10,1.0,1.0,1.0,-0.08809585234510389,-0.14141846263207802,-27.34951560903035,1,5.0,5.0,0.0,HUBERT_BASE,6
908-157963-0018_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-908-908-157963-0018,7127,908,,-16.05,7,1.0,1.0,1.0,-0.1330837893753581,-0.2933224555790289,-37.24044592052637,1,3.5,3.5,0.0,HUBERT_BASE,6
237-134493-0005_5105-28241-0017__T2__SCV3FIX__VOICE-5105_CONTENT-237-237-134493-0005,5105,237,,13.82,20,0.05,0.0,0.0,0.058310374547535536,-0.030673093137715268,33.185624149798144,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0028_61-70968-0055__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0055,5142,61,,-19.57,6,1.0,1.0,1.0,-0.07785661104380487,-0.12540519842694253,-36.149233049867114,1,3.0,3.0,0.0,HUBERT_BASE,6
2300-131720-0041_1995-1836-0011__T2__SCV3FIX__VOICE-1995_CONTENT-2300-2300-131720-0041,1995,2300,,-25.53,6,1.0,1.0,1.0,-0.1253217926095899,-0.19829680502749958,-44.63730973980785,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1181-0009_4446-2271-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0009,4446,1284,,8.21,6,0.16666666666666666,0.0,0.0,0.06753834032703564,-0.01488697844061826,27.07874939977924,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0000_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0000,8555,61,,12.51,8,0.0,0.0,0.0,0.056378938854773686,0.032796086179706196,30.465537034316842,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0036_5142-33396-0034__T1__SCV3FIX__VOICE-8230_CONTENT-5142-5142-33396-0034,8230,5142,,15.37,5,0.0,0.0,0.0,0.09299855044616663,0.05625671706419044,43.77089042727128,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0009_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123288-0009,1320,260,,-17.65,5,0.8,1.0,0.8,-0.05869423118127746,-0.1508790910394472,-16.49043795344854,1,2.0,2.0,0.0,HUBERT_BASE,6
1284-1180-0015_6829-68771-0023__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68771-0023,1284,6829,,-16.71,9,0.7777777777777778,0.8888888888888888,0.6666666666666666,-0.008087032199611143,-0.04352551871065957,-13.059513795898724,2,2.0,1.75,0.5,HUBERT_BASE,6
7729-102255-0027_8463-294828-0017__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0027,8463,7729,,-21.98,10,1.0,1.0,1.0,-0.12303513490380005,-0.21040577801064664,-46.974890392950684,1,5.0,5.0,0.0,HUBERT_BASE,6
8455-210777-0002_8230-279154-0015__T2__SCV3FIX__VOICE-8230_CONTENT-8455-8455-210777-0002,8230,8455,,-5.65,11,0.7272727272727273,0.5454545454545454,0.45454545454545453,-0.027299250854648117,-0.12665743137349195,-3.316721609630654,2,2.0,2.0,0.0,HUBERT_BASE,6
4970-29095-0031_237-134493-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134493-0003,4970,237,,-15.1,24,0.875,1.0,0.875,-0.054834063546926104,-0.1978737076285244,-21.128066102638464,2,6.5,5.25,0.0,HUBERT_BASE,6
908-157963-0024_1188-133604-0033__T1__SCV3FIX__VOICE-908_CONTENT-1188-1188-133604-0033,908,1188,,-0.71,5,0.4,0.4,0.4,0.026180400358159828,-0.0874926430369819,1.145990213832979,1,1.0,1.0,0.5,HUBERT_BASE,6
7729-102255-0022_1320-122617-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0000,7729,1320,,-16.89,14,1.0,1.0,1.0,-0.1363440102102799,-0.40211493055760317,-22.861279604186926,1,7.0,7.0,0.0,HUBERT_BASE,6
672-122797-0013_908-31957-0001__T2__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0013,908,672,,9.72,16,0.0,0.0,0.0,0.1349569337941145,0.025133778544602303,29.603371386292544,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0024_1320-122617-0026__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0026,8555,1320,,-26.78,8,1.0,1.0,1.0,-0.16350174147935725,-0.3307830826975977,-42.40320485817061,1,4.0,4.0,0.0,HUBERT_BASE,6
3729-6852-0020_7176-92135-0016__T1__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0016,3729,7176,,-24.92,14,0.9285714285714286,1.0,0.9285714285714286,-0.07701358045276804,-0.1829174720420289,-46.324647436993715,2,3.5,3.25,0.0,HUBERT_BASE,6
8224-274381-0003_260-123440-0014__T1__SCV3FIX__VOICE-8224_CONTENT-260-260-123440-0014,8224,260,,4.35,6,0.0,0.0,0.0,0.06906064693867488,0.008808613697382728,20.453472259433102,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0046_121-127105-0007__T1__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0007,1580,121,,-21.32,6,0.8333333333333334,1.0,0.8333333333333334,-0.09069828063212809,-0.21222898099056486,-31.492238775796505,1,2.5,2.5,0.5,HUBERT_BASE,6
1580-141084-0034_1089-134691-0010__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0010,1580,1089,,-33.17,5,1.0,1.0,1.0,-0.055521903433162746,-0.08331358266142608,-35.09805326294913,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0018_5105-28240-0016__T1__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0016,7127,5105,,7.27,7,0.0,0.0,0.0,0.07879850001390624,0.043887852744679545,26.374330544389995,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0041_7021-79740-0004__T1__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79740-0004,2830,7021,,6.59,8,0.0,0.0,0.0,0.14109718498040846,0.05213660208239934,24.055214647276276,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0003_1995-1826-0005__T2__SCV3FIX__VOICE-1995_CONTENT-5105-5105-28241-0003,1995,5105,,-30.55,6,1.0,1.0,1.0,-0.11725560680978821,-0.2192068144001772,-28.958365453886557,1,3.0,3.0,0.0,HUBERT_BASE,6
1995-1837-0016_8230-279154-0006__T2__SCV3FIX__VOICE-8230_CONTENT-1995-1995-1837-0016,8230,1995,,13.18,13,0.0,0.0,0.0,0.1250440520213645,0.010486840992045443,39.025236292321594,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0040_5683-32866-0024__T1__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0024,672,5683,,13.64,9,0.0,0.0,0.0,0.08493874041093137,0.037155155053323896,35.645621278120764,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0010_2094-142345-0048__T1__SCV3FIX__VOICE-1320_CONTENT-2094-2094-142345-0048,1320,2094,,15.64,11,0.0,0.0,0.0,0.10567640993260298,0.049917339284800355,35.67068729160138,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0029_1580-141083-0035__T1__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141083-0035,8455,1580,,8.59,5,0.0,0.0,0.0,0.07590721877484397,0.02053957988974342,34.8164064738783,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0017_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32866-0017,1580,5683,,-20.5,7,1.0,1.0,1.0,-0.10790191859717956,-0.17503478066512013,-47.40354110216422,1,3.5,3.5,0.0,HUBERT_BASE,6
1188-133604-0014_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,,7.71,7,0.0,0.0,0.0,0.08672879010308862,0.05970561740825986,30.174622293872744,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0057_1284-1181-0015__T1__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1181-0015,8455,1284,,-3.05,9,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.03132671795820442,-0.06098334052553522,9.144408315009947,1,1.0,1.0,3.0,HUBERT_BASE,6
8230-279154-0023_260-123286-0002__T1__SCV3FIX__VOICE-8230_CONTENT-260-260-123286-0002,8230,260,,-0.87,11,0.5454545454545454,0.0,0.0,-0.017760200808191164,-0.08461290428689838,10.882517803427307,1,2.0,2.0,2.0,HUBERT_BASE,6
672-122797-0031_1089-134686-0016__T1__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0016,672,1089,,17.31,6,0.16666666666666666,0.0,0.0,0.05175528886763844,-0.09845251643611863,26.53561555819798,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0003_5683-32879-0016__T1__SCV3FIX__VOICE-4992_CONTENT-5683-5683-32879-0016,4992,5683,,2.64,17,0.058823529411764705,0.0,0.0,0.06883920904242803,-0.0014377832982148675,27.982411248097513,0,0.0,0.0,-1.0,HUBERT_BASE,6
