key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1580-141083-0008_1284-1181-0002__T2__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141083-0008,1284,1580,,13.75,6,0.0,0.0,0.0,0.09337180938688446,0.025954192312430346,46.95490596438443,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0002_2830-3979-0011__T2__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79759-0002,2830,7021,,11.46,9,0.2222222222222222,0.0,0.0,0.04823751528259512,-0.07717447847447911,24.673367870105153,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0031_7729-102255-0021__T2__SCV3FIX__VOICE-7729_CONTENT-8463-8463-294828-0031,7729,8463,,11.93,14,0.0,0.0,0.0,0.06204543215030823,0.023908854477785457,30.819951783450175,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0013_4992-41797-0011__T2__SCV3FIX__VOICE-4992_CONTENT-5683-5683-32879-0013,4992,5683,,9.61,9,0.0,0.0,0.0,0.07037439023748987,0.009296297841112633,27.204423282785914,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0038_5105-28240-0011__T2__SCV3FIX__VOICE-5105_CONTENT-4970-4970-29095-0038,5105,4970,,13.74,11,0.0,0.0,0.0,0.15774790389369608,0.08642983263724813,42.79474669655453,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0003_7127-75946-0021__T1__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75946-0021,4446,7127,,11.14,5,0.0,0.0,0.0,0.14673332791241783,0.0326881402153778,35.47408726907205,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0019_260-123288-0010__T1__SCV3FIX__VOICE-4446_CONTENT-260-260-123288-0010,4446,260,,-23.71,5,1.0,1.0,1.0,-0.061214575924445194,-0.0741996804533871,-40.42665839848932,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41797-0010_7021-79740-0011__T1__SCV3FIX__VOICE-4992_CONTENT-7021-7021-79740-0011,4992,7021,,11.04,12,0.0,0.0,0.0,0.1441283586859121,0.05842727929537617,35.31033024605461,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0003_1089-134686-0012__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0012,7176,1089,,-8.08,14,0.6428571428571429,0.9285714285714286,0.6428571428571429,-0.026394104353910985,-0.15717662003260258,-23.70956932553093,3,2.0,1.5,0.0,HUBERT_BASE,6
6829-68769-0015_1580-141084-0011__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0015,1580,6829,,-23.9,8,1.0,1.0,1.0,-0.07650132763375533,-0.12854672753574403,-45.154089317955886,1,4.0,4.0,0.0,HUBERT_BASE,6
5683-32866-0022_4970-29093-0014__T1__SCV3FIX__VOICE-5683_CONTENT-4970-4970-29093-0014,5683,4970,,6.51,5,0.0,0.0,0.0,0.08067392328073666,0.05001479585365154,30.54801554401073,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0018_5142-36377-0015__T1__SCV3FIX__VOICE-8455_CONTENT-5142-5142-36377-0015,8455,5142,,12.66,6,0.0,0.0,0.0,0.12140993601322207,0.05520391353825571,38.598009798092626,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0006_6829-68769-0002__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0002,1284,6829,,-20.11,5,0.8,1.0,0.8,-0.01662926878730455,-0.03734856769251227,-20.026660191136337,1,1.5,1.5,0.0,HUBERT_BASE,6
2300-131720-0029_1580-141083-0010__T1__SCV3FIX__VOICE-2300_CONTENT-1580-1580-141083-0010,2300,1580,,9.74,9,0.0,0.0,0.0,0.1231137936501593,0.07336330267091751,43.8248651053479,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0023_61-70968-0033__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0023,61,7729,,3.2,9,0.0,0.0,0.0,0.08310546991654284,0.021858936631557913,16.337801217228257,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0015_1995-1836-0008__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0015,1995,1580,,13.53,8,0.125,0.0,0.0,0.07957195570572298,-0.0026118202476335117,33.847085437162306,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0063_1320-122617-0025__T2__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0063,1320,672,,-8.98,9,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.04671316924923182,-0.10335182936912057,-0.42796393985464004,1,1.0,1.0,0.0,HUBERT_BASE,6
237-134493-0004_1320-122617-0039__T2__SCV3FIX__VOICE-1320_CONTENT-237-237-134493-0004,1320,237,,15.58,12,0.0,0.0,0.0,0.08235562796547313,0.007772740901213715,36.59385743292497,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0012_1284-1180-0029__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0012,1284,4446,,-18.56,9,1.0,1.0,1.0,-0.06254000324328983,-0.1260982253987617,-24.967560562174945,1,4.5,4.5,0.0,HUBERT_BASE,6
8455-210777-0033_1580-141084-0016__T2__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0033,1580,8455,,-25.3,10,1.0,1.0,1.0,-0.07249390526921454,-0.13361232826309843,-35.636798725469774,1,5.0,5.0,0.0,HUBERT_BASE,6
7729-102255-0010_8555-284449-0003__T2__SCV3FIX__VOICE-8555_CONTENT-7729-7729-102255-0010,8555,7729,,10.36,16,0.0625,0.0,0.0,0.09090488142589753,-0.005763232592712608,28.86103750099106,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0019_672-122797-0023__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0023,1089,672,,2.31,5,0.0,0.0,0.0,0.1257889160459561,0.10036230484761621,25.750119135294,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0024_2094-142345-0025__T1__SCV3FIX__VOICE-1580_CONTENT-2094-2094-142345-0025,1580,2094,,-37.94,6,0.8333333333333334,1.0,0.8333333333333334,-0.05244264330102718,-0.09909666299788622,-49.302287314818976,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2273-0009_237-126133-0021__T1__SCV3FIX__VOICE-4446_CONTENT-237-237-126133-0021,4446,237,,-22.36,7,1.0,1.0,1.0,-0.10255807117724479,-0.1828267893911928,-44.209323964871665,1,3.5,3.5,0.0,HUBERT_BASE,6
7729-102255-0039_4992-41797-0014__T1__SCV3FIX__VOICE-7729_CONTENT-4992-4992-41797-0014,7729,4992,,10.38,12,0.0,0.0,0.0,0.07496071840729979,0.0019436479384581373,35.759837636386784,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0012_6930-76324-0011__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-76324-0011,4446,6930,,10.9,6,0.0,0.0,0.0,0.038164098471912176,0.0135071870963418,32.70006018257524,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0006_2830-3980-0011__T2__SCV3FIX__VOICE-2830_CONTENT-8555-8555-284449-0006,2830,8555,,-5.21,6,0.8333333333333334,0.6666666666666666,0.5,-0.03160294627784451,-0.10696966355710102,-3.8700896256355026,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122612-0015_6829-68771-0018__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122612-0015,6829,1320,,-28.15,11,1.0,1.0,1.0,-0.09859284543044211,-0.1659408873474817,-38.326337288469446,1,5.5,5.5,0.0,HUBERT_BASE,6
672-122797-0066_7127-75947-0035__T1__SCV3FIX__VOICE-672_CONTENT-7127-7127-75947-0035,672,7127,,3.49,7,0.2857142857142857,0.0,0.0,0.04764159254426194,-0.060337724691137296,19.132199993651394,1,1.0,1.0,2.0,HUBERT_BASE,6
2094-142345-0021_1995-1826-0019__T2__SCV3FIX__VOICE-1995_CONTENT-2094-2094-142345-0021,1995,2094,,2.33,9,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.025180038175161013,-0.1394891321797781,11.661260686628816,1,1.5,1.5,2.0,HUBERT_BASE,6
260-123288-0017_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0017,1580,260,,-21.37,9,1.0,1.0,1.0,-0.11045188725235325,-0.169562932437904,-37.92119767398066,1,4.5,4.5,0.0,HUBERT_BASE,6
237-126133-0005_4970-29093-0013__T2__SCV3FIX__VOICE-4970_CONTENT-237-237-126133-0005,4970,237,,-6.35,12,0.8333333333333334,1.0,0.8333333333333334,-0.0392016482366582,-0.1808263006752433,-15.909075990849518,2,2.5,2.25,0.0,HUBERT_BASE,6
6829-68771-0029_121-127105-0003__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0003,6829,121,,-9.22,14,0.7142857142857143,0.8571428571428571,0.6428571428571429,0.0023329843680819124,-0.1241864725806795,-11.37779458397856,2,2.5,2.25,0.0,HUBERT_BASE,6
6930-76324-0020_7127-75946-0015__T2__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0020,7127,6930,,6.38,10,0.3,0.0,0.0,0.02720974434289667,-0.03941798131308083,14.203926018912188,1,1.0,1.0,2.5,HUBERT_BASE,6
6829-68769-0007_5142-33396-0031__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0031,6829,5142,,11.57,6,0.0,0.0,0.0,0.08410114115945505,0.04854494236177331,43.12812147252628,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0014_1284-1181-0012__T1__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1181-0012,6930,1284,,11.93,8,0.0,0.0,0.0,0.09850945572455976,0.07271980156595259,42.18929368334905,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0014_2830-3980-0029__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70970-0014,2830,61,,-2.85,5,0.2,0.0,0.0,0.039154818829584714,-0.02959316909731513,11.96356524475005,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0009_4970-29095-0017__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0017,260,4970,,8.55,5,0.2,0.0,0.0,0.02523152664704049,-0.009678180096636901,19.676290563920215,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0014_3570-5695-0002__T1__SCV3FIX__VOICE-1995_CONTENT-3570-3570-5695-0002,1995,3570,,9.73,14,0.14285714285714285,0.0,0.0,0.05713621231028439,-0.02217674796560698,32.39865046154768,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0010_5105-28241-0003__T2__SCV3FIX__VOICE-5105_CONTENT-5142-5142-36377-0010,5105,5142,,5.28,6,0.0,0.0,0.0,0.08702523493624498,0.028689091027743863,26.353858053705796,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_8455-210777-0067__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0067,1089,8455,,13.46,6,0.0,0.0,0.0,0.07227220195192818,0.016460832725064156,37.015162467399115,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0025_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68771-0025,4970,6829,,9.75,8,0.25,0.0,0.0,0.06387533467390967,-0.029426979366366512,31.106360549387468,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0033_5142-33396-0026__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0033,5142,61,,-13.66,5,1.0,1.0,1.0,-0.14138985089628084,-0.18521811415477596,-27.260440392853685,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41806-0014_1580-141083-0004__T1__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141083-0004,4992,1580,,-15.12,8,1.0,0.75,0.75,-0.027359274848263226,-0.07183342774835377,-7.590295205151007,1,4.0,4.0,0.0,HUBERT_BASE,6
8230-279154-0026_2300-131720-0034__T1__SCV3FIX__VOICE-8230_CONTENT-2300-2300-131720-0034,8230,2300,,-14.98,16,1.0,1.0,1.0,-0.15255248990544532,-0.28516065504050037,-34.65163491277974,1,8.0,8.0,0.0,HUBERT_BASE,6
908-157963-0023_61-70968-0049__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70968-0049,908,61,,0.72,15,0.4666666666666667,0.13333333333333333,0.13333333333333333,-0.0001609093624270308,-0.1659899873763676,10.253309543325566,3,1.5,1.1666666666666667,1.5,HUBERT_BASE,6
3570-5696-0007_1995-1837-0003__T2__SCV3FIX__VOICE-1995_CONTENT-3570-3570-5696-0007,1995,3570,,1.44,13,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.03633957339873152,-0.019390947270920944,1.318915545773686,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0013_1995-1826-0000__T1__SCV3FIX__VOICE-8224_CONTENT-1995-1995-1826-0000,8224,1995,,13.96,9,0.0,0.0,0.0,0.13733551840463856,0.09563471223993447,40.19461934885755,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0058_2300-131720-0029__T2__SCV3FIX__VOICE-2300_CONTENT-672-672-122797-0058,2300,672,,1.93,7,0.14285714285714285,0.0,0.0,0.13028397834769448,-0.06025760563366067,17.877626630411633,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0020_4507-16021-0031__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0031,61,4507,,9.39,9,0.0,0.0,0.0,0.12950414234750993,0.07300156208901054,43.081494796589986,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0020_4992-23283-0013__T1__SCV3FIX__VOICE-260_CONTENT-4992-4992-23283-0013,260,4992,,9.15,5,0.0,0.0,0.0,0.06880980747642702,0.0379585693274922,45.649595429693555,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0016_8230-279154-0023__T1__SCV3FIX__VOICE-4992_CONTENT-8230-8230-279154-0023,4992,8230,,-29.6,11,1.0,1.0,1.0,-0.0765530347340358,-0.13339424979300496,-32.77251587023531,1,5.5,5.5,0.0,HUBERT_BASE,6
3570-5695-0010_5105-28240-0015__T1__SCV3FIX__VOICE-3570_CONTENT-5105-5105-28240-0015,3570,5105,,-10.27,8,0.75,0.75,0.75,-0.06029073981838173,-0.28110980425329224,-19.335029051590606,1,3.0,3.0,1.0,HUBERT_BASE,6
7729-102255-0030_672-122797-0057__T1__SCV3FIX__VOICE-7729_CONTENT-672-672-122797-0057,7729,672,,11.24,12,0.0,0.0,0.0,0.17292032319832643,0.050897352222783576,40.70278762989593,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0042_121-121726-0005__T2__SCV3FIX__VOICE-121_CONTENT-7729-7729-102255-0042,121,7729,,15.11,5,0.8,0.0,0.0,-0.05902628634971441,-0.21378044147909092,27.235775249369436,1,1.5,1.5,0.0,HUBERT_BASE,6
4507-16021-0005_8463-294825-0006__T1__SCV3FIX__VOICE-4507_CONTENT-8463-8463-294825-0006,4507,8463,,8.67,7,0.14285714285714285,0.0,0.0,0.03437777244873327,-0.06937868092878963,18.245780321545624,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0025_2830-3980-0063__T1__SCV3FIX__VOICE-5683_CONTENT-2830-2830-3980-0063,5683,2830,,-24.52,5,1.0,1.0,1.0,-0.12595442045892719,-0.24727220322498222,-43.25711266541283,1,2.5,2.5,0.0,HUBERT_BASE,6
908-31957-0009_2094-142345-0024__T2__SCV3FIX__VOICE-2094_CONTENT-908-908-31957-0009,2094,908,,-32.78,9,1.0,1.0,1.0,-0.1087279716795012,-0.21733170313093553,-39.58765534351669,1,4.5,4.5,0.0,HUBERT_BASE,6
5683-32879-0007_6829-68771-0011__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0011,5683,6829,,4.61,10,0.3,0.0,0.0,0.018470220808211413,-0.07994855506327214,21.862191115095158,1,1.0,1.0,0.5,HUBERT_BASE,6
4970-29095-0011_2830-3980-0024__T1__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0024,4970,2830,,-28.76,5,1.0,1.0,1.0,-0.0908716346999785,-0.1486370026327789,-42.83899159852984,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0029_4446-2275-0022__T2__SCV3FIX__VOICE-4446_CONTENT-8230-8230-279154-0029,4446,8230,,-25.09,5,1.0,1.0,1.0,-0.08232730902095234,-0.11880929820674058,-36.737645954796676,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0030_1320-122617-0020__T1__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0020,61,1320,,2.59,5,0.4,0.0,0.0,0.029216359329091234,-0.004069691350412796,9.353597072753336,1,1.0,1.0,1.0,HUBERT_BASE,6
1320-122617-0018_672-122797-0007__T2__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0018,672,1320,,-8.24,11,0.9090909090909091,0.9090909090909091,0.8181818181818182,-0.11460775649264007,-0.21550219725006858,-20.265920155763716,2,3.0,2.5,0.0,HUBERT_BASE,6
61-70968-0016_2961-961-0015__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0016,2961,61,,-23.68,6,1.0,1.0,1.0,-0.1161827415394953,-0.18323683372234834,-44.26772491124202,1,3.0,3.0,0.0,HUBERT_BASE,6
908-157963-0022_3570-5694-0005__T2__SCV3FIX__VOICE-3570_CONTENT-908-908-157963-0022,3570,908,,7.42,8,0.0,0.125,0.0,0.08271458314570028,0.023370141796147825,14.622527887944894,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0025_4970-29095-0038__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0038,6930,4970,,2.26,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.059744470378119745,-0.03521222474915264,23.273604870858513,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0063_1580-141084-0002__T1__SCV3FIX__VOICE-672_CONTENT-1580-1580-141084-0002,672,1580,,11.81,8,0.0,0.0,0.0,0.07482879394513449,0.011832118502969613,27.615586500953157,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0010_61-70968-0054__T1__SCV3FIX__VOICE-8463_CONTENT-61-61-70968-0054,8463,61,,-24.62,8,1.0,1.0,1.0,-0.10361636524547574,-0.14368474917320273,-36.39084365192522,1,4.0,4.0,0.0,HUBERT_BASE,6
7127-75947-0039_7021-79740-0000__T1__SCV3FIX__VOICE-7127_CONTENT-7021-7021-79740-0000,7127,7021,,-21.05,19,1.0,1.0,1.0,-0.05067742387069103,-0.2533731136598585,-26.309851464439028,1,9.5,9.5,0.0,HUBERT_BASE,6
8555-284447-0018_5683-32879-0001__T1__SCV3FIX__VOICE-8555_CONTENT-5683-5683-32879-0001,8555,5683,,-10.36,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.011082631189161049,-0.06350833429089031,-6.966057666865647,1,1.0,1.0,2.0,HUBERT_BASE,6
5683-32879-0018_2961-961-0013__T2__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32879-0018,2961,5683,,-11.45,9,0.6666666666666666,1.0,0.6666666666666666,-0.018399345033627317,-0.07841420016816614,-12.433015231061686,2,2.0,1.5,0.0,HUBERT_BASE,6
1580-141084-0018_4446-2273-0019__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0019,1580,4446,,-4.09,5,0.2,0.2,0.0,0.02402591736275912,-0.04700315184781023,13.773496425762096,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0006_7021-85628-0012__T1__SCV3FIX__VOICE-5105_CONTENT-7021-7021-85628-0012,5105,7021,,10.71,9,0.0,0.0,0.0,0.1068726880609238,0.04681056286046714,40.59826961320796,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0006_2300-131720-0005__T1__SCV3FIX__VOICE-4446_CONTENT-2300-2300-131720-0005,4446,2300,,-22.77,6,0.8333333333333334,1.0,0.8333333333333334,-0.07342655764684469,-0.12588864313118342,-41.0684629701966,1,2.5,2.5,0.5,HUBERT_BASE,6
8230-279154-0030_6829-68769-0018__T2__SCV3FIX__VOICE-6829_CONTENT-8230-8230-279154-0030,6829,8230,,-20.86,13,1.0,1.0,1.0,-0.08326184310200477,-0.15603065817142558,-35.93406167870958,1,6.5,6.5,0.0,HUBERT_BASE,6
8224-274381-0013_1320-122617-0013__T2__SCV3FIX__VOICE-1320_CONTENT-8224-8224-274381-0013,1320,8224,,0.22,20,0.55,0.7,0.45,0.016195209559252667,-0.09118895740910371,-5.9588954154384,3,2.0,1.3333333333333333,1.5,HUBERT_BASE,6
61-70968-0020_1089-134691-0012__T2__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0020,1089,61,,-14.59,9,0.5555555555555556,1.0,0.5555555555555556,-0.030631725634621663,-0.22036015546675936,-15.401190136741016,1,2.0,2.0,2.5,HUBERT_BASE,6
8463-294828-0033_1995-1837-0017__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0033,1995,8463,,15.41,5,0.0,0.0,0.0,0.053248980171824,0.03662115857074355,35.50171128742299,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0026_3570-5696-0006__T1__SCV3FIX__VOICE-3729_CONTENT-3570-3570-5696-0006,3729,3570,,-5.8,7,0.2857142857142857,1.0,0.2857142857142857,0.007949700883090756,-0.12821149569626822,-9.292485466519901,1,1.0,1.0,0.0,HUBERT_BASE,6
1580-141083-0032_61-70968-0033__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0032,61,1580,,11.14,7,0.0,0.0,0.0,0.0967701660013249,0.05663210492857784,39.352877909341366,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0016_3729-6852-0044__T1__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0044,1284,3729,,11.43,12,0.08333333333333333,0.0,0.0,0.05718371838621409,-0.020974580341576066,36.960968727742475,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0018_5105-28240-0019__T1__SCV3FIX__VOICE-260_CONTENT-5105-5105-28240-0019,260,5105,,1.84,10,0.5,0.3,0.1,0.009471160742889817,-0.0948066096418011,6.600693787467715,2,1.5,1.25,0.0,HUBERT_BASE,6
1089-134691-0023_8224-274381-0011__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134691-0023,8224,1089,,-0.69,11,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.002309680397426426,-0.06092429839822011,11.693105499800009,3,1.0,1.0,0.0,HUBERT_BASE,6
3575-170457-0055_3570-5695-0008__T1__SCV3FIX__VOICE-3575_CONTENT-3570-3570-5695-0008,3575,3570,,12.47,12,0.08333333333333333,0.0,0.0,0.04289737485182829,-0.032672464194115514,29.7847012621709,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0013_908-31957-0001__T1__SCV3FIX__VOICE-672_CONTENT-908-908-31957-0001,672,908,,-17.78,16,1.0,1.0,1.0,-0.1384437944030871,-0.24601043244975984,-29.71165454329839,1,8.0,8.0,0.0,HUBERT_BASE,6
7021-79740-0007_4507-16021-0051__T2__SCV3FIX__VOICE-4507_CONTENT-7021-7021-79740-0007,4507,7021,,-33.06,11,1.0,1.0,1.0,-0.11540993463240991,-0.2010055740209652,-46.58260330362563,1,5.5,5.5,0.0,HUBERT_BASE,6
121-127105-0032_7127-75947-0037__T2__SCV3FIX__VOICE-7127_CONTENT-121-121-127105-0032,7127,121,,8.16,5,0.0,0.0,0.0,0.07116634987314137,0.01592320361754096,22.047633222534074,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0007_5105-28233-0000__T1__SCV3FIX__VOICE-908_CONTENT-5105-5105-28233-0000,908,5105,,13.61,8,0.0,0.0,0.0,0.12102208599867115,0.06610060393938577,46.40091032556307,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0001_672-122797-0015__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0001,672,121,,-0.22,6,0.0,0.0,0.0,0.16251962564752154,0.06577909253283099,9.127751345274033,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0012_1580-141084-0004__T1__SCV3FIX__VOICE-7021_CONTENT-1580-1580-141084-0004,7021,1580,,15.56,5,0.0,0.0,0.0,0.09026339305588986,0.054781610449597395,52.774932834334685,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0016_4970-29093-0012__T1__SCV3FIX__VOICE-1221_CONTENT-4970-4970-29093-0012,1221,4970,,2.44,16,0.125,0.125,0.0,0.04492215870565681,-0.03410607029563051,10.08035086458787,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0014_4446-2271-0011__T1__SCV3FIX__VOICE-7729_CONTENT-4446-4446-2271-0011,7729,4446,,6.67,6,0.0,0.0,0.0,0.11235288306482555,0.07972055989329685,35.074108817676176,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0029_3570-5695-0014__T1__SCV3FIX__VOICE-7127_CONTENT-3570-3570-5695-0014,7127,3570,,14.84,9,0.0,0.0,0.0,0.1053163402627878,0.06367088232160689,46.87612277606635,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0027_3570-5695-0013__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5695-0013,61,3570,,13.72,8,0.0,0.0,0.0,0.12780489410239626,0.09284913354188207,38.53187014533886,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0003_7729-102255-0045__T2__SCV3FIX__VOICE-7729_CONTENT-260-260-123440-0003,7729,260,,0.8,6,0.5,0.16666666666666666,0.16666666666666666,-0.016723014497377453,-0.13286155988458515,5.618169350166064,1,1.5,1.5,1.0,HUBERT_BASE,6
3575-170457-0008_1089-134691-0017__T1__SCV3FIX__VOICE-3575_CONTENT-1089-1089-134691-0017,3575,1089,,-20.88,22,1.0,1.0,1.0,-0.1352063138245314,-0.303736143461074,-37.93589824647916,1,11.0,11.0,0.0,HUBERT_BASE,6
