key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
7127-75946-0018_1580-141084-0041__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0041,7127,1580,,8.4,14,0.0,0.0,0.0,0.10584689778014071,0.030096947544881125,39.58713343255105,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0025_5105-28233-0004__T2__SCV3FIX__VOICE-5105_CONTENT-1089-1089-134691-0025,5105,1089,,-17.0,8,1.0,1.0,1.0,-0.1060109192340424,-0.1791229808268726,-38.99318624290559,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141083-0046_908-157963-0012__T2__SCV3FIX__VOICE-908_CONTENT-1580-1580-141083-0046,908,1580,,9.85,6,0.0,0.0,0.0,0.07648953770064298,0.04783415698704241,38.31311307037564,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0001_5105-28241-0016__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28241-0016,5683,5105,,-24.03,5,0.6,1.0,0.6,0.0005182475036826784,-0.02280688825530297,-24.503719835836826,1,1.5,1.5,0.5,HUBERT_BASE,6
908-157963-0016_2830-3980-0039__T2__SCV3FIX__VOICE-2830_CONTENT-908-908-157963-0016,2830,908,,-9.04,9,0.4444444444444444,0.5555555555555556,0.3333333333333333,-0.0064263305708722246,-0.12213343137614852,-3.8259630818061123,1,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0021_61-70970-0027__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027,5142,61,,4.74,6,0.0,0.0,0.0,0.061520054001829326,0.003964013736222349,3.9150768076876523,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0004_3575-170457-0034__T2__SCV3FIX__VOICE-3575_CONTENT-1995-1995-1837-0004,3575,1995,,-12.35,5,0.6,1.0,0.6,-0.016252207972785038,-0.09653586773128608,-25.53271514952913,1,1.0,1.0,0.5,HUBERT_BASE,6
2300-131720-0015_3575-170457-0006__T2__SCV3FIX__VOICE-3575_CONTENT-2300-2300-131720-0015,3575,2300,,-17.08,15,1.0,1.0,1.0,-0.09932774248250681,-0.19288863510197252,-35.63617064456667,1,7.5,7.5,0.0,HUBERT_BASE,6
2094-142345-0032_672-122797-0046__T2__SCV3FIX__VOICE-672_CONTENT-2094-2094-142345-0032,672,2094,,-14.22,5,1.0,1.0,1.0,-0.04941553154992608,-0.14435388361203927,-16.233058783531067,1,2.5,2.5,0.0,HUBERT_BASE,6
1188-133604-0029_1284-1180-0013__T2__SCV3FIX__VOICE-1284_CONTENT-1188-1188-133604-0029,1284,1188,,-24.3,6,1.0,1.0,1.0,-0.16835622325652908,-0.23120483069599773,-41.33709015568616,1,3.0,3.0,0.0,HUBERT_BASE,6
8463-287645-0010_3575-170457-0039__T1__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0039,8463,3575,,5.97,7,0.0,0.0,0.0,0.09178658093418175,0.07634538259403345,37.78617276543893,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0043_1284-1181-0010__T1__SCV3FIX__VOICE-7176_CONTENT-1284-1284-1181-0010,7176,1284,,12.95,11,0.0,0.0,0.0,0.0850318972268278,0.04974692687885085,37.70907404105282,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0001_260-123286-0006__T2__SCV3FIX__VOICE-260_CONTENT-7729-7729-102255-0001,260,7729,,-2.11,5,0.6,0.6,0.6,-0.017197679193637128,-0.07012825228049502,0.2520072151281564,1,1.0,1.0,0.5,HUBERT_BASE,6
6930-75918-0016_4446-2271-0020__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0016,4446,6930,,10.24,14,0.0,0.0,0.0,0.0744452070035461,0.033336940734854936,44.10818998915884,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0008_1284-1180-0004__T2__SCV3FIX__VOICE-1284_CONTENT-5105-5105-28241-0008,1284,5105,,-20.17,7,1.0,1.0,1.0,-0.0810293589358441,-0.13371759159938756,-27.51966825643865,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0052_2961-960-0004__T1__SCV3FIX__VOICE-1580_CONTENT-2961-2961-960-0004,1580,2961,,-21.82,5,1.0,1.0,1.0,-0.07384101507276744,-0.11082143177338877,-36.629669520953236,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0018_5142-36377-0002__T2__SCV3FIX__VOICE-5142_CONTENT-7127-7127-75947-0018,5142,7127,,-19.98,7,1.0,1.0,1.0,-0.08969781811558654,-0.11492109679411167,-31.556307439326954,1,3.5,3.5,0.0,HUBERT_BASE,6
7127-75946-0015_4446-2273-0035__T2__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75946-0015,4446,7127,,-6.24,11,0.6363636363636364,0.9090909090909091,0.6363636363636364,-0.034192001549800066,-0.3095872936320152,-14.856429178283298,2,2.0,1.75,1.5,HUBERT_BASE,6
6829-68769-0032_8224-274384-0000__T1__SCV3FIX__VOICE-6829_CONTENT-8224-8224-274384-0000,6829,8224,,-24.23,10,0.9,1.0,0.9,-0.03646751170571253,-0.10538584411288643,-28.454189936344456,2,3.0,2.25,0.0,HUBERT_BASE,6
8455-210777-0000_5142-33396-0051__T1__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0051,8455,5142,,10.57,10,0.0,0.0,0.0,0.09526426862968437,0.021923064747085608,42.158110116390276,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0014_7127-75946-0004__T2__SCV3FIX__VOICE-7127_CONTENT-1221-1221-135766-0014,7127,1221,,13.17,7,0.0,0.0,0.0,0.09579678320541955,0.04820650598998388,36.616994795591594,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0018_5683-32879-0022__T2__SCV3FIX__VOICE-5683_CONTENT-908-908-31957-0018,5683,908,,12.02,6,0.16666666666666666,0.0,0.0,0.045462158144817244,-0.023538112169618652,26.64507524682995,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0016_3575-170457-0038__T2__SCV3FIX__VOICE-3575_CONTENT-1995-1995-1837-0016,3575,1995,,9.34,13,0.0,0.0,0.0,0.0868979390807442,0.009835965835808258,25.638551162940875,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0031_908-157963-0023__T1__SCV3FIX__VOICE-8463_CONTENT-908-908-157963-0023,8463,908,,-17.98,14,1.0,1.0,1.0,-0.10564482006018958,-0.1882684883643596,-38.92263078839328,1,7.0,7.0,0.0,HUBERT_BASE,6
5683-32866-0020_8463-294828-0032__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0020,8463,5683,,-25.63,6,1.0,1.0,1.0,-0.05314563720941575,-0.09011984083245483,-32.352400347924416,1,3.0,3.0,0.0,HUBERT_BASE,6
8555-284449-0019_4992-41797-0000__T1__SCV3FIX__VOICE-8555_CONTENT-4992-4992-41797-0000,8555,4992,,-10.17,9,0.5555555555555556,0.7777777777777778,0.5555555555555556,-0.023196233224230787,-0.10513746528158907,-15.939234504052584,1,2.5,2.5,2.0,HUBERT_BASE,6
2300-131720-0036_2094-142345-0039__T2__SCV3FIX__VOICE-2094_CONTENT-2300-2300-131720-0036,2094,2300,,3.99,11,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.07689883049612141,-0.08273542601197514,4.706227037339696,1,1.0,1.0,4.5,HUBERT_BASE,6
1188-133604-0022_1320-122617-0034__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0034,1188,1320,,11.96,17,0.17647058823529413,0.0,0.0,0.037113993809665305,-0.07475887919366853,19.878231069211523,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0019_8555-284447-0022__T1__SCV3FIX__VOICE-4446_CONTENT-8555-8555-284447-0022,4446,8555,,-10.37,5,0.6,0.8,0.6,-0.03421154102812281,-0.14699775441768315,-7.050626696079801,1,1.5,1.5,0.0,HUBERT_BASE,6
8555-284447-0017_1284-1180-0005__T1__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1180-0005,8555,1284,,5.54,12,0.08333333333333333,0.16666666666666666,0.0,0.0618001921937193,-0.012868936907637019,23.360573733729023,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0004_7176-92135-0016__T1__SCV3FIX__VOICE-1284_CONTENT-7176-7176-92135-0016,1284,7176,,-23.96,13,1.0,1.0,1.0,-0.08480669288929762,-0.14911779545176507,-31.69585755733872,1,6.5,6.5,0.0,HUBERT_BASE,6
6930-76324-0025_2094-142345-0034__T1__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0034,6930,2094,,13.06,7,0.0,0.0,0.0,0.08005924883946913,0.03825676364679098,28.832768327328882,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0007_6930-75918-0010__T2__SCV3FIX__VOICE-6930_CONTENT-260-260-123288-0007,6930,260,,7.43,5,0.0,0.0,0.0,0.07912445951414751,0.033586869390615504,27.2285287733525,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0029_2961-961-0017__T1__SCV3FIX__VOICE-8463_CONTENT-2961-2961-961-0017,8463,2961,,-5.72,9,0.5555555555555556,0.8888888888888888,0.5555555555555556,-0.010301243421056514,-0.09642475499677383,-9.015572420618945,2,1.0,1.0,1.5,HUBERT_BASE,6
6930-76324-0013_5142-33396-0031__T1__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0031,6930,5142,,11.92,7,0.0,0.0,0.0,0.10175920719710925,0.05658990368851924,33.020703112454434,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0018_1995-1836-0001__T2__SCV3FIX__VOICE-1995_CONTENT-8455-8455-210777-0018,1995,8455,,-13.0,9,0.6666666666666666,0.7777777777777778,0.6666666666666666,-0.05222667842964032,-0.11599529631369132,-19.054686215505594,2,1.5,1.5,0.0,HUBERT_BASE,6
1284-1180-0020_8555-284447-0005__T2__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1180-0020,8555,1284,,5.24,10,0.1,0.0,0.0,0.04134786251804974,-0.027534781353479754,26.090942991268115,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0005_5105-28233-0004__T2__SCV3FIX__VOICE-5105_CONTENT-908-908-31957-0005,5105,908,,-19.1,7,1.0,1.0,1.0,-0.12389810650044515,-0.20475477791133379,-38.91071816294835,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70970-0011_4077-13751-0002__T1__SCV3FIX__VOICE-61_CONTENT-4077-4077-13751-0002,61,4077,,5.58,11,0.18181818181818182,0.0,0.0,0.05247384826398509,-0.021291852840631842,14.559320889880286,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0006_8463-294828-0027__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0027,5683,8463,,12.42,7,0.0,0.0,0.0,0.07361843859213882,0.03156882004355366,47.27834098367441,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0018_8455-210777-0057__T1__SCV3FIX__VOICE-8555_CONTENT-8455-8455-210777-0057,8555,8455,,-23.0,13,1.0,1.0,1.0,-0.12040264205763086,-0.16146708174274693,-46.228317909230995,1,6.5,6.5,0.0,HUBERT_BASE,6
1284-1180-0002_7021-79759-0003__T1__SCV3FIX__VOICE-1284_CONTENT-7021-7021-79759-0003,1284,7021,,-18.61,8,1.0,1.0,1.0,-0.0814639895377251,-0.1338583328682077,-28.074760639647213,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141084-0018_1995-1826-0022__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141084-0018,1995,1580,,11.17,5,0.2,0.0,0.0,0.09338840152889516,-0.034288167267727876,41.796472648384736,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0006_1580-141083-0009__T1__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141083-0009,8555,1580,,-8.73,6,0.8333333333333334,0.5,0.5,-0.05480704505046367,-0.13959604222532163,-3.8253200224020323,1,2.5,2.5,0.5,HUBERT_BASE,6
7127-75946-0016_5639-40744-0002__T1__SCV3FIX__VOICE-7127_CONTENT-5639-5639-40744-0002,7127,5639,,12.16,16,0.0625,0.0,0.0,0.08951581852761524,-0.03958726086044195,26.046253664056678,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0022_61-70968-0001__T1__SCV3FIX__VOICE-7021_CONTENT-61-61-70968-0001,7021,61,,6.96,6,0.0,0.0,0.0,0.09561098808945208,0.05990915468960811,32.61370116502865,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0010_7729-102255-0005__T2__SCV3FIX__VOICE-7729_CONTENT-8555-8555-284447-0010,7729,8555,,11.93,9,0.0,0.0,0.0,0.14635040120992546,0.07240361262017447,43.199489260749466,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0027_4077-13751-0000__T1__SCV3FIX__VOICE-1580_CONTENT-4077-4077-13751-0000,1580,4077,,-23.48,9,1.0,1.0,1.0,-0.055999570843571794,-0.10170227085795291,-34.00033737442188,1,4.5,4.5,0.0,HUBERT_BASE,6
1188-133604-0017_6930-81414-0007__T1__SCV3FIX__VOICE-1188_CONTENT-6930-6930-81414-0007,1188,6930,,10.72,7,0.0,0.0,0.0,0.1372160558971641,0.10643589918148155,47.030193643600356,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0012_8463-287645-0009__T1__SCV3FIX__VOICE-1995_CONTENT-8463-8463-287645-0009,1995,8463,,-25.2,6,1.0,1.0,1.0,-0.10510592617239677,-0.16559797027099077,-33.56460581585726,1,3.0,3.0,0.0,HUBERT_BASE,6
3575-170457-0045_6829-68769-0040__T2__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0045,6829,3575,,11.79,8,0.0,0.0,0.0,0.08553890058831538,0.03444743470694955,36.88751578162433,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0005_1580-141083-0031__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294825-0005,1580,8463,,-11.19,11,1.0,1.0,1.0,-0.06770526046283139,-0.10770350219741653,-35.30623961365642,1,5.5,5.5,0.0,HUBERT_BASE,6
1089-134691-0006_4446-2275-0012__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134691-0006,4446,1089,,-19.21,10,1.0,1.0,1.0,-0.11567961379921177,-0.19352173071935752,-35.19202668726596,1,5.0,5.0,0.0,HUBERT_BASE,6
4970-29095-0032_1580-141084-0026__T2__SCV3FIX__VOICE-1580_CONTENT-4970-4970-29095-0032,1580,4970,,-17.14,12,0.5833333333333334,0.9166666666666666,0.5833333333333334,-0.012296647265289645,-0.06609481834871045,-23.83478109286139,1,2.5,2.5,3.5,HUBERT_BASE,6
7127-75947-0023_4077-13754-0007__T2__SCV3FIX__VOICE-4077_CONTENT-7127-7127-75947-0023,4077,7127,,-7.72,9,0.7777777777777778,0.7777777777777778,0.6666666666666666,-0.03787957302538266,-0.1752433145760358,-11.428970780689275,1,3.5,3.5,1.0,HUBERT_BASE,6
3575-170457-0052_260-123288-0016__T2__SCV3FIX__VOICE-260_CONTENT-3575-3575-170457-0052,260,3575,,8.42,5,0.0,0.0,0.0,0.09155677579898039,0.0597806680071018,47.496345547101484,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0039_3729-6852-0041__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0039,3729,1580,,14.49,6,0.0,0.0,0.0,0.13951808126200071,0.0696507669339318,36.57500760551384,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0002_3729-6852-0016__T2__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0002,3729,6829,,-21.63,5,1.0,1.0,1.0,-0.043400573441818226,-0.05757665519001964,-30.95742866108945,1,2.5,2.5,0.0,HUBERT_BASE,6
5105-28240-0003_672-122797-0019__T2__SCV3FIX__VOICE-672_CONTENT-5105-5105-28240-0003,672,5105,,-12.98,7,1.0,1.0,1.0,-0.1110142985174098,-0.18006628391622193,-23.18598138780586,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-294828-0031_7729-102255-0021__T1__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0021,8463,7729,,-22.91,14,1.0,1.0,1.0,-0.06009366540883877,-0.11896522742376114,-30.078314707601656,1,7.0,7.0,0.0,HUBERT_BASE,6
7127-75946-0025_7021-85628-0002__T1__SCV3FIX__VOICE-7127_CONTENT-7021-7021-85628-0002,7127,7021,,6.88,6,0.3333333333333333,0.0,0.0,0.06935479161917218,-0.05612611658377642,17.63237363508991,1,1.0,1.0,1.0,HUBERT_BASE,6
4992-23283-0002_2830-3980-0061__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0061,4992,2830,,-20.74,5,0.8,1.0,0.8,-0.08020064074914213,-0.15662700558136133,-25.16517081213833,1,2.0,2.0,0.0,HUBERT_BASE,6
1995-1826-0013_8555-284449-0018__T2__SCV3FIX__VOICE-8555_CONTENT-1995-1995-1826-0013,8555,1995,,-24.23,13,1.0,1.0,1.0,-0.09067186869487338,-0.14992737318345084,-47.38286033541037,1,6.5,6.5,0.0,HUBERT_BASE,6
672-122797-0018_61-70970-0019__T2__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0018,61,672,,8.82,6,0.0,0.0,0.0,0.1514221049919159,0.10149252557704247,29.154881269080587,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0020_5142-33396-0003__T2__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0020,5142,2961,,-2.21,5,0.6,0.4,0.4,-0.03955099467540295,-0.18352140121751082,4.0860738432654555,1,1.5,1.5,1.0,HUBERT_BASE,6
6829-68769-0032_1995-1826-0005__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1826-0005,6829,1995,,-13.25,9,1.0,1.0,1.0,-0.06918579785621276,-0.19719245959677534,-30.01645872444196,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0036_2961-960-0001__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-960-0001,61,2961,,15.31,12,0.0,0.0,0.0,0.09875341156331323,0.0226410040285554,33.571370593213395,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0016_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-2961-2961-960-0016,4992,2961,,5.79,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.016200411039806833,-0.12333893529262063,13.237226405601016,1,1.5,1.5,0.5,HUBERT_BASE,6
61-70968-0046_3570-5694-0004__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0046,3570,61,,-26.01,6,0.8333333333333334,1.0,0.8333333333333334,-0.05257567336840132,-0.12442701806370493,-31.52217517593657,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68771-0013_6930-76324-0005__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0005,6829,6930,,-22.51,9,0.8888888888888888,1.0,0.8888888888888888,-0.057644621891141085,-0.13031983114909662,-29.833749326169666,1,4.0,4.0,0.5,HUBERT_BASE,6
237-126133-0018_2830-3980-0018__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0018,2830,237,,6.26,5,0.0,0.0,0.0,0.1000928420289046,0.04894977710099102,34.28476543253152,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0011_6829-68769-0031__T1__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0031,1284,6829,,-16.06,10,0.8,1.0,0.8,-0.04252640135507454,-0.12467860792617658,-19.522518455552152,2,2.5,1.75,1.0,HUBERT_BASE,6
1320-122617-0023_6930-81414-0002__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0023,6930,1320,,13.97,5,0.0,0.0,0.0,0.15009149964673785,0.0879681066056659,39.038026813903926,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0018_1188-133604-0041__T2__SCV3FIX__VOICE-1188_CONTENT-3570-3570-5694-0018,1188,3570,,12.37,14,0.0,0.0,0.0,0.15958710144705365,0.039884089625902175,46.93617034843279,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0036_7176-92135-0006__T1__SCV3FIX__VOICE-2300_CONTENT-7176-7176-92135-0006,2300,7176,,7.29,13,0.15384615384615385,0.0,0.0,0.06819232368723872,-0.06852495941709269,29.192573247766237,1,1.0,1.0,3.5,HUBERT_BASE,6
7021-79740-0007_260-123286-0029__T2__SCV3FIX__VOICE-260_CONTENT-7021-7021-79740-0007,260,7021,,-4.95,8,0.125,0.5,0.125,0.0476175314167018,-0.13515821010094164,0.5671453723498925,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0009_4992-41797-0016__T2__SCV3FIX__VOICE-4992_CONTENT-7021-7021-85628-0009,4992,7021,,4.87,5,0.0,0.0,0.0,0.13754460164602572,0.12601811262980944,34.685660033255786,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0002_8230-279154-0015__T1__SCV3FIX__VOICE-8455_CONTENT-8230-8230-279154-0015,8455,8230,,-11.68,11,0.6363636363636364,1.0,0.6363636363636364,-0.03899143709864279,-0.2404120507867632,-19.991087467334275,2,2.0,1.5,2.0,HUBERT_BASE,6
3570-5695-0003_3575-170457-0032__T1__SCV3FIX__VOICE-3570_CONTENT-3575-3575-170457-0032,3570,3575,,-22.07,5,1.0,1.0,1.0,-0.0805984044865949,-0.1290259412367356,-34.65657443831164,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29093-0015_2961-961-0016__T2__SCV3FIX__VOICE-2961_CONTENT-4970-4970-29093-0015,2961,4970,,7.54,5,0.0,0.0,0.0,0.07910289082600083,0.013608634199720693,40.53204227018694,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0021_1320-122617-0003__T1__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0003,6930,1320,,-17.08,5,1.0,1.0,1.0,-0.1195816659418724,-0.14747757383308424,-42.97625772004479,1,2.5,2.5,0.0,HUBERT_BASE,6
121-127105-0029_8455-210777-0048__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-127105-0029,8455,121,,15.08,5,0.0,0.0,0.0,0.11619156938637679,0.032058299857456674,43.48870866344429,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0004_8224-274384-0006__T1__SCV3FIX__VOICE-6930_CONTENT-8224-8224-274384-0006,6930,8224,,-18.02,12,1.0,1.0,1.0,-0.05765626057131762,-0.12839191431923602,-30.593717900396683,1,6.0,6.0,0.0,HUBERT_BASE,6
908-157963-0014_8555-284449-0020__T1__SCV3FIX__VOICE-908_CONTENT-8555-8555-284449-0020,908,8555,,9.25,8,0.0,0.0,0.0,0.11389464414576228,0.08161908711387322,37.77089035774977,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0013_4077-13751-0007__T2__SCV3FIX__VOICE-4077_CONTENT-2961-2961-961-0013,4077,2961,,7.28,9,0.0,0.0,0.0,0.06357870954001717,0.009484947103400643,21.119244402256975,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0036_7176-92135-0020__T2__SCV3FIX__VOICE-7176_CONTENT-672-672-122797-0036,7176,672,,8.66,9,0.1111111111111111,0.0,0.0,0.07718415029215286,-0.0026469284616064126,31.651187365659748,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0022_1995-1826-0018__T1__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1826-0018,4446,1995,,-13.86,5,1.0,1.0,1.0,-0.06875310453891385,-0.10175193365583335,-22.690873490831816,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0033_1320-122612-0001__T2__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0033,1320,1089,,-2.92,5,0.0,0.4,0.0,0.06453906651726496,0.014982998071464304,1.6932715999484222,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0000_5142-33396-0044__T1__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0044,121,5142,,-14.98,8,0.875,1.0,0.875,-0.07555371878798879,-0.28437598498798367,-23.14822546440791,1,3.5,3.5,0.0,HUBERT_BASE,6
5105-28240-0005_7127-75946-0011__T2__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0005,7127,5105,,6.33,5,0.6,0.0,0.0,-0.018037893932328974,-0.08416414300288999,6.431297640217318,1,1.0,1.0,1.0,HUBERT_BASE,6
1089-134686-0028_6829-68771-0025__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0025,1089,6829,,11.62,14,0.0,0.0,0.0,0.11098126220287423,0.047456268029749116,38.23120135757885,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0007_121-121726-0011__T1__SCV3FIX__VOICE-3575_CONTENT-121-121-121726-0011,3575,121,,-1.09,7,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.05347061251777653,-0.019803523621263475,2.393349092054185,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0028_2830-3980-0023__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0028,2830,237,,9.86,8,0.0,0.0,0.0,0.11016204926356991,0.05602001860175354,39.58953583129588,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0037_237-126133-0024__T1__SCV3FIX__VOICE-7729_CONTENT-237-237-126133-0024,7729,237,,14.25,18,0.0,0.0,0.0,0.08775157636224065,0.040768508187375874,37.926112247772394,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0007_5142-33396-0031__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68769-0007,5142,6829,,-20.78,6,1.0,1.0,1.0,-0.08773249187728498,-0.1256850332044228,-40.816540881281405,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32879-0010_7127-75947-0032__T2__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0010,7127,5683,,17.63,7,0.0,0.0,0.0,0.10625970720329789,0.007249653194392858,46.528296498764504,0,0.0,0.0,-1.0,HUBERT_BASE,6
