key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
2830-3980-0012_1320-122617-0027__T1__SCV3FIX__VOICE-2830_CONTENT-1320-1320-122617-0027,2830,1320,,12.39,5,0.2,0.0,0.0,0.047344618019272075,-0.007023871223154732,30.814800193301163,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0029_5142-33396-0065__T1__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0065,121,5142,,-17.47,9,1.0,1.0,1.0,-0.07084132776121109,-0.20825215880995995,-24.800781593253713,1,4.5,4.5,0.0,HUBERT_BASE,6
3570-5696-0004_1320-122617-0023__T1__SCV3FIX__VOICE-3570_CONTENT-1320-1320-122617-0023,3570,1320,,-29.2,8,1.0,1.0,1.0,-0.09881150214812358,-0.14615655524221383,-41.79597405700649,1,4.0,4.0,0.0,HUBERT_BASE,6
5142-36377-0001_5683-32866-0012__T2__SCV3FIX__VOICE-5683_CONTENT-5142-5142-36377-0001,5683,5142,,-0.97,9,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.008355933282467594,-0.03851562661387331,5.715950117144896,2,1.5,1.25,0.0,HUBERT_BASE,6
7127-75946-0022_8230-279154-0017__T1__SCV3FIX__VOICE-7127_CONTENT-8230-8230-279154-0017,7127,8230,,10.4,14,0.0,0.0,0.0,0.10529279935944855,0.03885895167708697,28.38338989127779,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0053_6930-81414-0020__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0020,2830,6930,,11.9,9,0.0,0.0,0.0,0.1116756554833345,0.06315118618667181,36.75479145090343,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0043_5142-33396-0023__T2__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0043,5142,7729,,-18.93,5,1.0,1.0,1.0,-0.07415081362697569,-0.09866779845312712,-30.982036420902052,1,2.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0009_4970-29093-0004__T2__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0009,4970,8455,,-17.11,6,1.0,1.0,1.0,-0.07867778125027554,-0.1021225310259044,-29.904282468876072,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0017_2961-960-0022__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-960-0022,61,2961,,10.48,9,0.0,0.0,0.0,0.11235895802336099,0.036307751406260746,33.68022846388272,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0018_7021-85628-0011__T2__SCV3FIX__VOICE-7021_CONTENT-908-908-31957-0018,7021,908,,2.86,6,0.5,0.16666666666666666,0.16666666666666666,-0.004244546576971635,-0.0838509185233296,7.050175402147029,1,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0026_8455-210777-0059__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0026,8455,5142,,9.4,5,0.0,0.0,0.0,0.17755142313203556,0.11048209965870703,40.89334496936451,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0030_2094-142345-0037__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0037,6829,2094,,3.48,8,0.25,0.0,0.0,0.06371636943184,-0.02305692388197067,13.613046338114328,1,1.0,1.0,0.0,HUBERT_BASE,6
3575-170457-0019_2961-960-0018__T1__SCV3FIX__VOICE-3575_CONTENT-2961-2961-960-0018,3575,2961,,-19.53,11,1.0,1.0,1.0,-0.09167491000355438,-0.1519786089065338,-34.69493853194169,1,5.5,5.5,0.0,HUBERT_BASE,6
1089-134691-0015_5683-32879-0011__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134691-0015,5683,1089,,-19.86,4,1.0,1.0,1.0,-0.10379882233795618,-0.1684839095751155,-41.34799365481011,1,2.0,2.0,0.0,HUBERT_BASE,6
7127-75946-0025_2830-3980-0020__T1__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0020,7127,2830,,-13.03,5,1.0,1.0,1.0,-0.08980768769217495,-0.1556810810837802,-24.16780462861002,1,2.5,2.5,0.0,HUBERT_BASE,6
2961-961-0020_4446-2275-0012__T2__SCV3FIX__VOICE-4446_CONTENT-2961-2961-961-0020,4446,2961,,-15.06,11,1.0,1.0,1.0,-0.06473853088156208,-0.13353569810224197,-24.050229665776055,1,5.5,5.5,0.0,HUBERT_BASE,6
4446-2275-0026_1580-141084-0048__T2__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2275-0026,1580,4446,,-8.11,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.027298816909085446,-0.06026518224348787,3.5670472775699906,1,1.0,1.0,3.5,HUBERT_BASE,6
7729-102255-0036_1580-141083-0031__T2__SCV3FIX__VOICE-1580_CONTENT-7729-7729-102255-0036,1580,7729,,14.97,11,0.0,0.0,0.0,0.09033862081724775,0.010442686027893444,21.239233098851706,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0015_1580-141084-0049__T1__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141084-0049,4507,1580,,10.46,6,0.0,0.0,0.0,0.12191771253534091,0.02437967013237119,42.512366892473516,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0051_4507-16021-0001__T2__SCV3FIX__VOICE-4507_CONTENT-3575-3575-170457-0051,4507,3575,,7.15,7,0.0,0.0,0.0,0.07545670409729065,0.0038963001970454547,32.34165137565531,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0014_2830-3980-0010__T2__SCV3FIX__VOICE-2830_CONTENT-2961-2961-960-0014,2830,2961,,15.16,12,0.08333333333333333,0.0,0.0,0.06460716399238214,-0.02276635260148241,31.61633390239032,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0014_4446-2275-0040__T2__SCV3FIX__VOICE-4446_CONTENT-5142-5142-33396-0014,4446,5142,,-2.82,5,0.2,0.4,0.0,0.014305247738861993,-0.027857414378218315,7.644433457846968,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0038_260-123288-0027__T1__SCV3FIX__VOICE-7176_CONTENT-260-260-123288-0027,7176,260,,6.03,11,0.18181818181818182,0.0,0.0,0.043716380373883416,-0.00838661177074429,18.659035430527783,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0005_61-70970-0024__T2__SCV3FIX__VOICE-61_CONTENT-1995-1995-1826-0005,61,1995,,9.6,9,0.0,0.0,0.0,0.1656673533864379,0.11945897813887585,39.92856600415314,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0028_2300-131720-0007__T2__SCV3FIX__VOICE-2300_CONTENT-6829-6829-68771-0028,2300,6829,,13.34,6,0.0,0.0,0.0,0.1310351846573724,0.05687171630205001,44.084600679054894,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0064_8555-292519-0012__T1__SCV3FIX__VOICE-5142_CONTENT-8555-8555-292519-0012,5142,8555,,-4.65,5,0.6,1.0,0.6,0.026399864079888747,-0.016210978085608452,-18.44048726999849,1,1.0,1.0,0.0,HUBERT_BASE,6
4992-23283-0016_61-70968-0004__T1__SCV3FIX__VOICE-4992_CONTENT-61-61-70968-0004,4992,61,,-12.14,6,1.0,1.0,1.0,-0.04989717519063297,-0.07968509512825095,-22.713465975693115,1,3.0,3.0,0.0,HUBERT_BASE,6
3570-5694-0018_8555-284447-0010__T2__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5694-0018,8555,3570,,11.83,14,0.0,0.0,0.0,0.05324970276423234,0.011063095176247484,32.197727624951014,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0012_5683-32879-0021__T2__SCV3FIX__VOICE-5683_CONTENT-5639-5639-40744-0012,5683,5639,,19.44,7,0.0,0.0,0.0,0.13920518753807296,0.059512736770127805,44.193524880225766,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0006_4446-2271-0008__T2__SCV3FIX__VOICE-4446_CONTENT-237-237-134493-0006,4446,237,,10.29,7,0.0,0.0,0.0,0.09000267391743597,0.022163333707445054,36.26620918691045,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0022_1580-141084-0031__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0022,1580,6829,,-15.34,7,1.0,1.0,1.0,-0.03561438098589596,-0.07592362013603815,-24.453260589436077,1,3.5,3.5,0.0,HUBERT_BASE,6
5105-28240-0006_2830-3979-0006__T1__SCV3FIX__VOICE-5105_CONTENT-2830-2830-3979-0006,5105,2830,,12.88,8,0.0,0.0,0.0,0.09094903553315985,0.048034786217343806,26.68161592797127,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0002_4446-2275-0019__T2__SCV3FIX__VOICE-4446_CONTENT-8224-8224-274384-0002,4446,8224,,-31.64,8,1.0,1.0,1.0,-0.047662982542415355,-0.07711500565133433,-41.55980363822778,1,4.0,4.0,0.0,HUBERT_BASE,6
6930-76324-0012_8463-294828-0034__T2__SCV3FIX__VOICE-8463_CONTENT-6930-6930-76324-0012,8463,6930,,-1.94,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.008225519369068901,-0.08413982724590219,2.6186712063604065,1,1.5,1.5,0.0,HUBERT_BASE,6
1580-141084-0003_61-70968-0055__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0055,1580,61,,14.14,6,0.16666666666666666,0.0,0.0,0.05247660483529646,-0.050644816973879125,30.42445483998296,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0040_3570-5694-0012__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5694-0012,61,3570,,11.05,5,0.0,0.0,0.0,0.08770922174102139,0.0673392401578844,37.034930785150074,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0001_3729-6852-0018__T1__SCV3FIX__VOICE-121_CONTENT-3729-3729-6852-0018,121,3729,,-4.1,9,1.0,0.6666666666666666,0.6666666666666666,-0.0994387495679536,-0.18403262628802808,-6.469133613310557,1,4.5,4.5,0.0,HUBERT_BASE,6
8555-284447-0010_7729-102255-0005__T1__SCV3FIX__VOICE-8555_CONTENT-7729-7729-102255-0005,8555,7729,,11.79,9,0.0,0.0,0.0,0.11573916282899571,0.060859563376813086,37.627211601322706,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0004_61-70970-0002__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0002,5142,61,,-22.84,7,1.0,1.0,1.0,-0.08415675942210525,-0.10977447628388148,-32.02691389626339,1,3.5,3.5,0.0,HUBERT_BASE,6
5683-32879-0013_121-127105-0003__T1__SCV3FIX__VOICE-5683_CONTENT-121-121-127105-0003,5683,121,,13.52,14,0.0,0.0,0.0,0.11766423709634778,0.023981280700326235,35.036370509271514,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0013_5105-28241-0017__T2__SCV3FIX__VOICE-5105_CONTENT-2961-2961-961-0013,5105,2961,,9.77,9,0.0,0.0,0.0,0.047673319903939165,0.007630472906010488,25.317044612871438,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0037_8463-287645-0000__T2__SCV3FIX__VOICE-8463_CONTENT-3729-3729-6852-0037,8463,3729,,11.11,8,0.0,0.0,0.0,0.03221220469489795,0.0022484064992646102,30.953782109709234,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0023_1089-134686-0032__T1__SCV3FIX__VOICE-3729_CONTENT-1089-1089-134686-0032,3729,1089,,-18.33,7,1.0,1.0,1.0,-0.09529496266873554,-0.13508839050996835,-36.58630688128472,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-961-0000_1320-122617-0014__T1__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0014,2961,1320,,-27.65,8,1.0,1.0,1.0,-0.1620447151648663,-0.22234713586525212,-43.20960110616619,1,4.0,4.0,0.0,HUBERT_BASE,6
7176-92135-0028_6930-81414-0022__T2__SCV3FIX__VOICE-6930_CONTENT-7176-7176-92135-0028,6930,7176,,15.24,5,0.0,0.0,0.0,0.05314620757149939,0.03599303888814087,27.500857430310997,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0010_1580-141084-0008__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0008,1284,1580,,15.05,12,0.08333333333333333,0.0,0.0,0.04619635949928966,-0.011840224734980143,40.4870058907099,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0005_61-70970-0020__T1__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0020,1221,61,,-19.97,9,1.0,1.0,1.0,-0.09778908083064666,-0.2173811438828609,-33.86641956252967,1,4.5,4.5,0.0,HUBERT_BASE,6
8455-210777-0053_3575-170457-0033__T2__SCV3FIX__VOICE-3575_CONTENT-8455-8455-210777-0053,3575,8455,,-20.35,12,1.0,1.0,1.0,-0.1387625236286578,-0.28151924532992023,-42.75899397901036,1,6.0,6.0,0.0,HUBERT_BASE,6
5142-33396-0036_4970-29093-0020__T1__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29093-0020,5142,4970,,9.79,7,0.0,0.0,0.0,0.08066919672955496,0.020134209169097694,32.57554920534358,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0035_3575-170457-0019__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0019,2830,3575,,13.23,5,0.0,0.0,0.0,0.08398453254462268,0.06150836159451256,45.18233722699383,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0023_1580-141083-0036__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294828-0023,1580,8463,,9.47,6,0.0,0.0,0.0,0.06898735805219237,0.033284365465141574,20.84387459366545,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0025_2830-3980-0005__T2__SCV3FIX__VOICE-2830_CONTENT-4970-4970-29095-0025,2830,4970,,14.26,6,0.0,0.0,0.0,0.1914338827783925,0.10678488439046296,48.954340067592625,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0001_7729-102255-0000__T1__SCV3FIX__VOICE-6930_CONTENT-7729-7729-102255-0000,6930,7729,,-16.19,5,1.0,1.0,1.0,-0.08001481909344037,-0.1344959390533289,-29.147361159335013,1,2.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0065_1320-122617-0022__T1__SCV3FIX__VOICE-8455_CONTENT-1320-1320-122617-0022,8455,1320,,-18.98,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.020383371437408333,-0.11914326061855929,-14.235665665219456,1,2.0,2.0,0.0,HUBERT_BASE,6
1089-134686-0028_6829-68771-0025__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,,-21.92,14,1.0,1.0,1.0,-0.11331491683765028,-0.25389880947497534,-39.114459852192375,1,7.0,7.0,0.0,HUBERT_BASE,6
8463-294828-0031_121-127105-0007__T2__SCV3FIX__VOICE-121_CONTENT-8463-8463-294828-0031,121,8463,,7.31,10,0.0,0.0,0.0,0.08435149969962044,0.017902075886312763,34.85690684409475,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0027_1089-134686-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0010,6829,1089,,-28.06,5,0.8,1.0,0.8,-0.07073767158749492,-0.17168885126058941,-36.851090192179996,1,2.0,2.0,0.5,HUBERT_BASE,6
8463-294828-0032_260-123288-0018__T2__SCV3FIX__VOICE-260_CONTENT-8463-8463-294828-0032,260,8463,,16.38,5,0.0,0.0,0.0,0.06009658365988357,0.023370378393635982,37.36165319565853,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0027_5683-32879-0011__T2__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0027,5683,6930,,-0.77,15,0.6,0.5333333333333333,0.3333333333333333,-0.02181133547771709,-0.10251606171113259,1.0320092206812326,2,2.5,2.25,0.0,HUBERT_BASE,6
6930-75918-0001_3570-5694-0011__T1__SCV3FIX__VOICE-6930_CONTENT-3570-3570-5694-0011,6930,3570,,12.37,21,0.0,0.0,0.0,0.08746625305241446,0.04340481440591526,42.01113430198361,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0000_7729-102255-0030__T2__SCV3FIX__VOICE-7729_CONTENT-1580-1580-141083-0000,7729,1580,,9.99,13,0.0,0.0,0.0,0.09722728178517154,0.04453636037391817,43.424838453757545,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0011_1284-1181-0010__T2__SCV3FIX__VOICE-1284_CONTENT-8463-8463-287645-0011,1284,8463,,-21.67,11,1.0,1.0,1.0,-0.06676903184199688,-0.09756785436044102,-31.091298975715596,1,5.5,5.5,0.0,HUBERT_BASE,6
260-123440-0011_1320-122617-0016__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123440-0011,1320,260,,9.2,8,0.0,0.0,0.0,0.10836021818188987,0.05243039026303764,31.448208779469272,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0025_1995-1837-0010__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70968-0025,1995,61,,-19.78,5,1.0,1.0,1.0,-0.091709236649724,-0.1252811104749214,-29.48635174329217,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0009_8463-294828-0027__T2__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0009,8463,5142,,7.38,5,0.0,0.0,0.0,0.058851258108688895,0.04251534071222529,29.29852570754615,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0020_8555-284447-0005__T1__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0005,1284,8555,,-14.04,10,0.8,1.0,0.8,-0.03994445807437015,-0.07643730013962935,-25.549851084591506,1,3.5,3.5,0.0,HUBERT_BASE,6
1320-122617-0006_5105-28240-0001__T2__SCV3FIX__VOICE-5105_CONTENT-1320-1320-122617-0006,5105,1320,,-0.77,10,0.5,0.5,0.3,-0.007769273663728982,-0.15752976817737707,-3.390632987056555,2,1.5,1.25,1.5,HUBERT_BASE,6
61-70970-0037_1089-134691-0017__T2__SCV3FIX__VOICE-1089_CONTENT-61-61-70970-0037,1089,61,,-5.93,10,0.5,0.4,0.2,-0.00882490467777467,-0.17937237734705191,0.43687813285607735,2,1.5,1.25,0.5,HUBERT_BASE,6
7127-75947-0016_4507-16021-0059__T2__SCV3FIX__VOICE-4507_CONTENT-7127-7127-75947-0016,4507,7127,,-15.12,10,1.0,1.0,1.0,-0.11332315039766869,-0.17030047987933472,-32.43140745951659,1,5.0,5.0,0.0,HUBERT_BASE,6
4446-2275-0005_7176-92135-0016__T2__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2275-0005,7176,4446,,12.86,7,0.0,0.0,0.0,0.07607652632260545,0.030508282827119926,42.65150199776264,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0019_1284-1181-0017__T2__SCV3FIX__VOICE-1284_CONTENT-121-121-127105-0019,1284,121,,4.52,6,0.16666666666666666,0.0,0.0,0.049193817718577004,-0.02095049577773689,18.591919220131683,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0004_5105-28233-0001__T2__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32866-0004,5105,5683,,13.4,7,0.0,0.0,0.0,0.1021305108364864,0.0011295676005471655,31.844205518363545,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0014_8463-294828-0033__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0033,5683,8463,,1.26,11,0.5454545454545454,0.36363636363636365,0.2727272727272727,-0.011720281826060138,-0.16590517427512774,5.2508808368615325,3,1.0,1.0,0.0,HUBERT_BASE,6
5142-36377-0023_2830-3979-0009__T2__SCV3FIX__VOICE-2830_CONTENT-5142-5142-36377-0023,2830,5142,,11.54,10,0.2,0.0,0.0,0.08187596830739133,-0.031012951707469205,39.9484703223088,1,1.0,1.0,3.5,HUBERT_BASE,6
6930-81414-0007_3570-5694-0017__T2__SCV3FIX__VOICE-3570_CONTENT-6930-6930-81414-0007,3570,6930,,-30.16,7,1.0,1.0,1.0,-0.035917446810686614,-0.07174825952491393,-28.602359364734983,1,3.5,3.5,0.0,HUBERT_BASE,6
7021-79740-0007_4077-13751-0020__T2__SCV3FIX__VOICE-4077_CONTENT-7021-7021-79740-0007,4077,7021,,-19.15,12,0.3333333333333333,1.0,0.3333333333333333,0.014148250953814528,-0.1606370178520179,-13.829250995123031,1,1.0,1.0,5.0,HUBERT_BASE,6
8463-294828-0002_7176-92135-0044__T2__SCV3FIX__VOICE-7176_CONTENT-8463-8463-294828-0002,7176,8463,,11.46,9,0.0,0.0,0.0,0.08342301043861845,0.03916406786577631,42.20479690663092,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0005_6829-68769-0010__T1__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0010,5105,6829,,12.93,5,0.0,0.0,0.0,0.10783470706438385,0.01732110942530629,31.886467998080388,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0030_6930-76324-0009__T2__SCV3FIX__VOICE-6930_CONTENT-672-672-122797-0030,6930,672,,15.16,5,0.2,0.0,0.0,0.04354862028922459,-0.016437828212045424,19.469334365619556,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0034_4992-41806-0007__T1__SCV3FIX__VOICE-672_CONTENT-4992-4992-41806-0007,672,4992,,12.08,9,0.1111111111111111,0.0,0.0,0.0885474373481859,-0.015873141835874294,31.85806774027219,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0032_8463-294828-0006__T1__SCV3FIX__VOICE-2830_CONTENT-8463-8463-294828-0006,2830,8463,,13.21,13,0.0,0.0,0.0,0.08492257906999713,0.03437171597212263,37.823187105058985,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0011_2961-960-0020__T1__SCV3FIX__VOICE-3575_CONTENT-2961-2961-960-0020,3575,2961,,3.3,13,0.5384615384615384,0.5384615384615384,0.3076923076923077,0.0013132482437053698,-0.14304262546335933,4.782937506165629,2,1.5,1.25,1.5,HUBERT_BASE,6
121-127105-0012_6829-68771-0035__T1__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0035,121,6829,,-13.06,7,1.0,1.0,1.0,-0.08325444776730255,-0.12201190339682433,-28.048956838963914,1,3.5,3.5,0.0,HUBERT_BASE,6
5683-32879-0004_6930-81414-0013__T2__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32879-0004,6930,5683,,-0.44,13,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.016420486943986977,-0.05620133764397861,-4.049185309488631,2,1.0,1.0,2.0,HUBERT_BASE,6
7127-75947-0013_5639-40744-0017__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75947-0013,5639,7127,,-12.05,9,1.0,0.8888888888888888,0.8888888888888888,-0.12037498370732773,-0.16084027927346467,-29.12304269084313,1,4.5,4.5,0.0,HUBERT_BASE,6
1089-134686-0000_260-123440-0016__T2__SCV3FIX__VOICE-260_CONTENT-1089-1089-134686-0000,260,1089,,15.31,8,0.0,0.0,0.0,0.1165164398067387,0.0629997954552094,28.557456127388065,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0006_61-70970-0027__T2__SCV3FIX__VOICE-61_CONTENT-5683-5683-32865-0006,61,5683,,10.43,5,0.0,0.0,0.0,0.14818125443424476,0.12980676211421738,40.22717806488718,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0015_2961-961-0021__T2__SCV3FIX__VOICE-2961_CONTENT-5142-5142-33396-0015,2961,5142,,10.16,7,0.0,0.0,0.0,0.08283234339091695,0.03915071098901213,33.60567378378531,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0004_61-70968-0008__T1__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0008,2830,61,,-2.39,6,0.5,0.5,0.3333333333333333,-0.0007400245383414883,-0.07231378841694047,-0.06275879537945188,1,1.0,1.0,1.0,HUBERT_BASE,6
4077-13751-0000_237-134500-0039__T1__SCV3FIX__VOICE-4077_CONTENT-237-237-134500-0039,4077,237,,4.05,8,0.5,0.0,0.0,0.005912401076738058,-0.05864071728726861,19.165132685212548,1,1.5,1.5,2.0,HUBERT_BASE,6
61-70970-0029_5142-36377-0000__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0029,5142,61,,13.76,5,0.0,0.0,0.0,0.13194946454009804,0.0898501908601207,32.56043983780198,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0055_7127-75946-0025__T2__SCV3FIX__VOICE-7127_CONTENT-8455-8455-210777-0055,7127,8455,,10.44,6,0.16666666666666666,0.0,0.0,0.09560421930401337,-0.00229102688381011,28.817180676484327,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0007_260-123286-0016__T1__SCV3FIX__VOICE-3570_CONTENT-260-260-123286-0016,3570,260,,-27.87,13,1.0,1.0,1.0,-0.08358106057649382,-0.11489629515690813,-32.43664342719988,1,6.5,6.5,0.0,HUBERT_BASE,6
7729-102255-0038_8463-294828-0012__T1__SCV3FIX__VOICE-7729_CONTENT-8463-8463-294828-0012,7729,8463,,12.11,8,0.0,0.0,0.0,0.07775855849035652,0.01898909174886887,33.17686571617726,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0024_61-70970-0033__T2__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0024,61,4507,,10.32,5,0.0,0.0,0.0,0.1989695248230727,0.12165231076075045,36.86111611775408,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0014_908-157963-0004__T1__SCV3FIX__VOICE-6930_CONTENT-908-908-157963-0004,6930,908,,-20.32,26,1.0,1.0,1.0,-0.09657008902146373,-0.24715985041517008,-32.18663598524475,1,13.0,13.0,0.0,HUBERT_BASE,6
8463-294825-0019_5639-40744-0038__T2__SCV3FIX__VOICE-5639_CONTENT-8463-8463-294825-0019,5639,8463,,10.89,5,0.0,0.0,0.0,0.09436271130004274,0.04695546396657224,45.77344127619676,0,0.0,0.0,-1.0,HUBERT_BASE,6
