key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
6930-75918-0007_1089-134691-0022__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134691-0022,6930,1089,,14.57,5,0.2,0.0,0.0,0.04506080247208892,-0.017605066996680963,15.742234990578941,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0029_5142-36377-0000__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0000,61,5142,,10.53,5,0.0,0.0,0.0,0.1098088289742211,0.06509780533863585,36.83191008905677,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0004_8463-287645-0009__T2__SCV3FIX__VOICE-8463_CONTENT-8555-8555-284447-0004,8463,8555,,-16.06,6,1.0,1.0,1.0,-0.05031959417669102,-0.09635664204549188,-28.68472791948302,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0014_4446-2275-0040__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2275-0040,5142,4446,,-0.16,5,0.6,0.4,0.0,-0.00495701082644846,-0.0421952621958781,1.8599635340652452,1,1.0,1.0,0.0,HUBERT_BASE,6
6829-68771-0002_61-70970-0040__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0040,6829,61,,9.14,7,0.0,0.0,0.0,0.09757607972117477,0.021843737133416252,26.197895031787034,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0040_5142-33396-0023__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0023,4507,5142,,14.74,5,0.0,0.0,0.0,0.067162825213299,0.028933883859234122,42.81884005434161,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0021_1995-1837-0010__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0010,5683,1995,,19.26,5,0.0,0.0,0.0,0.12401307332332405,0.10730218672724723,49.6236207338476,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0022_1089-134691-0007__T2__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0022,1089,5142,,13.91,5,0.0,0.0,0.0,0.09679328026517506,0.04127103007744204,35.719328508978684,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0029_237-134500-0010__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-134500-0010,8463,237,,6.51,6,0.0,0.0,0.0,0.0720764536713489,0.024102746958283183,23.445296427234794,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0010_7176-92135-0002__T1__SCV3FIX__VOICE-3570_CONTENT-7176-7176-92135-0002,3570,7176,,-24.08,5,1.0,1.0,1.0,-0.0920863402436893,-0.12157822136779672,-37.56481601362841,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41806-0008_6829-68771-0024__T2__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0008,6829,4992,,-4.13,11,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.004879924176653495,-0.07400220484548692,10.361089870917258,2,1.0,1.0,2.5,HUBERT_BASE,6
672-122797-0024_2300-131720-0022__T2__SCV3FIX__VOICE-2300_CONTENT-672-672-122797-0024,2300,672,,-21.56,7,1.0,1.0,1.0,-0.05053339825401012,-0.08909553941876447,-20.011430550781775,1,3.5,3.5,0.0,HUBERT_BASE,6
3729-6852-0013_1580-141083-0039__T2__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0013,1580,3729,,-22.22,5,1.0,1.0,1.0,-0.09374846272019992,-0.13630622352738508,-29.198483035962504,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0024_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-4507-4507-16021-0024,4446,4507,,-18.08,6,1.0,1.0,1.0,-0.08371810437149296,-0.11821878689014564,-31.942693109170772,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134686-0005_7176-92135-0020__T2__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0005,7176,1089,,-18.62,13,0.9230769230769231,1.0,0.9230769230769231,-0.1019100725752619,-0.23972395361760668,-31.274855636271177,2,4.5,3.0,0.0,HUBERT_BASE,6
61-70970-0036_8555-284447-0002__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0036,8555,61,,-7.46,12,1.0,1.0,1.0,-0.1019227194875243,-0.23485971427284913,-25.519189776138045,1,6.0,6.0,0.0,HUBERT_BASE,6
8455-210777-0029_7176-92135-0017__T1__SCV3FIX__VOICE-8455_CONTENT-7176-7176-92135-0017,8455,7176,,-12.0,5,1.0,1.0,1.0,-0.15899540954321714,-0.24083718066589843,-28.779056899796633,1,2.5,2.5,0.0,HUBERT_BASE,6
5683-32866-0017_8455-210777-0024__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0024,5683,8455,,12.24,8,0.125,0.0,0.0,0.10349919590154343,-0.03701937345252837,33.35046462715955,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0018_2830-3980-0052__T1__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0052,7176,2830,,-9.56,8,1.0,1.0,1.0,-0.06424002288112556,-0.09423292276473616,-21.825045344937525,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0052_8463-287645-0008__T2__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0052,8463,3575,,2.2,5,0.4,0.0,0.0,0.04519894967455518,-0.01753777555368219,15.514145183503649,1,1.0,1.0,0.5,HUBERT_BASE,6
8555-284447-0008_7176-92135-0017__T1__SCV3FIX__VOICE-8555_CONTENT-7176-7176-92135-0017,8555,7176,,14.02,13,0.0,0.0,0.0,0.0729136153844785,0.03573954246922384,41.270838658961935,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0016_672-122797-0012__T1__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0012,61,672,,8.61,7,0.0,0.0,0.0,0.12300849960229886,0.04093087379422755,25.41708738441138,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0018_2830-3980-0071__T2__SCV3FIX__VOICE-2830_CONTENT-5105-5105-28241-0018,2830,5105,,-10.45,6,0.5,0.8333333333333334,0.5,-0.014329874512829873,-0.10012944366718923,-4.389460871760311,1,1.0,1.0,2.0,HUBERT_BASE,6
4970-29095-0005_61-70968-0014__T2__SCV3FIX__VOICE-61_CONTENT-4970-4970-29095-0005,61,4970,,15.93,8,0.0,0.0,0.0,0.09699694684155048,0.07047860121208427,36.899248068175055,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0003_1580-141084-0014__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0003,1580,1320,,4.27,6,0.6666666666666666,1.0,0.6666666666666666,-0.019422371296635748,-0.12827396900846766,-7.664531341197413,1,2.0,2.0,0.0,HUBERT_BASE,6
260-123440-0012_61-70968-0015__T2__SCV3FIX__VOICE-61_CONTENT-260-260-123440-0012,61,260,,4.87,9,0.1111111111111111,0.0,0.0,0.048023293661761945,-0.011659316688648724,14.71839834892674,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0000_7176-92135-0008__T1__SCV3FIX__VOICE-8463_CONTENT-7176-7176-92135-0008,8463,7176,,19.51,6,0.16666666666666666,0.0,0.0,0.017828974784041534,-0.04393881471494321,32.86172228971902,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0033_908-157963-0024__T2__SCV3FIX__VOICE-908_CONTENT-4446-4446-2275-0033,908,4446,,11.98,5,0.0,0.0,0.0,0.0628612595959556,0.041310669627732555,32.80575073552259,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0004_908-157963-0025__T1__SCV3FIX__VOICE-260_CONTENT-908-908-157963-0025,260,908,,-0.89,7,0.8571428571428571,0.8571428571428571,0.7142857142857143,-0.10125202142338166,-0.27440583157090437,-12.066744335176368,1,2.5,2.5,1.0,HUBERT_BASE,6
8455-210777-0026_4077-13754-0014__T2__SCV3FIX__VOICE-4077_CONTENT-8455-8455-210777-0026,4077,8455,,-5.4,5,0.8,0.6,0.6,-0.05917028065864187,-0.16971778530193338,-8.621531170340399,1,1.5,1.5,1.0,HUBERT_BASE,6
4077-13754-0014_8555-284449-0006__T1__SCV3FIX__VOICE-4077_CONTENT-8555-8555-284449-0006,4077,8555,,16.41,6,0.0,0.0,0.0,0.1161317410468094,0.06892257791003109,35.47570909864488,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0005_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-260-260-123440-0005,7127,260,,4.44,5,0.2,0.0,0.0,0.05209205893741327,-0.0026301192023369113,24.9984069910458,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0018_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-7127-7127-75947-0018,3575,7127,,-25.34,7,1.0,1.0,1.0,-0.08270048221987325,-0.18765192714078194,-33.00912500530729,1,3.5,3.5,0.0,HUBERT_BASE,6
1995-1837-0027_7176-88083-0008__T2__SCV3FIX__VOICE-7176_CONTENT-1995-1995-1837-0027,7176,1995,,15.12,5,0.0,0.0,0.0,0.11833800681086859,0.0730197473111277,44.32452492516006,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0045_6829-68769-0040__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0040,3575,6829,,-17.81,8,0.875,1.0,0.875,-0.07579053146392481,-0.18330335130511555,-33.776847836340266,1,3.0,3.0,1.0,HUBERT_BASE,6
3729-6852-0018_61-70970-0013__T1__SCV3FIX__VOICE-3729_CONTENT-61-61-70970-0013,3729,61,,10.43,7,0.0,0.0,0.0,0.14632326607267693,0.07422238882288268,19.62004724014672,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0040_2094-142345-0057__T2__SCV3FIX__VOICE-2094_CONTENT-1188-1188-133604-0040,2094,1188,,-22.54,5,1.0,1.0,1.0,-0.10181627455178899,-0.14774131091595366,-31.23184976815927,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123286-0000_1995-1837-0024__T2__SCV3FIX__VOICE-1995_CONTENT-260-260-123286-0000,1995,260,,-27.61,9,1.0,1.0,1.0,-0.14089192946881088,-0.2619000777018664,-42.50031595706369,1,4.5,4.5,0.0,HUBERT_BASE,6
5142-33396-0059_6829-68769-0034__T2__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0059,6829,5142,,11.79,9,0.0,0.0,0.0,0.10826105084483945,0.02710431759985088,37.62031693537528,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0049_8224-274384-0000__T1__SCV3FIX__VOICE-1580_CONTENT-8224-8224-274384-0000,1580,8224,,-21.87,6,1.0,1.0,1.0,-0.0916593267566904,-0.18221372901218225,-42.098929629472536,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-41797-0018_6930-81414-0011__T1__SCV3FIX__VOICE-4992_CONTENT-6930-6930-81414-0011,4992,6930,,-27.15,8,0.875,1.0,0.875,-0.04902167971473692,-0.12736434248852502,-24.06245654046277,1,3.0,3.0,0.0,HUBERT_BASE,6
7729-102255-0024_61-70970-0002__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70970-0002,7729,61,,3.33,7,0.42857142857142855,0.14285714285714285,0.0,0.0030828119271844984,-0.10668837810762644,5.0589186898252185,1,1.0,1.0,0.5,HUBERT_BASE,6
8555-284447-0006_1320-122617-0024__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0024,8555,1320,,-28.56,14,1.0,1.0,1.0,-0.12816671708960142,-0.20659297291510714,-42.87204146715296,1,7.0,7.0,0.0,HUBERT_BASE,6
1320-122617-0021_6829-68771-0018__T1__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68771-0018,1320,6829,,13.15,9,0.0,0.0,0.0,0.11731585230752617,0.05375349899326254,44.83439052483353,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0010_8230-279154-0013__T2__SCV3FIX__VOICE-8230_CONTENT-2300-2300-131720-0010,8230,2300,,-13.82,20,1.0,1.0,1.0,-0.08595223445028127,-0.20464481953515035,-29.32456309459793,1,10.0,10.0,0.0,HUBERT_BASE,6
1320-122612-0016_7127-75946-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122612-0016,7127,1320,,4.55,5,0.2,0.0,0.0,0.04416633898843878,-0.0312994712291742,17.894528161131934,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0022_672-122797-0064__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0022,672,6829,,-2.06,7,0.42857142857142855,0.2857142857142857,0.14285714285714285,-0.005541224191981188,-0.22713691895737753,0.4314810772211222,1,1.0,1.0,0.5,HUBERT_BASE,6
6930-81414-0008_4446-2275-0038__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0008,4446,6930,,-28.29,8,1.0,1.0,1.0,-0.046268841405734576,-0.17804944159129388,-27.431189924983126,1,4.0,4.0,0.0,HUBERT_BASE,6
1089-134686-0000_121-127105-0031__T2__SCV3FIX__VOICE-121_CONTENT-1089-1089-134686-0000,121,1089,,-17.95,18,1.0,1.0,1.0,-0.13239606007141466,-0.2873629870162596,-35.25987055769409,1,9.0,9.0,0.0,HUBERT_BASE,6
7127-75947-0003_4970-29095-0030__T2__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0003,4970,7127,,-23.52,8,1.0,1.0,1.0,-0.14340023951908298,-0.23169971352157348,-37.02426727244901,1,4.0,4.0,0.0,HUBERT_BASE,6
672-122797-0019_4507-16021-0033__T1__SCV3FIX__VOICE-672_CONTENT-4507-4507-16021-0033,672,4507,,6.74,7,0.0,0.0,0.0,0.10493327182223586,0.034483672554068034,27.268046317822357,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0009_1580-141084-0000__T1__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141084-0000,5683,1580,,2.53,8,0.125,0.0,0.0,0.04936499805909528,-0.02113737003745131,29.876455757021706,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0006_7127-75947-0026__T2__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29095-0006,7127,4970,,13.16,7,0.0,0.0,0.0,0.10482565987404267,0.05961847186060909,33.442526370241644,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0040_5142-36586-0000__T2__SCV3FIX__VOICE-5142_CONTENT-2300-2300-131720-0040,5142,2300,,-21.35,6,1.0,1.0,1.0,-0.12173450890259353,-0.15641706869096406,-41.132445729357265,1,3.0,3.0,0.0,HUBERT_BASE,6
3575-170457-0031_7729-102255-0045__T2__SCV3FIX__VOICE-7729_CONTENT-3575-3575-170457-0031,7729,3575,,13.96,7,0.0,0.0,0.0,0.08013410339821132,0.017510818579754783,34.80973891120795,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0020_4507-16021-0038__T2__SCV3FIX__VOICE-4507_CONTENT-4970-4970-29095-0020,4507,4970,,2.6,6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.009428206482247237,-0.03583925481918249,0.5872522570707246,1,1.0,1.0,1.0,HUBERT_BASE,6
4446-2275-0019_6930-81414-0024__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0024,4446,6930,,-13.39,8,0.25,0.625,0.25,0.015490420701886623,-0.045553096621902545,-6.315500710258842,1,1.0,1.0,2.5,HUBERT_BASE,6
3575-170457-0051_2830-3980-0066__T1__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0066,3575,2830,,-23.27,8,0.875,1.0,0.875,-0.052283672995323785,-0.10343747929854707,-29.643926405185073,2,2.5,1.75,0.0,HUBERT_BASE,6
121-127105-0019_7176-88083-0026__T2__SCV3FIX__VOICE-7176_CONTENT-121-121-127105-0019,7176,121,,10.65,6,0.0,0.0,0.0,0.08298875349749289,0.04640728419039153,36.28123952520008,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0022_4992-41797-0015__T1__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0015,5142,4992,,-13.48,16,0.875,1.0,0.875,-0.07696484311575062,-0.1602226171673895,-22.14577623733427,2,5.5,3.5,0.0,HUBERT_BASE,6
3729-6852-0025_7176-88083-0014__T2__SCV3FIX__VOICE-7176_CONTENT-3729-3729-6852-0025,7176,3729,,14.44,5,0.0,0.0,0.0,0.07088921253120464,0.02124346084510398,32.72349280900473,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0009_5105-28233-0004__T2__SCV3FIX__VOICE-5105_CONTENT-5142-5142-33396-0009,5105,5142,,10.89,5,0.0,0.0,0.0,0.08322591889036049,0.05610018856381771,34.05895461150565,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0005_121-121726-0007__T2__SCV3FIX__VOICE-121_CONTENT-7729-7729-102255-0005,121,7729,,-16.75,8,1.0,1.0,1.0,-0.14064722947488342,-0.32761773786519355,-37.30486364573075,1,4.0,4.0,0.0,HUBERT_BASE,6
8555-284449-0000_6829-68771-0001__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0001,8555,6829,,8.25,19,0.15789473684210525,0.0,0.0,0.040784850550854686,-0.012257929221130892,25.356828026539738,1,1.0,1.0,4.0,HUBERT_BASE,6
5142-33396-0028_7729-102255-0024__T1__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0024,5142,7729,,-23.14,6,1.0,1.0,1.0,-0.10047422201542006,-0.13415653844461473,-35.38416499848647,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141083-0026_5683-32879-0023__T2__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0026,5683,1580,,4.61,8,0.0,0.125,0.0,0.06627734312524544,0.028495372470254354,23.34077568328033,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0000_7729-102255-0016__T1__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0016,7021,7729,,9.29,8,0.0,0.0,0.0,0.10890211870246945,0.05249780624404343,34.84143370106606,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0004_7729-102255-0040__T2__SCV3FIX__VOICE-7729_CONTENT-2961-2961-961-0004,7729,2961,,11.39,21,0.0,0.0,0.0,0.10581900832808586,0.018680095299005495,33.982615652757495,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0040_1320-122612-0001__T1__SCV3FIX__VOICE-2300_CONTENT-1320-1320-122612-0001,2300,1320,,7.48,9,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.03604875520602083,-0.05217862024854181,15.762137271759961,1,1.5,1.5,2.5,HUBERT_BASE,6
2961-961-0007_7127-75947-0023__T2__SCV3FIX__VOICE-7127_CONTENT-2961-2961-961-0007,7127,2961,,14.62,9,0.0,0.0,0.0,0.09613355258038139,0.00976228415967717,38.15904985675752,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0018_5683-32866-0022__T1__SCV3FIX__VOICE-3729_CONTENT-5683-5683-32866-0022,3729,5683,,-18.18,5,1.0,1.0,1.0,-0.04657751509684298,-0.06585717285378179,-27.141562801155136,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123286-0017_5142-33396-0019__T2__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0017,5142,260,,-27.24,6,1.0,1.0,1.0,-0.0883936140393492,-0.11992180107599026,-33.7410050394296,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1180-0028_3570-5696-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0028,3570,1284,,8.66,11,0.0,0.0,0.0,0.08284768228174216,0.04652983134490307,40.62451678782492,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0008_2961-961-0014__T1__SCV3FIX__VOICE-6829_CONTENT-2961-2961-961-0014,6829,2961,,-19.08,8,1.0,1.0,1.0,-0.08288696930805539,-0.12113219650604701,-31.0379084364932,1,4.0,4.0,0.0,HUBERT_BASE,6
237-134500-0011_4992-41797-0010__T2__SCV3FIX__VOICE-4992_CONTENT-237-237-134500-0011,4992,237,,11.29,5,0.6,0.0,0.0,0.04300961718235581,-0.022268176960719588,26.90941577795756,1,1.0,1.0,1.5,HUBERT_BASE,6
4507-16021-0053_260-123286-0004__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0053,260,4507,,9.05,5,0.0,0.0,0.0,0.09736592743688126,0.0017061829225718528,38.29724866988029,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0013_4992-23283-0007__T1__SCV3FIX__VOICE-1089_CONTENT-4992-4992-23283-0007,1089,4992,,13.39,7,0.0,0.0,0.0,0.09792583625767569,0.043549713118020694,32.9562773109924,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0012_8455-210777-0049__T1__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0049,6930,8455,,11.92,7,0.14285714285714285,0.0,0.0,0.06372641340005289,-0.007452436441997667,28.78244146888583,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0021_7176-92135-0034__T2__SCV3FIX__VOICE-7176_CONTENT-5639-5639-40744-0021,7176,5639,,4.52,7,0.14285714285714285,0.0,0.0,0.052776438493664375,-0.0087456037603858,27.40878007050546,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0027_5639-40744-0000__T2__SCV3FIX__VOICE-5639_CONTENT-5683-5683-32866-0027,5639,5683,,6.33,8,0.125,0.25,0.125,0.06406272995935383,-0.03222739717662704,26.062160270754177,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0020_1580-141084-0003__T2__SCV3FIX__VOICE-1580_CONTENT-8555-8555-284449-0020,1580,8555,,-9.09,7,0.7142857142857143,1.0,0.7142857142857143,-0.02846546713808846,-0.12191730385569366,-21.725229913187132,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141084-0029_2094-142345-0044__T1__SCV3FIX__VOICE-1580_CONTENT-2094-2094-142345-0044,1580,2094,,-32.82,6,1.0,1.0,1.0,-0.06283343110740053,-0.121541149568417,-46.434492278967745,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0006_7021-79740-0013__T2__SCV3FIX__VOICE-7021_CONTENT-6930-6930-76324-0006,7021,6930,,6.88,7,0.0,0.0,0.0,0.04533481142281391,0.005489945301883292,24.28414953933568,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0010_8555-284449-0016__T1__SCV3FIX__VOICE-4446_CONTENT-8555-8555-284449-0016,4446,8555,,7.72,5,0.2,0.0,0.0,0.04046851476786042,-0.01847540944799564,18.232616905686463,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0006_260-123286-0027__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0006,260,121,,-24.79,6,0.8333333333333334,1.0,0.8333333333333334,-0.06201741384642806,-0.15962999739867811,-34.56688536622591,2,1.5,1.25,0.0,HUBERT_BASE,6
7127-75946-0022_1995-1836-0003__T2__SCV3FIX__VOICE-1995_CONTENT-7127-7127-75946-0022,1995,7127,,-3.4,14,0.6428571428571429,0.6428571428571429,0.6428571428571429,-0.016265326376407103,-0.12377662694577607,-5.600500745069204,1,4.5,4.5,2.5,HUBERT_BASE,6
8230-279154-0039_1320-122617-0031__T1__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122617-0031,8230,1320,,9.6,8,0.125,0.0,0.0,0.05365903072919108,-0.026297579324254805,22.86532761899352,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0013_908-157963-0003__T2__SCV3FIX__VOICE-908_CONTENT-5142-5142-36377-0013,908,5142,,12.28,5,0.0,0.0,0.0,0.09401047026316375,0.06696931805040107,35.95249633460363,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0001_7176-88083-0023__T2__SCV3FIX__VOICE-7176_CONTENT-4507-4507-16021-0001,7176,4507,,12.86,17,0.0,0.0,0.0,0.15622387908297536,0.08761286560308934,48.92151102923677,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0004_5105-28240-0022__T2__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32879-0004,5105,5683,,12.64,8,0.0,0.0,0.0,0.08915649986399246,0.02027743417857808,36.52639296214588,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0010_61-70970-0038__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0010,61,908,,-16.58,11,0.6363636363636364,1.0,0.6363636363636364,-0.04368107522274585,-0.2062445989020445,-14.971270947200708,1,3.0,3.0,2.5,HUBERT_BASE,6
5683-32879-0005_1995-1826-0000__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1826-0000,5683,1995,,-16.55,11,0.9090909090909091,1.0,0.9090909090909091,-0.0820044409746722,-0.17625827295278373,-36.85664185023709,2,4.0,2.5,0.0,HUBERT_BASE,6
4992-41806-0008_6829-68771-0024__T1__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0024,4992,6829,,-12.25,11,1.0,1.0,1.0,-0.042281053442619565,-0.09887266468828759,-24.86647911680689,1,5.5,5.5,0.0,HUBERT_BASE,6
2830-3980-0073_2300-131720-0015__T1__SCV3FIX__VOICE-2830_CONTENT-2300-2300-131720-0015,2830,2300,,-13.01,16,0.6875,0.9375,0.625,-0.06456039835370542,-0.30265815264600104,-9.235041293684628,2,3.0,2.5,0.5,HUBERT_BASE,6
5639-40744-0037_6930-76324-0002__T1__SCV3FIX__VOICE-5639_CONTENT-6930-6930-76324-0002,5639,6930,,8.48,10,0.0,0.0,0.0,0.0773560054448985,0.029400235239331884,33.12433470123289,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0027_4446-2273-0018__T1__SCV3FIX__VOICE-61_CONTENT-4446-4446-2273-0018,61,4446,,14.59,5,0.0,0.0,0.0,0.07922474359530099,0.02999424874398704,32.66970046197254,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0007_2830-3980-0011__T2__SCV3FIX__VOICE-2830_CONTENT-8555-8555-292519-0007,2830,8555,,15.1,10,0.0,0.0,0.0,0.12712017506126175,0.06242262976212687,40.18378574467119,0,0.0,0.0,-1.0,HUBERT_BASE,6
