key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4507-16021-0059_7176-88083-0005__T1__SCV3FIX__VOICE-4507_CONTENT-7176-7176-88083-0005,4507,7176,,-21.56,7,1.0,1.0,1.0,-0.12231822683281732,-0.25789957628348936,-39.36618127479481,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68771-0029_4992-41797-0011__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0029,4992,6829,,9.36,9,0.0,0.0,0.0,0.06944336448499042,0.031636362510878646,40.401542548695865,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0016_908-31957-0020__T2__SCV3FIX__VOICE-908_CONTENT-5639-5639-40744-0016,908,5639,,9.44,10,0.0,0.0,0.0,0.08038617124202777,0.01824331247082711,31.461146803716407,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0006_237-126133-0022__T1__SCV3FIX__VOICE-908_CONTENT-237-237-126133-0022,908,237,,15.75,9,0.0,0.0,0.0,0.0742633220398472,0.028535312498618515,41.05752326260108,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0016_3729-6852-0044__T2__SCV3FIX__VOICE-3729_CONTENT-1284-1284-1181-0016,3729,1284,,-20.59,12,0.9166666666666666,1.0,0.9166666666666666,-0.051540895827561266,-0.0987533446303045,-35.427269361142216,2,3.5,2.75,0.0,HUBERT_BASE,6
1995-1837-0017_7176-88083-0011__T1__SCV3FIX__VOICE-1995_CONTENT-7176-7176-88083-0011,1995,7176,,-6.08,5,0.4,0.8,0.4,0.01459535330088808,-0.04745185893555648,-17.01341322332781,1,1.0,1.0,1.5,HUBERT_BASE,6
5142-33396-0001_121-127105-0027__T2__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0001,121,5142,,-8.02,9,0.7777777777777778,1.0,0.7777777777777778,-0.038444590995241924,-0.16788774999653744,-12.807994683687106,2,2.5,1.75,0.0,HUBERT_BASE,6
61-70968-0026_3729-6852-0038__T1__SCV3FIX__VOICE-61_CONTENT-3729-3729-6852-0038,61,3729,,5.91,8,0.0,0.0,0.0,0.15853530642997088,0.05693519001577618,36.739153104414484,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0001_61-70970-0015__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0015,1580,61,,14.24,5,0.0,0.0,0.0,0.15144342422845508,0.13155192657771264,35.466279313557266,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0009_2830-3980-0049__T1__SCV3FIX__VOICE-8463_CONTENT-2830-2830-3980-0049,8463,2830,,-26.8,5,1.0,1.0,1.0,-0.05228533917574578,-0.10039735238013214,-35.3409790796279,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123286-0004_6930-75918-0019__T1__SCV3FIX__VOICE-260_CONTENT-6930-6930-75918-0019,260,6930,,9.7,5,0.0,0.0,0.0,0.0675402397292153,0.006098389503581547,27.450860802621595,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0023_7021-85628-0027__T2__SCV3FIX__VOICE-7021_CONTENT-5142-5142-36377-0023,7021,5142,,12.25,10,0.2,0.0,0.0,0.08228589476636596,-0.029080451686541497,40.580045053967204,1,1.0,1.0,3.5,HUBERT_BASE,6
7127-75947-0016_4507-16021-0059__T1__SCV3FIX__VOICE-7127_CONTENT-4507-4507-16021-0059,7127,4507,,11.41,10,0.0,0.0,0.0,0.13746275599672222,0.04642391111986166,41.9942708411093,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0022_8463-294828-0028__T1__SCV3FIX__VOICE-5142_CONTENT-8463-8463-294828-0028,5142,8463,,-0.07,8,0.5,0.5,0.375,-0.015601439725835262,-0.10633641721381448,-4.966906149965909,1,2.0,2.0,1.0,HUBERT_BASE,6
1089-134686-0031_1320-122612-0008__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0008,1089,1320,,8.2,12,0.0,0.0,0.0,0.08505626715192079,0.038173912945107524,28.209915838604406,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0014_4970-29095-0030__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0030,260,4970,,15.24,6,0.0,0.0,0.0,0.09444152979229788,0.05369651210203408,34.01723544755002,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0016_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-5683-5683-32866-0016,3570,5683,,-33.27,8,1.0,1.0,1.0,-0.0768206826246355,-0.11766028870225242,-48.62200212254359,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0030_237-134493-0015__T1__SCV3FIX__VOICE-3575_CONTENT-237-237-134493-0015,3575,237,,-11.32,12,1.0,1.0,1.0,-0.05761266150754477,-0.11044806679414787,-29.027203347407227,1,6.0,6.0,0.0,HUBERT_BASE,6
672-122797-0046_237-126133-0011__T1__SCV3FIX__VOICE-672_CONTENT-237-237-126133-0011,672,237,,-0.81,8,0.25,0.25,0.125,0.09298707131425238,-0.028979051487036722,19.054196385655306,1,1.0,1.0,0.0,HUBERT_BASE,6
672-122797-0031_4992-23283-0014__T2__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0031,4992,672,,3.44,5,0.0,0.0,0.0,0.09608435003285154,0.03820096982766108,22.340431996729393,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0003_1320-122617-0010__T2__SCV3FIX__VOICE-1320_CONTENT-7021-7021-79740-0003,1320,7021,,-13.52,8,0.625,0.625,0.625,0.00746235514262604,-0.1898452118720848,-1.0584416093752829,2,1.5,1.25,0.0,HUBERT_BASE,6
8463-287645-0008_4507-16021-0001__T2__SCV3FIX__VOICE-4507_CONTENT-8463-8463-287645-0008,4507,8463,,-22.69,5,1.0,1.0,1.0,-0.10329790120040487,-0.1516026228148104,-38.47618443735659,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0054_237-134500-0034__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0034,2830,237,,10.82,5,0.0,0.0,0.0,0.1097622849809636,0.07339149783024157,54.14866948080985,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0045_61-70968-0016__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0045,61,7729,,-11.0,6,0.8333333333333334,1.0,0.8333333333333334,-0.01888846192243837,-0.0859805876394325,-21.79802645937795,2,1.5,1.25,0.0,HUBERT_BASE,6
260-123286-0013_3729-6852-0026__T2__SCV3FIX__VOICE-3729_CONTENT-260-260-123286-0013,3729,260,,-22.47,8,1.0,1.0,1.0,-0.06746814619312708,-0.12669610723780644,-27.048871657163183,1,4.0,4.0,0.0,HUBERT_BASE,6
1995-1837-0020_5142-33396-0032__T2__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1837-0020,5142,1995,,-10.3,5,0.2,0.6,0.0,0.009347544347358072,-0.09682309433886782,-6.1638706484785155,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0038_3729-6852-0031__T2__SCV3FIX__VOICE-3729_CONTENT-5142-5142-33396-0038,3729,5142,,2.01,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.029877978196742934,-0.009916002535570678,8.490610615346643,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0024_2961-961-0018__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0018,61,2961,,11.68,9,0.0,0.0,0.0,0.1200052229201342,0.0625643105321777,37.56796973568326,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0009_3575-170457-0048__T1__SCV3FIX__VOICE-8224_CONTENT-3575-3575-170457-0048,8224,3575,,12.85,8,0.0,0.0,0.0,0.11027313813506798,0.02535886485494021,43.64317176274851,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0000_1284-1180-0012__T2__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0000,1284,8555,,-6.87,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,-0.009358799630363615,-0.09298634897382907,-10.187320905381316,2,1.5,1.25,0.0,HUBERT_BASE,6
1580-141084-0008_8463-287645-0000__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-287645-0000,1580,8463,,-15.56,8,1.0,1.0,1.0,-0.0806466812762914,-0.1123482629448439,-36.849308175195944,1,4.0,4.0,0.0,HUBERT_BASE,6
1995-1826-0020_3729-6852-0019__T1__SCV3FIX__VOICE-1995_CONTENT-3729-3729-6852-0019,1995,3729,,11.54,5,0.0,0.0,0.0,0.06533374798385132,0.023979968791795203,40.3156998223635,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0034_4992-23283-0019__T2__SCV3FIX__VOICE-4992_CONTENT-4970-4970-29095-0034,4992,4970,,7.81,10,0.2,0.0,0.0,0.04536877847701376,-0.05746042348874625,26.903755742788185,1,1.0,1.0,4.0,HUBERT_BASE,6
4446-2271-0016_1284-1180-0000__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0000,4446,1284,,11.83,15,0.06666666666666667,0.0,0.0,0.0482037908465072,-0.004677534288645591,23.964769844623653,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0023_1580-141083-0021__T2__SCV3FIX__VOICE-1580_CONTENT-121-121-127105-0023,1580,121,,-11.59,6,1.0,0.8333333333333334,0.8333333333333334,-0.018127830321683174,-0.044890645457469125,-13.146174805760005,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0010_8555-292519-0012__T1__SCV3FIX__VOICE-5142_CONTENT-8555-8555-292519-0012,5142,8555,,-17.51,5,0.8,1.0,0.8,-0.03139701093850271,-0.08625400407981654,-31.69028946975204,1,2.0,2.0,0.0,HUBERT_BASE,6
5105-28240-0012_3729-6852-0043__T2__SCV3FIX__VOICE-3729_CONTENT-5105-5105-28240-0012,3729,5105,,-27.08,7,1.0,1.0,1.0,-0.06368107589995141,-0.09271186404770981,-32.4785118864378,1,3.5,3.5,0.0,HUBERT_BASE,6
8455-210777-0029_1580-141083-0035__T2__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0029,1580,8455,,-13.3,5,1.0,1.0,1.0,-0.06329575836822798,-0.09500736374426977,-31.913048043070393,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0027_6930-76324-0024__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-76324-0024,1580,6930,,-22.91,7,1.0,1.0,1.0,-0.07596799220720048,-0.09531932571087731,-31.55582912034274,1,3.5,3.5,0.0,HUBERT_BASE,6
5105-28240-0022_4446-2275-0021__T2__SCV3FIX__VOICE-4446_CONTENT-5105-5105-28240-0022,4446,5105,,-16.97,7,1.0,1.0,1.0,-0.17887824433491023,-0.32758851128741184,-32.671953094436915,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70968-0047_5683-32879-0012__T2__SCV3FIX__VOICE-5683_CONTENT-61-61-70968-0047,5683,61,,12.98,7,0.0,0.0,0.0,0.10471050250921632,0.07363289886270763,37.65813018682818,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0017_7176-88083-0012__T1__SCV3FIX__VOICE-1284_CONTENT-7176-7176-88083-0012,1284,7176,,6.08,9,0.0,0.0,0.0,0.10362629943305855,0.04544895529645698,33.11761454224437,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0000_672-122797-0000__T2__SCV3FIX__VOICE-672_CONTENT-260-260-123288-0000,672,260,,-7.06,4,0.75,1.0,0.75,-0.10182185780780972,-0.18525887269355723,-16.16323366212857,1,1.5,1.5,0.5,HUBERT_BASE,6
237-126133-0005_1580-141083-0050__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-126133-0005,1580,237,,-21.77,5,0.8,1.0,0.8,-0.039365160218366,-0.1015699468161585,-31.09935970451208,1,2.0,2.0,0.0,HUBERT_BASE,6
1089-134691-0014_237-134500-0012__T1__SCV3FIX__VOICE-1089_CONTENT-237-237-134500-0012,1089,237,,15.5,8,0.0,0.0,0.0,0.10626001342771188,0.05701052640932491,35.77257919674671,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0017_6829-68769-0004__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0017,6829,2961,,-18.88,13,0.9230769230769231,1.0,0.9230769230769231,-0.07543839624339367,-0.14954187142811193,-28.986112711026962,2,5.0,3.0,0.0,HUBERT_BASE,6
4446-2273-0032_8230-279154-0039__T1__SCV3FIX__VOICE-4446_CONTENT-8230-8230-279154-0039,4446,8230,,-22.56,7,1.0,1.0,1.0,-0.09681729392523307,-0.22498592021783514,-40.67888023824603,1,3.5,3.5,0.0,HUBERT_BASE,6
2300-131720-0037_4077-13751-0002__T2__SCV3FIX__VOICE-4077_CONTENT-2300-2300-131720-0037,4077,2300,,-15.87,14,0.9285714285714286,1.0,0.9285714285714286,-0.07664686315866022,-0.23246880845191875,-22.859200454997808,2,4.0,3.25,0.0,HUBERT_BASE,6
1221-135766-0006_7176-92135-0040__T2__SCV3FIX__VOICE-7176_CONTENT-1221-1221-135766-0006,7176,1221,,12.33,19,0.0,0.0,0.0,0.10656840464873672,0.04226982760944531,39.64057790500768,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0039_1580-141084-0008__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0039,1580,7127,,-14.22,12,1.0,1.0,1.0,-0.09992314718165264,-0.1869860620275665,-35.02622974573247,1,6.0,6.0,0.0,HUBERT_BASE,6
237-134500-0014_260-123288-0005__T2__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0014,260,237,,14.8,7,0.0,0.0,0.0,0.09531085152228916,0.04365546042242452,36.80140646521454,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0001_61-70968-0056__T1__SCV3FIX__VOICE-8463_CONTENT-61-61-70968-0056,8463,61,,-18.62,6,1.0,1.0,1.0,-0.08756330559280824,-0.16818928382188325,-27.09018078763749,1,3.0,3.0,0.0,HUBERT_BASE,6
5105-28241-0008_1284-1180-0004__T1__SCV3FIX__VOICE-5105_CONTENT-1284-1284-1180-0004,5105,1284,,9.77,7,0.0,0.0,0.0,0.0817301726131677,0.05462932477411275,28.024246448685364,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0024_6829-68771-0036__T2__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0024,6829,2094,,-6.77,9,0.5555555555555556,0.6666666666666666,0.5555555555555556,-0.0020208566558867925,-0.0683881071472685,-5.418042695540766,2,1.5,1.25,1.5,HUBERT_BASE,6
3570-5696-0009_7729-102255-0016__T1__SCV3FIX__VOICE-3570_CONTENT-7729-7729-102255-0016,3570,7729,,-20.8,16,1.0,1.0,1.0,-0.10862121351391121,-0.19706927161248178,-32.500957501725495,1,8.0,8.0,0.0,HUBERT_BASE,6
121-127105-0019_4446-2275-0029__T2__SCV3FIX__VOICE-4446_CONTENT-121-121-127105-0019,4446,121,,-9.53,6,0.6666666666666666,0.8333333333333334,0.5,-0.016600977317275722,-0.09309494864091084,-7.9081653695686684,1,2.0,2.0,0.0,HUBERT_BASE,6
7021-79740-0007_4507-16021-0051__T1__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0051,7021,4507,,16.85,11,0.0,0.0,0.0,0.12209330565262531,0.03160017216331401,47.812661431525676,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0040_1995-1826-0020__T2__SCV3FIX__VOICE-1995_CONTENT-8455-8455-210777-0040,1995,8455,,-2.45,11,0.45454545454545453,0.7272727272727273,0.36363636363636365,-0.00013916810689911847,-0.15713966515137812,-6.958678293493781,1,1.0,1.0,2.5,HUBERT_BASE,6
1221-135767-0008_260-123286-0027__T1__SCV3FIX__VOICE-1221_CONTENT-260-260-123286-0027,1221,260,,-22.89,5,1.0,1.0,1.0,-0.10138914882179906,-0.1803736650631811,-39.29728284831939,1,2.5,2.5,0.0,HUBERT_BASE,6
672-122797-0040_5683-32866-0024__T2__SCV3FIX__VOICE-5683_CONTENT-672-672-122797-0040,5683,672,,10.07,9,0.0,0.0,0.0,0.1789438958914429,0.09463983584905511,39.417143133087784,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0014_4507-16021-0042__T1__SCV3FIX__VOICE-3575_CONTENT-4507-4507-16021-0042,3575,4507,,0.06,12,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.031659864620078665,-0.04323827688438742,3.7895395294548773,1,1.5,1.5,3.5,HUBERT_BASE,6
2830-3980-0053_1284-1180-0009__T1__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1180-0009,2830,1284,,8.18,9,0.0,0.0,0.0,0.1117707397036733,0.03590183569423455,30.558061178052853,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0011_2300-131720-0027__T1__SCV3FIX__VOICE-2830_CONTENT-2300-2300-131720-0027,2830,2300,,6.91,10,0.1,0.0,0.0,0.10145419700644893,-0.07454985675424797,22.21320493289977,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0018_2830-3979-0003__T1__SCV3FIX__VOICE-260_CONTENT-2830-2830-3979-0003,260,2830,,-19.77,5,1.0,1.0,1.0,-0.07242559345585138,-0.1059822418950952,-40.19245076859586,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0007_7021-85628-0018__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134686-0007,7021,1089,,-12.83,7,0.7142857142857143,1.0,0.7142857142857143,-0.06869740055654532,-0.2549957543599568,-21.29992721164061,2,1.5,1.25,0.0,HUBERT_BASE,6
1089-134686-0013_7127-75946-0007__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75946-0007,1089,7127,,5.93,8,0.125,0.0,0.0,0.09563334024897517,-0.011382043812445564,27.20314562293096,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0020_2830-3980-0029__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-92135-0020,2830,7176,,4.9,13,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.056358609823805285,-0.22104378980261397,21.3661020032799,1,1.5,1.5,5.0,HUBERT_BASE,6
61-70968-0040_4970-29093-0004__T2__SCV3FIX__VOICE-4970_CONTENT-61-61-70968-0040,4970,61,,-2.31,6,1.0,1.0,1.0,-0.06644309882984743,-0.1329490674309627,-16.108752252843924,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141084-0018_1995-1826-0022__T1__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1826-0022,1580,1995,,4.69,5,0.4,0.2,0.2,0.014365627831630179,-0.11505120762558108,8.72776543046414,1,1.0,1.0,1.0,HUBERT_BASE,6
1580-141084-0034_1089-134691-0016__T2__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141084-0034,1089,1580,,10.27,7,0.0,0.0,0.0,0.09658214023187443,0.04335409316139105,36.07440792273592,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0060_908-157963-0009__T2__SCV3FIX__VOICE-908_CONTENT-8455-8455-210777-0060,908,8455,,14.04,7,0.14285714285714285,0.0,0.0,0.02148086335100387,-0.03606145976240327,28.918659234363044,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0022_4507-16021-0036__T2__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0022,4507,260,,-29.83,5,1.0,1.0,1.0,-0.09550659444935275,-0.13616550507998137,-40.40789039902425,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0006_7176-88083-0005__T1__SCV3FIX__VOICE-6829_CONTENT-7176-7176-88083-0005,6829,7176,,-19.97,8,1.0,1.0,1.0,-0.07805164401107283,-0.14383316609685215,-29.724401663860647,1,4.0,4.0,0.0,HUBERT_BASE,6
1995-1826-0015_908-157963-0005__T1__SCV3FIX__VOICE-1995_CONTENT-908-908-157963-0005,1995,908,,-31.82,6,1.0,1.0,1.0,-0.10324520235222882,-0.16473346619156726,-36.43662712243389,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0016_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-672-672-122797-0016,8463,672,,-20.27,12,0.9166666666666666,1.0,0.9166666666666666,-0.06886008269214365,-0.1864036880405725,-20.77783285764575,1,5.5,5.5,0.5,HUBERT_BASE,6
1089-134691-0014_2830-3980-0041__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0041,1089,2830,,3.65,8,0.25,0.0,0.0,0.043705745014340006,-0.18475058026035118,12.164831066959884,1,1.0,1.0,0.0,HUBERT_BASE,6
908-157963-0004_7021-79740-0002__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-79740-0002,908,7021,,9.43,17,0.0,0.11764705882352941,0.0,0.09519759118297623,0.03435152905136751,22.030563423555925,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0033_4446-2275-0034__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0033,4446,5639,,-23.54,5,1.0,1.0,1.0,-0.10105517107233133,-0.1352593952342197,-36.55595114897844,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-36377-0005_1221-135767-0022__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0005,1221,5142,,-5.73,13,0.6923076923076923,1.0,0.6923076923076923,-0.04128783213388634,-0.21150954675962153,-20.3971213852141,2,2.5,1.75,0.0,HUBERT_BASE,6
4446-2275-0012_1284-1180-0029__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0029,4446,1284,,1.07,9,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.03147011442809528,-0.008601367301574903,9.855293260142624,1,1.0,1.0,1.5,HUBERT_BASE,6
4970-29093-0015_6930-76324-0013__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0015,6930,4970,,10.39,5,0.0,0.0,0.0,0.09440174409707178,0.0464596789373799,35.82677482184654,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0006_4507-16021-0021__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0021,3570,4507,,13.38,7,0.0,0.0,0.0,0.0907644632682429,0.02405488668374034,45.7556055356569,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0007_1284-1180-0000__T2__SCV3FIX__VOICE-1284_CONTENT-1995-1995-1826-0007,1284,1995,,0.4,13,0.07692307692307693,0.07692307692307693,0.0,0.06232815787026424,-0.009048462272423619,14.51225452124301,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0014_1089-134691-0004__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134691-0004,7176,1089,,-9.34,9,0.6666666666666666,1.0,0.6666666666666666,-0.028660216576802303,-0.16052411987803683,-21.856666942589893,2,2.0,1.5,0.0,HUBERT_BASE,6
7729-102255-0038_1284-1180-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1284-1284-1180-0000,7729,1284,,12.53,14,0.0,0.0,0.0,0.11706019018064308,0.052604376217657345,32.398691748082236,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007,61,1221,,11.73,7,0.0,0.0,0.0,0.12280854347084234,0.053797904003424546,38.61490206039131,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0013_5142-33396-0012__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0013,5142,4507,,-6.6,8,0.625,0.625,0.625,0.007718713820973916,-0.05833076046112795,-6.642904144873093,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0036_7127-75946-0012__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0012,6829,7127,,-30.49,10,1.0,1.0,1.0,-0.11366997838228259,-0.19963616923388172,-35.73815187456732,1,5.0,5.0,0.0,HUBERT_BASE,6
2830-3980-0007_6829-68769-0014__T1__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68769-0014,2830,6829,,14.29,6,0.0,0.0,0.0,0.06420132701615894,0.03418129219264954,39.390435958769736,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0003_8555-292519-0013__T1__SCV3FIX__VOICE-5105_CONTENT-8555-8555-292519-0013,5105,8555,,11.68,7,0.0,0.0,0.0,0.11071664406782945,0.05812454023391456,41.748952043565914,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0040_672-122797-0044__T2__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0040,672,7729,,9.54,6,0.0,0.0,0.0,0.12034041040163766,0.04167491362638076,25.503069674397864,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0024_61-70970-0033__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0033,4507,61,,-11.82,5,1.0,1.0,1.0,-0.16641952756355416,-0.24288512238183024,-26.43848185176414,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0030_5142-33396-0001__T1__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0001,7729,5142,,10.51,9,0.0,0.0,0.0,0.12026664350988255,0.057977983537886524,46.013887720582126,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0015_4446-2271-0013__T1__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2271-0013,4992,4446,,3.83,7,0.14285714285714285,0.0,0.0,0.028533067875335907,-0.02386247298763633,9.703385716984952,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0023_6829-68771-0006__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0023,6829,8555,,-2.72,10,0.4,0.9,0.4,-0.0010227878372115252,-0.06271970209901745,-7.619254031630635,1,1.0,1.0,2.5,HUBERT_BASE,6
237-134493-0015_3570-5694-0002__T2__SCV3FIX__VOICE-3570_CONTENT-237-237-134493-0015,3570,237,,-28.48,12,0.9166666666666666,1.0,0.9166666666666666,-0.05213998899109091,-0.16058671153283366,-32.88183870048168,1,5.5,5.5,0.0,HUBERT_BASE,6
