key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
6829-68769-0028_4446-2273-0010__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0028,4446,6829,,-19.94,5,1.0,1.0,1.0,-0.09236453427264628,-0.11341416467817844,-36.88457482264556,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0033_908-157963-0030__T1__SCV3FIX__VOICE-7127_CONTENT-908-908-157963-0030,7127,908,,-7.42,8,0.75,1.0,0.75,-0.02452810063614677,-0.11065095002991121,-26.000006543901357,1,2.5,2.5,1.5,HUBERT_BASE,6
1188-133604-0005_1580-141083-0020__T1__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0020,1188,1580,,12.73,9,0.0,0.0,0.0,0.11688773701678887,0.04286921631124263,37.62607276059048,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0006_672-122797-0071__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-88083-0006,672,7176,,-18.27,7,1.0,1.0,1.0,-0.09977377140122325,-0.15504264521457678,-33.862270911310794,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0010_1320-122612-0013__T1__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122612-0013,6829,1320,,-24.59,5,1.0,1.0,1.0,-0.1268731442701742,-0.18030327197910911,-44.39647915364949,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141084-0009_7176-88083-0018__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0018,1580,7176,,12.6,8,0.0,0.0,0.0,0.09528139749427073,0.06135219212851639,32.16570611248678,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0045_2830-3980-0001__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0001,61,2830,,-1.62,5,0.6,0.6,0.6,-0.0366182675208311,-0.15045779642550594,-6.483049922938461,1,1.5,1.5,1.0,HUBERT_BASE,6
672-122797-0066_7127-75947-0035__T2__SCV3FIX__VOICE-7127_CONTENT-672-672-122797-0066,7127,672,,-0.92,7,0.5714285714285714,1.0,0.5714285714285714,-0.0020610934234250233,-0.12534278380524766,-9.981609577643827,1,1.5,1.5,0.0,HUBERT_BASE,6
5142-33396-0068_7127-75947-0013__T1__SCV3FIX__VOICE-5142_CONTENT-7127-7127-75947-0013,5142,7127,,-23.1,7,1.0,1.0,1.0,-0.09389031655216029,-0.1488860633097827,-37.89261928550674,1,3.5,3.5,0.0,HUBERT_BASE,6
7176-88083-0002_1221-135767-0019__T1__SCV3FIX__VOICE-7176_CONTENT-1221-1221-135767-0019,7176,1221,,14.1,6,0.0,0.0,0.0,0.11736206422262152,0.07254523326176965,48.83147369771751,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0036_6930-76324-0002__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-76324-0002,2830,6930,,5.97,10,0.0,0.0,0.0,0.10484822602655294,0.07149993889782513,37.549861234935875,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0023_237-134500-0002__T1__SCV3FIX__VOICE-672_CONTENT-237-237-134500-0002,672,237,,15.22,9,0.1111111111111111,0.0,0.0,0.07044420391114614,-0.0043510788582481474,31.119882461753225,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0028_7127-75947-0003__T1__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75947-0003,6930,7127,,-11.22,10,0.9,1.0,0.9,-0.06183658519989129,-0.11701380972484832,-22.93194448752072,2,3.5,2.25,0.0,HUBERT_BASE,6
6829-68769-0034_5683-32866-0006__T1__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0006,6829,5683,,9.94,7,0.14285714285714285,0.0,0.0,0.036154917364375004,-0.004905700877882224,16.431369809564902,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0006_4970-29095-0029__T1__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29095-0029,5142,4970,,-3.74,6,0.3333333333333333,0.5,0.16666666666666666,-0.013749104462486764,-0.10102446172827007,-0.016497596408035164,1,1.0,1.0,2.0,HUBERT_BASE,6
1580-141084-0015_5105-28233-0008__T1__SCV3FIX__VOICE-1580_CONTENT-5105-5105-28233-0008,1580,5105,,-17.33,5,1.0,1.0,1.0,-0.07920721827900734,-0.09453750514464132,-35.92455706761589,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1826-0025_8463-294825-0008__T1__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294825-0008,1995,8463,,12.53,5,0.0,0.0,0.0,0.07893433438083393,0.01896429023961066,46.37843166352504,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0005_6829-68769-0040__T2__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2271-0005,6829,4446,,9.92,5,0.2,0.0,0.0,0.04668328113186224,-0.022405800084487226,21.66143144308951,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0000_4970-29095-0023__T2__SCV3FIX__VOICE-4970_CONTENT-8463-8463-287645-0000,4970,8463,,-9.01,6,1.0,1.0,1.0,-0.06192914674795719,-0.08017003375884302,-20.705760866835096,1,3.0,3.0,0.0,HUBERT_BASE,6
1221-135767-0014_2300-131720-0034__T2__SCV3FIX__VOICE-2300_CONTENT-1221-1221-135767-0014,2300,1221,,10.61,13,0.0,0.0,0.0,0.14216982067410427,0.07657331255139377,38.455178435734815,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0003_7021-85628-0019__T1__SCV3FIX__VOICE-3575_CONTENT-7021-7021-85628-0019,3575,7021,,-26.75,5,1.0,1.0,1.0,-0.052475808231930696,-0.07932925538484903,-35.82563511720548,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2271-0013_5683-32865-0004__T2__SCV3FIX__VOICE-5683_CONTENT-4446-4446-2271-0013,5683,4446,,-18.7,7,1.0,1.0,1.0,-0.09214619175814369,-0.11180574144661193,-34.55178445879024,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-33396-0006_4970-29095-0029__T2__SCV3FIX__VOICE-4970_CONTENT-5142-5142-33396-0006,4970,5142,,-12.89,6,0.8333333333333334,1.0,0.8333333333333334,-0.02984954900818439,-0.06739770924988642,-21.32581839281682,1,2.0,2.0,0.0,HUBERT_BASE,6
3729-6852-0040_908-31957-0013__T2__SCV3FIX__VOICE-908_CONTENT-3729-3729-6852-0040,908,3729,,16.0,11,0.0,0.0,0.0,0.10616311818155993,0.016502864565682063,52.35222909345257,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0027_4446-2275-0032__T2__SCV3FIX__VOICE-4446_CONTENT-1188-1188-133604-0027,4446,1188,,-24.91,5,1.0,1.0,1.0,-0.11016898149313621,-0.19553362932144414,-46.51096997072192,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-79740-0009_61-70970-0018__T1__SCV3FIX__VOICE-7021_CONTENT-61-61-70970-0018,7021,61,,0.67,6,0.5,0.3333333333333333,0.16666666666666666,0.027229521291550467,-0.03383897351838416,4.534118409635917,1,1.0,1.0,2.0,HUBERT_BASE,6
4507-16021-0045_6829-68769-0012__T2__SCV3FIX__VOICE-6829_CONTENT-4507-4507-16021-0045,6829,4507,,-0.34,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,-0.0025802419512006886,-0.04062158800675597,4.075218619776183,1,1.0,1.0,0.5,HUBERT_BASE,6
4970-29095-0012_1995-1837-0001__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1837-0001,4970,1995,,9.97,8,0.25,0.0,0.0,0.05364172587935333,-0.029340199607589823,27.458041860262025,1,1.0,1.0,2.5,HUBERT_BASE,6
121-127105-0012_61-70968-0028__T1__SCV3FIX__VOICE-121_CONTENT-61-61-70968-0028,121,61,,-17.78,8,1.0,1.0,1.0,-0.09417586738352418,-0.15344333047906944,-29.88023131478503,1,4.0,4.0,0.0,HUBERT_BASE,6
4970-29095-0022_1320-122617-0010__T1__SCV3FIX__VOICE-4970_CONTENT-1320-1320-122617-0010,4970,1320,,-23.91,8,1.0,1.0,1.0,-0.12498369957713686,-0.2856680267938223,-44.59547807232495,1,4.0,4.0,0.0,HUBERT_BASE,6
237-134500-0003_1188-133604-0041__T2__SCV3FIX__VOICE-1188_CONTENT-237-237-134500-0003,1188,237,,10.22,5,0.0,0.0,0.0,0.09531586191458401,0.011513829687263333,39.31139500152049,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0010_5683-32865-0007__T1__SCV3FIX__VOICE-7021_CONTENT-5683-5683-32865-0007,7021,5683,,12.48,11,0.0,0.0,0.0,0.13727510420074765,0.085171156766778,46.08715498657312,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0027_61-70970-0021__T1__SCV3FIX__VOICE-3575_CONTENT-61-61-70970-0021,3575,61,,-20.24,8,1.0,1.0,1.0,-0.09873203823974108,-0.13591700360666092,-27.521871671984137,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0066_260-123286-0009__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123286-0009,2830,260,,3.09,10,0.2,0.0,0.0,0.04062640186176775,-0.03157842096114394,18.42454612048367,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0013_6829-68771-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70968-0013,6829,61,,-24.46,6,1.0,1.0,1.0,-0.10218556820925362,-0.17122315789029607,-36.318442908391056,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0003_672-122797-0003__T1__SCV3FIX__VOICE-4507_CONTENT-672-672-122797-0003,4507,672,,16.29,8,0.0,0.0,0.0,0.11343686244911143,0.02131926858490718,39.331912007820215,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0013_121-127105-0003__T2__SCV3FIX__VOICE-121_CONTENT-5683-5683-32879-0013,121,5683,,-28.66,14,1.0,1.0,1.0,-0.11829276235172263,-0.31199689077470494,-36.440201774215,1,7.0,7.0,0.0,HUBERT_BASE,6
5639-40744-0020_7021-85628-0001__T2__SCV3FIX__VOICE-7021_CONTENT-5639-5639-40744-0020,7021,5639,,10.53,18,0.05555555555555555,0.0,0.0,0.07697570991619954,-0.0003037452818051012,37.128607849263396,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0031_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0031,260,4507,,17.9,6,0.0,0.0,0.0,0.10461743148859486,0.07643992011493084,43.22919627080012,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0019_2094-142345-0059__T1__SCV3FIX__VOICE-8455_CONTENT-2094-2094-142345-0059,8455,2094,,14.94,15,0.06666666666666667,0.0,0.0,0.1248953732902329,-0.013064804799700513,38.5991900081573,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0009_61-70970-0034__T1__SCV3FIX__VOICE-5105_CONTENT-61-61-70970-0034,5105,61,,10.23,7,0.0,0.0,0.0,0.08518274939417321,0.05135041372595195,23.65920338391123,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0014_1580-141083-0002__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0002,7127,1580,,12.43,11,0.0,0.0,0.0,0.10071577948893583,0.046435359018875855,31.428315878061486,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0023_1580-141083-0021__T1__SCV3FIX__VOICE-121_CONTENT-1580-1580-141083-0021,121,1580,,5.02,6,0.16666666666666666,0.0,0.0,0.02099913537894114,-0.0017491659173650698,15.489379991652415,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0001_5683-32866-0030__T2__SCV3FIX__VOICE-5683_CONTENT-7729-7729-102255-0001,5683,7729,,12.74,5,0.0,0.0,0.0,0.09094100248155164,0.04866063787536845,24.109845871212805,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0003_1320-122617-0029__T1__SCV3FIX__VOICE-8555_CONTENT-1320-1320-122617-0029,8555,1320,,-28.94,7,1.0,1.0,1.0,-0.115713856240002,-0.19700736638877647,-41.22223684956158,1,3.5,3.5,0.0,HUBERT_BASE,6
7021-85628-0019_7729-102255-0033__T2__SCV3FIX__VOICE-7729_CONTENT-7021-7021-85628-0019,7729,7021,,-1.48,5,0.6,0.6,0.6,0.010056091512227815,-0.055187277826227676,-5.683410631402566,1,1.0,1.0,1.5,HUBERT_BASE,6
121-127105-0032_7127-75947-0037__T1__SCV3FIX__VOICE-121_CONTENT-7127-7127-75947-0037,121,7127,,-16.81,5,1.0,1.0,1.0,-0.05781910063145488,-0.14331095269929683,-20.906212181843912,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1181-0012_3729-6852-0023__T1__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0023,1284,3729,,9.93,15,0.06666666666666667,0.0,0.0,0.06286538686710323,-0.0009189843947673415,35.56941255120669,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0017_6829-68769-0001__T2__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0017,6829,5105,,-28.91,10,1.0,1.0,1.0,-0.10697702014953134,-0.2473277400142302,-30.53158751082777,1,5.0,5.0,0.0,HUBERT_BASE,6
672-122797-0038_5683-32866-0002__T1__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0002,672,5683,,-10.87,9,0.8888888888888888,1.0,0.8888888888888888,-0.10269217445687681,-0.22156600313974795,-24.641631116045772,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-41797-0020_4970-29095-0018__T2__SCV3FIX__VOICE-4970_CONTENT-4992-4992-41797-0020,4970,4992,,-23.01,13,1.0,1.0,1.0,-0.09349023467178089,-0.15466924056053744,-34.18128155531814,1,6.5,6.5,0.0,HUBERT_BASE,6
4446-2275-0032_5142-36377-0015__T2__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2275-0032,5142,4446,,11.26,5,0.0,0.0,0.0,0.0865093239969185,0.02220910743164184,25.385206709588495,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0006_6829-68769-0033__T2__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0006,6829,908,,-25.72,7,1.0,1.0,1.0,-0.06758991250799429,-0.14385986040405274,-30.63013369879085,1,3.5,3.5,0.0,HUBERT_BASE,6
672-122797-0074_237-134493-0018__T1__SCV3FIX__VOICE-672_CONTENT-237-237-134493-0018,672,237,,14.02,5,0.0,0.0,0.0,0.06259862986920181,0.017942363489418467,33.51793275535598,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0041_4970-29095-0036__T2__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0041,4970,2830,,-27.67,8,1.0,1.0,1.0,-0.10007380358700575,-0.14866650977039464,-39.668360765451595,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141083-0025_672-122797-0013__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0025,672,1580,,-26.48,6,1.0,1.0,1.0,-0.13780383178811256,-0.20065563278794563,-29.324275967066043,1,3.0,3.0,0.0,HUBERT_BASE,6
6829-68771-0013_8224-274384-0006__T1__SCV3FIX__VOICE-6829_CONTENT-8224-8224-274384-0006,6829,8224,,-17.26,12,1.0,1.0,1.0,-0.09505631076485144,-0.16799073752395777,-38.653388188904984,1,6.0,6.0,0.0,HUBERT_BASE,6
7729-102255-0023_2094-142345-0014__T1__SCV3FIX__VOICE-7729_CONTENT-2094-2094-142345-0014,7729,2094,,14.85,9,0.0,0.0,0.0,0.0669606339520001,0.04848277178404803,28.298678126682702,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0009_672-122797-0032__T1__SCV3FIX__VOICE-4970_CONTENT-672-672-122797-0032,4970,672,,-28.05,7,1.0,1.0,1.0,-0.10398399036934466,-0.2290685727082099,-38.10100756861546,1,3.5,3.5,0.0,HUBERT_BASE,6
7127-75947-0032_6829-68769-0008__T1__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68769-0008,7127,6829,,11.54,7,0.0,0.0,0.0,0.09207332785186702,0.04805952983822803,34.20152783412083,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0019_61-70968-0051__T1__SCV3FIX__VOICE-8455_CONTENT-61-61-70968-0051,8455,61,,-27.41,5,0.8,1.0,0.8,-0.04864833414761134,-0.12102813383235955,-23.978777100741613,1,2.0,2.0,0.5,HUBERT_BASE,6
3575-170457-0010_1995-1837-0004__T2__SCV3FIX__VOICE-1995_CONTENT-3575-3575-170457-0010,1995,3575,,1.52,8,0.0,0.125,0.0,0.06289294355605876,0.003730663546487656,25.882503881879625,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0014_3729-6852-0011__T2__SCV3FIX__VOICE-3729_CONTENT-1221-1221-135766-0014,3729,1221,,2.6,8,0.0,0.0,0.0,0.11016946936191485,0.055005430075123374,27.25015578974944,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0031_908-157963-0023__T2__SCV3FIX__VOICE-908_CONTENT-8463-8463-294828-0031,908,8463,,8.73,14,0.0,0.0,0.0,0.10149936459913411,0.025780680353093,38.6752915576532,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0016_3570-5694-0019__T1__SCV3FIX__VOICE-4970_CONTENT-3570-3570-5694-0019,4970,3570,,-18.09,6,1.0,1.0,1.0,-0.06515359881367229,-0.1074110229202121,-22.619694227767074,1,3.0,3.0,0.0,HUBERT_BASE,6
2300-131720-0041_1995-1836-0011__T1__SCV3FIX__VOICE-2300_CONTENT-1995-1995-1836-0011,2300,1995,,11.81,6,0.0,0.0,0.0,0.11977007106615968,0.019492751675052267,46.32347599092447,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0009_8455-210777-0059__T1__SCV3FIX__VOICE-3729_CONTENT-8455-8455-210777-0059,3729,8455,,-14.41,10,1.0,1.0,1.0,-0.07637696191260117,-0.12197094911774053,-31.12863239809201,1,5.0,5.0,0.0,HUBERT_BASE,6
5105-28240-0024_8230-279154-0014__T1__SCV3FIX__VOICE-5105_CONTENT-8230-8230-279154-0014,5105,8230,,-20.11,14,0.9285714285714286,1.0,0.9285714285714286,-0.1026130060071916,-0.19658691386517546,-36.289417817151616,1,6.5,6.5,0.5,HUBERT_BASE,6
4970-29093-0022_6829-68771-0024__T1__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68771-0024,4970,6829,,4.66,11,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.010956744411921222,-0.08940523942667877,12.724663448013475,2,1.0,1.0,1.5,HUBERT_BASE,6
2094-142345-0045_2830-3980-0001__T2__SCV3FIX__VOICE-2830_CONTENT-2094-2094-142345-0045,2830,2094,,3.53,5,0.0,0.0,0.0,0.0841145745720306,0.053102907060882165,18.522918231218167,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0004_8555-284449-0002__T2__SCV3FIX__VOICE-8555_CONTENT-4992-4992-23283-0004,8555,4992,,-8.07,15,0.9333333333333333,1.0,0.9333333333333333,-0.06056205919622231,-0.10803346191197594,-13.62245726021598,2,4.0,3.5,0.0,HUBERT_BASE,6
7127-75947-0016_7176-92135-0017__T1__SCV3FIX__VOICE-7127_CONTENT-7176-7176-92135-0017,7127,7176,,11.03,13,0.0,0.0,0.0,0.08622021271384414,0.020548462456767558,34.69701390996081,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0000_3570-5696-0008__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5696-0008,1284,3570,,5.74,6,0.16666666666666666,0.0,0.0,0.05784673740055626,-0.005524870530956405,31.12484918712491,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0051_4507-16021-0014__T2__SCV3FIX__VOICE-4507_CONTENT-61-61-70968-0051,4507,61,,7.2,5,0.2,0.0,0.0,0.05491431693305273,-0.11357993337326244,24.7961484298999,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0056_237-134493-0002__T1__SCV3FIX__VOICE-3575_CONTENT-237-237-134493-0002,3575,237,,-21.88,5,1.0,1.0,1.0,-0.03597355175274917,-0.047013163810597614,-35.947947278108984,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1180-0011_3570-5695-0007__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0011,3570,1284,,4.47,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.018790236313511923,-0.09206139857228524,19.13203519407879,1,1.0,1.0,2.0,HUBERT_BASE,6
1221-135767-0008_5683-32865-0011__T1__SCV3FIX__VOICE-1221_CONTENT-5683-5683-32865-0011,1221,5683,,-2.97,5,0.2,0.6,0.2,0.0349171333707881,-0.033985313381892035,-5.776543059363289,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0053_3575-170457-0041__T2__SCV3FIX__VOICE-3575_CONTENT-2094-2094-142345-0053,3575,2094,,-0.65,5,0.6,0.0,0.0,-0.0010123970709291497,-0.03256756390376481,13.342149628791375,1,1.5,1.5,0.0,HUBERT_BASE,6
3575-170457-0023_4970-29095-0029__T1__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29095-0029,3575,4970,,3.01,6,0.16666666666666666,0.5,0.16666666666666666,0.02260648417061058,-0.012084369635507186,4.3883203287778265,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0019_1320-122612-0007__T1__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122612-0007,2961,1320,,-29.35,10,1.0,1.0,1.0,-0.11111360760011949,-0.18129623512309534,-47.3641881583041,1,5.0,5.0,0.0,HUBERT_BASE,6
121-127105-0020_5683-32866-0030__T1__SCV3FIX__VOICE-121_CONTENT-5683-5683-32866-0030,121,5683,,-11.44,8,1.0,1.0,1.0,-0.06671452495313002,-0.08807456842193895,-30.31794872253267,1,4.0,4.0,0.0,HUBERT_BASE,6
672-122797-0016_8463-294828-0006__T1__SCV3FIX__VOICE-672_CONTENT-8463-8463-294828-0006,672,8463,,10.54,12,0.0,0.0,0.0,0.09581084147661029,0.0038703604505961886,24.72797391116031,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0041_1284-1180-0023__T1__SCV3FIX__VOICE-2300_CONTENT-1284-1284-1180-0023,2300,1284,,16.51,6,0.0,0.0,0.0,0.07517908064945432,0.02536422409186445,35.82863885696193,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0022_3575-170457-0047__T2__SCV3FIX__VOICE-3575_CONTENT-8555-8555-284447-0022,3575,8555,,2.03,6,0.5,0.0,0.0,-0.007769176834088713,-0.04703599139278658,10.120065959438262,1,1.5,1.5,0.0,HUBERT_BASE,6
7176-88083-0009_5105-28241-0002__T1__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28241-0002,7176,5105,,12.17,7,0.0,0.0,0.0,0.07791650583693244,0.04714495357654802,40.14700130514348,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0019_260-123286-0025__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123286-0025,5683,260,,-21.51,11,1.0,1.0,1.0,-0.07016787363708929,-0.09331637990502117,-39.66527353846492,1,5.5,5.5,0.0,HUBERT_BASE,6
1188-133604-0001_1995-1826-0012__T1__SCV3FIX__VOICE-1188_CONTENT-1995-1995-1826-0012,1188,1995,,14.91,10,0.0,0.0,0.0,0.12101446016616169,0.06245560290819663,40.42162666784841,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0003_4446-2271-0010__T1__SCV3FIX__VOICE-8555_CONTENT-4446-4446-2271-0010,8555,4446,,-17.98,5,1.0,1.0,1.0,-0.11736834911580858,-0.25810576658723217,-27.293972151248852,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0044_5639-40744-0028__T2__SCV3FIX__VOICE-5639_CONTENT-2830-2830-3980-0044,5639,2830,,-12.46,5,0.8,1.0,0.8,-0.026871993828551967,-0.10594583018302495,-15.276258101188498,2,1.0,1.0,0.0,HUBERT_BASE,6
3575-170457-0005_7127-75947-0024__T2__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0005,7127,3575,,15.42,13,0.0,0.0,0.0,0.08877164882822876,0.04097533552098542,41.4702392794306,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0006_6829-68771-0014__T1__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68771-0014,1580,6829,,-24.09,8,1.0,1.0,1.0,-0.09943880751476968,-0.21659401616137675,-40.00803627373756,1,4.0,4.0,0.0,HUBERT_BASE,6
908-157963-0018_7127-75947-0026__T1__SCV3FIX__VOICE-908_CONTENT-7127-7127-75947-0026,908,7127,,9.53,7,0.0,0.0,0.0,0.1403666515134636,0.05415344129974364,41.19787186774972,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0012_4507-16021-0017__T1__SCV3FIX__VOICE-5105_CONTENT-4507-4507-16021-0017,5105,4507,,18.65,12,0.0,0.0,0.0,0.10111634658162798,0.04702240134608149,41.21529899945922,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0020_61-70968-0009__T2__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0020,61,1221,,9.74,5,0.0,0.0,0.0,0.09981267519047717,0.04792010973935068,33.89771717088099,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0022_6829-68769-0016__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0022,6829,5683,,-17.12,7,1.0,1.0,1.0,-0.07017293779796484,-0.11960226771059079,-34.49697413057511,1,3.5,3.5,0.0,HUBERT_BASE,6
3570-5694-0017_4970-29095-0012__T1__SCV3FIX__VOICE-3570_CONTENT-4970-4970-29095-0012,3570,4970,,-21.39,8,0.75,1.0,0.75,-0.04984044371047186,-0.14001899227151016,-29.935826023814208,1,3.0,3.0,0.0,HUBERT_BASE,6
1995-1826-0003_8230-279154-0036__T1__SCV3FIX__VOICE-1995_CONTENT-8230-8230-279154-0036,1995,8230,,-22.99,5,1.0,1.0,1.0,-0.13928886262719425,-0.187973982526481,-44.895704729528276,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29095-0002_8463-294825-0005__T1__SCV3FIX__VOICE-4970_CONTENT-8463-8463-294825-0005,4970,8463,,9.74,9,0.0,0.0,0.0,0.057666208673726814,0.019239664839738824,34.05876793787605,0,0.0,0.0,-1.0,HUBERT_BASE,6
