key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
2830-3980-0072_3575-170457-0021__T2__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0072,3575,2830,,-28.91,7,1.0,1.0,1.0,-0.07405120994630816,-0.20408218495747887,-36.47915546827647,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141084-0047_8230-279154-0006__T1__SCV3FIX__VOICE-1580_CONTENT-8230-8230-279154-0006,1580,8230,,14.05,9,0.0,0.0,0.0,0.12137527337851554,0.08930337250439879,29.887701315372695,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0055_672-122797-0070__T2__SCV3FIX__VOICE-672_CONTENT-8455-8455-210777-0055,672,8455,,-3.56,11,0.6363636363636364,0.7272727272727273,0.6363636363636364,-0.010913187774459952,-0.2326209498611308,-7.9581441185165795,2,2.5,1.75,1.5,HUBERT_BASE,6
8555-284447-0009_4507-16021-0048__T2__SCV3FIX__VOICE-4507_CONTENT-8555-8555-284447-0009,4507,8555,,-25.53,5,1.0,1.0,1.0,-0.04900643671778051,-0.06848764151117093,-30.82676251099336,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0024_8555-284447-0010__T2__SCV3FIX__VOICE-8555_CONTENT-2300-2300-131720-0024,8555,2300,,-18.84,8,1.0,1.0,1.0,-0.1506769742432051,-0.2888252253479697,-42.329334683250494,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0025_4992-23283-0005__T1__SCV3FIX__VOICE-3575_CONTENT-4992-4992-23283-0005,3575,4992,,-1.26,17,0.5882352941176471,0.5294117647058824,0.4117647058823529,-0.005642824016670509,-0.08853106458376492,-1.500128781520058,2,3.0,2.25,0.0,HUBERT_BASE,6
5105-28240-0017_6930-81414-0015__T1__SCV3FIX__VOICE-5105_CONTENT-6930-6930-81414-0015,5105,6930,,8.63,6,0.6666666666666666,0.0,0.0,-0.006581685081776663,-0.07427496012165657,17.214208768241544,1,2.0,2.0,0.0,HUBERT_BASE,6
1284-1180-0031_8230-279154-0021__T2__SCV3FIX__VOICE-8230_CONTENT-1284-1284-1180-0031,8230,1284,,16.05,8,0.0,0.0,0.0,0.04993650955684839,0.013615307381454556,33.167717682249844,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0019_8224-274384-0008__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0008,1188,8224,,11.56,23,0.0,0.0,0.0,0.1848933897000551,0.06636202202633623,41.787060000852705,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0007_61-70970-0026__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70970-0026,6930,61,,13.93,5,0.0,0.0,0.0,0.09120793023381765,0.05884814988194875,29.731568670465045,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0001_61-70970-0015__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0001,61,1580,,14.32,5,0.0,0.0,0.0,0.09145679648129978,0.04061597504446157,40.64117133531494,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0019_4507-16021-0033__T2__SCV3FIX__VOICE-4507_CONTENT-672-672-122797-0019,4507,672,,-14.34,7,1.0,1.0,1.0,-0.10938468766585163,-0.21223374033787823,-27.48754936658835,1,3.5,3.5,0.0,HUBERT_BASE,6
8455-210777-0062_2830-3980-0018__T2__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0062,2830,8455,,6.4,5,0.0,0.0,0.0,0.07791629042130041,0.020067691401624788,27.316039186346664,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0049_7176-92135-0036__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0036,1580,7176,,-5.71,6,0.8333333333333334,0.6666666666666666,0.6666666666666666,-0.09278449832093995,-0.1981085813476795,-9.497421719152639,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-88083-0009_5105-28241-0002__T2__SCV3FIX__VOICE-5105_CONTENT-7176-7176-88083-0009,5105,7176,,-22.91,7,1.0,1.0,1.0,-0.07007895661542232,-0.14048685037101094,-38.445679059751356,1,3.5,3.5,0.0,HUBERT_BASE,6
4992-23283-0010_6829-68769-0033__T1__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0033,4992,6829,,-7.28,7,0.8571428571428571,1.0,0.8571428571428571,-0.03166127927115322,-0.10062217511157989,-19.534135647956504,1,3.0,3.0,0.0,HUBERT_BASE,6
2830-3980-0032_4507-16021-0022__T2__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0032,4507,2830,,-21.18,11,1.0,1.0,1.0,-0.12014072300285304,-0.1948124363575373,-43.295990068233685,1,5.5,5.5,0.0,HUBERT_BASE,6
3575-170457-0007_61-70970-0018__T1__SCV3FIX__VOICE-3575_CONTENT-61-61-70970-0018,3575,61,,-13.46,8,1.0,1.0,1.0,-0.11880469327095716,-0.2318310691243649,-24.559557884405926,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0056_2961-961-0012__T1__SCV3FIX__VOICE-2830_CONTENT-2961-2961-961-0012,2830,2961,,13.45,9,0.1111111111111111,0.0,0.0,0.11249592446098308,-0.000901703758704131,39.78259023824762,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0019_2830-3980-0001__T2__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0019,2830,672,,14.14,6,0.0,0.0,0.0,0.12102722567243247,0.06173241014993436,35.44433579157492,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0021_8230-279154-0035__T2__SCV3FIX__VOICE-8230_CONTENT-61-61-70970-0021,8230,61,,-2.44,9,1.0,0.4444444444444444,0.4444444444444444,-0.0968299304436158,-0.17062037644426709,0.989373633348325,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1180-0014_1320-122612-0003__T1__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122612-0003,1284,1320,,-24.57,6,1.0,1.0,1.0,-0.15477179806900151,-0.25946675201278047,-43.428054327426054,1,3.0,3.0,0.0,HUBERT_BASE,6
8455-210777-0055_7127-75946-0025__T1__SCV3FIX__VOICE-8455_CONTENT-7127-7127-75946-0025,8455,7127,,4.48,6,0.3333333333333333,0.0,0.0,0.04045663232511657,-0.03646564214186776,13.870691715664046,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0006_2830-3980-0019__T1__SCV3FIX__VOICE-7021_CONTENT-2830-2830-3980-0019,7021,2830,,4.14,10,0.5,0.1,0.1,0.0163560192316628,-0.07924425443470728,14.731052405985304,2,1.5,1.25,0.0,HUBERT_BASE,6
672-122797-0048_61-70968-0020__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70968-0020,672,61,,-11.43,8,0.875,1.0,0.875,-0.1564095305423915,-0.3256582950708655,-23.102872400819177,2,2.0,1.75,0.0,HUBERT_BASE,6
2094-142345-0050_5142-33396-0049__T2__SCV3FIX__VOICE-5142_CONTENT-2094-2094-142345-0050,5142,2094,,14.44,5,0.0,0.0,0.0,0.07854694546171101,0.027307098648925887,33.2502831039442,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0004_121-127105-0029__T1__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0029,6829,121,,5.22,13,0.07692307692307693,0.0,0.0,0.07998084135421417,-0.03206508964948651,19.696773527505393,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0003_61-70970-0023__T2__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0003,61,5105,,10.27,6,0.0,0.0,0.0,0.054315477261644686,0.02234375432149649,26.129005618384785,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0053_3570-5696-0000__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0000,61,3570,,9.0,7,0.0,0.0,0.0,0.08401623973869629,0.056233106919008624,28.36968663516731,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0023_6829-68771-0020__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0020,1089,6829,,12.52,8,0.0,0.0,0.0,0.10007156614937343,0.052718823417910565,39.43704011732372,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0017_6829-68769-0004__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0004,2961,6829,,13.39,13,0.0,0.0,0.0,0.08543925029695251,0.03824090893766152,34.91029999881619,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0022_3570-5696-0009__T2__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0022,3570,5142,,14.24,8,0.125,0.0,0.0,0.0786923752974891,-0.000759427446393679,38.95090546464966,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0006_5142-33396-0043__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0043,5683,5142,,4.56,5,0.2,0.0,0.0,0.04779414096473709,-0.04567181972712764,13.479084497036999,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0035_1320-122617-0041__T2__SCV3FIX__VOICE-1320_CONTENT-7729-7729-102255-0035,1320,7729,,-28.61,7,1.0,1.0,1.0,-0.08923324748628911,-0.1717950189481755,-29.549370959296425,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-961-0001_61-70968-0016__T2__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0001,61,2961,,11.14,6,0.0,0.0,0.0,0.09806362563406755,0.05730395711446212,32.86023082892847,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0047_5683-32879-0012__T1__SCV3FIX__VOICE-61_CONTENT-5683-5683-32879-0012,61,5683,,13.97,7,0.0,0.0,0.0,0.11856671507232473,0.07567513584991015,36.959254136897535,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0032_8224-274384-0000__T1__SCV3FIX__VOICE-1188_CONTENT-8224-8224-274384-0000,1188,8224,,13.38,13,0.0,0.0,0.0,0.11064967394760586,0.0403981854367208,38.378323113189616,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0008_61-70970-0035__T2__SCV3FIX__VOICE-61_CONTENT-8224-8224-274384-0008,61,8224,,6.95,13,0.0,0.0,0.0,0.11565888045654428,0.03181540902403124,24.139807191297265,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0014_61-70968-0049__T2__SCV3FIX__VOICE-61_CONTENT-1221-1221-135766-0014,61,1221,,7.93,8,0.0,0.0,0.0,0.1681607811880677,0.09004211945517426,34.3904411221646,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0017_5142-36586-0004__T2__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134691-0017,5142,1089,,-9.11,6,1.0,1.0,1.0,-0.09518336629199037,-0.2089695409113973,-25.845100636917937,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-41797-0022_3729-6852-0000__T2__SCV3FIX__VOICE-3729_CONTENT-4992-4992-41797-0022,3729,4992,,-11.59,11,0.9090909090909091,1.0,0.9090909090909091,-0.05634207063020698,-0.11382151100810467,-25.884718627152992,2,3.5,2.5,0.0,HUBERT_BASE,6
121-121726-0005_8455-210777-0005__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0005,121,8455,,-0.52,5,0.8,0.4,0.4,-0.10619942331395897,-0.27070891315729395,3.480440394295607,1,1.5,1.5,0.0,HUBERT_BASE,6
6829-68769-0012_8463-294828-0001__T2__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68769-0012,8463,6829,,16.8,7,0.0,0.0,0.0,0.06186584817218436,0.013402760559650728,34.49519836671399,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0023_5142-36377-0013__T1__SCV3FIX__VOICE-1284_CONTENT-5142-5142-36377-0013,1284,5142,,-26.22,10,1.0,1.0,1.0,-0.06713445288486147,-0.12700582137113214,-38.05417047505372,1,5.0,5.0,0.0,HUBERT_BASE,6
908-31957-0005_2830-3979-0012__T1__SCV3FIX__VOICE-908_CONTENT-2830-2830-3979-0012,908,2830,,14.16,6,0.0,0.0,0.0,0.19263938164512825,0.08811432082417603,43.149577383303686,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0011_3575-170457-0014__T2__SCV3FIX__VOICE-3575_CONTENT-7021-7021-79740-0011,3575,7021,,-19.12,12,0.9166666666666666,1.0,0.9166666666666666,-0.0784045180159499,-0.1321956438033225,-33.090224295154734,1,5.5,5.5,0.5,HUBERT_BASE,6
4992-41797-0014_3575-170457-0014__T1__SCV3FIX__VOICE-4992_CONTENT-3575-3575-170457-0014,4992,3575,,10.62,12,0.0,0.0,0.0,0.06911834844433301,0.03273761206955195,28.662638716379416,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0024_5105-28240-0007__T1__SCV3FIX__VOICE-5142_CONTENT-5105-5105-28240-0007,5142,5105,,-24.46,8,1.0,1.0,1.0,-0.06759666836443409,-0.1458910783678422,-28.761436915517468,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0009_8555-284447-0023__T2__SCV3FIX__VOICE-8555_CONTENT-3575-3575-170457-0009,8555,3575,,0.65,12,0.5,0.3333333333333333,0.25,0.01808025954393065,-0.04482877164828536,6.295589603674593,2,2.0,1.5,0.5,HUBERT_BASE,6
4970-29093-0009_672-122797-0007__T1__SCV3FIX__VOICE-4970_CONTENT-672-672-122797-0007,4970,672,,-32.08,11,1.0,1.0,1.0,-0.14744360729750783,-0.3185875143774082,-41.952934107365905,1,5.5,5.5,0.0,HUBERT_BASE,6
6930-76324-0009_1089-134686-0034__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-76324-0009,1089,6930,,12.13,5,0.0,0.0,0.0,0.07381236455026359,0.05151158775253095,35.72913303557783,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0014_3729-6852-0037__T1__SCV3FIX__VOICE-237_CONTENT-3729-3729-6852-0037,237,3729,,-3.37,10,0.8,0.5,0.5,-0.03460139755442102,-0.08994906579203554,-3.148260375295401,2,2.0,2.0,0.0,HUBERT_BASE,6
3575-170457-0030_672-122797-0036__T1__SCV3FIX__VOICE-3575_CONTENT-672-672-122797-0036,3575,672,,-20.62,9,0.7777777777777778,0.8888888888888888,0.7777777777777778,-0.04511066307260303,-0.12706172212154632,-29.192416070657153,1,3.5,3.5,1.0,HUBERT_BASE,6
672-122797-0030_6930-76324-0009__T1__SCV3FIX__VOICE-672_CONTENT-6930-6930-76324-0009,672,6930,,-20.12,5,0.8,1.0,0.8,-0.03202804367152427,-0.06925845007662301,-10.740276998361034,2,1.0,1.0,0.0,HUBERT_BASE,6
1580-141084-0002_4992-41797-0004__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0002,4992,1580,,6.27,10,0.0,0.0,0.0,0.06797637919505412,0.015376328213185353,22.732295117325958,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0006_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0006,6829,5683,,1.72,7,0.14285714285714285,0.0,0.0,0.07888262532858178,-0.01616221730345946,15.179973800651355,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0013_4992-41797-0011__T1__SCV3FIX__VOICE-5683_CONTENT-4992-4992-41797-0011,5683,4992,,-14.69,9,0.8888888888888888,1.0,0.8888888888888888,-0.06522915975654946,-0.1256191109328998,-25.92956401963083,2,2.0,2.0,0.0,HUBERT_BASE,6
7127-75946-0029_4992-23283-0009__T1__SCV3FIX__VOICE-7127_CONTENT-4992-4992-23283-0009,7127,4992,,15.98,15,0.0,0.0,0.0,0.08355499438163551,0.022036906571859194,30.161332869249584,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0004_2961-960-0021__T2__SCV3FIX__VOICE-2961_CONTENT-5105-5105-28240-0004,2961,5105,,-27.58,11,1.0,1.0,1.0,-0.14723267085696562,-0.3032132313194147,-46.25510930552655,1,5.5,5.5,0.0,HUBERT_BASE,6
6930-75918-0016_7021-85628-0013__T1__SCV3FIX__VOICE-6930_CONTENT-7021-7021-85628-0013,6930,7021,,9.26,19,0.0,0.0,0.0,0.12151781415860684,0.02399605919258896,33.08429596341055,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0016_672-122797-0004__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0016,672,1089,,-9.47,5,0.8,1.0,0.8,-0.06938793361741105,-0.23218002615207756,-17.54302221942381,1,2.0,2.0,0.0,HUBERT_BASE,6
61-70970-0039_5105-28240-0000__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70970-0039,5105,61,,7.37,9,0.0,0.0,0.0,0.060258302010247636,0.011008077233601088,18.301600758483016,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0028_5683-32879-0001__T2__SCV3FIX__VOICE-5683_CONTENT-1284-1284-1180-0028,5683,1284,,12.0,6,0.16666666666666666,0.0,0.0,0.02861356132460517,-0.011295616400827102,26.720035199278225,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0017_4970-29093-0009__T1__SCV3FIX__VOICE-7729_CONTENT-4970-4970-29093-0009,7729,4970,,10.35,17,0.0,0.0,0.0,0.115853007864373,0.06135243420398073,44.24337831884735,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0022_1221-135766-0007__T2__SCV3FIX__VOICE-1221_CONTENT-908-908-31957-0022,1221,908,,13.14,16,0.0,0.0,0.0,0.10640886496766502,0.0001379251534726622,29.82823202673918,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0002_260-123288-0017__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123288-0017,2830,260,,11.16,7,0.14285714285714285,0.0,0.0,0.01501869424492159,-0.032225362717071104,20.517008872826572,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0008_5683-32866-0021__T1__SCV3FIX__VOICE-2300_CONTENT-5683-5683-32866-0021,2300,5683,,8.8,14,0.0,0.0,0.0,0.11607018863144687,0.04983024964062832,43.213659593669995,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0029_8463-294825-0012__T2__SCV3FIX__VOICE-8463_CONTENT-61-61-70968-0029,8463,61,,-21.01,5,1.0,1.0,1.0,-0.08155780772376682,-0.10731802463629081,-33.137212911983696,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-76324-0026_5683-32865-0003__T2__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0026,5683,6930,,-1.73,5,0.2,0.0,0.0,0.018516429134005086,-0.03355432472150133,25.282337762987556,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0003_1995-1836-0003__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0003,1995,61,,-29.68,6,1.0,1.0,1.0,-0.09106574884273338,-0.13648009027271757,-31.39375574040083,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32865-0007_7176-88083-0011__T2__SCV3FIX__VOICE-7176_CONTENT-5683-5683-32865-0007,7176,5683,,11.65,11,0.0,0.0,0.0,0.11604240196162069,0.05341273168020344,36.327831366294,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0001_7176-88083-0024__T1__SCV3FIX__VOICE-8555_CONTENT-7176-7176-88083-0024,8555,7176,,-27.07,15,1.0,1.0,1.0,-0.10498911986193656,-0.18615162952620934,-37.545056494147936,1,7.5,7.5,0.0,HUBERT_BASE,6
1580-141083-0041_8463-294828-0011__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0041,8463,1580,,-6.97,6,0.6666666666666666,0.8333333333333334,0.5,-0.011034977604389984,-0.05394036145235537,-5.760368179433985,1,1.5,1.5,0.0,HUBERT_BASE,6
1089-134686-0022_1580-141083-0044__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0044,1089,1580,,15.5,10,0.0,0.0,0.0,0.08601620183635207,0.02114629284618863,42.43009287171735,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0015_5105-28241-0000__T1__SCV3FIX__VOICE-2300_CONTENT-5105-5105-28241-0000,2300,5105,,9.51,11,0.0,0.0,0.0,0.09129895523102487,0.04685176559273574,36.35426448531442,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0011_1284-1181-0003__T2__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0011,1284,1580,,8.31,8,0.375,0.125,0.0,0.01735690171883747,-0.051520522767574906,20.19899756716778,1,1.0,1.0,3.0,HUBERT_BASE,6
6829-68769-0021_6930-81414-0024__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-81414-0024,6829,6930,,-19.08,9,0.7777777777777778,1.0,0.7777777777777778,-0.03269731629211994,-0.08041202309777962,-26.956513343457587,1,2.5,2.5,2.0,HUBERT_BASE,6
260-123440-0014_7176-88083-0012__T1__SCV3FIX__VOICE-260_CONTENT-7176-7176-88083-0012,260,7176,,-19.7,6,1.0,1.0,1.0,-0.04500991065880031,-0.08078342996102628,-22.260639579655248,1,3.0,3.0,0.0,HUBERT_BASE,6
3729-6852-0038_8463-294828-0003__T2__SCV3FIX__VOICE-8463_CONTENT-3729-3729-6852-0038,8463,3729,,7.26,10,0.0,0.0,0.0,0.11219439819489763,0.029369294056016182,27.085669039963307,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0003_237-126133-0016__T1__SCV3FIX__VOICE-1284_CONTENT-237-237-126133-0016,1284,237,,3.49,7,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.030034966983046942,-0.019361263837069598,-1.7289014363671111,1,1.0,1.0,1.5,HUBERT_BASE,6
4507-16021-0013_61-70970-0007__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0007,4507,61,,11.19,7,0.0,0.0,0.0,0.09333624215537928,0.03014648372738793,25.87902919946711,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0014_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-3729-3729-6852-0014,3570,3729,,9.15,7,0.2857142857142857,0.0,0.0,0.06689259800636953,-0.03557169366265056,14.585850842217999,1,1.0,1.0,2.5,HUBERT_BASE,6
2830-3980-0036_6930-76324-0002__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0036,6930,2830,,-15.93,10,1.0,1.0,1.0,-0.08615720440758631,-0.14633883497562994,-38.21852018945356,1,5.0,5.0,0.0,HUBERT_BASE,6
4970-29095-0034_5142-33396-0020__T2__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29095-0034,5142,4970,,7.5,5,0.8,0.2,0.2,-0.02518387060039835,-0.07196963445095617,5.1341674767776215,1,2.0,2.0,0.0,HUBERT_BASE,6
4507-16021-0042_1995-1837-0000__T2__SCV3FIX__VOICE-1995_CONTENT-4507-4507-16021-0042,1995,4507,,2.64,6,0.0,0.0,0.0,0.10246661481310716,0.017006992953622402,24.13718684222702,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0014_61-70968-0049__T1__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0049,1221,61,,12.79,8,0.0,0.0,0.0,0.13363665535208838,0.03381121090977435,20.435853812115212,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0000_4077-13754-0000__T1__SCV3FIX__VOICE-7176_CONTENT-4077-4077-13754-0000,7176,4077,,9.88,8,0.0,0.0,0.0,0.10149685270868392,0.07230513322951027,38.65521718484631,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0044_6829-68771-0004__T2__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0044,6829,5142,,11.39,8,0.0,0.0,0.0,0.08195678949468423,0.02947968012177382,39.017340304253764,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0033_8455-210777-0060__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0060,5142,8455,,-22.4,9,1.0,1.0,1.0,-0.10990930746874589,-0.17495377771878218,-36.17107177680587,1,4.5,4.5,0.0,HUBERT_BASE,6
7021-85628-0012_7127-75947-0001__T2__SCV3FIX__VOICE-7127_CONTENT-7021-7021-85628-0012,7127,7021,,-11.77,9,0.6666666666666666,1.0,0.6666666666666666,-0.005653162833694337,-0.07689726657240537,-6.832348258928056,1,2.0,2.0,0.0,HUBERT_BASE,6
4077-13751-0017_5105-28241-0009__T1__SCV3FIX__VOICE-4077_CONTENT-5105-5105-28241-0009,4077,5105,,-20.1,9,0.8888888888888888,1.0,0.8888888888888888,-0.09066581357272456,-0.20458703523487332,-24.24616623481765,1,4.0,4.0,0.0,HUBERT_BASE,6
61-70970-0031_1320-122617-0000__T2__SCV3FIX__VOICE-1320_CONTENT-61-61-70970-0031,1320,61,,-8.16,9,0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.06964132366742902,-0.15894084850956802,-20.486446940647042,1,4.0,4.0,0.5,HUBERT_BASE,6
2300-131720-0006_8455-210777-0043__T2__SCV3FIX__VOICE-8455_CONTENT-2300-2300-131720-0006,8455,2300,,-6.0,5,0.8,0.8,0.6,-0.018647936821663193,-0.06780989403867133,-11.858321874684645,1,1.5,1.5,1.0,HUBERT_BASE,6
7127-75947-0013_5639-40744-0017__T1__SCV3FIX__VOICE-7127_CONTENT-5639-5639-40744-0017,7127,5639,,1.49,9,0.2222222222222222,0.0,0.0,0.08107318217324028,-0.14210223867406857,21.436877236790522,1,1.0,1.0,2.0,HUBERT_BASE,6
1580-141084-0047_7176-88083-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0008,1580,7176,,14.56,5,0.0,0.0,0.0,0.10627601254081728,0.06864005599071243,32.00538172331271,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0002_121-127105-0005__T1__SCV3FIX__VOICE-1221_CONTENT-121-121-127105-0005,1221,121,,1.67,8,0.5,0.5,0.25,0.042942089225487146,-0.018511592971595436,3.307372433020511,1,1.5,1.5,1.0,HUBERT_BASE,6
1580-141084-0032_8455-210777-0014__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0014,1580,8455,,-23.18,7,1.0,1.0,1.0,-0.08149595895696003,-0.12332249442504473,-30.38635338737102,1,3.5,3.5,0.0,HUBERT_BASE,6
