key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
672-122797-0005_260-123440-0018__T2__SCV3FIX__VOICE-260_CONTENT-672-672-122797-0005,260,672,,-20.26,5,1.0,1.0,1.0,-0.08577800075098604,-0.09682125138472109,-30.585754811623683,1,2.5,2.5,0.0,HUBERT_BASE,6
5639-40744-0033_4446-2273-0035__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0033,4446,5639,,-27.24,11,0.9090909090909091,1.0,0.9090909090909091,-0.1048487713947344,-0.3626831324650688,-28.10107002056386,2,4.0,2.5,0.0,HUBERT_BASE,6
7729-102255-0015_2830-3980-0074__T1__SCV3FIX__VOICE-7729_CONTENT-2830-2830-3980-0074,7729,2830,,9.2,10,0.1,0.0,0.0,0.05590918488920492,-0.06521141398660424,25.86832405531693,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0014_4992-23283-0016__T2__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0014,4992,1188,,-13.4,7,1.0,1.0,1.0,-0.08629827488474442,-0.13147400930868458,-28.80859141182513,1,3.5,3.5,0.0,HUBERT_BASE,6
8555-284447-0024_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-8555-8555-284447-0024,1320,8555,,15.66,8,0.0,0.0,0.0,0.16633111928125738,0.08397723543166402,45.735085784927975,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0031_1221-135766-0009__T1__SCV3FIX__VOICE-6829_CONTENT-1221-1221-135766-0009,6829,1221,,16.05,10,0.0,0.0,0.0,0.04909496217290864,0.0038851503411925226,29.18640585618736,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0002_8455-210777-0045__T2__SCV3FIX__VOICE-8455_CONTENT-4446-4446-2275-0002,8455,4446,,12.29,14,0.0,0.0,0.0,0.09604158040623702,0.058489922202651146,43.61012190829572,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0022_672-122797-0064__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0064,6829,672,,-22.59,7,1.0,1.0,1.0,-0.12831127158265135,-0.23422021441011998,-34.29034603017061,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-961-0005_4507-16021-0005__T1__SCV3FIX__VOICE-2961_CONTENT-4507-4507-16021-0005,2961,4507,,6.73,6,0.0,0.0,0.0,0.06887055304423499,0.0208928031117398,36.63183250835713,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0015_3729-6852-0029__T2__SCV3FIX__VOICE-3729_CONTENT-7127-7127-75947-0015,3729,7127,,-22.02,11,1.0,1.0,1.0,-0.07056772019970532,-0.17853058232658214,-38.00579963476219,1,5.5,5.5,0.0,HUBERT_BASE,6
1580-141084-0040_5639-40744-0022__T2__SCV3FIX__VOICE-5639_CONTENT-1580-1580-141084-0040,5639,1580,,15.2,10,0.0,0.0,0.0,0.07577804509591438,0.021726126945120217,42.97473393602952,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0022_4970-29093-0014__T2__SCV3FIX__VOICE-4970_CONTENT-5683-5683-32866-0022,4970,5683,,-21.01,5,1.0,1.0,1.0,-0.08088082160448748,-0.1325704418356377,-28.112875407671602,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-76324-0009_1089-134686-0034__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0034,6930,1089,,-22.83,5,1.0,1.0,1.0,-0.0687229026239031,-0.11519062288692239,-32.008864938062985,1,2.5,2.5,0.0,HUBERT_BASE,6
3729-6852-0044_3570-5694-0012__T1__SCV3FIX__VOICE-3729_CONTENT-3570-3570-5694-0012,3729,3570,,-19.15,5,1.0,1.0,1.0,-0.030813572779421518,-0.0485363592930973,-29.918813772335362,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0009_2961-960-0022__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0009,2961,61,,-15.98,5,1.0,1.0,1.0,-0.0904086343244602,-0.14778874631729644,-28.327285044295508,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0039_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0039,61,6829,,11.21,6,0.0,0.0,0.0,0.04784675572018251,0.0173109766358972,24.13196276433177,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0002_1188-133604-0013__T1__SCV3FIX__VOICE-2830_CONTENT-1188-1188-133604-0013,2830,1188,,-27.78,5,1.0,1.0,1.0,-0.1986646384130206,-0.4887726805207196,-40.75360054380769,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-75918-0000_8463-294825-0008__T2__SCV3FIX__VOICE-8463_CONTENT-6930-6930-75918-0000,8463,6930,,-17.6,6,1.0,1.0,1.0,-0.09592722427391022,-0.21186144187107747,-32.17980026133727,1,3.0,3.0,0.0,HUBERT_BASE,6
7176-92135-0045_4970-29095-0033__T2__SCV3FIX__VOICE-4970_CONTENT-7176-7176-92135-0045,4970,7176,,7.65,9,0.5555555555555556,0.1111111111111111,0.1111111111111111,-0.001767794281974612,-0.08999649865531378,13.306145289753443,1,2.0,2.0,2.0,HUBERT_BASE,6
1221-135767-0024_8555-284449-0015__T2__SCV3FIX__VOICE-8555_CONTENT-1221-1221-135767-0024,8555,1221,,2.11,9,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.01842416007093238,-0.06316387096397136,7.101999649746137,1,1.0,1.0,3.0,HUBERT_BASE,6
4446-2273-0024_260-123440-0007__T1__SCV3FIX__VOICE-4446_CONTENT-260-260-123440-0007,4446,260,,-21.83,5,1.0,1.0,1.0,-0.0367802274691754,-0.06369000925536084,-29.41875798060754,1,2.5,2.5,0.0,HUBERT_BASE,6
5639-40744-0034_4507-16021-0058__T1__SCV3FIX__VOICE-5639_CONTENT-4507-4507-16021-0058,5639,4507,,13.16,5,0.0,0.0,0.0,0.09422627196899602,0.05311453552795986,45.92183000853382,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0034_5105-28241-0006__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28241-0006,61,5105,,-22.79,7,1.0,1.0,1.0,-0.07851697663637057,-0.1687183942429722,-28.356640291833003,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-1181-0018_6930-81414-0026__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1181-0018,6930,1284,,-16.85,5,0.8,1.0,0.8,-0.05541205900681254,-0.10847193432300051,-29.40695528014636,1,2.0,2.0,0.0,HUBERT_BASE,6
1284-1180-0026_1580-141084-0009__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0026,1580,1284,,-1.73,8,0.625,0.625,0.375,0.005979847533739757,-0.08903688715767977,0.987789911259005,2,1.5,1.25,0.0,HUBERT_BASE,6
8463-287645-0003_5105-28240-0011__T1__SCV3FIX__VOICE-8463_CONTENT-5105-5105-28240-0011,8463,5105,,-26.17,11,1.0,1.0,1.0,-0.11149151298512433,-0.14945555051556847,-36.80825601423767,1,5.5,5.5,0.0,HUBERT_BASE,6
61-70968-0027_260-123288-0027__T2__SCV3FIX__VOICE-260_CONTENT-61-61-70968-0027,260,61,,-14.85,11,0.9090909090909091,1.0,0.9090909090909091,-0.08219333012721276,-0.1558967201524819,-24.517389835492903,2,3.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0046_3570-5694-0012__T1__SCV3FIX__VOICE-8455_CONTENT-3570-3570-5694-0012,8455,3570,,7.35,5,0.0,0.0,0.0,0.11310549137968895,0.08870172323206915,32.55592368927878,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0002_5142-33396-0048__T1__SCV3FIX__VOICE-6829_CONTENT-5142-5142-33396-0048,6829,5142,,12.21,6,0.0,0.0,0.0,0.055643877259208795,0.015972731274067065,33.42205322720223,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0039_6930-75918-0001__T2__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0039,6930,2094,,11.31,11,0.0,0.0,0.0,0.09827443129941366,0.049700259168348304,40.507395849069624,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0024_1089-134686-0011__T2__SCV3FIX__VOICE-1089_CONTENT-237-237-134500-0024,1089,237,,11.91,7,0.0,0.0,0.0,0.12882966109369723,0.08367651801362508,34.69872424510141,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0026_8463-294828-0015__T1__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294828-0015,6930,8463,,11.03,5,0.0,0.0,0.0,0.10062667645854065,0.05490076432099111,19.203366102473,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0046_4970-29093-0008__T2__SCV3FIX__VOICE-4970_CONTENT-61-61-70968-0046,4970,61,,12.91,6,0.16666666666666666,0.0,0.0,0.06732317522441662,-0.009714728888107205,25.354570530481976,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0014_7021-85628-0016__T2__SCV3FIX__VOICE-7021_CONTENT-3729-3729-6852-0014,7021,3729,,12.3,7,0.0,0.0,0.0,0.1297092963500473,0.032127324040432836,42.56637822142038,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0035_121-121726-0009__T1__SCV3FIX__VOICE-1320_CONTENT-121-121-121726-0009,1320,121,,9.44,13,0.0,0.0,0.0,0.15879265857712374,0.06129706148679148,46.670268762226144,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0014_1284-1180-0026__T1__SCV3FIX__VOICE-5105_CONTENT-1284-1284-1180-0026,5105,1284,,10.43,5,0.0,0.0,0.0,0.0666408932355788,0.03989380859279068,30.024477028353054,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0026_8455-210777-0062__T1__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0062,6930,8455,,-12.32,5,1.0,1.0,1.0,-0.0818052532171171,-0.1367133828477025,-34.457851073086815,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0034_908-31957-0020__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0020,61,908,,11.27,7,0.0,0.0,0.0,0.11789511601406555,0.032287179777993,22.51040264416158,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0011_8230-279154-0033__T2__SCV3FIX__VOICE-8230_CONTENT-5683-5683-32879-0011,8230,5683,,11.58,17,0.0,0.0,0.0,0.13613938506364223,0.06331330108617383,45.21953772551478,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0016_4992-41797-0022__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70968-0016,4992,61,,4.44,6,0.16666666666666666,0.0,0.0,0.058372955701811835,-0.0025578738271947454,18.05017227657167,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0006_672-122797-0027__T2__SCV3FIX__VOICE-672_CONTENT-7021-7021-79740-0006,672,7021,,-8.77,8,0.75,1.0,0.75,-0.09410173527324722,-0.2563239414273235,-16.790432356926342,1,3.0,3.0,0.5,HUBERT_BASE,6
5639-40744-0029_1995-1837-0015__T1__SCV3FIX__VOICE-5639_CONTENT-1995-1995-1837-0015,5639,1995,,8.12,7,0.0,0.0,0.0,0.10045965319118941,0.06973320547153283,40.5760309759893,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0029_5142-33396-0065__T2__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0029,5142,121,,10.8,9,0.0,0.0,0.0,0.07872339906371495,0.03476899792751442,29.91574703948746,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0007_5639-40744-0024__T2__SCV3FIX__VOICE-5639_CONTENT-3570-3570-5696-0007,5639,3570,,13.56,16,0.0625,0.0,0.0,0.06885385070035929,-0.009280032488367729,34.05227147995741,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0003_4992-23283-0011__T1__SCV3FIX__VOICE-7021_CONTENT-4992-4992-23283-0011,7021,4992,,11.52,7,0.0,0.0,0.0,0.10857158179865782,0.04126351989235044,43.104309624900885,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0010_4992-41797-0015__T1__SCV3FIX__VOICE-2961_CONTENT-4992-4992-41797-0015,2961,4992,,-5.53,14,0.7857142857142857,0.5,0.42857142857142855,-0.037377310276019926,-0.1231373572186284,-3.3652139865644406,2,3.0,2.5,0.0,HUBERT_BASE,6
7021-79730-0006_4446-2271-0005__T2__SCV3FIX__VOICE-4446_CONTENT-7021-7021-79730-0006,4446,7021,,10.76,5,0.0,0.0,0.0,0.10801190545177937,0.07626987260269069,39.11617584984324,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0022_2094-142345-0045__T1__SCV3FIX__VOICE-3575_CONTENT-2094-2094-142345-0045,3575,2094,,-8.32,5,1.0,1.0,1.0,-0.026595867302451403,-0.05739521865495212,-23.622932519394812,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0012_5105-28233-0010__T2__SCV3FIX__VOICE-5105_CONTENT-2830-2830-3980-0012,5105,2830,,14.47,5,0.0,0.0,0.0,0.042796025311924966,0.01330196084586277,26.714003077173423,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0025_1284-1181-0010__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0010,4446,1284,,-12.69,8,0.875,1.0,0.875,-0.03751366617543002,-0.08519637414293524,-23.453546334448223,1,3.0,3.0,0.0,HUBERT_BASE,6
8463-294825-0010_4446-2273-0036__T2__SCV3FIX__VOICE-4446_CONTENT-8463-8463-294825-0010,4446,8463,,10.74,5,0.2,0.0,0.0,0.03296108883153248,-0.024414662555037214,25.16248012677729,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0012_5105-28233-0010__T1__SCV3FIX__VOICE-2830_CONTENT-5105-5105-28233-0010,2830,5105,,10.07,5,0.0,0.0,0.0,0.08004201890673127,0.06091386321035408,40.10902588534218,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0023_61-70968-0049__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0023,61,908,,1.16,15,0.2,0.3333333333333333,0.13333333333333333,0.04614378287873199,-0.07403047068422441,3.928115053571429,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0029_5683-32879-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1284-1284-1180-0029,5683,1284,,0.25,9,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06786512681321163,-0.03474766642028504,16.65438494978215,1,1.0,1.0,1.0,HUBERT_BASE,6
1284-1181-0004_2830-3980-0049__T1__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0049,1284,2830,,-21.38,5,1.0,1.0,1.0,-0.14060313440946648,-0.20779976371633024,-29.477909058207217,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0020_237-126133-0009__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-126133-0009,1580,237,,-26.69,6,0.8333333333333334,1.0,0.8333333333333334,-0.03630547596346321,-0.09746336377022236,-33.85284635029782,2,1.5,1.25,0.0,HUBERT_BASE,6
4446-2275-0034_672-122797-0005__T2__SCV3FIX__VOICE-672_CONTENT-4446-4446-2275-0034,672,4446,,14.43,5,0.0,0.0,0.0,0.0807320019101154,0.012597388895927653,28.37408348561481,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0000_4446-2273-0002__T2__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29093-0000,4446,4970,,-9.19,5,0.8,0.8,0.6,-0.019884180398383088,-0.0526407946548868,-13.325688937110328,2,1.0,1.0,0.0,HUBERT_BASE,6
1580-141083-0015_1995-1836-0008__T1__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1836-0008,1580,1995,,-20.85,8,0.875,1.0,0.875,-0.04518772674846483,-0.12324929644331573,-27.860745913614306,2,2.0,1.75,0.0,HUBERT_BASE,6
1221-135767-0014_1089-134691-0023__T1__SCV3FIX__VOICE-1221_CONTENT-1089-1089-134691-0023,1221,1089,,13.27,13,0.0,0.0,0.0,0.08357749550970801,0.014221112707933248,29.49103443935365,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0003_2961-961-0018__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-961-0018,5683,2961,,-8.65,6,1.0,1.0,1.0,-0.07461752274284783,-0.1551119047482329,-19.587046244560153,1,3.0,3.0,0.0,HUBERT_BASE,6
6829-68771-0006_8463-294828-0016__T1__SCV3FIX__VOICE-6829_CONTENT-8463-8463-294828-0016,6829,8463,,-22.38,5,0.6,1.0,0.6,-0.008054625421786032,-0.12345742932406434,-21.743933773841455,1,1.0,1.0,1.5,HUBERT_BASE,6
4507-16021-0016_1320-122617-0029__T1__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0029,4507,1320,,-16.97,14,1.0,1.0,1.0,-0.13781459178642122,-0.2998476142239499,-44.711672264906554,1,7.0,7.0,0.0,HUBERT_BASE,6
5142-36377-0002_6930-75918-0002__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-36377-0002,6930,5142,,-0.43,9,0.6666666666666666,0.7777777777777778,0.5555555555555556,-0.02573957632695836,-0.09464925131410529,-6.445548577063391,1,2.0,2.0,0.5,HUBERT_BASE,6
4446-2273-0022_2830-3980-0023__T2__SCV3FIX__VOICE-2830_CONTENT-4446-4446-2273-0022,2830,4446,,13.15,10,0.0,0.0,0.0,0.08599452329661376,0.025624103236021045,39.89708459640124,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0020_4970-29095-0018__T1__SCV3FIX__VOICE-4992_CONTENT-4970-4970-29095-0018,4992,4970,,3.07,13,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.05277695136844664,-0.06798773437508665,16.246939911211594,1,1.0,1.0,2.0,HUBERT_BASE,6
6930-76324-0024_8230-279154-0011__T1__SCV3FIX__VOICE-6930_CONTENT-8230-8230-279154-0011,6930,8230,,10.72,7,0.0,0.0,0.0,0.12056201178708584,0.08999979316002604,26.01282316219422,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0006_2830-3979-0010__T2__SCV3FIX__VOICE-2830_CONTENT-1320-1320-122612-0006,2830,1320,,10.36,5,0.0,0.0,0.0,0.08784170446486998,0.03512179781288394,32.79067661649407,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0032_6829-68771-0030__T1__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68771-0030,1089,6829,,10.82,7,0.0,0.0,0.0,0.11697520238058479,0.05472404303411105,39.19087612290788,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0038_4992-41797-0017__T2__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0038,4992,672,,-26.41,15,0.9333333333333333,1.0,0.9333333333333333,-0.08833926062331292,-0.32537721757937577,-27.42174208676857,2,6.0,3.5,0.0,HUBERT_BASE,6
1284-1181-0011_4446-2273-0036__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0011,4446,1284,,-26.26,5,1.0,1.0,1.0,-0.07467157870537895,-0.09605908201741709,-40.98195918916618,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294828-0027_5683-32866-0030__T2__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0027,5683,8463,,14.45,8,0.0,0.0,0.0,0.055678659736345545,0.02322834091747117,35.431554680192114,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0030_4992-41797-0019__T1__SCV3FIX__VOICE-4970_CONTENT-4992-4992-41797-0019,4970,4992,,-13.82,8,1.0,1.0,1.0,-0.0884364708017325,-0.15397345600192214,-27.12809509371057,1,4.0,4.0,0.0,HUBERT_BASE,6
908-157963-0020_5683-32879-0007__T1__SCV3FIX__VOICE-908_CONTENT-5683-5683-32879-0007,908,5683,,14.52,12,0.0,0.0,0.0,0.10524223790479696,0.049048610689156,45.69841499411803,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0034_7021-85628-0006__T2__SCV3FIX__VOICE-7021_CONTENT-5142-5142-33396-0034,7021,5142,,12.82,6,0.0,0.0,0.0,0.06472354080688404,0.05435251896679194,37.8749725005475,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0044_4446-2273-0004__T2__SCV3FIX__VOICE-4446_CONTENT-3575-3575-170457-0044,4446,3575,,-17.68,9,1.0,1.0,1.0,-0.050306499495397596,-0.11454636515173411,-24.974420283704628,1,4.5,4.5,0.0,HUBERT_BASE,6
8230-279154-0030_121-127105-0001__T2__SCV3FIX__VOICE-121_CONTENT-8230-8230-279154-0030,121,8230,,-20.69,9,1.0,1.0,1.0,-0.10557088025028322,-0.14974713918568716,-37.816676764265566,1,4.5,4.5,0.0,HUBERT_BASE,6
6930-81414-0020_260-123286-0002__T2__SCV3FIX__VOICE-260_CONTENT-6930-6930-81414-0020,260,6930,,15.46,9,0.0,0.0,0.0,0.12622602890408163,0.06297797764337743,44.86830222541971,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0034_8555-284449-0004__T2__SCV3FIX__VOICE-8555_CONTENT-8455-8455-210777-0034,8555,8455,,-19.41,14,1.0,1.0,1.0,-0.14274845737985356,-0.22313995026767142,-42.804082991016536,1,7.0,7.0,0.0,HUBERT_BASE,6
1188-133604-0040_4970-29093-0002__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0002,1188,4970,,9.22,5,0.0,0.0,0.0,0.10496279283625957,0.054926516800894554,37.31354291077521,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0017_8455-210777-0027__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0017,8455,4507,,13.67,20,0.0,0.0,0.0,0.12142102305303011,0.06653553510963406,49.23817998355856,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0026_2830-3980-0068__T1__SCV3FIX__VOICE-908_CONTENT-2830-2830-3980-0068,908,2830,,-2.91,9,0.5555555555555556,0.8888888888888888,0.5555555555555556,-0.04010024502396673,-0.30977393458223634,-14.228233268363867,2,1.5,1.25,0.0,HUBERT_BASE,6
260-123286-0031_237-126133-0009__T1__SCV3FIX__VOICE-260_CONTENT-237-237-126133-0009,260,237,,10.73,6,0.16666666666666666,0.0,0.0,0.07432990186972731,-0.0242937798409677,40.33973881946135,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0009_672-122797-0047__T1__SCV3FIX__VOICE-1995_CONTENT-672-672-122797-0047,1995,672,,-8.41,5,0.6,0.4,0.4,-0.03649324105709195,-0.10592472341403725,-7.839141262878078,1,1.5,1.5,1.0,HUBERT_BASE,6
6930-81414-0020_260-123286-0026__T2__SCV3FIX__VOICE-260_CONTENT-6930-6930-81414-0020,260,6930,,-12.54,9,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.03650311023342445,-0.08630401237876373,-3.474872875667389,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0018_6930-75918-0018__T2__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1826-0018,6930,1995,,17.61,9,0.0,0.0,0.0,0.11660830333163595,0.06736398535506494,44.997379624505356,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0003_6930-81414-0027__T2__SCV3FIX__VOICE-6930_CONTENT-8555-8555-284449-0003,6930,8555,,16.33,6,0.0,0.0,0.0,0.10735820884339259,0.06009584697691839,33.2836863042569,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0018_4446-2275-0000__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0000,6930,4446,,10.58,11,0.0,0.0,0.0,0.06238297124589142,0.01412230701812145,31.093389861713334,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0026_672-122797-0020__T1__SCV3FIX__VOICE-8230_CONTENT-672-672-122797-0020,8230,672,,7.15,16,0.375,0.25,0.125,0.045888954164874776,-0.11222266523126212,13.795576603902482,1,2.5,2.5,5.0,HUBERT_BASE,6
3729-6852-0002_61-70968-0019__T1__SCV3FIX__VOICE-3729_CONTENT-61-61-70968-0019,3729,61,,11.23,9,0.0,0.0,0.0,0.11854400268007087,0.014641167185877269,27.88091951150837,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0039_5683-32865-0017__T2__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0039,5683,1580,,9.64,5,0.0,0.0,0.0,0.08093404067007011,0.03618754412576952,37.70845205864576,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0021_7176-92135-0008__T1__SCV3FIX__VOICE-1995_CONTENT-7176-7176-92135-0008,1995,7176,,2.11,7,0.42857142857142855,0.0,0.0,0.03406029085577183,-0.06398247910868127,17.907125406107184,1,1.0,1.0,1.5,HUBERT_BASE,6
1221-135766-0013_1284-1181-0013__T2__SCV3FIX__VOICE-1284_CONTENT-1221-1221-135766-0013,1284,1221,,4.63,6,0.3333333333333333,0.0,0.0,0.012046634899709233,-0.027679924884037588,11.01214937963681,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0014_1995-1826-0003__T1__SCV3FIX__VOICE-1320_CONTENT-1995-1995-1826-0003,1320,1995,,9.05,5,0.0,0.0,0.0,0.12435635564685663,0.05458707027484322,39.22302131070605,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0008_2961-961-0014__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0008,2961,6829,,9.08,8,0.0,0.0,0.0,0.08857349975641461,0.03194403774889698,29.87290684148552,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0024_1188-133604-0000__T1__SCV3FIX__VOICE-2830_CONTENT-1188-1188-133604-0000,2830,1188,,-5.95,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.012921020129118868,-0.18505000698015217,1.9786369056662256,1,2.0,2.0,0.5,HUBERT_BASE,6
3729-6852-0040_672-122797-0030__T1__SCV3FIX__VOICE-3729_CONTENT-672-672-122797-0030,3729,672,,-7.85,8,0.75,0.75,0.75,-0.05325987364324254,-0.17929262758182896,-11.784970567618906,1,3.0,3.0,1.0,HUBERT_BASE,6
