key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
8230-279154-0018_1284-1181-0008__T1__SCV3FIX__VOICE-8230_CONTENT-1284-1284-1181-0008,8230,1284,,16.31,11,0.0,0.0,0.0,0.09283354932338513,0.024090812146003615,37.88217116934265,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0003_7127-75946-0021__T2__SCV3FIX__VOICE-7127_CONTENT-4446-4446-2271-0003,7127,4446,,-19.9,5,1.0,1.0,1.0,-0.14680993805108516,-0.33220036226152316,-33.539231724017206,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294828-0027_5683-32866-0030__T1__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0030,8463,5683,,-23.24,8,1.0,1.0,1.0,-0.05289352092839304,-0.09385831334159589,-31.014075957574796,1,4.0,4.0,0.0,HUBERT_BASE,6
2094-142345-0018_8555-292519-0008__T2__SCV3FIX__VOICE-8555_CONTENT-2094-2094-142345-0018,8555,2094,,-16.25,5,1.0,1.0,1.0,-0.12391449661001366,-0.15161305973906625,-33.345969497051,1,2.5,2.5,0.0,HUBERT_BASE,6
237-134500-0037_4507-16021-0028__T2__SCV3FIX__VOICE-4507_CONTENT-237-237-134500-0037,4507,237,,-22.86,5,1.0,1.0,1.0,-0.04832549317678918,-0.08688146322169443,-29.66963633593641,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0040_8224-274381-0007__T2__SCV3FIX__VOICE-8224_CONTENT-1320-1320-122617-0040,8224,1320,,-6.88,14,0.6428571428571429,0.7142857142857143,0.42857142857142855,-0.0596192114404388,-0.2665702806189143,-4.686566394358594,3,1.5,1.5,0.0,HUBERT_BASE,6
6829-68771-0023_260-123288-0026__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0023,260,6829,,9.54,9,0.0,0.0,0.0,0.1046561183669969,0.05635636932193877,39.11003498420154,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0015_61-70968-0030__T1__SCV3FIX__VOICE-8455_CONTENT-61-61-70968-0030,8455,61,,9.75,10,0.0,0.0,0.0,0.08523794397527082,0.0420179358661843,27.037465192042692,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0034_260-123286-0023__T1__SCV3FIX__VOICE-2300_CONTENT-260-260-123286-0023,2300,260,,7.84,10,0.0,0.0,0.0,0.11545254917812439,0.05352330738825617,34.92336420565718,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0022_8455-210777-0023__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0022,8455,1089,,-12.42,8,0.875,1.0,0.875,-0.056056875444253126,-0.11245269028662619,-21.258253351754437,2,2.0,1.75,0.0,HUBERT_BASE,6
61-70970-0027_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027,5142,61,,2.39,9,0.0,0.2222222222222222,0.0,0.07905443815780155,0.004023969332799249,19.196397185395362,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0008_4970-29095-0014__T1__SCV3FIX__VOICE-1320_CONTENT-4970-4970-29095-0014,1320,4970,,11.98,5,0.0,0.0,0.0,0.10622569211057402,0.06786030319861858,40.73925991091603,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0015_7127-75946-0018__T2__SCV3FIX__VOICE-7127_CONTENT-61-61-70970-0015,7127,61,,3.25,15,0.06666666666666667,0.0,0.0,0.12543659131229362,-0.008092826890322091,22.519514455069586,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0010_237-134500-0011__T1__SCV3FIX__VOICE-5142_CONTENT-237-237-134500-0011,5142,237,,-17.56,5,1.0,1.0,1.0,-0.08200656149965113,-0.12838126404173855,-29.881482904441764,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1837-0019_1089-134686-0009__T2__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1837-0019,1089,1995,,14.67,9,0.0,0.0,0.0,0.13945628092241852,0.08581775887935195,45.78021877587585,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_7176-92135-0042__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0042,1089,7176,,4.33,13,1.0,0.6923076923076923,0.6923076923076923,-0.06707439158703836,-0.14199656810465022,-2.2223048340029132,1,6.5,6.5,0.0,HUBERT_BASE,6
5639-40744-0015_2961-961-0021__T1__SCV3FIX__VOICE-5639_CONTENT-2961-2961-961-0021,5639,2961,,10.45,8,0.0,0.0,0.0,0.06168158396571348,0.016825254671551937,36.188304451755656,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0008_5142-33396-0020__T1__SCV3FIX__VOICE-7127_CONTENT-5142-5142-33396-0020,7127,5142,,-1.06,5,0.2,0.2,0.2,0.06953891905049159,-0.012875264225321925,5.223023080050429,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0036_7729-102255-0039__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0039,6829,7729,,-22.72,9,1.0,1.0,1.0,-0.08122196955883654,-0.12635611772056787,-33.75306840461214,1,4.5,4.5,0.0,HUBERT_BASE,6
1995-1837-0011_1580-141084-0009__T1__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141084-0009,1995,1580,,17.03,5,0.0,0.0,0.0,0.0684626840753593,0.051980618889709396,41.8040056341251,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0047_1284-1181-0014__T1__SCV3FIX__VOICE-672_CONTENT-1284-1284-1181-0014,672,1284,,14.56,5,0.0,0.0,0.0,0.07777100958895877,0.016215027020822004,31.81772323029231,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0007_6829-68769-0014__T2__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0007,6829,2830,,-26.24,6,1.0,1.0,1.0,-0.06471193014563646,-0.12037123736903077,-40.54012417705144,1,3.0,3.0,0.0,HUBERT_BASE,6
1995-1826-0012_3729-6852-0011__T1__SCV3FIX__VOICE-1995_CONTENT-3729-3729-6852-0011,1995,3729,,10.69,11,0.18181818181818182,0.0,0.0,0.020581196930304933,-0.05301081804615515,28.149081489910103,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0022_2300-131720-0014__T1__SCV3FIX__VOICE-7021_CONTENT-2300-2300-131720-0014,7021,2300,,3.61,6,0.0,0.0,0.0,0.057656269914457804,0.006960153440508932,25.527405661746034,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0015_7729-102255-0036__T2__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0015,7729,5142,,10.23,7,0.0,0.0,0.0,0.06832819194375006,0.05088305132972193,34.57456383007125,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0024_1284-1180-0009__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0009,4446,1284,,17.15,5,0.0,0.0,0.0,0.08466385992163036,0.03419959476736312,43.71853666275249,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0006_1284-134647-0000__T1__SCV3FIX__VOICE-6930_CONTENT-1284-1284-134647-0000,6930,1284,,16.46,12,0.08333333333333333,0.0,0.0,0.09729936405973076,-0.0030119480384118713,35.812543463254,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0017_4507-16021-0054__T2__SCV3FIX__VOICE-4507_CONTENT-6930-6930-75918-0017,4507,6930,,8.26,7,0.0,0.0,0.0,0.08379290148900431,0.03949690021538377,33.53222331166462,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0012_6930-76324-0011__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2271-0012,6930,4446,,-22.58,6,1.0,1.0,1.0,-0.037366568866936324,-0.10363018047747263,-29.677340057928095,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0005_5105-28233-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28233-0000,61,5105,,-19.87,8,1.0,1.0,1.0,-0.09194609995103074,-0.1548547426853435,-22.51364398489295,1,4.0,4.0,0.0,HUBERT_BASE,6
4507-16021-0055_1580-141083-0013__T1__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141083-0013,4507,1580,,10.45,7,0.0,0.0,0.0,0.0842422661343298,0.04377221973612788,40.16005356002504,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0000_672-122797-0031__T2__SCV3FIX__VOICE-672_CONTENT-7021-7021-85628-0000,672,7021,,-18.36,4,1.0,1.0,1.0,-0.11252626878594865,-0.1281573823186697,-42.14884063085441,1,2.0,2.0,0.0,HUBERT_BASE,6
237-134500-0013_1580-141084-0014__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0013,1580,237,,12.76,6,0.0,0.0,0.0,0.08459400547460853,0.05980551197192585,27.145252711473784,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0019_5105-28240-0015__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0015,6829,5105,,-26.12,13,1.0,1.0,1.0,-0.10517923559933802,-0.18948691704384923,-41.92808361942842,1,6.5,6.5,0.0,HUBERT_BASE,6
4992-23283-0010_8455-210777-0060__T1__SCV3FIX__VOICE-4992_CONTENT-8455-8455-210777-0060,4992,8455,,-17.37,9,1.0,1.0,1.0,-0.07911852835060594,-0.11130799736562291,-25.11440040810734,1,4.5,4.5,0.0,HUBERT_BASE,6
237-126133-0016_7127-75947-0022__T2__SCV3FIX__VOICE-7127_CONTENT-237-237-126133-0016,7127,237,,8.3,7,0.0,0.0,0.0,0.07558208806664772,0.010232921213754298,32.46012917288976,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0020_4970-29095-0032__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0032,6930,4970,,11.54,11,0.0,0.0,0.0,0.12066715627089207,0.048291029458478074,36.37103633986077,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0008_4446-2271-0020__T2__SCV3FIX__VOICE-4446_CONTENT-908-908-31957-0008,4446,908,,3.32,14,0.35714285714285715,0.0,0.0,0.05704369187151188,-0.1048240597307658,7.219013888528076,2,1.0,1.0,1.0,HUBERT_BASE,6
260-123288-0009_1320-122617-0023__T1__SCV3FIX__VOICE-260_CONTENT-1320-1320-122617-0023,260,1320,,16.03,5,0.0,0.0,0.0,0.114175275299913,0.04983914392918609,29.832495707568967,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0063_4446-2275-0042__T2__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0063,4446,672,,-18.21,9,1.0,1.0,1.0,-0.10909989144655985,-0.17642677723123856,-34.51803133910004,1,4.5,4.5,0.0,HUBERT_BASE,6
2830-3980-0061_908-31957-0018__T2__SCV3FIX__VOICE-908_CONTENT-2830-2830-3980-0061,908,2830,,-5.93,6,0.5,1.0,0.5,0.025436163131443385,-0.049259241828923495,-11.030379843705859,1,1.0,1.0,1.0,HUBERT_BASE,6
7729-102255-0041_1320-122617-0019__T2__SCV3FIX__VOICE-1320_CONTENT-7729-7729-102255-0041,1320,7729,,-14.57,15,1.0,1.0,1.0,-0.09849037471052698,-0.1971596592055116,-27.065673722664066,1,7.5,7.5,0.0,HUBERT_BASE,6
4992-41806-0005_8455-210777-0004__T2__SCV3FIX__VOICE-8455_CONTENT-4992-4992-41806-0005,8455,4992,,6.43,6,0.3333333333333333,0.0,0.0,0.04129778382508522,-0.04341662102034216,19.075032624348925,1,1.0,1.0,0.5,HUBERT_BASE,6
672-122797-0029_4446-2273-0001__T1__SCV3FIX__VOICE-672_CONTENT-4446-4446-2273-0001,672,4446,,9.74,5,0.0,0.0,0.0,0.07528505835618853,0.004173689737175246,28.970003972195013,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0020_61-70970-0027__T2__SCV3FIX__VOICE-61_CONTENT-1995-1995-1826-0020,61,1995,,11.66,9,0.0,0.0,0.0,0.1235747577165655,0.06422877183248998,34.13994583386247,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0001_61-70968-0026__T1__SCV3FIX__VOICE-1284_CONTENT-61-61-70968-0026,1284,61,,-0.4,8,0.375,0.25,0.25,0.0013930077356489046,-0.07003271439677006,8.808924277970963,1,1.0,1.0,0.0,HUBERT_BASE,6
2830-3980-0050_260-123286-0000__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0050,260,2830,,-12.57,13,0.6923076923076923,0.7692307692307693,0.6153846153846154,-0.09783389609947685,-0.43296869323781206,-16.339166303690824,3,1.5,1.5,0.0,HUBERT_BASE,6
8463-294825-0016_1580-141084-0001__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141084-0001,8463,1580,,7.84,5,0.0,0.0,0.0,0.0650376808699116,0.04619336311182043,36.70163618594497,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0040_1188-133604-0032__T2__SCV3FIX__VOICE-1188_CONTENT-237-237-134500-0040,1188,237,,10.94,7,0.0,0.0,0.0,0.10312487660351569,0.06112880007278243,37.644749721145935,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0009_1284-1180-0007__T2__SCV3FIX__VOICE-1284_CONTENT-5142-5142-36377-0009,1284,5142,,3.8,9,0.8888888888888888,0.2222222222222222,0.2222222222222222,-0.054439702062464415,-0.12600187806244068,7.805313860625678,1,3.5,3.5,1.0,HUBERT_BASE,6
6829-68771-0012_7127-75947-0038__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0038,6829,7127,,-24.49,21,1.0,1.0,1.0,-0.08853212955427063,-0.19832857507648527,-35.155414974639015,1,10.5,10.5,0.0,HUBERT_BASE,6
1221-135766-0009_5142-33396-0058__T1__SCV3FIX__VOICE-1221_CONTENT-5142-5142-33396-0058,1221,5142,,-17.29,5,0.8,1.0,0.8,-0.053706460689210256,-0.09245594249274469,-25.99443081959713,1,1.5,1.5,1.0,HUBERT_BASE,6
2830-3980-0048_8555-292519-0007__T2__SCV3FIX__VOICE-8555_CONTENT-2830-2830-3980-0048,8555,2830,,-26.38,15,1.0,1.0,1.0,-0.09048394670962309,-0.2129517751065041,-36.73271885197796,1,7.5,7.5,0.0,HUBERT_BASE,6
6829-68771-0036_908-157963-0013__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68771-0036,908,6829,,9.58,7,0.0,0.0,0.0,0.09160351981527147,0.05639362707085527,37.88033484143676,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0015_4992-23283-0007__T2__SCV3FIX__VOICE-4992_CONTENT-7176-7176-92135-0015,4992,7176,,-4.78,7,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.02654494511759366,-0.02616983755759572,4.523920790076886,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0008_2830-3979-0002__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0008,2830,237,,12.34,6,0.16666666666666666,0.0,0.0,0.06259799445334406,-0.006530105937055386,35.81551953522409,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0032_8455-210777-0014__T2__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141084-0032,8455,1580,,12.19,7,0.0,0.0,0.0,0.09686966530608464,0.0606650101926447,31.54784473508608,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0033_61-70968-0010__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70968-0010,7729,61,,5.12,12,0.25,0.16666666666666666,0.08333333333333333,0.059104149153157544,-0.08385824989449031,13.409557371724013,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0023_2094-142345-0058__T1__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0058,6930,2094,,13.0,8,0.0,0.0,0.0,0.07522078690048113,0.018716990573383607,23.043603666324923,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0042_3570-5696-0004__T2__SCV3FIX__VOICE-3570_CONTENT-4446-4446-2275-0042,3570,4446,,10.88,8,0.0,0.0,0.0,0.09756949446580278,0.001170092147339763,35.41575280020889,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0015_4970-29093-0007__T2__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0015,4970,7127,,-25.56,11,1.0,1.0,1.0,-0.10205772675891596,-0.1706357187458457,-40.11068902586412,1,5.5,5.5,0.0,HUBERT_BASE,6
260-123286-0001_1995-1836-0007__T2__SCV3FIX__VOICE-1995_CONTENT-260-260-123286-0001,1995,260,,-20.71,5,1.0,1.0,1.0,-0.06818752530651118,-0.09929019605958078,-27.75965481286496,1,2.5,2.5,0.0,HUBERT_BASE,6
672-122797-0019_7176-92135-0016__T1__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0016,672,7176,,6.21,7,0.7142857142857143,0.2857142857142857,0.2857142857142857,-0.06817544956739617,-0.18763316420757314,6.6435565334109485,1,1.5,1.5,0.0,HUBERT_BASE,6
8555-284449-0011_2830-3979-0010__T1__SCV3FIX__VOICE-8555_CONTENT-2830-2830-3979-0010,8555,2830,,-26.17,5,1.0,1.0,1.0,-0.0971094870297001,-0.12362647427524354,-45.95897621508053,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123288-0018_3575-170457-0047__T2__SCV3FIX__VOICE-3575_CONTENT-260-260-123288-0018,3575,260,,-26.28,5,1.0,1.0,1.0,-0.09952797942165759,-0.13073777890990257,-35.357946780000866,1,2.5,2.5,0.0,HUBERT_BASE,6
1221-135767-0013_5683-32865-0007__T1__SCV3FIX__VOICE-1221_CONTENT-5683-5683-32865-0007,1221,5683,,-15.8,11,0.9090909090909091,1.0,0.9090909090909091,-0.05075128544571886,-0.08463464585510938,-26.094279558974225,1,5.0,5.0,0.5,HUBERT_BASE,6
121-121726-0001_3729-6852-0018__T2__SCV3FIX__VOICE-3729_CONTENT-121-121-121726-0001,3729,121,,-1.83,9,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.07982229632758046,-0.021296321919807237,4.076173620720882,1,1.0,1.0,0.0,HUBERT_BASE,6
6829-68771-0008_8555-284447-0022__T1__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0022,6829,8555,,-1.57,6,0.5,0.16666666666666666,0.16666666666666666,-0.0032026961978147326,-0.07570523323433231,6.940633755390554,1,1.5,1.5,0.5,HUBERT_BASE,6
1580-141083-0044_8555-284449-0016__T1__SCV3FIX__VOICE-1580_CONTENT-8555-8555-284449-0016,1580,8555,,-12.34,10,0.7,1.0,0.7,-0.031102610513508978,-0.13171619828617087,-20.948772959916006,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1180-0031_8230-279154-0021__T1__SCV3FIX__VOICE-1284_CONTENT-8230-8230-279154-0021,1284,8230,,-26.17,8,1.0,1.0,1.0,-0.04329517529296431,-0.09560102810531745,-28.563817595953406,1,4.0,4.0,0.0,HUBERT_BASE,6
7729-102255-0023_61-70968-0033__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70968-0033,7729,61,,7.37,9,0.1111111111111111,0.0,0.0,0.03569820726493608,-0.004696554186424562,17.514690127153113,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0006_61-70968-0045__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0045,5142,61,,-15.27,5,1.0,1.0,1.0,-0.09475209567060139,-0.12342536420492389,-21.434105316043905,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-92135-0022_4507-16021-0040__T1__SCV3FIX__VOICE-7176_CONTENT-4507-4507-16021-0040,7176,4507,,13.88,5,0.0,0.0,0.0,0.11633787097002819,0.0768648356281012,44.991134760587485,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0033_61-70968-0029__T2__SCV3FIX__VOICE-61_CONTENT-8463-8463-294828-0033,61,8463,,7.11,5,0.0,0.0,0.0,0.08109174959085394,0.044602631630530354,33.1217037965422,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0024_5142-36586-0004__T1__SCV3FIX__VOICE-908_CONTENT-5142-5142-36586-0004,908,5142,,13.37,5,0.0,0.0,0.0,0.05775828616062615,0.033913431311955455,48.55527398878763,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0066_1221-135766-0004__T2__SCV3FIX__VOICE-1221_CONTENT-672-672-122797-0066,1221,672,,-15.37,8,1.0,1.0,1.0,-0.11218210011545138,-0.17860787749702578,-31.40109911694275,1,4.0,4.0,0.0,HUBERT_BASE,6
4077-13751-0008_1089-134691-0016__T2__SCV3FIX__VOICE-1089_CONTENT-4077-4077-13751-0008,1089,4077,,9.7,17,0.0,0.0,0.0,0.10605777872895462,0.014317154597995319,34.83381272373096,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0012_3729-6852-0011__T2__SCV3FIX__VOICE-3729_CONTENT-1995-1995-1826-0012,3729,1995,,5.68,11,0.0,0.0,0.0,0.08170250670965871,0.008156784164782493,19.857008666160592,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0043_121-121726-0005__T2__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0043,121,4507,,14.81,5,0.4,0.0,0.0,0.036191566307652814,-0.061884289695384176,32.04918352249153,1,1.0,1.0,0.0,HUBERT_BASE,6
5142-36377-0023_1580-141084-0023__T1__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141084-0023,5142,1580,,6.14,10,0.1,0.0,0.0,0.03267264431241439,-0.008957330674718489,19.362462385867605,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0002_8555-284449-0020__T2__SCV3FIX__VOICE-8555_CONTENT-7176-7176-92135-0002,8555,7176,,-24.47,5,1.0,1.0,1.0,-0.08990869589996722,-0.14431357095100883,-30.818606067526115,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0001_61-70968-0041__T2__SCV3FIX__VOICE-61_CONTENT-7127-7127-75947-0001,61,7127,,-2.29,12,0.4166666666666667,0.25,0.16666666666666666,-0.02628372284959396,-0.23202404737321136,6.0450224457834025,1,1.5,1.5,3.5,HUBERT_BASE,6
1580-141083-0037_61-70970-0002__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0037,61,1580,,11.73,7,0.0,0.0,0.0,0.11351538256848893,0.07588583531515447,40.882639222770685,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0030_2961-960-0019__T1__SCV3FIX__VOICE-908_CONTENT-2961-2961-960-0019,908,2961,,12.58,8,0.125,0.0,0.0,0.09549793915455017,-0.06034765788524876,37.834370356123486,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0008_8555-284447-0022__T2__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0008,8555,6829,,-3.51,6,0.5,0.5,0.3333333333333333,0.021019321672551588,-0.027759548706634884,0.7045102031289826,1,1.0,1.0,2.0,HUBERT_BASE,6
2094-142345-0012_4446-2275-0026__T1__SCV3FIX__VOICE-2094_CONTENT-4446-4446-2275-0026,2094,4446,,8.42,9,0.0,0.0,0.0,0.06731461006825971,0.01326966724821943,29.153681307396546,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0000_1320-122612-0012__T1__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122612-0012,6930,1320,,-21.96,19,1.0,1.0,1.0,-0.09678558503561717,-0.2105118090640722,-32.871327002451125,1,9.5,9.5,0.0,HUBERT_BASE,6
5105-28241-0009_4507-16021-0049__T1__SCV3FIX__VOICE-5105_CONTENT-4507-4507-16021-0049,5105,4507,,17.24,10,0.0,0.0,0.0,0.07399481979811708,0.03644675160749267,39.509405752194574,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0025_5142-36377-0017__T1__SCV3FIX__VOICE-1995_CONTENT-5142-5142-36377-0017,1995,5142,,-25.35,8,1.0,1.0,1.0,-0.11232651717737593,-0.18009544090829532,-42.986535064122364,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141083-0015_7127-75947-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0008,1580,7127,,-24.37,7,1.0,1.0,1.0,-0.12329989405814358,-0.32043583399738185,-40.45025713767511,1,3.5,3.5,0.0,HUBERT_BASE,6
8455-210777-0053_1580-141084-0041__T2__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0053,1580,8455,,-19.99,12,1.0,1.0,1.0,-0.10819070256851372,-0.16559172390510868,-38.525779030275984,1,6.0,6.0,0.0,HUBERT_BASE,6
1089-134691-0023_8224-274381-0011__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274381-0011,1089,8224,,7.61,11,0.09090909090909091,0.09090909090909091,0.0,0.05826489059626593,-3.1177454619002454e-05,15.850615534561774,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0004_908-31957-0020__T2__SCV3FIX__VOICE-908_CONTENT-4970-4970-29095-0004,908,4970,,10.99,10,0.0,0.0,0.0,0.09484616179647247,0.03547495532611489,39.76836292515899,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0028_7176-92135-0039__T2__SCV3FIX__VOICE-7176_CONTENT-7729-7729-102255-0028,7176,7729,,14.06,5,0.0,0.0,0.0,0.10014512929932014,0.06625932165930914,40.98958231195989,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0001_4992-41797-0010__T1__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0010,5142,4992,,6.59,9,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.04284973168546031,-0.061229237071786624,13.11250580596174,1,1.5,1.5,3.0,HUBERT_BASE,6
1580-141083-0045_7176-92135-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0008,1580,7176,,-21.43,7,1.0,1.0,1.0,-0.0911125733546264,-0.14224571780171114,-45.39558754294041,1,3.5,3.5,0.0,HUBERT_BASE,6
7021-79730-0008_6829-68771-0020__T1__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0020,7021,6829,,11.8,8,0.0,0.0,0.0,0.06386263525299439,0.012105104465703787,34.84460987353978,0,0.0,0.0,-1.0,HUBERT_BASE,6
