key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
260-123286-0028_4446-2273-0035__T2__SCV3FIX__VOICE-4446_CONTENT-260-260-123286-0028,4446,260,,-28.15,11,1.0,1.0,1.0,-0.1149979614920075,-0.23699458934622408,-40.77694029274989,1,5.5,5.5,0.0,HUBERT_BASE,6
6829-68771-0032_1995-1837-0014__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0014,6829,1995,,2.96,12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07438990733014424,-0.044803862130258665,32.03374510454662,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0020_3570-5696-0010__T1__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5696-0010,6829,3570,,9.46,9,0.0,0.0,0.0,0.07180983700325828,0.03192764647093449,38.61571789754425,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0056_1188-133604-0022__T1__SCV3FIX__VOICE-8455_CONTENT-1188-1188-133604-0022,8455,1188,,-9.89,10,0.4,0.9,0.4,-0.004899967570359232,-0.09091193385832796,-16.638383341743513,1,1.5,1.5,3.5,HUBERT_BASE,6
8463-294828-0001_4507-16021-0028__T2__SCV3FIX__VOICE-4507_CONTENT-8463-8463-294828-0001,4507,8463,,0.87,5,0.4,0.4,0.0,-0.012789096601230598,-0.07865132010020981,3.4737019656718586,1,1.0,1.0,1.0,HUBERT_BASE,6
6829-68769-0028_5105-28240-0002__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0002,6829,5105,,-19.83,5,1.0,1.0,1.0,-0.12195515481717745,-0.14799887487591457,-41.61929218517537,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41806-0009_1188-133604-0001__T1__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0001,4992,1188,,-26.63,6,1.0,1.0,1.0,-0.10396316063116301,-0.15058787611509072,-37.95749586864983,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2273-0033_8230-279154-0028__T2__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2273-0033,8230,4446,,12.18,5,0.0,0.0,0.0,0.10044056071920196,0.047250809156660356,38.5876181283479,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0004_672-122797-0047__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0047,6829,672,,-5.11,5,1.0,1.0,1.0,-0.0949636371309776,-0.21152701092227255,-9.628970019145342,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-76324-0015_5105-28241-0005__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28241-0005,6930,5105,,-18.49,15,0.9333333333333333,1.0,0.9333333333333333,-0.056267016025675166,-0.12392909564223775,-24.242979027463456,2,5.5,3.5,0.0,HUBERT_BASE,6
3575-170457-0025_2830-3980-0045__T1__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0045,3575,2830,,-18.76,6,1.0,1.0,1.0,-0.10698150694629861,-0.2101218062338126,-36.69162667782545,1,3.0,3.0,0.0,HUBERT_BASE,6
908-157963-0029_5683-32866-0002__T1__SCV3FIX__VOICE-908_CONTENT-5683-5683-32866-0002,908,5683,,13.24,6,0.0,0.0,0.0,0.08391734158800558,0.06516963113145235,32.86492317290169,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0014_7176-88083-0012__T2__SCV3FIX__VOICE-7176_CONTENT-260-260-123440-0014,7176,260,,12.44,6,0.0,0.0,0.0,0.06872371711908737,0.04265201006462338,27.428764244551342,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0039_672-122797-0067__T1__SCV3FIX__VOICE-3729_CONTENT-672-672-122797-0067,3729,672,,-24.49,16,1.0,1.0,1.0,-0.09492246066330208,-0.21790987929680616,-35.912848341881784,1,8.0,8.0,0.0,HUBERT_BASE,6
2961-961-0020_4446-2275-0012__T1__SCV3FIX__VOICE-2961_CONTENT-4446-4446-2275-0012,2961,4446,,5.38,11,0.0,0.0,0.0,0.07832794895766647,0.012340193291294765,27.057719749917307,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0005_1320-122617-0008__T1__SCV3FIX__VOICE-7021_CONTENT-1320-1320-122617-0008,7021,1320,,5.3,7,0.7142857142857143,0.0,0.0,-0.07226012989066881,-0.14794211997880302,6.933358522374157,1,2.5,2.5,0.5,HUBERT_BASE,6
2961-960-0009_6829-68769-0027__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0009,6829,2961,,-28.68,5,1.0,1.0,1.0,-0.08256380827647262,-0.1503144571702827,-40.59848663872955,1,2.5,2.5,0.0,HUBERT_BASE,6
121-127105-0026_7127-75946-0017__T2__SCV3FIX__VOICE-7127_CONTENT-121-121-127105-0026,7127,121,,11.26,14,0.0,0.0,0.0,0.09485757966966668,0.02664887471372479,30.39661155456006,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0010_4507-16021-0023__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0023,1089,4507,,12.8,7,0.0,0.0,0.0,0.10295662149825867,0.06723028810822185,42.02020011270518,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0022_3570-5694-0000__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0022,3570,6829,,-16.9,6,1.0,0.8333333333333334,0.8333333333333334,-0.07260686318823156,-0.10961533763784137,-17.30552525116875,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141084-0015_5105-28233-0008__T2__SCV3FIX__VOICE-5105_CONTENT-1580-1580-141084-0015,5105,1580,,8.33,5,0.0,0.0,0.0,0.07437997014409585,0.05573195107576012,35.284547593189494,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0053_8230-279154-0021__T1__SCV3FIX__VOICE-3575_CONTENT-8230-8230-279154-0021,3575,8230,,-28.1,12,1.0,1.0,1.0,-0.0632106732675388,-0.155034128736536,-36.09502442219293,1,6.0,6.0,0.0,HUBERT_BASE,6
61-70970-0010_7021-85628-0022__T2__SCV3FIX__VOICE-7021_CONTENT-61-61-70970-0010,7021,61,,6.46,5,0.4,0.0,0.0,0.006165740123640018,-0.09095972790806084,13.55033842867769,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0040_6930-75918-0002__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0040,6930,6829,,12.97,8,0.0,0.0,0.0,0.08258920230518266,0.01966613608999712,35.5423315523254,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0027_1221-135766-0009__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0027,1221,6829,,-19.6,5,1.0,1.0,1.0,-0.03339669626456778,-0.057206271934792996,-23.55286463662545,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41797-0021_5142-33396-0064__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0021,5142,4992,,3.54,5,0.6,0.4,0.2,0.002127948397902224,-0.03206121299741671,6.751340969383563,1,1.0,1.0,1.5,HUBERT_BASE,6
7127-75947-0007_5683-32866-0022__T2__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0007,5683,7127,,-15.94,5,0.4,1.0,0.4,-0.0295518518683626,-0.14653867041985857,-22.289998494061393,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0014_6829-68769-0006__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0014,6829,1284,,5.08,6,0.16666666666666666,0.0,0.0,0.02788672866972114,-0.016237854632823456,19.79322862671494,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0025_121-121726-0010__T2__SCV3FIX__VOICE-121_CONTENT-1188-1188-133604-0025,121,1188,,-25.77,12,1.0,1.0,1.0,-0.13820152895198204,-0.310414367666377,-42.239161125422704,1,6.0,6.0,0.0,HUBERT_BASE,6
5142-36586-0003_260-123288-0002__T2__SCV3FIX__VOICE-260_CONTENT-5142-5142-36586-0003,260,5142,,-19.09,9,0.8888888888888888,1.0,0.8888888888888888,-0.08681485462804533,-0.2045818648299923,-28.96897931870038,1,4.0,4.0,0.0,HUBERT_BASE,6
1221-135766-0002_121-127105-0005__T2__SCV3FIX__VOICE-121_CONTENT-1221-1221-135766-0002,121,1221,,10.3,8,0.125,0.0,0.0,0.09036108340582892,-0.044194752279812066,30.40536439553999,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0003_7021-85628-0019__T2__SCV3FIX__VOICE-7021_CONTENT-3575-3575-170457-0003,7021,3575,,15.81,5,0.0,0.0,0.0,0.06821436705939436,0.03981631638618233,39.262602696445995,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0002_61-70970-0009__T1__SCV3FIX__VOICE-1284_CONTENT-61-61-70970-0009,1284,61,,5.1,5,0.0,0.0,0.0,0.0403218738420952,0.003809630794626484,22.82401497585409,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0032_1221-135767-0020__T1__SCV3FIX__VOICE-5142_CONTENT-1221-1221-135767-0020,5142,1221,,-2.43,5,0.0,0.8,0.0,0.043589614805583585,0.022214243921863663,-7.472008443966128,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0005_1089-134691-0001__T1__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134691-0001,7021,1089,,-12.09,9,0.8888888888888888,1.0,0.8888888888888888,-0.11977015892165745,-0.1992768118584437,-28.670721771074373,2,2.5,2.0,0.0,HUBERT_BASE,6
61-70970-0013_4507-16021-0035__T2__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0013,4507,61,,11.51,7,0.0,0.0,0.0,0.12314744878141178,0.056587407591634276,34.058201170495394,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0009_1580-141083-0010__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0010,7127,1580,,10.54,8,0.0,0.0,0.0,0.09265510749220786,0.0394623295200448,32.74878431239391,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0005_908-157963-0028__T2__SCV3FIX__VOICE-908_CONTENT-1320-1320-122612-0005,908,1320,,4.14,8,0.0,0.0,0.0,0.09613788909810127,0.015193582182852161,24.752784488607055,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0037_4077-13751-0002__T1__SCV3FIX__VOICE-2300_CONTENT-4077-4077-13751-0002,2300,4077,,11.97,14,0.07142857142857142,0.0,0.0,0.08435428785667251,-0.03436769046637733,28.212285732798954,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0004_260-123286-0026__T1__SCV3FIX__VOICE-5639_CONTENT-260-260-123286-0026,5639,260,,-12.27,12,1.0,1.0,1.0,-0.06885455873017376,-0.16444924727843213,-20.91446032042023,1,6.0,6.0,0.0,HUBERT_BASE,6
7127-75946-0010_908-31957-0021__T1__SCV3FIX__VOICE-7127_CONTENT-908-908-31957-0021,7127,908,,-13.72,6,0.6666666666666666,0.6666666666666666,0.5,-0.02043356345119912,-0.12231218368351326,-11.39204650921945,1,1.5,1.5,1.5,HUBERT_BASE,6
8463-294825-0001_908-31957-0003__T1__SCV3FIX__VOICE-8463_CONTENT-908-908-31957-0003,8463,908,,-25.52,12,1.0,1.0,1.0,-0.07918235106335217,-0.13435436294353154,-37.015719535157835,1,6.0,6.0,0.0,HUBERT_BASE,6
6829-68771-0025_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0025,4992,6829,,11.27,6,0.16666666666666666,0.0,0.0,0.05955638992457424,-0.005132727100014445,39.7960830238461,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0005_672-122797-0051__T2__SCV3FIX__VOICE-672_CONTENT-5105-5105-28241-0005,672,5105,,-10.4,8,0.875,0.875,0.875,-0.09149370749642755,-0.18093420870047594,-8.612502854364818,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0006_5683-32879-0020__T2__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0006,5683,6829,,17.37,11,0.09090909090909091,0.0,0.0,0.07717492710539968,-0.020750046598165484,41.32685868805984,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0023_4970-29095-0029__T2__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0023,4970,3575,,-14.12,6,0.8333333333333334,1.0,0.8333333333333334,-0.03526547799180085,-0.05531944150401136,-15.813794824478519,2,1.5,1.25,0.0,HUBERT_BASE,6
4446-2271-0014_3570-5694-0003__T2__SCV3FIX__VOICE-3570_CONTENT-4446-4446-2271-0014,3570,4446,,-23.0,9,1.0,1.0,1.0,-0.06589875819188674,-0.11768831140125346,-29.901033113930357,1,4.5,4.5,0.0,HUBERT_BASE,6
4446-2273-0028_5142-33396-0025__T2__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2273-0028,5142,4446,,-11.08,5,0.6,0.8,0.6,-0.014284027240981101,-0.04104459203646904,-9.441946208023,1,1.5,1.5,0.0,HUBERT_BASE,6
1089-134691-0001_1320-122617-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0013,1089,1320,,12.0,9,0.1111111111111111,0.0,0.0,0.10149341782984661,-0.03517914563169933,26.002462670212388,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0033_5683-32866-0020__T1__SCV3FIX__VOICE-4446_CONTENT-5683-5683-32866-0020,4446,5683,,-13.94,5,1.0,1.0,1.0,-0.04278094705480708,-0.06294131036002659,-25.41167961855856,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122612-0007_8463-287645-0013__T2__SCV3FIX__VOICE-8463_CONTENT-1320-1320-122612-0007,8463,1320,,-23.49,10,0.9,1.0,0.9,-0.09458189411009464,-0.20715744123738644,-39.26697074179637,2,3.5,2.25,0.0,HUBERT_BASE,6
8455-210777-0010_1995-1826-0024__T1__SCV3FIX__VOICE-8455_CONTENT-1995-1995-1826-0024,8455,1995,,11.11,5,0.0,0.0,0.0,0.13297199604841176,0.03855151782988264,28.57163345499999,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0018_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0018,260,5683,,14.25,6,0.0,0.0,0.0,0.0969211268286283,0.06101821168417931,37.87169319296719,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0024_5683-32865-0017__T1__SCV3FIX__VOICE-908_CONTENT-5683-5683-32865-0017,908,5683,,9.82,9,0.0,0.0,0.0,0.08069314484457807,0.034249426290823615,39.2324377660517,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0023_5142-33396-0042__T1__SCV3FIX__VOICE-2300_CONTENT-5142-5142-33396-0042,2300,5142,,17.7,11,0.0,0.0,0.0,0.08262811015313405,0.0367817269569104,38.76565089692363,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0021_8555-284447-0007__T1__SCV3FIX__VOICE-1580_CONTENT-8555-8555-284447-0007,1580,8555,,-19.86,7,1.0,1.0,1.0,-0.06294768476362954,-0.10087776983932517,-40.33029685211635,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70968-0045_6930-76324-0012__T1__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0012,61,6930,,1.72,5,0.2,0.2,0.2,0.06382617798353171,-0.0211337954166686,7.876356606975625,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0001_260-123440-0019__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123440-0019,121,260,,-22.86,9,1.0,1.0,1.0,-0.07944225632061837,-0.11018007773337968,-30.632315381221638,1,4.5,4.5,0.0,HUBERT_BASE,6
4446-2273-0016_8230-279154-0000__T1__SCV3FIX__VOICE-4446_CONTENT-8230-8230-279154-0000,4446,8230,,-16.57,16,1.0,1.0,1.0,-0.09946700602993688,-0.18239457025604644,-42.10500060951442,1,8.0,8.0,0.0,HUBERT_BASE,6
8230-279154-0007_8555-292519-0007__T1__SCV3FIX__VOICE-8230_CONTENT-8555-8555-292519-0007,8230,8555,,13.31,15,0.0,0.0,0.0,0.11745675180769802,0.03053575875101433,41.75037816917965,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0017_7729-102255-0041__T2__SCV3FIX__VOICE-7729_CONTENT-908-908-157963-0017,7729,908,,1.44,8,0.5,1.0,0.5,-0.03209225904437639,-0.15154776847681206,-7.396031631048046,1,1.0,1.0,3.0,HUBERT_BASE,6
5142-33396-0044_8455-210777-0070__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0070,5142,8455,,-29.02,8,1.0,1.0,1.0,-0.10394521801463016,-0.18911942611080934,-40.60363313038473,1,4.0,4.0,0.0,HUBERT_BASE,6
3729-6852-0013_237-134500-0002__T1__SCV3FIX__VOICE-3729_CONTENT-237-237-134500-0002,3729,237,,-7.55,5,0.8,1.0,0.8,-0.05774049643207222,-0.09037369308922416,-19.91876282702154,2,1.0,1.0,0.0,HUBERT_BASE,6
4970-29095-0036_1089-134686-0001__T2__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0036,1089,4970,,12.13,5,0.0,0.0,0.0,0.09876919397528734,0.07672893705977746,48.324063338408436,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0004_1580-141083-0004__T2__SCV3FIX__VOICE-1580_CONTENT-5142-5142-36377-0004,1580,5142,,-11.05,8,1.0,1.0,1.0,-0.04385636720190762,-0.06909352402782809,-21.684805266922048,1,4.0,4.0,0.0,HUBERT_BASE,6
4446-2273-0001_1580-141083-0029__T2__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0001,1580,4446,,2.88,8,0.375,0.0,0.0,0.027113405598465243,-0.013999109810997168,11.702711353846983,1,1.0,1.0,0.5,HUBERT_BASE,6
4992-41806-0013_4970-29095-0027__T2__SCV3FIX__VOICE-4970_CONTENT-4992-4992-41806-0013,4970,4992,,-21.68,11,1.0,1.0,1.0,-0.09360927643911271,-0.23810988188407323,-38.84051273680558,1,5.5,5.5,0.0,HUBERT_BASE,6
8463-294825-0004_4446-2271-0016__T1__SCV3FIX__VOICE-8463_CONTENT-4446-4446-2271-0016,8463,4446,,14.55,6,0.0,0.0,0.0,0.09119535875264141,0.029186784637364238,35.91335054184449,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0000_1284-1180-0012__T1__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1180-0012,8555,1284,,2.68,7,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0037624503412864957,-0.09622895525162933,10.964221333311173,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0029_6829-68769-0026__T2__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0029,6829,672,,-19.68,5,1.0,1.0,1.0,-0.11247398096072048,-0.2043588838450564,-33.76167208551366,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0018_1284-1181-0008__T2__SCV3FIX__VOICE-1284_CONTENT-8230-8230-279154-0018,1284,8230,,-30.43,11,1.0,1.0,1.0,-0.09446215684651094,-0.15300728523688234,-36.72188378564988,1,5.5,5.5,0.0,HUBERT_BASE,6
1580-141084-0018_5142-33396-0068__T2__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141084-0018,5142,1580,,-24.0,5,1.0,1.0,1.0,-0.08727456220063404,-0.19815737793843724,-23.15065289698623,1,2.5,2.5,0.0,HUBERT_BASE,6
3570-5695-0011_8455-210777-0058__T1__SCV3FIX__VOICE-3570_CONTENT-8455-8455-210777-0058,3570,8455,,-26.29,13,1.0,1.0,1.0,-0.1212934940885717,-0.18688422067714106,-40.212812737300155,1,6.5,6.5,0.0,HUBERT_BASE,6
1089-134686-0035_2300-131720-0025__T2__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0035,2300,1089,,6.04,5,0.0,0.0,0.0,0.08749843672324238,0.021151005798751177,14.387972701472625,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0040_1089-134686-0036__T1__SCV3FIX__VOICE-672_CONTENT-1089-1089-134686-0036,672,1089,,13.97,5,0.2,0.0,0.0,0.04293960382214943,-0.03667223598760816,30.566279664898616,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0033_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0033,4507,1320,,-19.81,5,1.0,1.0,1.0,-0.0941685333660052,-0.16145753471649593,-33.592336828925994,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0037_4970-29095-0020__T2__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0037,4970,2830,,-23.28,11,1.0,1.0,1.0,-0.10115189020540755,-0.23982041088125006,-37.329325775846364,1,5.5,5.5,0.0,HUBERT_BASE,6
1284-1180-0021_8455-210777-0062__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0021,8455,1284,,13.36,5,0.0,0.0,0.0,0.07796662382955286,0.05162531873734966,33.471286791104184,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0014_8463-294828-0033__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0014,8463,5683,,5.78,11,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.06247923403957265,-0.001972615444235104,20.14435392777896,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0016_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0016,1320,7127,,10.24,9,0.0,0.0,0.0,0.13547527484536,0.056781294210472844,36.34718537730133,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0007_5142-36377-0003__T2__SCV3FIX__VOICE-5142_CONTENT-3570-3570-5694-0007,5142,3570,,12.87,6,0.0,0.0,0.0,0.0590218726020015,0.037542819225950264,30.23112790191468,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0014_2830-3980-0041__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0014,2830,1089,,5.6,8,0.125,0.0,0.0,0.09354683379262324,-0.009347446006081506,23.09104573881134,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0007_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0007,1580,3575,,-20.13,14,0.7142857142857143,1.0,0.7142857142857143,-0.023513440154819716,-0.09309762530098087,-26.380121944581976,1,4.5,4.5,1.0,HUBERT_BASE,6
3575-170457-0013_908-31957-0014__T1__SCV3FIX__VOICE-3575_CONTENT-908-908-31957-0014,3575,908,,-23.52,14,1.0,1.0,1.0,-0.0984278163065705,-0.16085278666178948,-35.64500092853233,1,7.0,7.0,0.0,HUBERT_BASE,6
3729-6852-0023_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-3729-3729-6852-0023,8224,3729,,12.98,15,0.0,0.0,0.0,0.05551999128267062,0.00212699740158373,41.44871817442539,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0014_1320-122612-0003__T2__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0014,1320,1284,,12.53,6,0.0,0.0,0.0,0.15167334791594858,0.0503842213570167,41.89481903836978,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0018_1580-141083-0007__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0018,1580,237,,-24.29,8,1.0,1.0,1.0,-0.07302574987650474,-0.12466674793772592,-34.256380524195514,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141083-0025_4446-2275-0035__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0025,4446,1580,,7.18,6,0.0,0.0,0.0,0.09839180708906259,0.05034839817115766,36.83196730437996,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0002_4446-2273-0036__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0036,121,4446,,-9.49,5,0.2,1.0,0.2,0.01955631919346925,-0.021640117941301384,-8.227108458715929,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0014_8224-274384-0003__T2__SCV3FIX__VOICE-8224_CONTENT-61-61-70968-0014,8224,61,,0.09,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.030223674587520566,-0.06960373977690104,5.078423495757613,1,1.5,1.5,0.0,HUBERT_BASE,6
4992-41806-0006_7729-102255-0040__T1__SCV3FIX__VOICE-4992_CONTENT-7729-7729-102255-0040,4992,7729,,-14.48,18,0.9444444444444444,1.0,0.9444444444444444,-0.09328764779411917,-0.2597837992209806,-31.84167427390688,1,8.5,8.5,0.5,HUBERT_BASE,6
5142-33396-0036_4446-2273-0032__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2273-0032,5142,4446,,-24.67,7,1.0,1.0,1.0,-0.07678920992418779,-0.11213911023804368,-29.54642474930328,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70970-0039_5105-28240-0000__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0000,61,5105,,10.91,9,0.0,0.0,0.0,0.08983494630610242,0.03240507623135036,35.789194521141866,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0019_1188-133604-0017__T1__SCV3FIX__VOICE-7729_CONTENT-1188-1188-133604-0017,7729,1188,,-11.06,8,0.875,0.875,0.875,-0.0832704527568025,-0.20790010274888893,-17.778597938375007,1,3.5,3.5,0.0,HUBERT_BASE,6
4992-41797-0017_1995-1836-0006__T1__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1836-0006,4992,1995,,3.15,14,0.0,0.21428571428571427,0.0,0.08750760855049913,0.019511401263061723,20.419592274469142,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0019_1284-1180-0015__T2__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0019,1284,7127,,-23.33,5,1.0,1.0,1.0,-0.09286935593303154,-0.14417189930652607,-36.75940839983632,1,2.5,2.5,0.0,HUBERT_BASE,6
5683-32879-0011_8230-279154-0033__T1__SCV3FIX__VOICE-5683_CONTENT-8230-8230-279154-0033,5683,8230,,-14.99,17,1.0,1.0,1.0,-0.12140568614761141,-0.19772242941846385,-37.92522428417758,1,8.5,8.5,0.0,HUBERT_BASE,6
