key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4446-2271-0013_1284-1180-0024__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2271-0013,1284,4446,,-18.85,7,1.0,1.0,1.0,-0.10255127630565056,-0.22548015071707905,-31.099257850776546,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0025_4992-23283-0018__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-23283-0018,6829,4992,,1.87,10,0.3,0.3,0.2,0.03839502222237533,-0.060121831954521476,3.166237845763937,1,1.0,1.0,0.5,HUBERT_BASE,6
8463-294828-0009_3570-5694-0015__T2__SCV3FIX__VOICE-3570_CONTENT-8463-8463-294828-0009,3570,8463,,13.78,7,0.0,0.0,0.0,0.0581878517123008,0.006807208330815384,36.964966171183896,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0006_2830-3980-0019__T2__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79740-0006,2830,7021,,5.35,10,0.1,0.0,0.0,0.0914950946307292,-0.00630361317298922,15.132554424147378,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0006_1995-1826-0022__T1__SCV3FIX__VOICE-8455_CONTENT-1995-1995-1826-0022,8455,1995,,11.64,8,0.0,0.0,0.0,0.13352826423164915,0.07586270663724248,32.690584807226514,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0053_61-70968-0022__T2__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0053,61,4507,,13.88,8,0.0,0.0,0.0,0.16874517563294475,0.0463079299808945,34.59742770894294,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0032_260-123288-0018__T1__SCV3FIX__VOICE-8463_CONTENT-260-260-123288-0018,8463,260,,-15.59,5,0.4,1.0,0.4,0.02148971841406293,-0.014479450632966406,-15.996217773866096,1,1.0,1.0,0.0,HUBERT_BASE,6
672-122797-0073_7127-75946-0006__T1__SCV3FIX__VOICE-672_CONTENT-7127-7127-75946-0006,672,7127,,4.65,13,0.3076923076923077,0.0,0.0,0.04286719979718738,-0.05834746244083877,19.948317253676013,1,1.5,1.5,0.5,HUBERT_BASE,6
61-70970-0016_672-122797-0012__T2__SCV3FIX__VOICE-672_CONTENT-61-61-70970-0016,672,61,,-11.25,7,1.0,1.0,1.0,-0.11626437740354857,-0.2331121502244713,-21.716933131961294,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0026_5683-32879-0023__T1__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32879-0023,1580,5683,,-14.15,8,1.0,0.875,0.875,-0.0649186469217546,-0.10514147511397098,-25.318175232067652,1,4.0,4.0,0.0,HUBERT_BASE,6
1320-122612-0015_6829-68771-0018__T1__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68771-0018,1320,6829,,14.25,11,0.0,0.0,0.0,0.10176539704172641,0.05125617163599594,38.27377093984532,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0007_8224-274384-0007__T1__SCV3FIX__VOICE-2300_CONTENT-8224-8224-274384-0007,2300,8224,,6.58,11,0.18181818181818182,0.0,0.0,0.1068171018252897,-0.023037373558875363,26.143611317020124,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0008_1188-133604-0031__T1__SCV3FIX__VOICE-8224_CONTENT-1188-1188-133604-0031,8224,1188,,-24.97,7,1.0,1.0,1.0,-0.07912679563812011,-0.11588265234844397,-28.61300065057259,1,3.5,3.5,0.0,HUBERT_BASE,6
4507-16021-0057_7021-85628-0018__T1__SCV3FIX__VOICE-4507_CONTENT-7021-7021-85628-0018,4507,7021,,13.79,8,0.0,0.0,0.0,0.0968485252668687,0.049138133058573175,36.36482844177011,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0024_3575-170457-0038__T1__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0038,7127,3575,,16.26,9,0.0,0.0,0.0,0.10007705461062943,0.04161941921918633,40.89414359515998,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0008_121-121726-0012__T1__SCV3FIX__VOICE-908_CONTENT-121-121-121726-0012,908,121,,10.73,7,0.0,0.0,0.0,0.13789124784944776,0.08365996346059157,41.562937963290985,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-134647-0001_2961-960-0015__T2__SCV3FIX__VOICE-2961_CONTENT-1284-1284-134647-0001,2961,1284,,14.87,14,0.0,0.0,0.0,0.09783216362295728,0.0284423839389506,31.593649177658232,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0007_61-70968-0054__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-75918-0007,61,6930,,5.47,5,0.0,0.0,0.0,0.13441235065563362,0.09275937447753513,31.12955233422298,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0029_1580-141083-0010__T2__SCV3FIX__VOICE-1580_CONTENT-2300-2300-131720-0029,1580,2300,,-18.19,9,1.0,1.0,1.0,-0.12584125133547483,-0.19124802152730824,-42.2060098742028,1,4.5,4.5,0.0,HUBERT_BASE,6
2094-142345-0027_4446-2273-0028__T2__SCV3FIX__VOICE-4446_CONTENT-2094-2094-142345-0027,4446,2094,,-9.25,9,0.7777777777777778,1.0,0.7777777777777778,-0.06187923601715109,-0.15205207168062973,-26.743246862331414,1,3.5,3.5,0.0,HUBERT_BASE,6
3729-6852-0007_8555-284447-0021__T2__SCV3FIX__VOICE-8555_CONTENT-3729-3729-6852-0007,8555,3729,,4.52,23,0.391304347826087,0.0,0.0,0.030993133482880016,-0.06941807544977874,23.11191602866408,3,1.5,1.1666666666666667,1.5,HUBERT_BASE,6
6829-68769-0024_672-122797-0013__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0013,6829,672,,-31.87,8,0.75,1.0,0.75,-0.033839048377458575,-0.10947727938088891,-30.77692478488259,1,3.0,3.0,0.0,HUBERT_BASE,6
1320-122617-0036_237-134493-0012__T1__SCV3FIX__VOICE-1320_CONTENT-237-237-134493-0012,1320,237,,11.48,6,0.0,0.0,0.0,0.1639277923908705,0.08408666707106471,40.45414777731576,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0023_2300-131720-0040__T1__SCV3FIX__VOICE-7176_CONTENT-2300-2300-131720-0040,7176,2300,,-8.0,9,0.5555555555555556,0.7777777777777778,0.5555555555555556,-0.010185826047189614,-0.23042191207519513,-9.987320393561944,1,2.0,2.0,0.5,HUBERT_BASE,6
4507-16021-0051_8455-210777-0005__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0051,8455,4507,,9.64,10,0.0,0.0,0.0,0.111904241845457,0.05214595074085182,38.44058068430737,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0006_3575-170457-0053__T1__SCV3FIX__VOICE-3570_CONTENT-3575-3575-170457-0053,3570,3575,,5.74,13,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.01846571808996301,-0.051009236746081155,17.98690364075715,1,1.5,1.5,0.0,HUBERT_BASE,6
6930-81414-0003_5683-32879-0016__T1__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32879-0016,6930,5683,,16.52,5,0.0,0.0,0.0,0.04657076699482236,0.025529150451774174,24.304067819065583,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0023_1580-141083-0000__T2__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0023,1580,1089,,-12.55,14,1.0,1.0,1.0,-0.07782403156863882,-0.1557596387562381,-32.98696886540366,1,7.0,7.0,0.0,HUBERT_BASE,6
5142-33396-0015_2961-961-0021__T1__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0021,5142,2961,,-23.71,7,1.0,1.0,1.0,-0.08794732721579866,-0.13473057477426054,-35.00315523252287,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2273-0000_7127-75947-0025__T2__SCV3FIX__VOICE-7127_CONTENT-4446-4446-2273-0000,7127,4446,,13.08,10,0.0,0.0,0.0,0.10735291888987541,0.04593503383319142,39.963895702198116,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0006_4446-2271-0018__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0018,1089,4446,,14.46,10,0.0,0.0,0.0,0.13568596314563983,0.028920173066615984,42.19680942808672,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0017_5683-32866-0013__T1__SCV3FIX__VOICE-908_CONTENT-5683-5683-32866-0013,908,5683,,11.24,14,0.0,0.0,0.0,0.10056950739949193,0.05958671519285841,41.405546677126914,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0013_5683-32866-0007__T1__SCV3FIX__VOICE-7021_CONTENT-5683-5683-32866-0007,7021,5683,,15.99,7,0.0,0.0,0.0,0.07030442002734684,0.03710842279534954,48.67134428692178,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0002_1995-1837-0003__T1__SCV3FIX__VOICE-5639_CONTENT-1995-1995-1837-0003,5639,1995,,16.6,13,0.07692307692307693,0.0,0.0,0.0668916202270507,-0.01695000513368561,37.80089328509182,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0012_4446-2275-0034__T2__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1836-0012,4446,1995,,-23.78,5,0.4,1.0,0.4,-0.02160277320912891,-0.1053527039290787,-44.57102086203461,1,1.0,1.0,0.5,HUBERT_BASE,6
7729-102255-0038_1284-1180-0000__T2__SCV3FIX__VOICE-1284_CONTENT-7729-7729-102255-0038,1284,7729,,9.9,14,0.0,0.0,0.0,0.13272827646419952,0.06296706073711877,32.46030815117437,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0014_4992-41797-0019__T2__SCV3FIX__VOICE-4992_CONTENT-4970-4970-29093-0014,4992,4970,,4.17,7,0.14285714285714285,0.0,0.0,0.0476609612036165,-0.004896521470367898,16.27092526282882,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0031_5142-33396-0048__T2__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0031,5142,1284,,13.12,6,0.16666666666666666,0.0,0.0,0.046753073858204874,-0.007767193441632125,31.011635810722037,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0024_7176-92135-0003__T1__SCV3FIX__VOICE-2300_CONTENT-7176-7176-92135-0003,2300,7176,,-7.45,6,1.0,1.0,1.0,-0.057863166525531286,-0.14812147321097147,-9.474248392802297,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70970-0022_1580-141083-0053__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0053,61,1580,,9.93,5,0.0,0.0,0.0,0.15453848031998518,0.10140568005310868,40.9258331546636,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0033_8455-210777-0011__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0033,8455,5142,,16.73,9,0.0,0.0,0.0,0.11673809855811378,0.06513970163407667,47.16459298459007,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0007_4446-2275-0043__T2__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1826-0007,4446,1995,,-25.34,10,1.0,1.0,1.0,-0.07076440760050903,-0.1361338831748956,-31.931284095855396,1,5.0,5.0,0.0,HUBERT_BASE,6
7127-75947-0011_6930-75918-0004__T2__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75947-0011,6930,7127,,-19.87,6,1.0,1.0,1.0,-0.07919861928739236,-0.09656424028936439,-27.41201853042824,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123288-0002_2094-142345-0045__T1__SCV3FIX__VOICE-260_CONTENT-2094-2094-142345-0045,260,2094,,11.5,5,0.0,0.0,0.0,0.1291221183148355,0.04379999550003766,41.5552151290395,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0050_2961-961-0003__T1__SCV3FIX__VOICE-4507_CONTENT-2961-2961-961-0003,4507,2961,,-27.85,5,1.0,1.0,1.0,-0.10172074058387844,-0.11792278053949357,-34.123605571919654,1,2.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0043_4992-41806-0005__T2__SCV3FIX__VOICE-4992_CONTENT-8455-8455-210777-0043,4992,8455,,-15.99,5,1.0,1.0,1.0,-0.06995820912110491,-0.10154092531543402,-22.76458987064898,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0015_3575-170457-0006__T1__SCV3FIX__VOICE-2300_CONTENT-3575-3575-170457-0006,2300,3575,,12.34,15,0.0,0.0,0.0,0.10511865315223916,0.041359431664209856,39.28566133313363,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0050_3575-170457-0050__T2__SCV3FIX__VOICE-3575_CONTENT-8455-8455-210777-0050,3575,8455,,11.38,6,0.0,0.0,0.0,0.08472877590886324,0.009170293624577441,30.148942374715286,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0008_4446-2275-0023__T1__SCV3FIX__VOICE-5105_CONTENT-4446-4446-2275-0023,5105,4446,,6.26,6,0.0,0.0,0.0,0.08167346548703819,0.04558277038961411,38.274051838999405,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0005_4507-16021-0046__T1__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0046,121,4507,,0.66,8,0.625,0.5,0.5,-0.0311323335340382,-0.1620361176508487,-2.0605908333102025,2,1.5,1.25,0.0,HUBERT_BASE,6
3575-170457-0009_8555-284447-0023__T1__SCV3FIX__VOICE-3575_CONTENT-8555-8555-284447-0023,3575,8555,,0.01,12,0.4166666666666667,0.5833333333333334,0.3333333333333333,-0.007778644448316764,-0.1609047715016657,-1.3731257516509359,2,1.0,1.0,3.0,HUBERT_BASE,6
672-122797-0067_6930-81414-0007__T2__SCV3FIX__VOICE-6930_CONTENT-672-672-122797-0067,6930,672,,-14.91,7,1.0,1.0,1.0,-0.14295518026437945,-0.17697933576442249,-34.02524897099009,1,3.5,3.5,0.0,HUBERT_BASE,6
8230-279154-0020_2961-960-0013__T2__SCV3FIX__VOICE-2961_CONTENT-8230-8230-279154-0020,2961,8230,,-23.93,14,0.9285714285714286,1.0,0.9285714285714286,-0.07374441021232947,-0.12533896434603897,-30.037427600217594,2,3.5,3.25,0.0,HUBERT_BASE,6
5683-32865-0010_121-127105-0022__T2__SCV3FIX__VOICE-121_CONTENT-5683-5683-32865-0010,121,5683,,-19.4,9,1.0,1.0,1.0,-0.08013983378037087,-0.17324413687398588,-28.26279790678451,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1180-0004_8455-210777-0031__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1180-0004,8455,1284,,9.69,7,0.0,0.0,0.0,0.09093218441862352,0.05534201749743828,27.557768765259937,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0018_7176-92135-0040__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0018,7176,7127,,5.51,17,0.17647058823529413,0.0,0.0,0.05420849778805178,-0.05770128849975231,24.314012893059243,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0008_7021-85628-0023__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0008,7021,6829,,15.74,13,0.0,0.0,0.0,0.06012727302974345,0.0002768742022308812,36.249484162069706,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0000_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-5683-5683-32879-0000,3729,5683,,-2.93,16,0.6875,0.75,0.5625,-0.017658310182240594,-0.08258652521899701,-10.995196650168896,3,2.5,1.8333333333333333,1.5,HUBERT_BASE,6
260-123288-0005_5683-32879-0014__T2__SCV3FIX__VOICE-5683_CONTENT-260-260-123288-0005,5683,260,,-20.68,15,1.0,1.0,1.0,-0.09441041095289042,-0.1783396926912365,-38.72091234231153,1,7.5,7.5,0.0,HUBERT_BASE,6
4970-29093-0018_1284-1180-0012__T2__SCV3FIX__VOICE-1284_CONTENT-4970-4970-29093-0018,1284,4970,,8.1,7,0.2857142857142857,0.0,0.0,0.06555721093213303,-0.0061182385792456495,28.9019422626315,1,1.0,1.0,2.0,HUBERT_BASE,6
121-121726-0006_4507-16021-0056__T1__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0056,121,4507,,8.0,6,0.6666666666666666,0.0,0.0,0.018913142256382427,-0.04062371947884991,23.219081818422676,1,1.5,1.5,1.0,HUBERT_BASE,6
5142-33396-0025_1284-1180-0023__T2__SCV3FIX__VOICE-1284_CONTENT-5142-5142-33396-0025,1284,5142,,1.66,5,0.0,0.2,0.0,0.0866461192347187,0.06330114335775505,14.680636793098259,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0029_1580-141084-0026__T1__SCV3FIX__VOICE-260_CONTENT-1580-1580-141084-0026,260,1580,,12.05,8,0.0,0.0,0.0,0.06768038354591108,0.02614957041893362,37.895134623897576,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0018_4446-2275-0000__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0018,4446,6930,,-13.16,11,0.7272727272727273,0.9090909090909091,0.7272727272727273,-0.038071866504711165,-0.08580016918243416,-18.485037226191995,1,3.5,3.5,0.0,HUBERT_BASE,6
1320-122617-0030_8455-210777-0056__T2__SCV3FIX__VOICE-8455_CONTENT-1320-1320-122617-0030,8455,1320,,-16.91,6,1.0,1.0,1.0,-0.09961704370991142,-0.13558369603786835,-32.253332909872135,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-41797-0018_6930-81414-0011__T2__SCV3FIX__VOICE-6930_CONTENT-4992-4992-41797-0018,6930,4992,,16.27,8,0.0,0.0,0.0,0.0649923559262851,0.02191686717050001,29.76355725643722,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0005_260-123440-0018__T1__SCV3FIX__VOICE-672_CONTENT-260-260-123440-0018,672,260,,6.97,5,0.0,0.0,0.0,0.08117820095091074,0.06502264995602791,31.099288446337077,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0061_2961-961-0015__T1__SCV3FIX__VOICE-672_CONTENT-2961-2961-961-0015,672,2961,,1.46,12,0.8333333333333334,0.4166666666666667,0.4166666666666667,-0.04735804371917252,-0.14633351766816582,1.9911994689083248,2,3.0,2.5,0.0,HUBERT_BASE,6
61-70968-0039_8463-294828-0020__T1__SCV3FIX__VOICE-61_CONTENT-8463-8463-294828-0020,61,8463,,13.24,6,0.0,0.0,0.0,0.06928100189856874,0.03428255181127693,34.34998128970228,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0008_6829-68769-0030__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0008,6829,5683,,-19.92,5,1.0,1.0,1.0,-0.07249298098561267,-0.09733797085373008,-32.450517713155634,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0056_1320-122617-0024__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0056,1320,3575,,12.07,5,0.0,0.0,0.0,0.08784542039122296,0.06459212679030191,39.45532738505414,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0002_8455-210777-0008__T2__SCV3FIX__VOICE-8455_CONTENT-7021-7021-85628-0002,8455,7021,,-1.79,11,0.5454545454545454,0.6363636363636364,0.36363636363636365,0.013532528401014739,-0.1162198162676753,-1.4698106751272717,3,1.0,1.0,0.5,HUBERT_BASE,6
237-134500-0041_6930-75918-0011__T2__SCV3FIX__VOICE-6930_CONTENT-237-237-134500-0041,6930,237,,5.12,5,0.0,0.0,0.0,0.08033125244430284,0.04117429419508545,21.734991040716924,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0020_8463-287645-0008__T2__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68769-0020,8463,6829,,-2.68,5,0.4,0.8,0.4,-0.021703770201920027,-0.1701249664588511,-12.59417266351062,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0009_2961-961-0017__T1__SCV3FIX__VOICE-3570_CONTENT-2961-2961-961-0017,3570,2961,,-16.71,9,0.5555555555555556,1.0,0.5555555555555556,-0.011038547533066816,-0.09585059068730295,-23.51295639377509,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-92135-0023_1188-133604-0032__T1__SCV3FIX__VOICE-7176_CONTENT-1188-1188-133604-0032,7176,1188,,-17.17,11,0.9090909090909091,1.0,0.9090909090909091,-0.09751262608352083,-0.36257474889398233,-30.89641128267942,2,3.5,2.5,0.0,HUBERT_BASE,6
61-70968-0023_7176-88083-0011__T1__SCV3FIX__VOICE-61_CONTENT-7176-7176-88083-0011,61,7176,,7.5,9,0.0,0.0,0.0,0.06716766642887717,0.007563227477016099,15.549188195710236,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0008_4970-29095-0014__T2__SCV3FIX__VOICE-4970_CONTENT-1320-1320-122617-0008,4970,1320,,-24.45,5,1.0,1.0,1.0,-0.10412853039228609,-0.15192020541097184,-41.43445063372707,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122612-0005_8230-279154-0027__T2__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122612-0005,8230,1320,,-0.12,10,0.3,0.2,0.1,0.04752064591932156,-0.017173288242168128,10.554522244282456,1,1.5,1.5,3.5,HUBERT_BASE,6
8455-210777-0026_4992-41806-0007__T2__SCV3FIX__VOICE-4992_CONTENT-8455-8455-210777-0026,4992,8455,,-4.21,5,0.6,0.8,0.6,0.019526694883801342,-0.04710763879423974,-0.8818826328607823,1,1.5,1.5,0.0,HUBERT_BASE,6
6829-68769-0048_3575-170457-0009__T1__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0009,6829,3575,,3.22,11,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.036384355923932306,-0.05725890966087066,17.230275412170048,1,1.5,1.5,0.5,HUBERT_BASE,6
3575-170457-0023_4507-16021-0002__T1__SCV3FIX__VOICE-3575_CONTENT-4507-4507-16021-0002,3575,4507,,8.88,5,0.0,0.0,0.0,0.08411403991745998,0.03921604545553725,21.940416259002383,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0002_4507-16021-0038__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122612-0002,4507,1320,,21.23,6,0.0,0.0,0.0,0.07117150209937918,0.030048377760490408,27.166757855268372,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0031_4970-29095-0012__T2__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0031,4970,3575,,13.53,7,0.0,0.0,0.0,0.06921433750222246,0.009696838587637924,34.864826914525715,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0006_61-70970-0033__T2__SCV3FIX__VOICE-61_CONTENT-5683-5683-32866-0006,61,5683,,10.26,5,0.0,0.0,0.0,0.13338568351980334,0.0631623889189129,34.97792046534431,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0012_8463-294828-0003__T2__SCV3FIX__VOICE-8463_CONTENT-1320-1320-122617-0012,8463,1320,,-29.02,14,1.0,1.0,1.0,-0.10709339344845341,-0.22395289831201892,-39.723424079909876,1,7.0,7.0,0.0,HUBERT_BASE,6
237-134493-0017_4077-13754-0009__T2__SCV3FIX__VOICE-4077_CONTENT-237-237-134493-0017,4077,237,,16.54,14,0.0,0.0,0.0,0.09329617542271262,0.04529714303924759,28.216803037447885,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0060_7729-102255-0035__T1__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0035,672,7729,,11.98,5,0.0,0.0,0.0,0.10537309644252817,0.020077645377103104,38.36453722603015,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0017_7127-75947-0016__T1__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0016,1284,7127,,-17.73,13,1.0,1.0,1.0,-0.12338431988403474,-0.1811348943570419,-32.77015238161422,1,6.5,6.5,0.0,HUBERT_BASE,6
908-31957-0018_5683-32879-0022__T1__SCV3FIX__VOICE-908_CONTENT-5683-5683-32879-0022,908,5683,,13.23,6,0.0,0.0,0.0,0.07035016331226433,0.019792320268157026,39.31507511724192,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0068_2300-131720-0030__T2__SCV3FIX__VOICE-2300_CONTENT-2830-2830-3980-0068,2300,2830,,10.1,9,0.0,0.0,0.0,0.10938219258091272,0.03031891704473355,30.580794087608652,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0022_908-157963-0006__T1__SCV3FIX__VOICE-6930_CONTENT-908-908-157963-0006,6930,908,,-26.01,7,1.0,1.0,1.0,-0.0755662382370202,-0.10785610128020728,-36.7061269703911,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-294828-0009_5142-33396-0025__T2__SCV3FIX__VOICE-5142_CONTENT-8463-8463-294828-0009,5142,8463,,4.77,5,0.2,0.0,0.0,0.020372928208859765,-0.04687238085723877,20.18136778783287,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0006_61-70970-0027__T1__SCV3FIX__VOICE-5683_CONTENT-61-61-70970-0027,5683,61,,13.57,5,0.0,0.0,0.0,0.13843771438291813,0.08020288485016369,37.83583492521147,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0039_7127-75946-0015__T2__SCV3FIX__VOICE-7127_CONTENT-672-672-122797-0039,7127,672,,-2.92,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.05115611909969083,-0.1974376081677317,-9.257386908007547,1,2.0,2.0,0.0,HUBERT_BASE,6
8455-210777-0029_7176-92135-0017__T2__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0029,7176,8455,,7.71,5,0.0,0.0,0.0,0.16651531345153153,0.10034293333729705,30.934654656688643,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0049_4507-16021-0008__T1__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0008,1580,4507,,-17.96,6,1.0,1.0,1.0,-0.08043246300095565,-0.13004827239293104,-38.74075941372211,1,3.0,3.0,0.0,HUBERT_BASE,6
