key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
3575-170457-0035_1580-141084-0041__T1__SCV3FIX__VOICE-3575_CONTENT-1580-1580-141084-0041,3575,1580,,1.4,14,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.002998409622003373,-0.050190377357635096,4.869929326557426,2,1.5,1.25,0.0,HUBERT_BASE,6
7127-75947-0002_1089-134686-0015__T1__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0015,7127,1089,,-5.36,5,0.4,0.6,0.4,0.020186679106761085,-0.09327252256443685,0.16894262351346576,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0043_8555-284447-0000__T2__SCV3FIX__VOICE-8555_CONTENT-3729-3729-6852-0043,8555,3729,,11.9,7,0.14285714285714285,0.0,0.0,0.06102597701859184,-0.026865362583725405,35.74907495126952,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0028_1188-133604-0014__T2__SCV3FIX__VOICE-1188_CONTENT-4507-4507-16021-0028,1188,4507,,12.55,5,0.0,0.0,0.0,0.10801226971743086,0.05207061973801963,44.854712464480144,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0039_1320-122617-0031__T2__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0039,1320,8230,,-3.47,8,0.125,0.75,0.125,0.03632566826401286,-0.10207462106641774,-0.14761263458619078,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0024_6829-68769-0033__T1__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68769-0033,1995,6829,,10.66,7,0.5714285714285714,0.0,0.0,-0.034512376862874734,-0.10700274486252825,17.20006005890905,2,1.0,1.0,1.0,HUBERT_BASE,6
6930-81414-0003_2830-3980-0012__T1__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0012,6930,2830,,10.46,5,0.0,0.0,0.0,0.06786469022638217,0.04471230943999904,29.54005974389802,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0037_8463-287645-0000__T1__SCV3FIX__VOICE-3729_CONTENT-8463-8463-287645-0000,3729,8463,,-24.33,8,1.0,1.0,1.0,-0.031974211765149044,-0.09000164391462429,-31.197512745843312,1,4.0,4.0,0.0,HUBERT_BASE,6
5142-33396-0038_4446-2275-0021__T2__SCV3FIX__VOICE-4446_CONTENT-5142-5142-33396-0038,4446,5142,,-0.61,7,0.7142857142857143,0.7142857142857143,0.42857142857142855,-0.0685687685400029,-0.1849566631909677,-4.489931854563902,1,2.0,2.0,1.5,HUBERT_BASE,6
7176-92135-0045_8555-284447-0014__T2__SCV3FIX__VOICE-8555_CONTENT-7176-7176-92135-0045,8555,7176,,8.44,9,0.0,0.0,0.0,0.09213766429149879,0.05949592026040473,33.80676960581567,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0011_1995-1837-0007__T2__SCV3FIX__VOICE-1995_CONTENT-6930-6930-76324-0011,1995,6930,,-28.76,16,0.875,1.0,0.875,-0.08301901097705243,-0.18070605681103669,-33.830393077990294,1,7.0,7.0,0.0,HUBERT_BASE,6
121-121726-0009_1284-1181-0019__T2__SCV3FIX__VOICE-1284_CONTENT-121-121-121726-0009,1284,121,,17.05,5,0.0,0.0,0.0,0.25770444800667924,0.1578345365297228,41.3641284070636,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0032_2830-3979-0003__T1__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3979-0003,1284,2830,,-18.47,10,1.0,1.0,1.0,-0.10807147660670904,-0.23754400886611693,-32.07185960317946,1,5.0,5.0,0.0,HUBERT_BASE,6
2961-961-0007_7127-75947-0023__T1__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75947-0023,2961,7127,,-26.87,9,1.0,1.0,1.0,-0.09697924453192833,-0.2570635182146619,-36.20174025252291,1,4.5,4.5,0.0,HUBERT_BASE,6
5639-40744-0016_5142-36377-0002__T2__SCV3FIX__VOICE-5142_CONTENT-5639-5639-40744-0016,5142,5639,,-15.73,10,0.7,1.0,0.7,-0.024147668568402347,-0.07756948988434653,-21.632650279292868,1,2.5,2.5,1.0,HUBERT_BASE,6
61-70968-0011_4992-41806-0004__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0004,61,4992,,13.92,6,0.0,0.0,0.0,0.10214921019374805,0.0609129155895054,33.749636767569505,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0031_4992-23283-0010__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-23283-0010,61,4992,,13.29,9,0.0,0.0,0.0,0.07127668324603088,0.03672659542579626,28.768588812923255,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0033_61-70968-0029__T1__SCV3FIX__VOICE-8463_CONTENT-61-61-70968-0029,8463,61,,10.85,5,0.0,0.0,0.0,0.07132285158716456,0.03514766622819909,22.59937832120945,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0013_237-134493-0004__T2__SCV3FIX__VOICE-237_CONTENT-1580-1580-141083-0013,237,1580,,10.37,7,0.0,0.0,0.0,0.05613344889715336,0.03830641769538201,36.241264123295686,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0015_2830-3980-0020__T2__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1826-0015,2830,1995,,13.29,5,0.0,0.0,0.0,0.11827891491807747,0.061865634555277826,40.59466516408495,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0007_6829-68771-0033__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0007,6829,8555,,0.76,9,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.014395911940084506,-0.12652827564482105,1.9648907060043201,1,1.5,1.5,1.0,HUBERT_BASE,6
4970-29095-0032_1580-141084-0026__T1__SCV3FIX__VOICE-4970_CONTENT-1580-1580-141084-0026,4970,1580,,9.0,12,0.25,0.0,0.0,0.026488527736812467,-0.017641250237474093,28.783267438424065,1,1.0,1.0,0.0,HUBERT_BASE,6
8463-294828-0009_3570-5694-0015__T1__SCV3FIX__VOICE-8463_CONTENT-3570-3570-5694-0015,8463,3570,,13.04,7,0.0,0.0,0.0,0.08073401344306722,0.04243618165020824,40.007108872176225,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0008_237-134500-0041__T1__SCV3FIX__VOICE-4507_CONTENT-237-237-134500-0041,4507,237,,11.84,6,0.0,0.0,0.0,0.09451051478302479,0.06589705012951308,46.7367858318269,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0014_7127-75947-0032__T2__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68769-0014,7127,6829,,12.27,5,0.0,0.0,0.0,0.10389730394916372,0.054947145016546406,41.22615968950548,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0011_672-122797-0024__T1__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0024,2830,672,,-10.32,7,1.0,1.0,1.0,-0.11199225169390012,-0.21015578088065523,-18.231821475405546,1,3.5,3.5,0.0,HUBERT_BASE,6
2830-3980-0022_8555-292519-0010__T2__SCV3FIX__VOICE-8555_CONTENT-2830-2830-3980-0022,8555,2830,,-24.25,5,1.0,1.0,1.0,-0.1019440296216392,-0.1244546820339335,-29.340480103373757,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-76324-0016_4970-29095-0018__T1__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0018,6930,4970,,13.16,17,0.0,0.0,0.0,0.11455081127602106,0.03596002481986593,34.46638702511559,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0053_1995-1837-0007__T1__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1837-0007,2830,1995,,11.45,9,0.0,0.0,0.0,0.14586647742535272,0.05735230331157215,43.23965647657331,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0016_3729-6852-0039__T2__SCV3FIX__VOICE-3729_CONTENT-7021-7021-85628-0016,3729,7021,,-27.61,7,1.0,1.0,1.0,-0.03800520588532985,-0.06262861504680306,-41.081039007684815,1,3.5,3.5,0.0,HUBERT_BASE,6
3575-170457-0003_7127-75947-0025__T2__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0003,7127,3575,,15.19,10,0.0,0.0,0.0,0.12636758959717867,0.060358055372535135,41.61581367995771,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0000_2094-142345-0056__T1__SCV3FIX__VOICE-4970_CONTENT-2094-2094-142345-0056,4970,2094,,-17.56,5,1.0,1.0,1.0,-0.05997265620575074,-0.1194755394964675,-28.516205349072123,1,2.5,2.5,0.0,HUBERT_BASE,6
8224-274381-0011_1580-141083-0050__T1__SCV3FIX__VOICE-8224_CONTENT-1580-1580-141083-0050,8224,1580,,12.93,5,0.0,0.0,0.0,0.06249909693704834,0.03463947703700776,40.18822276113474,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0004_6930-81414-0003__T2__SCV3FIX__VOICE-6930_CONTENT-121-121-121726-0004,6930,121,,8.51,5,0.0,0.0,0.0,0.15135318518642502,0.03803956432557343,26.177160318680155,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0072_6930-81414-0008__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0008,2830,6930,,-21.29,8,1.0,1.0,1.0,-0.13166204352706418,-0.23872392209865434,-22.16590556274113,1,4.0,4.0,0.0,HUBERT_BASE,6
5142-33396-0054_1995-1836-0001__T2__SCV3FIX__VOICE-1995_CONTENT-5142-5142-33396-0054,1995,5142,,11.8,10,0.0,0.0,0.0,0.09085725273752239,0.023582462091151557,44.77007619240403,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0020_3570-5696-0005__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1180-0020,3570,1284,,8.69,10,0.0,0.0,0.0,0.06971862387315735,0.050662576139000715,39.7919024013776,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0038_3570-5695-0008__T1__SCV3FIX__VOICE-5142_CONTENT-3570-3570-5695-0008,5142,3570,,-27.01,7,1.0,1.0,1.0,-0.06346173467170958,-0.10334957055277894,-43.75658007918996,1,3.5,3.5,0.0,HUBERT_BASE,6
7127-75947-0018_3575-170457-0035__T1__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0035,7127,3575,,11.59,7,0.0,0.0,0.0,0.09045593455180266,0.05060768721675535,33.44612811920361,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_5639-40744-0005__T2__SCV3FIX__VOICE-5639_CONTENT-1089-1089-134686-0034,5639,1089,,-21.55,10,1.0,1.0,1.0,-0.06882595779737169,-0.14381634691000988,-23.08421862564253,1,5.0,5.0,0.0,HUBERT_BASE,6
8463-294825-0004_61-70970-0024__T2__SCV3FIX__VOICE-61_CONTENT-8463-8463-294825-0004,61,8463,,14.11,6,0.0,0.0,0.0,0.07833148286091846,0.012401406414375038,44.43668974396573,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0036_1089-134686-0017__T1__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0017,4446,1089,,-28.2,5,1.0,1.0,1.0,-0.10469214853388986,-0.18854957267336603,-46.05781932040813,1,2.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0015_61-70970-0011__T2__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0015,61,8455,,10.41,11,0.0,0.0,0.0,0.09572800114154702,0.03502529402020049,22.400842619938434,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0010_2830-3980-0006__T1__SCV3FIX__VOICE-4077_CONTENT-2830-2830-3980-0006,4077,2830,,-10.01,11,0.7272727272727273,1.0,0.7272727272727273,-0.06528312175122886,-0.19126284879956768,-29.871663901095943,2,2.5,2.0,0.5,HUBERT_BASE,6
1580-141083-0052_8455-210777-0049__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0049,1580,8455,,10.19,5,0.0,0.0,0.0,0.11154090107088496,0.041194090184334065,20.278441458839445,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0031_6829-68769-0010__T1__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0010,1320,6829,,14.82,5,0.0,0.0,0.0,0.11075817342755179,0.023722057559098175,34.66520253948304,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0000_7021-79740-0004__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-79740-0004,6829,7021,,0.12,11,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.08074870950357964,-0.08963596641559368,2.0784649700346023,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0002_1995-1837-0003__T2__SCV3FIX__VOICE-1995_CONTENT-5639-5639-40744-0002,1995,5639,,-32.47,13,0.9230769230769231,1.0,0.9230769230769231,-0.06456944922119565,-0.1457552880700017,-37.73083040803956,1,5.5,5.5,0.0,HUBERT_BASE,6
2961-961-0018_8555-284447-0004__T2__SCV3FIX__VOICE-8555_CONTENT-2961-2961-961-0018,8555,2961,,-20.98,9,1.0,1.0,1.0,-0.09326047803703832,-0.1254709502771686,-37.97119150878776,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1181-0009_2830-3980-0013__T2__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1181-0009,2830,1284,,12.87,7,0.0,0.0,0.0,0.08146375662220333,0.05217057362165811,33.02082481469008,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0004_1580-141083-0003__T1__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141083-0003,4992,1580,,9.68,12,0.08333333333333333,0.0,0.0,0.0646782432521097,-0.004238310654176014,32.873359478795294,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0040_672-122797-0044__T1__SCV3FIX__VOICE-7729_CONTENT-672-672-122797-0044,7729,672,,-14.29,6,1.0,1.0,1.0,-0.09205597547225479,-0.25317871064229747,-17.038888177999333,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2273-0022_2830-3980-0023__T1__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0023,4446,2830,,-23.57,10,1.0,1.0,1.0,-0.07421767519976799,-0.1326711333983175,-38.23180553971123,1,5.0,5.0,0.0,HUBERT_BASE,6
8455-210777-0039_1580-141083-0033__T2__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0039,1580,8455,,-27.59,10,1.0,1.0,1.0,-0.08216991783935829,-0.12314826737800644,-33.43672620149872,1,5.0,5.0,0.0,HUBERT_BASE,6
2961-961-0000_1320-122617-0014__T2__SCV3FIX__VOICE-1320_CONTENT-2961-2961-961-0000,1320,2961,,14.59,8,0.0,0.0,0.0,0.16457467069680026,0.1192478064543715,43.79226980800284,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0020_4507-16021-0018__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0018,61,4507,,14.22,5,0.0,0.0,0.0,0.1001439114478569,0.07600105562808435,40.98178703107245,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0006_7021-79740-0013__T1__SCV3FIX__VOICE-6930_CONTENT-7021-7021-79740-0013,6930,7021,,-13.9,7,1.0,1.0,1.0,-0.049368128504789964,-0.09005486785069705,-27.292436851365334,1,3.5,3.5,0.0,HUBERT_BASE,6
6930-75918-0000_1089-134686-0037__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0000,1089,6930,,12.93,6,0.0,0.0,0.0,0.13586159186338687,0.08056539870793056,41.21388261638081,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0018_4507-16021-0039__T2__SCV3FIX__VOICE-4507_CONTENT-7021-7021-85628-0018,4507,7021,,-15.47,15,0.9333333333333333,1.0,0.9333333333333333,-0.060667235563742004,-0.15200520163778786,-35.881748138179574,2,4.5,3.5,0.0,HUBERT_BASE,6
5142-36377-0022_1089-134686-0006__T1__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134686-0006,5142,1089,,-23.98,20,1.0,1.0,1.0,-0.10292003954360571,-0.17747671114953822,-35.837365210046734,1,10.0,10.0,0.0,HUBERT_BASE,6
5142-33396-0053_3729-6852-0037__T2__SCV3FIX__VOICE-3729_CONTENT-5142-5142-33396-0053,3729,5142,,3.55,6,0.0,0.0,0.0,0.08315982484588307,0.033719240944725226,27.216410137095142,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0020_3729-6852-0044__T1__SCV3FIX__VOICE-1188_CONTENT-3729-3729-6852-0044,1188,3729,,12.8,12,0.0,0.0,0.0,0.13362416159372326,0.0579131235286775,43.458931719919406,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0013_3575-170457-0006__T2__SCV3FIX__VOICE-3575_CONTENT-908-908-157963-0013,3575,908,,-30.27,7,1.0,1.0,1.0,-0.08712530242223811,-0.18793059314463612,-37.559296209432034,1,3.5,3.5,0.0,HUBERT_BASE,6
8230-279154-0021_1995-1826-0011__T2__SCV3FIX__VOICE-1995_CONTENT-8230-8230-279154-0021,1995,8230,,-24.08,12,1.0,1.0,1.0,-0.08278050454226618,-0.16830182676579808,-31.6482233172589,1,6.0,6.0,0.0,HUBERT_BASE,6
1284-1181-0007_1089-134686-0007__T2__SCV3FIX__VOICE-1089_CONTENT-1284-1284-1181-0007,1089,1284,,13.86,7,0.14285714285714285,0.0,0.0,0.08548027060917551,-0.019570285862008707,41.54794275307797,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0026_4446-2273-0033__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0033,121,4446,,-17.06,5,1.0,1.0,1.0,-0.043859767832753624,-0.06639939413786289,-29.206319509034437,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1180-0032_260-123440-0008__T2__SCV3FIX__VOICE-260_CONTENT-1284-1284-1180-0032,260,1284,,6.68,6,0.0,0.0,0.0,0.11399959434432412,0.06522435381009772,32.10649008652748,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0066_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0066,260,2830,,-10.92,10,0.9,1.0,0.9,-0.06823825495617748,-0.11187608295576779,-25.343049504382723,2,2.5,2.25,0.0,HUBERT_BASE,6
5683-32865-0008_1580-141084-0014__T1__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141084-0014,5683,1580,,-4.29,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.02961674617857879,-0.1680641240877606,-6.325519155458611,1,2.0,2.0,1.0,HUBERT_BASE,6
4446-2275-0028_3570-5696-0009__T1__SCV3FIX__VOICE-4446_CONTENT-3570-3570-5696-0009,4446,3570,,-21.11,6,1.0,1.0,1.0,-0.06851740028870555,-0.12001280003620818,-37.01826989902117,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-75918-0007_1089-134686-0022__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0007,1089,6930,,13.28,5,0.0,0.0,0.0,0.06517251761356121,0.04109227575133567,46.01364489103746,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0029_4446-2273-0001__T2__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0029,4446,672,,-27.58,5,0.6,1.0,0.6,-0.08748516745495442,-0.17756133525942375,-34.86928288662775,1,1.5,1.5,0.0,HUBERT_BASE,6
6930-76324-0015_6829-68769-0052__T1__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0052,6930,6829,,10.98,8,0.0,0.0,0.0,0.10712571759371689,0.056878505999728546,28.341519412442914,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0008_1995-1826-0004__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1826-0004,4970,1995,,-17.19,5,1.0,1.0,1.0,-0.08950996793201749,-0.1491850673631946,-36.150354539487985,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0004_1284-1180-0027__T2__SCV3FIX__VOICE-1284_CONTENT-1089-1089-134686-0004,1284,1089,,-18.27,5,1.0,1.0,1.0,-0.11213899865363572,-0.15524239350301783,-33.034081385548504,1,2.5,2.5,0.0,HUBERT_BASE,6
5639-40744-0029_5683-32865-0008__T2__SCV3FIX__VOICE-5683_CONTENT-5639-5639-40744-0029,5683,5639,,-26.91,11,1.0,1.0,1.0,-0.10897627676532608,-0.1976630027573868,-38.620467746104524,1,5.5,5.5,0.0,HUBERT_BASE,6
1320-122617-0020_61-70970-0019__T1__SCV3FIX__VOICE-1320_CONTENT-61-61-70970-0019,1320,61,,-10.26,6,1.0,1.0,1.0,-0.06030104464895145,-0.07744991905016552,-22.09121481513843,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-41797-0004_672-122797-0034__T2__SCV3FIX__VOICE-672_CONTENT-4992-4992-41797-0004,672,4992,,6.16,9,0.0,0.0,0.0,0.07109422790135538,0.002696686712314378,25.784095897713517,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0040_1580-141083-0023__T1__SCV3FIX__VOICE-1320_CONTENT-1580-1580-141083-0023,1320,1580,,14.33,5,0.0,0.0,0.0,0.054641782811271966,0.030458749546914632,42.854300570652136,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0011_3575-170457-0034__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32866-0011,3575,5683,,-10.1,5,0.2,0.6,0.2,0.021628810641380315,-0.01046478789766958,-0.20430928870179715,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0017_4992-41806-0003__T1__SCV3FIX__VOICE-7176_CONTENT-4992-4992-41806-0003,7176,4992,,15.08,6,0.0,0.0,0.0,0.08688332602085418,0.038617669763687856,36.41582419395432,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0011_7729-102255-0021__T2__SCV3FIX__VOICE-7729_CONTENT-4077-4077-13751-0011,7729,4077,,2.1,14,0.0,0.0,0.0,0.08179349378058055,0.031048239507089792,23.009707565515356,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0003_61-70968-0048__T2__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0003,61,672,,1.97,5,0.2,0.2,0.2,0.10622910133883796,-0.11823634647451464,1.7993072979957112,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0029_5683-32866-0002__T2__SCV3FIX__VOICE-5683_CONTENT-908-908-157963-0029,5683,908,,-24.98,6,1.0,1.0,1.0,-0.08011082186802575,-0.09369869237730832,-34.434694316699904,1,3.0,3.0,0.0,HUBERT_BASE,6
6829-68769-0024_260-123286-0030__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0024,260,6829,,12.08,8,0.0,0.0,0.0,0.0679484314818306,0.03652023639121549,35.54195836658611,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0021_2961-961-0007__T1__SCV3FIX__VOICE-1284_CONTENT-2961-2961-961-0007,1284,2961,,-11.06,16,0.8125,1.0,0.8125,-0.0471810803242027,-0.10927045500303778,-20.64926376416152,3,2.5,2.1666666666666665,0.0,HUBERT_BASE,6
260-123440-0011_4446-2275-0005__T2__SCV3FIX__VOICE-4446_CONTENT-260-260-123440-0011,4446,260,,-18.27,7,1.0,1.0,1.0,-0.061772022554512925,-0.10796932586332286,-34.373434064072505,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-36377-0024_6930-81414-0026__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-81414-0026,5142,6930,,-4.65,5,1.0,0.8,0.8,-0.07117634064862322,-0.1478243638162995,-14.363225234529683,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0043_1284-1180-0003__T2__SCV3FIX__VOICE-1284_CONTENT-7729-7729-102255-0043,1284,7729,,14.3,8,0.0,0.0,0.0,0.08678404708070796,0.03316019665820369,27.447415109477504,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0011_6829-68769-0031__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1181-0011,6829,1284,,10.92,10,0.0,0.0,0.0,0.04839598032308108,0.0013149422377972675,23.815119069108487,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0020_1320-122617-0020__T2__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2271-0020,1320,4446,,9.67,14,0.0,0.0,0.0,0.13519555021083834,0.07185435579681598,34.3868179078004,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0003_2961-960-0017__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0003,2961,61,,12.72,7,0.0,0.0,0.0,0.08065761086538402,0.030046821830557624,27.434384245631865,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0019_1284-1181-0020__T1__SCV3FIX__VOICE-5105_CONTENT-1284-1284-1181-0020,5105,1284,,10.17,11,0.0,0.0,0.0,0.11359287703645964,0.06653231249305369,29.019633341933318,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0010_2830-3980-0037__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0037,4992,2830,,-24.88,11,0.9090909090909091,1.0,0.9090909090909091,-0.10190855418120236,-0.27057057077953717,-36.06020975427621,2,3.5,2.5,0.0,HUBERT_BASE,6
3729-6852-0043_2830-3980-0031__T1__SCV3FIX__VOICE-3729_CONTENT-2830-2830-3980-0031,3729,2830,,-18.52,7,1.0,1.0,1.0,-0.07192365777697662,-0.11042163946345951,-29.9588374684897,1,3.5,3.5,0.0,HUBERT_BASE,6
2094-142345-0039_5683-32865-0009__T2__SCV3FIX__VOICE-5683_CONTENT-2094-2094-142345-0039,5683,2094,,-13.95,11,1.0,1.0,1.0,-0.07585858978650507,-0.1184584620961312,-29.756359675849946,1,5.5,5.5,0.0,HUBERT_BASE,6
3570-5695-0010_5105-28240-0015__T2__SCV3FIX__VOICE-5105_CONTENT-3570-3570-5695-0010,5105,3570,,-1.0,8,0.25,0.25,0.25,0.06320546567829681,-0.041962625258106234,19.358235558711343,1,1.0,1.0,0.0,HUBERT_BASE,6
1580-141083-0027_6930-76324-0024__T2__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0027,6930,1580,,10.23,7,0.0,0.0,0.0,0.07845233195275385,0.035356640108602067,34.21689880090711,0,0.0,0.0,-1.0,HUBERT_BASE,6
