key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
5142-33396-0059_6829-68769-0034__T1__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68769-0034,5142,6829,,-1.41,9,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.008636270263484137,-0.082339468879159,4.447085802354865,2,1.5,1.25,0.0,HUBERT_BASE,6
3570-5696-0006_4507-16021-0021__T2__SCV3FIX__VOICE-4507_CONTENT-3570-3570-5696-0006,4507,3570,,-22.62,7,1.0,1.0,1.0,-0.08876881437453701,-0.2411119289369853,-44.41917622175947,1,3.5,3.5,0.0,HUBERT_BASE,6
7176-92135-0036_3570-5696-0004__T2__SCV3FIX__VOICE-3570_CONTENT-7176-7176-92135-0036,3570,7176,,-19.9,8,1.0,1.0,1.0,-0.08553271205555188,-0.11352229567948191,-35.13254392549888,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0052_4507-16021-0008__T1__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0008,2830,4507,,10.94,6,0.0,0.0,0.0,0.12492488904235843,0.044523362762162844,39.27532161880104,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0017_1221-135766-0013__T1__SCV3FIX__VOICE-3570_CONTENT-1221-1221-135766-0013,3570,1221,,-1.41,6,0.5,1.0,0.5,-0.002449961322075552,-0.049061306708789276,-4.117236786297304,1,1.5,1.5,1.5,HUBERT_BASE,6
8463-294825-0001_908-31957-0003__T2__SCV3FIX__VOICE-908_CONTENT-8463-8463-294825-0001,908,8463,,12.25,12,0.0,0.0,0.0,0.07925496928942809,0.04071068924966159,36.66649481708907,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0004_6829-68771-0005__T2__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0004,6829,1089,,-25.06,9,0.8888888888888888,1.0,0.8888888888888888,-0.04553286486742901,-0.11110235001908009,-27.596087429563273,1,3.5,3.5,1.0,HUBERT_BASE,6
5683-32866-0009_5142-33396-0031__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0031,5683,5142,,10.82,14,0.0,0.0,0.0,0.08845787441903148,0.03893512154760781,28.36864102510424,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0000_237-134493-0017__T1__SCV3FIX__VOICE-4992_CONTENT-237-237-134493-0017,4992,237,,8.25,12,0.0,0.08333333333333333,0.0,0.07269992135147652,0.019211768719768485,23.97492382652524,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0026_260-123286-0016__T2__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0026,260,237,,7.16,5,0.2,0.0,0.0,0.07071054267394987,-0.03830213495913415,25.859002138705847,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0008_5683-32866-0006__T2__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1836-0008,5683,1995,,10.93,7,0.0,0.0,0.0,0.13706649150597752,0.04693705491720912,39.052189364547054,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0004_6829-68769-0009__T1__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0009,4446,6829,,-20.78,7,0.8571428571428571,1.0,0.8571428571428571,-0.044463975333685055,-0.08839809717765579,-26.194222392430852,1,3.0,3.0,0.5,HUBERT_BASE,6
1188-133604-0027_4446-2275-0032__T1__SCV3FIX__VOICE-1188_CONTENT-4446-4446-2275-0032,1188,4446,,4.43,5,0.6,0.0,0.0,-0.030152821689555197,-0.2734970583277627,20.783781789131734,1,1.0,1.0,1.5,HUBERT_BASE,6
5142-33396-0019_8463-294828-0010__T2__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0019,8463,5142,,4.02,8,0.625,0.5,0.375,0.012401765693889413,-0.026670814616774008,7.380096324326747,1,1.5,1.5,0.0,HUBERT_BASE,6
1580-141083-0027_6930-75918-0005__T2__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0027,6930,1580,,10.46,9,0.0,0.0,0.0,0.0793288443478747,0.036693810682749795,36.78911617673859,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0019_4446-2275-0010__T2__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29093-0019,4446,4970,,-22.29,6,1.0,1.0,1.0,-0.04307247327111143,-0.08009308416397698,-21.999110577340513,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-23283-0000_121-127105-0011__T1__SCV3FIX__VOICE-4992_CONTENT-121-121-127105-0011,4992,121,,-0.04,10,0.8,0.6,0.6,-0.007909442605127336,-0.05732202415263188,2.768849466920989,2,3.0,2.0,0.0,HUBERT_BASE,6
260-123288-0027_1995-1826-0001__T1__SCV3FIX__VOICE-260_CONTENT-1995-1995-1826-0001,260,1995,,11.58,11,0.0,0.0,0.0,0.10662173302513499,0.04812211515410414,34.04105836810907,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0002_4507-16021-0036__T1__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0036,1089,4507,,12.59,9,0.0,0.0,0.0,0.11745822957038324,0.06273853476414781,42.70937488439783,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0009_5683-32865-0003__T2__SCV3FIX__VOICE-5683_CONTENT-2961-2961-961-0009,5683,2961,,2.0,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.03442567572621034,-0.13431561525146807,3.9330016278754116,1,1.0,1.0,1.0,HUBERT_BASE,6
5683-32866-0020_1188-133604-0020__T1__SCV3FIX__VOICE-5683_CONTENT-1188-1188-133604-0020,5683,1188,,10.98,6,0.0,0.0,0.0,0.13780620156547985,0.06695902095270756,36.111572218030076,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0031_908-31957-0013__T1__SCV3FIX__VOICE-672_CONTENT-908-908-31957-0013,672,908,,10.89,6,0.0,0.0,0.0,0.04913639131505424,0.022426606112807113,30.798889732108673,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0019_1284-1181-0020__T2__SCV3FIX__VOICE-1284_CONTENT-5105-5105-28240-0019,1284,5105,,-10.56,11,0.9090909090909091,0.9090909090909091,0.9090909090909091,-0.08297388406869513,-0.20703215294835087,-20.224365923178347,2,3.0,2.5,0.0,HUBERT_BASE,6
8555-284449-0009_61-70968-0032__T2__SCV3FIX__VOICE-61_CONTENT-8555-8555-284449-0009,61,8555,,7.93,5,0.0,0.0,0.0,0.1946473881914597,0.12850558500770815,36.872418437368246,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0022_2094-142345-0057__T1__SCV3FIX__VOICE-4446_CONTENT-2094-2094-142345-0057,4446,2094,,-4.44,10,0.6,0.2,0.2,-0.020986454834529277,-0.09775239033697491,6.315719462956205,2,1.0,1.0,0.0,HUBERT_BASE,6
3729-6852-0042_6829-68769-0007__T1__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0007,3729,6829,,-12.51,6,0.8333333333333334,1.0,0.8333333333333334,-0.05790600068892628,-0.12117051800814382,-26.08611290317444,2,1.5,1.25,0.0,HUBERT_BASE,6
8555-284449-0009_4992-41797-0020__T1__SCV3FIX__VOICE-8555_CONTENT-4992-4992-41797-0020,8555,4992,,-12.88,5,0.6,0.8,0.4,-0.02109862861712981,-0.07046824972766808,-9.434300234905868,1,1.0,1.0,1.0,HUBERT_BASE,6
8224-274384-0005_5639-40744-0021__T2__SCV3FIX__VOICE-5639_CONTENT-8224-8224-274384-0005,5639,8224,,-12.04,16,0.9375,0.875,0.875,-0.08656818839822253,-0.20413839299877445,-22.49728800244805,1,7.5,7.5,0.5,HUBERT_BASE,6
2961-961-0012_4992-41797-0016__T1__SCV3FIX__VOICE-2961_CONTENT-4992-4992-41797-0016,2961,4992,,-23.56,5,1.0,1.0,1.0,-0.06455720569612067,-0.11999946592657929,-20.525849445299883,1,2.5,2.5,0.0,HUBERT_BASE,6
1188-133604-0020_1320-122617-0025__T1__SCV3FIX__VOICE-1188_CONTENT-1320-1320-122617-0025,1188,1320,,9.57,11,0.0,0.0,0.0,0.11012368275111153,0.06371837479686404,28.622182129151415,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0020_61-70970-0027__T1__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0027,1995,61,,-19.97,9,1.0,1.0,1.0,-0.11988663993512914,-0.2028371055089928,-31.240184611773696,1,4.5,4.5,0.0,HUBERT_BASE,6
6829-68769-0053_1320-122617-0011__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0053,1320,6829,,11.09,11,0.0,0.0,0.0,0.11515982968373657,0.07114750004570847,38.31531283047901,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0013_5142-33396-0031__T2__SCV3FIX__VOICE-5142_CONTENT-6930-6930-76324-0013,5142,6930,,-25.85,7,1.0,1.0,1.0,-0.10323476120870333,-0.15989995846103133,-32.51981780377751,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70970-0011_8230-279154-0028__T2__SCV3FIX__VOICE-8230_CONTENT-61-61-70970-0011,8230,61,,6.39,11,0.0,0.0,0.0,0.08499894159589866,0.039589108604503265,27.21965068348218,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0012_672-122797-0040__T1__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0040,1284,672,,-29.96,9,1.0,1.0,1.0,-0.09929993088229071,-0.17414903292449002,-35.21798122037281,1,4.5,4.5,0.0,HUBERT_BASE,6
4507-16021-0025_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0025,5142,4507,,18.43,8,0.0,0.0,0.0,0.05832514078826803,0.011219497547765522,37.11865873054188,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0011_672-122797-0012__T2__SCV3FIX__VOICE-672_CONTENT-237-237-134493-0011,672,237,,8.09,9,0.2222222222222222,0.0,0.0,0.038476171186097904,-0.013555168834426423,19.70038663154784,1,1.0,1.0,2.5,HUBERT_BASE,6
5105-28240-0021_7176-88083-0024__T2__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28240-0021,7176,5105,,9.11,15,0.0,0.0,0.0,0.1059012775912674,0.026848315655660704,32.47627242950721,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0005_7021-85628-0005__T2__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0005,7021,7729,,3.95,9,0.5555555555555556,0.2222222222222222,0.2222222222222222,-0.019707179123525192,-0.12926263501086221,10.414118078549658,1,2.0,2.0,0.0,HUBERT_BASE,6
1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012,1089,4970,,10.32,8,0.0,0.0,0.0,0.12081736019230178,0.07670962657097113,34.70333762604585,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0034_4992-41806-0017__T1__SCV3FIX__VOICE-8463_CONTENT-4992-4992-41806-0017,8463,4992,,7.75,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05213780009320016,-0.02460265257044858,8.74477821993723,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0019_2830-3980-0037__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0019,2830,7176,,14.26,10,0.2,0.0,0.0,0.028308174508841953,-0.10737646698606829,22.54453942096116,1,1.0,1.0,3.5,HUBERT_BASE,6
1089-134691-0017_5142-36586-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-36586-0004,1089,5142,,-24.01,6,1.0,1.0,1.0,-0.0980544618522096,-0.1693093280153649,-23.17336442718037,1,3.0,3.0,0.0,HUBERT_BASE,6
7127-75946-0016_7176-92135-0006__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0016,7176,7127,,8.35,14,0.0,0.0,0.0,0.11323363224108497,0.05496097475368922,30.174298942491355,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0018_61-70970-0019__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70970-0019,672,61,,-2.89,6,1.0,1.0,1.0,-0.11359204687999475,-0.2115530925401784,-10.361735792918568,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134686-0007_8455-210777-0052__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0007,8455,1089,,-17.74,6,1.0,1.0,1.0,-0.11263662305079619,-0.2559532635188144,-36.71909592602337,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-36377-0003_1221-135767-0010__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0003,1221,5142,,-11.24,6,0.8333333333333334,1.0,0.8333333333333334,-0.05300664966230578,-0.10101735856409166,-25.563845423124636,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2275-0022_6930-81414-0012__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0012,4446,6930,,-18.12,5,1.0,1.0,1.0,-0.06594807138702416,-0.11461615333206665,-20.01835935152647,1,2.5,2.5,0.0,HUBERT_BASE,6
4077-13751-0013_4970-29095-0024__T1__SCV3FIX__VOICE-4077_CONTENT-4970-4970-29095-0024,4077,4970,,17.13,7,0.0,0.0,0.0,0.09761803433142426,0.04195737754830364,37.497321744314604,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0016_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-1089-1089-134691-0016,260,1089,,-25.29,10,0.7,1.0,0.7,-0.0456134931648481,-0.11081999979227652,-23.596355985670748,2,2.0,1.5,0.0,HUBERT_BASE,6
4077-13754-0004_5142-36377-0020__T2__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13754-0004,5142,4077,,-11.59,8,0.75,1.0,0.75,-0.019234113588660923,-0.09365921886813744,-13.71653612335062,2,2.0,1.5,0.0,HUBERT_BASE,6
61-70970-0040_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-61-61-70970-0040,7729,61,,10.01,7,0.0,0.0,0.0,0.0741406282044327,0.019146991349198506,25.084950906654708,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0020_237-134493-0005__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0005,2961,237,,7.21,18,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.09804523401851976,-0.012524244063113588,32.95355049338248,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0000_7021-85628-0009__T1__SCV3FIX__VOICE-8555_CONTENT-7021-7021-85628-0009,8555,7021,,-24.29,16,1.0,1.0,1.0,-0.10382995251650043,-0.24085838267882587,-38.711236605578875,1,8.0,8.0,0.0,HUBERT_BASE,6
6930-81414-0008_4446-2275-0038__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0038,6930,4446,,15.49,8,0.0,0.0,0.0,0.061825297425255776,0.003514997247215379,28.767368139188516,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0036_4507-16021-0009__T2__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0036,4507,2300,,6.09,13,0.38461538461538464,0.15384615384615385,0.15384615384615385,-0.0073827919853609505,-0.18177563671957586,10.132130898349413,2,1.5,1.25,2.5,HUBERT_BASE,6
7176-88083-0000_61-70970-0022__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-88083-0000,61,7176,,4.64,6,0.16666666666666666,0.0,0.0,0.06687002620778278,-0.021366063888106135,15.607970594881246,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0051_260-123440-0017__T2__SCV3FIX__VOICE-260_CONTENT-2094-2094-142345-0051,260,2094,,12.17,5,0.0,0.0,0.0,0.085853979554286,0.02681064711895509,50.00773000682923,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0038_4446-2275-0021__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2275-0021,5142,4446,,-12.14,7,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.0654929129521141,-0.07939321299448665,-1.9226036444654706,1,2.0,2.0,0.0,HUBERT_BASE,6
61-70968-0003_5105-28240-0000__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70968-0003,5105,61,,-7.07,7,1.0,0.7142857142857143,0.7142857142857143,-0.06179903194247181,-0.08092145652587102,-10.670250807449316,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68771-0033_4507-16021-0059__T2__SCV3FIX__VOICE-4507_CONTENT-6829-6829-68771-0033,4507,6829,,-32.02,8,1.0,1.0,1.0,-0.09675792437706204,-0.19574209111862007,-43.89826708746962,1,4.0,4.0,0.0,HUBERT_BASE,6
908-157963-0018_1320-122617-0014__T1__SCV3FIX__VOICE-908_CONTENT-1320-1320-122617-0014,908,1320,,8.38,7,0.0,0.0,0.0,0.11099687934969363,0.019939070720746854,27.659551330365154,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0006_1995-1837-0029__T1__SCV3FIX__VOICE-2961_CONTENT-1995-1995-1837-0029,2961,1995,,5.53,8,0.0,0.0,0.0,0.09131736710627567,0.022252380402883354,29.979751366894853,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0029_1995-1837-0012__T2__SCV3FIX__VOICE-1995_CONTENT-2094-2094-142345-0029,1995,2094,,-3.09,15,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.0059974771680183355,-0.12892474226741213,-5.033084317690157,2,2.0,1.75,0.0,HUBERT_BASE,6
8555-284447-0009_260-123440-0012__T2__SCV3FIX__VOICE-260_CONTENT-8555-8555-284447-0009,260,8555,,-16.49,5,1.0,1.0,1.0,-0.06101654939428767,-0.10688382810470864,-25.929827754013104,1,2.5,2.5,0.0,HUBERT_BASE,6
908-157963-0028_7021-85628-0018__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-85628-0018,908,7021,,1.17,8,0.5,0.25,0.0,0.049275077594947925,-0.060856096769130175,7.517453939186813,1,1.5,1.5,1.0,HUBERT_BASE,6
1284-1180-0017_1580-141084-0031__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0031,1284,1580,,10.94,11,0.0,0.0,0.0,0.06440342158753157,0.021735965770877663,45.23882004892825,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0050_1580-141083-0042__T2__SCV3FIX__VOICE-1580_CONTENT-2094-2094-142345-0050,1580,2094,,-29.08,7,1.0,1.0,1.0,-0.047211279160527045,-0.10549615999170414,-40.72395870348678,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68771-0033_4507-16021-0059__T1__SCV3FIX__VOICE-6829_CONTENT-4507-4507-16021-0059,6829,4507,,15.76,8,0.0,0.0,0.0,0.08632695309133548,0.012614675813897303,36.23049954350674,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0017_5683-32866-0013__T2__SCV3FIX__VOICE-5683_CONTENT-908-908-31957-0017,5683,908,,14.88,14,0.0,0.0,0.0,0.10072046072637418,0.014549077133370503,31.848369427921902,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0006_8455-210777-0043__T1__SCV3FIX__VOICE-2300_CONTENT-8455-8455-210777-0043,2300,8455,,-8.13,5,0.8,0.2,0.2,-0.04460581391611065,-0.19524586973978453,6.813993432326555,2,1.0,1.0,0.0,HUBERT_BASE,6
4446-2273-0023_260-123288-0011__T2__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0023,260,4446,,14.29,11,0.0,0.0,0.0,0.10309635456477974,0.02264660686538622,46.40693096539698,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0023_61-70968-0023__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0023,61,6930,,9.06,8,0.0,0.0,0.0,0.07089665768881954,0.04490931304305812,27.574511582923947,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0001_6930-76324-0005__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-76324-0005,5142,6930,,-17.66,9,1.0,1.0,1.0,-0.13613972425155582,-0.21946471490620745,-34.7842583525611,1,4.5,4.5,0.0,HUBERT_BASE,6
3570-5694-0018_121-127105-0036__T1__SCV3FIX__VOICE-3570_CONTENT-121-121-127105-0036,3570,121,,1.68,7,0.14285714285714285,0.0,0.0,0.058030607024261625,-0.035117746790301,14.289782776733466,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0061_5639-40744-0019__T1__SCV3FIX__VOICE-2830_CONTENT-5639-5639-40744-0019,2830,5639,,2.77,13,0.5384615384615384,0.15384615384615385,0.07692307692307693,-0.01474321888928329,-0.25451291615441773,4.409822963874997,3,1.0,1.0,0.0,HUBERT_BASE,6
5639-40744-0006_672-122797-0026__T1__SCV3FIX__VOICE-5639_CONTENT-672-672-122797-0026,5639,672,,2.03,15,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0918726725075378,-0.05307494485989994,10.089145090075856,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0020_4507-16021-0038__T1__SCV3FIX__VOICE-4970_CONTENT-4507-4507-16021-0038,4970,4507,,-8.75,6,0.5,0.6666666666666666,0.5,-0.0019613828682118286,-0.0647766577163077,0.8250065662670917,1,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0028_7729-102255-0024__T2__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0028,7729,5142,,12.64,6,0.0,0.0,0.0,0.09603048429075374,0.062490104379165246,36.46191661820695,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0011_672-122797-0074__T2__SCV3FIX__VOICE-672_CONTENT-3570-3570-5694-0011,672,3570,,17.02,15,0.0,0.0,0.0,0.14128429156689717,0.004503553436302932,44.9544022736688,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0009_4507-16021-0048__T1__SCV3FIX__VOICE-8555_CONTENT-4507-4507-16021-0048,8555,4507,,11.96,5,0.0,0.0,0.0,0.04521591476532425,0.023999213692379007,30.486491587592656,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0027_7127-75946-0021__T2__SCV3FIX__VOICE-7127_CONTENT-8230-8230-279154-0027,7127,8230,,17.79,5,0.0,0.0,0.0,0.09702432311204678,0.0369479732199125,30.456111457511355,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0006_4446-2275-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2275-0012,1089,4446,,11.08,10,0.0,0.0,0.0,0.12444848863476407,0.051630853574011315,37.73516443527633,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0002_61-70968-0032__T2__SCV3FIX__VOICE-61_CONTENT-3570-3570-5694-0002,61,3570,,13.32,7,0.0,0.0,0.0,0.0857649547623364,0.03767239972110026,34.573166509474774,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0054_61-70970-0035__T1__SCV3FIX__VOICE-3575_CONTENT-61-61-70970-0035,3575,61,,4.52,13,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.031607991622137205,-0.19001710745674893,14.453248596847185,2,1.0,1.0,2.5,HUBERT_BASE,6
4507-16021-0022_8455-210777-0064__T1__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0064,4507,8455,,-21.69,6,1.0,1.0,1.0,-0.08465586323190462,-0.11864126982278311,-40.647675717668854,1,3.0,3.0,0.0,HUBERT_BASE,6
7729-102255-0018_3575-170457-0037__T2__SCV3FIX__VOICE-3575_CONTENT-7729-7729-102255-0018,3575,7729,,-22.26,20,1.0,1.0,1.0,-0.13924048695418062,-0.3889283460079016,-33.378287600408875,1,10.0,10.0,0.0,HUBERT_BASE,6
4507-16021-0046_121-127105-0023__T1__SCV3FIX__VOICE-4507_CONTENT-121-121-127105-0023,4507,121,,12.64,8,0.25,0.0,0.0,0.05283396130391199,-0.012563283954434068,37.33257274908513,1,1.0,1.0,2.0,HUBERT_BASE,6
8230-279154-0034_5142-33396-0014__T1__SCV3FIX__VOICE-8230_CONTENT-5142-5142-33396-0014,8230,5142,,12.18,5,0.0,0.0,0.0,0.08202060460680571,0.042820216921099274,36.453557976444095,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0027_7127-75947-0008__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0008,1580,7127,,-24.57,7,1.0,1.0,1.0,-0.11651160304761608,-0.18347554945660693,-42.09400211814107,1,3.5,3.5,0.0,HUBERT_BASE,6
4970-29093-0019_121-121726-0000__T1__SCV3FIX__VOICE-4970_CONTENT-121-121-121726-0000,4970,121,,14.68,13,0.0,0.0,0.0,0.06447473082993103,0.01671404157324341,34.63377534413931,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0003_5105-28240-0011__T2__SCV3FIX__VOICE-5105_CONTENT-8463-8463-287645-0003,5105,8463,,14.5,11,0.0,0.0,0.0,0.11378584005037357,0.04134023106864215,36.01976564388187,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0007_61-70970-0010__T2__SCV3FIX__VOICE-61_CONTENT-1995-1995-1837-0007,61,1995,,13.19,5,0.0,0.0,0.0,0.13169549754625154,0.06675554062383482,34.041418622995266,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0011_4992-41806-0006__T2__SCV3FIX__VOICE-4992_CONTENT-6930-6930-81414-0011,4992,6930,,-24.82,8,1.0,1.0,1.0,-0.09857333088357553,-0.19236889783822952,-42.71313194961412,1,4.0,4.0,0.0,HUBERT_BASE,6
1284-1180-0006_6829-68769-0002__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0006,6829,1284,,11.36,5,0.2,0.0,0.0,0.019136693752684765,-0.015146186902510572,21.981429853622437,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0008_4970-29095-0030__T2__SCV3FIX__VOICE-4970_CONTENT-1284-1284-1181-0008,4970,1284,,-14.28,8,1.0,1.0,1.0,-0.05514575510145993,-0.08842593632712714,-22.63086631749467,1,4.0,4.0,0.0,HUBERT_BASE,6
