key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
8555-284449-0013_4992-23283-0013__T1__SCV3FIX__VOICE-8555_CONTENT-4992-4992-23283-0013,8555,4992,,0.09,10,0.3,0.1,0.1,0.02766026303604019,-0.09832120331109062,6.003566134488477,1,1.0,1.0,1.5,HUBERT_BASE,6
672-122797-0061_2961-961-0015__T2__SCV3FIX__VOICE-2961_CONTENT-672-672-122797-0061,2961,672,,4.63,12,0.0,0.0,0.0,0.0998371723068829,0.04472428944541185,17.11416793351608,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0011_1320-122612-0016__T1__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122612-0016,4507,1320,,-20.28,5,1.0,1.0,1.0,-0.1188495637559901,-0.14404451558987397,-40.66188240628289,1,2.5,2.5,0.0,HUBERT_BASE,6
5683-32879-0023_6829-68771-0003__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0023,6829,5683,,-22.13,7,0.7142857142857143,1.0,0.7142857142857143,-0.06441636632434834,-0.1460350896757202,-20.992512371876707,1,2.0,2.0,1.5,HUBERT_BASE,6
1284-1180-0007_260-123286-0015__T2__SCV3FIX__VOICE-260_CONTENT-1284-1284-1180-0007,260,1284,,11.64,9,0.1111111111111111,0.0,0.0,0.08135172725283314,-0.0875361315633324,32.173255224440766,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0031_121-127105-0034__T2__SCV3FIX__VOICE-121_CONTENT-3729-3729-6852-0031,121,3729,,-14.27,7,1.0,1.0,1.0,-0.17658705590104015,-0.3178111446660268,-26.140945335913244,1,3.5,3.5,0.0,HUBERT_BASE,6
7127-75947-0018_1580-141084-0015__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0018,1580,7127,,-26.08,5,1.0,1.0,1.0,-0.061479773077759536,-0.1096012096047051,-31.06084748534128,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-23283-0008_7021-79740-0004__T1__SCV3FIX__VOICE-4992_CONTENT-7021-7021-79740-0004,4992,7021,,-1.57,8,0.125,0.125,0.0,0.10916733504993732,-0.0359574570591531,14.289012243765562,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0006_4446-2275-0026__T1__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2275-0026,1089,4446,,12.3,9,0.0,0.0,0.0,0.09475597610541847,0.05089080838593807,38.54601577357036,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0006_6829-68769-0033__T1__SCV3FIX__VOICE-908_CONTENT-6829-6829-68769-0033,908,6829,,13.23,7,0.0,0.0,0.0,0.06938614804641384,0.040787513303426115,30.92827039493392,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0022_6930-76324-0004__T2__SCV3FIX__VOICE-6930_CONTENT-3729-3729-6852-0022,6930,3729,,9.23,11,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.06547436971204737,-0.04927563862451789,17.897366391709106,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0002_1221-135767-0019__T2__SCV3FIX__VOICE-1221_CONTENT-7176-7176-88083-0002,1221,7176,,14.39,6,0.0,0.0,0.0,0.050334634374910814,0.002929389767398871,32.164971887093316,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0011_260-123288-0006__T2__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0011,260,5142,,6.06,6,0.16666666666666666,0.0,0.0,0.0644553902915878,-0.08391511772619953,25.90881883483733,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0048_6930-76324-0003__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-76324-0003,2830,6930,,3.5,5,0.0,0.0,0.0,0.07771384752679089,0.031180743273119704,35.87326562335833,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0004_4446-2273-0035__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0004,4446,6930,,4.63,11,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.022012719631288633,-0.1302114776682708,9.807662336100814,1,2.0,2.0,3.0,HUBERT_BASE,6
4507-16021-0053_2300-131720-0005__T1__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0005,4507,2300,,-25.22,12,0.9166666666666666,1.0,0.9166666666666666,-0.09126986214416681,-0.19140679402240113,-35.366832628329455,1,5.5,5.5,0.5,HUBERT_BASE,6
237-126133-0004_8455-210777-0033__T2__SCV3FIX__VOICE-8455_CONTENT-237-237-126133-0004,8455,237,,10.78,5,0.0,0.0,0.0,0.08279884077989912,0.04339820583319254,31.467134834388936,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0015_260-123440-0020__T1__SCV3FIX__VOICE-4992_CONTENT-260-260-123440-0020,4992,260,,-14.95,8,0.75,1.0,0.75,-0.015459276906121242,-0.054074584356282984,-15.147784729971661,1,2.0,2.0,0.0,HUBERT_BASE,6
8224-274384-0007_6930-76324-0002__T2__SCV3FIX__VOICE-6930_CONTENT-8224-8224-274384-0007,6930,8224,,-15.43,10,1.0,1.0,1.0,-0.11442970991465792,-0.16161894328572757,-38.45161896794063,1,5.0,5.0,0.0,HUBERT_BASE,6
3575-170457-0044_1089-134686-0017__T1__SCV3FIX__VOICE-3575_CONTENT-1089-1089-134686-0017,3575,1089,,-25.02,16,1.0,1.0,1.0,-0.09035665764806318,-0.2576745830452012,-33.85848790739453,1,8.0,8.0,0.0,HUBERT_BASE,6
1089-134686-0002_7729-102255-0037__T2__SCV3FIX__VOICE-7729_CONTENT-1089-1089-134686-0002,7729,1089,,-4.65,12,0.5833333333333334,0.8333333333333334,0.5833333333333334,-0.01484806638652684,-0.10188799455451758,-4.749603294321806,2,2.5,1.75,1.0,HUBERT_BASE,6
7729-102255-0001_260-123286-0006__T1__SCV3FIX__VOICE-7729_CONTENT-260-260-123286-0006,7729,260,,6.06,5,0.0,0.0,0.0,0.053917300235854636,0.014509260364264254,17.834985622894436,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0024_3575-170457-0038__T2__SCV3FIX__VOICE-3575_CONTENT-7127-7127-75946-0024,3575,7127,,-31.88,9,1.0,1.0,1.0,-0.10107400794120242,-0.20175319506543055,-38.00002598948324,1,4.5,4.5,0.0,HUBERT_BASE,6
4970-29095-0034_4992-23283-0019__T1__SCV3FIX__VOICE-4970_CONTENT-4992-4992-23283-0019,4970,4992,,-17.3,10,1.0,1.0,1.0,-0.08456211811032795,-0.1442318806969386,-38.405519260714335,1,5.0,5.0,0.0,HUBERT_BASE,6
2830-3980-0049_672-122797-0069__T1__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0069,2830,672,,1.17,5,0.4,0.0,0.0,0.07551165028227855,-0.04849420915946301,14.797725423677274,1,1.0,1.0,0.0,HUBERT_BASE,6
1320-122617-0026_6930-81414-0015__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0015,1320,6930,,14.62,6,0.0,0.0,0.0,0.08005502902973055,0.030716776233503773,44.84429200316032,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0023_4507-16021-0002__T2__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0023,4507,2094,,-9.03,5,1.0,0.6,0.6,-0.10855994002544875,-0.21708637041794676,-5.378995666534043,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1826-0005_7127-75947-0002__T2__SCV3FIX__VOICE-7127_CONTENT-1995-1995-1826-0005,7127,1995,,10.3,5,0.0,0.0,0.0,0.16538791547213466,0.1199970888932197,34.718686671180386,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0009_5105-28233-0004__T1__SCV3FIX__VOICE-5142_CONTENT-5105-5105-28233-0004,5142,5105,,-19.1,5,1.0,1.0,1.0,-0.07053902299274684,-0.09629636488876647,-32.9546367729144,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-81414-0002_7021-85628-0023__T2__SCV3FIX__VOICE-7021_CONTENT-6930-6930-81414-0002,7021,6930,,10.29,5,0.0,0.0,0.0,0.043021061610894674,0.02462136842964935,32.75284782635263,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0020_908-157963-0014__T1__SCV3FIX__VOICE-8555_CONTENT-908-908-157963-0014,8555,908,,-25.47,7,1.0,1.0,1.0,-0.11529485873222535,-0.15776026834976375,-40.861875340826465,1,3.5,3.5,0.0,HUBERT_BASE,6
6930-76324-0004_61-70968-0047__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0004,61,6930,,8.82,8,0.0,0.0,0.0,0.12973176204158562,0.040715693613176285,26.969418122285578,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0009_61-70968-0033__T1__SCV3FIX__VOICE-2300_CONTENT-61-61-70968-0033,2300,61,,11.93,10,0.2,0.0,0.0,0.03599370387412637,-0.025819475321313123,21.719163072482463,1,1.0,1.0,2.0,HUBERT_BASE,6
2830-3980-0008_121-127105-0013__T1__SCV3FIX__VOICE-2830_CONTENT-121-121-127105-0013,2830,121,,10.89,8,0.0,0.0,0.0,0.10212081297262637,0.04204082116535435,37.3038235972543,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0015_6829-68769-0016__T2__SCV3FIX__VOICE-6829_CONTENT-4992-4992-23283-0015,6829,4992,,1.03,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.01893825235034245,-0.1423827381267715,15.657730790060155,1,2.0,2.0,0.0,HUBERT_BASE,6
8463-294828-0009_5142-33396-0025__T1__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0025,8463,5142,,-3.21,5,0.2,0.8,0.2,0.021098040860894462,-0.01072413332231581,-5.522777921912143,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0044_7127-75946-0003__T2__SCV3FIX__VOICE-7127_CONTENT-672-672-122797-0044,7127,672,,2.31,6,0.0,0.0,0.0,0.1364983408583716,0.04607468676786397,18.717110140816562,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0037_4077-13754-0001__T2__SCV3FIX__VOICE-4077_CONTENT-4970-4970-29095-0037,4077,4970,,14.58,6,0.0,0.0,0.0,0.09310884381817737,0.03066140302938225,32.70386050501062,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0025_6930-76324-0006__T2__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0025,6930,61,,-13.7,7,1.0,1.0,1.0,-0.08395053704456133,-0.1194551652422382,-29.713231107445722,1,3.5,3.5,0.0,HUBERT_BASE,6
4077-13754-0000_2830-3980-0074__T1__SCV3FIX__VOICE-4077_CONTENT-2830-2830-3980-0074,4077,2830,,-19.51,8,0.75,1.0,0.75,-0.05733416814776292,-0.14867014281658664,-22.63564653593668,2,2.0,1.5,0.5,HUBERT_BASE,6
8230-279154-0031_121-123859-0003__T2__SCV3FIX__VOICE-121_CONTENT-8230-8230-279154-0031,121,8230,,-26.48,18,1.0,1.0,1.0,-0.1508565787559442,-0.33895970733307035,-46.34724849414184,1,9.0,9.0,0.0,HUBERT_BASE,6
4446-2273-0036_1089-134686-0017__T2__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2273-0036,1089,4446,,15.33,5,0.0,0.0,0.0,0.10793098279687667,0.051935019165785246,47.64420886000545,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0010_4992-41797-0015__T2__SCV3FIX__VOICE-4992_CONTENT-2961-2961-961-0010,4992,2961,,0.24,14,0.5714285714285714,0.6428571428571429,0.42857142857142855,0.011776171147194212,-0.08815890037881846,-3.115032065632796,2,2.0,1.5,1.5,HUBERT_BASE,6
1284-1181-0018_8555-284447-0008__T2__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1181-0018,8555,1284,,-47.44,5,1.0,1.0,1.0,-0.13817584348911796,-0.1903975567885149,-59.76693144446999,1,2.5,2.5,0.0,HUBERT_BASE,6
672-122797-0039_7127-75946-0015__T1__SCV3FIX__VOICE-672_CONTENT-7127-7127-75946-0015,672,7127,,-3.0,6,0.5,0.5,0.16666666666666666,0.020835922652899703,-0.11934602733255306,6.123479593059475,1,1.0,1.0,2.0,HUBERT_BASE,6
1188-133604-0003_672-122797-0056__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0056,1188,672,,9.9,9,0.0,0.0,0.0,0.16286263164310913,0.07383644657087474,33.63158242775508,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0042_8455-210777-0053__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0053,1580,8455,,-24.41,9,1.0,1.0,1.0,-0.07885283563648113,-0.1607542293263975,-35.561199151534616,1,4.5,4.5,0.0,HUBERT_BASE,6
5142-33396-0053_3729-6852-0037__T1__SCV3FIX__VOICE-5142_CONTENT-3729-3729-6852-0037,5142,3729,,-13.38,6,1.0,1.0,1.0,-0.08832163547379646,-0.13321280213005549,-34.27835643370738,1,3.0,3.0,0.0,HUBERT_BASE,6
121-127105-0005_4507-16021-0046__T2__SCV3FIX__VOICE-4507_CONTENT-121-121-127105-0005,4507,121,,10.4,8,0.0,0.0,0.0,0.10432621512743045,0.04706722403805619,40.21087829390003,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0008_7021-79759-0003__T1__SCV3FIX__VOICE-3570_CONTENT-7021-7021-79759-0003,3570,7021,,-27.86,8,0.875,1.0,0.875,-0.06010374816886237,-0.12061452624371538,-36.7435374302947,2,2.0,1.75,0.0,HUBERT_BASE,6
3570-5694-0004_4992-23283-0020__T1__SCV3FIX__VOICE-3570_CONTENT-4992-4992-23283-0020,3570,4992,,-22.12,9,1.0,1.0,1.0,-0.07696169191111506,-0.1305744699693292,-30.571302417178693,1,4.5,4.5,0.0,HUBERT_BASE,6
3575-170457-0051_121-121726-0008__T1__SCV3FIX__VOICE-3575_CONTENT-121-121-121726-0008,3575,121,,-30.01,7,0.8571428571428571,1.0,0.8571428571428571,-0.056422926856302756,-0.19343531897838107,-32.442655310734075,1,3.0,3.0,0.5,HUBERT_BASE,6
61-70968-0011_1221-135767-0013__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0013,61,1221,,8.68,11,0.0,0.0,0.0,0.104228764795694,0.0557811282315307,33.004466147014845,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0006_4446-2275-0041__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0006,4446,5639,,-26.24,8,1.0,1.0,1.0,-0.12322520995455272,-0.23032981950080733,-39.99452418065701,1,4.0,4.0,0.0,HUBERT_BASE,6
3570-5695-0002_8230-279154-0000__T2__SCV3FIX__VOICE-8230_CONTENT-3570-3570-5695-0002,8230,3570,,10.05,14,0.0,0.0,0.0,0.10525779651569918,0.059835260138405566,45.64395476070314,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0010_237-134500-0021__T1__SCV3FIX__VOICE-672_CONTENT-237-237-134500-0021,672,237,,9.6,6,0.0,0.0,0.0,0.07993003380484077,0.04488414436217436,29.451203520447745,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0018_7021-85628-0011__T1__SCV3FIX__VOICE-908_CONTENT-7021-7021-85628-0011,908,7021,,10.55,6,0.0,0.0,0.0,0.0839926608419495,0.06552618610936767,24.067398870265848,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0024_2961-961-0015__T2__SCV3FIX__VOICE-2961_CONTENT-5142-5142-36377-0024,2961,5142,,8.33,10,0.1,0.0,0.0,0.060777812576313116,-0.014724434005244591,37.33001807439172,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0017_672-122797-0063__T2__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0017,672,7729,,-15.56,9,1.0,1.0,1.0,-0.14817580588300036,-0.23318422764185576,-35.15325262945961,1,4.5,4.5,0.0,HUBERT_BASE,6
1995-1837-0015_4077-13751-0001__T1__SCV3FIX__VOICE-1995_CONTENT-4077-4077-13751-0001,1995,4077,,2.4,7,0.0,0.0,0.0,0.08521557061576177,0.009218389990169662,4.998730248845762,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0024_8230-279154-0011__T2__SCV3FIX__VOICE-8230_CONTENT-6930-6930-76324-0024,8230,6930,,7.05,7,0.0,0.0,0.0,0.09795400458883087,0.04940438466233166,29.427966178153042,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0006_5683-32865-0017__T1__SCV3FIX__VOICE-672_CONTENT-5683-5683-32865-0017,672,5683,,6.73,9,0.6666666666666666,0.0,0.0,-0.023750480368032623,-0.10143160025905673,13.691129570669496,1,2.0,2.0,2.5,HUBERT_BASE,6
61-70970-0025_4992-41806-0009__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0025,4992,61,,9.2,7,0.0,0.0,0.0,0.10445005920858963,0.06115955084859381,25.42765305251839,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0025_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0025,4970,7127,,-24.6,8,1.0,1.0,1.0,-0.11415632404492523,-0.1412146659264697,-35.63090191706907,1,4.0,4.0,0.0,HUBERT_BASE,6
3570-5695-0006_1284-1181-0015__T2__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5695-0006,1284,3570,,-2.15,9,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0200488965904603,-0.05336535188310809,8.17632552078149,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0009_4446-2271-0011__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70968-0009,4446,61,,11.13,6,0.0,0.0,0.0,0.12693997154917866,0.07073807736753968,32.871180898790854,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0015_5683-32865-0015__T2__SCV3FIX__VOICE-5683_CONTENT-2961-2961-961-0015,5683,2961,,-14.76,6,1.0,1.0,1.0,-0.046314517477004415,-0.1139832712264991,-21.48144671755902,1,3.0,3.0,0.0,HUBERT_BASE,6
7127-75947-0032_1188-133604-0010__T1__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0010,7127,1188,,15.49,7,0.0,0.0,0.0,0.08413479215493094,0.032346367189071135,35.855667409129616,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0020_8463-294828-0032__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0032,5683,8463,,12.74,6,0.0,0.0,0.0,0.05368485051098102,0.012515181691606148,33.25757703368232,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0008_6930-75918-0015__T2__SCV3FIX__VOICE-6930_CONTENT-4992-4992-41806-0008,6930,4992,,16.83,11,0.0,0.0,0.0,0.10264925884088817,0.017109330565694414,42.435254152167246,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0004_3729-6852-0000__T2__SCV3FIX__VOICE-3729_CONTENT-6930-6930-76324-0004,3729,6930,,-17.72,11,1.0,1.0,1.0,-0.07108205994947946,-0.16666552572099946,-22.173647106408115,1,5.5,5.5,0.0,HUBERT_BASE,6
8230-279154-0022_1284-1181-0020__T1__SCV3FIX__VOICE-8230_CONTENT-1284-1284-1181-0020,8230,1284,,12.99,11,0.09090909090909091,0.0,0.0,0.08966372678167893,-0.04237651992781877,31.84248497692673,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0040_8224-274381-0007__T1__SCV3FIX__VOICE-1320_CONTENT-8224-8224-274381-0007,1320,8224,,-4.27,14,0.42857142857142855,0.9285714285714286,0.42857142857142855,0.004881800201773804,-0.1180764574018891,-12.431959466205601,1,2.0,2.0,1.5,HUBERT_BASE,6
1580-141084-0015_4992-41806-0008__T1__SCV3FIX__VOICE-1580_CONTENT-4992-4992-41806-0008,1580,4992,,-22.19,5,1.0,1.0,1.0,-0.04889961663937033,-0.07363367534842014,-39.40694148091609,1,2.5,2.5,0.0,HUBERT_BASE,6
237-134500-0002_1995-1836-0008__T2__SCV3FIX__VOICE-1995_CONTENT-237-237-134500-0002,1995,237,,10.21,9,0.1111111111111111,0.0,0.0,0.04647280068669882,-0.0315493400797362,35.790464429417625,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0040_1995-1826-0020__T1__SCV3FIX__VOICE-8455_CONTENT-1995-1995-1826-0020,8455,1995,,14.4,11,0.0,0.0,0.0,0.1470389830359042,0.06696927812684283,44.437110846840156,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0042_4077-13754-0014__T2__SCV3FIX__VOICE-4077_CONTENT-8455-8455-210777-0042,4077,8455,,-18.86,8,0.875,1.0,0.875,-0.0496073057099161,-0.145026141211535,-14.434452619690198,2,2.0,1.75,0.0,HUBERT_BASE,6
2830-3980-0052_8455-210777-0035__T2__SCV3FIX__VOICE-8455_CONTENT-2830-2830-3980-0052,8455,2830,,3.96,8,0.125,0.0,0.0,0.05889988105009168,-0.03269029210433538,21.238909249977333,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0007_3570-5694-0017__T1__SCV3FIX__VOICE-6930_CONTENT-3570-3570-5694-0017,6930,3570,,20.14,7,0.0,0.0,0.0,0.049015065893267984,0.03367269172513554,36.97108424602772,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0003_672-122797-0059__T2__SCV3FIX__VOICE-672_CONTENT-121-121-121726-0003,672,121,,-1.74,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.09693607040123525,-0.01248019983127946,11.53646861894058,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0015_7176-92135-0006__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0006,1580,7176,,-16.02,8,1.0,1.0,1.0,-0.0935867571954572,-0.25850831886139614,-44.934284602961476,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141083-0041_672-122797-0021__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0041,672,1580,,3.91,6,0.0,0.0,0.0,0.09249291045315954,0.04080438280185017,39.85246687574143,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0019_1284-1180-0015__T1__SCV3FIX__VOICE-7127_CONTENT-1284-1284-1180-0015,7127,1284,,12.42,5,0.0,0.0,0.0,0.09050414812218303,0.06910807317843903,38.46912302794508,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0036_7127-75946-0011__T2__SCV3FIX__VOICE-7127_CONTENT-5142-5142-33396-0036,7127,5142,,-21.66,5,1.0,1.0,1.0,-0.07507946386558104,-0.13668805087417968,-37.869174190503074,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0015_8555-284447-0003__T1__SCV3FIX__VOICE-7127_CONTENT-8555-8555-284447-0003,7127,8555,,14.93,7,0.0,0.0,0.0,0.11444235937436363,0.03660613128522017,38.17114827507275,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0043_8555-284447-0000__T1__SCV3FIX__VOICE-3729_CONTENT-8555-8555-284447-0000,3729,8555,,-21.38,7,0.8571428571428571,1.0,0.8571428571428571,-0.07176814224344405,-0.1683556990440792,-38.43663301915133,2,1.5,1.5,0.0,HUBERT_BASE,6
4446-2273-0032_260-123440-0008__T2__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0032,260,4446,,11.59,6,0.0,0.0,0.0,0.07170189562529128,0.025239109355550293,38.78873104397528,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0006_8230-279154-0026__T2__SCV3FIX__VOICE-8230_CONTENT-8463-8463-294828-0006,8230,8463,,15.84,13,0.0,0.0,0.0,0.07607855408002065,0.008909452861178613,45.801137938672994,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0006_7176-92135-0007__T1__SCV3FIX__VOICE-6930_CONTENT-7176-7176-92135-0007,6930,7176,,-12.03,5,1.0,1.0,1.0,-0.12371669893049056,-0.1441289340644396,-29.07999890280904,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123286-0017_5142-33396-0019__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0019,260,5142,,13.58,6,0.0,0.0,0.0,0.0888085900186465,0.04292469999683546,33.65249655950709,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0059_6930-76324-0016__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-76324-0016,5142,6930,,-19.67,9,1.0,1.0,1.0,-0.12106247220131817,-0.19079305784086287,-35.386102333986656,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1180-0028_4446-2273-0028__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0028,1284,4446,,2.31,9,0.2222222222222222,0.0,0.0,0.0551488392134,-0.027891869342164588,27.78329700678206,1,1.0,1.0,3.0,HUBERT_BASE,6
2961-960-0013_1089-134686-0035__T2__SCV3FIX__VOICE-1089_CONTENT-2961-2961-960-0013,1089,2961,,13.96,5,0.0,0.0,0.0,0.10330152456254446,0.0702455638602062,38.8727911960798,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0009_1089-134691-0010__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134691-0010,6829,1089,,-28.68,5,1.0,1.0,1.0,-0.04797539944447245,-0.07011455727924154,-36.9173230758053,1,2.5,2.5,0.0,HUBERT_BASE,6
8555-284447-0008_7176-92135-0017__T2__SCV3FIX__VOICE-7176_CONTENT-8555-8555-284447-0008,7176,8555,,15.63,13,0.0,0.0,0.0,0.12475096460484134,0.04818314791910139,47.21280059987494,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0029_2961-961-0017__T2__SCV3FIX__VOICE-2961_CONTENT-8463-8463-294828-0029,2961,8463,,9.09,9,0.1111111111111111,0.0,0.0,0.06975187423896183,-0.0066915157107242385,30.194220273942207,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0058_1188-133604-0039__T2__SCV3FIX__VOICE-1188_CONTENT-8455-8455-210777-0058,1188,8455,,8.8,12,0.08333333333333333,0.0,0.0,0.0693776721172442,-0.023408832488236553,16.00350686493183,0,0.0,0.0,-1.0,HUBERT_BASE,6
