key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
908-157963-0027_7127-75947-0037__T1__SCV3FIX__VOICE-908_CONTENT-7127-7127-75947-0037,908,7127,,8.62,9,0.1111111111111111,0.0,0.0,0.05558066130505257,-0.07860357719330469,23.246736603011524,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0030_260-123286-0001__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0001,6829,260,,-24.46,5,1.0,1.0,1.0,-0.07609592990790306,-0.09334326160087947,-40.09679625907607,1,2.5,2.5,0.0,HUBERT_BASE,6
672-122797-0010_4077-13751-0015__T2__SCV3FIX__VOICE-4077_CONTENT-672-672-122797-0010,4077,672,,-24.44,6,1.0,1.0,1.0,-0.048524649338784365,-0.14467287636570425,-20.32300329623057,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0033_4992-23283-0005__T2__SCV3FIX__VOICE-4992_CONTENT-4507-4507-16021-0033,4992,4507,,-5.94,10,0.7,1.0,0.7,-0.005621367238010888,-0.08527850934179304,-15.36418813137924,2,2.0,1.75,0.5,HUBERT_BASE,6
7127-75946-0023_7729-102255-0045__T2__SCV3FIX__VOICE-7729_CONTENT-7127-7127-75946-0023,7729,7127,,-22.87,6,1.0,1.0,1.0,-0.15990142571467683,-0.2700164591633736,-22.537805213710083,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70970-0029_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0029,1221,61,,12.97,7,0.0,0.0,0.0,0.14103685997450877,0.06050098536584181,35.52663839445293,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0025_7127-75947-0035__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0025,7127,1089,,-15.6,7,1.0,1.0,1.0,-0.07158573549675469,-0.10073005951646574,-32.61602601813963,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0031_260-123288-0000__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123288-0000,6829,260,,-20.4,4,1.0,1.0,1.0,-0.1057675363821812,-0.1616737321803725,-40.50030264042236,1,2.0,2.0,0.0,HUBERT_BASE,6
2830-3980-0031_1089-134686-0025__T1__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134686-0025,2830,1089,,5.38,12,0.0,0.0,0.0,0.055297647746995776,0.0023302325940649515,17.862175690716324,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0014_8555-284449-0020__T2__SCV3FIX__VOICE-8555_CONTENT-908-908-157963-0014,8555,908,,-19.93,8,1.0,1.0,1.0,-0.10990753945807408,-0.15038795983896125,-36.26498153973446,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0033_5683-32879-0012__T1__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0012,3575,5683,,0.1,7,0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.026866043203953534,-0.06467354168290851,-4.006647953071491,2,1.5,1.25,0.0,HUBERT_BASE,6
6829-68769-0025_672-122797-0066__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0066,6829,672,,-21.81,8,1.0,1.0,1.0,-0.11000881170472278,-0.14903146618752505,-34.63065863677676,1,4.0,4.0,0.0,HUBERT_BASE,6
1188-133604-0011_4970-29095-0008__T1__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29095-0008,1188,4970,,7.69,5,0.0,0.0,0.0,0.13667725632941302,0.07703566856305522,30.385732375993598,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0008_1580-141084-0014__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32865-0008,1580,5683,,-0.15,6,0.5,0.3333333333333333,0.3333333333333333,0.021099987833500904,-0.07996814917827788,3.318165109406989,1,1.0,1.0,0.0,HUBERT_BASE,6
7729-102255-0022_1320-122617-0000__T2__SCV3FIX__VOICE-1320_CONTENT-7729-7729-102255-0022,1320,7729,,-11.41,14,0.7857142857142857,1.0,0.7857142857142857,-0.04775154132315829,-0.1818148013679074,-23.773527581155584,3,2.5,1.8333333333333333,0.0,HUBERT_BASE,6
1320-122612-0012_4507-16021-0014__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122612-0012,4507,1320,,-29.71,11,1.0,1.0,1.0,-0.16749757082810673,-0.3485559959173211,-45.285095639053885,1,5.5,5.5,0.0,HUBERT_BASE,6
8230-279154-0029_61-70970-0032__T1__SCV3FIX__VOICE-8230_CONTENT-61-61-70970-0032,8230,61,,-12.3,5,1.0,1.0,1.0,-0.10542434626213903,-0.20217687692270137,-21.13764682901006,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1180-0017_2094-142345-0001__T1__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0001,1284,2094,,-2.7,15,0.7333333333333333,0.26666666666666666,0.2,-0.010481084819664225,-0.14440565842505804,4.216076568005942,2,3.5,2.75,0.0,HUBERT_BASE,6
1320-122612-0013_908-157963-0025__T2__SCV3FIX__VOICE-908_CONTENT-1320-1320-122612-0013,908,1320,,1.61,12,0.3333333333333333,0.25,0.25,-0.002961325773281148,-0.2454863141553677,8.892756674495681,2,1.0,1.0,2.5,HUBERT_BASE,6
7127-75947-0018_1580-141084-0015__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0015,7127,1580,,12.57,5,0.0,0.0,0.0,0.06078481770971389,0.003947254972607284,30.524217262050787,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0018_8555-284447-0005__T2__SCV3FIX__VOICE-8555_CONTENT-237-237-134500-0018,8555,237,,10.32,12,0.08333333333333333,0.0,0.0,0.09578733531513443,-0.01606108313682475,40.07967806412312,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0008_6829-68769-0030__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0030,5683,6829,,10.26,5,0.0,0.0,0.0,0.06272943215608118,0.04055917423664179,34.81386861364394,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0007_1995-1826-0002__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1826-0002,4970,1995,,-32.79,8,1.0,1.0,1.0,-0.09804674645689156,-0.20147374624640768,-54.92860878134012,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-41806-0011_4077-13751-0010__T1__SCV3FIX__VOICE-4992_CONTENT-4077-4077-13751-0010,4992,4077,,11.62,12,0.0,0.0,0.0,0.0759365937929067,0.04469657387706416,43.938001511875946,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0029_1221-135766-0010__T2__SCV3FIX__VOICE-1221_CONTENT-5639-5639-40744-0029,1221,5639,,-23.08,13,1.0,1.0,1.0,-0.08244531901072431,-0.1592617586351066,-38.024612554375295,1,6.5,6.5,0.0,HUBERT_BASE,6
3729-6852-0032_237-134500-0006__T1__SCV3FIX__VOICE-3729_CONTENT-237-237-134500-0006,3729,237,,-12.37,7,0.8571428571428571,1.0,0.8571428571428571,-0.061562109649734964,-0.20163702561508667,-30.954508553397737,1,3.0,3.0,0.0,HUBERT_BASE,6
1320-122617-0014_1089-134686-0008__T2__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122617-0014,1089,1320,,4.61,8,0.125,0.0,0.0,0.06914023911176112,-0.027828932910626714,24.884341756794782,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-123852-0002_1188-133604-0003__T1__SCV3FIX__VOICE-121_CONTENT-1188-1188-133604-0003,121,1188,,-21.12,22,1.0,1.0,1.0,-0.1436661438026335,-0.3193549640296234,-41.76363123140234,1,11.0,11.0,0.0,HUBERT_BASE,6
8463-294828-0038_4077-13754-0016__T2__SCV3FIX__VOICE-4077_CONTENT-8463-8463-294828-0038,4077,8463,,10.21,22,0.0,0.0,0.0,0.10908383353410592,0.06510937471761069,34.259958807463406,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0013_672-122797-0021__T2__SCV3FIX__VOICE-672_CONTENT-4992-4992-41806-0013,672,4992,,15.54,7,0.0,0.0,0.0,0.08761523025009,0.04208834410646389,35.70627647144399,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0025_1995-1836-0007__T1__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1836-0007,5142,1995,,13.35,5,0.0,0.0,0.0,0.11228222058996076,0.08113492487360718,25.96469560744142,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0052_260-123440-0007__T2__SCV3FIX__VOICE-260_CONTENT-3575-3575-170457-0052,260,3575,,8.66,5,0.2,0.0,0.0,0.0568381344540444,-0.009133275926050066,23.735802650076828,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0011_2961-960-0005__T2__SCV3FIX__VOICE-2961_CONTENT-8463-8463-287645-0011,2961,8463,,11.62,11,0.09090909090909091,0.09090909090909091,0.0,0.06888315161209078,-0.03026562786453102,32.86838147658575,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0045_4970-29095-0033__T1__SCV3FIX__VOICE-7176_CONTENT-4970-4970-29095-0033,7176,4970,,13.99,9,0.0,0.0,0.0,0.1193848524615319,0.05781555060150145,45.905234983872276,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0005_5683-32866-0002__T1__SCV3FIX__VOICE-8230_CONTENT-5683-5683-32866-0002,8230,5683,,16.77,9,0.0,0.0,0.0,0.07445548042037464,0.02760970010037378,34.33542331144432,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0011_1580-141084-0009__T2__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1837-0011,1580,1995,,-32.67,5,1.0,1.0,1.0,-0.06980969044660776,-0.09159708703272129,-42.04543029571035,1,2.5,2.5,0.0,HUBERT_BASE,6
4077-13751-0017_8455-210777-0048__T1__SCV3FIX__VOICE-4077_CONTENT-8455-8455-210777-0048,4077,8455,,-22.54,5,1.0,1.0,1.0,-0.05436279813323337,-0.075308445098348,-26.954205422691604,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0007_4507-16021-0035__T2__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0007,4507,61,,12.07,7,0.0,0.0,0.0,0.11165590124494577,0.06292772542313851,39.438003967675584,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0012_4970-29093-0002__T2__SCV3FIX__VOICE-4970_CONTENT-8555-8555-292519-0012,4970,8555,,0.47,9,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.04824127101435591,-0.04339998873695017,11.523345829714707,1,2.0,2.0,0.0,HUBERT_BASE,6
237-126133-0019_6829-68771-0016__T2__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0019,6829,237,,-10.63,12,0.5833333333333334,0.75,0.5833333333333334,-0.021700338193604073,-0.09612363957583303,-6.322174657898184,3,1.0,1.0,0.0,HUBERT_BASE,6
3575-170457-0012_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0012,1580,3575,,-23.25,10,1.0,1.0,1.0,-0.09804636698979638,-0.18765664843854468,-41.30044178170978,1,5.0,5.0,0.0,HUBERT_BASE,6
4446-2275-0006_1284-134647-0002__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0006,1284,4446,,12.54,6,0.16666666666666666,0.0,0.0,0.04658629451124056,-0.002565145594145335,41.82201293727438,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0023_8455-210777-0048__T2__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141083-0023,8455,1580,,11.66,5,0.0,0.0,0.0,0.06571901754499072,0.036376475560312316,38.062772677913884,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0004_3575-170457-0025__T1__SCV3FIX__VOICE-4077_CONTENT-3575-3575-170457-0025,4077,3575,,16.01,8,0.0,0.0,0.0,0.14799745959303162,0.05341833723043088,37.8387478771285,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0000_8463-294828-0017__T2__SCV3FIX__VOICE-8463_CONTENT-2300-2300-131720-0000,8463,2300,,-29.25,9,1.0,1.0,1.0,-0.09505503957201805,-0.1251814936397112,-43.8579063001286,1,4.5,4.5,0.0,HUBERT_BASE,6
121-121726-0003_1089-134691-0014__T1__SCV3FIX__VOICE-121_CONTENT-1089-1089-134691-0014,121,1089,,-30.05,8,1.0,1.0,1.0,-0.14889938010737547,-0.4145636475619986,-40.666647772075144,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-23283-0004_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-4992-4992-23283-0004,1580,4992,,-14.75,12,0.9166666666666666,1.0,0.9166666666666666,-0.06376294252280813,-0.12008011100934746,-32.04200762656878,2,4.5,2.75,0.0,HUBERT_BASE,6
7021-79759-0003_260-123286-0022__T2__SCV3FIX__VOICE-260_CONTENT-7021-7021-79759-0003,260,7021,,-14.36,5,0.8,1.0,0.8,-0.024492705681871518,-0.04323375817348529,-35.55332718989821,1,2.0,2.0,0.0,HUBERT_BASE,6
8463-287645-0012_121-127105-0032__T1__SCV3FIX__VOICE-8463_CONTENT-121-121-127105-0032,8463,121,,-16.96,5,0.6,1.0,0.6,-0.004918885965437681,-0.06585056641134823,-14.344363561290374,1,1.0,1.0,0.5,HUBERT_BASE,6
5683-32879-0009_2961-960-0018__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-960-0018,5683,2961,,3.18,9,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.014991108545943925,-0.10739642166875252,7.37167696787231,1,2.0,2.0,0.0,HUBERT_BASE,6
6829-68771-0030_260-123286-0001__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0030,260,6829,,12.24,5,0.0,0.0,0.0,0.07516707563337918,0.06306672346025965,38.42240840155468,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0024_5683-32865-0017__T2__SCV3FIX__VOICE-5683_CONTENT-908-908-31957-0024,5683,908,,-18.75,9,1.0,1.0,1.0,-0.08189061531268564,-0.15170275861603033,-35.01992144829704,1,4.5,4.5,0.0,HUBERT_BASE,6
8555-284449-0015_4992-23283-0014__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0015,4992,8555,,4.19,8,0.25,0.0,0.0,0.05096382793410113,-0.05844600106744047,15.522723291216398,1,1.0,1.0,0.0,HUBERT_BASE,6
4446-2275-0001_7176-88083-0003__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-88083-0003,4446,7176,,-22.71,8,1.0,1.0,1.0,-0.07891246130587623,-0.11536347482235987,-38.39617281553517,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-23283-0017_5142-33396-0002__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-33396-0002,4992,5142,,-2.62,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.03408752871934221,-0.10605865504816891,-2.1797435018433458,2,1.0,1.0,0.0,HUBERT_BASE,6
2300-131720-0020_61-70968-0061__T1__SCV3FIX__VOICE-2300_CONTENT-61-61-70968-0061,2300,61,,-9.55,10,0.8,0.9,0.8,-0.0555097202639042,-0.1558459555744337,-8.232837678994851,1,4.0,4.0,0.5,HUBERT_BASE,6
7176-92135-0041_6829-68771-0032__T1__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68771-0032,7176,6829,,13.74,8,0.0,0.0,0.0,0.05225135042037077,0.00817877680346124,43.484582031769165,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0057_7127-75946-0020__T2__SCV3FIX__VOICE-7127_CONTENT-5142-5142-33396-0057,7127,5142,,-12.82,5,0.8,1.0,0.8,-0.05723105677507978,-0.16227709776166643,-29.5611194212754,1,2.0,2.0,0.0,HUBERT_BASE,6
1188-133604-0018_1089-134686-0026__T2__SCV3FIX__VOICE-1089_CONTENT-1188-1188-133604-0018,1089,1188,,-2.61,7,0.7142857142857143,0.8571428571428571,0.5714285714285714,-0.02921145426555454,-0.07677115661626643,-8.761654767200053,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-76324-0012_2300-131720-0027__T2__SCV3FIX__VOICE-2300_CONTENT-6930-6930-76324-0012,2300,6930,,9.69,8,0.125,0.0,0.0,0.06992910945252286,-0.0062626491605063395,35.54083405591018,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0016_5683-32865-0005__T1__SCV3FIX__VOICE-7021_CONTENT-5683-5683-32865-0005,7021,5683,,15.98,7,0.0,0.0,0.0,0.13092479292970957,0.0562372792440593,44.18736492305453,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0017_61-70970-0016__T1__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0016,3570,61,,-21.88,7,1.0,1.0,1.0,-0.09537392795439285,-0.1451914969187693,-40.350501848606726,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-36377-0013_3729-6852-0040__T1__SCV3FIX__VOICE-5142_CONTENT-3729-3729-6852-0040,5142,3729,,-0.27,12,0.5,0.5,0.5,0.005590861042228483,-0.07430851069491595,-4.055217398048181,2,2.0,1.5,0.0,HUBERT_BASE,6
6829-68769-0040_6930-75918-0002__T1__SCV3FIX__VOICE-6829_CONTENT-6930-6930-75918-0002,6829,6930,,-20.68,8,1.0,1.0,1.0,-0.07679573463910484,-0.16008716501496212,-30.51627675859167,1,4.0,4.0,0.0,HUBERT_BASE,6
5639-40744-0014_237-134493-0002__T1__SCV3FIX__VOICE-5639_CONTENT-237-237-134493-0002,5639,237,,13.13,14,0.0,0.0,0.0,0.10005061943311223,0.03491783280380678,37.63439727888789,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0000_4446-2275-0010__T2__SCV3FIX__VOICE-4446_CONTENT-8463-8463-294828-0000,4446,8463,,-0.08,6,0.0,0.3333333333333333,0.0,0.17753888365540785,0.049190997093572664,11.031602206593869,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0007_5683-32865-0010__T1__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32865-0010,1995,5683,,-22.37,5,1.0,1.0,1.0,-0.11124236577279267,-0.1296871874621034,-35.46525162649243,1,2.5,2.5,0.0,HUBERT_BASE,6
3570-5694-0019_6930-75918-0006__T2__SCV3FIX__VOICE-6930_CONTENT-3570-3570-5694-0019,6930,3570,,12.52,6,0.0,0.0,0.0,0.056655207585944445,0.023285746108686833,29.89749141079925,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0006_61-70970-0037__T1__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0037,8555,61,,12.01,10,0.1,0.0,0.0,0.09086578201986852,-0.016302587219174658,29.619206425138106,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0024_8230-279154-0014__T2__SCV3FIX__VOICE-8230_CONTENT-5105-5105-28240-0024,8230,5105,,10.91,14,0.07142857142857142,0.0,0.0,0.10057091689909596,-0.012781560927199176,36.4539926904174,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0030_1320-122617-0020__T2__SCV3FIX__VOICE-1320_CONTENT-61-61-70970-0030,1320,61,,-9.81,5,1.0,1.0,1.0,-0.03837506729466302,-0.08973038551937729,-16.49957932977273,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75946-0022_5105-28240-0012__T1__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0012,7127,5105,,-19.49,8,0.875,0.875,0.875,-0.08666927781399981,-0.15541852136067869,-22.490383272880717,2,2.5,1.75,0.0,HUBERT_BASE,6
5683-32865-0013_5105-28240-0007__T2__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32865-0013,5105,5683,,16.4,6,0.0,0.0,0.0,0.2342973183281164,0.1220819299689373,50.9625245379516,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0010_61-70968-0034__T1__SCV3FIX__VOICE-8463_CONTENT-61-61-70968-0034,8463,61,,-11.63,7,1.0,1.0,1.0,-0.058480936691326035,-0.09924119785941177,-19.87584531330554,1,3.5,3.5,0.0,HUBERT_BASE,6
2830-3980-0053_7127-75946-0008__T1__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75946-0008,2830,7127,,6.35,7,0.2857142857142857,0.0,0.0,0.023026894218053293,-0.005496144512411649,20.45245067757196,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0007_61-70970-0026__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-75918-0007,61,6930,,8.2,5,0.0,0.0,0.0,0.10292454680016627,0.07022826590987263,39.10959126777625,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0017_7729-102255-0008__T2__SCV3FIX__VOICE-7729_CONTENT-260-260-123440-0017,7729,260,,0.96,5,0.0,0.2,0.0,0.07877278477361341,0.057551025193278815,8.052023087956586,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0003_1320-122617-0029__T2__SCV3FIX__VOICE-1320_CONTENT-8555-8555-284447-0003,1320,8555,,15.67,7,0.0,0.0,0.0,0.11613934850891487,0.029236433314243082,39.853149468624245,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0013_1221-135766-0007__T2__SCV3FIX__VOICE-1221_CONTENT-8455-8455-210777-0013,1221,8455,,14.5,13,0.07692307692307693,0.0,0.0,0.0844133867805242,-0.011767204729047687,25.015460670445293,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0025_3575-170457-0039__T2__SCV3FIX__VOICE-3575_CONTENT-7127-7127-75947-0025,3575,7127,,-22.04,10,1.0,1.0,1.0,-0.1305513748479874,-0.19096636390223032,-43.72627172928819,1,5.0,5.0,0.0,HUBERT_BASE,6
61-70970-0023_3570-5696-0007__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0007,61,3570,,13.56,6,0.0,0.0,0.0,0.105880379460681,0.07520568862140897,34.17846594343684,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0005_5105-28233-0000__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70968-0005,5105,61,,10.39,8,0.0,0.0,0.0,0.0955610226965873,0.05593883879363781,22.723754160005342,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0002_7729-102255-0007__T2__SCV3FIX__VOICE-7729_CONTENT-121-121-127105-0002,7729,121,,9.7,13,0.0,0.0,0.0,0.13319902774332698,0.05823404113472752,36.70498276201787,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0001_5683-32866-0008__T2__SCV3FIX__VOICE-5683_CONTENT-7021-7021-85628-0001,5683,7021,,18.14,5,0.0,0.0,0.0,0.14673860289737398,0.0858402194393868,55.322796907230895,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0020_8463-287645-0013__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0020,8463,5683,,12.37,12,0.0,0.0,0.0,0.07090779708553084,0.005585793099868619,27.635559483161316,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0048_2300-131720-0012__T2__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0048,2300,4507,,13.86,9,0.0,0.0,0.0,0.11190288656950445,0.058956865604364084,38.46657784005132,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0001_1580-141084-0027__T2__SCV3FIX__VOICE-1580_CONTENT-7021-7021-85628-0001,1580,7021,,17.74,5,0.0,0.0,0.0,0.13798575301771068,0.07818574022954461,40.30236229752871,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0028_7127-75946-0020__T1__SCV3FIX__VOICE-7729_CONTENT-7127-7127-75946-0020,7729,7127,,9.58,12,0.08333333333333333,0.0,0.0,0.07029361578779993,-0.006350755943047681,27.437609523494313,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0021_4507-16021-0048__T2__SCV3FIX__VOICE-4507_CONTENT-7127-7127-75947-0021,4507,7127,,-30.53,6,1.0,1.0,1.0,-0.09440707561014595,-0.1739687392469953,-37.632947573094974,1,3.0,3.0,0.0,HUBERT_BASE,6
908-31957-0002_2300-131720-0041__T1__SCV3FIX__VOICE-908_CONTENT-2300-2300-131720-0041,908,2300,,-12.95,6,0.5,1.0,0.5,-0.09966388654376683,-0.3358215261376053,-17.743577150939377,1,1.5,1.5,1.0,HUBERT_BASE,6
2961-961-0005_4507-16021-0005__T2__SCV3FIX__VOICE-4507_CONTENT-2961-2961-961-0005,4507,2961,,-11.46,6,1.0,1.0,1.0,-0.05907213555502089,-0.14025568681585798,-28.248388664249177,1,3.0,3.0,0.0,HUBERT_BASE,6
3575-170457-0042_260-123288-0003__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123288-0003,3575,260,,-24.85,16,1.0,1.0,1.0,-0.11561708333127707,-0.3205101425918724,-41.6250293741571,1,8.0,8.0,0.0,HUBERT_BASE,6
7176-88083-0016_5639-40744-0019__T1__SCV3FIX__VOICE-7176_CONTENT-5639-5639-40744-0019,7176,5639,,2.19,6,0.0,0.0,0.0,0.07282632824138487,0.02046084363070011,22.666048414447914,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0003_4970-29095-0030__T1__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29095-0030,7127,4970,,11.28,8,0.0,0.0,0.0,0.14338041547063757,0.08306896324801039,35.74246533543155,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0012_1995-1826-0000__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0012,1995,61,,-25.11,5,1.0,1.0,1.0,-0.11963178633336195,-0.1726191819049705,-34.62629710459185,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75946-0010_908-31957-0021__T2__SCV3FIX__VOICE-908_CONTENT-7127-7127-75946-0010,908,7127,,8.26,6,0.16666666666666666,0.16666666666666666,0.0,0.048717676037708046,-0.006793856484911376,14.387529333452216,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0005_6829-68771-0000__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0005,6829,1284,,-16.76,12,0.9166666666666666,1.0,0.9166666666666666,-0.08363897527528985,-0.214927085805507,-33.43497835560349,1,5.5,5.5,0.0,HUBERT_BASE,6
