key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4077-13751-0008_4446-2275-0012__T2__SCV3FIX__VOICE-4446_CONTENT-4077-4077-13751-0008,4446,4077,,-1.77,11,0.7272727272727273,0.2727272727272727,0.2727272727272727,-0.016036783853186763,-0.08652890071240793,3.131362754609123,3,1.5,1.1666666666666667,0.0,HUBERT_BASE,6
61-70968-0027_3570-5695-0013__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0027,3570,61,,-26.8,8,1.0,1.0,1.0,-0.12705859641826533,-0.1695753288603844,-37.678917459062966,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0033_5683-32879-0012__T2__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0033,5683,3575,,-2.39,7,0.2857142857142857,0.0,0.0,0.015408966389813055,-0.07287550261155018,13.788476561876521,1,1.0,1.0,1.0,HUBERT_BASE,6
61-70968-0056_1580-141084-0045__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0056,1580,61,,-22.92,6,1.0,1.0,1.0,-0.06455922487615778,-0.13729650325938714,-30.27909962816533,1,3.0,3.0,0.0,HUBERT_BASE,6
7127-75947-0007_237-134500-0027__T1__SCV3FIX__VOICE-7127_CONTENT-237-237-134500-0027,7127,237,,6.97,5,0.0,0.0,0.0,0.14161591274698207,0.05659359580340029,32.078849359226695,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0063_4446-2275-0042__T1__SCV3FIX__VOICE-672_CONTENT-4446-4446-2275-0042,672,4446,,1.07,9,0.0,0.0,0.0,0.12164316047122482,0.03773827054337797,35.883540424283595,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0002_7729-102255-0007__T1__SCV3FIX__VOICE-121_CONTENT-7729-7729-102255-0007,121,7729,,-17.03,13,1.0,1.0,1.0,-0.13258341682888236,-0.2513331383284475,-34.0083904333201,1,6.5,6.5,0.0,HUBERT_BASE,6
3729-6852-0013_1284-1180-0001__T2__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0013,1284,3729,,3.91,5,0.6,0.2,0.2,-0.01937001161292402,-0.08750194657690324,11.601791918102906,1,1.0,1.0,0.5,HUBERT_BASE,6
1089-134691-0015_5683-32879-0011__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32879-0011,1089,5683,,14.94,4,0.0,0.0,0.0,0.145429657578667,0.1106921478241698,48.6847834551219,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0044_1089-134686-0017__T2__SCV3FIX__VOICE-1089_CONTENT-3575-3575-170457-0044,1089,3575,,13.3,16,0.0,0.0,0.0,0.08902904749382098,0.02852058312653294,36.36716243186464,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0000_237-134500-0037__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-134500-0037,8463,237,,13.96,6,0.0,0.0,0.0,0.13737459731074264,0.04168289816460247,45.39088657579672,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0041_1284-1180-0023__T2__SCV3FIX__VOICE-1284_CONTENT-2300-2300-131720-0041,1284,2300,,-31.53,6,1.0,1.0,1.0,-0.07169059154369022,-0.1182616470361515,-35.99620830136038,1,3.0,3.0,0.0,HUBERT_BASE,6
1320-122617-0018_672-122797-0007__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0007,1320,672,,-23.37,11,0.9090909090909091,1.0,0.9090909090909091,-0.14043528422883594,-0.30998962407836683,-30.654661624673132,2,4.0,2.5,0.0,HUBERT_BASE,6
7127-75947-0011_1284-1181-0011__T2__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0011,1284,7127,,-17.9,6,1.0,1.0,1.0,-0.0834489472495304,-0.09655226065495792,-23.648764885720507,1,3.0,3.0,0.0,HUBERT_BASE,6
2830-3980-0007_7176-88083-0000__T2__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0007,7176,2830,,3.49,10,0.1,0.0,0.0,0.08659323768437635,-0.05379212572588654,22.858330788133152,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0003_2830-3980-0032__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0032,61,2830,,10.81,6,0.0,0.0,0.0,0.12527585096960828,0.051021347125984606,18.738795790674647,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0035_7729-102255-0029__T1__SCV3FIX__VOICE-7176_CONTENT-7729-7729-102255-0029,7176,7729,,-21.34,5,0.2,1.0,0.2,0.009157336179928487,-0.07598818102353544,-17.91065241270713,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0016_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0016,2961,1320,,-23.52,18,0.8888888888888888,1.0,0.8888888888888888,-0.08980805291955517,-0.25482201066588894,-34.90860246285591,2,6.0,3.75,0.0,HUBERT_BASE,6
5142-33396-0035_4077-13751-0011__T2__SCV3FIX__VOICE-4077_CONTENT-5142-5142-33396-0035,4077,5142,,5.84,6,0.0,0.0,0.0,0.10756071324548074,0.051487030637911047,30.55054206080615,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0040_7127-75946-0028__T2__SCV3FIX__VOICE-7127_CONTENT-8455-8455-210777-0040,7127,8455,,-11.23,11,0.8181818181818182,1.0,0.8181818181818182,-0.06626905017580985,-0.19664318148259408,-16.89335881566619,2,3.5,2.25,0.0,HUBERT_BASE,6
1995-1837-0011_4446-2275-0013__T2__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1837-0011,4446,1995,,-23.54,5,1.0,1.0,1.0,-0.09558593584380688,-0.12208659936715849,-50.01624861552783,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-92135-0022_1995-1837-0017__T1__SCV3FIX__VOICE-7176_CONTENT-1995-1995-1837-0017,7176,1995,,6.33,5,0.2,0.0,0.0,0.08293135528383888,-0.00866460116092782,33.34700012579812,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0048_61-70968-0020__T2__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0048,61,672,,-0.06,8,0.25,0.25,0.125,0.1209181902354772,-0.14055359082448726,9.790990661595178,1,1.0,1.0,1.5,HUBERT_BASE,6
121-121726-0009_7176-92135-0006__T1__SCV3FIX__VOICE-121_CONTENT-7176-7176-92135-0006,121,7176,,-23.81,13,1.0,1.0,1.0,-0.15180646208239737,-0.32831658299278543,-37.08273900796797,1,6.5,6.5,0.0,HUBERT_BASE,6
4992-23283-0020_3575-170457-0022__T2__SCV3FIX__VOICE-3575_CONTENT-4992-4992-23283-0020,3575,4992,,-6.18,10,1.0,0.8,0.8,-0.0507213056473166,-0.14621896130776524,-14.062217029345465,1,5.0,5.0,0.0,HUBERT_BASE,6
4446-2271-0008_1580-141083-0012__T2__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2271-0008,1580,4446,,-19.43,9,1.0,1.0,1.0,-0.061214542976842624,-0.08581650085477599,-44.04252206695207,1,4.5,4.5,0.0,HUBERT_BASE,6
672-122797-0029_3575-170457-0040__T1__SCV3FIX__VOICE-672_CONTENT-3575-3575-170457-0040,672,3575,,15.03,4,0.25,0.0,0.0,0.09903833190866931,-0.007768392407498381,33.72036214920202,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0001_1221-135767-0001__T2__SCV3FIX__VOICE-1221_CONTENT-4446-4446-2271-0001,1221,4446,,5.19,11,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.02035081950234013,-0.08634639128287735,19.347348326111355,2,1.0,1.0,2.5,HUBERT_BASE,6
3575-170457-0011_121-127105-0027__T2__SCV3FIX__VOICE-121_CONTENT-3575-3575-170457-0011,121,3575,,-9.65,13,0.6923076923076923,0.9230769230769231,0.6923076923076923,-0.03595295459165641,-0.11497337361223292,-15.538760539155392,1,4.0,4.0,2.0,HUBERT_BASE,6
5105-28241-0012_7021-85628-0023__T2__SCV3FIX__VOICE-7021_CONTENT-5105-5105-28241-0012,7021,5105,,13.45,12,0.0,0.0,0.0,0.09981335471686743,0.033365321480845256,37.03829029360487,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0008_4077-13751-0012__T1__SCV3FIX__VOICE-8555_CONTENT-4077-4077-13751-0012,8555,4077,,-28.26,11,1.0,1.0,1.0,-0.08789324395554976,-0.13077389932391414,-40.109887473063516,1,5.5,5.5,0.0,HUBERT_BASE,6
5639-40744-0012_5683-32879-0021__T1__SCV3FIX__VOICE-5639_CONTENT-5683-5683-32879-0021,5639,5683,,-37.77,7,1.0,1.0,1.0,-0.1408212488548491,-0.24248875247866097,-43.897880329701024,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0028_5105-28240-0002__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0028,5105,6829,,9.14,5,0.0,0.0,0.0,0.12486734426325923,0.08949798819725341,42.81730783858265,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0037_1089-134691-0023__T1__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0023,2830,1089,,8.73,11,0.36363636363636365,0.0,0.0,0.01120436173650231,-0.12859059422848673,19.226194792999248,1,2.0,2.0,3.5,HUBERT_BASE,6
6829-68769-0049_260-123286-0028__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0028,6829,260,,-17.93,13,1.0,1.0,1.0,-0.10869517795845257,-0.1478075951578618,-37.92714907867463,1,6.5,6.5,0.0,HUBERT_BASE,6
8463-294828-0015_121-127105-0002__T2__SCV3FIX__VOICE-121_CONTENT-8463-8463-294828-0015,121,8463,,5.52,7,0.14285714285714285,0.0,0.0,0.07721714593482842,-0.05605155785651983,16.904386231733085,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0041_1320-122617-0019__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0019,7729,1320,,-13.04,15,0.8666666666666667,1.0,0.8666666666666667,-0.103595055250394,-0.26749409304487537,-21.28812347379446,1,6.5,6.5,0.5,HUBERT_BASE,6
672-122797-0061_260-123286-0018__T1__SCV3FIX__VOICE-672_CONTENT-260-260-123286-0018,672,260,,-24.32,10,1.0,1.0,1.0,-0.09571395398444889,-0.12962895168898358,-33.28013628290957,1,5.0,5.0,0.0,HUBERT_BASE,6
61-70968-0025_1995-1837-0010__T1__SCV3FIX__VOICE-61_CONTENT-1995-1995-1837-0010,61,1995,,10.13,5,0.0,0.0,0.0,0.09865041313543647,0.06438737978906517,28.72449280367266,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0001_1188-133604-0001__T2__SCV3FIX__VOICE-1188_CONTENT-8463-8463-294825-0001,1188,8463,,11.72,12,0.0,0.0,0.0,0.12549732749624767,0.0471845855812717,41.79967873122049,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0000_7729-102255-0018__T1__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0018,61,7729,,7.87,11,0.0,0.0,0.0,0.09601982232979492,0.041723607252626915,26.55253496874435,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0006_237-126133-0005__T1__SCV3FIX__VOICE-8230_CONTENT-237-237-126133-0005,8230,237,,9.95,12,0.0,0.0,0.0,0.10833744553376716,0.05651516069379248,44.20275484942355,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0049_1089-134691-0022__T1__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134691-0022,5142,1089,,-22.98,5,1.0,1.0,1.0,-0.09101947789776939,-0.10454369005350161,-37.003754519594594,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0053_1580-141084-0002__T2__SCV3FIX__VOICE-1580_CONTENT-6829-6829-68769-0053,1580,6829,,3.75,10,0.2,0.4,0.2,0.012825365637377462,-0.09101933058851852,2.3290378794510964,1,1.0,1.0,2.0,HUBERT_BASE,6
5683-32866-0025_1995-1837-0019__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0019,5683,1995,,16.15,5,0.0,0.0,0.0,0.1209334276147446,0.07307952975718779,40.56919846177259,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0022_61-70970-0007__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0022,61,908,,-6.55,7,0.5714285714285714,1.0,0.5714285714285714,-0.017798997915987252,-0.11763296497564346,-8.90404630344811,1,2.0,2.0,0.0,HUBERT_BASE,6
3570-5695-0015_1580-141084-0000__T2__SCV3FIX__VOICE-1580_CONTENT-3570-3570-5695-0015,1580,3570,,-27.33,8,1.0,1.0,1.0,-0.06910339983209833,-0.14518821814484217,-48.800444071584806,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0013_8555-284449-0017__T2__SCV3FIX__VOICE-8555_CONTENT-3575-3575-170457-0013,8555,3575,,0.59,17,0.058823529411764705,0.0,0.0,0.08840557453514282,-0.0025950131138283705,25.023084909507364,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0021_8455-210777-0030__T1__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0030,6930,8455,,12.75,13,0.15384615384615385,0.0,0.0,0.09676433738291199,-0.053596741584064245,28.43374408292286,1,1.0,1.0,3.5,HUBERT_BASE,6
8463-294828-0002_1995-1837-0027__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0002,1995,8463,,-13.6,11,1.0,1.0,1.0,-0.07985573297615658,-0.12746710993249932,-31.365744941153693,1,5.5,5.5,0.0,HUBERT_BASE,6
61-70968-0046_121-121726-0000__T2__SCV3FIX__VOICE-121_CONTENT-61-61-70968-0046,121,61,,-28.36,6,1.0,1.0,1.0,-0.10444937477341261,-0.2155878328254046,-39.03841669142614,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0073_1580-141084-0004__T1__SCV3FIX__VOICE-672_CONTENT-1580-1580-141084-0004,672,1580,,17.1,13,0.15384615384615385,0.0,0.0,0.0868883859718938,-0.012140989060769103,35.14626515515625,1,1.0,1.0,3.5,HUBERT_BASE,6
672-122797-0039_5142-33396-0053__T1__SCV3FIX__VOICE-672_CONTENT-5142-5142-33396-0053,672,5142,,9.24,6,0.16666666666666666,0.0,0.0,0.0637978319888785,-0.0030481222315708045,29.872342316199724,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0012_7021-79730-0006__T1__SCV3FIX__VOICE-1995_CONTENT-7021-7021-79730-0006,1995,7021,,-25.8,6,1.0,1.0,1.0,-0.12131080433333663,-0.19768316336582314,-40.20578699488123,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32865-0017_672-122797-0073__T2__SCV3FIX__VOICE-672_CONTENT-5683-5683-32865-0017,672,5683,,11.03,9,0.3333333333333333,0.0,0.0,0.04677819879378575,-0.03441053560100438,25.26338929256832,1,1.0,1.0,3.5,HUBERT_BASE,6
121-127105-0000_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0000,5142,121,,11.27,8,0.0,0.0,0.0,0.08870636165478732,0.005332171810318198,30.171968504674496,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0003_3729-6852-0041__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0041,1580,3729,,-24.42,7,1.0,1.0,1.0,-0.05993915182307804,-0.1095026100389015,-32.432660324480054,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141084-0023_2830-3979-0012__T1__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3979-0012,1580,2830,,-35.58,6,0.6666666666666666,1.0,0.6666666666666666,-0.022613998245951505,-0.07728689344932671,-36.314063208718714,2,1.0,1.0,0.5,HUBERT_BASE,6
4446-2273-0034_1284-1180-0005__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0005,4446,1284,,-11.75,6,0.6666666666666666,1.0,0.6666666666666666,-0.02810712677725909,-0.12404834686645438,-23.775651404881234,1,1.5,1.5,0.0,HUBERT_BASE,6
2830-3980-0012_6930-81414-0010__T1__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0010,2830,6930,,8.35,5,0.0,0.0,0.0,0.12315703599862522,0.03738117105070227,34.816461382800185,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0019_7176-88083-0010__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-88083-0010,4446,7176,,11.57,6,0.16666666666666666,0.0,0.0,0.06164621024987179,-0.01450222788072153,29.758369158898464,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0007_5105-28233-0001__T1__SCV3FIX__VOICE-3570_CONTENT-5105-5105-28233-0001,3570,5105,,-32.5,7,1.0,1.0,1.0,-0.08891438668241666,-0.14660509089473694,-49.889492599624575,1,3.5,3.5,0.0,HUBERT_BASE,6
8555-284447-0002_6829-68769-0024__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284447-0002,6829,8555,,-6.16,8,0.25,0.5,0.25,0.04989166015343163,-0.06119709793005401,-0.4984053235784607,1,1.0,1.0,1.0,HUBERT_BASE,6
5105-28240-0005_8555-284449-0019__T2__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28240-0005,8555,5105,,-31.09,12,1.0,1.0,1.0,-0.11529043677612323,-0.19303489579834676,-36.02995728721972,1,6.0,6.0,0.0,HUBERT_BASE,6
260-123440-0010_908-31957-0023__T1__SCV3FIX__VOICE-260_CONTENT-908-908-31957-0023,260,908,,-16.85,15,0.5333333333333333,1.0,0.5333333333333333,0.001589881137028759,-0.07373082490325211,-15.295126007251364,2,2.5,2.0,0.0,HUBERT_BASE,6
5683-32866-0028_1089-134691-0005__T2__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32866-0028,1089,5683,,12.61,9,0.0,0.0,0.0,0.13566604244881073,0.053462273000264515,45.39331131089547,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0011_61-70968-0022__T1__SCV3FIX__VOICE-5683_CONTENT-61-61-70968-0022,5683,61,,15.25,8,0.0,0.0,0.0,0.13108805332788703,0.0826842172298301,31.013892408117943,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0037_1580-141084-0024__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0037,1580,4507,,-21.78,9,1.0,1.0,1.0,-0.06768742950516829,-0.10795476016820782,-44.91600478995835,1,4.5,4.5,0.0,HUBERT_BASE,6
7127-75947-0001_260-123286-0008__T2__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0001,260,7127,,-9.3,6,1.0,1.0,1.0,-0.05863779121937659,-0.09559452912320665,-13.573732295134215,1,3.0,3.0,0.0,HUBERT_BASE,6
8463-294825-0010_61-70968-0054__T2__SCV3FIX__VOICE-61_CONTENT-8463-8463-294825-0010,61,8463,,12.5,8,0.0,0.0,0.0,0.10215202231032935,0.06804483992862342,36.51496125654439,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0053_260-123286-0004__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0004,4507,260,,-19.66,5,1.0,1.0,1.0,-0.09624314115680221,-0.14934396445086484,-38.689057936308174,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-92135-0035_61-70968-0013__T1__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0013,7176,61,,-13.06,5,0.6,0.8,0.6,-0.051566267711879665,-0.11344290228949683,-12.241452810637972,1,1.5,1.5,1.0,HUBERT_BASE,6
4970-29093-0023_3575-170457-0009__T1__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0009,4970,3575,,14.21,12,0.16666666666666666,0.0,0.0,0.032842178773706494,-0.015714117392131577,28.34718382981444,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0021_672-122797-0050__T2__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0021,672,5683,,14.44,8,0.0,0.0,0.0,0.11274411550642487,0.023289677238817585,35.04527572537668,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0030_6829-68769-0020__T2__SCV3FIX__VOICE-6829_CONTENT-260-260-123286-0030,6829,260,,-24.62,9,1.0,1.0,1.0,-0.06930185850506296,-0.12633216033508854,-43.25076913252133,1,4.5,4.5,0.0,HUBERT_BASE,6
6829-68769-0022_672-122797-0012__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0012,6829,672,,6.41,7,0.0,0.0,0.0,0.1008576113247976,0.04776395025755131,24.795794947261566,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0024_6930-81414-0006__T1__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0006,1284,6930,,-29.56,9,1.0,1.0,1.0,-0.08276290431954919,-0.11991595826596657,-40.62576187916098,1,4.5,4.5,0.0,HUBERT_BASE,6
6829-68769-0023_5105-28240-0012__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0012,6829,5105,,-22.65,8,1.0,1.0,1.0,-0.08018274103967891,-0.12795150445606118,-32.881654716992145,1,4.0,4.0,0.0,HUBERT_BASE,6
121-127105-0019_7176-88083-0026__T1__SCV3FIX__VOICE-121_CONTENT-7176-7176-88083-0026,121,7176,,-16.02,6,1.0,1.0,1.0,-0.06583998718524868,-0.17174893274132141,-31.242133276181562,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141083-0045_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141083-0045,7176,1580,,12.28,7,0.0,0.0,0.0,0.09384057954014693,0.059142591911413134,49.413932880003145,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0003_1089-134686-0028__T1__SCV3FIX__VOICE-6829_CONTENT-1089-1089-134686-0028,6829,1089,,-20.72,7,1.0,1.0,1.0,-0.1284409275891947,-0.1933805307812847,-39.66939021337565,1,3.5,3.5,0.0,HUBERT_BASE,6
2094-142345-0056_1320-122612-0015__T2__SCV3FIX__VOICE-1320_CONTENT-2094-2094-142345-0056,1320,2094,,13.08,6,0.0,0.0,0.0,0.14922065567362755,0.1230385948272762,44.07425629197312,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0024_61-70970-0002__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0024,61,7729,,-11.43,7,0.5714285714285714,1.0,0.5714285714285714,-0.04435379112621886,-0.1534005968885005,-14.934389205447872,1,1.5,1.5,1.5,HUBERT_BASE,6
5639-40744-0023_672-122797-0016__T1__SCV3FIX__VOICE-5639_CONTENT-672-672-122797-0016,5639,672,,8.82,17,0.0,0.0,0.0,0.13139167399216484,0.020386337826221013,34.34530154377431,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0059_6930-76324-0016__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0059,6930,5142,,8.21,9,0.0,0.0,0.0,0.12219752975505213,0.03126240273101821,35.048013093855566,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0007_1995-1836-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0000,1089,1995,,13.48,7,0.0,0.0,0.0,0.1026597084843182,0.05986685194924113,38.32811336721737,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0023_2830-3979-0012__T2__SCV3FIX__VOICE-2830_CONTENT-1580-1580-141084-0023,2830,1580,,18.16,6,0.3333333333333333,0.0,0.0,0.017562238140662417,-0.04112976707214944,35.685790795097155,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0021_7176-92135-0034__T1__SCV3FIX__VOICE-5639_CONTENT-7176-7176-92135-0034,5639,7176,,-1.22,7,0.42857142857142855,0.7142857142857143,0.2857142857142857,-0.009605756767975784,-0.1182621865140151,-1.3253921984343735,1,1.0,1.0,2.5,HUBERT_BASE,6
6930-75918-0000_5105-28241-0000__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28241-0000,6930,5105,,-16.01,6,1.0,1.0,1.0,-0.09213621516873198,-0.14049006064828762,-27.458594379709254,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141084-0008_8463-287645-0000__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141084-0008,8463,1580,,6.52,8,0.0,0.0,0.0,0.07844294125218954,0.05199784352124737,36.31865977808979,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0005_8555-292519-0008__T1__SCV3FIX__VOICE-908_CONTENT-8555-8555-292519-0008,908,8555,,18.75,7,0.0,0.0,0.0,0.1370232125003929,0.08398383687852029,34.2125558322095,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0021_4970-29093-0013__T1__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29093-0013,4446,4970,,9.71,6,0.0,0.0,0.0,0.0732893854434456,0.020519618018870367,36.92500446870291,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0020_7021-85628-0000__T1__SCV3FIX__VOICE-1089_CONTENT-7021-7021-85628-0000,1089,7021,,-30.1,5,1.0,1.0,1.0,-0.11311523115855841,-0.24602694293701655,-46.26209442027541,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0051_1284-1181-0006__T1__SCV3FIX__VOICE-3575_CONTENT-1284-1284-1181-0006,3575,1284,,-7.5,8,0.5,0.75,0.5,0.0028956913028714143,-0.06832439402519774,-14.812462766206,1,1.0,1.0,1.0,HUBERT_BASE,6
5142-33396-0028_5105-28233-0009__T2__SCV3FIX__VOICE-5105_CONTENT-5142-5142-33396-0028,5105,5142,,11.44,6,0.0,0.0,0.0,0.09768911358242986,0.05232852592715387,34.287489636714234,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0051_7176-92135-0032__T2__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0051,7176,2830,,5.47,5,0.0,0.0,0.0,0.043033802572667666,0.0023339989116691884,13.632435953768981,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0018_6930-81414-0010__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0018,6930,4970,,10.31,6,0.0,0.0,0.0,0.11761096210407325,0.05130315409196573,28.054565986311534,0,0.0,0.0,-1.0,HUBERT_BASE,6
