key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
260-123440-0010_4970-29095-0006__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0006,260,4970,,6.72,7,0.0,0.0,0.0,0.10027816595057397,0.056961598268059355,33.292873417063255,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0024_6930-81414-0026__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-36377-0024,6930,5142,,5.19,5,0.0,0.0,0.0,0.0834168341231272,0.0457809629784387,23.743998299529046,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0012_4507-16021-0014__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0014,1320,4507,,16.68,11,0.0,0.0,0.0,0.16754190896493065,0.07963013964359156,45.34079285945955,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0004_237-134500-0008__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0008,61,237,,12.56,6,0.0,0.0,0.0,0.15078502068451247,0.05466914067602646,35.6106793100705,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0014_4992-41797-0019__T1__SCV3FIX__VOICE-4970_CONTENT-4992-4992-41797-0019,4970,4992,,3.94,7,0.42857142857142855,0.2857142857142857,0.14285714285714285,-0.010202761618207101,-0.09617584751419661,6.316864407869365,1,1.0,1.0,1.5,HUBERT_BASE,6
8230-279154-0039_4446-2273-0007__T2__SCV3FIX__VOICE-4446_CONTENT-8230-8230-279154-0039,4446,8230,,-24.35,5,1.0,1.0,1.0,-0.08364057016138107,-0.16114695655657818,-39.55823158614586,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0003_1320-122617-0032__T2__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0003,1320,4507,,10.55,8,0.0,0.0,0.0,0.13747762441660416,0.07616926038449334,52.71956627082654,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0071_4446-2271-0012__T1__SCV3FIX__VOICE-672_CONTENT-4446-4446-2271-0012,672,4446,,-17.52,6,1.0,1.0,1.0,-0.10043066238198106,-0.1335787826035727,-30.507920651343657,1,3.0,3.0,0.0,HUBERT_BASE,6
121-121726-0008_4446-2273-0000__T2__SCV3FIX__VOICE-4446_CONTENT-121-121-121726-0008,4446,121,,-26.92,7,1.0,1.0,1.0,-0.12344829719094941,-0.19071114593441008,-40.80515719797278,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2273-0003_4992-41797-0006__T1__SCV3FIX__VOICE-4446_CONTENT-4992-4992-41797-0006,4446,4992,,-13.32,8,0.75,1.0,0.75,-0.03329725620952223,-0.10015159645048977,-17.629333187067413,1,2.5,2.5,1.0,HUBERT_BASE,6
5683-32865-0007_7176-88083-0011__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-88083-0011,5683,7176,,-2.99,11,0.8181818181818182,0.7272727272727273,0.6363636363636364,-0.017602624552432514,-0.14870101802380298,-4.992266428681488,1,3.5,3.5,2.0,HUBERT_BASE,6
6829-68769-0001_7729-102255-0022__T2__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68769-0001,7729,6829,,12.91,17,0.0,0.0,0.0,0.09268138816589472,0.023161414624862875,36.534530043334485,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0038_4077-13754-0016__T1__SCV3FIX__VOICE-8463_CONTENT-4077-4077-13754-0016,8463,4077,,-19.6,22,1.0,1.0,1.0,-0.10476257269511247,-0.22299265415525926,-32.70728515111223,1,11.0,11.0,0.0,HUBERT_BASE,6
5683-32879-0005_260-123288-0001__T1__SCV3FIX__VOICE-5683_CONTENT-260-260-123288-0001,5683,260,,-26.46,7,1.0,1.0,1.0,-0.07623292255240054,-0.13573353532997512,-44.85983950587344,1,3.5,3.5,0.0,HUBERT_BASE,6
7729-102255-0028_7176-92135-0039__T1__SCV3FIX__VOICE-7729_CONTENT-7176-7176-92135-0039,7729,7176,,12.08,5,0.0,0.0,0.0,0.06559860783105073,0.0015855973553213776,33.21164440517303,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0036_1320-122617-0026__T2__SCV3FIX__VOICE-1320_CONTENT-7176-7176-92135-0036,1320,7176,,2.54,9,0.6666666666666666,0.2222222222222222,0.2222222222222222,-0.010069919920385036,-0.09119857120866848,7.8273707997607325,2,2.0,1.5,0.0,HUBERT_BASE,6
7021-79740-0006_672-122797-0027__T1__SCV3FIX__VOICE-7021_CONTENT-672-672-122797-0027,7021,672,,0.32,8,0.375,0.125,0.125,0.0701333519541938,-0.03035622540862226,13.274063098769753,1,1.0,1.0,0.0,HUBERT_BASE,6
4970-29093-0022_3729-6852-0038__T1__SCV3FIX__VOICE-4970_CONTENT-3729-3729-6852-0038,4970,3729,,2.38,10,0.6,0.0,0.0,0.014505029125752866,-0.0649871937251345,12.97455230340616,2,1.5,1.25,1.0,HUBERT_BASE,6
2830-3979-0002_260-123288-0017__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3979-0002,260,2830,,-12.0,7,0.42857142857142855,1.0,0.42857142857142855,0.02010606863617879,-0.05421930443090317,-9.83365744849611,1,1.0,1.0,2.5,HUBERT_BASE,6
5639-40744-0013_6829-68769-0039__T1__SCV3FIX__VOICE-5639_CONTENT-6829-6829-68769-0039,5639,6829,,10.63,7,0.0,0.0,0.0,0.0871461529548374,0.05020784227881969,37.356191286124066,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0021_8463-294828-0037__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0037,5683,8463,,9.65,9,0.0,0.0,0.0,0.11348898251483673,0.04164195225651457,41.51957957717131,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0039_6829-68769-0017__T1__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68769-0017,7729,6829,,11.9,6,0.0,0.0,0.0,0.07556317455426213,0.0363792156786501,37.503303265957356,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0023_7176-88083-0011__T2__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0023,7176,61,,-1.07,9,0.8888888888888888,0.4444444444444444,0.4444444444444444,-0.03638800267498949,-0.11637246063341344,2.1015455335744573,2,3.0,2.0,0.0,HUBERT_BASE,6
260-123288-0002_1580-141084-0019__T2__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0002,1580,260,,-23.02,5,1.0,1.0,1.0,-0.08230027012353607,-0.10249418426172996,-39.661425382410435,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0032_7176-88083-0017__T2__SCV3FIX__VOICE-7176_CONTENT-61-61-70970-0032,7176,61,,-3.55,5,0.6,0.8,0.6,0.0021936310947115343,-0.017236879826481366,-7.781919493429683,1,1.0,1.0,1.5,HUBERT_BASE,6
3570-5694-0019_5105-28240-0024__T2__SCV3FIX__VOICE-5105_CONTENT-3570-3570-5694-0019,5105,3570,,15.17,6,0.0,0.0,0.0,0.09436177606546838,0.06587017329980072,40.47355425078226,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0004_7127-75947-0023__T2__SCV3FIX__VOICE-7127_CONTENT-8230-8230-279154-0004,7127,8230,,11.85,9,0.0,0.0,0.0,0.09393088589303429,0.04934674402725581,33.78392841647811,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0021_1320-122612-0014__T1__SCV3FIX__VOICE-7176_CONTENT-1320-1320-122612-0014,7176,1320,,-11.44,6,0.8333333333333334,1.0,0.8333333333333334,-0.02722921020144094,-0.09835701748912118,-16.52007738224406,1,2.5,2.5,0.0,HUBERT_BASE,6
3570-5696-0002_237-134500-0016__T1__SCV3FIX__VOICE-3570_CONTENT-237-237-134500-0016,3570,237,,-32.33,5,1.0,1.0,1.0,-0.09228592942611517,-0.12663299346816614,-49.15528659252003,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-36377-0000_2094-142345-0044__T1__SCV3FIX__VOICE-5142_CONTENT-2094-2094-142345-0044,5142,2094,,2.63,5,0.4,0.4,0.4,0.023919450905117757,-0.0589567508565112,0.34815890825607065,1,1.0,1.0,1.5,HUBERT_BASE,6
2094-142345-0035_6930-81414-0007__T2__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0035,6930,2094,,11.03,6,0.0,0.0,0.0,0.10184145305871876,0.0685414699043494,31.569176997483982,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0012_672-122797-0036__T2__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0012,672,1320,,-17.04,9,1.0,1.0,1.0,-0.18477525461537192,-0.31837355453798555,-38.26456619131087,1,4.5,4.5,0.0,HUBERT_BASE,6
1320-122617-0037_1221-135767-0018__T1__SCV3FIX__VOICE-1320_CONTENT-1221-1221-135767-0018,1320,1221,,11.28,13,0.0,0.0,0.0,0.10973298522744433,0.03484612412941768,34.831201996590195,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0031_1320-122617-0000__T1__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0000,61,1320,,8.63,9,0.0,0.0,0.0,0.09095392833167186,0.01660697748125528,26.553672607955484,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0004_4446-2273-0007__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0007,1580,4446,,6.81,5,0.0,0.0,0.0,0.05738801977646557,0.007335906775096546,23.916653761395555,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0031_6829-68769-0010__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0031,6829,1320,,-25.9,5,1.0,1.0,1.0,-0.10888964066170477,-0.15893340740228934,-34.02412286049948,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29095-0029_1995-1826-0002__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29095-0029,1995,4970,,14.25,6,0.0,0.0,0.0,0.057078956748909816,0.02410715913880701,42.127101809132974,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0008_2300-131720-0032__T2__SCV3FIX__VOICE-2300_CONTENT-5683-5683-32865-0008,2300,5683,,12.79,11,0.0,0.0,0.0,0.1721592466987171,0.03950894270902172,37.22970182661052,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0013_5105-28241-0013__T1__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28241-0013,8555,5105,,-30.18,7,1.0,1.0,1.0,-0.06467486656968284,-0.1265198117844233,-31.045016762585217,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2271-0008_1580-141083-0012__T1__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0012,4446,1580,,9.34,9,0.0,0.0,0.0,0.059241793552727885,0.04006911464644225,43.41766867071542,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0016_8555-284449-0002__T1__SCV3FIX__VOICE-7021_CONTENT-8555-8555-284449-0002,7021,8555,,16.46,7,0.0,0.0,0.0,0.10552531142672035,0.0782240645110246,46.33055551830666,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0025_1995-1826-0016__T2__SCV3FIX__VOICE-1995_CONTENT-237-237-126133-0025,1995,237,,14.54,6,0.16666666666666666,0.0,0.0,0.04152640890521688,-0.001986499794631724,36.33315912995625,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0023_2830-3980-0030__T1__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0030,260,2830,,-24.88,9,1.0,1.0,1.0,-0.09902137808148606,-0.24022083896295376,-32.77161595785053,1,4.5,4.5,0.0,HUBERT_BASE,6
8455-210777-0045_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0045,260,8455,,2.06,7,0.5714285714285714,0.2857142857142857,0.14285714285714285,-0.03635718291828589,-0.18603564344181167,4.582551047331019,1,2.0,2.0,1.0,HUBERT_BASE,6
8230-279154-0003_3570-5695-0002__T1__SCV3FIX__VOICE-8230_CONTENT-3570-3570-5695-0002,8230,3570,,12.48,5,0.2,0.0,0.0,0.041873293512957946,-0.004581511202109478,36.30803452544349,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0009_4992-23283-0019__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0009,4992,1320,,-21.9,12,1.0,1.0,1.0,-0.1315547933358415,-0.2839592807697272,-38.3936653491445,1,6.0,6.0,0.0,HUBERT_BASE,6
7176-88083-0020_5683-32879-0003__T2__SCV3FIX__VOICE-5683_CONTENT-7176-7176-88083-0020,5683,7176,,11.54,9,0.0,0.0,0.0,0.08846526318952602,0.03144550822884795,35.04609500081984,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0032_61-70968-0033__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0033,1580,61,,-19.45,7,1.0,1.0,1.0,-0.09246679306138132,-0.15614528861716592,-37.25247698041819,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-294828-0015_2830-3980-0044__T1__SCV3FIX__VOICE-8463_CONTENT-2830-2830-3980-0044,8463,2830,,-28.51,5,1.0,1.0,1.0,-0.15124500523568105,-0.2689017759962865,-42.07557407580106,1,2.5,2.5,0.0,HUBERT_BASE,6
5639-40744-0007_4970-29095-0023__T2__SCV3FIX__VOICE-4970_CONTENT-5639-5639-40744-0007,4970,5639,,-25.15,6,1.0,1.0,1.0,-0.08180398006995748,-0.12218344695481576,-34.99976961697772,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0031_908-31957-0013__T2__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0031,908,672,,3.39,6,0.5,0.16666666666666666,0.16666666666666666,0.05837107818598127,-0.017460227704140352,24.548063998349956,1,1.0,1.0,1.0,HUBERT_BASE,6
8230-279154-0008_7021-85628-0021__T1__SCV3FIX__VOICE-8230_CONTENT-7021-7021-85628-0021,8230,7021,,-5.51,6,0.6666666666666666,1.0,0.6666666666666666,-0.05168989507112461,-0.14521551707323044,-17.640824199098606,1,2.0,2.0,1.0,HUBERT_BASE,6
2300-131720-0038_8224-274381-0015__T1__SCV3FIX__VOICE-2300_CONTENT-8224-8224-274381-0015,2300,8224,,2.59,10,0.5,0.1,0.1,0.01479927592518423,-0.11763006213485605,11.513100086159806,1,2.5,2.5,1.0,HUBERT_BASE,6
1221-135767-0020_61-70968-0009__T1__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0009,1221,61,,7.68,5,0.0,0.0,0.0,0.09036239292407189,0.02550631862567776,17.262551042384732,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0012_61-70968-0015__T1__SCV3FIX__VOICE-260_CONTENT-61-61-70968-0015,260,61,,-6.19,9,0.6666666666666666,1.0,0.6666666666666666,-0.03305701723629755,-0.12090825792729387,-12.46231056100856,1,3.0,3.0,0.5,HUBERT_BASE,6
1089-134686-0006_1580-141083-0022__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0022,1089,1580,,12.46,5,0.0,0.0,0.0,0.10559012994266379,0.07393675894683238,46.588899366038284,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0003_3575-170457-0032__T2__SCV3FIX__VOICE-3575_CONTENT-3570-3570-5695-0003,3575,3570,,12.8,5,0.0,0.0,0.0,0.08057570523033744,0.04287230882730719,35.14639420682441,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0002_7021-79759-0003__T2__SCV3FIX__VOICE-7021_CONTENT-1284-1284-1180-0002,7021,1284,,12.33,8,0.0,0.0,0.0,0.09226415012268688,0.025436120673718254,41.08584899817413,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0013_8224-274381-0011__T2__SCV3FIX__VOICE-8224_CONTENT-237-237-126133-0013,8224,237,,17.45,11,0.0,0.0,0.0,0.0680144695952634,0.020904249586628065,39.694649854712154,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0018_4446-2273-0019__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0018,4446,1580,,-3.16,5,0.6,0.6,0.4,-0.0036175035403664068,-0.0942005027911278,-5.9974878922552906,1,1.0,1.0,1.5,HUBERT_BASE,6
8463-294825-0004_4970-29095-0036__T1__SCV3FIX__VOICE-8463_CONTENT-4970-4970-29095-0036,8463,4970,,15.18,6,0.0,0.0,0.0,0.07214659987827521,0.036190389863045236,29.19184072093894,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0045_3729-6852-0039__T2__SCV3FIX__VOICE-3729_CONTENT-7176-7176-92135-0045,3729,7176,,-19.76,9,1.0,1.0,1.0,-0.11509174809047806,-0.17588823681960708,-41.18515252244171,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70968-0045_2830-3980-0001__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0045,2830,61,,-5.15,5,0.4,0.4,0.4,0.042288303455004936,-0.07184356735568442,11.43605053486879,1,1.0,1.0,0.0,HUBERT_BASE,6
4077-13751-0008_1089-134691-0016__T1__SCV3FIX__VOICE-4077_CONTENT-1089-1089-134691-0016,4077,1089,,-15.25,17,1.0,1.0,1.0,-0.10389607892638465,-0.3044999609038638,-31.344165069849296,1,8.5,8.5,0.0,HUBERT_BASE,6
4992-23283-0015_8455-210777-0013__T2__SCV3FIX__VOICE-8455_CONTENT-4992-4992-23283-0015,8455,4992,,7.6,6,0.0,0.0,0.0,0.1512751018467981,0.06733995541360738,34.78398262549215,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0015_1320-122617-0037__T1__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0037,1995,1320,,-20.22,6,1.0,1.0,1.0,-0.11960610249954967,-0.16266179728994112,-46.33927425337233,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123440-0011_3570-5694-0012__T2__SCV3FIX__VOICE-3570_CONTENT-260-260-123440-0011,3570,260,,-12.75,5,1.0,1.0,1.0,-0.03397479155769236,-0.06640034781216031,-22.223509326858117,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0061_5639-40744-0019__T2__SCV3FIX__VOICE-5639_CONTENT-2830-2830-3980-0061,5639,2830,,-7.5,13,0.5384615384615384,0.8461538461538461,0.46153846153846156,-0.0027337388291218934,-0.1244284698348348,-9.960931221381095,2,2.0,1.5,1.0,HUBERT_BASE,6
4992-23283-0016_61-70968-0004__T2__SCV3FIX__VOICE-61_CONTENT-4992-4992-23283-0016,61,4992,,10.48,6,0.0,0.0,0.0,0.10177593415718471,0.07878298012914642,36.92739828400038,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0015_1221-135767-0002__T2__SCV3FIX__VOICE-1221_CONTENT-8230-8230-279154-0015,1221,8230,,-18.67,15,0.8666666666666667,1.0,0.8666666666666667,-0.0754402415855337,-0.18821536721100496,-29.992437825038216,1,6.5,6.5,0.0,HUBERT_BASE,6
2830-3980-0052_4507-16021-0008__T2__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0052,4507,2830,,-19.82,6,1.0,1.0,1.0,-0.11857038035515076,-0.22018600382231734,-36.59232332036968,1,3.0,3.0,0.0,HUBERT_BASE,6
908-31957-0005_5105-28233-0004__T1__SCV3FIX__VOICE-908_CONTENT-5105-5105-28233-0004,908,5105,,9.59,7,0.0,0.0,0.0,0.12229186445626072,0.06576138603294734,39.47998804730689,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0013_6930-76324-0005__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0013,6930,6829,,10.86,9,0.1111111111111111,0.0,0.0,0.05200155085063047,-0.010466095182646185,27.29388821528765,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0018_5142-36377-0015__T2__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0018,5142,8455,,-24.33,6,1.0,1.0,1.0,-0.1240851985394711,-0.16926294015839394,-39.06301547879641,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0053_260-123286-0002__T1__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0002,5142,260,,-33.42,6,1.0,1.0,1.0,-0.0746501983190092,-0.1402237387268973,-40.99378546584801,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32866-0028_6829-68769-0001__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0028,6829,5683,,-19.05,10,0.9,1.0,0.9,-0.09052375044001952,-0.17952168918517275,-35.658487610342,2,3.5,2.25,0.0,HUBERT_BASE,6
5683-32866-0004_237-134500-0021__T1__SCV3FIX__VOICE-5683_CONTENT-237-237-134500-0021,5683,237,,1.4,9,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.019151199645620065,-0.052779187648294146,5.853117736577346,1,1.0,1.0,0.0,HUBERT_BASE,6
2961-961-0004_7729-102255-0040__T1__SCV3FIX__VOICE-2961_CONTENT-7729-7729-102255-0040,2961,7729,,-1.83,21,0.5238095238095238,0.5238095238095238,0.38095238095238093,-0.021227966148521175,-0.19509846883408488,-3.32814604610532,3,1.5,1.3333333333333333,1.5,HUBERT_BASE,6
8555-292519-0003_4446-2271-0010__T2__SCV3FIX__VOICE-4446_CONTENT-8555-8555-292519-0003,4446,8555,,11.57,5,0.0,0.0,0.0,0.12153809020076409,0.04073918523687736,32.40338979365907,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0008_672-122797-0026__T2__SCV3FIX__VOICE-672_CONTENT-2830-2830-3979-0008,672,2830,,11.34,17,0.17647058823529413,0.0,0.0,0.05024373140115296,-0.10892653247417938,22.453905405087635,1,1.0,1.0,2.0,HUBERT_BASE,6
5142-33396-0057_6930-81414-0011__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0057,6930,5142,,0.82,5,0.4,0.4,0.2,0.01823225974835472,-0.020913486678053927,1.098702126417242,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0019_672-122797-0023__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134691-0019,672,1089,,11.15,5,0.4,0.0,0.0,0.02988350331343912,-0.06639433170056885,21.53560890693047,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0022_1221-135766-0007__T1__SCV3FIX__VOICE-908_CONTENT-1221-1221-135766-0007,908,1221,,11.58,16,0.0,0.0,0.0,0.12432396023222844,0.06414354101541886,40.03304978766677,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0045_61-70968-0016__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70968-0016,7729,61,,-0.06,6,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.0358850583290912,-0.10159917026083032,4.559886857339687,1,2.0,2.0,0.0,HUBERT_BASE,6
8230-279154-0032_2830-3980-0028__T1__SCV3FIX__VOICE-8230_CONTENT-2830-2830-3980-0028,8230,2830,,-6.81,6,0.8333333333333334,0.5,0.5,-0.10352174277623082,-0.20477070455740487,-7.179846164840398,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0039_121-127105-0006__T2__SCV3FIX__VOICE-121_CONTENT-7729-7729-102255-0039,121,7729,,14.3,8,0.0,0.0,0.0,0.08053042839581298,0.015743195695725687,23.828511428760788,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0013_3729-6852-0026__T1__SCV3FIX__VOICE-260_CONTENT-3729-3729-6852-0026,260,3729,,11.36,8,0.0,0.0,0.0,0.07081956378431797,0.0178243535559085,26.656441969690924,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0023_6829-68771-0006__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0006,8555,6829,,6.72,10,0.3,0.0,0.0,0.04105946629538486,-0.0399080506926226,22.036295063204467,1,1.5,1.5,3.5,HUBERT_BASE,6
6829-68769-0040_237-126133-0007__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0007,6829,237,,3.77,8,0.125,0.125,0.0,0.044088653121723,-0.09606391571940276,8.469712691337879,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0008_1995-1837-0003__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1837-0003,4970,1995,,16.58,6,0.0,0.0,0.0,0.0594164043464499,0.035383641012145306,42.33084200348514,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0005_6930-81414-0019__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-81414-0019,5142,6930,,-2.36,5,0.2,0.0,0.0,0.04944045213010166,-0.043960161280444,13.059076362902346,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0008_61-70968-0004__T2__SCV3FIX__VOICE-61_CONTENT-4446-4446-2273-0008,61,4446,,6.63,6,0.0,0.0,0.0,0.1028966932209664,0.0653189475168231,32.974027170809656,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0001_6930-76324-0014__T2__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0001,6930,1995,,16.26,8,0.125,0.0,0.0,0.08754258922433658,-0.003391563824533206,39.45959555511838,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0008_4507-16021-0029__T1__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0029,1580,4507,,-25.73,6,1.0,1.0,1.0,-0.10791395007730559,-0.2328719450152601,-50.8443249119777,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-36377-0013_8455-210777-0009__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-36377-0013,8455,5142,,12.42,8,0.0,0.0,0.0,0.13149463092432467,0.0909574810032282,47.59092931415172,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0011_3575-170457-0034__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0034,5683,3575,,7.73,5,0.4,0.0,0.0,0.005860113381382481,-0.010228515076422418,7.468561327521361,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0059_237-134500-0027__T1__SCV3FIX__VOICE-5142_CONTENT-237-237-134500-0027,5142,237,,-2.18,5,1.0,1.0,1.0,-0.040184964851097016,-0.06702751047126809,-9.342388645349608,1,2.5,2.5,0.0,HUBERT_BASE,6
