key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
2830-3980-0071_5142-33396-0024__T1__SCV3FIX__VOICE-2830_CONTENT-5142-5142-33396-0024,2830,5142,,15.73,6,0.0,0.0,0.0,0.07330496898920975,0.04729932100216849,46.220679767973365,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0031_237-126133-0016__T1__SCV3FIX__VOICE-8230_CONTENT-237-237-126133-0016,8230,237,,10.4,7,0.0,0.0,0.0,0.16129787887125507,0.09653944331193487,41.778488111958325,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0032_8555-284447-0020__T1__SCV3FIX__VOICE-8230_CONTENT-8555-8555-284447-0020,8230,8555,,13.55,6,0.0,0.0,0.0,0.13179133495336712,0.0926931481896246,39.98837294822651,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0025_2830-3980-0045__T2__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0025,2830,3575,,9.61,6,0.0,0.0,0.0,0.11001674201333417,0.0693053630620446,40.135189329357125,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0002_6930-76324-0014__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29093-0002,6930,4970,,11.08,8,0.0,0.0,0.0,0.09512562266640275,0.046528524830876106,34.31441555774258,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0038_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-2300-2300-131720-0038,8224,2300,,-7.53,10,0.6,1.0,0.6,-0.023592935058126187,-0.12595474468091739,-14.355326802982535,2,1.5,1.25,0.0,HUBERT_BASE,6
6829-68771-0014_4446-2273-0027__T2__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68771-0014,4446,6829,,-10.73,6,1.0,1.0,1.0,-0.09796354345266063,-0.13536154953123336,-35.46627672892936,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123286-0008_4970-29095-0017__T2__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0008,4970,260,,-31.29,6,1.0,1.0,1.0,-0.08103353874451337,-0.1195013499201536,-47.831982408328486,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0049_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0049,5142,4507,,17.09,6,0.0,0.0,0.0,0.06215039939488626,0.001932978591406398,38.11704476282606,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0002_7729-102255-0012__T1__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0012,672,7729,,12.9,7,0.14285714285714285,0.0,0.0,0.06751104198217096,-0.044341324873061194,32.55383638781647,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0006_1995-1837-0022__T1__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1837-0022,5142,1995,,10.78,5,0.0,0.0,0.0,0.0819641848417425,0.052913672019165525,32.821775412607266,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0042_5105-28241-0012__T1__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28241-0012,7176,5105,,5.09,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07605647290708807,-0.06434083239743904,20.2143821711466,1,1.0,1.0,2.0,HUBERT_BASE,6
4992-41806-0007_7176-88083-0013__T2__SCV3FIX__VOICE-7176_CONTENT-4992-4992-41806-0007,7176,4992,,14.21,21,0.0,0.0,0.0,0.09804429699207591,0.021317481568279284,38.47365715899652,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0004_5142-33396-0011__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0011,260,5142,,-10.68,5,0.6,1.0,0.6,-0.013842083304015063,-0.14308917236252083,-14.1741985851037,1,1.5,1.5,0.0,HUBERT_BASE,6
260-123286-0007_5142-33396-0019__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0019,260,5142,,-17.96,8,1.0,1.0,1.0,-0.1081473738494963,-0.1889582701996012,-27.231525274234397,1,4.0,4.0,0.0,HUBERT_BASE,6
8463-294825-0003_6930-81414-0013__T2__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294825-0003,6930,8463,,11.05,13,0.0,0.0,0.0,0.08297303709453317,0.029264931914086523,32.71609315875117,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0013_5639-40744-0012__T1__SCV3FIX__VOICE-8224_CONTENT-5639-5639-40744-0012,8224,5639,,1.83,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.08994564387360968,-0.012589466730863696,20.94524704467621,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0028_8455-210777-0024__T1__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0024,7176,8455,,-8.52,5,0.8,1.0,0.8,-0.05953343387176413,-0.14332797437497313,-22.775927586431457,1,2.0,2.0,0.5,HUBERT_BASE,6
6829-68771-0015_8230-279154-0012__T1__SCV3FIX__VOICE-6829_CONTENT-8230-8230-279154-0012,6829,8230,,-28.37,6,1.0,1.0,1.0,-0.05000498032236802,-0.0945669420352866,-38.32002885378278,1,3.0,3.0,0.0,HUBERT_BASE,6
3575-170457-0019_61-70970-0010__T1__SCV3FIX__VOICE-3575_CONTENT-61-61-70970-0010,3575,61,,-17.37,5,1.0,1.0,1.0,-0.10585590757776556,-0.1587234703744198,-30.49344639642488,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0023_6930-81414-0002__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0002,1320,6930,,14.07,5,0.0,0.0,0.0,0.11531660940316465,0.046305062220553195,40.938657137605695,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0020_2830-3980-0029__T1__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0029,7176,2830,,-7.48,13,0.46153846153846156,0.8461538461538461,0.38461538461538464,-0.013223500757207959,-0.35085399520515326,-12.62373303848098,3,1.0,1.0,0.5,HUBERT_BASE,6
2830-3980-0053_1284-1180-0009__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0053,1284,2830,,-13.95,9,0.8888888888888888,0.7777777777777778,0.7777777777777778,-0.09113425284403802,-0.21921217003134497,-25.117627200203433,1,4.0,4.0,0.5,HUBERT_BASE,6
1580-141083-0032_672-122797-0032__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0032,1580,672,,-24.56,7,1.0,1.0,1.0,-0.12872640098425664,-0.2562605831854945,-37.31625504343062,1,3.5,3.5,0.0,HUBERT_BASE,6
7127-75947-0013_1320-122617-0039__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0013,1320,7127,,11.73,8,0.0,0.0,0.0,0.09433047988013975,0.007811666309962995,35.496987482856994,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0038_260-123288-0027__T2__SCV3FIX__VOICE-260_CONTENT-7176-7176-92135-0038,260,7176,,-5.76,11,0.7272727272727273,0.7272727272727273,0.6363636363636364,-0.01609175191702222,-0.12572527075643136,-8.37436504048034,2,3.0,2.0,0.0,HUBERT_BASE,6
1580-141083-0024_1995-1837-0009__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0024,1995,1580,,16.33,6,0.0,0.0,0.0,0.11487904165904463,0.06178456789571696,45.427063297700705,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0002_2961-960-0019__T2__SCV3FIX__VOICE-2961_CONTENT-237-237-126133-0002,2961,237,,7.46,16,0.0,0.0625,0.0,0.05624851065649069,0.020643832347437274,22.441204054247706,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0009_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,,-24.74,16,1.0,1.0,1.0,-0.08231444275186715,-0.17144864454694875,-41.93928047653575,1,8.0,8.0,0.0,HUBERT_BASE,6
7176-92135-0005_3570-5694-0004__T2__SCV3FIX__VOICE-3570_CONTENT-7176-7176-92135-0005,3570,7176,,-21.67,9,1.0,1.0,1.0,-0.07596262407124026,-0.1075423402462673,-32.336382643250865,1,4.5,4.5,0.0,HUBERT_BASE,6
5683-32866-0024_6930-76324-0021__T1__SCV3FIX__VOICE-5683_CONTENT-6930-6930-76324-0021,5683,6930,,12.39,13,0.0,0.0,0.0,0.08645035991663151,0.03525537392053801,34.260328234067615,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0017_1089-134686-0025__T2__SCV3FIX__VOICE-1089_CONTENT-237-237-134493-0017,1089,237,,9.44,12,0.0,0.0,0.0,0.13333023243048836,0.08908688843890433,39.1392906757433,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0009_6829-68769-0020__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0009,6829,5683,,14.1,9,0.1111111111111111,0.0,0.0,0.04080427322052524,-0.002254234175871339,37.68906613147069,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0042_2961-960-0001__T1__SCV3FIX__VOICE-2830_CONTENT-2961-2961-960-0001,2830,2961,,8.96,5,0.0,0.0,0.0,0.07427660187179733,0.05697190647622341,34.880433122687414,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0009_121-127105-0001__T1__SCV3FIX__VOICE-7127_CONTENT-121-121-127105-0001,7127,121,,8.22,8,0.0,0.0,0.0,0.0973351324918245,0.04893267415464109,30.388384947903276,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0018_61-70970-0013__T2__SCV3FIX__VOICE-61_CONTENT-3729-3729-6852-0018,61,3729,,7.95,7,0.0,0.0,0.0,0.16953327611356275,0.06363630546829135,33.76521206929956,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0017_908-31957-0013__T2__SCV3FIX__VOICE-908_CONTENT-5639-5639-40744-0017,908,5639,,8.8,10,0.0,0.0,0.0,0.12147900069159472,0.06479996276860123,30.380160909484538,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0034_672-122797-0070__T2__SCV3FIX__VOICE-672_CONTENT-61-61-70968-0034,672,61,,11.66,7,0.0,0.0,0.0,0.10885100246765403,0.03102099261890967,32.94055692800554,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0004_5105-28240-0009__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68769-0004,5105,6829,,12.05,13,0.0,0.0,0.0,0.08358848962934838,0.04258847659150555,37.83362831695438,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0005_1320-122617-0008__T2__SCV3FIX__VOICE-1320_CONTENT-7021-7021-79730-0005,1320,7021,,-7.37,7,0.0,1.0,0.0,0.0664133514638987,0.005329480274661735,-6.915039124611752,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0016_3575-170457-0009__T1__SCV3FIX__VOICE-260_CONTENT-3575-3575-170457-0009,260,3575,,10.18,12,0.0,0.0,0.0,0.10495565356457508,0.025900967407920583,37.59446700247705,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0032_5142-36377-0015__T1__SCV3FIX__VOICE-4446_CONTENT-5142-5142-36377-0015,4446,5142,,-0.91,5,0.6,0.0,0.0,0.0004268653724991189,-0.029069535666613855,13.054683852587766,1,1.0,1.0,0.5,HUBERT_BASE,6
8555-284449-0013_4992-23283-0013__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0013,4992,8555,,-1.12,10,0.7,0.9,0.7,-0.027814716376821813,-0.16316955955322876,-6.844983852105488,1,2.5,2.5,2.5,HUBERT_BASE,6
1320-122617-0020_6930-76324-0028__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0020,6930,1320,,-18.18,16,1.0,1.0,1.0,-0.10081360896515065,-0.17887223475293368,-35.75916541054586,1,8.0,8.0,0.0,HUBERT_BASE,6
1320-122612-0010_3570-5695-0003__T1__SCV3FIX__VOICE-1320_CONTENT-3570-3570-5695-0003,1320,3570,,14.08,9,0.0,0.0,0.0,0.07931075693559692,0.04030346448356559,35.59826360522941,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0010_1995-1837-0004__T1__SCV3FIX__VOICE-3575_CONTENT-1995-1995-1837-0004,3575,1995,,-4.43,8,0.625,0.75,0.625,-0.042007962045679886,-0.1543689546283129,-15.092525884991035,1,2.5,2.5,1.5,HUBERT_BASE,6
121-121726-0000_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-121-121-121726-0000,3570,121,,16.17,7,0.0,0.0,0.0,0.09418004311139917,0.035648166420367944,42.34836995792981,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0010_908-31957-0012__T1__SCV3FIX__VOICE-3570_CONTENT-908-908-31957-0012,3570,908,,-23.7,14,1.0,1.0,1.0,-0.12880534642350175,-0.20732104363647708,-44.56945672754923,1,7.0,7.0,0.0,HUBERT_BASE,6
1284-1180-0012_5683-32866-0008__T1__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32866-0008,1284,5683,,-25.22,5,1.0,1.0,1.0,-0.06714963065959727,-0.0871999350273861,-32.9716734349618,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0039_5105-28233-0001__T1__SCV3FIX__VOICE-61_CONTENT-5105-5105-28233-0001,61,5105,,10.74,7,0.42857142857142855,0.0,0.0,0.035446763769608536,-0.017865359425865424,27.15897825106349,1,1.0,1.0,2.5,HUBERT_BASE,6
6930-75918-0009_260-123288-0017__T2__SCV3FIX__VOICE-260_CONTENT-6930-6930-75918-0009,260,6930,,11.84,9,0.0,0.0,0.0,0.07164658686454908,0.042377843453042296,40.28041664209954,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0015_4446-2275-0019__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70970-0015,4446,61,,-18.54,8,1.0,1.0,1.0,-0.08288844865894579,-0.1158805022919851,-32.631411626137506,1,4.0,4.0,0.0,HUBERT_BASE,6
6930-75918-0016_7021-85628-0013__T2__SCV3FIX__VOICE-7021_CONTENT-6930-6930-75918-0016,7021,6930,,11.12,19,0.0,0.0,0.0,0.06403385337763294,0.0062981846442737854,26.881031241644184,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0010_5105-28241-0003__T1__SCV3FIX__VOICE-5142_CONTENT-5105-5105-28241-0003,5142,5105,,-11.01,6,1.0,1.0,1.0,-0.0858415622095272,-0.12670085837169842,-24.26837743852843,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141084-0001_237-134500-0022__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0022,1580,237,,-16.13,5,1.0,1.0,1.0,-0.08275716499359194,-0.12722974671074272,-41.29275880917525,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68771-0006_3729-6852-0027__T2__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68771-0006,3729,6829,,3.67,5,0.2,0.2,0.2,0.04011549069752267,-0.020673143476643507,15.950717620717153,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0015_908-157963-0029__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0029,6829,908,,-22.58,6,1.0,1.0,1.0,-0.06895768843838851,-0.09912532960560261,-41.58496129043723,1,3.0,3.0,0.0,HUBERT_BASE,6
7176-92135-0028_4446-2275-0043__T2__SCV3FIX__VOICE-4446_CONTENT-7176-7176-92135-0028,4446,7176,,-16.54,5,1.0,1.0,1.0,-0.07899820704874841,-0.1670705037460587,-40.91720771612662,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0012_4446-2273-0029__T1__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2273-0029,1320,4446,,-6.97,5,0.6,0.4,0.4,0.023009493288265116,-0.010322740393887031,0.2036861440733711,1,1.5,1.5,0.0,HUBERT_BASE,6
260-123286-0008_4970-29095-0017__T1__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0017,260,4970,,13.7,6,0.0,0.0,0.0,0.08385062281273876,0.043456736405518614,48.706603908025215,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0046_2961-961-0003__T1__SCV3FIX__VOICE-672_CONTENT-2961-2961-961-0003,672,2961,,-6.31,7,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.020428383408275082,-0.05483795055034235,-3.7304400677597824,1,2.0,2.0,0.0,HUBERT_BASE,6
908-31957-0003_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-908-908-31957-0003,260,908,,-17.56,6,1.0,1.0,1.0,-0.09968429834674165,-0.1679331030637623,-27.38282108816352,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0068_121-121726-0007__T1__SCV3FIX__VOICE-5142_CONTENT-121-121-121726-0007,5142,121,,16.28,6,0.0,0.0,0.0,0.12983879523374373,0.028939009858887754,41.43727317414247,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0025_2961-960-0016__T1__SCV3FIX__VOICE-7127_CONTENT-2961-2961-960-0016,7127,2961,,11.11,6,0.16666666666666666,0.0,0.0,0.035129498469789355,-0.0014858196085764108,25.46001180035687,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0015_6829-68771-0010__T1__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0010,3570,6829,,-18.26,15,0.9333333333333333,1.0,0.9333333333333333,-0.06061446882082732,-0.12956846273496758,-24.111911940611414,1,7.0,7.0,0.5,HUBERT_BASE,6
5683-32865-0011_7176-92135-0009__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-92135-0009,5683,7176,,-29.7,7,1.0,1.0,1.0,-0.06612280623349671,-0.18275427452789794,-36.94998246989444,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-960-0013_1089-134686-0035__T1__SCV3FIX__VOICE-2961_CONTENT-1089-1089-134686-0035,2961,1089,,-22.41,5,1.0,1.0,1.0,-0.1059295069312202,-0.15608393619879835,-38.60101764464646,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294825-0016_3575-170457-0032__T2__SCV3FIX__VOICE-3575_CONTENT-8463-8463-294825-0016,3575,8463,,-10.3,4,1.0,1.0,1.0,-0.06918524566661916,-0.11749476659715563,-32.92977105220109,1,2.0,2.0,0.0,HUBERT_BASE,6
1580-141083-0004_260-123286-0019__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123286-0019,1580,260,,-13.79,8,0.875,1.0,0.875,-0.06894459754586763,-0.11530423820299229,-40.687092903599236,1,3.5,3.5,0.5,HUBERT_BASE,6
1284-1180-0003_237-134493-0014__T1__SCV3FIX__VOICE-1284_CONTENT-237-237-134493-0014,1284,237,,5.72,6,0.16666666666666666,0.0,0.0,0.03622930742010468,-0.0777967643557762,27.51781269820958,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0003_3575-170457-0040__T2__SCV3FIX__VOICE-3575_CONTENT-6930-6930-76324-0003,3575,6930,,9.19,5,0.0,0.0,0.0,0.08736916858943589,0.03650814439404282,37.6772248371477,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0009_237-134493-0001__T1__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0001,908,237,,10.71,7,0.0,0.0,0.0,0.12450156313738996,0.06457369097772636,37.9596810685461,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0029_8463-287645-0004__T2__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0029,8463,3575,,12.03,11,0.0,0.0,0.0,0.10980363460985497,0.08729791757403127,43.93145931538023,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0010_7021-85628-0011__T2__SCV3FIX__VOICE-7021_CONTENT-8463-8463-287645-0010,7021,8463,,11.55,7,0.0,0.0,0.0,0.08840910243080216,0.017074231088617386,37.37407267839104,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0027_7021-85628-0027__T1__SCV3FIX__VOICE-5683_CONTENT-7021-7021-85628-0027,5683,7021,,14.8,8,0.0,0.0,0.0,0.1592521872057907,0.0570905265226751,45.579699906343876,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0032_7729-102255-0029__T2__SCV3FIX__VOICE-7729_CONTENT-3575-3575-170457-0032,7729,3575,,13.78,5,0.0,0.0,0.0,0.14306389550456355,0.07651635261850809,40.9030887715375,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0017_1089-134691-0001__T2__SCV3FIX__VOICE-1089_CONTENT-6930-6930-76324-0017,1089,6930,,10.18,9,0.0,0.0,0.0,0.10210964085833242,0.030693828445724214,28.88879387481483,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0001_4077-13751-0003__T2__SCV3FIX__VOICE-4077_CONTENT-8555-8555-284447-0001,4077,8555,,12.91,16,0.0,0.0,0.0,0.12562953147534822,0.041424211542375966,40.336104153057846,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0018_1284-1181-0000__T2__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0018,1284,2094,,-9.61,5,1.0,1.0,1.0,-0.06740402993071473,-0.11913776869545989,-22.721967202303066,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75946-0006_3570-5696-0008__T2__SCV3FIX__VOICE-3570_CONTENT-7127-7127-75946-0006,3570,7127,,-30.38,13,0.9230769230769231,1.0,0.9230769230769231,-0.06132357320294493,-0.16987569077055398,-36.63047645112221,1,6.0,6.0,0.5,HUBERT_BASE,6
260-123288-0004_672-122797-0056__T1__SCV3FIX__VOICE-260_CONTENT-672-672-122797-0056,260,672,,-2.55,7,0.7142857142857143,1.0,0.7142857142857143,-0.08005431049030412,-0.27057577696863755,-3.573946445183508,1,2.5,2.5,1.0,HUBERT_BASE,6
3570-5695-0015_8463-294828-0037__T1__SCV3FIX__VOICE-3570_CONTENT-8463-8463-294828-0037,3570,8463,,9.62,9,0.0,0.0,0.0,0.07370268784925291,0.01810014643525737,46.24498405490934,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0020_6930-81414-0013__T1__SCV3FIX__VOICE-8455_CONTENT-6930-6930-81414-0013,8455,6930,,12.46,5,0.0,0.0,0.0,0.10879721724470433,0.06522380931697325,41.817548388299656,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0007_5639-40744-0024__T1__SCV3FIX__VOICE-3570_CONTENT-5639-5639-40744-0024,3570,5639,,-26.77,16,0.9375,1.0,0.9375,-0.07050745172756587,-0.11948056515750516,-33.45101500472823,2,5.5,3.75,0.0,HUBERT_BASE,6
1995-1826-0025_2830-3980-0047__T2__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1826-0025,2830,1995,,0.66,5,0.0,0.0,0.0,0.1279766202162228,0.08297860456448802,14.767586385139868,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0000_6930-76324-0028__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0000,6930,4446,,7.44,11,0.0,0.0,0.0,0.05632229254437113,0.033829095642802565,24.46066812193917,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0057_8463-287645-0012__T1__SCV3FIX__VOICE-61_CONTENT-8463-8463-287645-0012,61,8463,,10.41,9,0.0,0.0,0.0,0.08218628324458495,0.053540884377638154,25.840209927176346,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0010_2300-131720-0001__T1__SCV3FIX__VOICE-121_CONTENT-2300-2300-131720-0001,121,2300,,-25.23,17,1.0,1.0,1.0,-0.13921258807272952,-0.271822829941901,-44.24684014652612,1,8.5,8.5,0.0,HUBERT_BASE,6
4446-2275-0019_6930-81414-0024__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0019,6930,4446,,13.66,8,0.125,0.0,0.0,0.05103320867707367,-0.0002766176465319736,25.66170636435352,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0025_2830-3980-0063__T2__SCV3FIX__VOICE-2830_CONTENT-5683-5683-32866-0025,2830,5683,,-5.87,5,0.8,0.6,0.6,-0.030812215883826634,-0.11141626429212925,-0.503554489634511,1,1.5,1.5,1.0,HUBERT_BASE,6
1089-134691-0015_672-122797-0050__T2__SCV3FIX__VOICE-672_CONTENT-1089-1089-134691-0015,672,1089,,-28.87,4,1.0,1.0,1.0,-0.17343868010216365,-0.23188264058366592,-47.63032332090006,1,2.0,2.0,0.0,HUBERT_BASE,6
7729-102255-0033_61-70968-0010__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0033,61,7729,,-7.27,12,0.75,0.75,0.5833333333333334,-0.03196978524877566,-0.18426788839021468,-6.93774386228587,3,1.5,1.5,0.5,HUBERT_BASE,6
2300-131720-0009_908-157963-0010__T1__SCV3FIX__VOICE-2300_CONTENT-908-908-157963-0010,2300,908,,2.75,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.12292804923050776,-0.08664257193879588,19.632999392577766,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0050_4992-23283-0015__T1__SCV3FIX__VOICE-8455_CONTENT-4992-4992-23283-0015,8455,4992,,7.97,6,0.0,0.0,0.0,0.11759272624713085,0.08206350257237272,32.258024633211555,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0020_2300-131720-0014__T1__SCV3FIX__VOICE-4992_CONTENT-2300-2300-131720-0014,4992,2300,,-19.92,6,1.0,1.0,1.0,-0.0638144409530468,-0.0902914982857228,-35.74120643428602,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123440-0010_4970-29095-0006__T2__SCV3FIX__VOICE-4970_CONTENT-260-260-123440-0010,4970,260,,-31.46,7,1.0,1.0,1.0,-0.10316992957018142,-0.17983700749442144,-40.27412081309054,1,3.5,3.5,0.0,HUBERT_BASE,6
5105-28241-0018_1320-122617-0009__T1__SCV3FIX__VOICE-5105_CONTENT-1320-1320-122617-0009,5105,1320,,14.0,13,0.0,0.0,0.0,0.11796318389249535,0.03318352147015957,37.46485500026244,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0062_1995-1836-0013__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0062,1995,2830,,-23.61,9,1.0,1.0,1.0,-0.09775377774674475,-0.17548479706164655,-30.557456022138574,1,4.5,4.5,0.0,HUBERT_BASE,6
