key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
61-70970-0014_2830-3980-0029__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0029,61,2830,,3.06,5,0.6,0.4,0.2,-0.004535105721665022,-0.036632309462600876,2.1305790099878292,1,1.0,1.0,1.5,HUBERT_BASE,6
5683-32866-0011_61-70968-0022__T2__SCV3FIX__VOICE-61_CONTENT-5683-5683-32866-0011,61,5683,,8.76,8,0.0,0.0,0.0,0.11778871837072313,0.0976048150571629,40.26119792077937,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0024_672-122797-0018__T1__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0018,4446,672,,6.55,5,0.0,0.2,0.0,0.1371935279823328,0.08679408907060793,13.454866959538498,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0000_4446-2273-0002__T1__SCV3FIX__VOICE-4970_CONTENT-4446-4446-2273-0002,4970,4446,,1.11,5,0.4,0.2,0.2,0.0190655232116143,-0.034260331899174434,13.589767991037968,1,1.0,1.0,0.5,HUBERT_BASE,6
1580-141084-0001_260-123286-0029__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141084-0001,260,1580,,6.95,5,0.0,0.0,0.0,0.061271906429846056,0.03771686148090114,36.47515407911108,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0055_4970-29095-0002__T2__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0055,4970,8455,,-22.43,9,1.0,1.0,1.0,-0.10006607392193155,-0.18381906283733973,-36.54597883039018,1,4.5,4.5,0.0,HUBERT_BASE,6
1188-133604-0005_6829-68769-0036__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0036,1188,6829,,14.74,9,0.0,0.0,0.0,0.06165332579481248,0.014962375756611523,30.899713532640217,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0007_3570-5694-0011__T1__SCV3FIX__VOICE-4970_CONTENT-3570-3570-5694-0011,4970,3570,,-23.68,12,1.0,1.0,1.0,-0.09290385219423047,-0.24976147292976014,-45.114470917564994,1,6.0,6.0,0.0,HUBERT_BASE,6
61-70970-0018_2300-131720-0010__T2__SCV3FIX__VOICE-2300_CONTENT-61-61-70970-0018,2300,61,,9.12,8,0.125,0.0,0.0,0.04157488230658268,-0.06052697706873211,16.998308359407723,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0004_8463-294825-0008__T2__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0004,8463,3575,,6.37,5,0.0,0.0,0.0,0.09886835728798977,0.045895041852904606,33.53341472710298,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0023_1580-141083-0036__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0036,8463,1580,,-12.77,6,1.0,1.0,1.0,-0.05953889154162836,-0.0959944763054893,-11.110766523043303,1,3.0,3.0,0.0,HUBERT_BASE,6
7176-92135-0035_7729-102255-0029__T2__SCV3FIX__VOICE-7729_CONTENT-7176-7176-92135-0035,7729,7176,,8.96,5,0.4,0.0,0.0,-0.008360005620204513,-0.09026551604136435,12.28614019594963,1,1.0,1.0,0.0,HUBERT_BASE,6
4992-41806-0003_5683-32879-0016__T2__SCV3FIX__VOICE-5683_CONTENT-4992-4992-41806-0003,5683,4992,,-21.03,17,1.0,1.0,1.0,-0.08158969950474644,-0.21525193113239827,-39.49861172283381,1,8.5,8.5,0.0,HUBERT_BASE,6
1580-141083-0041_5142-36377-0024__T1__SCV3FIX__VOICE-1580_CONTENT-5142-5142-36377-0024,1580,5142,,0.41,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.02809654736782291,-0.08479869986136324,14.795123239381454,1,1.0,1.0,0.0,HUBERT_BASE,6
672-122797-0003_61-70968-0048__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70968-0048,672,61,,4.77,5,0.8,0.0,0.0,-0.015735204903719956,-0.15978409857173126,9.904512924776517,1,2.0,2.0,0.0,HUBERT_BASE,6
1320-122612-0010_61-70968-0008__T1__SCV3FIX__VOICE-1320_CONTENT-61-61-70968-0008,1320,61,,-1.98,6,0.6666666666666666,0.5,0.5,-0.06216060323775591,-0.21589386031377567,-4.464379486876052,1,2.0,2.0,0.0,HUBERT_BASE,6
2830-3980-0054_3575-170457-0020__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0020,2830,3575,,11.39,16,0.0,0.0,0.0,0.10962850306754615,0.007571399511746124,40.7126439467538,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0028_7127-75946-0020__T2__SCV3FIX__VOICE-7127_CONTENT-7729-7729-102255-0028,7127,7729,,-14.03,12,0.9166666666666666,1.0,0.9166666666666666,-0.06514619309640836,-0.1393122021158204,-23.917034005686087,2,3.0,2.75,0.0,HUBERT_BASE,6
1284-1180-0006_121-127105-0022__T2__SCV3FIX__VOICE-121_CONTENT-1284-1284-1180-0006,121,1284,,16.26,9,0.2222222222222222,0.0,0.0,0.01229205494662221,-0.09836489351744138,24.226223031631683,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0031_1089-134686-0016__T2__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0031,1089,672,,-27.66,6,0.6666666666666666,1.0,0.6666666666666666,-0.008811165426364584,-0.07180458163657066,-21.98910215358245,1,1.5,1.5,0.5,HUBERT_BASE,6
1284-1180-0018_1320-122617-0019__T1__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122617-0019,1284,1320,,-28.66,15,1.0,1.0,1.0,-0.09215428212878643,-0.16264980125875061,-37.81073418826562,1,7.5,7.5,0.0,HUBERT_BASE,6
1221-135766-0013_121-127105-0028__T2__SCV3FIX__VOICE-121_CONTENT-1221-1221-135766-0013,121,1221,,9.64,6,0.16666666666666666,0.0,0.0,0.03285426934274083,-0.023853653104057182,17.688895251967995,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0052_908-31957-0002__T1__SCV3FIX__VOICE-5142_CONTENT-908-908-31957-0002,5142,908,,-28.95,8,1.0,1.0,1.0,-0.12358728083042969,-0.16444165687791634,-40.14210756084236,1,4.0,4.0,0.0,HUBERT_BASE,6
7176-88083-0017_2094-142345-0025__T1__SCV3FIX__VOICE-7176_CONTENT-2094-2094-142345-0025,7176,2094,,1.66,6,0.0,0.16666666666666666,0.0,0.14867021787511633,0.04027849595327826,19.187962907816253,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0006_7127-75946-0014__T1__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75946-0014,2830,7127,,5.47,11,0.0,0.0,0.0,0.0586711935238801,0.024234295851148113,30.446557827125584,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0030_8455-210777-0014__T2__SCV3FIX__VOICE-8455_CONTENT-1320-1320-122617-0030,8455,1320,,-13.56,6,1.0,1.0,1.0,-0.10828985902021993,-0.16610049869215016,-32.772574090308716,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-81414-0006_1284-134647-0000__T2__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0006,1284,6930,,-26.05,12,0.9166666666666666,1.0,0.9166666666666666,-0.08985477174129691,-0.1561567845201054,-26.759349679713978,2,3.0,2.75,0.0,HUBERT_BASE,6
4446-2273-0003_6829-68771-0005__T1__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68771-0005,4446,6829,,-3.24,11,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.0034088267605093437,-0.05551016219698668,-6.442864400903587,2,1.5,1.25,1.5,HUBERT_BASE,6
4992-41797-0022_1089-134686-0031__T2__SCV3FIX__VOICE-1089_CONTENT-4992-4992-41797-0022,1089,4992,,11.66,11,0.0,0.0,0.0,0.09742985997399885,0.031129403868029426,34.63230630964734,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0011_6829-68771-0009__T1__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0009,3570,6829,,-25.36,15,0.9333333333333333,1.0,0.9333333333333333,-0.059885590442052994,-0.105139737889833,-32.64482732774245,1,7.0,7.0,0.5,HUBERT_BASE,6
4970-29095-0025_3575-170457-0000__T1__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0000,4970,3575,,3.74,6,0.8333333333333334,0.5,0.5,-0.07195928098290844,-0.2616639836945607,5.763095802381874,2,1.5,1.25,0.0,HUBERT_BASE,6
8463-287645-0010_8555-284447-0009__T1__SCV3FIX__VOICE-8463_CONTENT-8555-8555-284447-0009,8463,8555,,10.36,5,0.2,0.0,0.0,0.0066758035761410595,-0.05771476890191385,15.093758080566142,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0001_5142-33396-0065__T2__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13754-0001,5142,4077,,-22.82,6,1.0,1.0,1.0,-0.09022629770003515,-0.2015664777456796,-36.682011748712256,1,3.0,3.0,0.0,HUBERT_BASE,6
2830-3980-0048_6829-68771-0010__T1__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68771-0010,2830,6829,,12.38,18,0.0,0.0,0.0,0.051933500415578815,0.001410727349574037,33.39394758446627,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0011_672-122797-0074__T1__SCV3FIX__VOICE-3570_CONTENT-672-672-122797-0074,3570,672,,-35.21,15,1.0,1.0,1.0,-0.14474367673521407,-0.25727505896880365,-50.20494294005684,1,7.5,7.5,0.0,HUBERT_BASE,6
6829-68769-0003_8463-294825-0006__T1__SCV3FIX__VOICE-6829_CONTENT-8463-8463-294825-0006,6829,8463,,12.23,7,0.0,0.0,0.0,0.07994308032568295,0.027949811135018487,43.09329417857868,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0034_2830-3980-0000__T2__SCV3FIX__VOICE-2830_CONTENT-121-121-127105-0034,2830,121,,11.34,6,0.0,0.0,0.0,0.08496850529211492,0.0015845895441107816,23.21928847377565,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0012_4446-2273-0009__T1__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0009,260,4446,,12.82,6,0.0,0.0,0.0,0.11391406434661273,0.030234752512417806,48.78853331470785,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0008_672-122797-0007__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0007,1089,672,,0.93,11,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.05419123477482934,-0.09666836644600896,8.06336473963617,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0025_2961-961-0001__T2__SCV3FIX__VOICE-2961_CONTENT-1320-1320-122617-0025,2961,1320,,-27.65,11,1.0,1.0,1.0,-0.1568067630056173,-0.276993047240353,-42.9388711028925,1,5.5,5.5,0.0,HUBERT_BASE,6
2300-131720-0031_7176-88083-0020__T2__SCV3FIX__VOICE-7176_CONTENT-2300-2300-131720-0031,7176,2300,,-15.55,9,0.7777777777777778,1.0,0.7777777777777778,-0.02433110460726394,-0.08276868194318543,-21.717458028012636,2,2.0,1.75,0.5,HUBERT_BASE,6
1580-141084-0023_672-122797-0061__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141084-0023,672,1580,,6.92,14,0.35714285714285715,0.0,0.0,0.017838546703761775,-0.05719566230823525,18.587285322659064,1,1.5,1.5,0.0,HUBERT_BASE,6
4970-29093-0001_237-134500-0003__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-134500-0003,4970,237,,-4.69,5,0.8,1.0,0.8,-0.05513005359629173,-0.12143432851156011,-23.901705235938962,1,2.0,2.0,0.0,HUBERT_BASE,6
5683-32865-0009_6829-68769-0016__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0016,5683,6829,,-10.67,7,0.14285714285714285,0.5714285714285714,0.0,0.03259386199823157,-0.03874158781769754,-5.160356462798213,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0053_3729-6852-0020__T2__SCV3FIX__VOICE-3729_CONTENT-61-61-70968-0053,3729,61,,-17.57,7,1.0,1.0,1.0,-0.1102424768011521,-0.18532881280299363,-34.525061745447935,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-294828-0032_5142-33396-0002__T2__SCV3FIX__VOICE-5142_CONTENT-8463-8463-294828-0032,5142,8463,,9.88,6,0.0,0.0,0.0,0.049010757328216546,0.017423276540608046,23.736207105901993,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0002_4446-2271-0019__T1__SCV3FIX__VOICE-7127_CONTENT-4446-4446-2271-0019,7127,4446,,7.2,5,0.0,0.0,0.0,0.09878094876907502,0.04791247177709923,24.41703625788029,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0009_4446-2273-0018__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2273-0018,5142,4446,,6.41,5,0.0,0.0,0.0,0.06697867327379184,0.023159086241072435,17.77175700262496,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0015_7176-92135-0006__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141083-0015,7176,1580,,4.22,8,0.0,0.0,0.0,0.09947475399707176,0.036431735938840526,44.346356983222464,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0032_2830-3980-0055__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0032,2830,237,,12.89,9,0.0,0.0,0.0,0.10111503222002133,0.03845089597094187,34.15962023386046,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0004_4992-23283-0014__T1__SCV3FIX__VOICE-5105_CONTENT-4992-4992-23283-0014,5105,4992,,10.52,8,0.0,0.0,0.0,0.1065176516991362,0.05776733044484261,36.28096476940824,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0006_1995-1826-0022__T2__SCV3FIX__VOICE-1995_CONTENT-8455-8455-210777-0006,1995,8455,,-23.39,8,1.0,1.0,1.0,-0.13154503617964686,-0.19922187097281463,-32.85979035636173,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0017_237-126133-0011__T1__SCV3FIX__VOICE-3575_CONTENT-237-237-126133-0011,3575,237,,-5.33,12,0.5833333333333334,0.5833333333333334,0.5,-0.022813847710238404,-0.10481936154650573,-4.783569069094775,2,2.5,1.75,1.0,HUBERT_BASE,6
3575-170457-0032_7729-102255-0029__T1__SCV3FIX__VOICE-3575_CONTENT-7729-7729-102255-0029,3575,7729,,15.87,5,0.0,0.0,0.0,0.153133420887388,0.1180582075605523,32.23220857485991,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0009_1188-133604-0033__T1__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0033,6829,1188,,12.2,7,0.0,0.0,0.0,0.1244410203965476,0.03541856933328513,26.220137067247993,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0016_1580-141084-0001__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294825-0016,1580,8463,,-5.46,5,0.6,0.8,0.6,-0.0011161577670471656,-0.05086302655537134,-8.438971521366156,1,1.5,1.5,0.0,HUBERT_BASE,6
7176-88083-0019_5142-36377-0000__T2__SCV3FIX__VOICE-5142_CONTENT-7176-7176-88083-0019,5142,7176,,12.87,5,0.0,0.0,0.0,0.10494300855484766,0.07513511642306703,29.60999908996997,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0001_61-70970-0040__T2__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0001,61,6930,,7.23,5,0.0,0.0,0.0,0.07016160049156836,0.0353173589064244,30.798070712325597,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0049_1284-1181-0001__T2__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0049,1284,6829,,5.49,13,0.07692307692307693,0.0,0.0,0.06158836999927483,-0.003965440640910756,27.025553349448874,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0012_2300-131720-0027__T1__SCV3FIX__VOICE-6930_CONTENT-2300-2300-131720-0027,6930,2300,,-9.77,8,1.0,1.0,1.0,-0.05886134855964752,-0.10719740988047444,-26.019058639918867,1,4.0,4.0,0.0,HUBERT_BASE,6
4970-29095-0023_908-157963-0021__T2__SCV3FIX__VOICE-908_CONTENT-4970-4970-29095-0023,908,4970,,17.54,5,0.0,0.0,0.0,0.12105729355542891,0.05341661000527165,41.364801660462305,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0033_121-121726-0014__T2__SCV3FIX__VOICE-121_CONTENT-1580-1580-141083-0033,121,1580,,13.14,5,0.0,0.0,0.0,0.09172497014382075,0.012724399312162404,42.10883026233519,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0002_4507-16021-0038__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0038,1320,4507,,14.27,6,0.0,0.0,0.0,0.1259246489396356,0.06635170822015313,53.86732577447245,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0022_1320-122617-0003__T2__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0022,1320,6930,,8.88,7,0.0,0.0,0.0,0.08387544223093378,0.040250005634987596,40.98838414122436,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0029_5142-36377-0015__T1__SCV3FIX__VOICE-8463_CONTENT-5142-5142-36377-0015,8463,5142,,5.37,7,0.14285714285714285,0.0,0.0,0.018277260792672907,-0.010231733727367742,15.082829278491714,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0013_908-157963-0025__T1__SCV3FIX__VOICE-1320_CONTENT-908-908-157963-0025,1320,908,,-7.25,12,0.5833333333333334,0.5,0.4166666666666667,0.02218554395259865,-0.10575682050924884,-4.9150362614836665,2,2.0,1.5,0.5,HUBERT_BASE,6
7021-79740-0004_1089-134691-0004__T2__SCV3FIX__VOICE-1089_CONTENT-7021-7021-79740-0004,1089,7021,,14.92,9,0.0,0.0,0.0,0.1368268230955247,0.03968411604668021,31.446584155754977,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0001_1995-1836-0007__T1__SCV3FIX__VOICE-260_CONTENT-1995-1995-1836-0007,260,1995,,13.38,5,0.0,0.0,0.0,0.07203984659841714,0.050316749996930366,37.05727102390399,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0011_4446-2273-0036__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0036,1284,4446,,13.63,5,0.0,0.0,0.0,0.07990427160879762,0.0608183133359409,42.39549966376763,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0051_4507-16021-0001__T1__SCV3FIX__VOICE-3575_CONTENT-4507-4507-16021-0001,3575,4507,,-19.18,7,0.8571428571428571,1.0,0.8571428571428571,-0.08160797692419618,-0.15540992902833706,-35.898495913096006,1,3.0,3.0,0.5,HUBERT_BASE,6
3575-170457-0030_672-122797-0036__T2__SCV3FIX__VOICE-672_CONTENT-3575-3575-170457-0030,672,3575,,10.13,9,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.04008368735814813,-0.0453889387940728,27.155170829105288,1,1.0,1.0,0.0,HUBERT_BASE,6
2961-960-0009_6829-68769-0027__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0027,2961,6829,,15.29,5,0.0,0.0,0.0,0.08101173913056806,0.0449230661944342,40.98494833553482,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0029_61-70968-0039__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0029,61,1580,,13.27,6,0.0,0.0,0.0,0.08377385808397943,0.03619629825389592,36.363778036384765,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0007_1995-1836-0011__T1__SCV3FIX__VOICE-61_CONTENT-1995-1995-1836-0011,61,1995,,13.43,7,0.0,0.0,0.0,0.11740936552484574,0.051976625526627296,36.019696934147866,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0003_4992-41797-0006__T2__SCV3FIX__VOICE-4992_CONTENT-8463-8463-294828-0003,4992,8463,,8.4,8,0.0,0.0,0.0,0.11569826625329813,0.042541741473994255,27.753864764747455,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0014_1995-1837-0018__T2__SCV3FIX__VOICE-1995_CONTENT-5639-5639-40744-0014,1995,5639,,5.71,14,0.2857142857142857,0.0,0.0,0.0782141559731412,-0.13106740255530447,23.38828893869187,1,1.0,1.0,6.0,HUBERT_BASE,6
121-121726-0008_5105-28240-0008__T2__SCV3FIX__VOICE-5105_CONTENT-121-121-121726-0008,5105,121,,12.46,7,0.0,0.0,0.0,0.1974077133881266,0.09859014653665199,44.347257981831724,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0014_121-123859-0003__T1__SCV3FIX__VOICE-8230_CONTENT-121-121-123859-0003,8230,121,,13.17,13,0.0,0.0,0.0,0.15068300906732854,0.038620473483895856,42.570515427806875,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0007_2830-3980-0070__T1__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0070,1995,2830,,-24.62,5,1.0,1.0,1.0,-0.0947946832665163,-0.15226233608553263,-39.37463009335718,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0027_1089-134686-0010__T2__SCV3FIX__VOICE-1089_CONTENT-6829-6829-68769-0027,1089,6829,,8.88,5,0.2,0.0,0.0,0.04435727454347149,-0.0015706421502985624,30.949152499820947,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0016_61-70968-0010__T1__SCV3FIX__VOICE-3729_CONTENT-61-61-70968-0010,3729,61,,-19.79,7,1.0,1.0,1.0,-0.08530685905124732,-0.11683863063571831,-34.86963662146544,1,3.5,3.5,0.0,HUBERT_BASE,6
1089-134686-0013_3570-5695-0000__T2__SCV3FIX__VOICE-3570_CONTENT-1089-1089-134686-0013,3570,1089,,-26.46,8,1.0,1.0,1.0,-0.07336372969153264,-0.15252447732363683,-37.83954771042154,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0053_8230-279154-0021__T2__SCV3FIX__VOICE-8230_CONTENT-3575-3575-170457-0053,8230,3575,,16.08,12,0.0,0.0,0.0,0.07168505048886022,0.012065946814497797,38.509542717335925,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0025_5105-28240-0004__T1__SCV3FIX__VOICE-3729_CONTENT-5105-5105-28240-0004,3729,5105,,-11.74,5,1.0,1.0,1.0,-0.14020353800225155,-0.19061846295938023,-33.092242519970256,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0013_5142-33396-0012__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0012,4507,5142,,15.99,8,0.0,0.0,0.0,0.07576142169108799,0.03410821834442335,41.22428334434299,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0023_8455-210777-0048__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0048,1580,8455,,-21.73,5,1.0,1.0,1.0,-0.0645904887839092,-0.09883832966490569,-35.49644282658954,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0010_8555-284449-0003__T1__SCV3FIX__VOICE-7729_CONTENT-8555-8555-284449-0003,7729,8555,,14.56,16,0.0,0.0,0.0,0.10059850956246795,0.05215227499607811,38.64975604520649,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0015_3575-170457-0050__T1__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0050,6829,3575,,11.48,11,0.0,0.0,0.0,0.07721748181941367,0.03201503243118253,34.755173953865494,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0007_5142-33396-0026__T1__SCV3FIX__VOICE-2830_CONTENT-5142-5142-33396-0026,2830,5142,,7.63,5,0.0,0.0,0.0,0.10534865101917452,0.04556733278692604,27.68326793602887,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0074_4507-16021-0057__T1__SCV3FIX__VOICE-672_CONTENT-4507-4507-16021-0057,672,4507,,11.12,7,0.0,0.0,0.0,0.12425736802142477,0.07768612944679631,38.15862341121403,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0021_6930-81414-0024__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0021,6930,6829,,12.3,9,0.0,0.0,0.0,0.06367242104396423,0.032769440949225515,36.08993616499152,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0006_8455-210777-0045__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0045,121,8455,,-21.64,8,1.0,1.0,1.0,-0.09539743685383828,-0.1655788984561528,-33.91198192899237,1,4.0,4.0,0.0,HUBERT_BASE,6
1320-122612-0006_4446-2271-0018__T1__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2271-0018,1320,4446,,14.58,8,0.0,0.0,0.0,0.16517808400578302,0.09857707189369846,38.796003040019755,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0037_3570-5695-0009__T2__SCV3FIX__VOICE-3570_CONTENT-1320-1320-122617-0037,3570,1320,,-24.52,9,1.0,1.0,1.0,-0.11118293501097296,-0.16039392900338567,-48.22513554034963,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0022_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0022,1580,61,,13.62,5,0.0,0.0,0.0,0.09109108711488627,0.05303067750806256,25.60913560802559,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0000_5142-36377-0004__T1__SCV3FIX__VOICE-2830_CONTENT-5142-5142-36377-0004,2830,5142,,12.25,9,0.0,0.0,0.0,0.11361469139099348,0.07142031475637167,43.33663971070189,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0010_1188-133604-0005__T1__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0005,61,1188,,-2.47,5,0.2,0.4,0.2,0.054026732701346794,-0.07210212801733851,4.423544675922502,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0008_3570-5695-0015__T1__SCV3FIX__VOICE-1221_CONTENT-3570-3570-5695-0015,1221,3570,,-21.85,5,1.0,1.0,1.0,-0.09061872129268064,-0.1451058445225003,-50.197381748829415,1,2.5,2.5,0.0,HUBERT_BASE,6
