key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
237-134493-0017_4446-2275-0000__T2__SCV3FIX__VOICE-4446_CONTENT-237-237-134493-0017,4446,237,,-23.61,11,1.0,1.0,1.0,-0.05316018001381597,-0.11545795890176025,-26.287834618695896,1,5.5,5.5,0.0,HUBERT_BASE,6
4446-2273-0028_5142-33396-0025__T1__SCV3FIX__VOICE-4446_CONTENT-5142-5142-33396-0025,4446,5142,,-2.16,5,0.4,0.4,0.2,0.010580456909508484,-0.015379126244201569,3.929462142155829,1,1.0,1.0,1.5,HUBERT_BASE,6
5105-28240-0014_7127-75947-0021__T2__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28240-0014,7127,5105,,13.21,5,0.0,0.0,0.0,0.10568424808205554,0.08726560894957314,29.719730630902614,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0009_4970-29095-0008__T2__SCV3FIX__VOICE-4970_CONTENT-3570-3570-5695-0009,4970,3570,,-12.74,5,1.0,1.0,1.0,-0.06972471551022408,-0.17824787423090727,-22.194586533515153,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29093-0023_1320-122612-0000__T2__SCV3FIX__VOICE-1320_CONTENT-4970-4970-29093-0023,1320,4970,,12.93,15,0.0,0.0,0.0,0.12623628570014,0.04165184662793919,50.740630480747974,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0013_8230-279154-0016__T1__SCV3FIX__VOICE-260_CONTENT-8230-8230-279154-0016,260,8230,,4.7,5,0.0,0.0,0.0,0.11792291440979885,0.05893320653328238,32.15240979765987,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0034_2961-961-0020__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0034,2961,61,,-15.82,7,1.0,1.0,1.0,-0.05032514687728917,-0.09886972719939757,-25.270619633098132,1,3.5,3.5,0.0,HUBERT_BASE,6
1188-133604-0040_4970-29093-0002__T2__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0040,4970,1188,,6.79,5,0.2,0.0,0.0,0.06859699434932545,-0.03728514835173957,16.768299020837393,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0035_3575-170457-0019__T2__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0035,3575,2830,,-28.51,5,1.0,1.0,1.0,-0.08701685930392145,-0.12121607075683904,-44.41725667301648,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70968-0046_8230-279154-0017__T1__SCV3FIX__VOICE-61_CONTENT-8230-8230-279154-0017,61,8230,,1.56,6,0.3333333333333333,0.0,0.0,0.033097525038471576,-0.03003280438997169,8.421254407321562,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0007_1995-1826-0002__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0007,1995,4970,,15.02,8,0.0,0.0,0.0,0.09776860708303997,0.03865533674209776,53.030021496918025,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0004_3575-170457-0010__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0010,5683,3575,,-5.05,8,0.625,0.375,0.375,-0.018944140544518068,-0.1079364397396172,6.490828464028728,2,1.5,1.25,0.5,HUBERT_BASE,6
3575-170457-0006_5639-40744-0025__T1__SCV3FIX__VOICE-3575_CONTENT-5639-5639-40744-0025,3575,5639,,-26.17,15,1.0,1.0,1.0,-0.10636934969313974,-0.23031617209963307,-41.371689453812564,1,7.5,7.5,0.0,HUBERT_BASE,6
4446-2275-0035_8463-287645-0003__T1__SCV3FIX__VOICE-4446_CONTENT-8463-8463-287645-0003,4446,8463,,-24.89,7,1.0,1.0,1.0,-0.0572460907658729,-0.0994384268900157,-40.394274587377176,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2275-0005_7176-92135-0016__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-92135-0016,4446,7176,,-24.17,7,1.0,1.0,1.0,-0.07333497500116058,-0.1226026987350799,-41.83400704839562,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-134647-0006_8455-210777-0067__T2__SCV3FIX__VOICE-8455_CONTENT-1284-1284-134647-0006,8455,1284,,3.07,6,0.0,0.16666666666666666,0.0,0.08745338725449266,0.01107602847652056,22.957123668244538,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0053_1995-1837-0007__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0053,1995,2830,,-22.73,9,1.0,1.0,1.0,-0.13661239979295867,-0.2023953368814656,-39.4969109245662,1,4.5,4.5,0.0,HUBERT_BASE,6
1089-134686-0024_5683-32865-0016__T1__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32865-0016,1089,5683,,11.23,5,0.0,0.0,0.0,0.11529249242053093,0.07441234883330516,42.68792284895452,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0005_6829-68771-0003__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0005,6829,2961,,-26.79,7,1.0,1.0,1.0,-0.049346672793701404,-0.11078817941499075,-35.69530441658084,1,3.5,3.5,0.0,HUBERT_BASE,6
3729-6852-0040_908-31957-0013__T1__SCV3FIX__VOICE-3729_CONTENT-908-908-31957-0013,3729,908,,-35.5,11,1.0,1.0,1.0,-0.10926092751097306,-0.16798597238262059,-51.25569571553012,1,5.5,5.5,0.0,HUBERT_BASE,6
908-157963-0018_5105-28240-0002__T1__SCV3FIX__VOICE-908_CONTENT-5105-5105-28240-0002,908,5105,,7.77,7,0.0,0.0,0.0,0.11952703426505491,0.06740189267322205,36.243202959703765,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0016_61-70968-0024__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0024,1580,61,,-23.13,7,1.0,1.0,1.0,-0.06965111929571113,-0.11985231092736304,-26.134809755073928,1,3.5,3.5,0.0,HUBERT_BASE,6
8455-210777-0017_672-122797-0038__T1__SCV3FIX__VOICE-8455_CONTENT-672-672-122797-0038,8455,672,,-10.76,9,0.8888888888888888,1.0,0.8888888888888888,-0.06273660459460251,-0.11853086711333038,-16.416409756112113,2,2.5,2.0,0.0,HUBERT_BASE,6
260-123286-0025_1284-1181-0019__T2__SCV3FIX__VOICE-1284_CONTENT-260-260-123286-0025,1284,260,,-21.31,5,1.0,1.0,1.0,-0.08900951240392045,-0.10669428100252665,-34.11416665533968,1,2.5,2.5,0.0,HUBERT_BASE,6
3729-6852-0013_4992-41797-0014__T2__SCV3FIX__VOICE-4992_CONTENT-3729-3729-6852-0013,4992,3729,,6.97,5,0.0,0.0,0.0,0.03247195665945903,8.636964500408073e-05,18.370854701807417,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0015_1580-141084-0049__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0015,1580,4507,,16.26,6,0.16666666666666666,0.0,0.0,0.07353220306372839,-0.0027947396743454034,30.26602735136051,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0012_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-260-260-123288-0012,3729,260,,-31.61,6,1.0,1.0,1.0,-0.06107827126024188,-0.10783058674687007,-35.11305745169014,1,3.0,3.0,0.0,HUBERT_BASE,6
908-157963-0024_1188-133604-0033__T2__SCV3FIX__VOICE-1188_CONTENT-908-908-157963-0024,1188,908,,3.75,5,0.6,0.2,0.2,-0.010444308724410134,-0.17638915424428114,7.5680030209586935,1,1.0,1.0,1.5,HUBERT_BASE,6
4077-13751-0014_1320-122612-0009__T1__SCV3FIX__VOICE-4077_CONTENT-1320-1320-122612-0009,4077,1320,,-14.39,6,1.0,1.0,1.0,-0.055457810665281916,-0.15457738058029535,-21.472114684222998,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2271-0000_2830-3980-0029__T2__SCV3FIX__VOICE-2830_CONTENT-4446-4446-2271-0000,2830,4446,,9.2,5,0.0,0.0,0.0,0.07730419636369894,0.047777651784925546,32.34106824786045,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0013_2830-3980-0004__T1__SCV3FIX__VOICE-1188_CONTENT-2830-2830-3980-0004,1188,2830,,-2.1,5,0.6,0.6,0.6,-0.012877332635407402,-0.12228799350589226,-4.760561551572865,1,1.0,1.0,0.0,HUBERT_BASE,6
8230-279154-0020_2961-960-0013__T1__SCV3FIX__VOICE-8230_CONTENT-2961-2961-960-0013,8230,2961,,14.32,14,0.0,0.0,0.0,0.08868298753835988,0.044413932885929874,33.970865776034586,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0009_1089-134686-0019__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75946-0009,1089,7127,,11.21,8,0.0,0.0,0.0,0.11058648804039434,0.055406157623076435,43.810952984839446,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0035_1995-1826-0013__T2__SCV3FIX__VOICE-1995_CONTENT-121-121-127105-0035,1995,121,,13.09,16,0.125,0.0,0.0,0.11615864072824056,-0.1584221092964626,29.241237347281718,1,1.0,1.0,2.5,HUBERT_BASE,6
7021-85628-0020_5142-33396-0046__T1__SCV3FIX__VOICE-7021_CONTENT-5142-5142-33396-0046,7021,5142,,15.56,6,0.0,0.0,0.0,0.08924970166026563,0.07426852281976593,48.7878208556835,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0005_1580-141083-0049__T2__SCV3FIX__VOICE-1580_CONTENT-4992-4992-41797-0005,1580,4992,,-21.26,6,1.0,1.0,1.0,-0.13000748917660807,-0.26371931502285495,-39.10576018444721,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0017_8230-279154-0024__T2__SCV3FIX__VOICE-8230_CONTENT-61-61-70968-0017,8230,61,,-5.4,9,0.7777777777777778,1.0,0.7777777777777778,-0.0886299235683339,-0.2070312581993995,-14.113716973308692,2,2.5,1.75,0.0,HUBERT_BASE,6
1995-1837-0009_5683-32879-0016__T1__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0016,1995,5683,,17.56,6,0.16666666666666666,0.0,0.0,0.09417825985361412,-0.007439677658651167,44.77186074696079,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0006_61-70970-0003__T1__SCV3FIX__VOICE-121_CONTENT-61-61-70970-0003,121,61,,-12.43,6,1.0,1.0,1.0,-0.1131673221456632,-0.2543326887482792,-12.208204673550789,1,3.0,3.0,0.0,HUBERT_BASE,6
7729-102255-0024_3575-170457-0047__T1__SCV3FIX__VOICE-7729_CONTENT-3575-3575-170457-0047,7729,3575,,10.43,12,0.0,0.0,0.0,0.12072826889553616,0.061624466140404954,38.291087408524795,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0003_1221-135766-0005__T2__SCV3FIX__VOICE-1221_CONTENT-908-908-157963-0003,1221,908,,-25.15,5,1.0,1.0,1.0,-0.1147184964852409,-0.13677590669915973,-41.66339636823419,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0005_6829-68769-0006__T2__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0005,6829,3575,,7.12,13,0.0,0.0,0.0,0.06408661850769615,0.01662642326253616,27.188051966732207,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0075_4507-16021-0002__T1__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0002,2830,4507,,14.46,5,0.0,0.0,0.0,0.17070376208460042,0.09392869923856673,51.267753371005746,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0052_1320-122617-0022__T2__SCV3FIX__VOICE-1320_CONTENT-1580-1580-141083-0052,1320,1580,,9.09,5,0.0,0.0,0.0,0.1254644791242104,0.0874561827245095,35.81034491938304,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0003_1188-133604-0040__T2__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0003,1188,6829,,13.42,5,0.0,0.0,0.0,0.12785824363125778,0.09328197698468654,39.449152814067084,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0005_6829-68769-0040__T1__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0040,4446,6829,,11.53,5,0.0,0.0,0.0,0.06270743475160441,0.018478391615398326,36.71987109362326,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0020_5105-28233-0006__T1__SCV3FIX__VOICE-672_CONTENT-5105-5105-28233-0006,672,5105,,-24.15,10,1.0,1.0,1.0,-0.15697709973053442,-0.3539051556142908,-37.16897844759853,1,5.0,5.0,0.0,HUBERT_BASE,6
61-70968-0016_2961-961-0015__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0015,61,2961,,11.02,6,0.0,0.0,0.0,0.12293607701660052,0.0792165978800845,45.01634750880058,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0053_908-157963-0005__T2__SCV3FIX__VOICE-908_CONTENT-6829-6829-68769-0053,908,6829,,14.4,11,0.0,0.0,0.0,0.05489029868555822,0.00552267232582937,33.26674446944543,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0015_1320-122617-0037__T2__SCV3FIX__VOICE-1320_CONTENT-1995-1995-1826-0015,1320,1995,,10.4,6,0.0,0.0,0.0,0.11912251686339026,0.09301859397737544,45.874760817847026,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0012_8455-210777-0010__T2__SCV3FIX__VOICE-8455_CONTENT-260-260-123440-0012,8455,260,,15.93,5,0.0,0.0,0.0,0.055428074612357506,0.029648720625134684,34.89432963009981,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0052_2961-960-0004__T2__SCV3FIX__VOICE-2961_CONTENT-672-672-122797-0052,2961,672,,2.17,7,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.019577511155597867,-0.023989438530831353,2.0968809294145445,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0017_5142-33396-0049__T1__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0049,260,5142,,-21.24,5,1.0,1.0,1.0,-0.07346545224233433,-0.17009718200561752,-17.77103426930615,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0022_4446-2273-0003__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0003,1580,4446,,-18.04,5,1.0,1.0,1.0,-0.07515955109958954,-0.11516255646338458,-38.08299838143167,1,2.5,2.5,0.0,HUBERT_BASE,6
2094-142345-0009_8455-210777-0035__T2__SCV3FIX__VOICE-8455_CONTENT-2094-2094-142345-0009,8455,2094,,13.28,8,0.0,0.0,0.0,0.08574768621000133,0.047024909224637645,31.169705022684816,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0005_4446-2271-0018__T1__SCV3FIX__VOICE-4970_CONTENT-4446-4446-2271-0018,4970,4446,,-34.46,8,1.0,1.0,1.0,-0.06792560267170808,-0.1046203975052944,-54.42763026141297,1,4.0,4.0,0.0,HUBERT_BASE,6
2300-131720-0029_2830-3980-0067__T1__SCV3FIX__VOICE-2300_CONTENT-2830-2830-3980-0067,2300,2830,,9.98,11,0.0,0.0,0.0,0.1278433495522283,0.05605578310434822,33.08010975449094,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0037_1284-1181-0009__T1__SCV3FIX__VOICE-4507_CONTENT-1284-1284-1181-0009,4507,1284,,-31.68,9,1.0,1.0,1.0,-0.078334325034557,-0.12333088866573705,-39.62733161600384,1,4.5,4.5,0.0,HUBERT_BASE,6
5683-32866-0016_4507-16021-0030__T2__SCV3FIX__VOICE-4507_CONTENT-5683-5683-32866-0016,4507,5683,,-19.3,8,0.875,1.0,0.875,-0.0721080411593905,-0.12710880858693863,-29.200517189169624,2,2.0,1.75,0.0,HUBERT_BASE,6
7176-92135-0028_4446-2275-0043__T1__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2275-0043,7176,4446,,4.29,5,0.2,0.0,0.0,0.061740064315166696,-0.020438551493999868,33.420066652314645,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0026_121-127105-0003__T2__SCV3FIX__VOICE-121_CONTENT-7176-7176-88083-0026,121,7176,,-17.66,10,1.0,1.0,1.0,-0.1233284022178669,-0.24226140491429338,-36.01754779520204,1,5.0,5.0,0.0,HUBERT_BASE,6
260-123440-0020_5683-32879-0002__T2__SCV3FIX__VOICE-5683_CONTENT-260-260-123440-0020,5683,260,,-28.21,8,0.875,1.0,0.875,-0.04675843035351927,-0.10041731395158415,-39.09041969937849,1,3.0,3.0,1.0,HUBERT_BASE,6
8455-210777-0003_908-157963-0011__T2__SCV3FIX__VOICE-908_CONTENT-8455-8455-210777-0003,908,8455,,10.29,19,0.0,0.0,0.0,0.10077032556821011,0.03072869959805047,30.855649753234683,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0004_8463-294828-0015__T1__SCV3FIX__VOICE-8555_CONTENT-8463-8463-294828-0015,8555,8463,,2.33,7,0.0,0.2857142857142857,0.0,0.0494409803966351,0.008956187716246844,24.711718997083818,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0011_6930-75918-0006__T2__SCV3FIX__VOICE-6930_CONTENT-4970-4970-29095-0011,6930,4970,,1.99,5,0.8,0.6,0.4,-0.018167830187172808,-0.0545362851760951,-1.7608609770096468,1,1.5,1.5,0.0,HUBERT_BASE,6
3570-5694-0018_8555-284447-0010__T1__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284447-0010,3570,8555,,-21.76,14,1.0,1.0,1.0,-0.049999986222476665,-0.0935487728482629,-30.823920921977727,1,7.0,7.0,0.0,HUBERT_BASE,6
3570-5694-0019_6930-75918-0006__T1__SCV3FIX__VOICE-3570_CONTENT-6930-6930-75918-0006,3570,6930,,6.58,6,0.0,0.0,0.0,0.05826578673389674,0.02798670148486193,21.641417040062336,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0001_5142-33396-0064__T1__SCV3FIX__VOICE-7021_CONTENT-5142-5142-33396-0064,7021,5142,,11.48,5,0.0,0.0,0.0,0.10225087508593436,0.07533800451283212,33.14249801684685,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0042_5639-40744-0037__T2__SCV3FIX__VOICE-5639_CONTENT-8455-8455-210777-0042,5639,8455,,-11.85,8,1.0,1.0,1.0,-0.06260115757375345,-0.13880514820961476,-22.160627207826906,1,4.0,4.0,0.0,HUBERT_BASE,6
237-126133-0004_8230-279154-0035__T2__SCV3FIX__VOICE-8230_CONTENT-237-237-126133-0004,8230,237,,11.16,5,0.0,0.0,0.0,0.0989418748380347,0.07378776039868151,36.829872223107586,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0011_2830-3980-0005__T2__SCV3FIX__VOICE-2830_CONTENT-4992-4992-23283-0011,2830,4992,,9.55,7,0.0,0.0,0.0,0.10752503827982769,0.09036231937432748,36.33277709227858,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0003_7176-92135-0024__T2__SCV3FIX__VOICE-7176_CONTENT-237-237-126133-0003,7176,237,,13.96,7,0.0,0.0,0.0,0.07181046629732689,0.04475432811601565,40.19005674457936,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0019_6930-76324-0026__T2__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294828-0019,6930,8463,,4.32,5,0.2,0.0,0.0,0.03363868107938819,-0.020150416437703655,15.709911329794863,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0012_8555-284447-0009__T2__SCV3FIX__VOICE-8555_CONTENT-8463-8463-294828-0012,8555,8463,,5.88,5,0.0,0.0,0.0,0.07150781005059528,0.03916132261375482,28.381160010880897,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0073_1580-141084-0004__T2__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0073,1580,672,,-32.59,13,0.8461538461538461,1.0,0.8461538461538461,-0.07765472867230276,-0.1843055420998594,-35.075731084709744,2,3.5,2.75,0.0,HUBERT_BASE,6
2961-961-0011_5142-36377-0015__T2__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0011,5142,2961,,-15.51,7,0.5714285714285714,1.0,0.5714285714285714,-0.018289676065386833,-0.10063463084423363,-13.908977450836586,2,1.0,1.0,0.5,HUBERT_BASE,6
3729-6852-0019_5639-40744-0037__T2__SCV3FIX__VOICE-5639_CONTENT-3729-3729-6852-0019,5639,3729,,15.2,5,0.0,0.0,0.0,0.033931437971073564,0.015018350071470232,31.429094047739625,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0008_2830-3980-0013__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-134500-0008,2830,237,,10.65,6,0.0,0.0,0.0,0.11926645270364479,0.05459177384865532,39.965610364634834,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0051_1580-141083-0016__T1__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0016,672,1580,,8.37,7,0.0,0.0,0.0,0.14530745429695946,0.059084477380455525,37.256403037281814,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0037_5105-28240-0016__T2__SCV3FIX__VOICE-5105_CONTENT-2094-2094-142345-0037,5105,2094,,9.68,7,0.0,0.0,0.0,0.11990030991430309,0.09250545316698078,31.752216721816804,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0040_1284-134647-0007__T2__SCV3FIX__VOICE-1284_CONTENT-237-237-134500-0040,1284,237,,9.38,7,0.0,0.0,0.0,0.08424729666550958,0.05532455951601545,31.18064140907227,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0017_5639-40744-0001__T1__SCV3FIX__VOICE-1995_CONTENT-5639-5639-40744-0001,1995,5639,,-3.69,11,0.6363636363636364,0.9090909090909091,0.6363636363636364,-0.02727899293162889,-0.14469123459702216,-10.648970767447993,2,2.0,1.5,0.0,HUBERT_BASE,6
5142-33396-0057_6930-81414-0011__T1__SCV3FIX__VOICE-5142_CONTENT-6930-6930-81414-0011,5142,6930,,-10.78,5,1.0,1.0,1.0,-0.04945025215107437,-0.08041906195973392,-13.509465405010044,1,2.5,2.5,0.0,HUBERT_BASE,6
908-157963-0022_4970-29093-0014__T2__SCV3FIX__VOICE-4970_CONTENT-908-908-157963-0022,4970,908,,-20.33,7,1.0,1.0,1.0,-0.11736621654352451,-0.16574055956866474,-36.21035969382547,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0032_672-122797-0065__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0032,672,1580,,9.37,5,0.0,0.0,0.0,0.0862208872239997,0.039431283132502104,35.42180552007223,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0029_6829-68771-0011__T2__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75946-0029,6829,7127,,-22.37,10,1.0,1.0,1.0,-0.10406863005670644,-0.19650239530605884,-43.949777493556766,1,5.0,5.0,0.0,HUBERT_BASE,6
260-123286-0017_5142-33396-0049__T2__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0017,5142,260,,-17.14,5,1.0,1.0,1.0,-0.09462355890835068,-0.10527592403466446,-35.589570120115425,1,2.5,2.5,0.0,HUBERT_BASE,6
5639-40744-0006_672-122797-0026__T2__SCV3FIX__VOICE-672_CONTENT-5639-5639-40744-0006,672,5639,,5.11,15,0.4,0.0,0.0,0.010287126422647907,-0.09883422990671886,14.704416099733903,2,1.0,1.0,1.0,HUBERT_BASE,6
4992-41806-0017_8555-284447-0024__T2__SCV3FIX__VOICE-8555_CONTENT-4992-4992-41806-0017,8555,4992,,-0.69,8,0.625,0.625,0.625,-0.07851652829534046,-0.21696025640980654,-10.706189280061903,1,2.5,2.5,1.5,HUBERT_BASE,6
8230-279154-0029_4446-2275-0022__T1__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2275-0022,8230,4446,,12.58,5,0.0,0.0,0.0,0.08249790157036811,0.017471015103918353,34.46217677566634,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0035_4970-29095-0006__T2__SCV3FIX__VOICE-4970_CONTENT-2094-2094-142345-0035,4970,2094,,-41.15,6,1.0,1.0,1.0,-0.0838680059080476,-0.11190198294210174,-45.39924925838947,1,3.0,3.0,0.0,HUBERT_BASE,6
121-127105-0019_4446-2275-0029__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2275-0029,121,4446,,1.62,6,0.16666666666666666,0.0,0.0,0.03054749074221254,-0.01831812403933053,9.651894276462974,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0070_3570-5695-0006__T2__SCV3FIX__VOICE-3570_CONTENT-672-672-122797-0070,3570,672,,-34.15,11,1.0,1.0,1.0,-0.1060715907243146,-0.13952707511657492,-48.147188465379216,1,5.5,5.5,0.0,HUBERT_BASE,6
8555-284449-0000_3575-170457-0024__T1__SCV3FIX__VOICE-8555_CONTENT-3575-3575-170457-0024,8555,3575,,3.11,23,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.05352867635459501,-0.10133254929369617,24.184699633639106,1,1.0,1.0,4.0,HUBERT_BASE,6
260-123288-0008_2830-3980-0056__T1__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0056,260,2830,,-8.53,9,0.6666666666666666,1.0,0.6666666666666666,-0.036711410930041745,-0.1679507064549035,-18.19991928692956,2,2.0,1.5,0.0,HUBERT_BASE,6
3729-6852-0001_8463-294825-0001__T1__SCV3FIX__VOICE-3729_CONTENT-8463-8463-294825-0001,3729,8463,,-17.7,14,0.7142857142857143,1.0,0.7142857142857143,-0.04536054905538883,-0.1087110663829981,-25.410164798886154,1,5.0,5.0,0.5,HUBERT_BASE,6
5639-40744-0015_5683-32866-0017__T1__SCV3FIX__VOICE-5639_CONTENT-5683-5683-32866-0017,5639,5683,,13.64,8,0.0,0.0,0.0,0.09902029024568314,0.008714319139992988,41.43868644274913,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0028_1188-133604-0014__T1__SCV3FIX__VOICE-4507_CONTENT-1188-1188-133604-0014,4507,1188,,12.77,5,0.0,0.0,0.0,0.11260986815502654,0.06786406308964865,38.30083915098682,0,0.0,0.0,-1.0,HUBERT_BASE,6
