key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
3729-6852-0023_1089-134686-0032__T2__SCV3FIX__VOICE-1089_CONTENT-3729-3729-6852-0023,1089,3729,,10.19,7,0.0,0.0,0.0,0.0982489968075964,0.05360585337626911,38.285213556831465,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0010_5639-40744-0033__T2__SCV3FIX__VOICE-5639_CONTENT-1995-1995-1837-0010,5639,1995,,12.99,5,0.0,0.0,0.0,0.11052805037564728,0.04979360004019984,33.23418616647663,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0024_1580-141083-0031__T2__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32866-0024,1580,5683,,-19.08,11,0.9090909090909091,1.0,0.9090909090909091,-0.07234273888879673,-0.15591078684836757,-31.293979909201155,1,5.0,5.0,0.5,HUBERT_BASE,6
1580-141083-0041_5142-36377-0024__T2__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141083-0041,5142,1580,,-1.9,6,0.6666666666666666,0.5,0.5,-0.017691971004860512,-0.11817563752520721,-7.534334479218503,1,2.0,2.0,1.0,HUBERT_BASE,6
1221-135767-0010_1995-1837-0021__T1__SCV3FIX__VOICE-1221_CONTENT-1995-1995-1837-0021,1221,1995,,13.62,5,0.0,0.0,0.0,0.05801788585552348,0.02867639349285278,33.770864843466505,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0053_6930-81414-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0053,6930,2830,,-19.56,9,1.0,1.0,1.0,-0.08251024219637673,-0.15748333616002563,-31.943825457348723,1,4.5,4.5,0.0,HUBERT_BASE,6
8230-279154-0012_260-123286-0005__T1__SCV3FIX__VOICE-8230_CONTENT-260-260-123286-0005,8230,260,,10.22,6,0.3333333333333333,0.0,0.0,0.04807107595665374,-0.03123020487229855,33.094162924773855,1,1.0,1.0,1.0,HUBERT_BASE,6
2830-3980-0050_672-122797-0025__T1__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0025,2830,672,,-10.41,13,0.8461538461538461,0.7692307692307693,0.7692307692307693,-0.04485030134068665,-0.24464590326287527,-3.9197179812606255,2,3.0,2.75,0.0,HUBERT_BASE,6
7127-75947-0002_1089-134686-0015__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0002,1089,7127,,9.44,5,0.2,0.0,0.0,0.0495691830330627,-0.013443873099532433,25.91620153041463,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0032_4970-29093-0011__T1__SCV3FIX__VOICE-7176_CONTENT-4970-4970-29093-0011,7176,4970,,12.29,5,0.0,0.0,0.0,0.0684359329357855,0.045440492292753376,43.92216940725973,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0010_8455-210777-0029__T2__SCV3FIX__VOICE-8455_CONTENT-3575-3575-170457-0010,8455,3575,,16.25,5,0.0,0.0,0.0,0.10821098077435365,0.07318592361383458,42.01111961608181,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0000_5142-36377-0004__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3979-0000,5142,2830,,-24.1,9,1.0,1.0,1.0,-0.11194490085288199,-0.19313644976581112,-43.98420299675828,1,4.5,4.5,0.0,HUBERT_BASE,6
260-123440-0011_3570-5694-0012__T1__SCV3FIX__VOICE-260_CONTENT-3570-3570-5694-0012,260,3570,,8.76,5,0.0,0.0,0.0,0.04840397918172723,0.035278326230245405,31.161967083457977,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0023_2830-3980-0030__T2__SCV3FIX__VOICE-2830_CONTENT-260-260-123286-0023,2830,260,,11.48,9,0.0,0.0,0.0,0.10390029795509916,0.026969131545531155,33.16194516784946,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0004_4446-2271-0016__T2__SCV3FIX__VOICE-4446_CONTENT-8463-8463-294825-0004,4446,8463,,16.8,6,0.0,0.0,0.0,0.0654116455348925,0.03726320991975918,44.55909224301201,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0008_2830-3980-0048__T1__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0048,7176,2830,,6.31,5,0.0,0.0,0.0,0.045717428870473295,0.0024960601931992565,18.875317492484676,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0021_4970-29095-0026__T2__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1837-0021,4970,1995,,-25.84,5,0.8,1.0,0.8,-0.05531168456249021,-0.18101586665730718,-27.47657955990211,1,1.5,1.5,1.0,HUBERT_BASE,6
7176-88083-0016_5639-40744-0019__T2__SCV3FIX__VOICE-5639_CONTENT-7176-7176-88083-0016,5639,7176,,1.89,6,0.5,0.3333333333333333,0.0,-0.009886442734677389,-0.08395642374666468,-0.46849300005381816,1,1.5,1.5,0.0,HUBERT_BASE,6
1995-1837-0016_1320-122617-0006__T2__SCV3FIX__VOICE-1320_CONTENT-1995-1995-1837-0016,1320,1995,,14.91,10,0.0,0.0,0.0,0.14039298052294255,0.10467505245666986,42.89044907958872,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0008_4970-29093-0013__T2__SCV3FIX__VOICE-4970_CONTENT-6930-6930-75918-0008,4970,6930,,-27.77,8,1.0,1.0,1.0,-0.0736705150635677,-0.0970193839957989,-33.81141381838542,1,4.0,4.0,0.0,HUBERT_BASE,6
4446-2271-0014_7127-75947-0029__T2__SCV3FIX__VOICE-7127_CONTENT-4446-4446-2271-0014,7127,4446,,13.23,9,0.0,0.0,0.0,0.05672631607272443,0.014354229541882813,30.64851827739824,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0022_4992-41797-0008__T1__SCV3FIX__VOICE-1995_CONTENT-4992-4992-41797-0008,1995,4992,,-22.11,5,1.0,1.0,1.0,-0.05987118534877145,-0.09488987384948977,-31.65778597207335,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0037_7021-79740-0013__T2__SCV3FIX__VOICE-7021_CONTENT-2300-2300-131720-0037,7021,2300,,2.43,13,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.04405719988993994,-0.08755547676874442,21.489360662953228,1,1.5,1.5,1.0,HUBERT_BASE,6
5683-32879-0006_6829-68771-0035__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0035,5683,6829,,12.89,7,0.2857142857142857,0.0,0.0,0.0251067473432974,-0.010815143368902214,22.403354580164347,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0005_61-70970-0020__T2__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0005,61,1221,,9.41,9,0.0,0.0,0.0,0.09800341711822844,0.04409116681198044,37.397873880389035,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0007_5142-33396-0019__T2__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32879-0007,5142,5683,,-12.04,8,1.0,1.0,1.0,-0.06828259628126195,-0.12734026221108208,-23.483911578095118,1,4.0,4.0,0.0,HUBERT_BASE,6
1284-1180-0032_4992-23283-0004__T2__SCV3FIX__VOICE-4992_CONTENT-1284-1284-1180-0032,4992,1284,,-11.39,10,0.6,0.8,0.6,-0.0023636655833802365,-0.1298965854111641,-9.601640690461938,3,1.0,1.0,0.0,HUBERT_BASE,6
8230-279154-0008_8555-284447-0017__T2__SCV3FIX__VOICE-8555_CONTENT-8230-8230-279154-0008,8555,8230,,-25.1,6,1.0,1.0,1.0,-0.07329347194835117,-0.08954430193052243,-28.71622470268247,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141084-0016_61-70970-0026__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0016,61,1580,,9.43,9,0.0,0.0,0.0,0.10517925031175435,0.06836677007366487,43.912987612726305,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0031_4992-23283-0014__T1__SCV3FIX__VOICE-672_CONTENT-4992-4992-23283-0014,672,4992,,9.16,5,0.4,0.4,0.2,0.012575896936454112,-0.04676001613079961,18.538985747594857,1,1.0,1.0,0.5,HUBERT_BASE,6
1284-1181-0004_61-70970-0038__T2__SCV3FIX__VOICE-61_CONTENT-1284-1284-1181-0004,61,1284,,10.01,13,0.0,0.0,0.0,0.11431264016925662,0.06414383759292663,30.629860087544856,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0039_3729-6852-0041__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0041,1580,3729,,-26.55,6,1.0,1.0,1.0,-0.14026516037622005,-0.27515126364385023,-36.817041246451105,1,3.0,3.0,0.0,HUBERT_BASE,6
5105-28240-0004_2961-960-0021__T1__SCV3FIX__VOICE-5105_CONTENT-2961-2961-960-0021,5105,2961,,15.35,11,0.0,0.0,0.0,0.1499036796592964,0.09429414119368085,46.84008321290489,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0027_8463-294828-0017__T1__SCV3FIX__VOICE-7729_CONTENT-8463-8463-294828-0017,7729,8463,,11.54,10,0.0,0.0,0.0,0.12174978357428412,0.06704575088911835,46.89429616718349,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0002_2830-3980-0067__T1__SCV3FIX__VOICE-5683_CONTENT-2830-2830-3980-0067,5683,2830,,-28.59,15,0.9333333333333333,1.0,0.9333333333333333,-0.06672840151705335,-0.14686263189218707,-38.558399956188296,1,7.0,7.0,0.5,HUBERT_BASE,6
3570-5696-0002_5105-28240-0004__T2__SCV3FIX__VOICE-5105_CONTENT-3570-3570-5696-0002,5105,3570,,12.34,11,0.0,0.0,0.0,0.09004559259792774,0.03044402719907202,44.84729766733047,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0004_4077-13754-0003__T2__SCV3FIX__VOICE-4077_CONTENT-61-61-70970-0004,4077,61,,-4.93,10,0.7,0.8,0.7,-0.053164680714265986,-0.17866242386105513,-12.17270371429999,2,2.5,1.75,1.0,HUBERT_BASE,6
1221-135767-0009_237-134500-0033__T1__SCV3FIX__VOICE-1221_CONTENT-237-237-134500-0033,1221,237,,8.11,10,0.0,0.0,0.0,0.08448311932775644,0.029507030136862178,32.12615437499808,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0014_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0014,1580,7127,,-25.06,11,1.0,1.0,1.0,-0.10335271200179488,-0.18938648321941143,-32.820468368275755,1,5.5,5.5,0.0,HUBERT_BASE,6
672-122797-0003_1284-1180-0024__T2__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0003,1284,672,,-30.29,8,1.0,1.0,1.0,-0.15439309578541965,-0.3112388376477012,-38.72210405409564,1,4.0,4.0,0.0,HUBERT_BASE,6
8455-210777-0034_4970-29095-0008__T2__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0034,4970,8455,,-20.2,5,1.0,1.0,1.0,-0.13886785177231067,-0.24171256535617847,-35.24288896290373,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0038_6829-68771-0000__T2__SCV3FIX__VOICE-6829_CONTENT-2300-2300-131720-0038,6829,2300,,-21.01,10,1.0,1.0,1.0,-0.09751767791083696,-0.17939817546629677,-37.08753020815304,1,5.0,5.0,0.0,HUBERT_BASE,6
61-70968-0060_7176-92135-0034__T1__SCV3FIX__VOICE-61_CONTENT-7176-7176-92135-0034,61,7176,,5.63,6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.010381505787484535,-0.02479619275994749,7.691842415495258,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0026_6829-68771-0029__T1__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0029,1995,6829,,10.86,16,0.125,0.0,0.0,0.08336675361888699,-0.03241735325687578,40.565555699358214,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0018_1995-1826-0004__T1__SCV3FIX__VOICE-1320_CONTENT-1995-1995-1826-0004,1320,1995,,13.4,5,0.0,0.0,0.0,0.14699758533658394,0.1102956731168504,37.88230806537333,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0006_260-123286-0006__T1__SCV3FIX__VOICE-3570_CONTENT-260-260-123286-0006,3570,260,,-20.81,7,1.0,1.0,1.0,-0.0723131666402886,-0.09712410357801093,-33.055048591997014,1,3.5,3.5,0.0,HUBERT_BASE,6
121-121726-0014_7127-75946-0012__T1__SCV3FIX__VOICE-121_CONTENT-7127-7127-75946-0012,121,7127,,-20.45,5,1.0,1.0,1.0,-0.20577597195490105,-0.3634679464502423,-40.00947950825148,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0028_61-70968-0001__T2__SCV3FIX__VOICE-61_CONTENT-7127-7127-75947-0028,61,7127,,6.03,6,0.0,0.0,0.0,0.06139353223558366,0.01499545633577204,16.96738163144218,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0013_3570-5695-0014__T1__SCV3FIX__VOICE-5639_CONTENT-3570-3570-5695-0014,5639,3570,,16.83,12,0.16666666666666666,0.0,0.0,0.05698854257367699,-0.017414152273939942,44.845636203141886,1,1.0,1.0,4.0,HUBERT_BASE,6
8463-294828-0034_4992-41806-0017__T2__SCV3FIX__VOICE-4992_CONTENT-8463-8463-294828-0034,4992,8463,,-24.46,6,0.8333333333333334,1.0,0.8333333333333334,-0.06416367457384647,-0.1408455916772643,-23.290908568712755,1,2.5,2.5,0.0,HUBERT_BASE,6
121-121726-0008_4446-2273-0000__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2273-0000,121,4446,,13.66,7,0.0,0.0,0.0,0.11997383615177286,0.04459816128226157,35.739443585232486,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0057_1284-1181-0015__T2__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0057,1284,8455,,11.25,9,0.2222222222222222,0.0,0.0,0.048126506715432206,-0.02371311281659083,21.47476778418477,1,1.0,1.0,0.5,HUBERT_BASE,6
8224-274384-0000_5683-32865-0004__T2__SCV3FIX__VOICE-5683_CONTENT-8224-8224-274384-0000,5683,8224,,-28.58,13,1.0,1.0,1.0,-0.07931201496337102,-0.21662604375555294,-34.17249256056763,1,6.5,6.5,0.0,HUBERT_BASE,6
1580-141083-0027_4077-13751-0000__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0027,4077,1580,,12.37,9,0.0,0.0,0.0,0.06606259366834065,0.03232258493628137,37.650838209264606,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0009_61-70970-0018__T2__SCV3FIX__VOICE-61_CONTENT-7021-7021-79740-0009,61,7021,,-0.47,6,0.5,0.3333333333333333,0.3333333333333333,-0.013923819811775187,-0.09455187066658732,-0.10069733200308274,1,1.0,1.0,0.0,HUBERT_BASE,6
1995-1826-0005_61-70970-0024__T1__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0024,1995,61,,-15.06,9,1.0,1.0,1.0,-0.16256495783507788,-0.2782672919728495,-35.9526167151754,1,4.5,4.5,0.0,HUBERT_BASE,6
5142-33396-0068_121-121726-0007__T2__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0068,121,5142,,15.48,6,0.0,0.0,0.0,0.091154987181008,0.04025149264894967,44.852567472227655,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0022_7176-92135-0032__T1__SCV3FIX__VOICE-1221_CONTENT-7176-7176-92135-0032,1221,7176,,6.11,5,0.0,0.0,0.0,0.05688618499562732,0.028946637528367014,23.20186907745468,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0016_4446-2271-0017__T2__SCV3FIX__VOICE-4446_CONTENT-908-908-157963-0016,4446,908,,14.99,9,0.1111111111111111,0.0,0.0,0.08928641616711963,-0.005560443235046786,33.634861014733616,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0006_6829-68771-0013__T2__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41797-0006,6829,4992,,-7.93,8,0.75,0.75,0.625,-0.045790806687996635,-0.1593255463757971,-9.497332957787505,1,2.5,2.5,1.0,HUBERT_BASE,6
7127-75947-0000_5683-32879-0009__T1__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0009,7127,5683,,7.72,9,0.1111111111111111,0.0,0.0,0.11989059474719843,-0.009258568101724318,28.893458408667055,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0039_237-126133-0002__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-126133-0002,1580,237,,4.79,5,0.4,0.4,0.2,0.013911282711646655,-0.07771700557591976,4.307269513553304,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0026_4077-13754-0014__T1__SCV3FIX__VOICE-8455_CONTENT-4077-4077-13754-0014,8455,4077,,6.0,5,0.0,0.0,0.0,0.07265018268845765,0.006189104956814573,20.241932885380372,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0015_7127-75946-0018__T1__SCV3FIX__VOICE-61_CONTENT-7127-7127-75946-0018,61,7127,,11.16,15,0.2,0.0,0.0,0.07860177640685707,-0.017207449300023825,24.076930084905666,1,1.0,1.0,0.5,HUBERT_BASE,6
1284-1181-0004_7176-92135-0016__T2__SCV3FIX__VOICE-7176_CONTENT-1284-1284-1181-0004,7176,1284,,12.14,13,0.0,0.0,0.0,0.08861146920976962,0.04564971250853589,33.01030027115033,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0022_4970-29095-0027__T2__SCV3FIX__VOICE-4970_CONTENT-2961-2961-960-0022,4970,2961,,-5.7,13,1.0,0.9230769230769231,0.9230769230769231,-0.07871554881819016,-0.13550847497766627,-10.964707902225019,1,6.5,6.5,0.0,HUBERT_BASE,6
260-123286-0024_61-70970-0032__T2__SCV3FIX__VOICE-61_CONTENT-260-260-123286-0024,61,260,,12.79,5,0.0,0.0,0.0,0.13134143474952523,0.08505565264914705,30.26431879943159,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0030_3729-6852-0004__T2__SCV3FIX__VOICE-3729_CONTENT-260-260-123286-0030,3729,260,,-22.7,14,1.0,1.0,1.0,-0.10570904858637561,-0.28436213066906035,-41.9911947746827,1,7.0,7.0,0.0,HUBERT_BASE,6
5683-32879-0022_6829-68769-0016__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0016,5683,6829,,5.64,7,0.0,0.0,0.0,0.07647327237372437,0.0071478484631526396,45.89958337358082,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0025_7021-85628-0002__T2__SCV3FIX__VOICE-7021_CONTENT-7127-7127-75946-0025,7021,7127,,6.76,6,0.0,0.0,0.0,0.06275316846802194,0.0002520084330702721,25.20000210507581,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0007_7127-75946-0002__T2__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0007,7127,3575,,5.93,14,0.0,0.0,0.0,0.11245614152240321,0.013321935864085033,37.98974197962663,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0038_4446-2275-0042__T1__SCV3FIX__VOICE-5639_CONTENT-4446-4446-2275-0042,5639,4446,,12.53,9,0.0,0.0,0.0,0.11844500810404351,0.04946231589008099,34.21274839594,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0006_8230-279154-0026__T1__SCV3FIX__VOICE-8463_CONTENT-8230-8230-279154-0026,8463,8230,,-31.31,13,1.0,1.0,1.0,-0.08246312806455722,-0.1684335436512877,-43.984311114872305,1,6.5,6.5,0.0,HUBERT_BASE,6
1995-1836-0013_2961-961-0014__T2__SCV3FIX__VOICE-2961_CONTENT-1995-1995-1836-0013,2961,1995,,17.36,9,0.0,0.0,0.0,0.09995972900933735,0.05172491278463087,33.06218043735907,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0009_1284-1181-0019__T1__SCV3FIX__VOICE-121_CONTENT-1284-1284-1181-0019,121,1284,,-29.53,5,1.0,1.0,1.0,-0.25489775866237807,-0.35583179477469107,-36.88220838277035,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-85628-0016_8555-284449-0002__T2__SCV3FIX__VOICE-8555_CONTENT-7021-7021-85628-0016,8555,7021,,-25.49,7,1.0,1.0,1.0,-0.0914277607430781,-0.12383240213684688,-36.85709465608558,1,3.5,3.5,0.0,HUBERT_BASE,6
2830-3980-0065_1320-122612-0011__T2__SCV3FIX__VOICE-1320_CONTENT-2830-2830-3980-0065,1320,2830,,10.4,12,0.0,0.0,0.0,0.11866370560715211,0.010671317999995877,20.39900052504745,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0033_8463-294828-0028__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141084-0033,8463,1580,,-4.28,13,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.005117781154944067,-0.10972566900044112,10.634574058942672,1,1.5,1.5,0.5,HUBERT_BASE,6
7127-75946-0015_1580-141083-0025__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0025,7127,1580,,12.36,6,0.0,0.0,0.0,0.08839797938485082,0.037401317802083556,37.12497533682339,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0005_6930-81414-0019__T2__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1836-0005,6930,1995,,13.02,5,0.0,0.0,0.0,0.06493427955721336,0.03153532680383331,30.332274064561695,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0013_3575-170457-0004__T1__SCV3FIX__VOICE-8555_CONTENT-3575-3575-170457-0004,8555,3575,,-10.17,5,0.4,0.6,0.4,0.0013732305443203917,-0.024059537992588975,-2.1633904969705413,1,1.0,1.0,0.5,HUBERT_BASE,6
8463-294828-0031_121-127105-0007__T1__SCV3FIX__VOICE-8463_CONTENT-121-121-127105-0007,8463,121,,12.54,10,0.0,0.0,0.0,0.059731130987436695,0.0066246420540347906,23.907832667389027,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0004_1995-1836-0011__T1__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1836-0011,4446,1995,,2.44,8,0.0,0.25,0.0,0.0719320348676216,0.042218565096485694,24.235838182013442,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0007_6930-76324-0002__T1__SCV3FIX__VOICE-8224_CONTENT-6930-6930-76324-0002,8224,6930,,8.46,10,0.0,0.0,0.0,0.10684536030811728,0.07521607084699933,38.60009929299717,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0002_8455-210777-0008__T1__SCV3FIX__VOICE-7021_CONTENT-8455-8455-210777-0008,7021,8455,,6.85,11,0.2727272727272727,0.0,0.0,0.04625030609691203,-0.06073266508306052,24.022542144172053,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0007_61-70968-0054__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0054,6930,61,,11.8,5,0.0,0.0,0.0,0.10077295875886497,0.04713642783880645,23.05089638215758,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0053_4992-23283-0008__T2__SCV3FIX__VOICE-4992_CONTENT-2094-2094-142345-0053,4992,2094,,12.24,5,0.6,0.0,0.0,0.008618579010548877,-0.05587453464461123,24.557840058594717,1,1.5,1.5,0.0,HUBERT_BASE,6
908-31957-0004_4446-2275-0016__T1__SCV3FIX__VOICE-908_CONTENT-4446-4446-2275-0016,908,4446,,7.46,12,0.0,0.0,0.0,0.10797878730639703,0.07179434002743534,38.28534740548061,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0033_1320-122617-0002__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0033,1320,3575,,12.26,15,0.0,0.0,0.0,0.12672257671375425,0.07741612041136392,47.3377148240309,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0034_1089-134691-0010__T2__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141084-0034,1089,1580,,16.53,5,0.0,0.0,0.0,0.05838206979609577,0.02544259381159586,36.182685774582616,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0028_7021-79740-0000__T2__SCV3FIX__VOICE-7021_CONTENT-4446-4446-2275-0028,7021,4446,,15.28,6,0.0,0.0,0.0,0.08235146519214709,0.05691128989585692,36.649747250170364,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0025_1580-141083-0050__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0050,6930,1580,,5.68,5,0.2,0.2,0.2,0.05310844151360596,-0.01821982824125523,21.16583335705555,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0016_4992-41806-0004__T1__SCV3FIX__VOICE-2961_CONTENT-4992-4992-41806-0004,2961,4992,,-0.56,6,0.0,0.0,0.0,0.046588977122785535,0.001561816552714368,11.862716218566149,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0009_1188-133604-0007__T2__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29095-0009,1188,4970,,12.14,10,0.0,0.0,0.0,0.1252288297746616,0.07232928666173288,41.23266968852449,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0011_7127-75947-0038__T2__SCV3FIX__VOICE-7127_CONTENT-8555-8555-292519-0011,7127,8555,,12.58,5,0.0,0.0,0.0,0.07444370947245527,0.034687458775092384,41.39041259654052,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0000_61-70968-0039__T1__SCV3FIX__VOICE-260_CONTENT-61-61-70968-0039,260,61,,8.55,5,0.0,0.0,0.0,0.05066434275907368,0.0037302974587032356,26.78161561209054,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274381-0013_1284-1180-0026__T2__SCV3FIX__VOICE-1284_CONTENT-8224-8224-274381-0013,1284,8224,,-26.17,15,1.0,1.0,1.0,-0.1132166166867217,-0.18536429930246534,-50.83314436594227,1,7.5,7.5,0.0,HUBERT_BASE,6
4446-2273-0015_672-122797-0071__T2__SCV3FIX__VOICE-672_CONTENT-4446-4446-2273-0015,672,4446,,12.67,8,0.0,0.0,0.0,0.09484538488539332,0.05562668927519199,34.41027999940359,0,0.0,0.0,-1.0,HUBERT_BASE,6
