key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1188-133604-0003_8230-279154-0014__T2__SCV3FIX__VOICE-8230_CONTENT-1188-1188-133604-0003,8230,1188,,-13.64,13,0.8461538461538461,0.9230769230769231,0.8461538461538461,-0.06487415231214354,-0.16712499653975965,-16.820840613699044,2,4.0,2.75,0.0,HUBERT_BASE,6
1089-134686-0013_7127-75946-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0013,7127,1089,,7.22,8,0.25,0.125,0.125,0.04520793846547713,-0.1584365508343588,10.49202035644607,1,1.0,1.0,2.5,HUBERT_BASE,6
121-121726-0003_1089-134691-0014__T2__SCV3FIX__VOICE-1089_CONTENT-121-121-121726-0003,1089,121,,10.05,8,0.0,0.0,0.0,0.14572805337656253,0.07596218434043644,42.82262290790298,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0006_908-157963-0020__T1__SCV3FIX__VOICE-5683_CONTENT-908-908-157963-0020,5683,908,,-2.3,5,0.6,0.8,0.6,-0.03203459114927221,-0.16306549956499328,-9.289881641639937,1,1.0,1.0,0.0,HUBERT_BASE,6
8463-294825-0004_4970-29095-0036__T2__SCV3FIX__VOICE-4970_CONTENT-8463-8463-294825-0004,4970,8463,,-23.11,6,1.0,1.0,1.0,-0.0657888600702571,-0.10833162648673245,-27.197604226114475,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1180-0011_3570-5695-0007__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5695-0007,1284,3570,,-1.62,7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.02540005942039406,-0.040267049460924964,3.622672601521071,1,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0064_8555-292519-0012__T2__SCV3FIX__VOICE-8555_CONTENT-5142-5142-33396-0064,8555,5142,,13.47,5,0.0,0.0,0.0,0.07437073304529036,0.04814500116287612,63.3384861842088,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0015_4970-29095-0011__T1__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29095-0011,6829,4970,,-6.59,5,0.4,0.4,0.2,0.0220119346993767,-0.018703883223874174,4.582552782918042,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0011_4507-16021-0038__T2__SCV3FIX__VOICE-4507_CONTENT-121-121-121726-0011,4507,121,,-9.62,6,0.0,0.5,0.0,0.10536246467715561,0.02153158144803058,4.263876615342666,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0022_2830-3980-0065__T1__SCV3FIX__VOICE-5105_CONTENT-2830-2830-3980-0065,5105,2830,,-7.17,8,0.25,0.5,0.25,0.0726332018847298,-0.025084138910013376,-3.245429546590475,1,1.0,1.0,0.0,HUBERT_BASE,6
8555-292519-0013_5105-28240-0017__T1__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28240-0017,8555,5105,,-33.97,7,1.0,1.0,1.0,-0.10330166513904773,-0.15279698066293246,-45.42561851462039,1,3.5,3.5,0.0,HUBERT_BASE,6
1995-1826-0003_8230-279154-0036__T2__SCV3FIX__VOICE-8230_CONTENT-1995-1995-1826-0003,8230,1995,,13.67,5,0.0,0.0,0.0,0.14158300746117908,0.10255312714510445,45.25659939071423,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0005_8455-210777-0039__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0039,121,8455,,-25.26,10,1.0,1.0,1.0,-0.12856435131658134,-0.329182241021445,-35.22314633953376,1,5.0,5.0,0.0,HUBERT_BASE,6
8230-279154-0024_8463-287645-0014__T1__SCV3FIX__VOICE-8230_CONTENT-8463-8463-287645-0014,8230,8463,,13.3,5,0.0,0.0,0.0,0.10396349502975162,0.04632514898663809,41.104915607386076,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0006_1221-135767-0005__T2__SCV3FIX__VOICE-1221_CONTENT-237-237-126133-0006,1221,237,,0.49,10,0.2,0.2,0.1,0.09690764310193647,-0.02910405339207056,12.082878055053953,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0003_8230-279154-0010__T2__SCV3FIX__VOICE-8230_CONTENT-7176-7176-88083-0003,8230,7176,,-6.74,14,0.7142857142857143,0.6428571428571429,0.6428571428571429,-0.05475970488865857,-0.3292080694160523,-2.3000517610077043,3,3.0,1.6666666666666667,0.0,HUBERT_BASE,6
237-134493-0000_7729-102255-0042__T2__SCV3FIX__VOICE-7729_CONTENT-237-237-134493-0000,7729,237,,11.51,7,0.0,0.0,0.0,0.09103213477816825,0.02498949008440121,41.32938055882664,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0000_7729-102255-0030__T1__SCV3FIX__VOICE-1580_CONTENT-7729-7729-102255-0030,1580,7729,,-21.63,13,1.0,1.0,1.0,-0.0949021815887592,-0.1640036767109142,-42.44999908373151,1,6.5,6.5,0.0,HUBERT_BASE,6
4077-13754-0000_2300-131720-0008__T2__SCV3FIX__VOICE-2300_CONTENT-4077-4077-13754-0000,2300,4077,,11.03,8,0.0,0.0,0.0,0.08256753983350615,0.05501747845269567,38.40586064029733,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0022_908-31957-0001__T2__SCV3FIX__VOICE-908_CONTENT-7176-7176-88083-0022,908,7176,,12.26,17,0.0,0.0,0.0,0.07698996729776052,0.007857978186804115,25.848653593537332,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0003_2830-3980-0012__T2__SCV3FIX__VOICE-2830_CONTENT-6930-6930-81414-0003,2830,6930,,7.65,5,0.0,0.0,0.0,0.032918695070466894,0.001622679326549581,27.35373286758541,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0029_3575-170457-0040__T2__SCV3FIX__VOICE-3575_CONTENT-672-672-122797-0029,3575,672,,-25.71,4,0.75,1.0,0.75,-0.05701610080806971,-0.1284723214416652,-30.053775796555474,1,1.5,1.5,0.0,HUBERT_BASE,6
1284-1180-0011_4446-2275-0043__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2275-0043,1284,4446,,2.88,7,0.42857142857142855,0.0,0.0,0.053049836323681446,-0.017722488151538762,13.825558352745182,1,1.5,1.5,0.0,HUBERT_BASE,6
61-70970-0003_1995-1836-0003__T1__SCV3FIX__VOICE-61_CONTENT-1995-1995-1836-0003,61,1995,,16.43,6,0.0,0.0,0.0,0.09960490090947155,0.07536685765254125,32.50163964880597,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0026_8555-292519-0005__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0005,61,8555,,10.88,9,0.0,0.0,0.0,0.18625784760520217,0.10758310982490837,51.57332775198579,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0004_8455-210777-0013__T1__SCV3FIX__VOICE-672_CONTENT-8455-8455-210777-0013,672,8455,,1.21,12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08197928715722927,-0.0533739349522957,22.578674524733668,1,1.0,1.0,0.0,HUBERT_BASE,6
8455-210777-0020_6930-81414-0013__T2__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0020,6930,8455,,-25.96,5,1.0,1.0,1.0,-0.1074664831810028,-0.1478160590172507,-41.8276798042739,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0031_4970-29093-0018__T1__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29093-0018,3575,4970,,-19.15,7,0.8571428571428571,1.0,0.8571428571428571,-0.05020281550189333,-0.09165967030918865,-32.85512567623913,1,3.0,3.0,0.5,HUBERT_BASE,6
2094-142345-0050_8463-287645-0006__T2__SCV3FIX__VOICE-8463_CONTENT-2094-2094-142345-0050,8463,2094,,6.2,7,0.14285714285714285,0.0,0.0,0.07671941423562792,-0.0039387988933613505,20.498437539368513,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0014_3575-170457-0014__T2__SCV3FIX__VOICE-3575_CONTENT-4992-4992-41797-0014,3575,4992,,-19.94,12,1.0,1.0,1.0,-0.06750222091949036,-0.14962960774015455,-27.15030266850573,1,6.0,6.0,0.0,HUBERT_BASE,6
8463-287645-0006_1580-141083-0002__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0002,8463,1580,,9.66,11,0.0,0.0,0.0,0.06957025528985326,0.013704238488773335,34.98124695194723,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0011_2094-142345-0037__T1__SCV3FIX__VOICE-1995_CONTENT-2094-2094-142345-0037,1995,2094,,9.16,16,0.0,0.0,0.0,0.14387944305057504,0.02646475977420204,33.14230690443232,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0013_8555-284447-0024__T1__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284447-0024,5683,8555,,-7.04,8,0.125,0.5,0.125,0.09518162492889094,-0.019916775330052094,-3.2783239586795694,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0010_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0010,8463,5683,,-1.68,12,0.08333333333333333,0.0,0.0,0.05171033181875854,-0.029650210741224314,12.690441264039583,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0026_4992-41797-0021__T1__SCV3FIX__VOICE-3729_CONTENT-4992-4992-41797-0021,3729,4992,,-23.12,8,0.875,1.0,0.875,-0.04359857300153912,-0.11093944750513718,-24.633351407346566,2,2.5,1.75,0.0,HUBERT_BASE,6
6930-75918-0007_1089-134686-0022__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0022,6930,1089,,-23.55,5,1.0,1.0,1.0,-0.06843948565012885,-0.11756296096927654,-42.072445225029185,1,2.5,2.5,0.0,HUBERT_BASE,6
1221-135766-0014_7127-75946-0004__T1__SCV3FIX__VOICE-1221_CONTENT-7127-7127-75946-0004,1221,7127,,-26.47,7,1.0,1.0,1.0,-0.09674456842158752,-0.18309673922017755,-33.69417365476615,1,3.5,3.5,0.0,HUBERT_BASE,6
237-134500-0027_1580-141084-0033__T2__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0027,1580,237,,5.41,5,0.0,0.0,0.0,0.08619732673442486,0.052106136829896066,17.59965952254902,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0069_6829-68771-0033__T2__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0069,6829,672,,-19.63,9,0.8888888888888888,1.0,0.8888888888888888,-0.10976805629782209,-0.21382571417798502,-40.980444662813014,2,3.0,2.0,0.0,HUBERT_BASE,6
908-157963-0013_3575-170457-0006__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0006,908,3575,,16.65,7,0.0,0.0,0.0,0.08445061467865538,0.013912494976332623,38.19745206732444,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0018_1188-133604-0041__T1__SCV3FIX__VOICE-3570_CONTENT-1188-1188-133604-0041,3570,1188,,-23.34,14,1.0,1.0,1.0,-0.15808908876683908,-0.30793268846894717,-44.62706368185769,1,7.0,7.0,0.0,HUBERT_BASE,6
6829-68771-0033_2094-142345-0045__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0045,6829,2094,,-11.6,5,1.0,1.0,1.0,-0.05251133463334443,-0.08182543352508198,-31.802727591181082,1,2.5,2.5,0.0,HUBERT_BASE,6
5105-28240-0000_2830-3979-0003__T2__SCV3FIX__VOICE-2830_CONTENT-5105-5105-28240-0000,2830,5105,,10.15,9,0.0,0.0,0.0,0.09068619983107654,0.03557211603079269,34.96782883530753,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0032_8230-279154-0039__T2__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2273-0032,8230,4446,,11.88,7,0.0,0.0,0.0,0.0981710615548685,0.01668649977966785,40.95537304233572,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0010_6829-68769-0018__T2__SCV3FIX__VOICE-6829_CONTENT-6930-6930-75918-0010,6829,6930,,8.76,5,0.0,0.0,0.0,0.10150437496902671,0.061851022200537065,41.10382739160046,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0018_6930-75918-0017__T1__SCV3FIX__VOICE-4992_CONTENT-6930-6930-75918-0017,4992,6930,,-24.59,11,1.0,1.0,1.0,-0.10245569162937826,-0.1886624048843396,-29.770409627028304,1,5.5,5.5,0.0,HUBERT_BASE,6
4507-16021-0052_2830-3980-0069__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0052,2830,4507,,16.64,10,0.0,0.0,0.0,0.14234094447354612,0.05420273087795546,41.028724977852605,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0028_3570-5696-0000__T1__SCV3FIX__VOICE-1284_CONTENT-3570-3570-5696-0000,1284,3570,,-16.83,11,1.0,1.0,1.0,-0.08278861976624645,-0.15316928039635425,-40.32911537563768,1,5.5,5.5,0.0,HUBERT_BASE,6
7127-75947-0001_7176-92135-0039__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75947-0001,7176,7127,,11.39,5,0.0,0.0,0.0,0.04403696022839214,0.015011245051364863,23.429561257139042,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0022_237-134500-0034__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0034,61,237,,8.31,5,0.0,0.0,0.0,0.15777933826907437,0.10687978256211683,36.561104510472134,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0005_3729-6852-0014__T1__SCV3FIX__VOICE-260_CONTENT-3729-3729-6852-0014,260,3729,,13.49,8,0.0,0.0,0.0,0.1251323315785831,0.06699777314155231,46.2116882523278,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0023_8224-274381-0015__T1__SCV3FIX__VOICE-3729_CONTENT-8224-8224-274381-0015,3729,8224,,-26.44,15,1.0,1.0,1.0,-0.058144224681227895,-0.08903485024622548,-42.000960752081276,1,7.5,7.5,0.0,HUBERT_BASE,6
4077-13754-0003_2961-961-0017__T2__SCV3FIX__VOICE-2961_CONTENT-4077-4077-13754-0003,2961,4077,,0.34,10,0.8,0.7,0.7,-0.044171669588296755,-0.19721014088615185,-8.83654641252065,2,2.5,2.0,0.0,HUBERT_BASE,6
260-123288-0013_6930-76324-0013__T1__SCV3FIX__VOICE-260_CONTENT-6930-6930-76324-0013,260,6930,,12.6,7,0.0,0.0,0.0,0.09274920486626534,0.04127973932933349,32.93733888410673,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0038_4992-41797-0017__T1__SCV3FIX__VOICE-672_CONTENT-4992-4992-41797-0017,672,4992,,14.78,15,0.0,0.0,0.0,0.09784939644268674,0.019230313744186045,27.127958883251292,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0009_237-134500-0032__T1__SCV3FIX__VOICE-3570_CONTENT-237-237-134500-0032,3570,237,,5.88,9,0.0,0.0,0.0,0.07080050052095802,0.018103655550860465,31.433841639694208,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0025_1995-1826-0001__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0025,1995,2830,,-7.53,16,0.6875,1.0,0.6875,-0.02846354178620373,-0.17304348599530706,-18.639797384170812,4,2.0,1.375,0.0,HUBERT_BASE,6
7021-79759-0003_260-123286-0022__T1__SCV3FIX__VOICE-7021_CONTENT-260-260-123286-0022,7021,260,,7.81,5,0.2,0.0,0.0,0.032262827418520046,-0.005276382492918064,40.97566612388791,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0002_61-70968-0001__T1__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0001,8555,61,,3.69,6,0.16666666666666666,0.0,0.0,0.013739539022518565,-0.08099728234607018,12.690838679532803,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0003_4077-13751-0001__T2__SCV3FIX__VOICE-4077_CONTENT-5105-5105-28241-0003,4077,5105,,-12.93,6,1.0,1.0,1.0,-0.1476643097572542,-0.18590022099338632,-27.340498846895027,1,3.0,3.0,0.0,HUBERT_BASE,6
3729-6852-0038_8463-294828-0003__T1__SCV3FIX__VOICE-3729_CONTENT-8463-8463-294828-0003,3729,8463,,-9.91,10,0.9,1.0,0.9,-0.10007866414755191,-0.17439301601814794,-24.238142228290407,2,3.0,2.25,0.0,HUBERT_BASE,6
1580-141083-0016_61-70968-0024__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0016,61,1580,,10.2,7,0.0,0.0,0.0,0.06776890012579019,0.019919693071607347,25.78642998954849,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0042_6829-68769-0007__T2__SCV3FIX__VOICE-6829_CONTENT-3729-3729-6852-0042,6829,3729,,5.47,6,0.3333333333333333,0.0,0.0,0.054849174399127974,-0.023109554782254627,26.40983693207076,1,1.0,1.0,0.5,HUBERT_BASE,6
5683-32866-0004_5105-28233-0001__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28233-0001,5683,5105,,-26.91,7,0.8571428571428571,1.0,0.8571428571428571,-0.10167361910363835,-0.2643228435488729,-33.937950350013246,1,3.0,3.0,0.5,HUBERT_BASE,6
237-134500-0011_7176-92135-0000__T2__SCV3FIX__VOICE-7176_CONTENT-237-237-134500-0011,7176,237,,12.24,5,0.0,0.0,0.0,0.09949608923556134,0.039646329065753716,34.9635885583005,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0010_8555-292519-0012__T2__SCV3FIX__VOICE-8555_CONTENT-5142-5142-33396-0010,8555,5142,,13.92,5,0.0,0.0,0.0,0.08311089454401852,0.054937843834241384,39.47563656822631,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0037_672-122797-0032__T1__SCV3FIX__VOICE-5142_CONTENT-672-672-122797-0032,5142,672,,-15.77,6,1.0,1.0,1.0,-0.12143519823234317,-0.20037139449697872,-39.285227800930606,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0057_7127-75946-0020__T1__SCV3FIX__VOICE-5142_CONTENT-7127-7127-75946-0020,5142,7127,,4.47,5,0.2,0.2,0.2,0.03176965677801793,-0.062477527799369215,17.131429176117617,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0000_61-70968-0047__T2__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0000,61,1089,,0.66,8,0.125,0.25,0.125,0.08535692880941534,-0.05514158886860698,4.672785122176232,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0023_260-123286-0023__T1__SCV3FIX__VOICE-61_CONTENT-260-260-123286-0023,61,260,,9.73,9,0.2222222222222222,0.0,0.0,0.05626883548296694,-0.01662361588609451,22.65561664245685,1,1.0,1.0,1.5,HUBERT_BASE,6
672-122797-0021_4446-2273-0032__T1__SCV3FIX__VOICE-672_CONTENT-4446-4446-2273-0032,672,4446,,7.73,7,0.0,0.0,0.0,0.09141440352801898,0.061826350753359294,37.21503756357928,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0011_4507-16021-0056__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0056,3570,4507,,-34.7,11,1.0,1.0,1.0,-0.06373473176579049,-0.1450012297240294,-39.76784838784324,1,5.5,5.5,0.0,HUBERT_BASE,6
7127-75947-0019_6930-76324-0000__T2__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75947-0019,6930,7127,,1.82,4,0.25,0.5,0.0,0.04237423707733595,-0.04916214877768421,-2.9357379379325916,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0006_237-134493-0006__T1__SCV3FIX__VOICE-6930_CONTENT-237-237-134493-0006,6930,237,,12.96,7,0.0,0.0,0.0,0.1261649459577853,0.048108873056022516,35.31174497427043,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0021_5105-28233-0002__T1__SCV3FIX__VOICE-1320_CONTENT-5105-5105-28233-0002,1320,5105,,11.24,9,0.0,0.0,0.0,0.11602865766297565,0.03422785436080622,35.93771540948871,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0055_61-70970-0021__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70970-0021,672,61,,-22.06,8,1.0,1.0,1.0,-0.15687547485639133,-0.3095893386428593,-34.385193838855386,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141084-0033_7127-75946-0013__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75946-0013,1580,7127,,-18.53,13,1.0,1.0,1.0,-0.07021541211225282,-0.13408697284214743,-29.664432349466193,1,6.5,6.5,0.0,HUBERT_BASE,6
8555-292519-0004_260-123288-0002__T2__SCV3FIX__VOICE-260_CONTENT-8555-8555-292519-0004,260,8555,,-19.67,5,1.0,1.0,1.0,-0.08454792745899939,-0.14072549061658157,-28.3018179905799,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0003_1580-141083-0001__T2__SCV3FIX__VOICE-1580_CONTENT-8230-8230-279154-0003,1580,8230,,-23.98,5,1.0,1.0,1.0,-0.04418660651208219,-0.0693286088744276,-39.9842276884716,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0057_7729-102255-0010__T1__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0010,5142,7729,,12.51,5,0.0,0.0,0.0,0.10600165102620633,0.07539654884179348,26.372336769333696,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0011_4077-13751-0002__T2__SCV3FIX__VOICE-4077_CONTENT-61-61-70970-0011,4077,61,,-11.98,11,0.6363636363636364,1.0,0.6363636363636364,-0.035969095502378895,-0.18425792087157378,-11.742751252039897,2,1.5,1.5,0.5,HUBERT_BASE,6
908-31957-0006_8224-274381-0015__T2__SCV3FIX__VOICE-8224_CONTENT-908-908-31957-0006,8224,908,,-5.93,10,0.5,0.7,0.3,0.0056849222548418284,-0.11741590964899473,-5.287844222097276,2,1.5,1.25,0.0,HUBERT_BASE,6
260-123286-0019_1580-141083-0024__T1__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0024,260,1580,,9.37,7,0.0,0.0,0.0,0.07742174115243079,0.0028375457725589026,33.92429761512434,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0003_1995-1837-0029__T1__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1837-0029,4992,1995,,14.19,8,0.0,0.0,0.0,0.08668669157540465,0.02389812421686177,39.78358743610833,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0001_6930-76324-0014__T1__SCV3FIX__VOICE-1995_CONTENT-6930-6930-76324-0014,1995,6930,,-38.29,8,1.0,1.0,1.0,-0.0892270896455688,-0.17511249521216032,-37.97174847884997,1,4.0,4.0,0.0,HUBERT_BASE,6
4970-29095-0025_2830-3980-0005__T1__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0005,4970,2830,,-27.05,6,1.0,1.0,1.0,-0.1957169375183395,-0.3348963789717807,-53.70324330132954,1,3.0,3.0,0.0,HUBERT_BASE,6
7021-79759-0002_1188-133604-0039__T1__SCV3FIX__VOICE-7021_CONTENT-1188-1188-133604-0039,7021,1188,,-10.56,9,0.8888888888888888,1.0,0.8888888888888888,-0.07691946185734715,-0.1684983066670097,-20.3901980473409,2,2.5,2.0,0.0,HUBERT_BASE,6
4970-29095-0004_260-123286-0024__T2__SCV3FIX__VOICE-260_CONTENT-4970-4970-29095-0004,260,4970,,11.82,5,0.0,0.0,0.0,0.060585360002097646,0.0013062953687715817,42.83864084289698,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0015_6829-68771-0023__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1180-0015,6829,1284,,11.98,9,0.1111111111111111,0.0,0.0,0.027188571554388155,-0.04246157829018915,22.99532484083502,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0024_237-134493-0011__T1__SCV3FIX__VOICE-7729_CONTENT-237-237-134493-0011,7729,237,,9.51,9,0.0,0.0,0.0,0.12527313283545125,0.07966912313972696,42.96233378648829,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0020_61-70968-0054__T1__SCV3FIX__VOICE-8455_CONTENT-61-61-70968-0054,8455,61,,13.46,5,0.0,0.0,0.0,0.1267361818132388,0.045408667932274716,33.83669959202182,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0011_7127-75946-0013__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75946-0013,1580,7127,,-19.96,8,1.0,1.0,1.0,-0.0880875313948547,-0.21131902231953026,-36.58956749375696,1,4.0,4.0,0.0,HUBERT_BASE,6
5683-32866-0018_1089-134686-0002__T1__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0002,5683,1089,,12.66,9,0.0,0.0,0.0,0.10363825054344725,0.04637587254135089,36.79851146695638,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0023_8230-279154-0008__T2__SCV3FIX__VOICE-8230_CONTENT-3575-3575-170457-0023,8230,3575,,7.04,6,0.0,0.0,0.0,0.0476663296069594,0.008226156070218149,25.751577755831608,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0049_4507-16021-0008__T2__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141084-0049,4507,1580,,11.24,6,0.0,0.0,0.0,0.08577817653623022,0.03280156584450944,41.15203438634998,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0014_672-122797-0057__T1__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0057,4446,672,,0.13,8,0.0,0.25,0.0,0.10834812012688237,0.022379403631324846,8.35366320606334,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0001_1089-134691-0022__T1__SCV3FIX__VOICE-3570_CONTENT-1089-1089-134691-0022,3570,1089,,-24.67,10,1.0,1.0,1.0,-0.07741090223835045,-0.11222589460427368,-36.71680134845791,1,5.0,5.0,0.0,HUBERT_BASE,6
672-122797-0058_4992-23283-0019__T1__SCV3FIX__VOICE-672_CONTENT-4992-4992-23283-0019,672,4992,,8.87,7,0.0,0.0,0.0,0.09917063115185512,0.056994264712273424,32.23506693821597,0,0.0,0.0,-1.0,HUBERT_BASE,6
