key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
6829-68771-0006_5105-28241-0016__T2__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68771-0006,5105,6829,,11.83,10,0.1,0.0,0.0,0.04855787304696589,-1.3295683301217665e-05,28.00770001746808,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0017_4446-2275-0001__T2__SCV3FIX__VOICE-4446_CONTENT-6930-6930-76324-0017,4446,6930,,7.16,8,0.0,0.0,0.0,0.10329504467051297,0.062414466086457954,30.96585448360466,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0008_121-127105-0013__T2__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0008,121,2830,,-21.39,8,1.0,1.0,1.0,-0.10781066554033275,-0.18192822563290012,-37.1745856564711,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-41797-0007_5142-36377-0020__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0007,5142,4992,,11.11,8,0.0,0.0,0.0,0.10382947349753018,0.023231862181511076,31.92105178966701,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0020_260-123286-0002__T1__SCV3FIX__VOICE-6930_CONTENT-260-260-123286-0002,6930,260,,-26.88,9,1.0,1.0,1.0,-0.1263497760542582,-0.2024195413766423,-41.20932837874058,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0036_1089-134686-0016__T2__SCV3FIX__VOICE-1089_CONTENT-61-61-70970-0036,1089,61,,-0.53,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.05231554310130091,-0.18448113728110105,-6.0641922357376385,1,1.5,1.5,1.5,HUBERT_BASE,6
6829-68769-0026_61-70970-0028__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0026,61,6829,,8.74,8,0.0,0.0,0.0,0.09811425722453299,0.033969888183745245,28.620175010304557,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0019_7176-92135-0035__T1__SCV3FIX__VOICE-6829_CONTENT-7176-7176-92135-0035,6829,7176,,-19.0,5,1.0,1.0,1.0,-0.10271171310148557,-0.18011963007222898,-39.048817701354714,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0015_7729-102255-0036__T1__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0036,5142,7729,,-19.61,7,1.0,1.0,1.0,-0.0655653027710373,-0.091965851141243,-32.9843293123259,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-33396-0034_7021-85628-0006__T1__SCV3FIX__VOICE-5142_CONTENT-7021-7021-85628-0006,5142,7021,,-23.26,6,1.0,1.0,1.0,-0.06765733973142589,-0.08313887903566708,-36.95847391649972,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-41797-0016_4446-2271-0017__T2__SCV3FIX__VOICE-4446_CONTENT-4992-4992-41797-0016,4446,4992,,9.66,5,0.2,0.0,0.0,0.060308467325674964,-0.02709531891367667,22.599258010531827,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0015_672-122797-0050__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0050,1089,672,,14.97,4,0.0,0.0,0.0,0.17555603316390156,0.14170956129372259,46.68450998384477,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0003_8230-279154-0000__T2__SCV3FIX__VOICE-8230_CONTENT-1995-1995-1836-0003,8230,1995,,13.11,14,0.0,0.0,0.0,0.11992814783795325,0.06428891093439526,42.91290954741269,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0003_3570-5695-0002__T2__SCV3FIX__VOICE-3570_CONTENT-8230-8230-279154-0003,3570,8230,,-24.58,5,1.0,1.0,1.0,-0.03925637521970284,-0.062106299252870256,-36.895304474445695,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-88083-0019_5142-36377-0000__T1__SCV3FIX__VOICE-7176_CONTENT-5142-5142-36377-0000,7176,5142,,9.74,5,0.0,0.0,0.0,0.10525259139696841,0.08344430061847219,40.59934738096755,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0004_7176-92135-0001__T1__SCV3FIX__VOICE-8555_CONTENT-7176-7176-92135-0001,8555,7176,,14.33,9,0.0,0.0,0.0,0.08659416954844323,0.010477181399850988,38.7522054425667,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0014_3729-6852-0037__T2__SCV3FIX__VOICE-3729_CONTENT-237-237-126133-0014,3729,237,,-16.15,10,0.8,1.0,0.8,-0.03144243990804148,-0.09168035155043197,-24.85761461188752,2,2.5,2.0,0.0,HUBERT_BASE,6
7176-92135-0013_61-70970-0031__T1__SCV3FIX__VOICE-7176_CONTENT-61-61-70970-0031,7176,61,,-1.86,5,0.6,0.6,0.4,-0.00925359697817123,-0.07776785204847403,-1.550060588232787,1,1.5,1.5,0.5,HUBERT_BASE,6
1284-1181-0008_4970-29095-0030__T1__SCV3FIX__VOICE-1284_CONTENT-4970-4970-29095-0030,1284,4970,,4.57,8,0.125,0.0,0.0,0.04067605682906798,-0.023304398679253158,16.816865987784176,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0002_1188-133604-0000__T1__SCV3FIX__VOICE-8463_CONTENT-1188-1188-133604-0000,8463,1188,,-31.9,18,1.0,1.0,1.0,-0.10586408944511899,-0.22615127937398405,-49.25184525139677,1,9.0,9.0,0.0,HUBERT_BASE,6
7176-92135-0013_3575-170457-0008__T2__SCV3FIX__VOICE-3575_CONTENT-7176-7176-92135-0013,3575,7176,,-21.44,5,1.0,1.0,1.0,-0.11836936595586182,-0.19965643416557965,-38.446125495882754,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41797-0017_8555-284447-0002__T1__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284447-0002,4992,8555,,9.95,15,0.0,0.0,0.0,0.0875415922279818,0.021554112003305037,34.355108609470854,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0024_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0024,2961,61,,-12.62,9,0.8888888888888888,1.0,0.8888888888888888,-0.07046133969014325,-0.2138836483123595,-24.419649376650934,2,3.0,2.0,0.0,HUBERT_BASE,6
1284-1181-0006_61-70968-0004__T1__SCV3FIX__VOICE-1284_CONTENT-61-61-70968-0004,1284,61,,-17.66,6,1.0,1.0,1.0,-0.11869510480467288,-0.1770626867167724,-34.01967895909275,1,3.0,3.0,0.0,HUBERT_BASE,6
908-157963-0022_1089-134686-0023__T2__SCV3FIX__VOICE-1089_CONTENT-908-908-157963-0022,1089,908,,-8.11,8,0.625,0.875,0.625,-0.00650326476411095,-0.08108746843287717,-5.765475333016721,1,2.0,2.0,1.5,HUBERT_BASE,6
1221-135766-0003_1320-122617-0009__T2__SCV3FIX__VOICE-1320_CONTENT-1221-1221-135766-0003,1320,1221,,14.73,14,0.0,0.0,0.0,0.1409608627349925,0.05668044530492644,42.90117635510403,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0048_1995-1837-0026__T1__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0026,6829,1995,,-5.08,11,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.02611187011182393,-0.08317393889661628,-1.6538361567090065,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0014_260-123440-0005__T2__SCV3FIX__VOICE-260_CONTENT-8463-8463-294828-0014,260,8463,,5.46,5,0.0,0.0,0.0,0.07647189149419087,0.028895379257184217,29.52476965085598,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0010_5142-33396-0020__T1__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0020,6930,5142,,13.43,5,0.0,0.0,0.0,0.11786001133367878,0.01750905166566319,32.59592755970023,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0037_8463-294828-0009__T1__SCV3FIX__VOICE-8455_CONTENT-8463-8463-294828-0009,8455,8463,,13.5,7,0.0,0.0,0.0,0.12288003044833894,0.05969602296226595,45.39427404621512,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0005_7729-102255-0042__T1__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0042,8463,7729,,-28.04,14,1.0,1.0,1.0,-0.09122088703229433,-0.1711473634759899,-34.51200621976333,1,7.0,7.0,0.0,HUBERT_BASE,6
237-134500-0016_6930-81414-0024__T2__SCV3FIX__VOICE-6930_CONTENT-237-237-134500-0016,6930,237,,5.93,5,0.2,0.0,0.0,0.04974814062300063,-0.05135132383429941,17.489733302441667,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0008_2830-3980-0056__T2__SCV3FIX__VOICE-2830_CONTENT-260-260-123288-0008,2830,260,,4.49,9,0.3333333333333333,0.0,0.0,0.04929688203706639,-0.1363288814177812,18.586129746601888,1,1.0,1.0,1.0,HUBERT_BASE,6
260-123286-0022_4446-2271-0010__T1__SCV3FIX__VOICE-260_CONTENT-4446-4446-2271-0010,260,4446,,9.68,5,0.0,0.0,0.0,0.0987836500090351,0.06672549512005654,30.638181009121148,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0031_6829-68769-0030__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0031,6829,8455,,-25.87,8,0.75,1.0,0.75,-0.02538557748603401,-0.08347764825423964,-29.023754633559573,1,3.0,3.0,0.5,HUBERT_BASE,6
2830-3980-0045_260-123288-0010__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123288-0010,2830,260,,9.18,6,0.0,0.0,0.0,0.06312630992921513,0.027932579898178322,30.362627553972462,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0008_8455-210777-0040__T2__SCV3FIX__VOICE-8455_CONTENT-237-237-134500-0008,8455,237,,18.89,6,0.0,0.0,0.0,0.1046486163391676,0.0017362284713166032,43.74532794528258,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0002_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0002,260,121,,12.17,7,0.0,0.0,0.0,0.15997260312971312,0.06449401914251596,33.03365753551767,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0019_237-134500-0022__T1__SCV3FIX__VOICE-5639_CONTENT-237-237-134500-0022,5639,237,,11.86,9,0.0,0.0,0.0,0.09039140582816134,0.046182046106192254,31.78450010984292,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0019_260-123288-0010__T2__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0019,260,4446,,12.61,5,0.0,0.0,0.0,0.05171257053997147,0.018832921605153152,37.90544801932229,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0048_8555-292519-0007__T1__SCV3FIX__VOICE-2830_CONTENT-8555-8555-292519-0007,2830,8555,,17.74,15,0.0,0.0,0.0,0.11399008132610558,0.028674070320685363,44.97096675811453,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0006_908-157963-0020__T2__SCV3FIX__VOICE-908_CONTENT-5683-5683-32865-0006,908,5683,,11.56,5,0.0,0.0,0.0,0.1259627242704492,0.07307469290771262,39.801279311209775,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0011_3575-170457-0014__T1__SCV3FIX__VOICE-7021_CONTENT-3575-3575-170457-0014,7021,3575,,10.59,12,0.08333333333333333,0.0,0.0,0.08515544363587602,-0.01692909069351145,35.53331293052819,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0006_1580-141083-0033__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0033,6930,1580,,10.52,10,0.0,0.0,0.0,0.057514925155441654,0.017424998046879803,33.042034147167534,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0018_7021-79740-0006__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68771-0018,7021,6829,,13.61,10,0.0,0.0,0.0,0.06519323442295095,0.004042684951037101,39.28241990875067,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0025_4992-41806-0004__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0004,6829,4992,,-17.3,6,0.8333333333333334,1.0,0.8333333333333334,-0.0599363698378085,-0.1365896063580142,-32.57435563696375,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41797-0010_2830-3980-0037__T2__SCV3FIX__VOICE-2830_CONTENT-4992-4992-41797-0010,2830,4992,,12.73,11,0.09090909090909091,0.0,0.0,0.11522928982083695,-0.05073093720903121,43.07116332791369,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0002_8455-210777-0041__T1__SCV3FIX__VOICE-121_CONTENT-8455-8455-210777-0041,121,8455,,-13.4,6,0.8333333333333334,1.0,0.8333333333333334,-0.20918661873362276,-0.31391424957003233,-32.296772182376536,1,2.5,2.5,0.5,HUBERT_BASE,6
3570-5695-0009_2961-961-0017__T2__SCV3FIX__VOICE-2961_CONTENT-3570-3570-5695-0009,2961,3570,,11.34,9,0.1111111111111111,0.0,0.0,0.043481522634419956,-0.002658247894527954,30.010965224052516,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0034_4507-16021-0005__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0005,61,4507,,9.52,7,0.0,0.0,0.0,0.12824527524151294,0.0488006486537067,38.561096876911115,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0011_7127-75947-0003__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0003,1320,7127,,7.11,10,0.3,0.0,0.0,0.044573330042034495,-0.03480303632784543,15.302999351960342,1,1.0,1.0,4.0,HUBERT_BASE,6
2830-3980-0048_6930-76324-0003__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0048,6930,2830,,10.48,5,0.6,0.2,0.2,0.04375296763108945,-0.028228582069673602,8.557959741615736,1,1.5,1.5,0.5,HUBERT_BASE,6
6930-81414-0000_1320-122612-0012__T2__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0000,1320,6930,,12.01,19,0.0,0.0,0.0,0.09866398744917525,0.012247442954208876,34.50344489876934,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0026_8455-210777-0059__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0059,5142,8455,,-15.87,5,1.0,1.0,1.0,-0.1726525202432665,-0.26706844034115684,-40.61396312780463,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0044_1320-122612-0008__T1__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122612-0008,6829,1320,,-21.65,5,1.0,1.0,1.0,-0.06804731996358197,-0.15028500139406875,-32.91898349413107,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0051_2830-3980-0066__T2__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0051,2830,3575,,10.65,8,0.0,0.0,0.0,0.05982439137889878,0.017870599715717805,28.040010408407856,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0033_8455-210777-0011__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0011,5142,8455,,-33.77,9,1.0,1.0,1.0,-0.11340883117066596,-0.21421321371486135,-45.92604441023758,1,4.5,4.5,0.0,HUBERT_BASE,6
6829-68769-0049_1320-122617-0001__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0049,1320,6829,,13.91,13,0.07692307692307693,0.0,0.0,0.08068479714118325,-0.0013394355506038957,39.361429031264706,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0014_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-7729-7729-102255-0014,1320,7729,,9.9,9,0.0,0.0,0.0,0.11706651979246502,0.00728857502665281,31.911571774959626,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0016_1320-122617-0010__T1__SCV3FIX__VOICE-4077_CONTENT-1320-1320-122617-0010,4077,1320,,-12.31,19,1.0,1.0,1.0,-0.07829824206770297,-0.36165178704131307,-26.144857839339718,1,9.5,9.5,0.0,HUBERT_BASE,6
1995-1836-0003_4992-41806-0011__T2__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1836-0003,4992,1995,,11.43,14,0.0,0.0,0.0,0.046883612440824,0.001924937342618005,27.083623748911183,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0019_8455-210777-0044__T1__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0044,260,8455,,4.74,12,0.0,0.0,0.0,0.08889975477762103,0.030899823935721105,30.975348162126295,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0019_1580-141083-0024__T2__SCV3FIX__VOICE-1580_CONTENT-260-260-123286-0019,1580,260,,-22.98,7,0.8571428571428571,1.0,0.8571428571428571,-0.07543005237323376,-0.11399678421025605,-36.38293298973478,1,3.0,3.0,0.5,HUBERT_BASE,6
5683-32866-0005_1284-1181-0002__T1__SCV3FIX__VOICE-5683_CONTENT-1284-1284-1181-0002,5683,1284,,10.42,6,0.0,0.0,0.0,0.06387576716494624,0.02439981650190237,31.425891095430188,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0017_2094-142345-0005__T2__SCV3FIX__VOICE-2094_CONTENT-908-908-31957-0017,2094,908,,-10.56,14,1.0,0.8571428571428571,0.8571428571428571,-0.10119019928607433,-0.16951937270400974,-14.71715515373065,1,7.0,7.0,0.0,HUBERT_BASE,6
1188-133604-0029_1284-1180-0013__T1__SCV3FIX__VOICE-1188_CONTENT-1284-1284-1180-0013,1188,1284,,13.78,6,0.0,0.0,0.0,0.17352085199819878,0.10330617221213578,44.18478055304894,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0051_61-70968-0024__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70968-0024,6829,61,,-10.98,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.015874905715765202,-0.10553867042814313,-13.805792880721336,1,2.0,2.0,0.0,HUBERT_BASE,6
4970-29093-0023_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29093-0023,3575,4970,,-20.66,12,0.75,1.0,0.75,-0.026244326814004505,-0.11677456364581129,-20.396732491835632,2,3.0,2.0,1.5,HUBERT_BASE,6
1089-134686-0026_8224-274384-0010__T1__SCV3FIX__VOICE-1089_CONTENT-8224-8224-274384-0010,1089,8224,,12.69,7,0.0,0.0,0.0,0.08733804059382931,0.03557032113409031,27.710970669934444,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0024_1320-122617-0024__T2__SCV3FIX__VOICE-1320_CONTENT-237-237-134500-0024,1320,237,,11.42,7,0.0,0.0,0.0,0.08801531954652993,0.044092180090981814,43.983816427842044,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0001_1089-134691-0008__T2__SCV3FIX__VOICE-1089_CONTENT-2094-2094-142345-0001,1089,2094,,7.43,15,0.0,0.0,0.0,0.12463325789592986,0.05510866131113634,27.863333679499632,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0028_6829-68769-0024__T2__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0028,6829,2094,,6.98,8,0.0,0.0,0.0,0.07114837611564817,0.02566069313226349,19.590686160911037,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0029_1320-122612-0003__T1__SCV3FIX__VOICE-61_CONTENT-1320-1320-122612-0003,61,1320,,-3.51,5,0.4,1.0,0.4,0.04831774942694818,-0.019196331117080412,-11.505474481661063,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0019_1320-122612-0015__T1__SCV3FIX__VOICE-5105_CONTENT-1320-1320-122612-0015,5105,1320,,-16.32,11,1.0,1.0,1.0,-0.11240923618483788,-0.25303853449310654,-31.73865396589888,1,5.5,5.5,0.0,HUBERT_BASE,6
8224-274384-0002_2830-3979-0010__T1__SCV3FIX__VOICE-8224_CONTENT-2830-2830-3979-0010,8224,2830,,5.65,5,0.2,0.0,0.0,0.025858464169898586,-0.03702199605700229,14.734615689899545,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0056_7176-92135-0025__T2__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0056,7176,61,,-8.21,6,0.6666666666666666,1.0,0.6666666666666666,-0.03435855764188437,-0.14373298128821643,-18.01915429393925,1,2.0,2.0,0.0,HUBERT_BASE,6
7021-79740-0006_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-7021-7021-79740-0006,4446,7021,,-19.44,6,1.0,1.0,1.0,-0.06821109805563381,-0.15431618381858359,-37.098109558898095,1,3.0,3.0,0.0,HUBERT_BASE,6
237-134493-0014_3570-5694-0009__T2__SCV3FIX__VOICE-3570_CONTENT-237-237-134493-0014,3570,237,,13.11,6,0.16666666666666666,0.0,0.0,0.02714980087514446,-0.08574700184035777,30.196103190568923,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0023_61-70970-0021__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0023,61,6829,,6.55,8,0.0,0.0,0.0,0.10337604624749143,0.038154184055184115,26.662045198611864,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0006_8463-294828-0019__T2__SCV3FIX__VOICE-8463_CONTENT-5105-5105-28241-0006,8463,5105,,-21.77,8,1.0,1.0,1.0,-0.09879800762818011,-0.26218616438060527,-36.01215664314027,1,4.0,4.0,0.0,HUBERT_BASE,6
2300-131720-0000_1284-1181-0020__T2__SCV3FIX__VOICE-1284_CONTENT-2300-2300-131720-0000,1284,2300,,-25.17,9,1.0,1.0,1.0,-0.10461579077742222,-0.1606262999889826,-34.55540887365359,1,4.5,4.5,0.0,HUBERT_BASE,6
1580-141083-0006_7176-88083-0024__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0024,1580,7176,,-20.69,15,0.9333333333333333,1.0,0.9333333333333333,-0.07106971602255947,-0.12132477517665397,-34.17402188002743,2,5.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0039_2300-131720-0037__T2__SCV3FIX__VOICE-2300_CONTENT-6829-6829-68769-0039,2300,6829,,15.76,7,0.0,0.0,0.0,0.04195351376688034,0.007541596738663836,33.574096526951166,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0006_1580-141083-0033__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0006,1580,6930,,-21.59,10,1.0,1.0,1.0,-0.05874319220793549,-0.12675852201639626,-33.707802611805306,1,5.0,5.0,0.0,HUBERT_BASE,6
7729-102255-0027_8555-284449-0015__T1__SCV3FIX__VOICE-7729_CONTENT-8555-8555-284449-0015,7729,8555,,14.1,9,0.0,0.0,0.0,0.13829767878345486,0.013693042950700285,41.0794372126843,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0027_6930-76324-0021__T1__SCV3FIX__VOICE-8455_CONTENT-6930-6930-76324-0021,8455,6930,,9.95,13,0.0,0.0,0.0,0.11080940322961778,0.04396909911540836,38.21243065366836,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0036_7021-85628-0027__T2__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0036,7021,4507,,14.92,9,0.0,0.0,0.0,0.11189962327732439,0.039870198562093395,49.926694160361905,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0013_3570-5695-0014__T2__SCV3FIX__VOICE-3570_CONTENT-5639-5639-40744-0013,3570,5639,,-35.68,12,0.9166666666666666,1.0,0.9166666666666666,-0.056116654413174864,-0.10735135955050024,-45.97007560143589,2,4.5,2.75,0.0,HUBERT_BASE,6
8463-294828-0019_6930-76324-0026__T1__SCV3FIX__VOICE-8463_CONTENT-6930-6930-76324-0026,8463,6930,,4.71,5,0.2,0.2,0.0,0.019480371180241374,-0.020969684061366123,11.774622984821615,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0011_8230-279154-0024__T2__SCV3FIX__VOICE-8230_CONTENT-908-908-157963-0011,8230,908,,-28.03,11,1.0,1.0,1.0,-0.1087770290612902,-0.23448766289738732,-29.425706943198573,1,5.5,5.5,0.0,HUBERT_BASE,6
3575-170457-0052_8463-287645-0008__T1__SCV3FIX__VOICE-3575_CONTENT-8463-8463-287645-0008,3575,8463,,-1.8,5,0.6,0.6,0.6,-0.04022636396940789,-0.147076852893542,-11.4258045369635,1,1.0,1.0,1.5,HUBERT_BASE,6
7127-75946-0018_7176-92135-0040__T1__SCV3FIX__VOICE-7127_CONTENT-7176-7176-92135-0040,7127,7176,,-10.96,17,0.7058823529411765,0.9411764705882353,0.7058823529411765,-0.041170673240380436,-0.14301779420319483,-20.600218172273056,3,2.5,1.8333333333333333,1.5,HUBERT_BASE,6
61-70968-0015_1580-141084-0010__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0015,1580,61,,-21.0,7,1.0,1.0,1.0,-0.08864790394056761,-0.1505806532856001,-37.569122541177805,1,3.5,3.5,0.0,HUBERT_BASE,6
5105-28233-0002_121-127105-0022__T1__SCV3FIX__VOICE-5105_CONTENT-121-121-127105-0022,5105,121,,10.98,9,0.0,0.0,0.0,0.13280682217292916,0.021323378879038013,36.34899132999985,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0042_3570-5696-0004__T1__SCV3FIX__VOICE-4446_CONTENT-3570-3570-5696-0004,4446,3570,,-23.01,8,1.0,1.0,1.0,-0.11232066772537072,-0.2283435094396854,-44.20495530139982,1,4.0,4.0,0.0,HUBERT_BASE,6
1221-135767-0010_2830-3980-0039__T2__SCV3FIX__VOICE-2830_CONTENT-1221-1221-135767-0010,2830,1221,,11.87,9,0.0,0.0,0.0,0.10105068104872879,0.021069526250972692,38.706262292693786,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0004_908-31957-0020__T1__SCV3FIX__VOICE-4970_CONTENT-908-908-31957-0020,4970,908,,-7.69,10,0.9,1.0,0.9,-0.037420596077785126,-0.07104659361882892,-17.80922090238428,2,2.5,2.25,0.0,HUBERT_BASE,6
3729-6852-0037_1995-1826-0019__T1__SCV3FIX__VOICE-3729_CONTENT-1995-1995-1826-0019,3729,1995,,-10.02,9,0.5555555555555556,0.7777777777777778,0.5555555555555556,-0.008666934352777557,-0.058329114640673585,-22.96014994294333,2,1.0,1.0,0.0,HUBERT_BASE,6
