key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
672-122797-0016_6930-81414-0027__T2__SCV3FIX__VOICE-6930_CONTENT-672-672-122797-0016,6930,672,,-9.87,6,0.8333333333333334,1.0,0.8333333333333334,-0.030774068156282825,-0.08500366702619855,-21.97588876233497,2,1.5,1.25,0.0,HUBERT_BASE,6
5142-33396-0035_4077-13751-0011__T1__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13751-0011,5142,4077,,-16.74,6,1.0,1.0,1.0,-0.1238403312380884,-0.18172956232733972,-32.73149159661926,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32866-0027_2830-3980-0030__T2__SCV3FIX__VOICE-2830_CONTENT-5683-5683-32866-0027,2830,5683,,10.37,8,0.0,0.0,0.0,0.0832273734858461,0.05411900955306315,32.02453683449997,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0013_8555-284449-0001__T1__SCV3FIX__VOICE-5105_CONTENT-8555-8555-284449-0001,5105,8555,,12.31,8,0.0,0.0,0.0,0.08958159453414638,0.05756634776838809,41.61393178689859,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0000_7176-88083-0002__T1__SCV3FIX__VOICE-3570_CONTENT-7176-7176-88083-0002,3570,7176,,-26.69,14,1.0,1.0,1.0,-0.08149557241714499,-0.12119586031999796,-36.155865437017304,1,7.0,7.0,0.0,HUBERT_BASE,6
4992-41797-0019_2830-3980-0063__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0063,4992,2830,,-27.39,8,1.0,1.0,1.0,-0.13238409578538404,-0.2283301007942088,-39.411609695508304,1,4.0,4.0,0.0,HUBERT_BASE,6
61-70968-0030_4507-16021-0055__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0055,61,4507,,12.3,10,0.0,0.0,0.0,0.14472916812932862,0.09261590057154068,39.30826035664919,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0011_4446-2275-0029__T1__SCV3FIX__VOICE-260_CONTENT-4446-4446-2275-0029,260,4446,,10.13,11,0.0,0.0,0.0,0.0974954706935744,0.017072793797678676,36.78235384542782,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0025_237-134500-0006__T1__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0006,260,237,,8.99,7,0.0,0.0,0.0,0.07225536406463838,0.023979900250327923,31.01996454506956,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0003_908-31957-0002__T1__SCV3FIX__VOICE-1221_CONTENT-908-908-31957-0002,1221,908,,-17.21,8,0.875,1.0,0.875,-0.07254077746587138,-0.16911520396567026,-20.70460226239978,1,3.0,3.0,1.0,HUBERT_BASE,6
4507-16021-0050_2961-961-0003__T2__SCV3FIX__VOICE-2961_CONTENT-4507-4507-16021-0050,2961,4507,,15.33,5,0.0,0.0,0.0,0.10621265680253374,0.06830382802225532,33.81313019215269,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0012_4992-41797-0000__T1__SCV3FIX__VOICE-7176_CONTENT-4992-4992-41797-0000,7176,4992,,14.47,9,0.0,0.0,0.0,0.12366343003225794,0.08026098859001451,40.51999057034107,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0000_5105-28233-0006__T1__SCV3FIX__VOICE-3570_CONTENT-5105-5105-28233-0006,3570,5105,,-36.21,8,1.0,1.0,1.0,-0.07032476973896389,-0.12345934514203816,-41.54071052517881,1,4.0,4.0,0.0,HUBERT_BASE,6
4970-29095-0029_5142-33396-0002__T2__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29095-0029,5142,4970,,14.34,6,0.0,0.0,0.0,0.04851576687140824,0.00933057539933857,35.97655086063124,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0023_1995-1826-0003__T1__SCV3FIX__VOICE-8463_CONTENT-1995-1995-1826-0003,8463,1995,,15.01,5,0.0,0.0,0.0,0.12182510534654092,0.11742658924677585,38.126156697150215,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0042_260-123286-0011__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123286-0011,4507,260,,-24.46,7,1.0,1.0,1.0,-0.07059701965998817,-0.09836871026554217,-38.45033840141553,1,3.5,3.5,0.0,HUBERT_BASE,6
908-31957-0023_5142-33396-0065__T1__SCV3FIX__VOICE-908_CONTENT-5142-5142-33396-0065,908,5142,,13.97,9,0.0,0.0,0.0,0.11471526100428399,0.02455699541074252,47.373654372940734,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0000_1221-135767-0018__T1__SCV3FIX__VOICE-5105_CONTENT-1221-1221-135767-0018,5105,1221,,10.64,8,0.0,0.0,0.0,0.07857064153609547,0.02596778309330261,35.44189626269208,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0014_4077-13754-0002__T2__SCV3FIX__VOICE-4077_CONTENT-1284-1284-1180-0014,4077,1284,,7.66,6,0.0,0.0,0.0,0.0640061005522712,0.011353191370499394,25.24685100122728,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0035_5683-32866-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0035,5683,1089,,-28.11,5,1.0,1.0,1.0,-0.033622968158549746,-0.0715647921554351,-29.434667674678302,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1836-0000_1320-122617-0015__T2__SCV3FIX__VOICE-1320_CONTENT-1995-1995-1836-0000,1320,1995,,11.98,9,0.0,0.0,0.0,0.12556745427640198,0.06862515380239231,47.217996266307445,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0053_1221-135766-0002__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0053,1221,6829,,-3.66,8,0.625,0.625,0.5,-0.01756896909151802,-0.07501155977701701,-4.821153916401665,1,2.0,2.0,2.0,HUBERT_BASE,6
6930-81414-0022_908-157963-0006__T2__SCV3FIX__VOICE-908_CONTENT-6930-6930-81414-0022,908,6930,,13.74,7,0.0,0.0,0.0,0.07909601104042516,0.042110914535314126,36.839353598386445,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0005_5142-33396-0003__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3980-0005,5142,2830,,-36.14,5,1.0,1.0,1.0,-0.13012817257414844,-0.22990410983294274,-43.64312220393405,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68771-0016_8224-274384-0009__T2__SCV3FIX__VOICE-8224_CONTENT-6829-6829-68771-0016,8224,6829,,9.45,8,0.0,0.0,0.0,0.09297547596933893,0.031989814117897364,41.5319131485447,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0004_61-70968-0047__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0047,6930,61,,7.19,8,0.125,0.0,0.0,0.06657584253104842,-0.007261454913822463,14.67863702861555,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0032_5142-33396-0002__T1__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0002,8463,5142,,-15.77,6,1.0,1.0,1.0,-0.0398705537942348,-0.061334787572590144,-21.66186556207847,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0049_5142-33396-0043__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0043,4507,5142,,12.72,6,0.0,0.0,0.0,0.1133909449015111,0.05242938010913134,42.63230239838866,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0023_672-122797-0005__T2__SCV3FIX__VOICE-672_CONTENT-237-237-126133-0023,672,237,,14.67,5,0.0,0.0,0.0,0.10679410185410305,0.060192527770714044,32.14236341138434,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0034_5142-33396-0020__T1__SCV3FIX__VOICE-4970_CONTENT-5142-5142-33396-0020,4970,5142,,-15.52,5,0.4,0.8,0.4,0.006482745784983268,-0.057457687746172326,-10.723663808673011,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0007_672-122797-0004__T1__SCV3FIX__VOICE-5142_CONTENT-672-672-122797-0004,5142,672,,-25.8,7,1.0,1.0,1.0,-0.1574881183238682,-0.26130315004079985,-35.613758892835556,1,3.5,3.5,0.0,HUBERT_BASE,6
260-123440-0009_4970-29095-0017__T2__SCV3FIX__VOICE-4970_CONTENT-260-260-123440-0009,4970,260,,-18.66,5,0.8,1.0,0.8,-0.026679669894959467,-0.05600822193711885,-16.46916145791303,1,1.5,1.5,1.0,HUBERT_BASE,6
908-31957-0019_4970-29095-0028__T2__SCV3FIX__VOICE-4970_CONTENT-908-908-31957-0019,4970,908,,-35.15,17,1.0,1.0,1.0,-0.11031361867978011,-0.19186558242748686,-38.061761634054584,1,8.5,8.5,0.0,HUBERT_BASE,6
1580-141083-0034_4507-16021-0017__T2__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141083-0034,4507,1580,,8.75,12,0.08333333333333333,0.0,0.0,0.04198349813787902,-0.02090781885293136,39.85222701754221,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0008_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0008,1995,4970,,18.74,5,0.0,0.0,0.0,0.10418319262468209,0.023280508199113537,53.033430581411565,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0002_7127-75947-0027__T1__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0027,1580,7127,,-15.48,10,1.0,1.0,1.0,-0.10157764376576642,-0.21051626838388238,-35.74814552626226,1,5.0,5.0,0.0,HUBERT_BASE,6
121-127105-0023_5142-33396-0058__T1__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0058,121,5142,,-19.07,5,0.6,1.0,0.6,-0.017490031053139777,-0.1025992771794434,-15.177439034838589,1,1.5,1.5,0.0,HUBERT_BASE,6
6829-68769-0005_4970-29095-0036__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68769-0005,4970,6829,,-17.57,9,0.7777777777777778,1.0,0.7777777777777778,-0.052195389440439804,-0.12422574058428404,-31.186895514024943,2,2.0,1.75,0.0,HUBERT_BASE,6
2830-3980-0066_1995-1837-0000__T2__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0066,1995,2830,,-23.2,6,0.8333333333333334,1.0,0.8333333333333334,-0.06239033998119348,-0.1433000025282205,-27.10060532242481,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123286-0022_4446-2271-0010__T2__SCV3FIX__VOICE-4446_CONTENT-260-260-123286-0022,4446,260,,-2.24,5,0.6,0.8,0.4,-0.007124272238466456,-0.051307143812854505,-3.226765723958267,1,1.0,1.0,1.5,HUBERT_BASE,6
2830-3980-0031_1089-134686-0025__T2__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0031,1089,2830,,7.61,12,0.08333333333333333,0.0,0.0,0.05319894413742582,-0.016600258397063028,21.95318648968268,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0013_4970-29095-0024__T2__SCV3FIX__VOICE-4970_CONTENT-4077-4077-13751-0013,4970,4077,,-28.93,7,1.0,1.0,1.0,-0.09484162508425895,-0.13518034531628909,-34.258505291709916,1,3.5,3.5,0.0,HUBERT_BASE,6
1089-134686-0000_121-127105-0031__T1__SCV3FIX__VOICE-1089_CONTENT-121-121-127105-0031,1089,121,,10.55,18,0.0,0.0,0.0,0.13462062470022695,0.007667306571065735,38.077717326375506,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0025_5105-28240-0004__T2__SCV3FIX__VOICE-5105_CONTENT-3729-3729-6852-0025,5105,3729,,-1.3,5,0.6,0.0,0.0,0.003204155748208226,-0.11498414873511642,12.646917231591521,1,1.5,1.5,0.5,HUBERT_BASE,6
1995-1837-0009_5683-32879-0016__T2__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0009,5683,1995,,13.96,6,0.0,0.0,0.0,0.0795279816510983,0.04964369664935009,40.97483874897258,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0041_1320-122617-0006__T2__SCV3FIX__VOICE-1320_CONTENT-2300-2300-131720-0041,1320,2300,,6.21,6,0.0,0.0,0.0,0.09252840640218662,0.0009661814304642302,24.742157116283504,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0004_1320-122617-0023__T2__SCV3FIX__VOICE-1320_CONTENT-3570-3570-5696-0004,1320,3570,,14.98,8,0.0,0.0,0.0,0.09973497269590041,0.043546198927659985,41.617275805398805,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0016_121-127105-0013__T2__SCV3FIX__VOICE-121_CONTENT-7176-7176-88083-0016,121,7176,,-21.15,6,1.0,1.0,1.0,-0.038504821484584485,-0.06511891445989249,-27.23380945874788,1,3.0,3.0,0.0,HUBERT_BASE,6
8463-294825-0005_1580-141083-0031__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0031,8463,1580,,5.16,11,0.0,0.0,0.0,0.07136555647320204,0.0464637852694626,36.47411880277046,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0019_7176-88083-0010__T2__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2271-0019,7176,4446,,9.2,6,0.0,0.0,0.0,0.09538664829382304,0.03253442139928919,28.979849778778156,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0004_672-122797-0017__T1__SCV3FIX__VOICE-1188_CONTENT-672-672-122797-0017,1188,672,,10.88,8,0.0,0.0,0.0,0.13263155572696983,0.07606292072179555,37.49812067181987,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0008_3570-5695-0002__T2__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284447-0008,3570,8555,,-25.98,14,0.7857142857142857,1.0,0.7857142857142857,-0.02647683539338746,-0.08721542999251186,-37.84709166130307,1,5.5,5.5,1.5,HUBERT_BASE,6
4446-2271-0012_1580-141083-0012__T1__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0012,4446,1580,,14.19,6,0.0,0.0,0.0,0.053987881210893617,0.030350388298421405,45.416744327594735,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0002_61-70968-0032__T1__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0032,3570,61,,-22.91,7,1.0,1.0,1.0,-0.07982524882638675,-0.14662767037317692,-28.25590046049383,1,3.5,3.5,0.0,HUBERT_BASE,6
7021-79730-0006_4446-2271-0005__T1__SCV3FIX__VOICE-7021_CONTENT-4446-4446-2271-0005,7021,4446,,14.28,5,0.0,0.0,0.0,0.02947288976101725,0.014541989848319004,35.21536515993137,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0008_7021-85628-0021__T2__SCV3FIX__VOICE-7021_CONTENT-8230-8230-279154-0008,7021,8230,,0.69,6,0.3333333333333333,0.0,0.0,0.04350841912912571,-0.05212789980391741,13.1090289700805,1,1.0,1.0,0.0,HUBERT_BASE,6
8463-294825-0019_5639-40744-0038__T1__SCV3FIX__VOICE-8463_CONTENT-5639-5639-40744-0038,8463,5639,,-25.43,5,1.0,1.0,1.0,-0.09457950461173628,-0.1308470884593611,-44.78487372791242,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0015_4970-29093-0003__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134686-0015,4970,1089,,17.83,10,0.1,0.0,0.0,0.07910607215755701,-0.09377151502210179,34.59534803684808,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0017_5142-33396-0001__T2__SCV3FIX__VOICE-5142_CONTENT-1188-1188-133604-0017,5142,1188,,-21.8,8,1.0,1.0,1.0,-0.15164003079171856,-0.24074078559646517,-42.478785268126096,1,4.0,4.0,0.0,HUBERT_BASE,6
4446-2275-0002_2300-131720-0023__T2__SCV3FIX__VOICE-2300_CONTENT-4446-4446-2275-0002,2300,4446,,13.09,14,0.07142857142857142,0.0,0.0,0.06584682342659487,-0.025557754908943076,33.69136802079962,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0050_3575-170457-0050__T1__SCV3FIX__VOICE-8455_CONTENT-3575-3575-170457-0050,8455,3575,,14.64,6,0.0,0.0,0.0,0.11674012898249791,0.02829420509970426,36.210883796504994,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0004_260-123286-0019__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0004,260,1580,,6.41,8,0.125,0.0,0.0,0.07363173622467542,-0.0328883541734728,39.82042802892282,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0025_4970-29095-0012__T2__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134691-0025,4970,1089,,-20.89,8,1.0,1.0,1.0,-0.12787360366283285,-0.1872490607005144,-37.62563435782519,1,4.0,4.0,0.0,HUBERT_BASE,6
3729-6852-0022_6930-76324-0004__T1__SCV3FIX__VOICE-3729_CONTENT-6930-6930-76324-0004,3729,6930,,5.2,11,0.0,0.0,0.0,0.08481568473199663,0.008818983855297557,24.119558441771446,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0029_121-127105-0003__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0029,121,6829,,5.71,14,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.025338276684269485,-0.05498791507513412,16.396252984410985,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_7176-92135-0042__T2__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0024,7176,1089,,-0.45,13,0.0,0.0,0.0,0.10647009710363786,0.05339157474546197,23.97403165084254,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0015_5142-33396-0067__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-33396-0067,1089,5142,,12.98,10,0.0,0.0,0.0,0.13713553276058338,0.10596728112955578,48.989742887761075,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0028_7021-85628-0018__T2__SCV3FIX__VOICE-7021_CONTENT-908-908-157963-0028,7021,908,,9.56,8,0.125,0.0,0.0,0.0889236075800442,-0.04140229114011107,34.30768589665855,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0007_4446-2275-0043__T1__SCV3FIX__VOICE-1995_CONTENT-4446-4446-2275-0043,1995,4446,,8.79,10,0.1,0.0,0.0,0.045136095482289376,-0.022312403608894638,18.687831115828686,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0015_7729-102255-0020__T2__SCV3FIX__VOICE-7729_CONTENT-260-260-123440-0015,7729,260,,4.89,11,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.03819632169267777,-0.045938908135024326,16.647982964233048,1,1.0,1.0,3.5,HUBERT_BASE,6
6829-68769-0033_5142-36377-0010__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68769-0033,5142,6829,,10.22,7,0.0,0.0,0.0,0.07919020606904455,0.03822523882836881,36.31656777648838,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0016_3570-5694-0019__T2__SCV3FIX__VOICE-3570_CONTENT-4970-4970-29095-0016,3570,4970,,13.5,6,0.0,0.0,0.0,0.07896813521587905,0.030574616542583533,34.944463938726294,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0013_61-70970-0037__T1__SCV3FIX__VOICE-8463_CONTENT-61-61-70970-0037,8463,61,,-28.64,10,1.0,1.0,1.0,-0.10670095254013631,-0.1755546722959419,-38.73635852862816,1,5.0,5.0,0.0,HUBERT_BASE,6
3575-170457-0012_6829-68769-0052__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0052,3575,6829,,-2.08,8,1.0,0.75,0.75,-0.037796581298560575,-0.07015968065128808,-9.47445142163616,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0000_1284-1181-0005__T1__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1181-0005,2830,1284,,11.01,6,0.0,0.0,0.0,0.11884043292337947,0.050209941468374764,34.69171384268467,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0001_1221-135766-0013__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135766-0013,61,1221,,11.79,6,0.0,0.0,0.0,0.08763388836344566,0.06968313316215402,34.404149877397266,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0001_1188-133604-0001__T1__SCV3FIX__VOICE-8463_CONTENT-1188-1188-133604-0001,8463,1188,,-23.16,12,1.0,1.0,1.0,-0.12803457766379125,-0.17894739621297218,-41.40743484354413,1,6.0,6.0,0.0,HUBERT_BASE,6
672-122797-0002_237-126133-0012__T1__SCV3FIX__VOICE-672_CONTENT-237-237-126133-0012,672,237,,8.33,7,0.0,0.0,0.0,0.11801924315654946,0.0654369618582703,28.584573157890905,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0044_7127-75946-0003__T1__SCV3FIX__VOICE-672_CONTENT-7127-7127-75946-0003,672,7127,,6.95,6,0.3333333333333333,0.0,0.0,0.09818905566209318,-0.08314211001314842,18.735946215239405,1,1.0,1.0,2.0,HUBERT_BASE,6
61-70970-0000_7729-102255-0018__T2__SCV3FIX__VOICE-7729_CONTENT-61-61-70970-0000,7729,61,,-13.74,11,1.0,1.0,1.0,-0.0919726534933615,-0.19328536683932374,-25.979563384349795,1,5.5,5.5,0.0,HUBERT_BASE,6
6829-68769-0031_260-123440-0014__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123440-0014,6829,260,,-17.4,6,1.0,1.0,1.0,-0.07850080758124495,-0.15545355962744,-33.69315191513485,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-36377-0004_61-70968-0055__T1__SCV3FIX__VOICE-5142_CONTENT-61-61-70968-0055,5142,61,,-20.6,6,1.0,1.0,1.0,-0.08381536651920789,-0.1431832880947388,-32.19162995825148,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1181-0009_2830-3980-0013__T1__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0013,1284,2830,,-25.4,7,1.0,1.0,1.0,-0.06857727447544397,-0.11234795822514776,-30.176293029382656,1,3.5,3.5,0.0,HUBERT_BASE,6
4077-13751-0013_6829-68769-0005__T1__SCV3FIX__VOICE-4077_CONTENT-6829-6829-68769-0005,4077,6829,,4.69,7,0.0,0.0,0.0,0.10841058235758062,0.01150028966365102,25.611692611678865,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0055_2830-3980-0030__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0030,4507,2830,,-19.64,9,1.0,1.0,1.0,-0.10743997893573286,-0.18238319880862464,-39.45620294716407,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-134647-0000_5142-36377-0018__T2__SCV3FIX__VOICE-5142_CONTENT-1284-1284-134647-0000,5142,1284,,-20.18,8,1.0,1.0,1.0,-0.06476818888319211,-0.1214715195036642,-31.88048514718495,1,4.0,4.0,0.0,HUBERT_BASE,6
5142-36377-0006_8463-294828-0010__T1__SCV3FIX__VOICE-5142_CONTENT-8463-8463-294828-0010,5142,8463,,4.41,8,0.0,0.0,0.0,0.07640157174827218,0.056957123420412814,28.521350945053747,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0056_7021-85628-0002__T2__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0056,7021,4507,,15.89,11,0.09090909090909091,0.0,0.0,0.07304966409608694,-0.05961348309932302,43.87572957593241,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0032_260-123440-0008__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123440-0008,1284,260,,-12.31,6,1.0,1.0,1.0,-0.11440001714511132,-0.19795811960306153,-32.447755533691435,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70970-0003_6930-76324-0024__T1__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0024,61,6930,,4.57,6,0.0,0.0,0.0,0.07958168758903117,0.050877868111623537,28.674489700008056,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0008_908-157963-0027__T2__SCV3FIX__VOICE-908_CONTENT-1580-1580-141084-0008,908,1580,,13.75,9,0.0,0.0,0.0,0.07390235110949292,0.02737181004189393,39.51150712424081,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0038_672-122797-0029__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0029,1580,672,,-14.12,5,1.0,1.0,1.0,-0.06223993482854666,-0.12112457039844449,-24.6630896251504,1,2.5,2.5,0.0,HUBERT_BASE,6
3570-5694-0010_5142-33396-0011__T1__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0011,3570,5142,,-22.37,6,0.6666666666666666,1.0,0.6666666666666666,-0.01253003891621183,-0.09736735014297304,-24.619849998121065,1,1.5,1.5,0.0,HUBERT_BASE,6
4446-2271-0013_5683-32865-0004__T1__SCV3FIX__VOICE-4446_CONTENT-5683-5683-32865-0004,4446,5683,,10.14,7,0.0,0.0,0.0,0.09626618519825403,0.06247884282555716,33.92640136197767,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0002_672-122797-0073__T2__SCV3FIX__VOICE-672_CONTENT-4992-4992-23283-0002,672,4992,,11.94,5,0.0,0.0,0.0,0.09017028140341543,0.028084750373503997,32.198169205984996,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0003_672-122797-0019__T1__SCV3FIX__VOICE-5105_CONTENT-672-672-122797-0019,5105,672,,7.6,7,0.0,0.0,0.0,0.11434862509865226,0.0573788162759179,22.78112810354059,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0036_237-134493-0001__T1__SCV3FIX__VOICE-5142_CONTENT-237-237-134493-0001,5142,237,,12.9,7,0.0,0.0,0.0,0.09505759205935638,0.05759495255488989,22.294401842089208,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0006_8463-294828-0027__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0006,8463,5683,,-21.38,7,1.0,1.0,1.0,-0.0684211439914446,-0.09682261750171905,-43.69382401139833,1,3.5,3.5,0.0,HUBERT_BASE,6
4507-16021-0058_2830-3980-0044__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0044,4507,2830,,-24.86,5,1.0,1.0,1.0,-0.07922788551808724,-0.12129925715920198,-39.327765610305775,1,2.5,2.5,0.0,HUBERT_BASE,6
