key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
5142-33396-0044_6829-68771-0004__T1__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68771-0004,5142,6829,,15.29,8,0.0,0.0,0.0,0.0732258446860641,0.025928135814603626,37.66536067802849,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0013_8455-210777-0011__T1__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0011,6829,8455,,-18.05,12,1.0,1.0,1.0,-0.08574061644427727,-0.15933650243770348,-33.767125617583545,1,6.0,6.0,0.0,HUBERT_BASE,6
4446-2275-0022_1995-1826-0018__T2__SCV3FIX__VOICE-1995_CONTENT-4446-4446-2275-0022,1995,4446,,-4.34,5,1.0,0.6,0.6,-0.08016163305564097,-0.16566246204808965,-3.5344643061876604,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0001_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0001,3729,1580,,14.16,10,0.0,0.0,0.0,0.06591328603049004,0.03511017700011476,36.617074658558856,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0003_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32865-0003,2961,5683,,3.58,6,0.0,0.0,0.0,0.07459507379678783,0.006241500252825105,20.402232967477673,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0004_1089-134691-0004__T1__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134691-0004,7021,1089,,5.14,9,0.4444444444444444,0.0,0.0,0.022642706601116544,-0.18926860131658763,18.451002688113217,1,2.0,2.0,0.5,HUBERT_BASE,6
6829-68769-0008_4992-41806-0004__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0004,6829,4992,,-15.78,6,1.0,1.0,1.0,-0.06865597174109417,-0.11192393746188267,-31.163942069635066,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134691-0018_4970-29095-0024__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0024,1089,4970,,19.36,5,0.0,0.0,0.0,0.13612490733212,0.0255302812155499,37.773291015856586,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0010_5105-28240-0024__T2__SCV3FIX__VOICE-5105_CONTENT-1188-1188-133604-0010,5105,1188,,-27.39,11,1.0,1.0,1.0,-0.08843882283815903,-0.1590161354309274,-32.54525265446103,1,5.5,5.5,0.0,HUBERT_BASE,6
121-127105-0035_2961-961-0004__T2__SCV3FIX__VOICE-2961_CONTENT-121-121-127105-0035,2961,121,,11.26,21,0.14285714285714285,0.0,0.0,0.10947172253528657,-0.0495488583882967,36.16558878942509,1,1.0,1.0,9.5,HUBERT_BASE,6
8230-279154-0021_1995-1826-0011__T1__SCV3FIX__VOICE-8230_CONTENT-1995-1995-1826-0011,8230,1995,,11.99,12,0.0,0.0,0.0,0.08434217283113421,0.025962955456531045,32.93904830022587,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0006_7127-75946-0014__T2__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0006,7127,2830,,11.67,11,0.0,0.0,0.0,0.09024844918653031,0.0032362404977238635,21.463040030210983,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0027_260-123440-0016__T1__SCV3FIX__VOICE-7127_CONTENT-260-260-123440-0016,7127,260,,14.03,8,0.0,0.0,0.0,0.07695240406470023,0.018455334898292097,28.27657712916603,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0004_672-122797-0017__T2__SCV3FIX__VOICE-672_CONTENT-1188-1188-133604-0004,672,1188,,-17.11,8,1.0,1.0,1.0,-0.12557858631411178,-0.17564435909639153,-32.89791786090283,1,4.0,4.0,0.0,HUBERT_BASE,6
7729-102255-0027_8555-284449-0015__T2__SCV3FIX__VOICE-8555_CONTENT-7729-7729-102255-0027,8555,7729,,-24.42,9,1.0,1.0,1.0,-0.1290230644344138,-0.19828105758124448,-38.86071857448571,1,4.5,4.5,0.0,HUBERT_BASE,6
260-123286-0028_5683-32866-0014__T2__SCV3FIX__VOICE-5683_CONTENT-260-260-123286-0028,5683,260,,-12.84,6,0.8333333333333334,1.0,0.8333333333333334,-0.014541307454568553,-0.047103702277580095,-25.459706056713046,1,2.5,2.5,0.0,HUBERT_BASE,6
4077-13754-0009_7127-75947-0010__T1__SCV3FIX__VOICE-4077_CONTENT-7127-7127-75947-0010,4077,7127,,-8.28,14,0.9285714285714286,1.0,0.9285714285714286,-0.06506943188337956,-0.20310439694275007,-14.41495042261783,2,4.0,3.25,0.0,HUBERT_BASE,6
237-126133-0021_1284-1181-0018__T1__SCV3FIX__VOICE-237_CONTENT-1284-1284-1181-0018,237,1284,,-19.29,5,1.0,1.0,1.0,-0.06541213990214774,-0.12430846442514665,-27.505348445256164,1,2.5,2.5,0.0,HUBERT_BASE,6
260-123288-0011_6829-68769-0011__T2__SCV3FIX__VOICE-6829_CONTENT-260-260-123288-0011,6829,260,,-24.91,8,1.0,1.0,1.0,-0.13702098974215104,-0.2025131542711176,-44.877166496908984,1,4.0,4.0,0.0,HUBERT_BASE,6
672-122797-0000_8455-210777-0019__T1__SCV3FIX__VOICE-672_CONTENT-8455-8455-210777-0019,672,8455,,-4.39,6,1.0,1.0,1.0,-0.10393124269861835,-0.13594896139693613,-11.193791479933099,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2275-0000_8555-284447-0013__T2__SCV3FIX__VOICE-8555_CONTENT-4446-4446-2275-0000,8555,4446,,4.3,11,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.04890245761903249,-0.09748405327008092,32.5101499597477,1,1.0,1.0,4.5,HUBERT_BASE,6
4992-23283-0003_1995-1837-0029__T2__SCV3FIX__VOICE-1995_CONTENT-4992-4992-23283-0003,1995,4992,,-22.15,8,1.0,1.0,1.0,-0.0644992934168078,-0.14014018136959905,-32.97619078692395,1,4.0,4.0,0.0,HUBERT_BASE,6
121-127105-0026_5683-32879-0020__T2__SCV3FIX__VOICE-5683_CONTENT-121-121-127105-0026,5683,121,,10.12,12,0.0,0.0,0.0,0.060874358355872245,0.008186572351224886,33.05609226659435,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0023_6829-68769-0002__T1__SCV3FIX__VOICE-4446_CONTENT-6829-6829-68769-0002,4446,6829,,-23.48,5,1.0,1.0,1.0,-0.03546531226376522,-0.07049649397649815,-26.091540219148072,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141084-0018_5142-33396-0068__T1__SCV3FIX__VOICE-1580_CONTENT-5142-5142-33396-0068,1580,5142,,9.32,5,0.6,0.0,0.0,0.05095354101993164,-0.012494984631064132,14.130492793068266,1,1.5,1.5,0.0,HUBERT_BASE,6
5683-32879-0010_8463-294828-0036__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0036,5683,8463,,12.68,12,0.16666666666666666,0.0,0.0,0.037926540326729145,-0.08221125438299659,28.211679690600263,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0006_8555-284449-0013__T1__SCV3FIX__VOICE-7021_CONTENT-8555-8555-284449-0013,7021,8555,,13.39,6,0.16666666666666666,0.0,0.0,0.09432588240408496,-0.02696711495361015,36.685533745521084,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0000_6930-76324-0025__T1__SCV3FIX__VOICE-4077_CONTENT-6930-6930-76324-0025,4077,6930,,9.84,7,0.0,0.0,0.0,0.08349561255251381,0.06571192010478233,28.97409500581121,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0012_8555-292519-0011__T2__SCV3FIX__VOICE-8555_CONTENT-5639-5639-40744-0012,8555,5639,,-29.88,5,1.0,1.0,1.0,-0.08937235377053887,-0.11626130964337511,-44.14264728140769,1,2.5,2.5,0.0,HUBERT_BASE,6
1188-133604-0031_5142-33396-0054__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0054,1188,5142,,14.12,7,0.0,0.0,0.0,0.118051320456632,0.057259096258066466,43.52891502465339,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0049_260-123286-0028__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0049,260,6829,,9.92,13,0.0,0.0,0.0,0.1074848107434848,0.06724906634885597,38.469782411585065,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0004_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0004,61,5142,,13.57,6,0.0,0.0,0.0,0.08895645775385601,0.05140393869588966,38.728666994574986,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0005_6829-68769-0006__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0006,3575,6829,,-15.96,13,1.0,1.0,1.0,-0.07525388907764644,-0.13550025761329632,-30.021927496359865,1,6.5,6.5,0.0,HUBERT_BASE,6
7729-102255-0025_5639-40744-0026__T2__SCV3FIX__VOICE-5639_CONTENT-7729-7729-102255-0025,5639,7729,,13.78,9,0.0,0.0,0.0,0.11261689537960956,0.03455287354939296,31.650822737336664,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0007_260-123286-0015__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123286-0015,1284,260,,-18.64,9,0.8888888888888888,1.0,0.8888888888888888,-0.07581831245913694,-0.17159618649567598,-29.760551849965104,2,3.0,2.0,0.0,HUBERT_BASE,6
1580-141084-0033_8463-294828-0028__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294828-0028,1580,8463,,0.1,13,0.6153846153846154,0.6923076923076923,0.5384615384615384,-0.007538238323361193,-0.10532962834624959,-8.945160864457266,2,2.0,1.5,2.0,HUBERT_BASE,6
1995-1836-0007_5683-32865-0010__T2__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1836-0007,5683,1995,,7.15,5,0.0,0.0,0.0,0.08556317088915404,0.032300173590294134,29.61743391377424,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0039_3729-6852-0025__T2__SCV3FIX__VOICE-3729_CONTENT-2094-2094-142345-0039,3729,2094,,-7.04,5,0.4,0.6,0.2,0.0027328630188971025,-0.045945884616911736,-5.5568121160475314,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0008_6930-76324-0009__T1__SCV3FIX__VOICE-4992_CONTENT-6930-6930-76324-0009,4992,6930,,12.83,5,0.0,0.0,0.0,0.07845462852558253,0.05880725266144049,43.726441310597274,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0009_4446-2273-0018__T2__SCV3FIX__VOICE-4446_CONTENT-5142-5142-36377-0009,4446,5142,,4.98,5,0.4,0.0,0.0,0.013009856356478245,-0.00912702465382409,22.469431235376025,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0033_1580-141083-0023__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70968-0033,1580,61,,8.66,5,0.0,0.0,0.0,0.07542966457834197,0.044540343898460955,20.867145811368854,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0031_7176-88083-0020__T1__SCV3FIX__VOICE-2300_CONTENT-7176-7176-88083-0020,2300,7176,,5.34,9,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.004569456026486741,-0.0852081886635857,14.455075095204032,1,1.0,1.0,3.5,HUBERT_BASE,6
1284-1181-0015_8555-284447-0007__T2__SCV3FIX__VOICE-8555_CONTENT-1284-1284-1181-0015,8555,1284,,-18.9,9,1.0,1.0,1.0,-0.08156267723615215,-0.2186909870278526,-25.5505512832463,1,4.5,4.5,0.0,HUBERT_BASE,6
2961-960-0008_7176-92135-0015__T1__SCV3FIX__VOICE-2961_CONTENT-7176-7176-92135-0015,2961,7176,,15.03,12,0.0,0.0,0.0,0.12140432391241922,0.07230258274327883,39.00374180128176,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0014_7176-92135-0009__T1__SCV3FIX__VOICE-61_CONTENT-7176-7176-92135-0009,61,7176,,1.97,7,0.2857142857142857,0.0,0.0,0.07940631855573058,-0.04834055227628331,10.560151041407595,1,1.0,1.0,1.0,HUBERT_BASE,6
2961-961-0009_5683-32865-0003__T1__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32865-0003,2961,5683,,-7.83,6,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.025294643039953157,-0.03536719671144695,-4.6558272125550415,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0057_3570-5694-0004__T2__SCV3FIX__VOICE-3570_CONTENT-2094-2094-142345-0057,3570,2094,,9.3,9,0.2222222222222222,0.0,0.0,0.04219271026157212,-0.013867974830547247,20.69217039279689,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0016_2830-3980-0065__T2__SCV3FIX__VOICE-2830_CONTENT-1580-1580-141083-0016,2830,1580,,10.82,7,0.0,0.0,0.0,0.16377195251262494,0.04997491736598014,43.94621360630047,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0051_672-122797-0060__T1__SCV3FIX__VOICE-5142_CONTENT-672-672-122797-0060,5142,672,,-14.77,5,1.0,1.0,1.0,-0.11777397453978564,-0.1357564898996163,-27.15799109065033,1,2.5,2.5,0.0,HUBERT_BASE,6
8555-284447-0003_7021-79740-0011__T1__SCV3FIX__VOICE-8555_CONTENT-7021-7021-79740-0011,8555,7021,,-23.39,7,1.0,1.0,1.0,-0.14110935503218328,-0.2301564315511545,-43.19416573524988,1,3.5,3.5,0.0,HUBERT_BASE,6
1221-135766-0007_121-121726-0005__T2__SCV3FIX__VOICE-121_CONTENT-1221-1221-135766-0007,121,1221,,19.4,5,0.0,0.0,0.0,0.06790540133628034,0.035898565528061366,45.51381630499934,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0040_1089-134686-0036__T2__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0040,1089,672,,-19.35,5,0.4,1.0,0.4,-0.009982061990177527,-0.10181713137313975,-22.778371728118422,1,1.0,1.0,0.0,HUBERT_BASE,6
5683-32879-0009_7176-88083-0020__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-88083-0020,5683,7176,,14.79,9,0.0,0.0,0.0,0.09518113085692465,0.04822481605505702,40.235554705051555,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0035_672-122797-0025__T1__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0025,61,672,,-18.26,14,0.8571428571428571,0.9285714285714286,0.7857142857142857,-0.04311594127283669,-0.14334690408924677,-11.336149376877175,2,3.0,2.75,0.0,HUBERT_BASE,6
4446-2275-0028_7021-79740-0000__T1__SCV3FIX__VOICE-4446_CONTENT-7021-7021-79740-0000,4446,7021,,-28.69,6,1.0,1.0,1.0,-0.08216074170253483,-0.13212120268747096,-36.68147228568717,1,3.0,3.0,0.0,HUBERT_BASE,6
2300-131720-0036_4507-16021-0009__T1__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0009,2300,4507,,13.76,13,0.0,0.0,0.0,0.13417252649896158,0.04707891026866873,46.601463042881406,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0025_8555-292519-0008__T2__SCV3FIX__VOICE-8555_CONTENT-8455-8455-210777-0025,8555,8455,,-24.72,6,1.0,1.0,1.0,-0.10353121185277915,-0.17703032139530672,-33.21400321335057,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0020_5105-28233-0006__T2__SCV3FIX__VOICE-5105_CONTENT-672-672-122797-0020,5105,672,,14.82,10,0.0,0.0,0.0,0.1574732411550535,0.055718063451830946,35.52499855431897,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0016_2830-3980-0030__T1__SCV3FIX__VOICE-8455_CONTENT-2830-2830-3980-0030,8455,2830,,-7.99,9,0.7777777777777778,0.7777777777777778,0.5555555555555556,-0.056730557527395815,-0.20009346801320915,-6.5908322421567975,2,2.5,1.75,0.0,HUBERT_BASE,6
2094-142345-0053_1284-1180-0003__T2__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0053,1284,2094,,-0.47,5,0.6,0.0,0.0,-0.020282426717958234,-0.05101436882681565,14.08587623925099,1,1.5,1.5,1.0,HUBERT_BASE,6
7176-92135-0040_1089-134686-0005__T2__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0040,1089,7176,,8.65,18,0.16666666666666666,0.0,0.0,0.06319498892144515,-0.018250758017792856,23.3199285633282,1,1.0,1.0,0.0,HUBERT_BASE,6
1995-1837-0013_3570-5694-0008__T1__SCV3FIX__VOICE-1995_CONTENT-3570-3570-5694-0008,1995,3570,,-6.58,5,1.0,1.0,1.0,-0.06960368138840287,-0.12109024035978389,-17.644263529240508,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-79740-0012_2830-3980-0057__T2__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79740-0012,2830,7021,,-15.16,5,0.8,1.0,0.8,-0.07383603658261836,-0.12035448348787947,-22.11361169758949,1,1.5,1.5,1.0,HUBERT_BASE,6
6930-75918-0011_1580-141083-0042__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0011,1580,6930,,-30.59,5,1.0,1.0,1.0,-0.03132347970354181,-0.062372634488212064,-17.418781617309897,1,2.5,2.5,0.0,HUBERT_BASE,6
121-123852-0004_7176-92135-0002__T1__SCV3FIX__VOICE-121_CONTENT-7176-7176-92135-0002,121,7176,,14.51,5,0.4,0.0,0.0,0.02510875965496746,-0.050892060083602475,29.851949715859483,1,1.0,1.0,0.0,HUBERT_BASE,6
7127-75947-0001_260-123286-0008__T1__SCV3FIX__VOICE-7127_CONTENT-260-260-123286-0008,7127,260,,2.42,6,0.0,0.0,0.0,0.09316744648248344,0.024493521436380394,20.379387464549616,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0054_1995-1836-0001__T1__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1836-0001,5142,1995,,-24.0,10,1.0,1.0,1.0,-0.0912388639187516,-0.15359645774731523,-45.3486412716545,1,5.0,5.0,0.0,HUBERT_BASE,6
61-70970-0026_6829-68769-0028__T1__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0028,61,6829,,9.84,5,0.0,0.0,0.0,0.094350960308734,0.05326343111125342,31.701097258851963,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0018_260-123286-0006__T1__SCV3FIX__VOICE-2830_CONTENT-260-260-123286-0006,2830,260,,0.05,5,0.2,0.2,0.2,0.046761452504989906,-0.044770894096785696,10.087895805946347,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0043_1284-1180-0003__T1__SCV3FIX__VOICE-7729_CONTENT-1284-1284-1180-0003,7729,1284,,9.0,8,0.0,0.0,0.0,0.1372714025223838,0.08961385309282432,35.544365754195915,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0042_1580-141084-0015__T1__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0015,7176,1580,,15.88,5,0.2,0.0,0.0,0.06987521866372641,-0.0029509662991655805,43.06378242635668,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0007_1320-122612-0009__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122612-0009,7729,1320,,-21.25,6,0.8333333333333334,1.0,0.8333333333333334,-0.07908142912076425,-0.19164110089295117,-23.62777356987512,2,1.5,1.25,0.0,HUBERT_BASE,6
7729-102255-0025_2830-3980-0029__T1__SCV3FIX__VOICE-7729_CONTENT-2830-2830-3980-0029,7729,2830,,12.4,9,0.0,0.0,0.0,0.1029284134081254,0.02928071519100295,26.208603555584148,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0001_1089-134691-0022__T2__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5694-0001,1089,3570,,12.81,10,0.0,0.0,0.0,0.07705763826061765,0.047097212668492094,38.348957697464954,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0017_4446-2275-0008__T2__SCV3FIX__VOICE-4446_CONTENT-4077-4077-13751-0017,4446,4077,,-18.92,7,1.0,1.0,1.0,-0.061446738354503996,-0.09095121332313216,-37.5609107368086,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70968-0046_4970-29093-0008__T1__SCV3FIX__VOICE-61_CONTENT-4970-4970-29093-0008,61,4970,,10.91,6,0.0,0.0,0.0,0.1358179591828049,0.05806886001093581,41.69471913501582,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0006_61-70968-0039__T2__SCV3FIX__VOICE-61_CONTENT-4446-4446-2275-0006,61,4446,,11.77,6,0.0,0.0,0.0,0.04604786728548014,0.015868962439550383,26.8176027144183,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0016_6829-68769-0005__T1__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68769-0005,2961,6829,,6.84,12,0.0,0.0,0.0,0.10363591153143764,0.016855954786782257,25.73426478002706,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0019_672-122797-0057__T1__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0057,1284,672,,-10.87,11,1.0,1.0,1.0,-0.0718269428852961,-0.20675208644640386,-17.311100260372715,1,5.5,5.5,0.0,HUBERT_BASE,6
4507-16021-0059_260-123288-0006__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0059,260,4507,,13.0,7,0.0,0.0,0.0,0.11769352370267397,0.04304987600497168,43.1425728167554,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0015_672-122797-0051__T2__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0015,672,1320,,-17.62,8,1.0,1.0,1.0,-0.09646480798797412,-0.17405116209972626,-24.68237933824755,1,4.0,4.0,0.0,HUBERT_BASE,6
4507-16021-0048_2300-131720-0012__T1__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0012,4507,2300,,-25.78,9,1.0,1.0,1.0,-0.10331489696681025,-0.21107495667040088,-35.79351372388285,1,4.5,4.5,0.0,HUBERT_BASE,6
1320-122617-0012_4446-2273-0029__T2__SCV3FIX__VOICE-4446_CONTENT-1320-1320-122617-0012,4446,1320,,-21.72,5,1.0,1.0,1.0,-0.12489079851397807,-0.20239008274550685,-38.91392349935459,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0022_1284-1181-0005__T2__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0022,1284,7127,,-15.74,6,1.0,1.0,1.0,-0.047537458268883115,-0.07437217530113549,-25.96115960257774,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0040_4970-29093-0004__T1__SCV3FIX__VOICE-61_CONTENT-4970-4970-29093-0004,61,4970,,6.55,6,0.0,0.0,0.0,0.1127095176545021,0.06497437019184771,37.0640691600417,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0026_2961-961-0000__T1__SCV3FIX__VOICE-7729_CONTENT-2961-2961-961-0000,7729,2961,,15.49,8,0.0,0.0,0.0,0.08694223421235321,0.04233158429137085,33.934011730633244,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0037_1221-135767-0018__T2__SCV3FIX__VOICE-1221_CONTENT-1320-1320-122617-0037,1221,1320,,-19.02,13,1.0,1.0,1.0,-0.10217665781108697,-0.18927245477379373,-33.83317822822726,1,6.5,6.5,0.0,HUBERT_BASE,6
8463-287645-0011_1284-1181-0010__T1__SCV3FIX__VOICE-8463_CONTENT-1284-1284-1181-0010,8463,1284,,14.01,11,0.0,0.0,0.0,0.06748387022296089,0.018492226086981534,36.82988789524919,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0004_8463-294828-0016__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0004,8463,1089,,-29.58,5,1.0,1.0,1.0,-0.08766190394603435,-0.1544131881849219,-43.89524728961568,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0020_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68769-0020,3570,6829,,-15.34,9,1.0,1.0,1.0,-0.06155480311509823,-0.10603993919008381,-34.88239620280255,1,4.5,4.5,0.0,HUBERT_BASE,6
7176-88083-0026_121-127105-0003__T1__SCV3FIX__VOICE-7176_CONTENT-121-121-127105-0003,7176,121,,11.25,10,0.0,0.0,0.0,0.12081755759428855,0.035245777572349146,39.90188130833648,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0003_1089-134686-0026__T2__SCV3FIX__VOICE-1089_CONTENT-260-260-123288-0003,1089,260,,9.27,7,0.0,0.0,0.0,0.06294061591719043,0.017971277948684583,35.77338134181253,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0008_4446-2271-0005__T1__SCV3FIX__VOICE-3570_CONTENT-4446-4446-2271-0005,3570,4446,,-21.4,5,0.8,1.0,0.8,-0.032600691464700196,-0.08495349227241067,-21.416187583295574,1,2.0,2.0,0.5,HUBERT_BASE,6
4446-2273-0018_2094-142345-0005__T2__SCV3FIX__VOICE-2094_CONTENT-4446-4446-2273-0018,2094,4446,,2.33,5,0.4,0.0,0.0,0.006300295406205514,-0.08879798473145606,21.35279279587807,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0008_7127-75946-0003__T2__SCV3FIX__VOICE-7127_CONTENT-1221-1221-135766-0008,7127,1221,,11.54,7,0.0,0.0,0.0,0.11701654549980427,0.06212085361216668,40.82898158498569,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0030_8463-294825-0004__T2__SCV3FIX__VOICE-8463_CONTENT-8455-8455-210777-0030,8463,8455,,13.71,6,0.0,0.0,0.0,0.13515121753585804,0.06613284611358317,37.07109330583039,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0014_7021-85628-0016__T1__SCV3FIX__VOICE-3729_CONTENT-7021-7021-85628-0016,3729,7021,,-21.0,7,1.0,1.0,1.0,-0.11956385295086829,-0.2930299173448663,-36.052487171694686,1,3.5,3.5,0.0,HUBERT_BASE,6
7176-92135-0036_1320-122617-0026__T1__SCV3FIX__VOICE-7176_CONTENT-1320-1320-122617-0026,7176,1320,,-9.69,9,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.004694164516489259,-0.07084560252595906,-11.905391805578668,1,1.0,1.0,1.0,HUBERT_BASE,6
