key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
61-70970-0015_4446-2275-0019__T1__SCV3FIX__VOICE-61_CONTENT-4446-4446-2275-0019,61,4446,,9.32,8,0.0,0.0,0.0,0.08892970677829265,0.04152960150745044,34.529586332567376,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0031_6829-68769-0051__T1__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68769-0051,8463,6829,,8.79,6,0.0,0.0,0.0,0.0694476330887671,0.05040633878068801,34.766329889801746,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0032_7729-102255-0019__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0019,6829,7729,,-14.65,12,1.0,1.0,1.0,-0.1023135299147004,-0.17279042609552842,-30.514626278098167,1,6.0,6.0,0.0,HUBERT_BASE,6
7176-88083-0002_8455-210777-0023__T1__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0023,7176,8455,,6.21,8,0.5,0.0,0.0,-0.008703676473301433,-0.07230287186532436,14.418765170571929,1,1.0,1.0,0.5,HUBERT_BASE,6
1188-133604-0003_8230-279154-0014__T1__SCV3FIX__VOICE-1188_CONTENT-8230-8230-279154-0014,1188,8230,,8.96,13,0.15384615384615385,0.0,0.0,0.08320490217917118,-0.0064520913834740234,18.957311996953884,1,1.0,1.0,4.0,HUBERT_BASE,6
4446-2275-0001_4077-13754-0001__T1__SCV3FIX__VOICE-4446_CONTENT-4077-4077-13754-0001,4446,4077,,-22.21,6,0.8333333333333334,1.0,0.8333333333333334,-0.054092288441014026,-0.11329615564824791,-31.64659300853386,1,2.5,2.5,0.0,HUBERT_BASE,6
5683-32865-0006_5142-33396-0043__T2__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32865-0006,5142,5683,,-4.08,5,0.6,0.4,0.2,-0.00769869379478536,-0.08980858681641968,0.04703932418776811,1,1.0,1.0,0.5,HUBERT_BASE,6
2830-3980-0012_6930-81414-0010__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0012,6930,2830,,12.83,5,0.0,0.0,0.0,0.08466672127452282,0.02070880018234722,32.27012240083351,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0005_61-70968-0040__T1__SCV3FIX__VOICE-260_CONTENT-61-61-70968-0040,260,61,,-10.34,6,1.0,0.8333333333333334,0.8333333333333334,-0.10441921890375462,-0.15130394394581448,-11.022544458718414,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123286-0031_2094-142345-0036__T1__SCV3FIX__VOICE-260_CONTENT-2094-2094-142345-0036,260,2094,,12.75,9,0.0,0.0,0.0,0.102788965203353,0.01749599049242201,41.08393918400199,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0010_4507-16021-0024__T1__SCV3FIX__VOICE-1284_CONTENT-4507-4507-16021-0024,1284,4507,,9.64,9,0.0,0.0,0.0,0.11373992534872482,0.01366871649517154,29.13299321891207,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0011_4446-2275-0043__T2__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0011,4446,1284,,-15.92,7,0.8571428571428571,1.0,0.8571428571428571,-0.06953609614777205,-0.20457171984655398,-25.592421800242587,1,2.5,2.5,1.0,HUBERT_BASE,6
1089-134686-0025_7127-75947-0035__T1__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0035,1089,7127,,8.45,7,0.0,0.0,0.0,0.06955371990454548,0.044394015377988816,32.14870572929816,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0010_5142-33396-0020__T2__SCV3FIX__VOICE-5142_CONTENT-6930-6930-81414-0010,5142,6930,,0.88,5,0.4,0.2,0.0,0.05679307130825897,-0.013427496488212065,23.65492999184538,1,1.0,1.0,0.5,HUBERT_BASE,6
4507-16021-0029_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0029,8455,4507,,16.02,6,0.0,0.0,0.0,0.09850352432348204,0.03862160597219144,30.34088373852258,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0010_5105-28240-0024__T1__SCV3FIX__VOICE-1188_CONTENT-5105-5105-28240-0024,1188,5105,,15.32,11,0.0,0.0,0.0,0.10174596577309272,0.02204262590331174,39.64747309718029,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0001_2094-142345-0027__T1__SCV3FIX__VOICE-6829_CONTENT-2094-2094-142345-0027,6829,2094,,9.57,10,0.0,0.0,0.0,0.05662855546826116,0.027178286962537768,25.97180233138122,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0008_61-70970-0035__T1__SCV3FIX__VOICE-8224_CONTENT-61-61-70970-0035,8224,61,,-7.54,13,1.0,1.0,1.0,-0.10834398297329259,-0.277405631388698,-20.707668674820944,1,6.5,6.5,0.0,HUBERT_BASE,6
4507-16021-0036_7021-85628-0027__T1__SCV3FIX__VOICE-4507_CONTENT-7021-7021-85628-0027,4507,7021,,16.37,9,0.0,0.0,0.0,0.1379104865948138,0.0332555221583396,46.20326537335515,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0005_908-157963-0011__T2__SCV3FIX__VOICE-908_CONTENT-1089-1089-134691-0005,908,1089,,-1.15,9,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0231315359802555,-0.08557396956003549,6.705711366129211,2,1.0,1.0,0.5,HUBERT_BASE,6
61-70968-0043_7021-85628-0019__T1__SCV3FIX__VOICE-61_CONTENT-7021-7021-85628-0019,61,7021,,4.7,5,0.0,0.0,0.0,0.10143359775507639,0.03234708244479423,16.85768408538121,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0001_1089-134691-0019__T2__SCV3FIX__VOICE-1089_CONTENT-4446-4446-2271-0001,1089,4446,,12.16,5,0.0,0.0,0.0,0.13760667509029176,0.11095791833214164,35.843188464452226,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0039_7176-88083-0004__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0004,1580,7176,,-20.38,8,1.0,1.0,1.0,-0.0798152754958067,-0.14497399040191183,-36.662899099372865,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0063_4446-2271-0024__T1__SCV3FIX__VOICE-2830_CONTENT-4446-4446-2271-0024,2830,4446,,10.95,5,0.0,0.0,0.0,0.06028486632818484,0.01659936609331447,31.611580959906483,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0005_1089-134691-0019__T2__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294825-0005,1089,8463,,12.69,5,0.0,0.0,0.0,0.11558611340182205,0.09304273913152739,44.28794725932364,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0011_672-122797-0024__T2__SCV3FIX__VOICE-672_CONTENT-2830-2830-3979-0011,672,2830,,11.58,7,0.0,0.0,0.0,0.18375859833531036,0.11345153988523593,31.336665674294693,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0027_2830-3980-0030__T1__SCV3FIX__VOICE-5683_CONTENT-2830-2830-3980-0030,5683,2830,,-4.74,8,0.5,0.625,0.5,-0.0049976210365039325,-0.11474180971905812,-4.59379676546717,1,1.5,1.5,0.5,HUBERT_BASE,6
6930-76324-0028_7127-75947-0003__T2__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0028,7127,6930,,4.13,10,0.1,0.0,0.0,0.05116616745132493,-0.03786199956675995,17.883003067016272,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0015_908-157963-0005__T2__SCV3FIX__VOICE-908_CONTENT-1995-1995-1826-0015,908,1995,,15.96,6,0.0,0.0,0.0,0.11264367203092883,0.07816260896760119,38.844142112954785,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0015_672-122797-0030__T1__SCV3FIX__VOICE-908_CONTENT-672-672-122797-0030,908,672,,7.84,8,0.375,0.0,0.0,0.024574738760420878,-0.15827505335825243,19.71672926543713,1,1.0,1.0,2.0,HUBERT_BASE,6
4970-29095-0004_1089-134686-0012__T1__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134686-0012,4970,1089,,-27.82,18,1.0,1.0,1.0,-0.09937760793054344,-0.21469444721285902,-41.53259079945792,1,9.0,9.0,0.0,HUBERT_BASE,6
121-127105-0001_260-123440-0019__T2__SCV3FIX__VOICE-260_CONTENT-121-121-127105-0001,260,121,,6.76,9,0.1111111111111111,0.0,0.0,0.06613722356125797,-0.028301948530446208,22.331788960724694,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0021_260-123286-0003__T1__SCV3FIX__VOICE-2300_CONTENT-260-260-123286-0003,2300,260,,7.13,13,0.07692307692307693,0.07692307692307693,0.0,0.10929737444339813,-0.08406613283830189,23.94280510816422,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0016_7176-92135-0003__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-92135-0003,4446,7176,,-22.89,6,1.0,1.0,1.0,-0.048737756448931226,-0.10661304419276973,-31.307198409355706,1,3.0,3.0,0.0,HUBERT_BASE,6
1995-1836-0006_2094-142345-0036__T1__SCV3FIX__VOICE-1995_CONTENT-2094-2094-142345-0036,1995,2094,,10.32,12,0.0,0.0,0.0,0.08447277064907062,0.0061138274706821205,26.161088771802294,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0059_260-123288-0006__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0006,4507,260,,-26.19,7,1.0,1.0,1.0,-0.11730192094693519,-0.23092042838049065,-43.23539314117113,1,3.5,3.5,0.0,HUBERT_BASE,6
4970-29093-0011_260-123286-0001__T1__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0001,4970,260,,-22.82,5,1.0,1.0,1.0,-0.09422388360364117,-0.14102756695026164,-46.2459499629186,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0017_4992-41797-0005__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0017,4992,1320,,-22.6,6,1.0,1.0,1.0,-0.09040837460878011,-0.13941216189986716,-39.3931535631696,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0003_2830-3980-0008__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0003,2830,61,,7.99,7,0.2857142857142857,0.0,0.0,0.02248578882572256,-0.01992212860081133,17.70386831538078,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0005_237-134500-0039__T1__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0039,260,237,,10.1,8,0.0,0.0,0.0,0.09886237940770776,0.05706697414364914,34.90330275656872,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0038_4446-2275-0042__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0038,4446,5639,,-24.8,9,1.0,1.0,1.0,-0.12122590263456005,-0.2570306164494428,-35.59782026682983,1,4.5,4.5,0.0,HUBERT_BASE,6
4507-16021-0058_7729-102255-0029__T1__SCV3FIX__VOICE-4507_CONTENT-7729-7729-102255-0029,4507,7729,,11.94,5,0.0,0.0,0.0,0.1159915434509092,0.08721357409572483,39.88236948332663,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0045_3729-6852-0039__T1__SCV3FIX__VOICE-7176_CONTENT-3729-3729-6852-0039,7176,3729,,10.32,9,0.0,0.0,0.0,0.10925273588980049,0.03299087416654667,42.78229578473012,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0014_4507-16021-0052__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0052,3570,4507,,-10.74,11,0.6363636363636364,0.9090909090909091,0.6363636363636364,-0.006451759204458437,-0.0474237790159715,-14.95656360552806,2,1.5,1.25,0.0,HUBERT_BASE,6
1089-134686-0031_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0031,61,1089,,-10.33,8,0.5,1.0,0.5,-0.01898526918815696,-0.10642928306564936,-14.617804501769369,1,1.5,1.5,2.0,HUBERT_BASE,6
5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006,3575,5683,,-6.03,17,0.35294117647058826,0.5882352941176471,0.35294117647058826,0.02126021919499077,-0.16508656410015465,-3.9864021807819405,2,1.5,1.25,4.0,HUBERT_BASE,6
3575-170457-0052_260-123440-0007__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123440-0007,3575,260,,-8.99,5,0.6,0.8,0.6,-0.04957189722997026,-0.16710139101293175,-17.741393006738857,1,1.0,1.0,1.5,HUBERT_BASE,6
4446-2275-0002_8455-210777-0045__T1__SCV3FIX__VOICE-4446_CONTENT-8455-8455-210777-0045,4446,8455,,-23.32,14,1.0,1.0,1.0,-0.09703717244020223,-0.16252016528151558,-42.891776445985705,1,7.0,7.0,0.0,HUBERT_BASE,6
7176-92135-0005_3570-5694-0004__T1__SCV3FIX__VOICE-7176_CONTENT-3570-3570-5694-0004,7176,3570,,6.7,9,0.0,0.0,0.0,0.07642029048344791,0.03406739166789541,34.020404654079385,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0038_6829-68769-0009__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0009,3575,6829,,-4.09,7,0.8571428571428571,1.0,0.8571428571428571,-0.0871914017253146,-0.2566075869737138,-13.071543812231562,2,1.5,1.5,0.0,HUBERT_BASE,6
260-123440-0013_1221-135767-0005__T2__SCV3FIX__VOICE-1221_CONTENT-260-260-123440-0013,1221,260,,-14.63,5,1.0,1.0,1.0,-0.03483900912346547,-0.069001849963779,-25.08509474959137,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0000_1284-1181-0020__T1__SCV3FIX__VOICE-2300_CONTENT-1284-1284-1181-0020,2300,1284,,15.88,9,0.0,0.0,0.0,0.11112163778266766,0.07552777259685906,37.928954260198175,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0071_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3980-0071,5142,2830,,-31.35,6,1.0,1.0,1.0,-0.04952579243809957,-0.11460093677710292,-41.08855619298469,1,3.0,3.0,0.0,HUBERT_BASE,6
237-134493-0013_908-31957-0018__T2__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0013,908,237,,12.98,6,0.0,0.0,0.0,0.09102394345671887,0.022492524055110374,38.48121127303455,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0009_3570-5694-0014__T2__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284449-0009,3570,8555,,-23.7,5,1.0,1.0,1.0,-0.04100061791632568,-0.06550633776305437,-24.9401455206701,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0025_5142-33396-0044__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0044,4507,5142,,12.75,8,0.0,0.0,0.0,0.09215293964086875,0.06538301965261217,50.16111827981568,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0000_8230-279154-0018__T2__SCV3FIX__VOICE-8230_CONTENT-7021-7021-79759-0000,8230,7021,,-17.77,8,1.0,1.0,1.0,-0.11142733699593155,-0.16830020430787862,-38.68725467585786,1,4.0,4.0,0.0,HUBERT_BASE,6
4077-13754-0000_2830-3980-0074__T2__SCV3FIX__VOICE-2830_CONTENT-4077-4077-13754-0000,2830,4077,,11.21,8,0.125,0.0,0.0,0.07385726289530171,-0.008675341808251136,28.490388100893693,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0004_1188-133604-0014__T2__SCV3FIX__VOICE-1188_CONTENT-61-61-70968-0004,1188,61,,4.93,6,0.16666666666666666,0.0,0.0,0.042036681758062654,-0.03318488531500108,13.819269925543722,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0010_121-127105-0022__T2__SCV3FIX__VOICE-121_CONTENT-7176-7176-88083-0010,121,7176,,14.97,9,0.0,0.0,0.0,0.060723940884672305,0.0005683244065197712,23.50924016844166,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0001_5142-33396-0064__T2__SCV3FIX__VOICE-5142_CONTENT-7021-7021-79730-0001,5142,7021,,11.86,5,0.0,0.0,0.0,0.13129434109138158,0.07262487116461969,33.21415349840889,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0075_8463-294825-0003__T1__SCV3FIX__VOICE-2830_CONTENT-8463-8463-294825-0003,2830,8463,,14.0,10,0.0,0.0,0.0,0.10768289988491038,0.018201000767223308,42.31603125970226,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0039_4446-2273-0007__T1__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2273-0007,8230,4446,,11.89,5,0.0,0.0,0.0,0.09378836422828954,0.032804428875008895,41.82831579960439,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0019_5142-33396-0054__T2__SCV3FIX__VOICE-5142_CONTENT-8555-8555-284449-0019,5142,8555,,-27.58,10,1.0,1.0,1.0,-0.07196464584636468,-0.12187181206720943,-44.850381062984845,1,5.0,5.0,0.0,HUBERT_BASE,6
8455-210777-0015_61-70968-0030__T2__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0015,61,8455,,-7.16,10,0.4,0.9,0.4,0.003414131843595014,-0.07614893022761282,-8.083153059149328,1,1.0,1.0,4.0,HUBERT_BASE,6
4507-16021-0052_2830-3980-0069__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0069,4507,2830,,-31.17,10,1.0,1.0,1.0,-0.12866639743227,-0.31860382462461323,-41.00619029725554,1,5.0,5.0,0.0,HUBERT_BASE,6
8455-210777-0065_1089-134691-0015__T2__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0065,1089,8455,,8.08,4,0.5,0.0,0.0,0.014529545146311218,-0.058630468783220535,26.360383395140328,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0065_121-127105-0032__T1__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0032,5142,121,,-1.98,5,0.8,0.8,0.8,-0.03792276348402779,-0.12340557133362096,-14.823926344688408,1,2.0,2.0,0.5,HUBERT_BASE,6
3575-170457-0033_1320-122617-0016__T1__SCV3FIX__VOICE-3575_CONTENT-1320-1320-122617-0016,3575,1320,,-31.35,15,1.0,1.0,1.0,-0.0795721636236353,-0.17457739728919797,-40.53148616401816,1,7.5,7.5,0.0,HUBERT_BASE,6
2300-131720-0037_4970-29095-0001__T2__SCV3FIX__VOICE-4970_CONTENT-2300-2300-131720-0037,4970,2300,,-21.34,14,1.0,1.0,1.0,-0.11154706955815692,-0.21608906212098034,-38.91857221194539,1,7.0,7.0,0.0,HUBERT_BASE,6
1320-122617-0014_1089-134686-0008__T1__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0008,1320,1089,,-12.15,8,1.0,1.0,1.0,-0.08778357408458685,-0.1647849049989797,-28.63278970657131,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141083-0027_6930-75918-0005__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0005,1580,6930,,-19.07,9,1.0,1.0,1.0,-0.08209910886361299,-0.14638853780715944,-36.659783991070896,1,4.5,4.5,0.0,HUBERT_BASE,6
8230-279154-0004_7127-75947-0023__T1__SCV3FIX__VOICE-8230_CONTENT-7127-7127-75947-0023,8230,7127,,9.52,9,0.1111111111111111,0.0,0.0,0.05628822846339719,-0.01933425395750954,29.937089311420568,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0025_4992-23283-0016__T1__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0016,1188,4992,,8.73,7,0.0,0.0,0.0,0.09548543247877046,0.06124102585370528,25.663744437963363,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0010_260-123286-0030__T2__SCV3FIX__VOICE-260_CONTENT-7127-7127-75946-0010,260,7127,,6.75,6,0.16666666666666666,0.0,0.0,0.03341713697350448,-0.010434866364807283,24.960740363369954,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0041_61-70968-0003__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70968-0003,1188,61,,9.42,7,0.14285714285714285,0.0,0.0,0.0829938294412861,-0.016329407365367477,30.864178069687075,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0051_61-70968-0024__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0051,61,6829,,-3.22,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022382908456864636,-0.1230736905344949,16.955534455710936,1,1.0,1.0,2.0,HUBERT_BASE,6
121-127105-0000_2961-961-0016__T1__SCV3FIX__VOICE-121_CONTENT-2961-2961-961-0016,121,2961,,-20.87,14,0.9285714285714286,1.0,0.9285714285714286,-0.0749712813663823,-0.18246203296040908,-29.857036828104746,2,4.5,3.25,0.0,HUBERT_BASE,6
7176-92135-0031_7729-102255-0025__T2__SCV3FIX__VOICE-7729_CONTENT-7176-7176-92135-0031,7729,7176,,7.06,9,0.0,0.0,0.0,0.0691245433155956,0.014652079942477303,23.846367878747078,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0023_1320-122612-0004__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0023,1320,7127,,7.31,6,0.3333333333333333,0.0,0.0,0.021712107458326763,-0.05984876756921298,26.598965789054105,1,1.0,1.0,2.0,HUBERT_BASE,6
5683-32865-0015_4970-29095-0016__T2__SCV3FIX__VOICE-4970_CONTENT-5683-5683-32865-0015,4970,5683,,-7.07,6,1.0,1.0,1.0,-0.07266410424193631,-0.1383872100634016,-20.615536042639576,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0055_1089-134691-0007__T2__SCV3FIX__VOICE-1089_CONTENT-4507-4507-16021-0055,1089,4507,,13.25,5,0.0,0.0,0.0,0.13146707141158367,0.09314972356340634,33.10733244361926,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0017_8555-292519-0003__T1__SCV3FIX__VOICE-4992_CONTENT-8555-8555-292519-0003,4992,8555,,15.71,20,0.0,0.0,0.0,0.10614475974105342,0.002683464787909595,33.361707829123745,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0009_1580-141083-0026__T1__SCV3FIX__VOICE-2830_CONTENT-1580-1580-141083-0026,2830,1580,,12.9,8,0.0,0.0,0.0,0.09595926419993663,0.07187803312971253,43.35936467220858,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0005_2300-131720-0012__T1__SCV3FIX__VOICE-1995_CONTENT-2300-2300-131720-0012,1995,2300,,-18.02,20,1.0,1.0,1.0,-0.12280098195272067,-0.22052408138087276,-34.142212589350436,1,10.0,10.0,0.0,HUBERT_BASE,6
8224-274381-0010_6930-75918-0018__T2__SCV3FIX__VOICE-6930_CONTENT-8224-8224-274381-0010,6930,8224,,-0.07,20,0.45,0.9,0.45,0.0075216685565882456,-0.09883177082762484,-10.53931022670476,3,1.0,1.0,3.0,HUBERT_BASE,6
672-122797-0052_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-672-672-122797-0052,4507,672,,-6.24,5,1.0,0.6,0.6,-0.021778617609804818,-0.04372639055095684,-4.014007505047138,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2271-0005_1320-122617-0041__T1__SCV3FIX__VOICE-4446_CONTENT-1320-1320-122617-0041,4446,1320,,15.61,5,0.0,0.0,0.0,0.08874876391304423,0.04480582653114118,41.225731198221496,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0052_8455-210777-0035__T1__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0035,2830,8455,,-0.84,8,0.5,0.375,0.375,0.04046714092424017,-0.09426360723472904,5.0714781206478055,1,2.0,2.0,0.0,HUBERT_BASE,6
1580-141083-0008_1284-1181-0002__T1__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1181-0002,1580,1284,,-25.05,6,1.0,1.0,1.0,-0.09281983290109781,-0.2403279638104011,-44.392449446390685,1,3.0,3.0,0.0,HUBERT_BASE,6
4077-13751-0017_5105-28241-0009__T2__SCV3FIX__VOICE-5105_CONTENT-4077-4077-13751-0017,5105,4077,,7.31,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.07672598281123785,-0.057805471028890776,21.56700703371679,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0046_7021-79730-0005__T1__SCV3FIX__VOICE-1580_CONTENT-7021-7021-79730-0005,1580,7021,,-27.43,5,1.0,1.0,1.0,-0.08159475844975314,-0.14045131762764917,-45.97822690787731,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0017_8224-274384-0004__T2__SCV3FIX__VOICE-8224_CONTENT-8230-8230-279154-0017,8224,8230,,1.65,14,0.5714285714285714,0.35714285714285715,0.35714285714285715,-0.0205432694105357,-0.16803860099420231,2.9336243880680777,2,2.0,1.75,2.5,HUBERT_BASE,6
4970-29093-0009_672-122797-0007__T2__SCV3FIX__VOICE-672_CONTENT-4970-4970-29093-0009,672,4970,,13.85,11,0.0,0.0,0.0,0.14482953920534666,0.045705144776562956,39.86609670092512,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0023_121-127105-0012__T2__SCV3FIX__VOICE-121_CONTENT-1580-1580-141083-0023,121,1580,,-22.02,5,1.0,1.0,1.0,-0.05435202060596696,-0.08872859434905256,-30.63004024252457,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0044_8555-284449-0016__T2__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141083-0044,8555,1580,,11.01,10,0.1,0.0,0.0,0.0572444405414862,-0.018045713842742117,35.0323821109587,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0015_8463-294828-0037__T2__SCV3FIX__VOICE-8463_CONTENT-3570-3570-5695-0015,8463,3570,,15.14,9,0.0,0.0,0.0,0.0667620173868944,0.01604414444489355,35.004830715790234,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0007_2300-131720-0027__T2__SCV3FIX__VOICE-2300_CONTENT-3570-3570-5694-0007,2300,3570,,12.53,16,0.0,0.0,0.0,0.12863505581081902,0.021021609689225285,37.86141017514076,0,0.0,0.0,-1.0,HUBERT_BASE,6
