key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1188-133604-0020_3729-6852-0044__T2__SCV3FIX__VOICE-3729_CONTENT-1188-1188-133604-0020,3729,1188,,-22.9,12,1.0,1.0,1.0,-0.13593853279795814,-0.1975010811162441,-40.87717779988196,1,6.0,6.0,0.0,HUBERT_BASE,6
5639-40744-0029_1995-1837-0015__T2__SCV3FIX__VOICE-1995_CONTENT-5639-5639-40744-0029,1995,5639,,-16.22,7,1.0,1.0,1.0,-0.10044253194281463,-0.14873826007222413,-39.283014915785316,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2275-0008_2300-131720-0032__T2__SCV3FIX__VOICE-2300_CONTENT-4446-4446-2275-0008,2300,4446,,9.55,7,0.0,0.0,0.0,0.13201159272837903,0.07501315920530327,43.780318081045955,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0033_1995-1837-0017__T1__SCV3FIX__VOICE-8463_CONTENT-1995-1995-1837-0017,8463,1995,,13.12,5,0.0,0.0,0.0,0.09892675647964846,0.028295577693054574,41.95600836312088,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0031_260-123288-0009__T2__SCV3FIX__VOICE-260_CONTENT-121-121-127105-0031,260,121,,10.93,5,0.0,0.0,0.0,0.1404541357683986,0.09389424862559781,34.95195851499799,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0003_3729-6852-0022__T2__SCV3FIX__VOICE-3729_CONTENT-7127-7127-75946-0003,3729,7127,,-19.88,8,1.0,1.0,1.0,-0.10139762693554273,-0.17060076849197636,-39.32597484607933,1,4.0,4.0,0.0,HUBERT_BASE,6
8455-210777-0041_5683-32879-0019__T2__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0041,5683,8455,,-16.9,11,0.9090909090909091,1.0,0.9090909090909091,-0.0776982586056285,-0.14360303714928224,-34.164233238996914,2,3.0,2.5,0.0,HUBERT_BASE,6
8555-284449-0009_6829-68771-0024__T2__SCV3FIX__VOICE-6829_CONTENT-8555-8555-284449-0009,6829,8555,,2.0,5,0.2,0.0,0.0,0.08514550928575529,-0.011242509333500239,12.180998961057984,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0002_4446-2275-0019__T1__SCV3FIX__VOICE-8224_CONTENT-4446-4446-2275-0019,8224,4446,,15.66,8,0.0,0.0,0.0,0.04746313404563052,0.019742971116774588,36.841942971460895,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0016_1580-141083-0000__T1__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0000,4446,1580,,-4.65,16,0.6875,0.4375,0.3125,-0.0094028726710527,-0.09134280498924507,1.502051798484238,3,2.5,1.8333333333333333,0.0,HUBERT_BASE,6
5142-36377-0023_2830-3979-0009__T1__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3979-0009,5142,2830,,-23.06,10,0.9,1.0,0.9,-0.0867259896335132,-0.1781426632538582,-41.33149055796194,1,4.0,4.0,0.0,HUBERT_BASE,6
7127-75947-0002_5639-40744-0028__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75947-0002,5639,7127,,-17.56,5,1.0,1.0,1.0,-0.09821212312057928,-0.12976842859130744,-39.480448337512144,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0070_3570-5694-0005__T2__SCV3FIX__VOICE-3570_CONTENT-2830-2830-3980-0070,3570,2830,,-13.85,6,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.07181834218909385,-0.025391102842763913,-18.82705276593339,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0060_7729-102255-0035__T2__SCV3FIX__VOICE-7729_CONTENT-672-672-122797-0060,7729,672,,13.97,5,0.0,0.0,0.0,0.12478228732974543,0.09806251329753879,35.84612863695448,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0042_6930-75918-0010__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-75918-0010,1580,6930,,-29.86,5,1.0,1.0,1.0,-0.06942218672937747,-0.09674107834929713,-30.03901152423354,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0030_672-122797-0057__T2__SCV3FIX__VOICE-672_CONTENT-7729-7729-102255-0030,672,7729,,-17.18,12,1.0,1.0,1.0,-0.1696416476192577,-0.3492481042630544,-37.60858672289206,1,6.0,6.0,0.0,HUBERT_BASE,6
1188-133604-0025_6829-68769-0005__T1__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0005,1188,6829,,11.43,12,0.0,0.0,0.0,0.15109302776281916,0.05747264206673641,41.971941733631276,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0009_6829-68769-0016__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32865-0009,6829,5683,,10.27,7,0.42857142857142855,0.0,0.0,0.011344887400693409,-0.08144825173746928,20.25801342622854,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0018_1320-122617-0014__T2__SCV3FIX__VOICE-1320_CONTENT-908-908-157963-0018,1320,908,,-12.59,7,1.0,1.0,1.0,-0.09898291675106054,-0.1841396652587045,-25.634414175575028,1,3.5,3.5,0.0,HUBERT_BASE,6
1089-134686-0028_8224-274384-0005__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0028,8224,1089,,-3.29,14,0.6428571428571429,0.42857142857142855,0.2857142857142857,-0.05136474171063725,-0.3038696170990405,1.9134383381695856,3,2.5,1.5,1.0,HUBERT_BASE,6
4446-2275-0031_5683-32866-0016__T2__SCV3FIX__VOICE-5683_CONTENT-4446-4446-2275-0031,5683,4446,,13.05,5,0.0,0.0,0.0,0.08581540840644261,0.06225609777412766,39.34080661300263,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0041_3729-6852-0028__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0028,1580,3729,,-2.08,6,0.8333333333333334,0.6666666666666666,0.6666666666666666,-0.03824832086553944,-0.08990335986770659,-7.0493415812110385,2,1.5,1.25,0.0,HUBERT_BASE,6
1284-1181-0020_2830-3980-0010__T2__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1181-0020,2830,1284,,8.71,12,0.0,0.16666666666666666,0.0,0.09313538621701008,0.029755882786042354,21.722517217852545,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0004_8224-274384-0006__T2__SCV3FIX__VOICE-8224_CONTENT-6930-6930-75918-0004,8224,6930,,10.24,12,0.0,0.0,0.0,0.0696313656189166,0.015218734436836301,33.75033542989653,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0033_4507-16021-0029__T1__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0029,5142,4507,,-21.41,6,0.6666666666666666,1.0,0.6666666666666666,-0.04890874944548623,-0.11349719535807734,-35.84798377662128,1,1.5,1.5,0.0,HUBERT_BASE,6
61-70970-0004_4077-13754-0003__T1__SCV3FIX__VOICE-61_CONTENT-4077-4077-13754-0003,61,4077,,-0.6,10,0.2,0.2,0.2,0.06267413105207012,-0.07970702488748793,13.970692610102319,1,1.0,1.0,0.0,HUBERT_BASE,6
5105-28240-0015_2300-131720-0006__T1__SCV3FIX__VOICE-5105_CONTENT-2300-2300-131720-0006,5105,2300,,-9.6,7,1.0,1.0,1.0,-0.06406556829145553,-0.15076953769801127,-19.474805285299404,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-1180-0006_1320-122612-0004__T2__SCV3FIX__VOICE-1320_CONTENT-1284-1284-1180-0006,1320,1284,,14.24,11,0.0,0.0,0.0,0.09035681144031385,0.03852963370511542,36.37004969646972,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0036_908-31957-0019__T2__SCV3FIX__VOICE-908_CONTENT-3729-3729-6852-0036,908,3729,,10.48,9,0.0,0.0,0.0,0.12285233579206206,0.016400158077300775,39.08625897538143,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0007_8224-274384-0007__T2__SCV3FIX__VOICE-8224_CONTENT-2300-2300-131720-0007,8224,2300,,-2.58,11,0.5454545454545454,0.7272727272727273,0.45454545454545453,-0.04766812201838892,-0.35745190859192866,-12.613308321364007,2,1.5,1.25,1.0,HUBERT_BASE,6
2961-960-0007_4446-2271-0020__T1__SCV3FIX__VOICE-2961_CONTENT-4446-4446-2271-0020,2961,4446,,-21.63,14,0.9285714285714286,1.0,0.9285714285714286,-0.06466610333100002,-0.16611618461470867,-30.202584379171576,2,4.5,3.25,0.0,HUBERT_BASE,6
3570-5694-0001_908-31957-0012__T2__SCV3FIX__VOICE-908_CONTENT-3570-3570-5694-0001,908,3570,,10.06,10,0.0,0.0,0.0,0.12026174830602802,0.06234192723521714,44.668260105177026,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0001_4446-2275-0041__T2__SCV3FIX__VOICE-4446_CONTENT-8555-8555-284449-0001,4446,8555,,-20.58,8,0.75,1.0,0.75,-0.05262350392655167,-0.13917880972023855,-26.01065727776976,2,1.5,1.25,0.0,HUBERT_BASE,6
5683-32866-0017_1580-141083-0053__T1__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0053,5683,1580,,11.22,7,0.0,0.0,0.0,0.10977992320724371,0.03169912036440026,49.0288144117789,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0010_1089-134686-0001__T1__SCV3FIX__VOICE-2300_CONTENT-1089-1089-134686-0001,2300,1089,,-13.43,5,1.0,1.0,1.0,-0.07511062722592762,-0.12628423633419916,-22.12326818631428,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294828-0015_121-127105-0002__T1__SCV3FIX__VOICE-8463_CONTENT-121-121-127105-0002,8463,121,,12.48,7,0.14285714285714285,0.0,0.0,0.09035238116341314,-0.039810895123581935,34.76302867691026,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0006_1995-1837-0029__T2__SCV3FIX__VOICE-1995_CONTENT-2961-2961-961-0006,1995,2961,,-10.02,8,0.875,0.875,0.75,-0.06729051960006154,-0.18216741806520087,-24.539582546160435,1,3.0,3.0,1.0,HUBERT_BASE,6
7127-75946-0022_8230-279154-0017__T2__SCV3FIX__VOICE-8230_CONTENT-7127-7127-75946-0022,8230,7127,,9.86,14,0.07142857142857142,0.0,0.0,0.08000007993168924,-0.04821396954983237,32.049595750949386,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0009_908-31957-0007__T2__SCV3FIX__VOICE-908_CONTENT-4077-4077-13751-0009,908,4077,,11.95,10,0.1,0.0,0.0,0.04801478308049865,-0.023655779548548694,20.591048761199552,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0000_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-8463-8463-294828-0000,7176,8463,,11.05,6,0.0,0.0,0.0,0.19139345470218294,0.11186164393815168,52.587351027117506,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0017_6930-81414-0015__T2__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28240-0017,6930,5105,,-12.66,6,0.5,1.0,0.5,-0.0013564200173487029,-0.1004147509519101,-18.7473544502355,1,1.5,1.5,1.5,HUBERT_BASE,6
1580-141084-0019_3575-170457-0003__T2__SCV3FIX__VOICE-3575_CONTENT-1580-1580-141084-0019,3575,1580,,9.09,5,0.0,0.0,0.0,0.07937882131874227,0.06993979075742374,43.3279007967097,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0019_1320-122612-0015__T2__SCV3FIX__VOICE-1320_CONTENT-5105-5105-28240-0019,1320,5105,,9.81,11,0.0,0.0,0.0,0.12043373904089942,0.04800570411419691,34.08932055478451,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0010_260-123440-0007__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141083-0010,260,1580,,13.1,5,0.0,0.0,0.0,0.0606704828495926,0.016289107628311816,43.140789234761016,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0004_5142-36377-0017__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-36377-0017,4992,5142,,-7.37,8,0.75,0.875,0.75,-0.008776736856650952,-0.046580435690321664,-7.1101831983218755,3,1.0,1.0,0.0,HUBERT_BASE,6
8455-210777-0041_5683-32879-0019__T1__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0019,8455,5683,,11.27,11,0.0,0.0,0.0,0.10804973958996132,0.040850703000675614,42.293504474443964,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0059_8555-292519-0006__T2__SCV3FIX__VOICE-8555_CONTENT-2094-2094-142345-0059,8555,2094,,-0.54,19,0.6842105263157895,0.6842105263157895,0.5789473684210527,-0.036555653815913414,-0.1558572226423055,-4.9439158367512706,3,3.0,2.0,2.5,HUBERT_BASE,6
8455-210777-0043_4992-41806-0005__T1__SCV3FIX__VOICE-8455_CONTENT-4992-4992-41806-0005,8455,4992,,14.09,5,0.0,0.0,0.0,0.08282015108218317,0.03311282527458703,32.49198322844893,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0025_8463-294825-0008__T2__SCV3FIX__VOICE-8463_CONTENT-1995-1995-1826-0025,8463,1995,,17.33,5,0.0,0.0,0.0,0.1348254143774362,0.048003854268576784,41.73889482042662,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0009_5683-32866-0001__T1__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0001,8463,5683,,-6.21,5,0.8,0.6,0.6,-0.015659963415005262,-0.029769416692008055,-5.964736353343662,1,1.5,1.5,1.0,HUBERT_BASE,6
4446-2273-0024_7176-92135-0036__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-92135-0036,4446,7176,,-24.64,8,1.0,1.0,1.0,-0.08798813096473783,-0.1854799463297847,-40.40880396303271,1,4.0,4.0,0.0,HUBERT_BASE,6
8555-284447-0014_8463-287645-0006__T2__SCV3FIX__VOICE-8463_CONTENT-8555-8555-284447-0014,8463,8555,,5.92,14,0.07142857142857142,0.0,0.0,0.05688668571493338,-0.025679168046316203,23.733863072525672,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0003_1995-1826-0026__T2__SCV3FIX__VOICE-1995_CONTENT-5105-5105-28240-0003,1995,5105,,-28.36,9,1.0,1.0,1.0,-0.12101877076232517,-0.18441773391816652,-37.585095223529315,1,4.5,4.5,0.0,HUBERT_BASE,6
2830-3980-0042_2961-960-0001__T2__SCV3FIX__VOICE-2961_CONTENT-2830-2830-3980-0042,2961,2830,,-18.71,5,1.0,1.0,1.0,-0.05617941703286866,-0.08020639898597193,-32.1538266684383,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294828-0036_3570-5694-0019__T2__SCV3FIX__VOICE-3570_CONTENT-8463-8463-294828-0036,3570,8463,,-22.6,6,1.0,1.0,1.0,-0.06163332017080492,-0.08310299945564636,-35.50950215783431,1,3.0,3.0,0.0,HUBERT_BASE,6
6829-68771-0022_1995-1837-0018__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0022,1995,6829,,10.36,6,0.0,0.0,0.0,0.040302524838332264,0.0032999514873457425,37.57021090947932,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0009_4992-41797-0016__T1__SCV3FIX__VOICE-7021_CONTENT-4992-4992-41797-0016,7021,4992,,9.25,5,0.0,0.0,0.0,0.07508706227032272,0.0003653817036002316,25.441992737709867,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0027_2094-142345-0005__T2__SCV3FIX__VOICE-2094_CONTENT-61-61-70968-0027,2094,61,,-13.59,12,1.0,1.0,1.0,-0.1504448437485025,-0.3399651191675944,-21.799631937860994,1,6.0,6.0,0.0,HUBERT_BASE,6
7127-75947-0011_1284-1181-0011__T1__SCV3FIX__VOICE-7127_CONTENT-1284-1284-1181-0011,7127,1284,,10.54,6,0.0,0.0,0.0,0.09844881532508426,0.07096088148109059,32.567662845667925,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0007_1580-141084-0045__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0045,1284,1580,,12.34,6,0.0,0.0,0.0,0.06576610981613092,0.0384309880199849,41.41522999789836,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0068_7127-75947-0013__T2__SCV3FIX__VOICE-7127_CONTENT-5142-5142-33396-0068,7127,5142,,-25.98,7,0.7142857142857143,1.0,0.7142857142857143,-0.06491733808630704,-0.21034544285653722,-33.80470782745005,2,1.5,1.25,0.0,HUBERT_BASE,6
1089-134686-0005_7176-92135-0020__T1__SCV3FIX__VOICE-1089_CONTENT-7176-7176-92135-0020,1089,7176,,8.73,13,0.07692307692307693,0.0,0.0,0.10096684534863204,-0.05893147521007902,29.834048372150612,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0021_8463-294825-0019__T1__SCV3FIX__VOICE-7729_CONTENT-8463-8463-294825-0019,7729,8463,,8.97,5,0.0,0.0,0.0,0.0858496373374535,0.06929683453035429,31.519339844225186,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0023_121-123859-0004__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68769-0023,121,6829,,-5.61,7,1.0,0.7142857142857143,0.7142857142857143,-0.10137444323805567,-0.17734115961159358,-9.193348478206428,1,3.5,3.5,0.0,HUBERT_BASE,6
4507-16021-0042_260-123286-0011__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0042,260,4507,,13.37,7,0.0,0.0,0.0,0.0754603520313194,0.04534047751344805,36.56061100418109,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0039_5142-33396-0053__T2__SCV3FIX__VOICE-5142_CONTENT-672-672-122797-0039,5142,672,,-25.62,6,0.6666666666666666,1.0,0.6666666666666666,-0.04635847580732896,-0.09416216271813083,-26.606695273098683,2,1.0,1.0,0.0,HUBERT_BASE,6
61-70968-0034_5105-28241-0006__T2__SCV3FIX__VOICE-5105_CONTENT-61-61-70968-0034,5105,61,,14.06,7,0.0,0.0,0.0,0.08019233578168826,0.036745078601011616,33.69103099479439,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274381-0003_260-123440-0014__T2__SCV3FIX__VOICE-260_CONTENT-8224-8224-274381-0003,260,8224,,-19.75,6,1.0,1.0,1.0,-0.11105862890168829,-0.16565097034381204,-39.154767248763285,1,3.0,3.0,0.0,HUBERT_BASE,6
7729-102255-0031_2094-142345-0028__T1__SCV3FIX__VOICE-7729_CONTENT-2094-2094-142345-0028,7729,2094,,10.46,12,0.0,0.0,0.0,0.12946089067614655,0.053306516442956586,35.744293234343104,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0004_1188-133604-0014__T1__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0014,61,1188,,-13.48,6,0.8333333333333334,1.0,0.8333333333333334,-0.0623533209372805,-0.12861728178424348,-19.21738128646754,1,2.5,2.5,0.5,HUBERT_BASE,6
5105-28233-0002_121-127105-0022__T2__SCV3FIX__VOICE-121_CONTENT-5105-5105-28233-0002,121,5105,,-22.95,9,1.0,1.0,1.0,-0.1276497850563336,-0.26407372327689005,-36.655790293357796,1,4.5,4.5,0.0,HUBERT_BASE,6
7176-92135-0034_4992-41806-0012__T2__SCV3FIX__VOICE-4992_CONTENT-7176-7176-92135-0034,4992,7176,,11.2,7,0.0,0.0,0.0,0.11102342928643417,0.08531648767027311,34.131338991838774,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0046_121-121726-0000__T1__SCV3FIX__VOICE-61_CONTENT-121-121-121726-0000,61,121,,12.36,6,0.0,0.0,0.0,0.09686594041578965,0.016928733065628587,38.93059840023959,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0039_7176-88083-0004__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0039,7176,1580,,12.08,8,0.0,0.0,0.0,0.08233024241078872,0.04951381180393977,40.39266173700308,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0048_237-134493-0006__T1__SCV3FIX__VOICE-5142_CONTENT-237-237-134493-0006,5142,237,,13.78,6,0.16666666666666666,0.0,0.0,0.05505573368312424,-0.018839956076044828,29.409735550438544,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0004_5683-32879-0000__T2__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284447-0004,5683,8555,,-15.69,9,0.5555555555555556,1.0,0.5555555555555556,-0.0166493052069264,-0.08897674436098957,-21.453512136282168,2,1.5,1.25,0.5,HUBERT_BASE,6
2830-3980-0076_237-126133-0009__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0009,2830,237,,13.12,6,0.0,0.0,0.0,0.11400222471393079,0.06099946125355149,33.02262756976058,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0015_1284-1180-0029__T1__SCV3FIX__VOICE-4077_CONTENT-1284-1284-1180-0029,4077,1284,,14.74,9,0.0,0.0,0.0,0.0981548620304647,0.011863061570214883,36.32747903318897,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0011_7729-102255-0021__T1__SCV3FIX__VOICE-4077_CONTENT-7729-7729-102255-0021,4077,7729,,-4.5,14,1.0,1.0,1.0,-0.07989144892570656,-0.20706677022695075,-20.66984237253998,1,7.0,7.0,0.0,HUBERT_BASE,6
1580-141084-0029_5683-32879-0023__T2__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141084-0029,5683,1580,,1.83,8,0.0,0.0,0.0,0.06291665741430152,0.0265837306427944,24.432086228341475,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0003_8463-294825-0015__T2__SCV3FIX__VOICE-8463_CONTENT-1284-1284-1181-0003,8463,1284,,11.56,5,0.0,0.0,0.0,0.0790865788419608,0.049990056945450334,30.151976263372397,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0025_6829-68769-0009__T2__SCV3FIX__VOICE-6829_CONTENT-5639-5639-40744-0025,6829,5639,,-17.17,7,1.0,1.0,1.0,-0.05404792503489174,-0.09299666057778355,-24.937354855624573,1,3.5,3.5,0.0,HUBERT_BASE,6
1995-1837-0012_8463-287645-0009__T2__SCV3FIX__VOICE-8463_CONTENT-1995-1995-1837-0012,8463,1995,,11.48,6,0.0,0.0,0.0,0.11675770114642449,0.04319095782628524,35.62951456809055,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0055_1580-141083-0013__T2__SCV3FIX__VOICE-1580_CONTENT-4507-4507-16021-0055,1580,4507,,-17.53,7,1.0,1.0,1.0,-0.07025837887715095,-0.1181215094617909,-38.009490496378,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-287645-0008_4507-16021-0001__T1__SCV3FIX__VOICE-8463_CONTENT-4507-4507-16021-0001,8463,4507,,-4.43,5,0.6,0.8,0.6,-0.01454734678414571,-0.05275976552347905,-14.30234455227777,1,1.0,1.0,1.5,HUBERT_BASE,6
8455-210777-0015_1284-1180-0021__T2__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0015,1284,8455,,-29.58,16,1.0,1.0,1.0,-0.12409802416361268,-0.221047469787374,-42.87044524249843,1,8.0,8.0,0.0,HUBERT_BASE,6
1284-1180-0028_5683-32879-0001__T1__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32879-0001,1284,5683,,-21.05,6,0.8333333333333334,1.0,0.8333333333333334,-0.022129778015776296,-0.05181497231804011,-23.7952456516153,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1180-0013_1089-134691-0006__T1__SCV3FIX__VOICE-1284_CONTENT-1089-1089-134691-0006,1284,1089,,-13.28,6,1.0,1.0,1.0,-0.13929922247218193,-0.2455639335801506,-33.414396838227624,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0050_7021-79740-0001__T1__SCV3FIX__VOICE-61_CONTENT-7021-7021-79740-0001,61,7021,,6.33,10,0.2,0.1,0.0,0.059396387280970665,-0.08382648561590822,10.052698171634034,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0002_672-122797-0073__T1__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0073,4992,672,,-14.16,5,1.0,1.0,1.0,-0.06962849570220753,-0.1332173500501973,-23.269452874094302,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122612-0003_7176-88083-0025__T2__SCV3FIX__VOICE-7176_CONTENT-1320-1320-122612-0003,7176,1320,,2.53,13,0.15384615384615385,0.0,0.0,0.0930080213009888,-0.015411195315925164,26.15683483379918,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0006_1995-1826-0007__T1__SCV3FIX__VOICE-4077_CONTENT-1995-1995-1826-0007,4077,1995,,15.64,13,0.0,0.0,0.0,0.1140951081731684,0.04425120004409289,33.50350922775704,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0032_1995-1837-0020__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70968-0032,1995,61,,-22.88,5,0.8,1.0,0.8,-0.09592576395351289,-0.1539516601708959,-25.668012968121058,1,1.5,1.5,0.0,HUBERT_BASE,6
6930-75918-0010_6829-68769-0018__T1__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68769-0018,6930,6829,,15.57,5,0.0,0.0,0.0,0.04011888810712334,0.017291788938987862,26.168222178638054,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0003_2094-142345-0048__T1__SCV3FIX__VOICE-260_CONTENT-2094-2094-142345-0048,260,2094,,13.34,11,0.09090909090909091,0.0,0.0,0.10847559535392697,-0.0030316649030336373,38.338389351267374,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0004_6930-81414-0013__T1__SCV3FIX__VOICE-5683_CONTENT-6930-6930-81414-0013,5683,6930,,10.56,13,0.07692307692307693,0.0,0.0,0.056235886275645436,-0.016921699717266536,33.900566575711416,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0001_1221-135766-0013__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0001,1221,61,,0.78,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.031691849689817496,-0.02119152742386754,4.236661898617516,0,0.0,0.0,-1.0,HUBERT_BASE,6
