key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
2300-131720-0022_8555-284447-0019__T1__SCV3FIX__VOICE-2300_CONTENT-8555-8555-284447-0019,2300,8555,,11.27,19,0.0,0.0,0.0,0.11126012680341485,0.06358462444928537,41.12745420460762,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0041_61-70968-0003__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0041,61,1188,,-16.56,7,0.8571428571428571,1.0,0.8571428571428571,-0.0779605963127522,-0.22718156283808244,-30.02911260310893,1,3.0,3.0,0.5,HUBERT_BASE,6
7127-75947-0027_3575-170457-0053__T2__SCV3FIX__VOICE-3575_CONTENT-7127-7127-75947-0027,3575,7127,,-29.58,15,1.0,1.0,1.0,-0.08127749548776445,-0.19891644311971435,-35.70524555576594,1,7.5,7.5,0.0,HUBERT_BASE,6
4970-29095-0025_3575-170457-0000__T2__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29095-0025,3575,4970,,-27.18,6,0.6666666666666666,1.0,0.6666666666666666,-0.059498578211351516,-0.13261217404096803,-37.018469403501115,1,2.0,2.0,1.0,HUBERT_BASE,6
8230-279154-0032_3570-5695-0000__T1__SCV3FIX__VOICE-8230_CONTENT-3570-3570-5695-0000,8230,3570,,13.46,6,0.0,0.0,0.0,0.09056997220798092,0.06959843911201236,40.75348616772459,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0007_5105-28233-0000__T2__SCV3FIX__VOICE-5105_CONTENT-908-908-31957-0007,5105,908,,-21.37,8,1.0,1.0,1.0,-0.10082140244349122,-0.15817863375560604,-38.99161351525753,1,4.0,4.0,0.0,HUBERT_BASE,6
260-123288-0002_1580-141084-0019__T1__SCV3FIX__VOICE-260_CONTENT-1580-1580-141084-0019,260,1580,,12.7,5,0.0,0.0,0.0,0.08506447061777136,0.04949150067388053,38.8745150124431,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0010_7176-92135-0024__T2__SCV3FIX__VOICE-7176_CONTENT-5683-5683-32865-0010,7176,5683,,3.75,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07135714492743947,-0.02311450980752472,17.086702850924244,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0032_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-2830-2830-3980-0032,8463,2830,,-25.29,13,1.0,1.0,1.0,-0.06795861718787556,-0.13179834264884926,-36.47196426895125,1,6.5,6.5,0.0,HUBERT_BASE,6
4970-29095-0017_3575-170457-0052__T1__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0052,4970,3575,,-16.82,5,0.8,1.0,0.8,-0.053527966017775055,-0.10365302464185722,-18.767489714259685,1,2.0,2.0,0.0,HUBERT_BASE,6
8230-279154-0011_5683-32879-0002__T2__SCV3FIX__VOICE-5683_CONTENT-8230-8230-279154-0011,5683,8230,,-5.39,11,0.5454545454545454,0.9090909090909091,0.5454545454545454,-0.022174426451886588,-0.18393595989165334,-16.407358043920365,1,2.0,2.0,3.0,HUBERT_BASE,6
4970-29093-0004_8455-210777-0070__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0070,4970,8455,,-24.2,6,1.0,1.0,1.0,-0.09481831436460199,-0.18534619350161152,-37.09075877708404,1,3.0,3.0,0.0,HUBERT_BASE,6
8230-279154-0029_61-70970-0032__T2__SCV3FIX__VOICE-61_CONTENT-8230-8230-279154-0029,61,8230,,6.69,5,0.0,0.0,0.0,0.1041113272595672,0.027358650614020763,21.006052651547826,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0027_4446-2273-0018__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70968-0027,4446,61,,-26.79,5,1.0,1.0,1.0,-0.0721657296501248,-0.09419000695813562,-29.49115516869843,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70968-0013_8555-284449-0003__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-284449-0003,61,8555,,11.88,7,0.0,0.0,0.0,0.14345498330916767,0.1030091026685166,41.240233386660854,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0053_2830-3980-0009__T1__SCV3FIX__VOICE-8455_CONTENT-2830-2830-3980-0009,8455,2830,,10.33,6,0.0,0.0,0.0,0.1711465753842648,0.11330557078100567,20.640688785606766,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0044_5639-40744-0024__T1__SCV3FIX__VOICE-8455_CONTENT-5639-5639-40744-0024,8455,5639,,6.55,13,0.0,0.07692307692307693,0.0,0.09273526250937657,0.01718598672266769,27.139861009211593,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0022_6829-68771-0024__T2__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29093-0022,6829,4970,,-0.6,11,0.2727272727272727,0.0,0.0,0.029900805336411505,-0.09300715388675451,15.163144334251818,1,1.0,1.0,2.5,HUBERT_BASE,6
7729-102255-0007_7021-85628-0010__T2__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0007,7021,7729,,11.83,15,0.0,0.0,0.0,0.08541806116059049,0.006131107376623479,34.07092160652289,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0038_3729-6852-0031__T1__SCV3FIX__VOICE-5142_CONTENT-3729-3729-6852-0031,5142,3729,,-22.75,7,1.0,1.0,1.0,-0.09983039101925364,-0.18603258952962287,-34.58717921657207,1,3.5,3.5,0.0,HUBERT_BASE,6
8555-284447-0000_7021-85628-0009__T2__SCV3FIX__VOICE-7021_CONTENT-8555-8555-284447-0000,7021,8555,,14.94,16,0.0,0.0,0.0,0.13142754706363416,0.0373508925799102,45.858008506846616,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0000_672-122797-0065__T1__SCV3FIX__VOICE-7021_CONTENT-672-672-122797-0065,7021,672,,12.41,5,0.4,0.0,0.0,0.043043424299096265,-0.08197069004149438,24.229704440226406,1,1.0,1.0,1.5,HUBERT_BASE,6
61-70970-0000_1284-134647-0006__T1__SCV3FIX__VOICE-61_CONTENT-1284-1284-134647-0006,61,1284,,11.47,11,0.0,0.0,0.0,0.10441934236000433,0.05051046508857615,34.30286288136624,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0004_5142-36377-0020__T1__SCV3FIX__VOICE-4077_CONTENT-5142-5142-36377-0020,4077,5142,,11.4,8,0.0,0.0,0.0,0.10199579895378018,0.051997009751034384,27.0022167359402,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0008_3570-5695-0015__T2__SCV3FIX__VOICE-3570_CONTENT-1221-1221-135767-0008,3570,1221,,10.57,5,0.0,0.0,0.0,0.09082688150631806,0.0415188661854613,51.60557047046988,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0005_7176-92135-0005__T2__SCV3FIX__VOICE-7176_CONTENT-237-237-126133-0005,7176,237,,15.6,9,0.0,0.0,0.0,0.08556666055894951,0.04755639934794431,40.349223164698884,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0005_4992-23283-0009__T1__SCV3FIX__VOICE-4446_CONTENT-4992-4992-23283-0009,4446,4992,,-22.99,7,1.0,1.0,1.0,-0.07068893902401216,-0.1125077649805799,-35.87408065908926,1,3.5,3.5,0.0,HUBERT_BASE,6
3729-6852-0026_4992-41797-0021__T2__SCV3FIX__VOICE-4992_CONTENT-3729-3729-6852-0026,4992,3729,,13.11,8,0.125,0.0,0.0,0.03877552797387261,-0.004501283078767071,24.64219079271351,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0016_6930-76324-0003__T2__SCV3FIX__VOICE-6930_CONTENT-6829-6829-68771-0016,6930,6829,,14.9,5,0.0,0.0,0.0,0.05039496864083461,0.021966103756085875,35.328680966413806,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0009_5105-28240-0011__T1__SCV3FIX__VOICE-260_CONTENT-5105-5105-28240-0011,260,5105,,5.87,5,0.4,0.0,0.0,0.05665843342210251,-0.017404853949540833,23.897741101544614,1,1.0,1.0,0.0,HUBERT_BASE,6
1320-122617-0009_4992-23283-0019__T1__SCV3FIX__VOICE-1320_CONTENT-4992-4992-23283-0019,1320,4992,,12.3,12,0.0,0.0,0.0,0.1269767585851526,0.0429178457393844,38.560318539072505,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0052_672-122797-0072__T2__SCV3FIX__VOICE-672_CONTENT-5142-5142-33396-0052,672,5142,,13.62,9,0.0,0.0,0.0,0.14740974724534098,0.0950940345692517,39.87308945168198,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0001_5683-32866-0008__T1__SCV3FIX__VOICE-7021_CONTENT-5683-5683-32866-0008,7021,5683,,17.87,5,0.0,0.0,0.0,0.09044844130948695,0.034829911746533715,49.25650849899286,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0017_1580-141083-0034__T1__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0034,1995,1580,,11.6,11,0.0,0.0,0.0,0.06681086076172625,0.0226024980792916,46.01574598228887,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0007_1580-141084-0034__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75946-0007,1580,7127,,-23.33,7,1.0,1.0,1.0,-0.10444789180361091,-0.228136889501937,-36.64527833326097,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70970-0018_2300-131720-0010__T1__SCV3FIX__VOICE-61_CONTENT-2300-2300-131720-0010,61,2300,,0.42,8,0.125,0.0,0.0,0.05022381018878917,-0.07313025287340957,10.765414354006653,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0039_6930-81414-0009__T1__SCV3FIX__VOICE-5639_CONTENT-6930-6930-81414-0009,5639,6930,,10.63,22,0.0,0.0,0.0,0.12355395713101708,0.05906151419799732,37.19731684345489,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0000_1188-133604-0015__T2__SCV3FIX__VOICE-1188_CONTENT-2830-2830-3979-0000,1188,2830,,-0.62,11,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.002329343851061094,-0.13807218990747094,4.7514493662098545,1,1.0,1.0,2.0,HUBERT_BASE,6
2830-3980-0076_8463-287645-0002__T2__SCV3FIX__VOICE-8463_CONTENT-2830-2830-3980-0076,8463,2830,,-25.43,8,0.75,1.0,0.75,-0.05317350063114232,-0.13775665230830958,-28.472440754179818,2,1.5,1.25,1.0,HUBERT_BASE,6
8555-284449-0007_5683-32866-0005__T2__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284449-0007,5683,8555,,2.58,8,0.0,0.0,0.0,0.07642303029117153,0.009686708256583132,31.310137883626098,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0023_5142-33396-0012__T1__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0012,6930,5142,,10.78,8,0.0,0.0,0.0,0.13042047009854688,0.09560477542402512,36.72102915595188,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0006_7021-85628-0012__T2__SCV3FIX__VOICE-7021_CONTENT-5105-5105-28233-0006,7021,5105,,14.38,9,0.1111111111111111,0.0,0.0,0.05910823393144063,-0.021949998140197935,27.70796961950028,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0016_8455-210777-0037__T1__SCV3FIX__VOICE-1580_CONTENT-8455-8455-210777-0037,1580,8455,,-25.78,8,1.0,1.0,1.0,-0.09109677012522858,-0.18008572026994085,-38.02057180062627,1,4.0,4.0,0.0,HUBERT_BASE,6
2300-131720-0037_7021-79740-0013__T1__SCV3FIX__VOICE-2300_CONTENT-7021-7021-79740-0013,2300,7021,,10.44,13,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.026909302654031422,-0.10242670569606427,17.096329265751198,1,1.5,1.5,2.5,HUBERT_BASE,6
6829-68771-0025_4970-29095-0022__T1__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29095-0022,6829,4970,,-13.83,8,0.625,0.75,0.625,-0.04907676309475306,-0.2507230137343759,-21.66436742285931,1,2.5,2.5,0.5,HUBERT_BASE,6
6930-75918-0008_672-122797-0056__T1__SCV3FIX__VOICE-6930_CONTENT-672-672-122797-0056,6930,672,,2.3,8,0.375,0.5,0.375,0.05130759169048307,-0.05713104553777448,1.5913199044098159,1,1.5,1.5,2.0,HUBERT_BASE,6
61-70970-0035_5142-33396-0012__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0035,5142,61,,-23.13,8,1.0,1.0,1.0,-0.1394844073677758,-0.21124651143613138,-39.19617335995292,1,4.0,4.0,0.0,HUBERT_BASE,6
1995-1837-0004_3575-170457-0034__T1__SCV3FIX__VOICE-1995_CONTENT-3575-3575-170457-0034,1995,3575,,5.0,5,0.4,0.0,0.0,0.020834124230225792,-0.0312970293042355,21.961116865692787,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0026_4446-2273-0033__T2__SCV3FIX__VOICE-4446_CONTENT-121-121-127105-0026,4446,121,,3.07,5,0.6,0.0,0.0,-0.0003391490088357818,-0.04049491801334382,17.35591070285841,1,1.0,1.0,0.0,HUBERT_BASE,6
4446-2273-0025_4992-41797-0002__T2__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2273-0025,4992,4446,,7.54,8,0.0,0.0,0.0,0.054947846313412735,0.016335069806507785,20.436372901247623,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0036_4446-2273-0032__T2__SCV3FIX__VOICE-4446_CONTENT-5142-5142-33396-0036,4446,5142,,12.34,7,0.0,0.0,0.0,0.06604218531222983,0.029806553721343332,26.518380425832714,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0014_4507-16021-0056__T2__SCV3FIX__VOICE-4507_CONTENT-908-908-157963-0014,4507,908,,-19.9,8,1.0,1.0,1.0,-0.10809484642678824,-0.18512898313290016,-28.810157936860485,1,4.0,4.0,0.0,HUBERT_BASE,6
5105-28240-0022_2830-3980-0065__T2__SCV3FIX__VOICE-2830_CONTENT-5105-5105-28240-0022,2830,5105,,4.66,8,0.25,0.0,0.0,0.022230350286054676,-0.0637335688559666,22.332256215099147,1,1.0,1.0,2.5,HUBERT_BASE,6
1284-1181-0020_2830-3980-0010__T1__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0010,1284,2830,,-16.07,12,1.0,0.8333333333333334,0.8333333333333334,-0.09293517455858569,-0.19161618514778989,-19.93286671779991,1,6.0,6.0,0.0,HUBERT_BASE,6
4970-29093-0012_1188-133604-0027__T2__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0012,1188,4970,,17.05,16,0.0,0.0,0.0,0.09821971488093109,0.03829771431965434,46.10520566440004,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0035_1188-133604-0036__T2__SCV3FIX__VOICE-1188_CONTENT-8230-8230-279154-0035,1188,8230,,2.45,14,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.03127655371558271,-0.021634935900003982,14.894184595896954,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0036_7176-92135-0020__T1__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0020,672,7176,,-13.22,9,0.8888888888888888,1.0,0.8888888888888888,-0.07155111190154753,-0.21932269011319927,-31.676140448466484,2,2.5,2.0,0.0,HUBERT_BASE,6
7127-75947-0038_8463-294828-0016__T2__SCV3FIX__VOICE-8463_CONTENT-7127-7127-75947-0038,8463,7127,,-2.97,5,0.6,1.0,0.6,-0.06950947045071143,-0.15291869334512953,-13.490657450459825,1,1.5,1.5,0.5,HUBERT_BASE,6
7021-85628-0022_2300-131720-0009__T2__SCV3FIX__VOICE-2300_CONTENT-7021-7021-85628-0022,2300,7021,,3.4,9,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.032702327267285294,-0.003581941269638511,6.666150322039584,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0013_8455-210777-0018__T1__SCV3FIX__VOICE-2961_CONTENT-8455-8455-210777-0018,2961,8455,,-24.77,8,1.0,1.0,1.0,-0.10815464107257856,-0.2168522433779515,-35.031469942958125,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0050_672-122797-0025__T2__SCV3FIX__VOICE-672_CONTENT-2830-2830-3980-0050,672,2830,,6.52,13,0.15384615384615385,0.0,0.0,0.05517925951688219,-0.09600746272308569,15.251572970137845,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0018_6930-76324-0020__T1__SCV3FIX__VOICE-2961_CONTENT-6930-6930-76324-0020,2961,6930,,11.09,11,0.09090909090909091,0.0,0.0,0.05967331863173091,-0.0012318492423599725,28.118207940535708,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0007_1995-1826-0023__T2__SCV3FIX__VOICE-1995_CONTENT-121-121-121726-0007,1995,121,,10.07,11,0.0,0.0,0.0,0.13964747846375863,0.022325212502007252,42.690738682530885,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0029_5683-32865-0008__T1__SCV3FIX__VOICE-5639_CONTENT-5683-5683-32865-0008,5639,5683,,11.58,11,0.0,0.0,0.0,0.10011374322246348,0.03993368068936343,33.44599134047823,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0020_7021-85628-0000__T2__SCV3FIX__VOICE-7021_CONTENT-1089-1089-134691-0020,7021,1089,,14.31,5,0.0,0.0,0.0,0.11036283758083917,0.059287186002700776,42.64690946972404,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0006_4507-16021-0056__T2__SCV3FIX__VOICE-4507_CONTENT-121-121-121726-0006,4507,121,,10.38,6,0.0,0.0,0.0,0.07102327667740971,0.03894495886160365,38.06006577266357,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0007_61-70970-0035__T2__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0007,61,5105,,10.05,8,0.0,0.0,0.0,0.1126612924114634,0.037462648054567005,33.18480411999461,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0040_237-126133-0002__T1__SCV3FIX__VOICE-7127_CONTENT-237-237-126133-0002,7127,237,,9.59,16,0.0,0.0,0.0,0.1298107277989864,0.0586031577044237,39.66215469817609,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0009_2830-3980-0049__T2__SCV3FIX__VOICE-2830_CONTENT-8463-8463-294828-0009,2830,8463,,11.92,5,0.0,0.0,0.0,0.07400441171810597,0.006344616286224181,36.13650673596169,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0053_1221-135766-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1221-1221-135766-0002,6829,1221,,6.57,8,0.125,0.0,0.0,0.06663582541688597,-0.013504204481516568,26.704759581682072,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0013_672-122797-0059__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0013,672,7176,,-15.73,5,1.0,1.0,1.0,-0.15955411556364357,-0.21541629506957605,-38.800115960619834,1,2.5,2.5,0.0,HUBERT_BASE,6
1221-135766-0004_5105-28240-0011__T1__SCV3FIX__VOICE-1221_CONTENT-5105-5105-28240-0011,1221,5105,,-27.86,11,1.0,1.0,1.0,-0.10531342953086784,-0.17759287002144586,-39.00168723996445,1,5.5,5.5,0.0,HUBERT_BASE,6
1580-141084-0003_3729-6852-0041__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141084-0003,3729,1580,,14.71,7,0.0,0.0,0.0,0.07058024907759161,0.02841019600707151,34.81436583267133,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0020_3570-5694-0009__T2__SCV3FIX__VOICE-3570_CONTENT-5639-5639-40744-0020,3570,5639,,-25.28,18,0.9444444444444444,1.0,0.9444444444444444,-0.09624666080977248,-0.31954438815422936,-34.030010225393625,2,6.0,4.25,0.0,HUBERT_BASE,6
8463-287645-0014_1320-122617-0041__T1__SCV3FIX__VOICE-8463_CONTENT-1320-1320-122617-0041,8463,1320,,-21.78,5,1.0,1.0,1.0,-0.1378660640710555,-0.2132630901599396,-36.09355058764169,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0063_4446-2271-0024__T2__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0063,4446,2830,,5.29,5,0.0,0.0,0.0,0.11616309960757132,0.0037481277626575382,19.68780376311729,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0023_4507-16021-0002__T2__SCV3FIX__VOICE-4507_CONTENT-3575-3575-170457-0023,4507,3575,,-18.55,5,1.0,1.0,1.0,-0.080544377885132,-0.2045953828900564,-25.24221536642136,1,2.5,2.5,0.0,HUBERT_BASE,6
672-122797-0064_8455-210777-0057__T1__SCV3FIX__VOICE-672_CONTENT-8455-8455-210777-0057,672,8455,,-17.38,17,1.0,1.0,1.0,-0.16004191064054432,-0.27356180356816706,-31.97378368737684,1,8.5,8.5,0.0,HUBERT_BASE,6
1320-122612-0014_908-31957-0016__T1__SCV3FIX__VOICE-1320_CONTENT-908-908-31957-0016,1320,908,,-16.93,6,1.0,1.0,1.0,-0.17973063966777394,-0.32948745388024225,-34.97103982959484,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0042_1995-1837-0000__T1__SCV3FIX__VOICE-4507_CONTENT-1995-1995-1837-0000,4507,1995,,-22.3,6,1.0,1.0,1.0,-0.125212083500929,-0.21532339710431436,-48.46492670951067,1,3.0,3.0,0.0,HUBERT_BASE,6
6829-68771-0015_8230-279154-0012__T2__SCV3FIX__VOICE-8230_CONTENT-6829-6829-68771-0015,8230,6829,,13.06,6,0.0,0.0,0.0,0.04651607331355314,0.010570526541688885,39.630745617151426,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274381-0013_1284-1180-0026__T1__SCV3FIX__VOICE-8224_CONTENT-1284-1284-1180-0026,8224,1284,,9.32,15,0.0,0.0,0.0,0.10929090784214,0.06538838293903271,47.05396816592039,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0065_121-127105-0032__T2__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0065,121,5142,,-12.8,5,0.8,0.8,0.8,-0.021828783917135608,-0.07843536449175026,-12.761950180614395,1,2.0,2.0,0.0,HUBERT_BASE,6
7021-85628-0015_1284-134647-0006__T1__SCV3FIX__VOICE-7021_CONTENT-1284-1284-134647-0006,7021,1284,,10.97,19,0.0,0.0,0.0,0.09380149562747435,0.04769074821458097,42.33800263606257,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0023_1188-133604-0032__T2__SCV3FIX__VOICE-1188_CONTENT-7176-7176-92135-0023,1188,7176,,8.71,11,0.09090909090909091,0.0,0.0,0.09856166011880822,-0.07028174259766107,30.016275510187096,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0053_1580-141084-0002__T1__SCV3FIX__VOICE-6829_CONTENT-1580-1580-141084-0002,6829,1580,,7.58,10,0.0,0.0,0.0,0.07161703151677505,0.003334999216554113,41.325136155108574,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0024_1089-134686-0026__T1__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134686-0026,7127,1089,,12.02,7,0.0,0.0,0.0,0.09720268134675007,0.04062694229888075,30.6787577551095,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0026_6829-68769-0044__T1__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68769-0044,4970,6829,,-19.21,5,0.6,1.0,0.6,-0.050379542714852635,-0.20172740847558712,-20.945594851641022,1,1.0,1.0,1.5,HUBERT_BASE,6
4446-2273-0009_8463-287645-0001__T2__SCV3FIX__VOICE-8463_CONTENT-4446-4446-2273-0009,8463,4446,,13.88,6,0.0,0.0,0.0,0.09599710653217097,0.07620692475051183,34.42022912817518,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0005_3575-170457-0027__T2__SCV3FIX__VOICE-3575_CONTENT-908-908-31957-0005,3575,908,,-23.0,7,1.0,1.0,1.0,-0.10042406307940868,-0.23020806598549615,-37.04610142429379,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70968-0014_8224-274384-0003__T1__SCV3FIX__VOICE-61_CONTENT-8224-8224-274384-0003,61,8224,,6.39,6,0.16666666666666666,0.0,0.0,0.06839074418004759,-0.008792585513669349,15.8451148679342,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0012_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-121-121-127105-0012,6829,121,,-2.14,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.04821847171082034,-0.042050607922659355,5.189498207542571,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0003_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0003,61,1580,,12.67,6,0.0,0.0,0.0,0.0901991165412046,0.031067435918520014,41.65966551009958,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0017_5639-40744-0001__T2__SCV3FIX__VOICE-5639_CONTENT-1995-1995-1826-0017,5639,1995,,13.32,11,0.0,0.0,0.0,0.11630107641978236,0.03981929937832718,41.117644786093585,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0005_672-122797-0022__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-88083-0005,672,7176,,-3.21,8,0.875,1.0,0.875,-0.11952062460156053,-0.2659329281270889,-9.835466248128549,2,2.5,1.75,0.0,HUBERT_BASE,6
4992-23283-0018_1188-133604-0013__T2__SCV3FIX__VOICE-1188_CONTENT-4992-4992-23283-0018,1188,4992,,10.86,5,0.0,0.0,0.0,0.11156402092670795,0.0401641788764312,32.5989833015148,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-134647-0001_2961-960-0015__T1__SCV3FIX__VOICE-1284_CONTENT-2961-2961-960-0015,1284,2961,,11.41,14,0.07142857142857142,0.0,0.0,0.09243690050586198,-0.004999637801768708,43.00447979922734,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0017_4992-41797-0005__T1__SCV3FIX__VOICE-1320_CONTENT-4992-4992-41797-0005,1320,4992,,13.17,6,0.0,0.0,0.0,0.1088964257386164,0.08777982193666878,43.97901352258989,0,0.0,0.0,-1.0,HUBERT_BASE,6
