key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1089-134686-0024_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134686-0024,5683,1089,,-21.43,5,1.0,1.0,1.0,-0.10703218502115941,-0.1520447679180662,-39.58264504953414,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0031_7729-102255-0045__T1__SCV3FIX__VOICE-3575_CONTENT-7729-7729-102255-0045,3575,7729,,-25.15,7,1.0,1.0,1.0,-0.07664148318971378,-0.21895421247736835,-29.33835820887282,1,3.5,3.5,0.0,HUBERT_BASE,6
4507-16021-0003_672-122797-0003__T2__SCV3FIX__VOICE-672_CONTENT-4507-4507-16021-0003,672,4507,,11.87,8,0.0,0.0,0.0,0.1365608075425068,0.054668668224824524,46.46807845601025,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0024_7021-85628-0008__T1__SCV3FIX__VOICE-2300_CONTENT-7021-7021-85628-0008,2300,7021,,0.79,8,0.125,0.125,0.0,0.08665554258231264,-0.042885344052128516,12.27342170379401,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0052_1089-134691-0020__T2__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0052,1089,2830,,11.46,6,0.3333333333333333,0.0,0.0,0.06795993981758254,-0.04734987490247311,25.049849794281116,1,1.0,1.0,2.0,HUBERT_BASE,6
260-123440-0010_908-31957-0023__T2__SCV3FIX__VOICE-908_CONTENT-260-260-123440-0010,908,260,,10.96,15,0.4,0.0,0.0,0.007420991056840997,-0.1049045093817298,18.42045068484972,1,2.5,2.5,1.5,HUBERT_BASE,6
1995-1837-0022_4992-41797-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1995-1995-1837-0022,4992,1995,,13.82,5,0.0,0.0,0.0,0.06553572499231675,0.035395567438161524,33.38430812756157,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0029_5683-32865-0013__T1__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32865-0013,1995,5683,,-6.65,9,0.6666666666666666,0.6666666666666666,0.5555555555555556,-0.00727812252917902,-0.14309882831478127,-12.272768041442355,1,2.5,2.5,1.0,HUBERT_BASE,6
2300-131720-0030_1089-134686-0025__T2__SCV3FIX__VOICE-1089_CONTENT-2300-2300-131720-0030,1089,2300,,0.74,12,0.75,0.6666666666666666,0.5833333333333334,-0.026831457458555575,-0.13269406291695007,-6.399895638533606,2,3.0,2.0,0.0,HUBERT_BASE,6
908-157963-0012_4446-2271-0011__T2__SCV3FIX__VOICE-4446_CONTENT-908-908-157963-0012,4446,908,,11.19,6,0.0,0.0,0.0,0.09199011801512567,0.018280137860088086,29.44790380173734,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0005_3729-6852-0014__T2__SCV3FIX__VOICE-3729_CONTENT-1320-1320-122617-0005,3729,1320,,-24.29,7,1.0,1.0,1.0,-0.16909882961359093,-0.32485591715553064,-39.350963005904816,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-287645-0002_260-123440-0015__T1__SCV3FIX__VOICE-8463_CONTENT-260-260-123440-0015,8463,260,,-20.37,11,1.0,1.0,1.0,-0.08279747783027068,-0.16856920382008322,-34.726446410856084,1,5.5,5.5,0.0,HUBERT_BASE,6
2830-3979-0011_1580-141084-0010__T2__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3979-0011,1580,2830,,-35.62,7,1.0,1.0,1.0,-0.08385198690663771,-0.11828768721800609,-47.19589261561932,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-36377-0024_2961-961-0015__T1__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0015,5142,2961,,-6.55,10,0.8,1.0,0.8,-0.041428260325420005,-0.10614233746153978,-24.658300907121962,2,3.0,2.0,0.5,HUBERT_BASE,6
1221-135766-0008_7127-75946-0003__T1__SCV3FIX__VOICE-1221_CONTENT-7127-7127-75946-0003,1221,7127,,-21.79,7,1.0,1.0,1.0,-0.11437594531486284,-0.1850828491387666,-39.5111144923515,1,3.5,3.5,0.0,HUBERT_BASE,6
4970-29095-0033_2094-142345-0058__T1__SCV3FIX__VOICE-4970_CONTENT-2094-2094-142345-0058,4970,2094,,2.38,8,0.625,0.25,0.125,-0.007745800573359121,-0.04440689933958741,14.803820389728731,1,1.5,1.5,1.0,HUBERT_BASE,6
5142-36377-0004_1580-141083-0004__T1__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141083-0004,5142,1580,,6.89,8,0.0,0.0,0.0,0.05137068103532587,0.02273565620820739,27.137743310954296,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0004_3575-170457-0010__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0004,3575,5683,,-3.04,8,0.25,0.875,0.25,0.025622646728339055,-0.051658098325607305,-7.948984963605667,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0015_6829-68769-0052__T2__SCV3FIX__VOICE-6829_CONTENT-6930-6930-76324-0015,6829,6930,,-1.98,8,0.75,0.25,0.25,-0.028536873298141974,-0.08907216609193935,2.958318504084695,1,3.0,3.0,0.5,HUBERT_BASE,6
260-123286-0030_6829-68769-0020__T1__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0020,260,6829,,10.16,9,0.1111111111111111,0.0,0.0,0.06608944725875794,-0.012354731312658851,36.36623742445823,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,61,908,,-14.08,11,0.9090909090909091,1.0,0.9090909090909091,-0.06783909145975718,-0.17161267652609002,-19.086458723347224,1,5.0,5.0,0.0,HUBERT_BASE,6
2300-131720-0024_7021-85628-0008__T2__SCV3FIX__VOICE-7021_CONTENT-2300-2300-131720-0024,7021,2300,,-12.22,8,0.875,1.0,0.875,-0.11776053084108842,-0.2475213955012323,-25.623341995326836,2,2.5,1.75,0.0,HUBERT_BASE,6
4507-16021-0009_2300-131720-0029__T1__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0029,4507,2300,,-26.94,11,1.0,1.0,1.0,-0.10931943946566193,-0.27297153867707913,-41.3512770619142,1,5.5,5.5,0.0,HUBERT_BASE,6
7176-88083-0016_121-127105-0013__T1__SCV3FIX__VOICE-7176_CONTENT-121-121-127105-0013,7176,121,,13.48,6,0.0,0.0,0.0,0.04871613014180959,0.0196141012330473,31.411030186246617,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0020_6930-76324-0028__T1__SCV3FIX__VOICE-1320_CONTENT-6930-6930-76324-0028,1320,6930,,9.87,16,0.0,0.0,0.0,0.10058146293885396,0.03929829405271701,34.142508954776105,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0009_1580-141083-0026__T2__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3979-0009,1580,2830,,-23.91,8,1.0,1.0,1.0,-0.09344112395364516,-0.12026631352454797,-43.60186707525543,1,4.0,4.0,0.0,HUBERT_BASE,6
2300-131720-0021_7176-88083-0009__T2__SCV3FIX__VOICE-7176_CONTENT-2300-2300-131720-0021,7176,2300,,9.6,7,0.0,0.0,0.0,0.10186109492339732,0.03624874496970687,31.089035354504315,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0040_3570-5694-0012__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0040,3570,61,,-17.72,5,1.0,1.0,1.0,-0.07883335000250209,-0.11754631761062151,-29.842750766492202,1,2.5,2.5,0.0,HUBERT_BASE,6
3729-6852-0038_8455-210777-0033__T2__SCV3FIX__VOICE-8455_CONTENT-3729-3729-6852-0038,8455,3729,,13.82,10,0.0,0.0,0.0,0.09472906173130693,0.037244256590889036,36.12789151827077,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0015_4992-41806-0008__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0015,4992,1580,,11.62,5,0.0,0.0,0.0,0.046863188763279925,0.030501481479464077,37.74606144931549,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0000_5683-32866-0007__T2__SCV3FIX__VOICE-5683_CONTENT-6930-6930-81414-0000,5683,6930,,8.72,7,0.0,0.0,0.0,0.09175922764231734,0.03803527279123542,36.610567166728586,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0026_61-70970-0012__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0012,908,61,,-0.73,5,0.6,0.4,0.4,-0.12000629541077652,-0.30820637181014066,0.7299811543580222,1,1.5,1.5,0.0,HUBERT_BASE,6
2830-3980-0061_908-31957-0018__T1__SCV3FIX__VOICE-2830_CONTENT-908-908-31957-0018,2830,908,,1.76,6,0.6666666666666666,0.0,0.0,-0.024000376260180274,-0.11414123682981403,9.034418033666343,2,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0033_1320-122612-0016__T1__SCV3FIX__VOICE-5142_CONTENT-1320-1320-122612-0016,5142,1320,,-25.36,5,1.0,1.0,1.0,-0.11061899697441065,-0.1565322329675346,-38.70894067286671,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0072_6930-81414-0008__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0072,6930,2830,,12.04,8,0.0,0.0,0.0,0.12542323098658503,0.027320444037483904,22.755979501092543,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0003_3570-5694-0016__T2__SCV3FIX__VOICE-3570_CONTENT-8224-8224-274384-0003,3570,8224,,-25.25,6,1.0,1.0,1.0,-0.06948860488301438,-0.10072999991182219,-34.4058574348306,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141083-0010_260-123440-0007__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123440-0007,1580,260,,-24.56,5,1.0,1.0,1.0,-0.05947854403563577,-0.11184513345187908,-44.18937486197701,1,2.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0035_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0035,7176,8455,,-8.08,7,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.026838755412924655,-0.045404381636176216,-7.8956868129623246,1,1.0,1.0,1.0,HUBERT_BASE,6
2961-961-0013_8455-210777-0018__T2__SCV3FIX__VOICE-8455_CONTENT-2961-2961-961-0013,8455,2961,,13.75,8,0.125,0.0,0.0,0.09663283035497505,-0.007438555041295869,33.495727178216946,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0016_4992-41797-0022__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41797-0022,61,4992,,9.32,6,0.0,0.0,0.0,0.08742875205550098,0.047357325554217344,27.12492462113312,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0009_5142-36377-0009__T1__SCV3FIX__VOICE-4077_CONTENT-5142-5142-36377-0009,4077,5142,,5.91,9,0.2222222222222222,0.0,0.0,0.036946085191116515,-0.04663389418373931,32.25308077908963,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0004_2961-960-0013__T1__SCV3FIX__VOICE-7127_CONTENT-2961-2961-960-0013,7127,2961,,13.81,7,0.14285714285714285,0.0,0.0,0.02331751589046476,-0.01608490911738869,15.548716375678126,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0004_8463-294825-0008__T1__SCV3FIX__VOICE-3575_CONTENT-8463-8463-294825-0008,3575,8463,,-12.9,5,1.0,1.0,1.0,-0.10303760381291686,-0.20100657408695677,-35.31301952486459,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-23283-0018_1188-133604-0013__T1__SCV3FIX__VOICE-4992_CONTENT-1188-1188-133604-0013,4992,1188,,-24.1,5,0.8,1.0,0.8,-0.09407085108200644,-0.18518328296320452,-32.596204303442825,1,2.0,2.0,0.0,HUBERT_BASE,6
4446-2273-0005_1284-1181-0003__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1181-0003,4446,1284,,-11.84,7,1.0,1.0,1.0,-0.09171120708815275,-0.12729812172555688,-34.71671485872578,1,3.5,3.5,0.0,HUBERT_BASE,6
5683-32866-0018_8463-294825-0012__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294825-0012,5683,8463,,11.96,9,0.0,0.0,0.0,0.08708752969017569,0.02037965971425293,43.482965458675444,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0006_4992-41797-0000__T2__SCV3FIX__VOICE-4992_CONTENT-260-260-123286-0006,4992,260,,-10.97,9,0.8888888888888888,1.0,0.8888888888888888,-0.08301829470513204,-0.19688327158665375,-24.449537781062727,2,2.0,2.0,0.0,HUBERT_BASE,6
6930-75918-0017_4507-16021-0054__T1__SCV3FIX__VOICE-6930_CONTENT-4507-4507-16021-0054,6930,4507,,-12.88,7,1.0,1.0,1.0,-0.07538023266746674,-0.12367123647214018,-31.392290579389105,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-33396-0044_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0044,8455,5142,,14.94,8,0.0,0.0,0.0,0.10406785943070715,0.042657913466947806,41.49898326512283,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0010_8555-284447-0009__T2__SCV3FIX__VOICE-8555_CONTENT-8463-8463-287645-0010,8555,8463,,-14.3,5,0.2,0.8,0.2,0.038805748231071614,-0.017426077546492946,-8.134915000000992,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0017_4077-13751-0004__T2__SCV3FIX__VOICE-4077_CONTENT-6930-6930-76324-0017,4077,6930,,7.99,9,0.0,0.0,0.0,0.07606249339114422,0.0350658311426455,28.22574504079806,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0008_1995-1837-0003__T2__SCV3FIX__VOICE-1995_CONTENT-4970-4970-29093-0008,1995,4970,,14.14,6,0.0,0.0,0.0,0.13469474670798712,0.06908894064040594,47.78542364945073,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0003_6930-81414-0013__T1__SCV3FIX__VOICE-8463_CONTENT-6930-6930-81414-0013,8463,6930,,-19.77,13,1.0,1.0,1.0,-0.07946825692091967,-0.16313290269742498,-28.72744219030619,1,6.5,6.5,0.0,HUBERT_BASE,6
1580-141083-0008_5142-33396-0056__T1__SCV3FIX__VOICE-1580_CONTENT-5142-5142-33396-0056,1580,5142,,-0.77,5,0.4,0.6,0.2,0.013976656956342782,-0.04041475217663126,2.825284829477013,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0012_121-127105-0032__T2__SCV3FIX__VOICE-121_CONTENT-8463-8463-287645-0012,121,8463,,9.43,5,0.4,0.0,0.0,0.007096315246282026,-0.038595383267543415,11.910152476011016,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0005_6930-81414-0019__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-36377-0005,6930,5142,,-10.99,5,1.0,1.0,1.0,-0.10528360347849779,-0.17869239688162697,-29.314868899172943,1,2.5,2.5,0.0,HUBERT_BASE,6
2300-131720-0021_260-123286-0003__T2__SCV3FIX__VOICE-260_CONTENT-2300-2300-131720-0021,260,2300,,-10.22,13,0.8461538461538461,1.0,0.8461538461538461,-0.10559800981501608,-0.33704691375961215,-22.456048750312082,2,3.5,2.75,0.0,HUBERT_BASE,6
7729-102255-0012_5142-36377-0022__T2__SCV3FIX__VOICE-5142_CONTENT-7729-7729-102255-0012,5142,7729,,-27.15,7,1.0,1.0,1.0,-0.07750339760352029,-0.16296851309042226,-34.16460995935099,1,3.5,3.5,0.0,HUBERT_BASE,6
237-134500-0034_4077-13751-0011__T2__SCV3FIX__VOICE-4077_CONTENT-237-237-134500-0034,4077,237,,-10.98,5,0.4,0.0,0.0,0.026798034457786123,-0.02251578155819378,17.978283013902264,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0016_6930-81414-0027__T1__SCV3FIX__VOICE-672_CONTENT-6930-6930-81414-0027,672,6930,,-19.57,6,1.0,1.0,1.0,-0.11361572150116288,-0.28700001299037947,-25.247211757232538,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134686-0036_6930-75918-0008__T1__SCV3FIX__VOICE-1089_CONTENT-6930-6930-75918-0008,1089,6930,,9.25,5,0.0,0.0,0.0,0.11440111966799056,0.054710984888669656,32.639440674413045,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0022_8455-210777-0023__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0023,1089,8455,,7.19,8,0.125,0.0,0.0,0.053743219194183206,-0.017417371962849648,20.949420544533048,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0028_1995-1837-0015__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1837-0015,5683,1995,,16.63,7,0.0,0.0,0.0,0.08270288448940775,0.02871035059812599,41.384651116372346,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0023_5142-33396-0058__T2__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0023,5142,121,,11.03,5,0.4,0.0,0.0,0.027804565581903716,-0.10310519149952124,22.18831983758137,1,1.0,1.0,1.5,HUBERT_BASE,6
6829-68769-0014_7127-75947-0032__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0032,6829,7127,,-26.58,5,1.0,1.0,1.0,-0.09964014819776024,-0.14570123848911132,-42.07017420241614,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-81414-0023_4507-16021-0014__T2__SCV3FIX__VOICE-4507_CONTENT-6930-6930-81414-0023,4507,6930,,6.48,8,0.0,0.0,0.0,0.08195428688146782,0.01857187149497297,37.64617003971445,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0025_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0025,6829,1188,,-21.8,12,1.0,1.0,1.0,-0.151058215487349,-0.2912155927589096,-40.287275533797455,1,6.0,6.0,0.0,HUBERT_BASE,6
3575-170457-0054_61-70970-0035__T2__SCV3FIX__VOICE-61_CONTENT-3575-3575-170457-0054,61,3575,,13.78,13,0.0,0.0,0.0,0.13864152080182113,0.038347770135403025,36.01493749979353,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0024_672-122797-0013__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0024,672,6829,,-0.32,8,1.0,1.0,1.0,-0.13100827122492958,-0.246687956571784,-17.00904702145647,1,4.0,4.0,0.0,HUBERT_BASE,6
6829-68769-0049_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0049,4992,6829,,5.67,13,0.07692307692307693,0.0,0.0,0.05391255683258057,-0.003486868386543329,30.766356638977854,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0014_260-123440-0005__T1__SCV3FIX__VOICE-8463_CONTENT-260-260-123440-0005,8463,260,,9.21,5,0.6,0.4,0.4,-0.018880462235217443,-0.11454200515544899,5.204058597738092,1,1.0,1.0,1.5,HUBERT_BASE,6
1284-1180-0001_1580-141083-0003__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141083-0003,1284,1580,,10.17,12,0.0,0.0,0.0,0.10334727011235915,0.025391457319811406,49.949274886877504,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0031_7127-75946-0011__T2__SCV3FIX__VOICE-7127_CONTENT-4446-4446-2275-0031,7127,4446,,8.36,5,0.2,0.0,0.0,0.059895073406565566,-0.006665110454771583,26.985896439720193,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0020_2830-3980-0010__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-92135-0020,2830,7176,,4.02,12,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.05924754037532712,-0.10308623722173194,16.82746039635281,2,1.0,1.0,1.5,HUBERT_BASE,6
2830-3980-0053_7127-75946-0008__T2__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0053,7127,2830,,8.73,7,0.0,0.0,0.0,0.13357329193591086,0.056097930274755736,20.894142561386452,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0012_2830-3980-0031__T1__SCV3FIX__VOICE-3575_CONTENT-2830-2830-3980-0031,3575,2830,,-29.12,10,1.0,1.0,1.0,-0.11756406302681395,-0.2558676270030815,-41.87768158936474,1,5.0,5.0,0.0,HUBERT_BASE,6
1188-133604-0036_2961-960-0007__T1__SCV3FIX__VOICE-1188_CONTENT-2961-2961-960-0007,1188,2961,,11.82,14,0.0,0.0,0.0,0.10320793406098527,0.004951772452243652,38.443076256965,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0009_4992-41797-0020__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0009,4992,8555,,-5.12,5,0.2,0.2,0.0,0.029061176668977874,-0.06531417628517011,8.420964389446125,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0009_2300-131720-0029__T2__SCV3FIX__VOICE-2300_CONTENT-4507-4507-16021-0009,2300,4507,,16.05,11,0.0,0.0,0.0,0.1380210571585436,0.05672079549362985,53.222547283507744,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0004_2830-3980-0049__T2__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1181-0004,2830,1284,,9.86,5,0.0,0.0,0.0,0.14137130155083008,0.10193943552371376,29.530420340555576,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0029_8463-287645-0004__T1__SCV3FIX__VOICE-3575_CONTENT-8463-8463-287645-0004,3575,8463,,-22.57,11,1.0,1.0,1.0,-0.11121063825584444,-0.16439091830489405,-41.85168974821806,1,5.5,5.5,0.0,HUBERT_BASE,6
7021-85628-0020_5142-33396-0046__T2__SCV3FIX__VOICE-5142_CONTENT-7021-7021-85628-0020,5142,7021,,-28.48,6,1.0,1.0,1.0,-0.08942298504767339,-0.10753607534866816,-49.480973419166354,1,3.0,3.0,0.0,HUBERT_BASE,6
2961-960-0007_3729-6852-0002__T1__SCV3FIX__VOICE-2961_CONTENT-3729-3729-6852-0002,2961,3729,,9.42,14,0.07142857142857142,0.0,0.0,0.059470027682655045,-0.0003289580279361992,33.32358907424576,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0015_1580-141083-0012__T2__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1837-0015,1580,1995,,-22.21,7,1.0,1.0,1.0,-0.07218619829779616,-0.1007546762342656,-46.85538701375246,1,3.5,3.5,0.0,HUBERT_BASE,6
6930-81414-0014_1580-141083-0049__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-81414-0014,1580,6930,,-18.25,6,1.0,1.0,1.0,-0.12588646518001026,-0.2721235697680999,-30.37556750548806,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2273-0009_237-126133-0010__T1__SCV3FIX__VOICE-4446_CONTENT-237-237-126133-0010,4446,237,,-20.5,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,-0.05358197985029288,-0.09981942572150149,-30.224498671410807,1,3.0,3.0,0.0,HUBERT_BASE,6
3570-5695-0010_672-122797-0058__T1__SCV3FIX__VOICE-3570_CONTENT-672-672-122797-0058,3570,672,,-22.46,7,1.0,1.0,1.0,-0.062021681729415544,-0.10434549714864905,-35.66853550905802,1,3.5,3.5,0.0,HUBERT_BASE,6
4992-41806-0008_6930-75918-0015__T1__SCV3FIX__VOICE-4992_CONTENT-6930-6930-75918-0015,4992,6930,,11.34,11,0.0,0.0,0.0,0.07475371925999384,0.019353564706036552,32.25879252565332,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0009_5639-40744-0014__T2__SCV3FIX__VOICE-5639_CONTENT-4970-4970-29095-0009,5639,4970,,12.94,10,0.1,0.0,0.0,0.05921030277351558,-0.0025472643518333893,21.857114110548583,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0018_8463-294828-0011__T2__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0018,8463,5142,,6.69,6,0.16666666666666666,0.0,0.0,0.06766562632842328,-0.0005462765584409723,20.077125921052247,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0010_8463-294825-0002__T2__SCV3FIX__VOICE-8463_CONTENT-4077-4077-13751-0010,8463,4077,,-22.6,12,1.0,1.0,1.0,-0.08232316051245411,-0.17204665616285975,-39.5665089850141,1,6.0,6.0,0.0,HUBERT_BASE,6
8230-279154-0014_121-123859-0003__T2__SCV3FIX__VOICE-121_CONTENT-8230-8230-279154-0014,121,8230,,-26.84,13,1.0,1.0,1.0,-0.15191448707913716,-0.3761594444478322,-41.97540749443541,1,6.5,6.5,0.0,HUBERT_BASE,6
1580-141083-0046_7021-79730-0005__T2__SCV3FIX__VOICE-7021_CONTENT-1580-1580-141083-0046,7021,1580,,13.39,5,0.0,0.0,0.0,0.08394244512004374,0.0030996743247764247,48.96557288626007,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0006_8463-294828-0010__T2__SCV3FIX__VOICE-8463_CONTENT-5142-5142-36377-0006,8463,5142,,-8.94,8,1.0,1.0,1.0,-0.07087281549889562,-0.0979281106632286,-26.68659855410901,1,4.0,4.0,0.0,HUBERT_BASE,6
7127-75946-0018_1580-141084-0041__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75946-0018,1580,7127,,-15.81,14,1.0,1.0,1.0,-0.1041255423123657,-0.16982665444475564,-39.21973504177674,1,7.0,7.0,0.0,HUBERT_BASE,6
1188-133604-0017_6930-81414-0007__T2__SCV3FIX__VOICE-6930_CONTENT-1188-1188-133604-0017,6930,1188,,12.56,7,0.0,0.0,0.0,0.09092022339647844,0.006759524613106582,26.756701240816078,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0000_8455-210777-0012__T2__SCV3FIX__VOICE-8455_CONTENT-61-61-70968-0000,8455,61,,11.62,6,0.3333333333333333,0.0,0.0,0.0309143949427599,-0.020385748857072672,21.21561792519152,1,1.0,1.0,1.0,HUBERT_BASE,6
908-31957-0022_6930-81414-0014__T1__SCV3FIX__VOICE-908_CONTENT-6930-6930-81414-0014,908,6930,,13.24,13,0.0,0.0,0.0,0.10321050464050942,0.06350845929637772,35.44296365563594,0,0.0,0.0,-1.0,HUBERT_BASE,6
