key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
61-70970-0007_1995-1836-0011__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0007,1995,61,,-24.32,7,1.0,1.0,1.0,-0.10971046047660114,-0.1512739139980147,-33.7261418305353,1,3.5,3.5,0.0,HUBERT_BASE,6
8230-279154-0032_2830-3980-0028__T2__SCV3FIX__VOICE-2830_CONTENT-8230-8230-279154-0032,2830,8230,,-2.56,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.07621120795044677,-0.07559871522386563,4.729146965698317,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0027_1995-1837-0024__T1__SCV3FIX__VOICE-3729_CONTENT-1995-1995-1837-0024,3729,1995,,9.6,5,0.0,0.0,0.0,0.06342554144847759,0.01816010438838489,18.926579723580993,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0032_1995-1837-0020__T1__SCV3FIX__VOICE-61_CONTENT-1995-1995-1837-0020,61,1995,,15.54,5,0.0,0.0,0.0,0.14978264495456506,0.13723181585793753,36.03450430375815,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0000_260-123440-0016__T1__SCV3FIX__VOICE-1089_CONTENT-260-260-123440-0016,1089,260,,8.95,8,0.0,0.0,0.0,0.08592799705228764,0.04937273459470237,37.1453128529197,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0028_61-70968-0055__T2__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0028,61,5142,,11.07,6,0.0,0.0,0.0,0.0795935112148387,0.03152334509138688,37.269740652308585,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0037_5105-28240-0012__T1__SCV3FIX__VOICE-5142_CONTENT-5105-5105-28240-0012,5142,5105,,-30.28,6,1.0,1.0,1.0,-0.09949017704086223,-0.13128448176056096,-34.735602414991796,1,3.0,3.0,0.0,HUBERT_BASE,6
4992-41797-0018_6930-75918-0017__T2__SCV3FIX__VOICE-6930_CONTENT-4992-4992-41797-0018,6930,4992,,15.19,11,0.0,0.0,0.0,0.10434124840091402,0.045866974064652344,32.90802852748419,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0010_61-70970-0014__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0014,1188,61,,5.63,5,0.4,0.0,0.0,0.019050787921741197,-0.017902315371948196,10.509902393536406,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0036_908-157963-0013__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0013,6829,908,,-16.31,7,1.0,1.0,1.0,-0.0905498256124213,-0.15766907487516024,-37.073995343598185,1,3.5,3.5,0.0,HUBERT_BASE,6
3575-170457-0038_6829-68769-0009__T2__SCV3FIX__VOICE-6829_CONTENT-3575-3575-170457-0038,6829,3575,,3.42,7,0.14285714285714285,0.0,0.0,0.09432698566068198,-0.022830128213136236,14.951821480262023,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0008_2830-3980-0008__T1__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0008,1284,2830,,-9.77,8,1.0,1.0,1.0,-0.09889968858294038,-0.17075007540877696,-28.71658279728137,1,4.0,4.0,0.0,HUBERT_BASE,6
121-121726-0001_672-122797-0015__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0015,121,672,,-7.73,6,1.0,1.0,1.0,-0.17946831884951653,-0.3939447324165155,-15.739917845478535,1,3.0,3.0,0.0,HUBERT_BASE,6
1580-141083-0035_8463-294828-0006__T2__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141083-0035,8463,1580,,4.64,6,0.0,0.0,0.0,0.08682828122328977,0.03814178481660435,20.71159303168194,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0024_61-70968-0041__T2__SCV3FIX__VOICE-61_CONTENT-3575-3575-170457-0024,61,3575,,8.85,12,0.0,0.0,0.0,0.06996913631280023,0.02876728509033666,30.122614892658632,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0002_672-122797-0048__T1__SCV3FIX__VOICE-4970_CONTENT-672-672-122797-0048,4970,672,,-26.19,8,0.875,1.0,0.875,-0.09546654882036516,-0.16233128706336675,-33.67049372640989,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-960-0019_1320-122612-0007__T2__SCV3FIX__VOICE-1320_CONTENT-2961-2961-960-0019,1320,2961,,16.03,10,0.0,0.0,0.0,0.11340508603849428,0.019092386169989872,46.849527035049434,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0001_7127-75947-0013__T1__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75947-0013,2961,7127,,-18.06,9,0.8888888888888888,1.0,0.8888888888888888,-0.11310871531370213,-0.24683051807745837,-34.087336642546525,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0024_1188-133604-0000__T2__SCV3FIX__VOICE-1188_CONTENT-2830-2830-3980-0024,1188,2830,,10.92,6,0.3333333333333333,0.0,0.0,0.054301240713622335,-0.04604811966297717,20.028183366063388,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0014_260-123288-0004__T1__SCV3FIX__VOICE-6829_CONTENT-260-260-123288-0004,6829,260,,-27.98,7,0.7142857142857143,1.0,0.7142857142857143,-0.04050867116381961,-0.09522117128917074,-31.83126248475877,2,1.5,1.25,0.0,HUBERT_BASE,6
2300-131720-0015_5105-28241-0000__T2__SCV3FIX__VOICE-5105_CONTENT-2300-2300-131720-0015,5105,2300,,13.21,11,0.0,0.0,0.0,0.11673419603253943,0.05576736381105718,29.62770534156906,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0003_1320-122617-0010__T1__SCV3FIX__VOICE-7021_CONTENT-1320-1320-122617-0010,7021,1320,,3.47,8,0.375,0.5,0.375,-0.013917351097762265,-0.2228503315492969,-1.1344477289767543,1,1.5,1.5,1.5,HUBERT_BASE,6
5105-28241-0016_7176-92135-0034__T1__SCV3FIX__VOICE-5105_CONTENT-7176-7176-92135-0034,5105,7176,,-20.5,7,1.0,1.0,1.0,-0.08255932334059786,-0.18708598094805606,-31.314421530763266,1,3.5,3.5,0.0,HUBERT_BASE,6
4970-29093-0015_237-126133-0012__T1__SCV3FIX__VOICE-4970_CONTENT-237-237-126133-0012,4970,237,,-10.61,5,0.6,1.0,0.6,-0.012949754482877607,-0.06702137803829289,-18.517809834894386,1,1.5,1.5,0.0,HUBERT_BASE,6
1580-141084-0027_5639-40744-0005__T1__SCV3FIX__VOICE-1580_CONTENT-5639-5639-40744-0005,1580,5639,,10.5,5,0.0,0.0,0.0,0.11258872029655317,0.05240267722721448,32.02947436279895,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0020_4446-2273-0000__T1__SCV3FIX__VOICE-3570_CONTENT-4446-4446-2273-0000,3570,4446,,12.67,16,0.0,0.0,0.0,0.08631393605550428,0.01935929021263727,38.09425563134582,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0017_237-134500-0028__T1__SCV3FIX__VOICE-908_CONTENT-237-237-134500-0028,908,237,,12.96,8,0.0,0.0,0.0,0.1015222568949015,0.04598868075355533,40.323788745277824,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0005_61-70968-0041__T2__SCV3FIX__VOICE-61_CONTENT-7021-7021-79759-0005,61,7021,,-14.12,12,0.9166666666666666,1.0,0.9166666666666666,-0.0672339369296251,-0.18600744745693842,-32.638059594044215,2,3.5,2.75,0.0,HUBERT_BASE,6
3575-170457-0021_4992-41797-0015__T1__SCV3FIX__VOICE-3575_CONTENT-4992-4992-41797-0015,3575,4992,,-25.03,7,1.0,1.0,1.0,-0.04973606409192999,-0.0732871340725596,-31.09592541182165,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-1180-0010_4507-16021-0024__T2__SCV3FIX__VOICE-4507_CONTENT-1284-1284-1180-0010,4507,1284,,5.24,9,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.0180735587763433,-0.06503772605520253,13.719101654219715,2,1.5,1.25,0.5,HUBERT_BASE,6
672-122797-0063_1320-122617-0025__T1__SCV3FIX__VOICE-672_CONTENT-1320-1320-122617-0025,672,1320,,-17.37,9,1.0,1.0,1.0,-0.14785725769062522,-0.24123832252665467,-33.63530814890088,1,4.5,4.5,0.0,HUBERT_BASE,6
6829-68771-0028_2300-131720-0007__T1__SCV3FIX__VOICE-6829_CONTENT-2300-2300-131720-0007,6829,2300,,-24.09,6,1.0,1.0,1.0,-0.12677323520057748,-0.19172921485866778,-42.87757536272661,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2275-0034_6930-75918-0016__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0034,6930,4446,,10.37,5,0.0,0.0,0.0,0.07789431267112448,0.023088335529139026,27.152272022533584,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0033_4446-2273-0035__T1__SCV3FIX__VOICE-5639_CONTENT-4446-4446-2273-0035,5639,4446,,6.81,11,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.04343592239712989,-0.11944132804406526,6.863432275084772,1,1.5,1.5,1.5,HUBERT_BASE,6
7127-75947-0011_6930-75918-0004__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-75918-0004,7127,6930,,-7.88,6,0.3333333333333333,1.0,0.3333333333333333,-0.002648831701121105,-0.03938949029344796,-19.023829542738913,1,1.0,1.0,1.0,HUBERT_BASE,6
3575-170457-0020_1320-122617-0024__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0020,1320,3575,,13.68,14,0.0,0.0,0.0,0.09175231442602053,0.03382712047356384,39.74238096511414,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0005_8230-279154-0027__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0027,1320,8230,,-4.53,10,0.7,0.7,0.6,-0.033109990117097185,-0.14708288426021332,-7.852891603602478,1,3.5,3.5,0.0,HUBERT_BASE,6
4992-41797-0011_5142-36377-0010__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0011,5142,4992,,-5.92,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,-0.03390585415702106,-0.11067539232155688,-7.603883513800626,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0037_1221-135766-0008__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135766-0008,61,1221,,4.71,7,0.0,0.0,0.0,0.09845738932784445,0.022098596684360983,30.037961096230557,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0048_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0048,3575,6829,,-9.39,11,0.8181818181818182,0.8181818181818182,0.7272727272727273,-0.04411244099476836,-0.09987957276374804,-18.56829839664045,1,3.5,3.5,2.0,HUBERT_BASE,6
7127-75946-0025_2961-960-0016__T2__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75946-0025,2961,7127,,-21.31,6,1.0,1.0,1.0,-0.03885454967099724,-0.06750523625401439,-29.318568664319287,1,3.0,3.0,0.0,HUBERT_BASE,6
8555-284449-0017_6829-68771-0022__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0022,8555,6829,,4.43,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.01570055892768374,-0.11660873366942293,13.26100672569406,1,1.0,1.0,2.0,HUBERT_BASE,6
1089-134686-0013_3570-5695-0000__T1__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5695-0000,1089,3570,,14.69,8,0.0,0.0,0.0,0.07714521036719807,0.03584028067554845,38.49598277158124,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0023_7127-75946-0022__T1__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0022,7176,7127,,10.3,18,0.05555555555555555,0.0,0.0,0.08343114605615384,-0.004988372523459961,32.9723857566173,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0004_5142-36377-0017__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0004,5142,4992,,-3.38,8,0.375,0.5,0.25,0.0012694629560871251,-0.10172897597822073,2.0000318618617587,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0014_1320-122617-0023__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0023,7729,1320,,-17.78,9,1.0,1.0,1.0,-0.12392744987178379,-0.2274602771685933,-32.61872085575694,1,4.5,4.5,0.0,HUBERT_BASE,6
8463-287645-0010_237-126133-0022__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-126133-0022,8463,237,,17.39,7,0.0,0.0,0.0,0.07492080845472907,0.0317306574738353,40.1279613732987,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0010_6930-76324-0017__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0010,6930,5142,,-15.16,5,0.8,1.0,0.8,-0.009018241735764598,-0.029898285267818014,-15.921364969532778,1,1.5,1.5,0.0,HUBERT_BASE,6
5105-28240-0007_1089-134686-0001__T2__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28240-0007,1089,5105,,14.75,5,0.0,0.0,0.0,0.06571164036844272,0.024222135059380534,35.54931218815743,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0019_2830-3980-0035__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0019,2830,237,,10.93,5,0.0,0.0,0.0,0.09495959890072839,0.045638023894215785,42.1939599491041,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0003_672-122797-0055__T1__SCV3FIX__VOICE-2300_CONTENT-672-672-122797-0055,2300,672,,9.6,14,0.07142857142857142,0.0,0.0,0.11533504361272438,-0.0005331118405731416,30.097926068200838,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0028_6930-75918-0019__T2__SCV3FIX__VOICE-6930_CONTENT-7729-7729-102255-0028,6930,7729,,-14.29,18,1.0,1.0,1.0,-0.09231873482784679,-0.15174603158727173,-29.13302577106104,1,9.0,9.0,0.0,HUBERT_BASE,6
8555-284447-0008_3570-5695-0002__T1__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5695-0002,8555,3570,,13.0,14,0.21428571428571427,0.0,0.0,0.024083466167707086,-0.06755101545653586,35.34876743942449,1,1.5,1.5,0.0,HUBERT_BASE,6
1284-1181-0002_3570-5694-0002__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0002,3570,1284,,-21.88,6,0.8333333333333334,1.0,0.8333333333333334,-0.05660342180190823,-0.09747212930284621,-29.192508590163072,2,1.5,1.25,0.0,HUBERT_BASE,6
2961-960-0018_6930-76324-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2961-2961-960-0018,6930,2961,,8.1,11,0.18181818181818182,0.0,0.0,0.050997566986727125,-0.011713748022866288,20.337484938034525,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0018_5105-28240-0016__T2__SCV3FIX__VOICE-5105_CONTENT-7127-7127-75947-0018,5105,7127,,-15.59,7,1.0,1.0,1.0,-0.07449599838848567,-0.0968248264783842,-23.173653788846313,1,3.5,3.5,0.0,HUBERT_BASE,6
7021-85628-0015_4992-41797-0013__T2__SCV3FIX__VOICE-4992_CONTENT-7021-7021-85628-0015,4992,7021,,15.96,18,0.0,0.0,0.0,0.1126469619802481,0.028664828482062088,34.56691786735209,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0025_6930-75918-0009__T1__SCV3FIX__VOICE-8455_CONTENT-6930-6930-75918-0009,8455,6930,,10.49,6,0.0,0.0,0.0,0.08761911954413056,0.05176424643966271,39.02029526570434,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0049_672-122797-0069__T2__SCV3FIX__VOICE-672_CONTENT-2830-2830-3980-0049,672,2830,,-16.94,5,1.0,1.0,1.0,-0.13099751933909454,-0.2622181720742096,-27.93248016286775,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70968-0003_2830-3980-0008__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0008,61,2830,,-10.68,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.03888066945413645,-0.01759517938475108,-0.7441880189629344,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0034_4507-16021-0005__T2__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0034,4507,61,,14.61,7,0.14285714285714285,0.0,0.0,0.09099678498742692,-0.013794893060674496,30.39220604479135,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0027_4507-16021-0054__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0054,1320,4507,,14.66,7,0.0,0.0,0.0,0.14138683543721015,0.07153326129897952,57.82751135360963,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0034_7127-75947-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122617-0034,7127,1320,,11.41,9,0.0,0.0,0.0,0.10939209473809247,0.032619537214889416,35.9525541684557,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0006_5639-40744-0018__T2__SCV3FIX__VOICE-5639_CONTENT-237-237-126133-0006,5639,237,,3.21,11,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.11318702557913696,-0.020480817611810642,10.737050397747616,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0072_237-134493-0011__T1__SCV3FIX__VOICE-672_CONTENT-237-237-134493-0011,672,237,,9.08,9,0.0,0.0,0.0,0.15360522853839484,0.11032283743051507,37.007689049722444,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0007_7176-88083-0000__T1__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0000,2830,7176,,12.92,10,0.0,0.0,0.0,0.08405588843277015,0.028402750414923017,30.09142935300149,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0028_2300-131720-0014__T1__SCV3FIX__VOICE-7127_CONTENT-2300-2300-131720-0014,7127,2300,,4.61,6,0.16666666666666666,0.0,0.0,0.04576043474614785,-0.03139841192468884,21.874067151603196,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0012_8463-294828-0010__T2__SCV3FIX__VOICE-8463_CONTENT-908-908-157963-0012,8463,908,,5.46,14,0.14285714285714285,0.0,0.0,0.07117942283698174,-0.012007468275596955,19.645558845679837,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-134647-0006_8455-210777-0067__T1__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0067,1284,8455,,-13.45,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,-0.08310818756295545,-0.18463397870967846,-21.705612546777335,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75946-0029_6829-68771-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68771-0011,7127,6829,,9.34,10,0.0,0.0,0.0,0.11023286785349876,0.05290246132605758,43.109709978883636,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0013_8555-284449-0003__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0013,8555,61,,-21.95,7,1.0,1.0,1.0,-0.14136697164818576,-0.17834527006760414,-38.98949561308094,1,3.5,3.5,0.0,HUBERT_BASE,6
8230-279154-0005_2300-131720-0038__T1__SCV3FIX__VOICE-8230_CONTENT-2300-2300-131720-0038,8230,2300,,-4.13,10,1.0,1.0,1.0,-0.05895467931538122,-0.08531534230516524,-13.422592453024183,1,5.0,5.0,0.0,HUBERT_BASE,6
3729-6852-0013_4992-41797-0014__T1__SCV3FIX__VOICE-3729_CONTENT-4992-4992-41797-0014,3729,4992,,-13.22,5,1.0,1.0,1.0,-0.04376814708124854,-0.07734704784993707,-21.484028384908754,1,2.5,2.5,0.0,HUBERT_BASE,6
908-157963-0009_61-70968-0013__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70968-0013,908,61,,9.79,7,0.0,0.0,0.0,0.08644018186320719,0.04548751707934695,24.528415278414183,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0004_7021-79740-0002__T2__SCV3FIX__VOICE-7021_CONTENT-908-908-157963-0004,7021,908,,10.87,17,0.0,0.0,0.0,0.09097241783004842,0.014431535909031679,35.28150861257638,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0054_2830-3980-0038__T2__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0054,2830,672,,6.1,7,0.0,0.0,0.0,0.10203160584477299,0.01453459320411643,30.539098543157603,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0009_4507-16021-0049__T2__SCV3FIX__VOICE-4507_CONTENT-5105-5105-28241-0009,4507,5105,,-31.52,10,1.0,1.0,1.0,-0.07001728237441493,-0.12749047635987065,-38.10576992462617,1,5.0,5.0,0.0,HUBERT_BASE,6
1320-122617-0004_4507-16021-0005__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0005,1320,4507,,13.72,7,0.0,0.0,0.0,0.12927696805295166,0.041065575318709246,49.842656359820516,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0045_8555-284449-0012__T1__SCV3FIX__VOICE-4507_CONTENT-8555-8555-284449-0012,4507,8555,,-10.37,8,0.625,1.0,0.625,0.009618430307592463,-0.060898188672400266,-8.673556530252675,2,1.5,1.25,0.0,HUBERT_BASE,6
8455-210777-0019_61-70968-0051__T2__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0019,61,8455,,14.06,5,0.2,0.0,0.0,0.05017451237277828,-0.031897603827532595,23.883667577126996,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0032_2830-3980-0063__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0063,6829,2830,,-22.78,9,1.0,1.0,1.0,-0.12576076509900797,-0.19008994855322525,-38.47623603010056,1,4.5,4.5,0.0,HUBERT_BASE,6
121-127105-0026_4446-2275-0029__T1__SCV3FIX__VOICE-121_CONTENT-4446-4446-2275-0029,121,4446,,-6.72,11,0.7272727272727273,0.8181818181818182,0.6363636363636364,-0.03689403001979568,-0.17979758419741043,-11.914486020931399,2,2.0,1.75,0.5,HUBERT_BASE,6
1320-122617-0027_4507-16021-0054__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0027,4507,1320,,-22.9,7,1.0,1.0,1.0,-0.1391494703351594,-0.21749720538463968,-51.17370416087876,1,3.5,3.5,0.0,HUBERT_BASE,6
1320-122612-0003_7176-88083-0025__T1__SCV3FIX__VOICE-1320_CONTENT-7176-7176-88083-0025,1320,7176,,12.53,13,0.3076923076923077,0.0,0.0,0.033180087247762564,-0.07863188988821868,16.40255286970371,1,1.5,1.5,1.0,HUBERT_BASE,6
5105-28241-0019_4446-2273-0022__T2__SCV3FIX__VOICE-4446_CONTENT-5105-5105-28241-0019,4446,5105,,-30.01,9,1.0,1.0,1.0,-0.11081043189718837,-0.2654300875029827,-39.71889071286885,1,4.5,4.5,0.0,HUBERT_BASE,6
3570-5696-0007_260-123286-0016__T2__SCV3FIX__VOICE-260_CONTENT-3570-3570-5696-0007,260,3570,,13.32,13,0.0,0.0,0.0,0.08196527171000818,0.043602344479823585,30.881503839935895,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0015_2300-131720-0018__T2__SCV3FIX__VOICE-2300_CONTENT-237-237-134500-0015,2300,237,,12.66,20,0.0,0.0,0.0,0.08654405736942519,0.01525681545144919,37.06249313686203,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0029_1995-1826-0002__T1__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1826-0002,4970,1995,,-26.36,6,1.0,1.0,1.0,-0.05576328356505308,-0.08175289467384106,-44.00520290421321,1,3.0,3.0,0.0,HUBERT_BASE,6
7176-92135-0044_61-70970-0039__T1__SCV3FIX__VOICE-7176_CONTENT-61-61-70970-0039,7176,61,,-8.27,9,0.7777777777777778,1.0,0.7777777777777778,-0.030024424374204422,-0.10710789004051946,-16.70234649620353,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0049_260-123286-0007__T2__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0049,260,4507,,10.48,8,0.0,0.0,0.0,0.08489735869677371,0.026484134440521445,32.98087980266463,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0057_1580-141083-0009__T2__SCV3FIX__VOICE-1580_CONTENT-5142-5142-33396-0057,1580,5142,,-20.56,5,1.0,1.0,1.0,-0.06647807298000938,-0.10725606046336156,-37.6378583579375,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-79740-0007_260-123286-0029__T1__SCV3FIX__VOICE-7021_CONTENT-260-260-123286-0029,7021,260,,7.21,8,0.75,0.0,0.0,-0.024896928688012562,-0.1134697243807079,10.948866835584116,1,3.0,3.0,0.5,HUBERT_BASE,6
4077-13751-0014_1320-122612-0009__T2__SCV3FIX__VOICE-1320_CONTENT-4077-4077-13751-0014,1320,4077,,8.76,6,0.0,0.0,0.0,0.07091714963535357,0.009706079765747888,25.704862914821856,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0029_3570-5695-0014__T2__SCV3FIX__VOICE-3570_CONTENT-7127-7127-75947-0029,3570,7127,,-37.52,9,1.0,1.0,1.0,-0.10243935796172139,-0.20443379258346106,-51.20093052599186,1,4.5,4.5,0.0,HUBERT_BASE,6
8463-294828-0037_4970-29095-0024__T1__SCV3FIX__VOICE-8463_CONTENT-4970-4970-29095-0024,8463,4970,,8.09,9,0.1111111111111111,0.0,0.0,0.06412201609827728,-0.014601353381060167,20.051327960398257,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0004_2961-960-0013__T2__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75946-0004,2961,7127,,-16.79,7,0.7142857142857143,0.5714285714285714,0.5714285714285714,-0.01436203757370461,-0.06931728625318712,-8.742697762953414,1,2.0,2.0,1.5,HUBERT_BASE,6
4446-2275-0013_6930-81414-0023__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0013,6930,4446,,9.69,6,0.0,0.0,0.0,0.09295566732854642,0.03599512154791362,26.55241729224497,0,0.0,0.0,-1.0,HUBERT_BASE,6
