key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4446-2273-0024_260-123440-0007__T2__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0024,260,4446,,10.62,5,0.0,0.0,0.0,0.04032732503658143,0.0070076587591337836,25.908083822141414,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0005_5142-33396-0003__T1__SCV3FIX__VOICE-2830_CONTENT-5142-5142-33396-0003,2830,5142,,15.1,5,0.0,0.0,0.0,0.1351128950032263,0.06644660101558097,33.906733038602425,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0023_6930-81414-0020__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2273-0023,6930,4446,,11.39,9,0.0,0.0,0.0,0.06987464681885117,0.022743165043913383,30.562811628932145,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0009_1284-1181-0008__T1__SCV3FIX__VOICE-8463_CONTENT-1284-1284-1181-0008,8463,1284,,-0.71,6,0.5,0.5,0.3333333333333333,0.015193971984566493,-0.05194824830109246,-0.41281747169833416,1,1.0,1.0,1.0,HUBERT_BASE,6
5105-28241-0003_1995-1826-0005__T1__SCV3FIX__VOICE-5105_CONTENT-1995-1995-1826-0005,5105,1995,,18.27,6,0.0,0.0,0.0,0.1232766972347955,0.06871342439215244,35.69625093203098,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0027_5105-28240-0008__T2__SCV3FIX__VOICE-5105_CONTENT-908-908-157963-0027,5105,908,,-22.77,9,0.8888888888888888,1.0,0.8888888888888888,-0.0839073970544363,-0.2674496703560293,-30.019998759808395,2,2.5,2.0,0.0,HUBERT_BASE,6
7729-102255-0019_1188-133604-0017__T2__SCV3FIX__VOICE-1188_CONTENT-7729-7729-102255-0019,1188,7729,,-10.57,8,0.5,1.0,0.5,-0.00500909412242298,-0.1323967111330302,-15.310896690765158,1,1.5,1.5,0.0,HUBERT_BASE,6
5639-40744-0025_8463-294825-0016__T1__SCV3FIX__VOICE-5639_CONTENT-8463-8463-294825-0016,5639,8463,,12.26,7,0.0,0.0,0.0,0.11171393669376366,0.0727995103370721,36.57936850630979,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0013_1089-134691-0006__T2__SCV3FIX__VOICE-1089_CONTENT-1284-1284-1180-0013,1089,1284,,7.41,6,0.0,0.0,0.0,0.14114500039986302,0.0799067564879169,32.7181152929482,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0051_672-122797-0060__T2__SCV3FIX__VOICE-672_CONTENT-5142-5142-33396-0051,672,5142,,7.95,5,0.0,0.0,0.0,0.11960337373434801,0.07828420710661332,28.920576952864884,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0006_7176-92135-0040__T1__SCV3FIX__VOICE-1221_CONTENT-7176-7176-92135-0040,1221,7176,,-18.81,19,1.0,1.0,1.0,-0.1003822417590662,-0.1622429538655772,-35.45249938666301,1,9.5,9.5,0.0,HUBERT_BASE,6
2961-960-0015_8555-284449-0001__T2__SCV3FIX__VOICE-8555_CONTENT-2961-2961-960-0015,8555,2961,,0.17,14,0.6428571428571429,0.5,0.42857142857142855,-0.011876365888464429,-0.18326465497593258,-1.7225715001806086,1,3.5,3.5,3.5,HUBERT_BASE,6
908-31957-0024_5142-36586-0004__T2__SCV3FIX__VOICE-5142_CONTENT-908-908-31957-0024,5142,908,,-27.55,5,1.0,1.0,1.0,-0.06086225721100804,-0.11304903478122197,-45.08797938761626,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0044_6930-81414-0021__T2__SCV3FIX__VOICE-6930_CONTENT-3575-3575-170457-0044,6930,3575,,14.86,5,0.0,0.0,0.0,0.1220317400898693,0.07828659062207621,43.42635087382629,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0001_7176-92135-0039__T1__SCV3FIX__VOICE-7127_CONTENT-7176-7176-92135-0039,7127,7176,,-13.17,5,1.0,1.0,1.0,-0.03924486674719916,-0.07989525635192407,-12.777695508715544,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2271-0024_1284-1180-0009__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2271-0024,1284,4446,,-34.69,5,1.0,1.0,1.0,-0.08507185382804527,-0.13401801627571386,-42.99044067926739,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70968-0023_260-123286-0023__T2__SCV3FIX__VOICE-260_CONTENT-61-61-70968-0023,260,61,,-20.62,9,0.6666666666666666,1.0,0.6666666666666666,-0.04856886764018187,-0.1324492666457534,-20.575916029747063,2,2.0,1.5,0.0,HUBERT_BASE,6
6829-68771-0032_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-6829-6829-68771-0032,7729,6829,,9.02,12,0.0,0.0,0.0,0.1123548822529874,0.051770745672501395,33.23347208065332,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0006_6930-81414-0015__T1__SCV3FIX__VOICE-2300_CONTENT-6930-6930-81414-0015,2300,6930,,9.95,6,0.0,0.0,0.0,0.07177032625064443,0.022408484964427933,38.83456963252226,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0007_8555-284447-0018__T1__SCV3FIX__VOICE-7021_CONTENT-8555-8555-284447-0018,7021,8555,,15.02,9,0.0,0.0,0.0,0.12270454123120324,0.03298002415500523,40.41329566016039,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0039_1580-141083-0033__T1__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141083-0033,8455,1580,,14.61,10,0.0,0.0,0.0,0.08599099254230619,0.03744814112064443,34.69781442184471,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0065_1089-134691-0015__T1__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134691-0015,8455,1089,,-18.7,4,0.5,1.0,0.5,-0.024134044970267166,-0.08507270924902233,-22.989342411160735,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0025_4992-41797-0002__T1__SCV3FIX__VOICE-4446_CONTENT-4992-4992-41797-0002,4446,4992,,-24.38,8,1.0,1.0,1.0,-0.06619596470806123,-0.10360401661612162,-33.31624558303434,1,4.0,4.0,0.0,HUBERT_BASE,6
2300-131720-0014_2094-142345-0035__T1__SCV3FIX__VOICE-2300_CONTENT-2094-2094-142345-0035,2300,2094,,8.25,6,0.0,0.0,0.0,0.075524324273886,0.04720300968186564,25.473583995131225,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0018_5683-32879-0001__T2__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284447-0018,5683,8555,,12.45,6,0.0,0.0,0.0,0.06264458108647238,0.025671663446983572,30.984974507998995,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0013_672-122797-0058__T1__SCV3FIX__VOICE-7176_CONTENT-672-672-122797-0058,7176,672,,-6.65,7,0.0,0.42857142857142855,0.0,0.09246486733480173,0.035343944319518816,4.0261565603514216,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0042_8455-210777-0053__T2__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141084-0042,8455,1580,,13.4,9,0.0,0.0,0.0,0.08121936386023783,0.031921267613871374,35.78586474490327,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0036_1089-134686-0001__T1__SCV3FIX__VOICE-4970_CONTENT-1089-1089-134686-0001,4970,1089,,-15.25,5,1.0,1.0,1.0,-0.06355074790569819,-0.10553980123576379,-31.05620588601378,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1837-0001_672-122797-0001__T2__SCV3FIX__VOICE-672_CONTENT-1995-1995-1837-0001,672,1995,,16.18,14,0.0,0.0,0.0,0.1416928254496257,0.06402563951678963,43.66800290070156,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0025_672-122797-0013__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0013,1580,672,,-23.25,6,1.0,1.0,1.0,-0.12512437211575772,-0.14843983930775684,-44.330439664166654,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1180-0023_5142-36377-0013__T2__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0023,5142,1284,,13.14,10,0.0,0.0,0.0,0.06864838440108724,0.015995323338083067,38.656054651800005,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0042_1580-141084-0015__T2__SCV3FIX__VOICE-1580_CONTENT-7176-7176-92135-0042,1580,7176,,-26.88,5,1.0,1.0,1.0,-0.0742830054587655,-0.13220023580068685,-42.07666475387147,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29093-0018_1221-135766-0002__T2__SCV3FIX__VOICE-1221_CONTENT-4970-4970-29093-0018,1221,4970,,-11.47,8,1.0,1.0,1.0,-0.048902832392321904,-0.09380566886210684,-18.188580279806185,1,4.0,4.0,0.0,HUBERT_BASE,6
121-121726-0002_260-123286-0011__T1__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0011,121,260,,-22.69,7,1.0,1.0,1.0,-0.1622690012185099,-0.24974092425680694,-34.471508051093245,1,3.5,3.5,0.0,HUBERT_BASE,6
1320-122612-0005_908-157963-0028__T1__SCV3FIX__VOICE-1320_CONTENT-908-908-157963-0028,1320,908,,-2.92,8,0.625,0.625,0.375,-0.012002863810105818,-0.09815548613164904,-5.748313153362801,2,1.5,1.25,0.0,HUBERT_BASE,6
7021-85628-0008_5142-33396-0002__T1__SCV3FIX__VOICE-7021_CONTENT-5142-5142-33396-0002,7021,5142,,6.63,6,0.0,0.0,0.0,0.10249136060912377,0.02425939661278098,39.75563468707923,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0016_7176-92135-0005__T2__SCV3FIX__VOICE-7176_CONTENT-237-237-134493-0016,7176,237,,11.56,9,0.0,0.0,0.0,0.07631845727297165,0.04947918849448729,39.25394005424095,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0010_6829-68769-0033__T2__SCV3FIX__VOICE-6829_CONTENT-4992-4992-23283-0010,6829,4992,,5.51,7,0.14285714285714285,0.0,0.0,0.03213191048442375,-0.05571770888697791,22.306710615074355,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0000_8463-294825-0008__T1__SCV3FIX__VOICE-6930_CONTENT-8463-8463-294825-0008,6930,8463,,9.85,6,0.0,0.0,0.0,0.09856007070406625,0.05169745450747609,32.217274907530445,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0007_1284-1180-0000__T1__SCV3FIX__VOICE-1995_CONTENT-1284-1284-1180-0000,1995,1284,,-1.49,13,0.9230769230769231,0.7692307692307693,0.7692307692307693,-0.05257562635107516,-0.16319699092473539,-8.12750132271435,2,5.0,3.0,0.0,HUBERT_BASE,6
6829-68769-0010_1320-122612-0013__T2__SCV3FIX__VOICE-1320_CONTENT-6829-6829-68769-0010,1320,6829,,8.98,5,0.0,0.0,0.0,0.12778700621351097,0.07891529640677097,40.25985933146869,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0013_8463-294825-0015__T2__SCV3FIX__VOICE-8463_CONTENT-237-237-134493-0013,8463,237,,12.62,5,0.0,0.0,0.0,0.05765773140463848,0.03018242240279212,29.75774348874595,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0070_3570-5694-0005__T1__SCV3FIX__VOICE-2830_CONTENT-3570-3570-5694-0005,2830,3570,,14.8,6,0.0,0.0,0.0,0.06658189847476918,0.040707587381649035,37.96643848448631,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0014_2830-3980-0025__T1__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0025,6829,2830,,-22.71,8,1.0,1.0,1.0,-0.12722531564688394,-0.21064145207178064,-36.10604207774843,1,4.0,4.0,0.0,HUBERT_BASE,6
4446-2273-0008_260-123440-0009__T1__SCV3FIX__VOICE-4446_CONTENT-260-260-123440-0009,4446,260,,-28.02,5,1.0,1.0,1.0,-0.05907829189298382,-0.08307248561895031,-43.85174781376777,1,2.5,2.5,0.0,HUBERT_BASE,6
2961-961-0018_8555-284447-0004__T1__SCV3FIX__VOICE-2961_CONTENT-8555-8555-284447-0004,2961,8555,,10.5,9,0.0,0.0,0.0,0.0959654099895777,0.04997933108860553,39.028783916158446,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0002_4077-13751-0001__T1__SCV3FIX__VOICE-4507_CONTENT-4077-4077-13751-0001,4507,4077,,-28.32,5,1.0,1.0,1.0,-0.1300563057075122,-0.26503456358081934,-32.79580031321137,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0051_1284-1181-0006__T2__SCV3FIX__VOICE-1284_CONTENT-3575-3575-170457-0051,1284,3575,,2.7,8,0.25,0.25,0.25,0.021811172160702552,-0.025808338283039522,20.687745480378293,1,1.0,1.0,0.0,HUBERT_BASE,6
4446-2271-0016_1284-1180-0000__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2271-0016,1284,4446,,-22.27,15,0.9333333333333333,1.0,0.9333333333333333,-0.05831583582291223,-0.14819635430969336,-24.71239194011561,2,5.5,3.5,0.0,HUBERT_BASE,6
3575-170457-0003_7127-75947-0025__T1__SCV3FIX__VOICE-3575_CONTENT-7127-7127-75947-0025,3575,7127,,-29.51,10,1.0,1.0,1.0,-0.12171162832764755,-0.19836976111994198,-39.33376499905726,1,5.0,5.0,0.0,HUBERT_BASE,6
5142-36377-0009_1284-1180-0007__T1__SCV3FIX__VOICE-5142_CONTENT-1284-1284-1180-0007,5142,1284,,-10.48,9,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.017014759430151308,-0.05427748179823044,-17.817964833893743,1,1.0,1.0,0.0,HUBERT_BASE,6
8555-284447-0009_260-123440-0012__T1__SCV3FIX__VOICE-8555_CONTENT-260-260-123440-0012,8555,260,,-17.98,5,1.0,1.0,1.0,-0.07589612031786075,-0.10745531105661277,-35.33947635320741,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0037_1580-141084-0024__T1__SCV3FIX__VOICE-4507_CONTENT-1580-1580-141084-0024,4507,1580,,3.92,9,0.1111111111111111,0.0,0.0,0.044204315075238,-0.025743723935220397,33.684169638058876,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0013_8555-284449-0007__T2__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28241-0013,8555,5105,,-20.22,8,1.0,1.0,1.0,-0.09692361369823396,-0.11366301547652613,-42.60240973731045,1,4.0,4.0,0.0,HUBERT_BASE,6
1221-135767-0014_1089-134691-0023__T2__SCV3FIX__VOICE-1089_CONTENT-1221-1221-135767-0014,1089,1221,,8.51,13,0.0,0.0,0.0,0.10594037439467317,0.06828874831416998,35.57889110543458,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0017_7729-102255-0014__T2__SCV3FIX__VOICE-7729_CONTENT-2961-2961-960-0017,7729,2961,,11.28,9,0.0,0.0,0.0,0.09985045414964186,0.05215639082524837,33.463080370671406,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0006_6930-81414-0015__T2__SCV3FIX__VOICE-6930_CONTENT-2300-2300-131720-0006,6930,2300,,-19.49,6,1.0,1.0,1.0,-0.0732990371547081,-0.13371539490333406,-39.241707375853004,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0034_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0034,61,672,,6.4,8,0.0,0.0,0.0,0.11847418017155911,0.07116192684586331,26.593794027470953,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0004_2961-961-0000__T2__SCV3FIX__VOICE-2961_CONTENT-6829-6829-68771-0004,2961,6829,,-1.85,8,0.125,0.0,0.0,0.05016928405480753,-0.01666290018886407,20.192330770619762,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0002_672-122797-0048__T2__SCV3FIX__VOICE-672_CONTENT-4970-4970-29095-0002,672,4970,,-4.58,8,0.5,0.5,0.5,-0.01773584842525705,-0.2119808154625321,1.7959548838712038,1,2.0,2.0,2.0,HUBERT_BASE,6
1995-1837-0013_7176-92135-0009__T1__SCV3FIX__VOICE-1995_CONTENT-7176-7176-92135-0009,1995,7176,,-29.26,5,1.0,1.0,1.0,-0.12115433682299555,-0.13786997278638413,-46.9208109595982,1,2.5,2.5,0.0,HUBERT_BASE,6
8463-294825-0002_1188-133604-0000__T2__SCV3FIX__VOICE-1188_CONTENT-8463-8463-294825-0002,1188,8463,,15.95,18,0.0,0.0,0.0,0.09945452049112119,0.005313396664292647,50.07043266170533,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0026_6829-68769-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0026,6829,61,,-15.73,5,1.0,1.0,1.0,-0.0970013945507872,-0.13411878963749002,-27.38977813023892,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-36377-0006_61-70968-0045__T2__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0006,61,5142,,9.05,5,0.0,0.0,0.0,0.09112092409796195,0.04477864681204713,25.083007951615578,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0008_6930-76324-0009__T2__SCV3FIX__VOICE-6930_CONTENT-4992-4992-41797-0008,6930,4992,,18.25,5,0.0,0.0,0.0,0.08555199015620732,0.04736161137271411,32.40258824193984,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0018_8455-210777-0061__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0018,8455,5683,,9.66,13,0.0,0.0,0.0,0.1123679429662589,0.056760908972184665,40.22515726067997,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0067_2830-3979-0009__T2__SCV3FIX__VOICE-2830_CONTENT-8455-8455-210777-0067,2830,8455,,9.39,6,0.0,0.0,0.0,0.1171817655510654,0.02992052777305476,36.627549529435456,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0005_2300-131720-0038__T2__SCV3FIX__VOICE-2300_CONTENT-8230-8230-279154-0005,2300,8230,,-1.36,10,0.0,0.2,0.0,0.07187121975298913,0.0141565813757778,13.128975805209402,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0000_7729-102255-0016__T2__SCV3FIX__VOICE-7729_CONTENT-7021-7021-79759-0000,7729,7021,,11.89,8,0.0,0.0,0.0,0.12050959805248293,0.01683127245679228,18.919842702618134,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0033_1089-134691-0007__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0033,1089,7127,,10.87,5,0.0,0.0,0.0,0.08097345211809985,0.03199381519650135,25.735139232290596,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0004_4446-2273-0035__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2273-0035,6930,4446,,1.21,11,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.05905724139068749,-0.05300586980051558,8.681132083808729,1,1.0,1.0,2.0,HUBERT_BASE,6
121-127105-0031_5142-33396-0046__T2__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0031,5142,121,,-24.8,6,1.0,1.0,1.0,-0.08950589962701366,-0.17249750746008397,-29.723223357841277,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0000_1580-141083-0042__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0042,6930,1580,,11.95,5,0.0,0.0,0.0,0.07602601194382472,0.01855957581591694,29.78200138081313,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0016_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-260-260-123286-0016,3575,260,,-18.72,12,1.0,1.0,1.0,-0.10466997857456424,-0.1574228970514322,-36.98662144891813,1,6.0,6.0,0.0,HUBERT_BASE,6
908-157963-0012_4446-2271-0011__T1__SCV3FIX__VOICE-908_CONTENT-4446-4446-2271-0011,908,4446,,11.79,6,0.0,0.0,0.0,0.09784994607937068,0.04859584472739342,31.15605597400219,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0015_61-70968-0035__T1__SCV3FIX__VOICE-7021_CONTENT-61-61-70968-0035,7021,61,,-7.73,14,0.8571428571428571,0.8571428571428571,0.7857142857142857,-0.096647705589379,-0.23994376173993837,-11.634968008456509,2,5.0,3.0,0.5,HUBERT_BASE,6
8555-284447-0002_6829-68769-0024__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68769-0024,8555,6829,,4.27,8,0.75,0.375,0.375,-0.0571274930041816,-0.13828124300094113,0.27019800992535714,2,2.0,1.5,0.0,HUBERT_BASE,6
2300-131720-0009_908-157963-0010__T2__SCV3FIX__VOICE-908_CONTENT-2300-2300-131720-0009,908,2300,,-0.19,11,0.6363636363636364,0.36363636363636365,0.36363636363636365,-0.06711141042797747,-0.34763635581665964,-0.30573961508079606,1,3.5,3.5,0.0,HUBERT_BASE,6
260-123286-0026_1580-141083-0025__T2__SCV3FIX__VOICE-1580_CONTENT-260-260-123286-0026,1580,260,,-22.66,6,1.0,1.0,1.0,-0.09948987026983346,-0.18689084793214117,-44.71285728859929,1,3.0,3.0,0.0,HUBERT_BASE,6
5105-28241-0016_7176-92135-0034__T2__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28241-0016,7176,5105,,-7.06,7,0.7142857142857143,1.0,0.7142857142857143,-0.014568329281593129,-0.07928824266167167,-12.89402849594714,1,2.0,2.0,1.5,HUBERT_BASE,6
1221-135767-0024_2094-142345-0028__T1__SCV3FIX__VOICE-1221_CONTENT-2094-2094-142345-0028,1221,2094,,7.61,10,0.0,0.0,0.0,0.09781872522849563,0.052650213175075455,21.168419787523714,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0004_5639-40744-0007__T2__SCV3FIX__VOICE-5639_CONTENT-1995-1995-1837-0004,5639,1995,,17.67,9,0.0,0.0,0.0,0.11838397892383733,0.07882707642429554,41.60542735973158,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0048_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-2094-2094-142345-0048,121,2094,,4.34,11,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.03072555547955365,-0.050742130973800426,15.795778689189738,1,1.0,1.0,1.5,HUBERT_BASE,6
908-31957-0005_8555-292519-0008__T2__SCV3FIX__VOICE-8555_CONTENT-908-908-31957-0005,8555,908,,6.43,7,0.0,0.0,0.0,0.1260919688857578,0.03468656884039967,30.386723643931184,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41797-0002_1089-134691-0002__T2__SCV3FIX__VOICE-1089_CONTENT-4992-4992-41797-0002,1089,4992,,9.16,10,0.0,0.0,0.0,0.1312716255053658,0.03707128689056283,38.10492059183351,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0003_1221-135767-0010__T1__SCV3FIX__VOICE-5142_CONTENT-1221-1221-135767-0010,5142,1221,,12.06,6,0.0,0.0,0.0,0.07252856113842177,0.044651689691422636,35.806066408937845,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0014_260-123288-0004__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68771-0014,260,6829,,15.42,7,0.2857142857142857,0.0,0.0,0.02411363719443658,-0.05025130709348724,35.195259549010345,1,1.0,1.0,1.0,HUBERT_BASE,6
2830-3980-0032_4507-16021-0022__T1__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0022,2830,4507,,11.17,11,0.0,0.0,0.0,0.1432727830452244,0.08153874151753027,47.298469100702306,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0007_672-122797-0017__T2__SCV3FIX__VOICE-672_CONTENT-2961-2961-960-0007,672,2961,,0.01,8,0.125,0.0,0.0,0.07038140148809245,-0.00045126910550707944,21.23384634089023,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0041_7127-75947-0037__T1__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75947-0037,7176,7127,,10.91,8,0.0,0.0,0.0,0.07043187577148216,0.016902507020888802,29.171124148523262,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0013_2830-3980-0055__T2__SCV3FIX__VOICE-2830_CONTENT-8555-8555-284449-0013,2830,8555,,14.4,10,0.1,0.0,0.0,0.10558899866947069,-0.005441725145224341,36.14614576505771,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0014_2300-131720-0000__T2__SCV3FIX__VOICE-2300_CONTENT-8463-8463-294828-0014,2300,8463,,12.75,9,0.0,0.0,0.0,0.11242773119189645,0.06006740687548562,43.72286748740301,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0023_1580-141083-0000__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141083-0000,1089,1580,,7.77,14,0.0,0.0,0.0,0.08769999324370513,0.0325092718411617,37.75130050405499,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0002_5142-36586-0003__T2__SCV3FIX__VOICE-5142_CONTENT-3729-3729-6852-0002,5142,3729,,5.21,9,0.0,0.0,0.0,0.0922918416307255,0.047646283150467816,31.416160292410584,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0000_3575-170457-0028__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0028,2830,3575,,10.05,6,0.0,0.0,0.0,0.10231834978040631,0.031353053891339466,41.748953721590375,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0038_1995-1837-0012__T2__SCV3FIX__VOICE-1995_CONTENT-1188-1188-133604-0038,1995,1188,,-21.43,9,1.0,1.0,1.0,-0.12939307507080203,-0.23912524470917618,-41.931127653184916,1,4.5,4.5,0.0,HUBERT_BASE,6
4446-2271-0021_7021-79740-0003__T2__SCV3FIX__VOICE-7021_CONTENT-4446-4446-2271-0021,7021,4446,,9.94,6,0.0,0.0,0.0,0.11994854166839881,0.06712556745867937,40.90946178373795,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0001_5683-32879-0012__T2__SCV3FIX__VOICE-5683_CONTENT-2300-2300-131720-0001,5683,2300,,-19.7,7,1.0,1.0,1.0,-0.11424696702377657,-0.20162194564026004,-35.5293680319838,1,3.5,3.5,0.0,HUBERT_BASE,6
