key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1995-1837-0016_3575-170457-0038__T1__SCV3FIX__VOICE-1995_CONTENT-3575-3575-170457-0038,1995,3575,,-3.23,13,0.6153846153846154,0.5384615384615384,0.3076923076923077,-0.01871272228190399,-0.1172258234420741,-1.9666264261514712,2,2.0,1.75,1.0,HUBERT_BASE,6
260-123286-0004_6930-75918-0019__T2__SCV3FIX__VOICE-6930_CONTENT-260-260-123286-0004,6930,260,,5.98,5,0.2,0.0,0.0,0.04565241547299703,-0.029663328727556948,10.087100139618364,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0006_2961-961-0008__T2__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0006,2961,237,,-19.4,7,0.8571428571428571,1.0,0.8571428571428571,-0.04720923286523458,-0.10539669844079791,-16.744981248337247,1,2.5,2.5,1.0,HUBERT_BASE,6
1284-1180-0012_5683-32866-0008__T2__SCV3FIX__VOICE-5683_CONTENT-1284-1284-1180-0012,5683,1284,,14.82,5,0.0,0.0,0.0,0.06547279619814225,0.040315506877279805,34.95722473383624,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0007_2830-3979-0012__T1__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3979-0012,5142,2830,,-25.08,6,1.0,1.0,1.0,-0.10767951202103555,-0.15501358703402457,-39.42441716529614,1,3.0,3.0,0.0,HUBERT_BASE,6
1221-135767-0014_61-70968-0014__T1__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0014,1221,61,,-15.42,13,1.0,1.0,1.0,-0.09430657835866868,-0.29423808463037504,-28.179979556191466,1,6.5,6.5,0.0,HUBERT_BASE,6
8555-284449-0009_6829-68771-0024__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0024,8555,6829,,0.31,5,0.6,0.2,0.2,0.01642604230931244,-0.05771421876116123,6.949725038611753,1,1.0,1.0,1.5,HUBERT_BASE,6
121-127105-0031_5142-33396-0046__T1__SCV3FIX__VOICE-121_CONTENT-5142-5142-33396-0046,121,5142,,12.26,6,0.0,0.0,0.0,0.08268784794277861,0.023508309847827036,29.37415537355555,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0022_1320-122617-0003__T1__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0003,6930,1320,,-14.57,7,1.0,1.0,1.0,-0.07698299044284322,-0.12437039906413627,-38.008943601527385,1,3.5,3.5,0.0,HUBERT_BASE,6
1188-133604-0019_7127-75947-0006__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0019,7127,1188,,12.63,5,0.0,0.0,0.0,0.15892908987093918,0.10045957963174212,37.947315619262405,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0030_2830-3980-0017__T1__SCV3FIX__VOICE-4507_CONTENT-2830-2830-3980-0017,4507,2830,,-32.15,6,1.0,1.0,1.0,-0.12554984671785516,-0.25068587957089483,-35.079154456627045,1,3.0,3.0,0.0,HUBERT_BASE,6
5105-28241-0019_2830-3980-0013__T1__SCV3FIX__VOICE-5105_CONTENT-2830-2830-3980-0013,5105,2830,,8.83,7,0.14285714285714285,0.0,0.0,0.048385246790206046,-0.012471854437299923,16.417545272321853,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0022_121-127105-0011__T1__SCV3FIX__VOICE-8455_CONTENT-121-121-127105-0011,8455,121,,9.62,10,0.0,0.0,0.0,0.09765616341996916,0.026891169057858044,37.8630025128542,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0018_1089-134686-0002__T2__SCV3FIX__VOICE-1089_CONTENT-5683-5683-32866-0018,1089,5683,,11.54,9,0.0,0.0,0.0,0.07585067187477328,0.030460776104917264,32.20763770193124,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0011_3729-6852-0028__T1__SCV3FIX__VOICE-6829_CONTENT-3729-3729-6852-0028,6829,3729,,8.62,8,0.0,0.0,0.0,0.061711714326694575,0.03519314457125311,32.54295613867624,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0019_672-122797-0023__T1__SCV3FIX__VOICE-1995_CONTENT-672-672-122797-0023,1995,672,,-28.24,9,1.0,1.0,1.0,-0.19007919262245526,-0.2229819253194142,-51.40254334154146,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1180-0031_5142-33396-0048__T1__SCV3FIX__VOICE-1284_CONTENT-5142-5142-33396-0048,1284,5142,,11.24,6,0.16666666666666666,0.0,0.0,0.06783387824051938,-0.0005671977883386914,34.8402312450364,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0029_8463-294825-0012__T1__SCV3FIX__VOICE-61_CONTENT-8463-8463-294825-0012,61,8463,,10.01,5,0.0,0.0,0.0,0.08030778140978072,0.060554383974154025,33.75508694057999,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274381-0010_5105-28240-0000__T2__SCV3FIX__VOICE-5105_CONTENT-8224-8224-274381-0010,5105,8224,,9.36,9,0.1111111111111111,0.0,0.0,0.07640853176585473,-0.0299552134002512,31.12531054318758,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0008_6930-81414-0012__T2__SCV3FIX__VOICE-6930_CONTENT-260-260-123440-0008,6930,260,,-21.62,6,1.0,1.0,1.0,-0.10769057360156659,-0.1924169621131171,-43.55291328279336,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123286-0028_4446-2273-0035__T1__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0035,260,4446,,13.79,11,0.0,0.0,0.0,0.11438986972693667,0.04746717402576406,39.19171434251093,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0028_6930-81414-0022__T1__SCV3FIX__VOICE-7176_CONTENT-6930-6930-81414-0022,7176,6930,,-28.85,5,1.0,1.0,1.0,-0.05067355611144486,-0.06866007248419626,-27.293178131962474,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134691-0002_8455-210777-0005__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0005,1089,8455,,7.43,10,0.1,0.0,0.0,0.06601213319652666,-0.0019339395509102575,31.631690874084434,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0009_61-70968-0032__T1__SCV3FIX__VOICE-8555_CONTENT-61-61-70968-0032,8555,61,,13.17,5,0.0,0.0,0.0,0.05008333964212739,0.0019162981615414854,17.50998280216283,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0047_1284-1181-0013__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0047,1284,2830,,-20.44,14,0.9285714285714286,1.0,0.9285714285714286,-0.07374085930178816,-0.1898742735621155,-26.231287492719453,2,4.5,3.25,0.0,HUBERT_BASE,6
4077-13754-0016_5639-40744-0022__T2__SCV3FIX__VOICE-5639_CONTENT-4077-4077-13754-0016,5639,4077,,-7.6,22,0.6363636363636364,0.7727272727272727,0.5454545454545454,-0.020112421735305863,-0.1302568993255847,-6.040764165423027,3,4.0,2.1666666666666665,3.0,HUBERT_BASE,6
8230-279154-0003_1580-141083-0001__T1__SCV3FIX__VOICE-8230_CONTENT-1580-1580-141083-0001,8230,1580,,13.24,5,0.0,0.0,0.0,0.04469689394928833,0.027960967423160787,41.29018467677114,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0019_4446-2275-0010__T1__SCV3FIX__VOICE-4970_CONTENT-4446-4446-2275-0010,4970,4446,,10.17,6,0.0,0.0,0.0,0.05002632626689015,0.0157953497588611,25.111439374192923,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0033_1089-134691-0007__T1__SCV3FIX__VOICE-7127_CONTENT-1089-1089-134691-0007,7127,1089,,-9.41,5,0.6,1.0,0.6,-0.03874934668794785,-0.15517094215429328,-10.089629750882036,1,1.0,1.0,1.5,HUBERT_BASE,6
6829-68769-0009_1188-133604-0033__T2__SCV3FIX__VOICE-1188_CONTENT-6829-6829-68769-0009,1188,6829,,10.99,7,0.0,0.0,0.0,0.09776313383948947,0.052937268152070116,39.82910349948223,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0012_4446-2273-0025__T2__SCV3FIX__VOICE-4446_CONTENT-260-260-123288-0012,4446,260,,-32.95,6,1.0,1.0,1.0,-0.11279216962711984,-0.20312257864465022,-37.079141660796346,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0019_2830-3980-0001__T1__SCV3FIX__VOICE-672_CONTENT-2830-2830-3980-0001,672,2830,,-19.05,6,1.0,1.0,1.0,-0.11598680871988372,-0.25345201105889703,-27.671657383914305,1,3.0,3.0,0.0,HUBERT_BASE,6
7021-85628-0015_1284-134647-0006__T2__SCV3FIX__VOICE-1284_CONTENT-7021-7021-85628-0015,1284,7021,,-4.39,19,0.7368421052631579,1.0,0.7368421052631579,-0.022754362330037803,-0.1266987707132391,-17.56935044141402,4,3.5,1.625,0.0,HUBERT_BASE,6
4970-29095-0037_4446-2273-0008__T2__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29095-0037,4446,4970,,-13.8,12,0.75,1.0,0.75,-0.04038455611768641,-0.1110416694749754,-27.65320580001922,2,2.5,2.25,0.5,HUBERT_BASE,6
7127-75947-0028_61-70968-0001__T1__SCV3FIX__VOICE-7127_CONTENT-61-61-70968-0001,7127,61,,-7.39,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.047942798989894585,-0.11258768810163977,-10.635412987220585,2,1.0,1.0,0.0,HUBERT_BASE,6
7021-79740-0010_8455-210777-0051__T2__SCV3FIX__VOICE-8455_CONTENT-7021-7021-79740-0010,8455,7021,,6.99,23,0.13043478260869565,0.043478260869565216,0.0,0.05409355683545784,-0.03811377210683464,16.73793732580056,1,1.0,1.0,2.5,HUBERT_BASE,6
1995-1826-0016_6930-76324-0027__T2__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1826-0016,6930,1995,,16.98,10,0.0,0.0,0.0,0.10451294867021232,0.07530754893311098,44.699354299950926,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0020_7021-79740-0001__T2__SCV3FIX__VOICE-7021_CONTENT-5639-5639-40744-0020,7021,5639,,7.16,10,0.0,0.2,0.0,0.07145516737765867,0.025686859570796527,20.77912147950554,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0012_6930-76324-0003__T1__SCV3FIX__VOICE-1221_CONTENT-6930-6930-76324-0003,1221,6930,,-25.39,5,1.0,1.0,1.0,-0.07260180751013219,-0.11670302845248448,-32.909853602900384,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1826-0009_7127-75947-0040__T2__SCV3FIX__VOICE-7127_CONTENT-1995-1995-1826-0009,7127,1995,,7.43,14,0.0,0.07142857142857142,0.0,0.10296935276061589,0.06448341479270214,39.856951930804044,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0012_2830-3980-0031__T2__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0012,2830,3575,,13.71,10,0.0,0.0,0.0,0.12408406972708334,0.013705970391130973,43.04130046116241,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0017_3575-170457-0052__T2__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29095-0017,3575,4970,,7.23,5,0.2,0.2,0.0,0.030731667594534873,-0.053742944119385516,7.5429228246055375,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0025_3575-170457-0039__T1__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0039,7127,3575,,4.7,10,0.0,0.0,0.0,0.1224024205722212,0.024603536559412498,40.470359930948135,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0002_4970-29093-0019__T2__SCV3FIX__VOICE-4970_CONTENT-237-237-134500-0002,4970,237,,-20.25,9,1.0,1.0,1.0,-0.098031209653858,-0.1980564085102292,-40.22435599461349,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70968-0049_7021-79740-0014__T2__SCV3FIX__VOICE-7021_CONTENT-61-61-70968-0049,7021,61,,-7.73,15,0.8,1.0,0.8,-0.0743055958344823,-0.22280407834311944,-14.462746993530583,1,5.5,5.5,0.0,HUBERT_BASE,6
8224-274384-0005_5639-40744-0021__T1__SCV3FIX__VOICE-8224_CONTENT-5639-5639-40744-0021,8224,5639,,10.0,16,0.0,0.0,0.0,0.0989801123949963,0.006911158423483332,30.501177531496317,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0024_1580-141083-0031__T1__SCV3FIX__VOICE-5683_CONTENT-1580-1580-141083-0031,5683,1580,,8.04,11,0.09090909090909091,0.0,0.0,0.07027674518037075,-0.008136931477034315,30.691799526709495,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0017_6930-81414-0004__T1__SCV3FIX__VOICE-908_CONTENT-6930-6930-81414-0004,908,6930,,11.06,14,0.0,0.0,0.0,0.13209641788466506,0.06539481747491005,42.10099509868001,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0025_5142-33396-0003__T2__SCV3FIX__VOICE-5142_CONTENT-260-260-123286-0025,5142,260,,-27.11,5,1.0,1.0,1.0,-0.1330496961045598,-0.17458345396913866,-41.54654640981845,1,2.5,2.5,0.0,HUBERT_BASE,6
3570-5694-0004_4992-23283-0020__T2__SCV3FIX__VOICE-4992_CONTENT-3570-3570-5694-0004,4992,3570,,13.49,9,0.0,0.0,0.0,0.07511334465795273,0.03476607805100762,30.107562985491104,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0015_1089-134691-0004__T2__SCV3FIX__VOICE-1089_CONTENT-237-237-134500-0015,1089,237,,12.89,9,0.0,0.0,0.0,0.10785569738133952,0.06392222515054113,38.651801212836006,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0035_7176-92135-0008__T1__SCV3FIX__VOICE-8455_CONTENT-7176-7176-92135-0008,8455,7176,,13.42,7,0.2857142857142857,0.0,0.0,0.04748924532356021,-0.011260026552438851,30.61872842759791,1,1.0,1.0,2.5,HUBERT_BASE,6
672-122797-0065_8230-279154-0004__T1__SCV3FIX__VOICE-672_CONTENT-8230-8230-279154-0004,672,8230,,15.97,5,0.0,0.0,0.0,0.042540849126249204,0.0010517836033621109,21.577015722103162,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0001_672-122797-0039__T2__SCV3FIX__VOICE-672_CONTENT-5105-5105-28233-0001,672,5105,,0.77,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,-0.001857248194732589,-0.13223063246971178,6.932763368370764,1,1.0,1.0,2.5,HUBERT_BASE,6
7127-75947-0018_5142-36377-0002__T1__SCV3FIX__VOICE-7127_CONTENT-5142-5142-36377-0002,7127,5142,,-5.82,7,0.42857142857142855,0.8571428571428571,0.42857142857142855,-0.01715701742464751,-0.1224829567257546,-6.0311480704323275,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0017_7729-102255-0041__T1__SCV3FIX__VOICE-908_CONTENT-7729-7729-102255-0041,908,7729,,-8.59,8,0.5,0.75,0.375,0.009949277249117663,-0.0813662490505288,-4.080112698610826,1,1.0,1.0,2.0,HUBERT_BASE,6
1580-141084-0011_7127-75946-0013__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0011,7127,1580,,7.62,8,0.0,0.0,0.0,0.06864603882545102,0.019310002642391355,31.644327513388717,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0041_5142-33396-0010__T2__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2275-0041,5142,4446,,-18.32,5,1.0,1.0,1.0,-0.06327543142188057,-0.12394898586494196,-20.92777791440063,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0011_5683-32879-0002__T1__SCV3FIX__VOICE-8230_CONTENT-5683-5683-32879-0002,8230,5683,,13.03,11,0.0,0.0,0.0,0.12083358341620096,0.04353588271030684,43.821168435157695,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0000_121-121726-0008__T1__SCV3FIX__VOICE-1284_CONTENT-121-121-121726-0008,1284,121,,-24.97,5,1.0,1.0,1.0,-0.1067852341012158,-0.22028704770416152,-35.22875051877979,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0007_672-122797-0004__T2__SCV3FIX__VOICE-672_CONTENT-5142-5142-33396-0007,672,5142,,9.54,7,0.0,0.0,0.0,0.15644559294424124,0.043152214805646794,35.31298271296274,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0021_2961-961-0005__T2__SCV3FIX__VOICE-2961_CONTENT-1580-1580-141083-0021,2961,1580,,12.45,6,0.0,0.0,0.0,0.0861536559729909,0.06262636059439664,38.158520046754866,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0041_6829-68771-0032__T2__SCV3FIX__VOICE-6829_CONTENT-7176-7176-92135-0041,6829,7176,,-27.39,8,0.875,1.0,0.875,-0.04501934730856007,-0.07451045058028771,-41.00661738577391,2,2.0,1.75,0.0,HUBERT_BASE,6
7127-75946-0027_6930-76324-0011__T2__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75946-0027,6930,7127,,-12.65,17,0.8235294117647058,1.0,0.8235294117647058,-0.04417500921050265,-0.17105775729432948,-21.72667140811459,3,3.5,2.3333333333333335,0.0,HUBERT_BASE,6
1188-133604-0038_5142-33396-0043__T1__SCV3FIX__VOICE-1188_CONTENT-5142-5142-33396-0043,1188,5142,,16.24,6,0.0,0.0,0.0,0.1232214325985741,0.07455605563755008,51.652746423189136,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0036_4970-29093-0020__T2__SCV3FIX__VOICE-4970_CONTENT-5142-5142-33396-0036,4970,5142,,-17.38,7,1.0,1.0,1.0,-0.07577719657085384,-0.22703427975500934,-31.509732619906853,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70970-0001_4446-2275-0038__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70970-0001,4446,61,,-25.23,8,1.0,1.0,1.0,-0.10738888488370815,-0.19344335022148673,-36.08971543916506,1,4.0,4.0,0.0,HUBERT_BASE,6
4446-2273-0016_7176-88083-0009__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-88083-0009,4446,7176,,-25.87,7,1.0,1.0,1.0,-0.08008257821340083,-0.12574780760732962,-40.143699571369964,1,3.5,3.5,0.0,HUBERT_BASE,6
4992-23283-0015_8455-210777-0013__T1__SCV3FIX__VOICE-4992_CONTENT-8455-8455-210777-0013,4992,8455,,14.46,6,0.0,0.0,0.0,0.1130725816055505,0.048615991096924605,25.93889441531394,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0008_260-123286-0027__T2__SCV3FIX__VOICE-260_CONTENT-1221-1221-135767-0008,260,1221,,11.88,5,0.0,0.0,0.0,0.10225052997930875,0.07220626163350707,39.4150420920758,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0017_1284-134647-0001__T2__SCV3FIX__VOICE-1284_CONTENT-1995-1995-1826-0017,1284,1995,,13.8,11,0.0,0.0,0.0,0.10291857869499978,0.040786516619054414,36.185903512868386,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0009_5142-36377-0000__T2__SCV3FIX__VOICE-5142_CONTENT-7176-7176-92135-0009,5142,7176,,-13.56,5,1.0,1.0,1.0,-0.07571980749142102,-0.14629477523083678,-39.116503912062555,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0032_1221-135767-0020__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-33396-0032,1221,5142,,0.79,5,0.8,0.0,0.0,-0.022501313210883733,-0.05043570645289619,12.347952518666691,1,2.0,2.0,0.0,HUBERT_BASE,6
4077-13754-0009_7127-75947-0010__T2__SCV3FIX__VOICE-7127_CONTENT-4077-4077-13754-0009,7127,4077,,4.02,14,0.07142857142857142,0.0,0.0,0.07864975184445736,-0.021422156434420137,18.298117048343393,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0024_8555-284447-0010__T1__SCV3FIX__VOICE-2300_CONTENT-8555-8555-284447-0010,2300,8555,,12.63,8,0.0,0.0,0.0,0.16103798351541876,0.05967927321489641,45.758123512070895,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0003_6930-81414-0004__T2__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0003,6930,2094,,17.19,17,0.058823529411764705,0.0,0.0,0.09897169917825313,-0.0810094459544265,33.82255196221882,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0009_7729-102255-0020__T2__SCV3FIX__VOICE-7729_CONTENT-1995-1995-1836-0009,7729,1995,,12.0,12,0.0,0.0,0.0,0.10128242176901774,0.04653406327484988,32.55954456650042,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0002_1089-134686-0021__T1__SCV3FIX__VOICE-5105_CONTENT-1089-1089-134686-0021,5105,1089,,-11.53,12,0.9166666666666666,1.0,0.9166666666666666,-0.08309712487359298,-0.1384378726473946,-31.88793980124555,1,5.0,5.0,1.0,HUBERT_BASE,6
7729-102255-0000_1580-141084-0039__T2__SCV3FIX__VOICE-1580_CONTENT-7729-7729-102255-0000,1580,7729,,-19.84,5,1.0,1.0,1.0,-0.08823534423848736,-0.11107581532989919,-37.69288360535431,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-81414-0021_61-70968-0032__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0032,6930,61,,-30.03,5,1.0,1.0,1.0,-0.08739969153760749,-0.11339049846039351,-37.41223749244591,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-23283-0004_8555-284449-0002__T1__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284449-0002,4992,8555,,-7.75,15,0.3333333333333333,0.6,0.3333333333333333,0.015954235525605532,-0.08047079879036423,-6.796131834357537,2,1.0,1.0,2.5,HUBERT_BASE,6
3570-5694-0013_3575-170457-0030__T1__SCV3FIX__VOICE-3570_CONTENT-3575-3575-170457-0030,3570,3575,,6.14,10,0.2,0.1,0.1,0.043686060132515435,-0.02561318823132752,22.270698592650607,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0005_4446-2271-0014__T2__SCV3FIX__VOICE-4446_CONTENT-2300-2300-131720-0005,4446,2300,,-2.08,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.017501574604554322,-0.043391703691492034,-4.2777564922530695,1,1.0,1.0,3.5,HUBERT_BASE,6
4992-41806-0005_8463-294828-0035__T2__SCV3FIX__VOICE-8463_CONTENT-4992-4992-41806-0005,8463,4992,,-20.25,6,1.0,1.0,1.0,-0.06537646629257758,-0.09596127651703446,-34.77761107382569,1,3.0,3.0,0.0,HUBERT_BASE,6
5683-32865-0015_4970-29095-0016__T1__SCV3FIX__VOICE-5683_CONTENT-4970-4970-29095-0016,5683,4970,,3.48,6,0.0,0.0,0.0,0.07169688918825051,0.014711549428327753,14.573982435167324,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0022_908-31957-0001__T1__SCV3FIX__VOICE-7176_CONTENT-908-908-31957-0001,7176,908,,7.98,17,0.0,0.0,0.0,0.11517508791341849,0.03375144020409615,33.12189387473116,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0002_4992-41797-0002__T2__SCV3FIX__VOICE-4992_CONTENT-237-237-134493-0002,4992,237,,10.01,10,0.0,0.0,0.0,0.08489991311708296,0.028411447433632664,39.14244782554558,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0015_4970-29095-0011__T2__SCV3FIX__VOICE-4970_CONTENT-6829-6829-68769-0015,4970,6829,,7.79,5,0.0,0.0,0.0,0.03499654633159903,0.009297371278863653,15.43286586727601,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0004_4446-2275-0008__T2__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0004,4446,2830,,-26.61,6,1.0,1.0,1.0,-0.07707487479542303,-0.17395144235802884,-37.116242031999725,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123440-0013_7127-75947-0028__T1__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0028,260,7127,,-15.86,5,1.0,1.0,1.0,-0.06085798636415487,-0.09052520584869639,-26.305931637999286,1,2.5,2.5,0.0,HUBERT_BASE,6
5105-28241-0011_4446-2273-0004__T1__SCV3FIX__VOICE-5105_CONTENT-4446-4446-2273-0004,5105,4446,,10.38,9,0.0,0.0,0.0,0.09923857684273825,0.05048394102218157,48.092602505403015,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0013_1580-141083-0039__T1__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0039,3729,1580,,0.95,5,0.0,0.0,0.0,0.08536561704586369,0.06439059711458806,28.28644606157017,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0027_237-126133-0017__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-126133-0017,6829,237,,-2.81,9,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.025254890362262052,-0.05456257082548199,-4.990368678716103,1,1.5,1.5,3.0,HUBERT_BASE,6
7127-75946-0020_672-122797-0054__T2__SCV3FIX__VOICE-672_CONTENT-7127-7127-75946-0020,672,7127,,-0.87,7,0.7142857142857143,0.42857142857142855,0.42857142857142855,-0.06259985190436183,-0.198264833299718,-3.819662391901224,1,2.5,2.5,1.0,HUBERT_BASE,6
7021-79740-0007_4077-13751-0020__T1__SCV3FIX__VOICE-7021_CONTENT-4077-4077-13751-0020,7021,4077,,11.85,12,0.6666666666666666,0.0,0.0,-0.007555003522313114,-0.10168448299005162,18.17658593810523,3,1.5,1.3333333333333333,0.0,HUBERT_BASE,6
1284-1181-0013_3575-170457-0034__T1__SCV3FIX__VOICE-1284_CONTENT-3575-3575-170457-0034,1284,3575,,6.95,5,0.4,0.0,0.0,0.007957304028319423,-0.02125155701482162,20.36740486295084,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0017_4970-29095-0012__T2__SCV3FIX__VOICE-4970_CONTENT-3570-3570-5694-0017,4970,3570,,14.18,8,0.125,0.0,0.0,0.06409906750733399,-0.002211086740262047,37.29521150170727,0,0.0,0.0,-1.0,HUBERT_BASE,6
