key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
6930-81414-0010_3729-6852-0036__T1__SCV3FIX__VOICE-6930_CONTENT-3729-3729-6852-0036,6930,3729,,11.19,6,0.0,0.0,0.0,0.12468367643938821,0.06485069273972288,35.15980159029336,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0004_6829-68769-0009__T2__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2273-0004,6829,4446,,13.19,7,0.14285714285714285,0.0,0.0,0.04268736711973039,-0.009360194019033985,26.258385460096626,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0009_5639-40744-0014__T1__SCV3FIX__VOICE-4970_CONTENT-5639-5639-40744-0014,4970,5639,,-28.38,10,1.0,1.0,1.0,-0.09259092914624521,-0.1577197877811206,-30.5118360217009,1,5.0,5.0,0.0,HUBERT_BASE,6
6930-76324-0001_7729-102255-0000__T2__SCV3FIX__VOICE-7729_CONTENT-6930-6930-76324-0001,7729,6930,,11.41,5,0.0,0.0,0.0,0.09439217221539138,0.05447876344442126,34.07919151504657,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0031_7127-75946-0011__T1__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75946-0011,4446,7127,,-5.61,5,0.6,0.8,0.6,-0.029331731145458596,-0.08313906026501428,-3.9377977365635273,1,1.5,1.5,1.0,HUBERT_BASE,6
8224-274384-0007_2961-961-0019__T2__SCV3FIX__VOICE-2961_CONTENT-8224-8224-274384-0007,2961,8224,,0.82,11,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.031542332475427655,-0.16164322310972112,-3.8242751229581375,1,1.0,1.0,4.5,HUBERT_BASE,6
61-70970-0000_1284-134647-0006__T2__SCV3FIX__VOICE-1284_CONTENT-61-61-70970-0000,1284,61,,-4.99,11,0.7272727272727273,0.9090909090909091,0.7272727272727273,-0.032186006300825264,-0.13244886051824023,-10.733313178835102,3,1.5,1.3333333333333333,0.0,HUBERT_BASE,6
237-126133-0025_1284-1180-0023__T2__SCV3FIX__VOICE-1284_CONTENT-237-237-126133-0025,1284,237,,-24.25,6,1.0,1.0,1.0,-0.03437609367000546,-0.0632963158295996,-25.750907418836416,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1181-0000_3570-5696-0008__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0000,3570,1284,,-17.94,6,0.8333333333333334,1.0,0.8333333333333334,-0.058177881319144475,-0.11820817224463542,-31.567612283260747,2,1.5,1.25,0.0,HUBERT_BASE,6
1284-1181-0009_4446-2271-0003__T1__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2271-0003,1284,4446,,-11.64,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,-0.06604427739677853,-0.18834766876908116,-22.03352735440166,2,1.5,1.25,0.0,HUBERT_BASE,6
61-70968-0037_1221-135766-0008__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0037,1221,61,,12.37,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.08123965431073121,-0.005172485095965573,18.732040682692205,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0062_7021-79730-0009__T1__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79730-0009,2830,7021,,-0.34,9,0.1111111111111111,0.0,0.0,0.0875898246126666,-0.03107203248282009,17.338817894765928,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0001_5142-33396-0065__T1__SCV3FIX__VOICE-4077_CONTENT-5142-5142-33396-0065,4077,5142,,4.38,6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.029802066288145006,-0.042253314603694636,15.14614052453689,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0032_1995-1836-0001__T2__SCV3FIX__VOICE-1995_CONTENT-2094-2094-142345-0032,1995,2094,,-7.06,5,0.8,0.6,0.6,-0.03881905084801403,-0.07458287151216503,-9.998696883454993,1,1.5,1.5,0.0,HUBERT_BASE,6
7127-75947-0027_3575-170457-0053__T1__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0053,7127,3575,,10.52,15,0.0,0.0,0.0,0.08024318383434646,0.02045977074711569,35.14073045786068,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0053_3570-5696-0000__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70968-0053,3570,61,,-19.11,7,1.0,1.0,1.0,-0.07186302309395216,-0.09798957002388142,-25.508515825864816,1,3.5,3.5,0.0,HUBERT_BASE,6
8463-287645-0011_2961-960-0005__T1__SCV3FIX__VOICE-8463_CONTENT-2961-2961-960-0005,8463,2961,,9.53,11,0.2727272727272727,0.0,0.0,0.05586676097954779,-0.09670884376571054,21.473953424223325,1,1.0,1.0,1.5,HUBERT_BASE,6
4446-2273-0019_260-123288-0000__T2__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0019,260,4446,,14.72,4,0.0,0.0,0.0,0.08217911711449613,0.05825538016539045,38.959397851195774,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0008_260-123286-0028__T1__SCV3FIX__VOICE-8463_CONTENT-260-260-123286-0028,8463,260,,-24.24,6,1.0,1.0,1.0,-0.09715261506839824,-0.12012041090814407,-38.01659262082705,1,3.0,3.0,0.0,HUBERT_BASE,6
3575-170457-0013_908-31957-0014__T2__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0013,908,3575,,12.71,14,0.0,0.0,0.0,0.09617280251094099,0.013943610054096167,39.11091738389323,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0017_7729-102255-0014__T1__SCV3FIX__VOICE-2961_CONTENT-7729-7729-102255-0014,2961,7729,,13.43,9,0.1111111111111111,0.0,0.0,0.10225668796657504,-0.0002143324515099243,26.180233987095683,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0016_4446-2273-0034__T1__SCV3FIX__VOICE-1580_CONTENT-4446-4446-2273-0034,1580,4446,,-14.62,6,0.8333333333333334,1.0,0.8333333333333334,-0.05254062981026083,-0.08780503097400194,-31.755771659239375,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29093-0018_1221-135766-0002__T1__SCV3FIX__VOICE-4970_CONTENT-1221-1221-135766-0002,4970,1221,,-0.91,8,0.0,0.0,0.0,0.04317359525669323,0.010444168230299922,17.94101530637633,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0058_4992-23283-0019__T2__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0058,4992,672,,-20.69,7,1.0,1.0,1.0,-0.09720470784589598,-0.12484288710073033,-32.59180672520461,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-1180-0029_5683-32879-0010__T1__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32879-0010,1284,5683,,-6.6,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,-0.04040018273255051,-0.11887872689900669,-10.299001570036996,2,2.5,1.75,0.0,HUBERT_BASE,6
8455-210777-0004_4507-16021-0034__T2__SCV3FIX__VOICE-4507_CONTENT-8455-8455-210777-0004,4507,8455,,2.09,14,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.041435807167483116,-0.07425857432796612,18.693600072426904,1,1.0,1.0,0.5,HUBERT_BASE,6
5142-33396-0024_121-127105-0000__T1__SCV3FIX__VOICE-5142_CONTENT-121-121-127105-0000,5142,121,,12.09,9,0.1111111111111111,0.0,0.0,0.10370970372908335,-0.03329270822941566,35.54816052881808,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0000_1089-134686-0009__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0009,7176,1089,,-1.28,10,0.3,0.6,0.3,0.05557116418862222,-0.045604943317027136,-0.7536003873774441,1,1.0,1.0,3.0,HUBERT_BASE,6
8463-294825-0010_61-70968-0034__T2__SCV3FIX__VOICE-61_CONTENT-8463-8463-294825-0010,61,8463,,1.35,7,0.0,0.0,0.0,0.055962613716022944,0.017696262106798977,20.107234738935382,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0033_1284-1180-0008__T2__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0033,1284,8455,,-20.36,14,1.0,1.0,1.0,-0.10711405771674827,-0.1700959297352166,-31.55967815477606,1,7.0,7.0,0.0,HUBERT_BASE,6
5105-28241-0002_7127-75946-0009__T2__SCV3FIX__VOICE-7127_CONTENT-5105-5105-28241-0002,7127,5105,,-10.88,8,0.75,1.0,0.75,-0.02188334011514219,-0.0602583864339693,-17.652217014689338,1,2.5,2.5,0.0,HUBERT_BASE,6
5105-28240-0015_2300-131720-0006__T2__SCV3FIX__VOICE-2300_CONTENT-5105-5105-28240-0015,2300,5105,,9.17,7,0.0,0.0,0.0,0.08895867529131136,0.025865315873684902,33.23724602303126,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0017_61-70970-0016__T2__SCV3FIX__VOICE-61_CONTENT-3570-3570-5694-0017,61,3570,,11.74,7,0.0,0.0,0.0,0.09527411070293267,0.06657112455645475,41.36250585420726,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0014_1580-141083-0049__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0049,6930,1580,,10.55,6,0.0,0.0,0.0,0.13180905046793934,0.024449585469493273,32.34324084343019,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0040_5142-33396-0023__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0040,5142,4507,,-26.45,5,1.0,1.0,1.0,-0.049423599983298594,-0.08182234107977326,-39.23166563184465,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70970-0010_1188-133604-0005__T2__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0010,1188,61,,-2.43,5,0.8,0.6,0.6,-0.053881358234583135,-0.10984474855583715,-3.4947773193945606,1,2.0,2.0,0.0,HUBERT_BASE,6
4077-13754-0006_1995-1826-0007__T2__SCV3FIX__VOICE-1995_CONTENT-4077-4077-13754-0006,1995,4077,,-2.23,13,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.005266664708132555,-0.14547687725702374,9.288088123856415,1,1.0,1.0,1.5,HUBERT_BASE,6
7127-75947-0021_2830-3980-0004__T1__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0004,7127,2830,,11.84,6,0.0,0.0,0.0,0.11267717009644591,0.06510226243698414,32.7496909849114,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0003_1089-134686-0026__T1__SCV3FIX__VOICE-260_CONTENT-1089-1089-134686-0026,260,1089,,-10.46,7,1.0,1.0,1.0,-0.03576053211305076,-0.1112132646252526,-27.878985289200138,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-960-0014_5105-28240-0002__T2__SCV3FIX__VOICE-5105_CONTENT-2961-2961-960-0014,5105,2961,,11.28,7,0.0,0.0,0.0,0.15228400754158714,0.0639060707365331,35.52353827484139,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0021_8463-294828-0037__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32866-0021,8463,5683,,-10.09,9,1.0,1.0,1.0,-0.08481849133958994,-0.18133491995865225,-26.300715543268176,1,4.5,4.5,0.0,HUBERT_BASE,6
237-134493-0000_260-123286-0017__T2__SCV3FIX__VOICE-260_CONTENT-237-237-134493-0000,260,237,,13.21,6,0.0,0.0,0.0,0.11863766620709633,0.02625989528282935,37.95293287766071,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0034_1089-134691-0016__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0016,1580,1089,,-19.54,7,1.0,1.0,1.0,-0.1023725040974561,-0.15890354547407415,-34.717841017179005,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0039_5683-32865-0017__T1__SCV3FIX__VOICE-1580_CONTENT-5683-5683-32865-0017,1580,5683,,-22.94,5,1.0,1.0,1.0,-0.07813603125082844,-0.12631012373837702,-38.61105254524072,1,2.5,2.5,0.0,HUBERT_BASE,6
6930-75918-0019_1580-141083-0033__T1__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0033,6930,1580,,11.29,13,0.0,0.0,0.0,0.10929830849098807,0.03201818244580823,32.074375360359284,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0003_8230-279154-0000__T1__SCV3FIX__VOICE-1995_CONTENT-8230-8230-279154-0000,1995,8230,,-23.85,14,1.0,1.0,1.0,-0.11663304712683062,-0.20013023403614616,-41.44330783421526,1,7.0,7.0,0.0,HUBERT_BASE,6
5683-32879-0009_7729-102255-0014__T1__SCV3FIX__VOICE-5683_CONTENT-7729-7729-102255-0014,5683,7729,,11.64,9,0.0,0.0,0.0,0.10903997258619365,0.04147863305104249,31.92468480802572,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0006_4446-2273-0034__T1__SCV3FIX__VOICE-7021_CONTENT-4446-4446-2273-0034,7021,4446,,8.43,6,0.0,0.0,0.0,0.0842574048849371,0.036338034897032245,39.183954337025625,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0058_2830-3980-0044__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0058,2830,4507,,14.2,5,0.0,0.0,0.0,0.09702700913797835,0.05381858561993036,44.347412963672035,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0005_4970-29095-0036__T1__SCV3FIX__VOICE-6829_CONTENT-4970-4970-29095-0036,6829,4970,,0.08,9,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.011306165456992997,-0.10378439263966777,12.488210040670854,1,2.5,2.5,1.5,HUBERT_BASE,6
8230-279154-0016_1188-133604-0004__T2__SCV3FIX__VOICE-1188_CONTENT-8230-8230-279154-0016,1188,8230,,8.93,20,0.1,0.0,0.0,0.08186413302480919,-0.06598658238720367,20.079289286167416,1,1.0,1.0,1.0,HUBERT_BASE,6
7176-92135-0032_4970-29093-0011__T2__SCV3FIX__VOICE-4970_CONTENT-7176-7176-92135-0032,4970,7176,,-24.3,5,1.0,1.0,1.0,-0.07218379010958846,-0.13101333117718816,-43.42345471051442,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0024_237-134500-0028__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0028,1580,237,,6.8,7,0.2857142857142857,0.0,0.0,0.06203424987864773,-0.03531718604468648,20.26881518970503,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0017_1221-135766-0013__T2__SCV3FIX__VOICE-1221_CONTENT-3570-3570-5694-0017,1221,3570,,6.88,6,0.0,0.0,0.0,0.0635926250897096,0.029234051119725657,25.517677326627147,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0000_5105-28233-0006__T2__SCV3FIX__VOICE-5105_CONTENT-3570-3570-5695-0000,5105,3570,,18.91,8,0.0,0.0,0.0,0.06440336356020997,0.003624201180477349,37.99764941680983,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0002_61-70970-0009__T2__SCV3FIX__VOICE-61_CONTENT-1284-1284-1180-0002,61,1284,,11.65,5,0.0,0.0,0.0,0.09929718417328548,0.06671970949247963,31.824696271516707,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0017_4970-29093-0009__T2__SCV3FIX__VOICE-4970_CONTENT-7729-7729-102255-0017,4970,7729,,15.8,17,0.058823529411764705,0.0,0.0,0.09607341810092562,-0.009616784878776485,27.12312633515383,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3979-0002_237-126133-0018__T1__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0018,2830,237,,11.75,7,0.0,0.0,0.0,0.08112057361687604,0.023012524761680253,33.16350104260733,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0022_6930-81414-0012__T2__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0022,6930,4446,,10.71,5,0.0,0.0,0.0,0.07802493677271642,0.016426317116609246,26.203258632182223,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0024_61-70970-0025__T2__SCV3FIX__VOICE-61_CONTENT-4446-4446-2271-0024,61,4446,,13.45,5,0.0,0.0,0.0,0.11203823837213792,0.0738393097557396,32.31843805520407,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0011_8463-294825-0015__T2__SCV3FIX__VOICE-8463_CONTENT-1995-1995-1836-0011,8463,1995,,15.41,5,0.0,0.0,0.0,0.11318462787785095,0.06468456705292391,37.28341659541793,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0020_4507-16021-0018__T2__SCV3FIX__VOICE-4507_CONTENT-61-61-70970-0020,4507,61,,14.19,5,0.0,0.0,0.0,0.09889546583643001,0.059035720779098355,44.30886512461247,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0009_1580-141083-0010__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75946-0009,1580,7127,,-22.32,8,1.0,1.0,1.0,-0.08922532847039637,-0.12854456644461154,-33.70613835299745,1,4.0,4.0,0.0,HUBERT_BASE,6
1221-135767-0024_8555-284449-0015__T1__SCV3FIX__VOICE-1221_CONTENT-8555-8555-284449-0015,1221,8555,,-2.47,9,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.010506656237138609,-0.09751421316596376,1.7647936590933497,1,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0022_8463-294828-0028__T2__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0022,8463,5142,,-1.28,8,0.25,0.125,0.0,0.021517169689433346,-0.04228587074477885,10.594026735304645,1,1.0,1.0,3.0,HUBERT_BASE,6
4446-2271-0013_1284-1180-0024__T1__SCV3FIX__VOICE-4446_CONTENT-1284-1284-1180-0024,4446,1284,,7.08,7,0.0,0.0,0.0,0.0974069531072155,0.010856093053191018,31.334827843156226,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0026_8555-292519-0005__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0026,8555,61,,16.08,9,0.0,0.0,0.0,0.10121234686240184,0.030059502805550475,33.18253196921889,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0008_7021-79759-0003__T2__SCV3FIX__VOICE-7021_CONTENT-3570-3570-5695-0008,7021,3570,,14.31,8,0.0,0.0,0.0,0.06812831382959807,0.00067330221613493,40.55766664993767,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0010_4992-41806-0003__T2__SCV3FIX__VOICE-4992_CONTENT-1284-1284-1180-0010,4992,1284,,12.98,16,0.0,0.0,0.0,0.07073083754435769,0.03393346205635561,35.385011919172385,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0003_4446-2275-0010__T2__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0003,4446,672,,-24.62,6,0.6666666666666666,1.0,0.6666666666666666,-0.022830772257832126,-0.07988829050855006,-25.45361601385982,2,1.0,1.0,0.0,HUBERT_BASE,6
1580-141083-0030_1995-1837-0014__T1__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1837-0014,1580,1995,,-1.92,5,0.4,0.0,0.0,0.02499045101687052,-0.026144689392903486,6.469231688646417,1,1.0,1.0,0.0,HUBERT_BASE,6
1089-134686-0007_8455-210777-0052__T1__SCV3FIX__VOICE-1089_CONTENT-8455-8455-210777-0052,1089,8455,,9.6,6,0.0,0.0,0.0,0.11351520473532813,0.05082291263023975,34.59737652920617,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0037_4970-29095-0020__T1__SCV3FIX__VOICE-2830_CONTENT-4970-4970-29095-0020,2830,4970,,12.07,11,0.0,0.0,0.0,0.12182804969278616,0.047277571643224436,42.41923495716794,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0009_4446-2271-0011__T1__SCV3FIX__VOICE-61_CONTENT-4446-4446-2271-0011,61,4446,,10.24,6,0.0,0.0,0.0,0.10522397858402123,0.08751530114201245,32.86563127158978,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0009_7176-88083-0018__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0009,7176,1580,,11.98,8,0.0,0.0,0.0,0.08956225388072821,0.0728871851223889,37.10070894977056,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0001_61-70970-0040__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70970-0040,6930,61,,13.6,5,0.4,0.0,0.0,0.0352994336649612,-0.003650199485501493,20.60021074077121,1,1.0,1.0,1.5,HUBERT_BASE,6
672-122797-0006_4077-13751-0002__T2__SCV3FIX__VOICE-4077_CONTENT-672-672-122797-0006,4077,672,,-10.69,18,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.011898464996561837,-0.1400368418193111,-7.188395985950335,1,1.0,1.0,5.0,HUBERT_BASE,6
237-134500-0032_7176-92135-0032__T2__SCV3FIX__VOICE-7176_CONTENT-237-237-134500-0032,7176,237,,13.09,5,0.0,0.0,0.0,0.09592014606822932,0.03943490137111594,41.32593710928273,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0013_6829-68769-0005__T2__SCV3FIX__VOICE-6829_CONTENT-4077-4077-13751-0013,6829,4077,,-22.89,7,1.0,1.0,1.0,-0.11756919955802698,-0.22881896209955577,-33.600472020642975,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141084-0023_672-122797-0061__T1__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0061,1580,672,,-14.61,14,0.7142857142857143,1.0,0.7142857142857143,-0.02252468074522387,-0.09545171069930314,-19.852666701234227,2,3.0,2.25,1.5,HUBERT_BASE,6
121-121726-0000_3570-5694-0022__T1__SCV3FIX__VOICE-121_CONTENT-3570-3570-5694-0022,121,3570,,-30.03,7,1.0,1.0,1.0,-0.09920097564947192,-0.19379878913149617,-42.55722827488356,1,3.5,3.5,0.0,HUBERT_BASE,6
3575-170457-0019_2961-960-0018__T2__SCV3FIX__VOICE-2961_CONTENT-3575-3575-170457-0019,2961,3575,,10.89,11,0.0,0.0,0.0,0.09365149153518475,0.02463167696732682,37.53196834242868,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0056_1188-133604-0022__T2__SCV3FIX__VOICE-1188_CONTENT-8455-8455-210777-0056,1188,8455,,11.78,10,0.4,0.0,0.0,0.010197335508890116,-0.07478803692420344,27.697374930552648,1,2.0,2.0,1.5,HUBERT_BASE,6
2961-961-0008_4992-23283-0002__T1__SCV3FIX__VOICE-2961_CONTENT-4992-4992-23283-0002,2961,4992,,-2.18,5,0.4,1.0,0.4,0.023253012767862246,-0.01735693285065376,-6.1353485422266765,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0027_7021-79759-0000__T2__SCV3FIX__VOICE-7021_CONTENT-2094-2094-142345-0027,7021,2094,,13.55,8,0.0,0.0,0.0,0.07132979364526522,0.02439600180471302,37.96283229260333,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0046_8230-279154-0016__T2__SCV3FIX__VOICE-8230_CONTENT-8455-8455-210777-0046,8230,8455,,10.29,17,0.4117647058823529,0.0,0.0,0.016844979525032434,-0.08599161929762367,15.015198362436703,2,1.5,1.25,5.5,HUBERT_BASE,6
1580-141083-0036_2300-131720-0012__T2__SCV3FIX__VOICE-2300_CONTENT-1580-1580-141083-0036,2300,1580,,10.52,6,0.0,0.0,0.0,0.08061423073557171,0.0311110609508074,42.85201574534876,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0017_8555-292519-0003__T2__SCV3FIX__VOICE-8555_CONTENT-4992-4992-41806-0017,8555,4992,,-23.55,20,0.95,1.0,0.95,-0.10146810171520888,-0.21210613004746426,-28.822441622710908,2,5.5,4.75,0.0,HUBERT_BASE,6
61-70970-0036_1089-134686-0016__T1__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0016,61,1089,,2.3,6,0.0,0.0,0.0,0.06795671604830467,0.005307252410654328,11.385480184132163,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0043_3575-170457-0028__T1__SCV3FIX__VOICE-7729_CONTENT-3575-3575-170457-0028,7729,3575,,12.6,10,0.0,0.0,0.0,0.1500353850416522,0.06605827676263576,39.48471925733453,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0010_3729-6852-0036__T2__SCV3FIX__VOICE-3729_CONTENT-6930-6930-81414-0010,3729,6930,,-21.78,6,1.0,1.0,1.0,-0.12052785346985341,-0.1997151334873868,-34.22834258231082,1,3.0,3.0,0.0,HUBERT_BASE,6
3570-5694-0019_5105-28240-0024__T1__SCV3FIX__VOICE-3570_CONTENT-5105-5105-28240-0024,3570,5105,,-24.73,6,1.0,1.0,1.0,-0.07589128809716794,-0.12980890788151422,-37.50944499308839,1,3.0,3.0,0.0,HUBERT_BASE,6
8455-210777-0042_8555-284449-0020__T2__SCV3FIX__VOICE-8555_CONTENT-8455-8455-210777-0042,8555,8455,,-23.74,8,1.0,1.0,1.0,-0.09673714100905477,-0.1145285345059992,-37.48710826587345,1,4.0,4.0,0.0,HUBERT_BASE,6
5105-28240-0019_6829-68771-0015__T1__SCV3FIX__VOICE-5105_CONTENT-6829-6829-68771-0015,5105,6829,,11.24,8,0.0,0.0,0.0,0.09948311075632058,0.06910986100661054,37.80888120429198,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0029_6829-68769-0026__T1__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0026,672,6829,,-7.13,5,0.4,0.2,0.2,0.014569117263627928,-0.06409191957082272,15.801055428133662,1,1.0,1.0,0.0,HUBERT_BASE,6
7176-92135-0036_3570-5696-0004__T1__SCV3FIX__VOICE-7176_CONTENT-3570-3570-5696-0004,7176,3570,,6.05,8,0.0,0.0,0.0,0.08109279940651808,0.06619662937456117,31.998328541751157,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0023_3570-5696-0007__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0023,3570,61,,-24.38,6,1.0,1.0,1.0,-0.0874393745603262,-0.1516435823454284,-31.567941410333145,1,3.0,3.0,0.0,HUBERT_BASE,6
4507-16021-0031_260-123288-0022__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0022,4507,260,,-31.53,6,1.0,1.0,1.0,-0.10656140497217181,-0.14485270358611368,-42.82794250744684,1,3.0,3.0,0.0,HUBERT_BASE,6
