key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
6829-68769-0034_5683-32866-0006__T2__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68769-0034,5683,6829,,8.45,7,0.0,0.0,0.0,0.06540710748529872,0.012773099268816868,34.68895185781655,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0002_1995-1837-0025__T2__SCV3FIX__VOICE-1995_CONTENT-7729-7729-102255-0002,1995,7729,,-25.14,15,1.0,1.0,1.0,-0.12121946971063895,-0.22197444125963328,-32.65254428145231,1,7.5,7.5,0.0,HUBERT_BASE,6
61-70968-0057_8463-287645-0012__T2__SCV3FIX__VOICE-8463_CONTENT-61-61-70968-0057,8463,61,,-15.22,9,1.0,1.0,1.0,-0.07471503194415133,-0.11110479079629243,-20.600830540289834,1,4.5,4.5,0.0,HUBERT_BASE,6
7176-92135-0045_8555-284447-0014__T1__SCV3FIX__VOICE-7176_CONTENT-8555-8555-284447-0014,7176,8555,,18.19,9,0.0,0.0,0.0,0.09040365622379426,0.04286337448141708,41.12720471962394,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0027_4970-29095-0022__T2__SCV3FIX__VOICE-4970_CONTENT-1995-1995-1837-0027,4970,1995,,7.49,8,0.25,0.0,0.0,0.04411254492982428,-0.021246791727396963,25.926453975602033,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0007_4970-29095-0023__T1__SCV3FIX__VOICE-5639_CONTENT-4970-4970-29095-0023,5639,4970,,10.41,6,0.0,0.0,0.0,0.08246845423418962,0.0463284300036203,34.4091427157334,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0001_1995-1837-0025__T1__SCV3FIX__VOICE-4446_CONTENT-1995-1995-1837-0025,4446,1995,,12.98,11,0.0,0.0,0.0,0.1063171095655855,0.047574935133811835,38.35725242109651,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0027_1995-1826-0001__T2__SCV3FIX__VOICE-1995_CONTENT-260-260-123288-0027,1995,260,,-21.85,11,1.0,1.0,1.0,-0.09882900983546881,-0.15860559129667107,-32.944940668453675,1,5.5,5.5,0.0,HUBERT_BASE,6
8463-294828-0036_3570-5694-0019__T1__SCV3FIX__VOICE-8463_CONTENT-3570-3570-5694-0019,8463,3570,,16.41,6,0.0,0.0,0.0,0.06778820464094419,0.032326997606745844,43.699096039131355,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0022_3575-170457-0054__T2__SCV3FIX__VOICE-3575_CONTENT-237-237-126133-0022,3575,237,,-7.26,9,1.0,0.8888888888888888,0.8888888888888888,-0.06896955115535643,-0.18028575895976406,-18.00627186404199,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0003_6930-76324-0024__T2__SCV3FIX__VOICE-6930_CONTENT-61-61-70970-0003,6930,61,,-9.08,6,1.0,1.0,1.0,-0.07727679536150099,-0.10108828492782529,-30.354017137660865,1,3.0,3.0,0.0,HUBERT_BASE,6
3575-170457-0000_672-122797-0005__T1__SCV3FIX__VOICE-3575_CONTENT-672-672-122797-0005,3575,672,,-21.02,5,1.0,1.0,1.0,-0.0877606365730852,-0.1527566476789458,-28.521489903922465,1,2.5,2.5,0.0,HUBERT_BASE,6
237-126133-0001_7729-102255-0000__T1__SCV3FIX__VOICE-237_CONTENT-7729-7729-102255-0000,237,7729,,-24.0,5,1.0,1.0,1.0,-0.1018444841569176,-0.14277955177007762,-32.78033649408256,1,2.5,2.5,0.0,HUBERT_BASE,6
5142-33396-0052_672-122797-0072__T1__SCV3FIX__VOICE-5142_CONTENT-672-672-122797-0072,5142,672,,-28.8,9,1.0,1.0,1.0,-0.14716344324312247,-0.1809200730678595,-39.46393905250666,1,4.5,4.5,0.0,HUBERT_BASE,6
6930-76324-0014_1995-1837-0024__T1__SCV3FIX__VOICE-6930_CONTENT-1995-1995-1837-0024,6930,1995,,14.41,8,0.0,0.0,0.0,0.1182290436980118,0.04596692651043632,44.68159391740747,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0005_2300-131720-0012__T2__SCV3FIX__VOICE-2300_CONTENT-1995-1995-1836-0005,2300,1995,,11.32,20,0.0,0.0,0.0,0.126376954874269,0.05514836529753475,34.50823761843589,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0031_260-123288-0000__T2__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0031,260,6829,,10.84,4,0.0,0.0,0.0,0.1018902566684913,0.07200742296786289,39.78431051635043,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0028_1089-134691-0005__T1__SCV3FIX__VOICE-5683_CONTENT-1089-1089-134691-0005,5683,1089,,17.1,9,0.0,0.0,0.0,0.08694436557503936,0.02059894442205834,42.78238425935404,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0022_4446-2275-0021__T1__SCV3FIX__VOICE-5105_CONTENT-4446-4446-2275-0021,5105,4446,,4.77,7,0.0,0.0,0.0,0.17889503871979726,0.06843614946986076,28.471698652663424,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0006_5683-32865-0016__T1__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32865-0016,6930,5683,,-22.54,5,1.0,1.0,1.0,-0.08504216717589923,-0.1057411399495829,-37.39678737863282,1,2.5,2.5,0.0,HUBERT_BASE,6
5639-40744-0025_8463-294825-0016__T2__SCV3FIX__VOICE-8463_CONTENT-5639-5639-40744-0025,8463,5639,,-17.89,7,1.0,1.0,1.0,-0.08826879380926918,-0.1218774262970107,-30.606485750304522,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2273-0023_6829-68769-0002__T2__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2273-0023,6829,4446,,11.67,5,0.0,0.0,0.0,0.047091318532744286,0.029110190070536168,29.94648883714609,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0039_1580-141084-0008__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0008,7127,1580,,7.26,12,0.0,0.0,0.0,0.10203751357982767,0.053691207288755205,34.97983955498247,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0006_8463-294828-0016__T2__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68771-0006,8463,6829,,16.28,5,0.4,0.0,0.0,0.01422736628556387,-0.08896482343156231,30.971390913687095,1,1.0,1.0,0.5,HUBERT_BASE,6
4446-2273-0015_672-122797-0071__T1__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0071,4446,672,,-25.65,8,1.0,1.0,1.0,-0.09263360442708296,-0.189148493151712,-34.62400839662287,1,4.0,4.0,0.0,HUBERT_BASE,6
5683-32866-0013_6829-68771-0005__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32866-0013,6829,5683,,-21.06,11,1.0,1.0,1.0,-0.07842125779045507,-0.11706978434360804,-24.173157713975744,1,5.5,5.5,0.0,HUBERT_BASE,6
1089-134686-0015_5142-33396-0067__T2__SCV3FIX__VOICE-5142_CONTENT-1089-1089-134686-0015,5142,1089,,-24.09,10,1.0,1.0,1.0,-0.1334212813628813,-0.20208699652104933,-46.71409904978471,1,5.0,5.0,0.0,HUBERT_BASE,6
1580-141083-0032_672-122797-0032__T2__SCV3FIX__VOICE-672_CONTENT-1580-1580-141083-0032,672,1580,,8.4,7,0.0,0.0,0.0,0.1104729722727603,0.03611487077962516,35.7720038632725,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0010_7021-85628-0011__T1__SCV3FIX__VOICE-8463_CONTENT-7021-7021-85628-0011,8463,7021,,11.41,7,0.0,0.0,0.0,0.08329977725630074,0.0028263984507329587,34.7469644148839,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0005_6829-68769-0036__T2__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0005,6829,1188,,-28.09,9,1.0,1.0,1.0,-0.058533929189004276,-0.09735043152054712,-29.472825521735032,1,4.5,4.5,0.0,HUBERT_BASE,6
4446-2275-0041_5142-33396-0010__T1__SCV3FIX__VOICE-4446_CONTENT-5142-5142-33396-0010,4446,5142,,10.04,5,0.0,0.0,0.0,0.06254106829924619,0.04049175896723389,23.401046026994507,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0017_2961-960-0022__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0017,2961,61,,-18.32,9,1.0,1.0,1.0,-0.11228223955664232,-0.16544777714548697,-31.15176416785765,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0023_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,61,908,,-0.85,6,0.6666666666666666,0.6666666666666666,0.5,-0.01116269815628936,-0.10521966008509043,-1.8516914558805908,1,2.0,2.0,0.0,HUBERT_BASE,6
1284-1181-0003_8463-294825-0015__T1__SCV3FIX__VOICE-1284_CONTENT-8463-8463-294825-0015,1284,8463,,-1.35,5,0.2,0.4,0.0,0.02890160111107909,-0.003987014689219581,0.6962191489613944,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0010_61-70968-0050__T2__SCV3FIX__VOICE-61_CONTENT-5639-5639-40744-0010,61,5639,,6.94,7,0.0,0.0,0.0,0.08579867318443886,0.01576858821377325,27.97068112390813,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0020_2830-3980-0039__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0039,121,2830,,-10.06,9,0.7777777777777778,1.0,0.7777777777777778,-0.0307754096536282,-0.07951498741865637,-20.68585411322957,1,3.5,3.5,1.0,HUBERT_BASE,6
8555-292519-0012_4970-29093-0002__T1__SCV3FIX__VOICE-8555_CONTENT-4970-4970-29093-0002,8555,4970,,14.64,9,0.1111111111111111,0.0,0.0,0.04560975796913311,-0.10570574855461923,51.88598785543465,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_5639-40744-0005__T1__SCV3FIX__VOICE-1089_CONTENT-5639-5639-40744-0005,1089,5639,,11.81,10,0.0,0.0,0.0,0.06794107939396946,0.001147449130408651,24.20403258882667,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0013_1284-1181-0005__T2__SCV3FIX__VOICE-1284_CONTENT-4077-4077-13751-0013,1284,4077,,-20.29,6,1.0,1.0,1.0,-0.06662533131506919,-0.12237226718298677,-27.06038953773957,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123286-0023_4507-16021-0051__T1__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0051,260,4507,,-26.13,10,1.0,1.0,1.0,-0.08017408304750936,-0.14309347242589432,-36.02473061480788,1,5.0,5.0,0.0,HUBERT_BASE,6
2300-131720-0026_4446-2273-0008__T1__SCV3FIX__VOICE-2300_CONTENT-4446-4446-2273-0008,2300,4446,,8.97,14,0.0,0.0,0.0,0.10320173021086812,0.041453477321031995,42.23616712588707,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0071_4446-2271-0012__T2__SCV3FIX__VOICE-4446_CONTENT-672-672-122797-0071,4446,672,,9.68,6,0.0,0.0,0.0,0.10660593253927016,0.08508372643794804,36.86797641414116,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0023_3570-5696-0000__T2__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284447-0023,3570,8555,,-25.32,13,1.0,1.0,1.0,-0.0718904892148639,-0.13906383236276632,-32.99544233918794,1,6.5,6.5,0.0,HUBERT_BASE,6
2094-142345-0035_4507-16021-0022__T2__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0035,4507,2094,,-17.42,6,1.0,1.0,1.0,-0.08292523982012266,-0.10892188331197983,-34.913819383606096,1,3.0,3.0,0.0,HUBERT_BASE,6
908-157963-0028_7127-75946-0013__T1__SCV3FIX__VOICE-908_CONTENT-7127-7127-75946-0013,908,7127,,6.58,8,0.0,0.0,0.0,0.13961807424655034,0.019031883039822728,34.39289220584789,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0022_8463-287645-0004__T2__SCV3FIX__VOICE-8463_CONTENT-4970-4970-29093-0022,8463,4970,,8.45,11,0.0,0.0,0.0,0.07224098334477119,0.014335629732092459,36.77496637100995,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0022_672-122797-0012__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0022,672,6829,,13.16,7,0.14285714285714285,0.0,0.0,0.053575586437119314,-0.011596496306215509,29.10200477403251,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0018_6930-81414-0010__T1__SCV3FIX__VOICE-4970_CONTENT-6930-6930-81414-0010,4970,6930,,-22.5,6,1.0,1.0,1.0,-0.12252955737348543,-0.15690171404793984,-29.881905401857612,1,3.0,3.0,0.0,HUBERT_BASE,6
8230-279154-0035_1580-141084-0047__T2__SCV3FIX__VOICE-1580_CONTENT-8230-8230-279154-0035,1580,8230,,-24.53,9,1.0,1.0,1.0,-0.08285757418857916,-0.1374957053953607,-35.492805850340766,1,4.5,4.5,0.0,HUBERT_BASE,6
7127-75947-0001_61-70968-0041__T1__SCV3FIX__VOICE-7127_CONTENT-61-61-70968-0041,7127,61,,7.21,12,0.08333333333333333,0.0,0.0,0.10684828133451425,-0.006072100954752968,19.527905681589168,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0016_1580-141083-0030__T1__SCV3FIX__VOICE-8230_CONTENT-1580-1580-141083-0030,8230,1580,,9.32,5,0.0,0.0,0.0,0.07525986988589957,0.04113108849621472,30.472103816756942,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0051_4992-41806-0000__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70968-0051,4992,61,,5.2,5,0.6,0.0,0.0,0.010046351017815591,-0.02214104802735206,13.986969953294613,1,1.0,1.0,1.5,HUBERT_BASE,6
4507-16021-0003_237-134500-0039__T1__SCV3FIX__VOICE-4507_CONTENT-237-237-134500-0039,4507,237,,-15.37,8,1.0,1.0,1.0,-0.1193576882758459,-0.1853139959465827,-41.396607401744234,1,4.0,4.0,0.0,HUBERT_BASE,6
4992-23283-0005_6829-68769-0034__T1__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0034,4992,6829,,-16.21,11,1.0,1.0,1.0,-0.047017276691397485,-0.16864063343634095,-18.54527167233981,1,5.5,5.5,0.0,HUBERT_BASE,6
908-157963-0012_8463-294828-0010__T1__SCV3FIX__VOICE-908_CONTENT-8463-8463-294828-0010,908,8463,,14.3,14,0.0,0.0,0.0,0.09369946721798907,0.02632093533808566,36.09348318462234,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0001_61-70968-0015__T1__SCV3FIX__VOICE-4970_CONTENT-61-61-70968-0015,4970,61,,-23.4,9,1.0,1.0,1.0,-0.09874178363659446,-0.20550057045133263,-33.250402580547295,1,4.5,4.5,0.0,HUBERT_BASE,6
4507-16021-0046_121-127105-0023__T2__SCV3FIX__VOICE-121_CONTENT-4507-4507-16021-0046,121,4507,,-5.0,8,0.375,0.875,0.375,-0.010481678575993678,-0.1299033717638408,-7.4792498389600635,1,1.0,1.0,0.5,HUBERT_BASE,6
1995-1837-0000_8224-274384-0013__T1__SCV3FIX__VOICE-1995_CONTENT-8224-8224-274384-0013,1995,8224,,-21.36,6,0.8333333333333334,1.0,0.8333333333333334,-0.0916831058040911,-0.1578300623397645,-32.58337390144761,2,1.5,1.25,0.0,HUBERT_BASE,6
1089-134686-0021_4992-41797-0018__T1__SCV3FIX__VOICE-1089_CONTENT-4992-4992-41797-0018,1089,4992,,14.61,12,0.0,0.0,0.0,0.10748077256112938,0.009986400404520146,38.932566169871826,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0015_2961-961-0016__T1__SCV3FIX__VOICE-4970_CONTENT-2961-2961-961-0016,4970,2961,,-18.59,5,1.0,1.0,1.0,-0.08569162508016129,-0.11389465339607907,-41.64554790965272,1,2.5,2.5,0.0,HUBERT_BASE,6
2830-3980-0047_3729-6852-0022__T1__SCV3FIX__VOICE-2830_CONTENT-3729-3729-6852-0022,2830,3729,,11.66,14,0.0,0.0,0.0,0.12443742268447673,0.037406264380888454,40.50481354527923,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0024_1995-1836-0013__T1__SCV3FIX__VOICE-1089_CONTENT-1995-1995-1836-0013,1089,1995,,14.33,9,0.0,0.0,0.0,0.12481924851919085,0.06727474793352728,37.96276960169629,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0039_61-70968-0055__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70968-0055,6829,61,,-13.42,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.023250143071477308,-0.06567025444716057,-10.583915761423563,2,1.0,1.0,0.0,HUBERT_BASE,6
5142-33396-0037_4446-2271-0010__T1__SCV3FIX__VOICE-5142_CONTENT-4446-4446-2271-0010,5142,4446,,-26.14,5,1.0,1.0,1.0,-0.07465370081660369,-0.1089903840481028,-45.91365249343369,1,2.5,2.5,0.0,HUBERT_BASE,6
7176-92135-0013_672-122797-0059__T1__SCV3FIX__VOICE-7176_CONTENT-672-672-122797-0059,7176,672,,7.96,5,0.0,0.0,0.0,0.16271135643704127,0.08552134536429878,38.663530072453796,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0036_8555-284447-0002__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-284447-0002,61,8555,,12.2,12,0.0,0.0,0.0,0.1373181087972196,0.08698260610183961,42.97905677468512,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0003_6930-81414-0027__T1__SCV3FIX__VOICE-8555_CONTENT-6930-6930-81414-0027,8555,6930,,12.82,6,0.0,0.0,0.0,0.07528295549373716,0.023954510209691526,42.82887407724459,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0026_1995-1826-0018__T1__SCV3FIX__VOICE-3575_CONTENT-1995-1995-1826-0018,3575,1995,,-7.92,9,0.5555555555555556,0.6666666666666666,0.4444444444444444,-0.035307113265679625,-0.21035036496623738,-12.63221009470426,2,1.5,1.25,0.0,HUBERT_BASE,6
61-70968-0025_6930-76324-0006__T1__SCV3FIX__VOICE-61_CONTENT-6930-6930-76324-0006,61,6930,,5.77,7,0.0,0.0,0.0,0.09269266718364236,0.05130034658919591,26.182361193253495,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0021_6829-68771-0018__T2__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0021,6829,1320,,-27.09,9,1.0,1.0,1.0,-0.11939429389094919,-0.2006477797904822,-45.19159915987325,1,4.5,4.5,0.0,HUBERT_BASE,6
6930-76324-0026_5683-32865-0003__T1__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32865-0003,6930,5683,,1.51,5,0.6,0.6,0.6,0.018650559899804242,-0.023236260582392476,-5.954217506152181,1,1.0,1.0,0.0,HUBERT_BASE,6
8455-210777-0055_672-122797-0070__T1__SCV3FIX__VOICE-8455_CONTENT-672-672-122797-0070,8455,672,,-12.06,11,0.5454545454545454,1.0,0.5454545454545454,-0.06027804659694898,-0.4291396055224326,-19.246539212045764,1,2.0,2.0,0.0,HUBERT_BASE,6
5683-32866-0006_61-70970-0033__T1__SCV3FIX__VOICE-5683_CONTENT-61-61-70970-0033,5683,61,,-20.29,5,1.0,1.0,1.0,-0.13533798985519185,-0.17482188890550898,-35.545907722022804,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0029_121-127105-0007__T2__SCV3FIX__VOICE-121_CONTENT-1089-1089-134686-0029,121,1089,,-27.82,8,0.875,1.0,0.875,-0.09083189781743889,-0.20622243694647457,-31.910905430774797,1,3.0,3.0,0.0,HUBERT_BASE,6
2961-960-0014_7176-92135-0000__T2__SCV3FIX__VOICE-7176_CONTENT-2961-2961-960-0014,7176,2961,,12.21,16,0.0,0.0,0.0,0.1136316376360456,0.055554682943879774,40.37794622904501,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0035_4446-2273-0016__T2__SCV3FIX__VOICE-4446_CONTENT-61-61-70968-0035,4446,61,,-21.54,14,1.0,1.0,1.0,-0.1263245687210576,-0.23793572614473213,-34.081938484010514,1,7.0,7.0,0.0,HUBERT_BASE,6
4077-13754-0003_2961-961-0017__T1__SCV3FIX__VOICE-4077_CONTENT-2961-2961-961-0017,4077,2961,,9.21,10,0.0,0.0,0.0,0.12520624976706815,0.06626391278299804,39.92461937912594,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0012_4446-2273-0007__T1__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2273-0007,1320,4446,,11.32,5,0.0,0.0,0.0,0.05903291727652256,0.029413638487578053,37.15786649640067,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0049_7176-92135-0036__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141083-0049,7176,1580,,10.2,6,0.0,0.0,0.0,0.1889282464703935,0.07778088930161664,48.13299021228459,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0008_5105-28233-0004__T1__SCV3FIX__VOICE-6930_CONTENT-5105-5105-28233-0004,6930,5105,,-17.28,8,1.0,1.0,1.0,-0.08567822592796256,-0.12074644571406257,-30.581482457003304,1,4.0,4.0,0.0,HUBERT_BASE,6
2830-3980-0042_260-123288-0022__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0042,260,2830,,-19.84,5,1.0,1.0,1.0,-0.11415357094540173,-0.14232490139214926,-31.859891527950214,1,2.5,2.5,0.0,HUBERT_BASE,6
908-157963-0025_1089-134691-0018__T2__SCV3FIX__VOICE-1089_CONTENT-908-908-157963-0025,1089,908,,-21.84,5,1.0,1.0,1.0,-0.22163512230921203,-0.2755003169604776,-47.56505887662124,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0022_1580-141084-0031__T1__SCV3FIX__VOICE-6829_CONTENT-1580-1580-141084-0031,6829,1580,,11.27,7,0.0,0.0,0.0,0.04116618584999977,0.0108407740118035,28.14887117874327,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0036_2961-960-0001__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0036,2961,61,,1.41,12,0.16666666666666666,0.0,0.0,0.03705620491759543,-0.12586688509198718,14.424691522063641,1,1.0,1.0,4.5,HUBERT_BASE,6
8463-294828-0015_2830-3980-0044__T2__SCV3FIX__VOICE-2830_CONTENT-8463-8463-294828-0015,2830,8463,,14.14,5,0.0,0.0,0.0,0.15152511905368085,0.0781297072043432,43.6704453203748,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0021_1320-122617-0003__T2__SCV3FIX__VOICE-1320_CONTENT-6930-6930-81414-0021,1320,6930,,6.83,5,0.0,0.0,0.0,0.11630463759244947,0.07819074701990403,41.25929689579837,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0003_4992-23283-0008__T1__SCV3FIX__VOICE-8555_CONTENT-4992-4992-23283-0008,8555,4992,,-11.26,7,0.8571428571428571,0.7142857142857143,0.5714285714285714,-0.0376399112896305,-0.1158596223079692,-10.676534996040148,1,3.0,3.0,0.5,HUBERT_BASE,6
3570-5695-0011_6829-68771-0009__T2__SCV3FIX__VOICE-6829_CONTENT-3570-3570-5695-0011,6829,3570,,15.27,15,0.0,0.0,0.0,0.06243430154900931,0.00836652919008396,36.35771120964928,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0009_5639-40744-0002__T2__SCV3FIX__VOICE-5639_CONTENT-4507-4507-16021-0009,5639,4507,,17.89,16,0.0625,0.0,0.0,0.09674375608116276,-0.009361564925836285,39.57867457904078,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0027_3570-5696-0010__T2__SCV3FIX__VOICE-3570_CONTENT-6829-6829-68771-0027,3570,6829,,-16.37,9,1.0,1.0,1.0,-0.07678891681518413,-0.13574564185448412,-32.19661387950993,1,4.5,4.5,0.0,HUBERT_BASE,6
6930-76324-0025_1580-141083-0050__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-76324-0025,1580,6930,,-9.3,5,0.8,0.8,0.8,-0.03977230445534221,-0.10281477584250487,-18.716549557736336,1,2.0,2.0,0.5,HUBERT_BASE,6
908-31957-0017_6930-81414-0004__T2__SCV3FIX__VOICE-6930_CONTENT-908-908-31957-0017,6930,908,,-19.92,14,1.0,1.0,1.0,-0.1357972157520049,-0.2590008904823313,-37.725196623196574,1,7.0,7.0,0.0,HUBERT_BASE,6
1188-133604-0022_1320-122617-0034__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0022,1320,1188,,-17.91,17,0.47058823529411764,1.0,0.47058823529411764,0.012468765621245855,-0.07832104704122522,-17.33500926173405,2,2.0,1.5,0.5,HUBERT_BASE,6
672-122797-0021_7021-79759-0003__T1__SCV3FIX__VOICE-672_CONTENT-7021-7021-79759-0003,672,7021,,-10.53,7,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.01692081744486789,-0.14115231769330394,-12.461224201317732,1,1.0,1.0,0.5,HUBERT_BASE,6
7729-102255-0038_8463-294828-0012__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0038,8463,7729,,9.54,8,0.0,0.0,0.0,0.13300429044973386,0.05618167046033362,36.13448138800663,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0008_6930-81414-0012__T1__SCV3FIX__VOICE-260_CONTENT-6930-6930-81414-0012,260,6930,,-27.36,6,0.8333333333333334,1.0,0.8333333333333334,-0.048953118283648234,-0.08334725928505071,-30.306928401123127,2,1.5,1.25,0.0,HUBERT_BASE,6
3570-5695-0004_237-126133-0015__T1__SCV3FIX__VOICE-3570_CONTENT-237-237-126133-0015,3570,237,,-12.97,17,0.8823529411764706,0.9411764705882353,0.8235294117647058,-0.05245080030615391,-0.19677599355541409,-25.329229514907475,2,6.0,3.75,0.5,HUBERT_BASE,6
1320-122617-0012_4446-2273-0007__T2__SCV3FIX__VOICE-4446_CONTENT-1320-1320-122617-0012,4446,1320,,-19.43,5,1.0,1.0,1.0,-0.054451610430709896,-0.08352459090304154,-36.833635768794316,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0030_8455-210777-0014__T1__SCV3FIX__VOICE-1320_CONTENT-8455-8455-210777-0014,1320,8455,,9.66,6,0.0,0.0,0.0,0.1270690910228909,0.0786804655690958,35.58152957430424,0,0.0,0.0,-1.0,HUBERT_BASE,6
