key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
1320-122612-0006_2094-142345-0034__T1__SCV3FIX__VOICE-1320_CONTENT-2094-2094-142345-0034,1320,2094,,10.75,8,0.0,0.0,0.0,0.12867091487103802,0.06800591809636358,33.697155966589605,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0035_1320-122617-0031__T1__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122617-0031,7127,1320,,10.2,7,0.0,0.0,0.0,0.09931327651227444,0.053587015839975494,32.50370961568206,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0009_8463-294828-0011__T1__SCV3FIX__VOICE-4446_CONTENT-8463-8463-294828-0011,4446,8463,,9.99,6,0.0,0.0,0.0,0.07541105437335717,0.03368419193036798,35.60466443499843,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0001_7127-75947-0013__T2__SCV3FIX__VOICE-7127_CONTENT-2961-2961-961-0001,7127,2961,,10.2,9,0.1111111111111111,0.0,0.0,0.11407310025116225,-0.0505957623492862,34.9308867946646,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0042_2830-3980-0010__T2__SCV3FIX__VOICE-2830_CONTENT-1580-1580-141084-0042,2830,1580,,14.26,9,0.0,0.0,0.0,0.09834426869838243,0.06462246050335763,41.614116915327145,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0000_7127-75947-0025__T1__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75947-0025,4446,7127,,-26.3,10,1.0,1.0,1.0,-0.10936080139303819,-0.15337385268711934,-38.96297621411553,1,5.0,5.0,0.0,HUBERT_BASE,6
1580-141084-0010_3570-5696-0002__T2__SCV3FIX__VOICE-3570_CONTENT-1580-1580-141084-0010,3570,1580,,16.06,7,0.0,0.0,0.0,0.07384459499095794,0.03369558674174633,48.49946770246571,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0009_2830-3980-0022__T2__SCV3FIX__VOICE-2830_CONTENT-1284-1284-1180-0009,2830,1284,,11.39,5,0.0,0.0,0.0,0.10362445032247639,0.03796815796256059,24.256449510064844,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0050_7021-79740-0001__T2__SCV3FIX__VOICE-7021_CONTENT-61-61-70968-0050,7021,61,,7.37,10,0.1,0.0,0.0,0.05695040297645321,-0.04614150706881215,30.63419231657921,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0015_4992-23283-0014__T1__SCV3FIX__VOICE-8555_CONTENT-4992-4992-23283-0014,8555,4992,,-10.91,8,0.625,0.875,0.625,-0.04211986160035183,-0.17723918663070126,-14.669722767058946,2,1.5,1.25,1.0,HUBERT_BASE,6
1995-1826-0017_1580-141083-0034__T2__SCV3FIX__VOICE-1580_CONTENT-1995-1995-1826-0017,1580,1995,,6.2,11,0.0,0.18181818181818182,0.0,0.08204182334584285,0.002161855657385914,12.985290298728506,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0054_61-70970-0034__T2__SCV3FIX__VOICE-61_CONTENT-2094-2094-142345-0054,61,2094,,6.66,7,0.0,0.0,0.0,0.19113430338517595,0.11326104176020035,33.834396785661895,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0007_5683-32866-0022__T1__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32866-0022,7127,5683,,3.97,5,0.4,0.0,0.0,0.010163546184291517,-0.031784287711508874,15.70178135485192,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5696-0002_5105-28240-0004__T1__SCV3FIX__VOICE-3570_CONTENT-5105-5105-28240-0004,3570,5105,,-26.78,11,1.0,1.0,1.0,-0.09326708326118616,-0.14200080003459692,-45.20292335285248,1,5.5,5.5,0.0,HUBERT_BASE,6
8463-294825-0016_3575-170457-0032__T1__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0032,8463,3575,,7.86,4,0.0,0.0,0.0,0.08892135412365532,0.05769014243140225,35.885988603346334,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0030_61-70970-0030__T2__SCV3FIX__VOICE-61_CONTENT-8230-8230-279154-0030,61,8230,,-21.18,5,0.0,1.0,0.0,0.025080121717465032,0.0044820974735113595,-20.852700653078443,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0007_1995-1826-0023__T1__SCV3FIX__VOICE-121_CONTENT-1995-1995-1826-0023,121,1995,,-11.28,11,0.8181818181818182,1.0,0.8181818181818182,-0.11322676947075036,-0.31744582785280206,-33.331228759790925,1,4.0,4.0,0.0,HUBERT_BASE,6
260-123288-0004_672-122797-0056__T2__SCV3FIX__VOICE-672_CONTENT-260-260-123288-0004,672,260,,-9.89,7,0.8571428571428571,0.7142857142857143,0.7142857142857143,-0.03621074582083358,-0.09883960792968738,-8.797561615038118,2,2.0,1.5,0.0,HUBERT_BASE,6
7021-85628-0018_4507-16021-0039__T1__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0039,7021,4507,,11.74,15,0.0,0.0,0.0,0.07272500779266165,0.0019467473801093593,44.51672398742115,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0018_2830-3980-0071__T1__SCV3FIX__VOICE-5105_CONTENT-2830-2830-3980-0071,5105,2830,,11.36,6,0.16666666666666666,0.0,0.0,0.04682129105063874,-0.0018411875500313757,16.643262606415444,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0008_7021-85628-0023__T1__SCV3FIX__VOICE-6829_CONTENT-7021-7021-85628-0023,6829,7021,,-27.72,13,0.9230769230769231,1.0,0.9230769230769231,-0.058588014633806626,-0.12886944932873456,-32.97178926960317,1,5.5,5.5,0.0,HUBERT_BASE,6
4970-29095-0016_8455-210777-0064__T2__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29095-0016,8455,4970,,12.46,6,0.0,0.0,0.0,0.12598419763272775,0.10901456853275193,41.206194164775916,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0019_2830-3980-0031__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0031,61,2830,,-1.16,9,0.6666666666666666,0.6666666666666666,0.5555555555555556,-0.030154998092513246,-0.147995445507477,-1.7571240286713505,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41797-0017_8555-284447-0002__T2__SCV3FIX__VOICE-8555_CONTENT-4992-4992-41797-0017,8555,4992,,-20.61,15,1.0,1.0,1.0,-0.1011641232546783,-0.22696519796897863,-39.80648881602141,1,7.5,7.5,0.0,HUBERT_BASE,6
5639-40744-0016_2830-3980-0006__T2__SCV3FIX__VOICE-2830_CONTENT-5639-5639-40744-0016,2830,5639,,11.9,11,0.2727272727272727,0.0,0.0,0.049585480125529595,-0.05514765812524547,28.924805139003762,1,1.5,1.5,1.5,HUBERT_BASE,6
5142-36377-0005_8455-210777-0019__T1__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0019,5142,8455,,-22.12,13,1.0,1.0,1.0,-0.07177306522474311,-0.1568520113049543,-27.226665610622284,1,6.5,6.5,0.0,HUBERT_BASE,6
7176-88083-0017_4446-2271-0004__T2__SCV3FIX__VOICE-4446_CONTENT-7176-7176-88083-0017,4446,7176,,9.81,6,0.0,0.0,0.0,0.08917554292051826,0.06594271515020356,33.42278407225035,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0002_1995-1837-0027__T1__SCV3FIX__VOICE-8463_CONTENT-1995-1995-1837-0027,8463,1995,,11.04,11,0.0,0.0,0.0,0.10819438597659424,0.06237178789233433,39.808613537965606,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0010_8463-294825-0002__T1__SCV3FIX__VOICE-4077_CONTENT-8463-8463-294825-0002,4077,8463,,12.46,12,0.0,0.0,0.0,0.08449823416137581,0.04521107673715741,41.6531988348403,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0012_8455-210777-0049__T2__SCV3FIX__VOICE-8455_CONTENT-6930-6930-81414-0012,8455,6930,,10.18,7,0.0,0.0,0.0,0.12304682592545953,0.07971251021704506,32.28524640477246,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0012_121-121726-0011__T2__SCV3FIX__VOICE-121_CONTENT-7176-7176-88083-0012,121,7176,,-16.45,7,1.0,1.0,1.0,-0.1898911187604517,-0.308218711410699,-39.484507024290224,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-1180-0006_1320-122612-0004__T1__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122612-0004,1284,1320,,-27.76,11,1.0,1.0,1.0,-0.0904896733026093,-0.1463720085927076,-36.57174001931989,1,5.5,5.5,0.0,HUBERT_BASE,6
2300-131720-0001_5683-32879-0012__T1__SCV3FIX__VOICE-2300_CONTENT-5683-5683-32879-0012,2300,5683,,12.19,7,0.0,0.0,0.0,0.12115813321479772,0.047016262067792525,39.02377905104298,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0010_260-123440-0010__T2__SCV3FIX__VOICE-260_CONTENT-908-908-157963-0010,260,908,,-15.91,11,0.8181818181818182,1.0,0.8181818181818182,-0.023482225650361035,-0.12870450285830026,-19.481259703233516,2,2.5,2.25,0.0,HUBERT_BASE,6
2300-131720-0029_2830-3980-0067__T2__SCV3FIX__VOICE-2830_CONTENT-2300-2300-131720-0029,2830,2300,,-17.76,11,1.0,1.0,1.0,-0.11925420642669106,-0.2326918507563558,-30.700660149261488,1,5.5,5.5,0.0,HUBERT_BASE,6
1320-122617-0029_4507-16021-0046__T2__SCV3FIX__VOICE-4507_CONTENT-1320-1320-122617-0029,4507,1320,,-30.32,8,1.0,1.0,1.0,-0.08902567754844011,-0.11001705769468295,-41.34662281794166,1,4.0,4.0,0.0,HUBERT_BASE,6
5683-32866-0005_1284-1181-0002__T2__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32866-0005,1284,5683,,-19.61,6,1.0,1.0,1.0,-0.059177281378352764,-0.09762847228296523,-28.591191534906812,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-36377-0018_4970-29093-0010__T2__SCV3FIX__VOICE-4970_CONTENT-5142-5142-36377-0018,4970,5142,,-24.01,8,1.0,1.0,1.0,-0.07115616736502903,-0.12661230310892824,-27.502751070274293,1,4.0,4.0,0.0,HUBERT_BASE,6
6829-68769-0025_4992-23283-0018__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0025,4992,6829,,-6.56,10,0.6,0.7,0.6,-0.05165325284203359,-0.22333180386113405,-9.094059742931318,2,1.5,1.5,1.5,HUBERT_BASE,6
6930-76324-0001_1580-141083-0050__T2__SCV3FIX__VOICE-1580_CONTENT-6930-6930-76324-0001,1580,6930,,-24.58,5,1.0,1.0,1.0,-0.07704851935389337,-0.12847222413722748,-32.914965240702124,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2275-0031_5683-32866-0016__T1__SCV3FIX__VOICE-4446_CONTENT-5683-5683-32866-0016,4446,5683,,-23.86,5,1.0,1.0,1.0,-0.0907021776104201,-0.1348574824913351,-35.842422563503035,1,2.5,2.5,0.0,HUBERT_BASE,6
6829-68769-0021_672-122797-0054__T2__SCV3FIX__VOICE-672_CONTENT-6829-6829-68769-0021,672,6829,,8.58,7,0.0,0.0,0.0,0.049489108368572725,0.015522843930783736,23.40464294683815,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0010_61-70968-0008__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122612-0010,61,1320,,2.08,6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.080197048204749,-0.07888471922461271,11.021742399959967,1,1.0,1.0,2.0,HUBERT_BASE,6
4992-41806-0012_1089-134686-0033__T1__SCV3FIX__VOICE-4992_CONTENT-1089-1089-134686-0033,4992,1089,,13.71,5,0.0,0.0,0.0,0.12724122337675617,0.07154215179775714,37.522785405781015,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0005_672-122797-0051__T2__SCV3FIX__VOICE-672_CONTENT-4992-4992-41806-0005,672,4992,,-5.32,6,0.8333333333333334,0.6666666666666666,0.5,-0.033423365427622864,-0.09437084571750431,-1.9636169843441476,1,2.5,2.5,0.5,HUBERT_BASE,6
4970-29095-0037_7176-92135-0003__T1__SCV3FIX__VOICE-4970_CONTENT-7176-7176-92135-0003,4970,7176,,13.13,6,0.0,0.0,0.0,0.08170832428481205,0.05439376722267153,35.30163660239819,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0013_4507-16021-0011__T2__SCV3FIX__VOICE-4507_CONTENT-4992-4992-23283-0013,4507,4992,,-18.37,10,1.0,1.0,1.0,-0.06589970965224463,-0.17493391729806884,-24.137255428966874,1,5.0,5.0,0.0,HUBERT_BASE,6
237-126133-0024_8555-284449-0003__T2__SCV3FIX__VOICE-8555_CONTENT-237-237-126133-0024,8555,237,,8.68,16,0.1875,0.0,0.0,0.037081980663330474,-0.05720526709007234,28.45128858390536,1,1.0,1.0,3.5,HUBERT_BASE,6
1995-1837-0009_7176-88083-0006__T1__SCV3FIX__VOICE-1995_CONTENT-7176-7176-88083-0006,1995,7176,,-22.71,6,1.0,1.0,1.0,-0.09978207417377354,-0.16784121488974657,-34.25483277476335,1,3.0,3.0,0.0,HUBERT_BASE,6
8230-279154-0001_8555-284447-0005__T2__SCV3FIX__VOICE-8555_CONTENT-8230-8230-279154-0001,8555,8230,,-25.82,12,1.0,1.0,1.0,-0.14052826424564616,-0.20704622034562026,-44.46701412023378,1,6.0,6.0,0.0,HUBERT_BASE,6
1089-134686-0031_61-70968-0026__T1__SCV3FIX__VOICE-1089_CONTENT-61-61-70968-0026,1089,61,,5.03,8,0.5,0.125,0.125,0.001341392450740539,-0.0651784526187027,10.758648687207483,1,1.0,1.0,1.0,HUBERT_BASE,6
7021-79740-0013_7127-75946-0006__T1__SCV3FIX__VOICE-7021_CONTENT-7127-7127-75946-0006,7021,7127,,6.64,13,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.05175589159049089,-0.046637236139246196,20.770026369220968,1,1.0,1.0,1.0,HUBERT_BASE,6
7176-88083-0012_121-121726-0011__T1__SCV3FIX__VOICE-7176_CONTENT-121-121-121726-0011,7176,121,,8.8,7,0.0,0.0,0.0,0.19707125738850748,0.07104290050200512,42.33482020432956,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0003_8555-284447-0020__T1__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284447-0020,4992,8555,,11.69,7,0.0,0.0,0.0,0.06030347587822355,0.011685132746644067,21.301932292780982,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0024_7176-92135-0036__T2__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2273-0024,7176,4446,,12.86,8,0.0,0.0,0.0,0.09209594091894745,0.028017104781634994,40.14480379969503,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0038_3570-5695-0008__T2__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0038,3570,5142,,13.28,7,0.0,0.0,0.0,0.06369484773091108,0.014337421031390463,41.93540316631897,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0026_121-121726-0004__T1__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0004,260,121,,-22.92,7,0.42857142857142855,1.0,0.42857142857142855,-0.04240486221728322,-0.19946897819866516,-28.78254393736169,1,1.5,1.5,1.5,HUBERT_BASE,6
4992-23283-0020_3575-170457-0022__T1__SCV3FIX__VOICE-4992_CONTENT-3575-3575-170457-0022,4992,3575,,0.3,10,0.1,0.3,0.0,0.04233358455154555,-0.007898387771769877,7.417782377954957,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0012_1188-133604-0027__T1__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0027,4970,1188,,-33.2,16,1.0,1.0,1.0,-0.08966505935668959,-0.1641443436781551,-40.36711437144918,1,8.0,8.0,0.0,HUBERT_BASE,6
61-70970-0012_1995-1826-0000__T1__SCV3FIX__VOICE-61_CONTENT-1995-1995-1826-0000,61,1995,,14.44,5,0.0,0.0,0.0,0.12633851870296836,0.07807952009444596,39.95056824684048,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0038_5105-28240-0024__T2__SCV3FIX__VOICE-5105_CONTENT-4970-4970-29095-0038,5105,4970,,12.36,15,0.0,0.0,0.0,0.11562303821165125,0.06101680770972806,37.22244010199473,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0019_121-121726-0000__T2__SCV3FIX__VOICE-121_CONTENT-4970-4970-29093-0019,121,4970,,-4.36,13,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.014011752370504373,-0.05265635815687153,8.491824830474748,3,1.0,1.0,0.0,HUBERT_BASE,6
4507-16021-0053_61-70968-0022__T1__SCV3FIX__VOICE-4507_CONTENT-61-61-70968-0022,4507,61,,-16.28,8,1.0,1.0,1.0,-0.1384784195089572,-0.2963498550308957,-21.09132842629327,1,4.0,4.0,0.0,HUBERT_BASE,6
908-157963-0021_8455-210777-0012__T1__SCV3FIX__VOICE-908_CONTENT-8455-8455-210777-0012,908,8455,,11.7,5,0.0,0.0,0.0,0.10404148422492003,0.050527282502987325,37.91635772530357,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-134647-0000_5142-36377-0018__T1__SCV3FIX__VOICE-1284_CONTENT-5142-5142-36377-0018,1284,5142,,10.14,8,0.0,0.0,0.0,0.07049920591608543,0.032913266954191944,30.687439447149313,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0024_908-157963-0005__T2__SCV3FIX__VOICE-908_CONTENT-1995-1995-1837-0024,908,1995,,15.95,9,0.0,0.0,0.0,0.12885312555447287,0.07243436197969366,38.052910653272406,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0019_8463-294828-0010__T1__SCV3FIX__VOICE-5142_CONTENT-8463-8463-294828-0010,5142,8463,,-11.6,8,0.75,0.75,0.5,-0.032205029550730055,-0.09169167903792452,-13.694032853687599,1,2.5,2.5,1.5,HUBERT_BASE,6
61-70968-0045_6930-76324-0012__T2__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0045,6930,61,,-5.89,5,0.8,1.0,0.8,-0.0511018383234737,-0.12027382610099324,-6.473186556352796,1,2.0,2.0,0.5,HUBERT_BASE,6
5105-28241-0019_4446-2273-0022__T1__SCV3FIX__VOICE-5105_CONTENT-4446-4446-2273-0022,5105,4446,,14.98,9,0.0,0.0,0.0,0.11649981473678242,0.044879314656305014,37.10889273561199,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0002_4992-41797-0004__T1__SCV3FIX__VOICE-1580_CONTENT-4992-4992-41797-0004,1580,4992,,-13.25,10,1.0,1.0,1.0,-0.07526195220641266,-0.10705522948809998,-26.199486597804345,1,5.0,5.0,0.0,HUBERT_BASE,6
4992-41797-0022_1089-134686-0031__T1__SCV3FIX__VOICE-4992_CONTENT-1089-1089-134686-0031,4992,1089,,-16.77,11,0.8181818181818182,1.0,0.8181818181818182,-0.06639876916363296,-0.18314803652151435,-27.038562623617853,2,2.5,2.25,0.0,HUBERT_BASE,6
7127-75947-0015_3729-6852-0029__T1__SCV3FIX__VOICE-7127_CONTENT-3729-3729-6852-0029,7127,3729,,12.53,11,0.0,0.0,0.0,0.07231724016968571,0.014189070895497369,39.06007419035982,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0013_5639-40744-0012__T2__SCV3FIX__VOICE-5639_CONTENT-8224-8224-274384-0013,5639,8224,,-7.21,9,0.6666666666666666,0.7777777777777778,0.6666666666666666,-0.030610456176364462,-0.1369783907146387,-19.425312837086196,2,1.5,1.25,1.0,HUBERT_BASE,6
8455-210777-0045_260-123286-0011__T1__SCV3FIX__VOICE-8455_CONTENT-260-260-123286-0011,8455,260,,-7.21,7,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.023983445232422795,-0.04143847347031149,-7.420332562458723,2,1.0,1.0,0.0,HUBERT_BASE,6
2961-960-0009_1995-1826-0023__T2__SCV3FIX__VOICE-1995_CONTENT-2961-2961-960-0009,1995,2961,,12.13,15,0.06666666666666667,0.0,0.0,0.10327310910640398,-0.01942896919904291,45.876197564140774,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0000_1995-1837-0024__T1__SCV3FIX__VOICE-260_CONTENT-1995-1995-1837-0024,260,1995,,14.54,9,0.0,0.0,0.0,0.14402745146587692,0.06899422060989768,42.1624011714293,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0050_8555-284449-0012__T2__SCV3FIX__VOICE-8555_CONTENT-4507-4507-16021-0050,8555,4507,,-0.84,6,0.3333333333333333,0.0,0.0,0.02850023856138186,-0.05087566273981092,18.672935252217847,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0009_7176-92135-0006__T2__SCV3FIX__VOICE-7176_CONTENT-121-121-121726-0009,7176,121,,12.05,13,0.0,0.0,0.0,0.15261483219700508,0.06097955801748045,39.23292184222626,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0013_1320-122617-0039__T1__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122617-0039,7127,1320,,14.01,8,0.0,0.0,0.0,0.12086834355922459,0.06638085709370856,35.63555917440483,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0027_6930-75918-0011__T2__SCV3FIX__VOICE-6930_CONTENT-260-260-123286-0027,6930,260,,-15.26,5,0.8,1.0,0.8,-0.05813116829352623,-0.14395445297341958,-29.753092439008043,1,2.0,2.0,0.5,HUBERT_BASE,6
7127-75947-0019_8463-294825-0003__T1__SCV3FIX__VOICE-7127_CONTENT-8463-8463-294825-0003,7127,8463,,14.32,5,0.0,0.0,0.0,0.08518532267184901,0.04030185486398152,29.12986934900897,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0008_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68769-0008,4992,6829,,4.98,6,0.0,0.16666666666666666,0.0,0.06129278200377793,0.01092946507529502,29.852719022044706,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0028_8455-210777-0038__T2__SCV3FIX__VOICE-8455_CONTENT-2094-2094-142345-0028,8455,2094,,15.41,12,0.0,0.0,0.0,0.10351911797343065,0.06297981988473533,31.5563309332896,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0032_260-123440-0016__T2__SCV3FIX__VOICE-260_CONTENT-1580-1580-141084-0032,260,1580,,11.58,8,0.0,0.0,0.0,0.058725641974592416,0.010490661396940215,36.358215823432275,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0010_260-123440-0010__T1__SCV3FIX__VOICE-908_CONTENT-260-260-123440-0010,908,260,,11.6,11,0.18181818181818182,0.0,0.0,0.03481325511797897,-0.09846437367351135,25.177093961392345,1,1.0,1.0,2.5,HUBERT_BASE,6
5683-32879-0005_1995-1826-0000__T2__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0005,1995,5683,,12.71,11,0.0,0.0,0.0,0.10262869875457716,0.003762120817526804,45.43025846576408,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0003_3729-6852-0022__T1__SCV3FIX__VOICE-7127_CONTENT-3729-3729-6852-0022,7127,3729,,10.68,8,0.0,0.0,0.0,0.10077883435347451,0.0027044983112771703,38.96862163086835,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0044_4507-16021-0015__T1__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0015,8455,4507,,6.33,6,0.0,0.0,0.0,0.10466420084638256,0.07615053955308548,30.91942308810644,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0002_1995-1837-0025__T1__SCV3FIX__VOICE-7729_CONTENT-1995-1995-1837-0025,7729,1995,,12.45,15,0.0,0.0,0.0,0.12335811196496295,0.05340522420884253,33.031568398956146,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0052_3729-6852-0011__T2__SCV3FIX__VOICE-3729_CONTENT-8455-8455-210777-0052,3729,8455,,-28.95,7,1.0,1.0,1.0,-0.07506140597198793,-0.1346074315806175,-37.628557403144875,1,3.5,3.5,0.0,HUBERT_BASE,6
6930-81414-0019_8463-287645-0005__T2__SCV3FIX__VOICE-8463_CONTENT-6930-6930-81414-0019,8463,6930,,-22.34,5,1.0,1.0,1.0,-0.13846785767635267,-0.25020867085718523,-34.267009603787784,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-79759-0005_2094-142345-0049__T1__SCV3FIX__VOICE-7021_CONTENT-2094-2094-142345-0049,7021,2094,,10.1,11,0.0,0.0,0.0,0.07060047805450896,0.008910831096902383,34.486598195851506,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0013_4992-23283-0019__T2__SCV3FIX__VOICE-4992_CONTENT-8463-8463-287645-0013,4992,8463,,-18.68,12,1.0,1.0,1.0,-0.09761621963025056,-0.21078824575371746,-36.455857482536295,1,6.0,6.0,0.0,HUBERT_BASE,6
61-70970-0035_5142-33396-0012__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0012,61,5142,,12.33,8,0.0,0.0,0.0,0.14208943532288493,0.09914219988596562,41.392398537802876,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0041_8463-294828-0011__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294828-0011,1580,8463,,8.41,6,0.0,0.0,0.0,0.06030394896697944,0.029681862576143803,21.35586580897294,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0004_260-123286-0024__T1__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0024,4970,260,,-22.38,5,1.0,1.0,1.0,-0.06054434106723341,-0.10114669597511294,-42.774584730356565,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1836-0007_2830-3980-0070__T2__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1836-0007,2830,1995,,13.62,5,0.0,0.0,0.0,0.11807195577069585,0.05756795291205652,41.101843176033526,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0013_1221-135767-0021__T2__SCV3FIX__VOICE-1221_CONTENT-8463-8463-294828-0013,1221,8463,,-13.44,13,0.8461538461538461,0.9230769230769231,0.8461538461538461,-0.044613354015636514,-0.1352117115165109,-20.810592726816324,2,3.5,2.75,0.5,HUBERT_BASE,6
