key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4446-2271-0001_1995-1837-0025__T2__SCV3FIX__VOICE-1995_CONTENT-4446-4446-2271-0001,1995,4446,,-17.54,11,1.0,1.0,1.0,-0.09703652116145593,-0.1872813380375582,-27.59171571602791,1,5.5,5.5,0.0,HUBERT_BASE,6
2094-142345-0032_1284-1180-0025__T2__SCV3FIX__VOICE-1284_CONTENT-2094-2094-142345-0032,1284,2094,,-25.49,5,0.8,1.0,0.8,-0.0621151461942747,-0.09251278772680793,-28.186879648073,1,2.0,2.0,0.5,HUBERT_BASE,6
4970-29095-0037_7176-92135-0003__T2__SCV3FIX__VOICE-7176_CONTENT-4970-4970-29095-0037,7176,4970,,13.51,6,0.0,0.0,0.0,0.07407286812332325,0.04314285430453191,38.327264569166495,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0014_4446-2273-0027__T1__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2273-0027,6829,4446,,7.81,6,0.0,0.0,0.0,0.10030629371673533,0.046070276769481944,40.67914989389865,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0005_1320-122617-0041__T2__SCV3FIX__VOICE-1320_CONTENT-4446-4446-2271-0005,1320,4446,,-25.86,5,1.0,1.0,1.0,-0.09330474150169207,-0.13646596397218824,-38.644509746949645,1,2.5,2.5,0.0,HUBERT_BASE,6
1284-1181-0000_121-121726-0008__T2__SCV3FIX__VOICE-121_CONTENT-1284-1284-1181-0000,121,1284,,18.13,5,0.0,0.0,0.0,0.1029381403232507,0.039418344923379256,39.30155271845002,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0016_8555-284449-0019__T1__SCV3FIX__VOICE-5683_CONTENT-8555-8555-284449-0019,5683,8555,,14.93,8,0.0,0.0,0.0,0.08860238455208237,0.0525893519705426,37.52633997510526,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0005_8455-210777-0039__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-127105-0005,8455,121,,12.66,10,0.0,0.0,0.0,0.12912552108440548,0.043363510695077156,33.92258201840168,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0022_8463-287645-0004__T1__SCV3FIX__VOICE-4970_CONTENT-8463-8463-287645-0004,4970,8463,,-18.4,11,1.0,1.0,1.0,-0.08730192968196289,-0.19837572072983634,-39.83449706681364,1,5.5,5.5,0.0,HUBERT_BASE,6
1580-141083-0020_5105-28241-0008__T2__SCV3FIX__VOICE-5105_CONTENT-1580-1580-141083-0020,5105,1580,,8.94,9,0.0,0.0,0.0,0.11863757318272881,0.0511176575927591,40.82373828310282,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0037_4970-29095-0024__T2__SCV3FIX__VOICE-4970_CONTENT-8463-8463-294828-0037,4970,8463,,3.43,9,0.2222222222222222,0.0,0.0,0.03593388731880695,-0.027834710020951725,17.371325314873395,1,1.0,1.0,0.5,HUBERT_BASE,6
8463-294825-0001_5639-40744-0013__T1__SCV3FIX__VOICE-8463_CONTENT-5639-5639-40744-0013,8463,5639,,-14.07,12,0.6666666666666666,1.0,0.6666666666666666,-0.018428773311531404,-0.07500070183479424,-19.04077109800353,2,2.0,1.75,0.0,HUBERT_BASE,6
8455-210777-0008_8555-292519-0000__T2__SCV3FIX__VOICE-8555_CONTENT-8455-8455-210777-0008,8555,8455,,-31.36,22,1.0,1.0,1.0,-0.13208944128319905,-0.2535907714977301,-45.37566573105965,1,11.0,11.0,0.0,HUBERT_BASE,6
4446-2273-0018_61-70968-0043__T1__SCV3FIX__VOICE-4446_CONTENT-61-61-70968-0043,4446,61,,-23.18,5,1.0,1.0,1.0,-0.08260529843581524,-0.09673458002339952,-23.500872598207415,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0029_3570-5694-0022__T2__SCV3FIX__VOICE-3570_CONTENT-7127-7127-75947-0029,3570,7127,,1.99,7,0.42857142857142855,0.0,0.0,0.028315886110290962,-0.06178264710011527,11.491913055652914,1,1.0,1.0,0.0,HUBERT_BASE,6
7127-75947-0022_1284-1181-0005__T1__SCV3FIX__VOICE-7127_CONTENT-1284-1284-1181-0005,7127,1284,,9.9,6,0.0,0.0,0.0,0.06058112128816764,0.035350565815311485,30.6156752644897,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0036_4507-16021-0015__T2__SCV3FIX__VOICE-4507_CONTENT-1188-1188-133604-0036,4507,1188,,15.93,6,0.0,0.0,0.0,0.12866718865971244,0.04897003675316347,37.00999661481412,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0002_3729-6852-0016__T1__SCV3FIX__VOICE-6829_CONTENT-3729-3729-6852-0016,6829,3729,,12.88,5,0.0,0.0,0.0,0.04484409095808613,0.023121539436127825,32.994877374968134,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0018_2961-961-0013__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-961-0013,5683,2961,,-9.39,9,0.8888888888888888,1.0,0.8888888888888888,-0.026532907378469237,-0.10815399316078655,-19.574617531114814,1,4.0,4.0,0.5,HUBERT_BASE,6
2094-142345-0018_1284-1181-0000__T1__SCV3FIX__VOICE-2094_CONTENT-1284-1284-1181-0000,2094,1284,,1.22,5,0.2,0.4,0.2,0.03656651805587443,-0.00124847886449575,7.555221792704863,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0068_7127-75947-0024__T1__SCV3FIX__VOICE-672_CONTENT-7127-7127-75947-0024,672,7127,,-2.47,7,0.8571428571428571,0.5714285714285714,0.5714285714285714,-0.09596046991000366,-0.203432612879485,-4.5531688417116785,1,3.0,3.0,0.5,HUBERT_BASE,6
121-127105-0002_2961-960-0015__T2__SCV3FIX__VOICE-2961_CONTENT-121-121-127105-0002,2961,121,,14.86,13,0.0,0.0,0.0,0.09517312797243178,0.007115066333272857,36.839175873101205,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0006_672-122797-0071__T1__SCV3FIX__VOICE-7176_CONTENT-672-672-122797-0071,7176,672,,9.18,7,0.0,0.0,0.0,0.07616809935849207,0.00735891375532316,28.053160984626402,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0025_5142-36377-0017__T2__SCV3FIX__VOICE-5142_CONTENT-1995-1995-1837-0025,5142,1995,,13.05,8,0.0,0.0,0.0,0.11578626748178932,0.09148365076203235,43.21710762122389,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0036_5683-32865-0005__T1__SCV3FIX__VOICE-121_CONTENT-5683-5683-32865-0005,121,5683,,-2.58,7,0.5714285714285714,0.7142857142857143,0.5714285714285714,-0.012433659877795909,-0.14067311555128492,-15.272625948332683,1,1.5,1.5,2.0,HUBERT_BASE,6
1995-1826-0020_3729-6852-0019__T2__SCV3FIX__VOICE-3729_CONTENT-1995-1995-1826-0020,3729,1995,,-20.51,5,1.0,1.0,1.0,-0.057607041255854384,-0.08063685732738746,-39.80905117951651,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29095-0037_4446-2273-0008__T1__SCV3FIX__VOICE-4970_CONTENT-4446-4446-2273-0008,4970,4446,,5.25,12,0.25,0.16666666666666666,0.08333333333333333,0.030082092024135226,-0.041327952512064,22.183359151523884,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0011_1284-1181-0003__T1__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1181-0003,1580,1284,,-18.12,8,0.625,0.75,0.5,-0.01665713591291912,-0.06357061735804326,-13.770989440447607,1,2.0,2.0,1.0,HUBERT_BASE,6
5639-40744-0016_5142-36377-0002__T1__SCV3FIX__VOICE-5639_CONTENT-5142-5142-36377-0002,5639,5142,,9.27,10,0.1,0.0,0.0,0.02822258844803175,-0.0316449378135053,23.51644695016447,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0013_7127-75946-0006__T2__SCV3FIX__VOICE-7127_CONTENT-7021-7021-79740-0013,7127,7021,,-14.84,13,0.8461538461538461,0.9230769230769231,0.8461538461538461,-0.06859157283864413,-0.1926833331502742,-26.37174700423248,2,4.5,2.75,0.0,HUBERT_BASE,6
6829-68771-0019_672-122797-0000__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0000,6829,672,,-31.26,6,0.6666666666666666,1.0,0.6666666666666666,-0.06789839375971703,-0.1620281902332522,-31.077725045155876,1,2.0,2.0,0.0,HUBERT_BASE,6
7127-75946-0016_5639-40744-0002__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75946-0016,5639,7127,,-24.27,16,0.9375,1.0,0.9375,-0.09109968308765216,-0.2184249871175512,-26.66532444389444,1,7.0,7.0,0.0,HUBERT_BASE,6
1580-141083-0036_2300-131720-0012__T1__SCV3FIX__VOICE-1580_CONTENT-2300-2300-131720-0012,1580,2300,,-21.16,6,1.0,1.0,1.0,-0.0885411530760178,-0.15845192106272454,-42.31061762572245,1,3.0,3.0,0.0,HUBERT_BASE,6
1284-1180-0015_260-123288-0001__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123288-0001,1284,260,,-32.37,8,1.0,1.0,1.0,-0.07969436716991239,-0.19005691277421533,-48.248575028859655,1,4.0,4.0,0.0,HUBERT_BASE,6
1221-135767-0010_1995-1837-0021__T2__SCV3FIX__VOICE-1995_CONTENT-1221-1221-135767-0010,1995,1221,,14.49,5,0.0,0.0,0.0,0.05185470844942053,0.026270871759228376,40.6111745949431,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0004_8455-210777-0013__T2__SCV3FIX__VOICE-8455_CONTENT-672-672-122797-0004,8455,672,,-7.11,12,0.9166666666666666,0.8333333333333334,0.8333333333333334,-0.09901909312162142,-0.2523320584278881,-24.536426141005922,1,5.5,5.5,0.5,HUBERT_BASE,6
4970-29093-0001_1188-133604-0004__T2__SCV3FIX__VOICE-1188_CONTENT-4970-4970-29093-0001,1188,4970,,11.95,19,0.0,0.0,0.0,0.14080716782984057,0.051455556317232864,44.31867945115355,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0022_4970-29095-0027__T1__SCV3FIX__VOICE-2961_CONTENT-4970-4970-29095-0027,2961,4970,,4.58,13,0.0,0.0,0.0,0.07995883707964757,0.04863643627279757,17.571206254610914,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0001_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-1284-1284-1181-0001,61,1284,,9.86,8,0.0,0.0,0.0,0.0976009442406667,0.04611987459878186,31.62433519642221,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0015_5105-28240-0008__T2__SCV3FIX__VOICE-5105_CONTENT-237-237-134493-0015,5105,237,,13.81,12,0.0,0.0,0.0,0.12729753074284755,0.05666130667851088,39.28702834259446,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0000_4446-2275-0007__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0000,4446,1580,,-1.42,8,0.5,0.375,0.375,0.004385404960684278,-0.1281471150430359,3.9789474491501764,1,2.0,2.0,2.0,HUBERT_BASE,6
8455-210777-0031_6829-68769-0030__T1__SCV3FIX__VOICE-8455_CONTENT-6829-6829-68769-0030,8455,6829,,16.55,8,0.0,0.0,0.0,0.0433821748423074,0.00616396055072721,31.502675157475693,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0010_237-126133-0014__T1__SCV3FIX__VOICE-4077_CONTENT-237-237-126133-0014,4077,237,,14.67,12,0.0,0.0,0.0,0.09776044969977386,0.04208588515986922,40.22930200781641,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0067_2830-3979-0009__T1__SCV3FIX__VOICE-8455_CONTENT-2830-2830-3979-0009,8455,2830,,12.76,6,0.0,0.0,0.0,0.05028427895338128,0.019282898843190788,17.48509260797274,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0005_1221-135766-0009__T1__SCV3FIX__VOICE-4446_CONTENT-1221-1221-135766-0009,4446,1221,,1.32,7,0.0,0.0,0.0,0.06141660023261878,0.009624540613325738,21.6964929518694,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0016_7127-75946-0007__T1__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75946-0007,1320,7127,,9.83,5,0.0,0.0,0.0,0.05865785280019611,0.012372851861787493,22.207706684444872,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0033_5142-33396-0026__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0026,61,5142,,6.17,5,0.0,0.0,0.0,0.14647089351189582,0.11124105756988256,26.76458949104538,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0040_1089-134691-0004__T1__SCV3FIX__VOICE-1580_CONTENT-1089-1089-134691-0004,1580,1089,,-11.78,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05505684873882761,-0.048373996243976314,-12.772870179483183,1,1.0,1.0,0.0,HUBERT_BASE,6
7176-92135-0002_8555-284449-0020__T1__SCV3FIX__VOICE-7176_CONTENT-8555-8555-284449-0020,7176,8555,,12.26,5,0.0,0.0,0.0,0.0906068814314988,0.04858160211326612,31.025240276252276,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-960-0007_4446-2271-0020__T2__SCV3FIX__VOICE-4446_CONTENT-2961-2961-960-0007,4446,2961,,13.17,14,0.07142857142857142,0.0,0.0,0.07118804414428122,-0.009189308601331492,32.971208416456996,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0015_1320-122617-0017__T2__SCV3FIX__VOICE-1320_CONTENT-7176-7176-92135-0015,1320,7176,,5.87,10,0.2,0.0,0.0,0.05877949367755063,-0.0571381438271773,18.0653248664341,1,1.0,1.0,1.5,HUBERT_BASE,6
61-70968-0057_2094-142345-0014__T1__SCV3FIX__VOICE-61_CONTENT-2094-2094-142345-0014,61,2094,,8.78,9,0.0,0.0,0.0,0.11659728184528756,0.07112949699236015,28.22449281414174,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0042_4507-16021-0037__T1__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0037,5142,4507,,1.68,9,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.04047564817268031,-0.05520552239711063,2.4074626905954517,1,1.0,1.0,1.5,HUBERT_BASE,6
7176-92135-0040_1089-134686-0005__T1__SCV3FIX__VOICE-7176_CONTENT-1089-1089-134686-0005,7176,1089,,-9.76,18,0.6666666666666666,0.9444444444444444,0.6666666666666666,-0.027312391799469926,-0.188424464271977,-14.92889296193615,3,2.0,1.6666666666666667,1.0,HUBERT_BASE,6
7127-75947-0016_7176-92135-0017__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75947-0016,7176,7127,,11.0,13,0.0,0.0,0.0,0.10194411791557884,0.018780703093247975,33.31081973079951,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0006_4077-13751-0002__T1__SCV3FIX__VOICE-672_CONTENT-4077-4077-13751-0002,672,4077,,-11.14,18,1.0,1.0,1.0,-0.12606077107808494,-0.22603244341907724,-25.18105764779621,1,9.0,9.0,0.0,HUBERT_BASE,6
5142-33396-0033_4507-16021-0029__T2__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0033,4507,5142,,0.87,6,0.8333333333333334,0.5,0.3333333333333333,-0.052860290567314595,-0.12412237769379031,1.1491765786265706,2,1.5,1.25,0.0,HUBERT_BASE,6
260-123440-0011_4446-2275-0005__T1__SCV3FIX__VOICE-260_CONTENT-4446-4446-2275-0005,260,4446,,9.98,7,0.0,0.0,0.0,0.06210677123746496,0.0069256427646745555,33.58894215153818,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0020_5105-28241-0008__T1__SCV3FIX__VOICE-1580_CONTENT-5105-5105-28241-0008,1580,5105,,-17.62,9,1.0,1.0,1.0,-0.11789354146694257,-0.16260122927666187,-41.37764985828186,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1181-0007_1089-134686-0007__T1__SCV3FIX__VOICE-1284_CONTENT-1089-1089-134686-0007,1284,1089,,-12.86,7,0.5714285714285714,0.7142857142857143,0.42857142857142855,-0.012297386049654866,-0.11483019581266962,-14.7313033726518,1,1.5,1.5,0.0,HUBERT_BASE,6
3729-6852-0025_7176-88083-0014__T1__SCV3FIX__VOICE-3729_CONTENT-7176-7176-88083-0014,3729,7176,,-10.4,5,0.2,0.8,0.2,0.01667367012255263,-0.06429916491656185,-7.465265643462469,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0016_61-70968-0010__T2__SCV3FIX__VOICE-61_CONTENT-3729-3729-6852-0016,61,3729,,10.93,7,0.0,0.0,0.0,0.08940194131067668,0.05837810860571124,36.65888059310407,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0001_1089-134691-0019__T1__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134691-0019,4446,1089,,13.24,5,0.0,0.0,0.0,0.1477000614523183,0.07179128980105165,34.21852788387095,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0065_1320-122617-0022__T2__SCV3FIX__VOICE-1320_CONTENT-8455-8455-210777-0065,1320,8455,,3.68,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.019941809609375177,-0.10045390711642976,11.88102292030728,1,1.0,1.0,2.0,HUBERT_BASE,6
5105-28233-0001_672-122797-0039__T1__SCV3FIX__VOICE-5105_CONTENT-672-672-122797-0039,5105,672,,-4.78,7,0.5714285714285714,0.7142857142857143,0.5714285714285714,-0.007093334874595292,-0.09054326221779774,-9.441438052850218,2,1.0,1.0,0.0,HUBERT_BASE,6
5683-32879-0003_1995-1826-0013__T1__SCV3FIX__VOICE-5683_CONTENT-1995-1995-1826-0013,5683,1995,,-27.51,16,1.0,1.0,1.0,-0.09344056697145486,-0.2275401419349684,-39.68923148706817,1,8.0,8.0,0.0,HUBERT_BASE,6
6829-68769-0006_5683-32879-0020__T1__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0020,6829,5683,,-33.09,11,0.9090909090909091,1.0,0.9090909090909091,-0.07849437859145875,-0.1362974616447783,-36.80328857372614,2,3.0,2.5,0.0,HUBERT_BASE,6
2830-3980-0052_1089-134691-0020__T1__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0020,2830,1089,,-18.27,6,0.5,1.0,0.5,-0.015917916045972553,-0.1508705259554276,-19.098233351669354,1,1.5,1.5,0.0,HUBERT_BASE,6
4446-2275-0028_3570-5696-0009__T2__SCV3FIX__VOICE-3570_CONTENT-4446-4446-2275-0028,3570,4446,,9.69,6,0.0,0.0,0.0,0.06818133978915213,0.01452380562867106,34.87635621949955,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0006_5105-28241-0016__T1__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28241-0016,6829,5105,,-25.35,10,1.0,1.0,1.0,-0.05102393572883444,-0.08099347190994621,-33.29575787523408,1,5.0,5.0,0.0,HUBERT_BASE,6
2094-142345-0032_5639-40744-0012__T1__SCV3FIX__VOICE-2094_CONTENT-5639-5639-40744-0012,2094,5639,,-13.69,5,1.0,1.0,1.0,-0.07159422620646456,-0.10678588985854853,-35.095137279614754,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-79740-0009_8463-294828-0014__T1__SCV3FIX__VOICE-7021_CONTENT-8463-8463-294828-0014,7021,8463,,12.29,6,0.0,0.0,0.0,0.0743816602671606,0.050967024894366664,41.27676977020253,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0003_672-122797-0059__T1__SCV3FIX__VOICE-121_CONTENT-672-672-122797-0059,121,672,,-27.44,6,1.0,1.0,1.0,-0.13060972392737535,-0.2047634071596186,-32.71062645101661,1,3.0,3.0,0.0,HUBERT_BASE,6
2830-3980-0048_6829-68771-0010__T2__SCV3FIX__VOICE-6829_CONTENT-2830-2830-3980-0048,6829,2830,,-28.78,18,0.9444444444444444,1.0,0.9444444444444444,-0.05051789156326516,-0.12755477173326746,-34.59565071731387,2,7.5,4.25,0.0,HUBERT_BASE,6
1580-141083-0035_8463-294828-0006__T1__SCV3FIX__VOICE-1580_CONTENT-8463-8463-294828-0006,1580,8463,,-15.26,6,1.0,1.0,1.0,-0.09310662113135902,-0.2615393632151616,-29.074722426022564,1,3.0,3.0,0.0,HUBERT_BASE,6
1188-133604-0038_61-70970-0012__T1__SCV3FIX__VOICE-1188_CONTENT-61-61-70970-0012,1188,61,,11.74,5,0.4,0.0,0.0,-0.006363438667249266,-0.13328772018852508,19.331488668574263,1,1.0,1.0,1.5,HUBERT_BASE,6
672-122797-0027_2830-3980-0006__T1__SCV3FIX__VOICE-672_CONTENT-2830-2830-3980-0006,672,2830,,13.91,8,0.0,0.0,0.0,0.12444401978856683,0.08093632552929186,40.97461029790587,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0008_5683-32866-0006__T1__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32866-0006,1995,5683,,-15.3,7,1.0,1.0,1.0,-0.12608947100748125,-0.1735405413020068,-31.428443223989756,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2273-0032_260-123440-0008__T1__SCV3FIX__VOICE-4446_CONTENT-260-260-123440-0008,4446,260,,-24.1,6,1.0,1.0,1.0,-0.07129592658258467,-0.09890460770208365,-39.8865209275132,1,3.0,3.0,0.0,HUBERT_BASE,6
1221-135766-0014_3729-6852-0011__T1__SCV3FIX__VOICE-1221_CONTENT-3729-3729-6852-0011,1221,3729,,-12.05,8,1.0,1.0,1.0,-0.09377728660712095,-0.1334406786361586,-23.76815125666539,1,4.0,4.0,0.0,HUBERT_BASE,6
2094-142345-0023_908-157963-0024__T2__SCV3FIX__VOICE-908_CONTENT-2094-2094-142345-0023,908,2094,,7.76,5,0.0,0.0,0.0,0.10774730968567345,0.08663637710598693,37.79259174096824,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0021_7021-79759-0003__T2__SCV3FIX__VOICE-7021_CONTENT-672-672-122797-0021,7021,672,,4.78,7,0.7142857142857143,0.42857142857142855,0.2857142857142857,-0.02663584632584199,-0.1482799234422988,9.405444969628112,1,2.0,2.0,1.0,HUBERT_BASE,6
7127-75947-0024_1089-134686-0026__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0024,1089,7127,,8.57,7,0.0,0.0,0.0,0.08069060378418179,0.03800189419082889,31.166291769605568,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0008_2300-131720-0030__T2__SCV3FIX__VOICE-2300_CONTENT-1284-1284-1181-0008,2300,1284,,11.7,11,0.0,0.0,0.0,0.13621323114537082,0.04720467515977711,39.020915053660644,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0009_5142-36377-0000__T1__SCV3FIX__VOICE-7176_CONTENT-5142-5142-36377-0000,7176,5142,,9.57,5,0.0,0.0,0.0,0.11027044116643411,0.05465750953986359,42.69851491771193,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0013_260-123288-0009__T2__SCV3FIX__VOICE-260_CONTENT-121-121-127105-0013,260,121,,12.95,5,0.2,0.0,0.0,0.0260056735305223,-0.006965577878255691,25.836852173215846,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0019_2830-3980-0011__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3980-0011,1089,2830,,8.1,5,0.0,0.0,0.0,0.05605387573784983,0.01900589654651108,25.32151007221547,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0029_3729-6852-0024__T1__SCV3FIX__VOICE-908_CONTENT-3729-3729-6852-0024,908,3729,,10.96,6,0.0,0.0,0.0,0.09046675887705657,0.08251315059446185,43.82488405781486,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0002_61-70970-0040__T2__SCV3FIX__VOICE-61_CONTENT-6829-6829-68771-0002,61,6829,,10.68,7,0.0,0.0,0.0,0.07803564872378257,0.04481130589223703,28.311971143916214,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0033_4507-16021-0018__T1__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0018,1320,4507,,13.2,5,0.0,0.0,0.0,0.10456668396854732,0.05402380119994998,41.15330324032204,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0029_7127-75946-0014__T2__SCV3FIX__VOICE-7127_CONTENT-2094-2094-142345-0029,7127,2094,,10.11,16,0.0625,0.0625,0.0625,0.08887462517978331,-0.009926435366050423,27.377580964452058,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0017_4446-2275-0008__T1__SCV3FIX__VOICE-4077_CONTENT-4446-4446-2275-0008,4077,4446,,10.16,7,0.0,0.0,0.0,0.06902081654794637,0.02711296027317045,38.23511173119918,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0012_7729-102255-0033__T1__SCV3FIX__VOICE-4970_CONTENT-7729-7729-102255-0033,4970,7729,,-23.44,12,1.0,1.0,1.0,-0.09748177368402278,-0.15908647327521008,-39.863935060437974,1,6.0,6.0,0.0,HUBERT_BASE,6
5683-32866-0001_7729-102255-0027__T1__SCV3FIX__VOICE-5683_CONTENT-7729-7729-102255-0027,5683,7729,,6.02,5,0.0,0.2,0.0,0.13397225613719074,0.026426729754804756,2.5120433953104095,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0031_7127-75947-0007__T2__SCV3FIX__VOICE-7127_CONTENT-1284-1284-1180-0031,7127,1284,,11.54,8,0.0,0.0,0.0,0.10212503313679554,0.04943454599173891,30.812948155659033,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0035_4992-23283-0003__T1__SCV3FIX__VOICE-7176_CONTENT-4992-4992-23283-0003,7176,4992,,10.72,5,0.0,0.0,0.0,0.13285257876686002,0.08071917134017592,34.49781055009008,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0003_7176-92135-0044__T2__SCV3FIX__VOICE-7176_CONTENT-237-237-126133-0003,7176,237,,9.8,9,0.0,0.0,0.0,0.08425366390707724,0.05307496285865154,42.13440395712607,0,0.0,0.0,-1.0,HUBERT_BASE,6
