key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
5683-32866-0024_6930-76324-0021__T2__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32866-0024,6930,5683,,-13.75,13,0.9230769230769231,1.0,0.9230769230769231,-0.07513732908213218,-0.18940668919358616,-25.06852646737664,1,6.0,6.0,0.5,HUBERT_BASE,6
1089-134691-0020_908-31957-0004__T2__SCV3FIX__VOICE-908_CONTENT-1089-1089-134691-0020,908,1089,,10.96,6,0.0,0.0,0.0,0.0896376195581171,0.06996404984736204,35.438210340478044,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0010_2300-131720-0001__T2__SCV3FIX__VOICE-2300_CONTENT-121-121-121726-0010,2300,121,,13.74,17,0.0,0.0,0.0,0.14208812565051315,0.0515752424415481,44.77225539733878,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0000_7021-79740-0002__T2__SCV3FIX__VOICE-7021_CONTENT-237-237-134500-0000,7021,237,,9.96,11,0.0,0.0,0.0,0.08426562357473459,0.044354195706460264,43.83898179193041,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0008_4992-23283-0000__T2__SCV3FIX__VOICE-4992_CONTENT-260-260-123286-0008,4992,260,,-21.81,6,1.0,1.0,1.0,-0.06522538446585187,-0.10130232815465745,-33.408906657155015,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70968-0011_4992-41806-0004__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70968-0011,4992,61,,10.28,6,0.0,0.0,0.0,0.1007109103166548,0.046146339543797876,35.84014939235882,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0053_8455-210777-0009__T2__SCV3FIX__VOICE-8455_CONTENT-4507-4507-16021-0053,8455,4507,,8.55,8,0.0,0.0,0.0,0.14672890856345405,0.07841796704022941,36.51826587519096,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0066_1995-1837-0000__T1__SCV3FIX__VOICE-2830_CONTENT-1995-1995-1837-0000,2830,1995,,15.43,6,0.16666666666666666,0.0,0.0,0.09623014271035178,-0.005993544935518513,37.31317679897761,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0030_2830-3980-0017__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0030,2830,4507,,16.88,6,0.0,0.0,0.0,0.14410675721047264,0.05897487534155388,41.42650950281698,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0012_121-127105-0024__T2__SCV3FIX__VOICE-121_CONTENT-5683-5683-32866-0012,121,5683,,-28.67,15,1.0,1.0,1.0,-0.07228897641939795,-0.15175306493521457,-39.46292374677699,1,7.5,7.5,0.0,HUBERT_BASE,6
4992-41797-0004_672-122797-0034__T1__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0034,4992,672,,-16.82,9,0.8888888888888888,1.0,0.8888888888888888,-0.05047428676310098,-0.146541950156014,-24.67684439744284,2,3.0,2.0,0.0,HUBERT_BASE,6
6930-76324-0003_3575-170457-0040__T1__SCV3FIX__VOICE-6930_CONTENT-3575-3575-170457-0040,6930,3575,,-18.56,5,1.0,1.0,1.0,-0.09322042468508278,-0.12145931009676036,-42.5532838125526,1,2.5,2.5,0.0,HUBERT_BASE,6
1089-134686-0017_1580-141084-0045__T1__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141084-0045,1089,1580,,10.55,6,0.0,0.0,0.0,0.1023947663310439,0.03001994013469933,34.85684180479185,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0022_2830-3979-0000__T2__SCV3FIX__VOICE-2830_CONTENT-1089-1089-134691-0022,2830,1089,,10.97,10,0.0,0.0,0.0,0.11514638717595164,0.06314968393281561,40.91522390299511,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135767-0014_672-122797-0074__T1__SCV3FIX__VOICE-1221_CONTENT-672-672-122797-0074,1221,672,,-26.65,12,0.9166666666666666,1.0,0.9166666666666666,-0.1483421805421176,-0.24467171685215727,-39.89644992953033,2,3.0,2.75,0.0,HUBERT_BASE,6
1320-122617-0030_8455-210777-0056__T1__SCV3FIX__VOICE-1320_CONTENT-8455-8455-210777-0056,1320,8455,,6.38,6,0.0,0.0,0.0,0.09534841757503226,0.05469763169565911,29.818873016122364,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0015_8463-294828-0028__T1__SCV3FIX__VOICE-3570_CONTENT-8463-8463-294828-0028,3570,8463,,1.86,14,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.03173472535037144,-0.03257245758359706,15.044148732924173,2,1.0,1.0,4.0,HUBERT_BASE,6
8230-279154-0036_2961-960-0005__T2__SCV3FIX__VOICE-2961_CONTENT-8230-8230-279154-0036,2961,8230,,11.16,5,0.0,0.0,0.0,0.13597897499469797,0.0723396525220179,29.837187915559053,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0013_8555-284449-0018__T1__SCV3FIX__VOICE-1995_CONTENT-8555-8555-284449-0018,1995,8555,,7.58,13,0.07692307692307693,0.0,0.0,0.07351757133659434,-0.020116329989815274,39.13480166242742,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79730-0006_8455-210777-0037__T1__SCV3FIX__VOICE-7021_CONTENT-8455-8455-210777-0037,7021,8455,,11.99,8,0.25,0.0,0.0,0.05926190698980219,-0.02358716819719242,32.26749131843046,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0002_1089-134686-0021__T2__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28233-0002,1089,5105,,6.76,12,0.08333333333333333,0.0,0.0,0.07915116300205648,-0.021416067648766024,31.866651976609628,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0006_3575-170457-0000__T2__SCV3FIX__VOICE-3575_CONTENT-4077-4077-13754-0006,3575,4077,,-21.72,14,0.9285714285714286,1.0,0.9285714285714286,-0.0802271993502955,-0.15167798116572317,-25.481863636342467,1,6.5,6.5,0.5,HUBERT_BASE,6
6829-68769-0021_672-122797-0054__T1__SCV3FIX__VOICE-6829_CONTENT-672-672-122797-0054,6829,672,,-16.22,7,0.7142857142857143,1.0,0.7142857142857143,-0.038315416095774144,-0.08961546192406389,-20.396664451570956,1,1.5,1.5,0.0,HUBERT_BASE,6
3570-5694-0007_672-122797-0059__T2__SCV3FIX__VOICE-672_CONTENT-3570-3570-5694-0007,672,3570,,15.53,6,0.0,0.0,0.0,0.06998944475947984,0.028241337464160687,37.434155340534225,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0002_2830-3980-0067__T2__SCV3FIX__VOICE-2830_CONTENT-5683-5683-32879-0002,2830,5683,,15.31,15,0.06666666666666667,0.0,0.0,0.08278767471982049,-0.012126315045389191,40.73781566837382,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0001_1089-134691-0010__T2__SCV3FIX__VOICE-1089_CONTENT-7729-7729-102255-0001,1089,7729,,7.77,5,0.0,0.0,0.0,0.06946295584586408,0.03159475263348588,30.86409531851732,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0002_5142-33396-0048__T2__SCV3FIX__VOICE-5142_CONTENT-6829-6829-68771-0002,5142,6829,,-20.5,6,0.8333333333333334,1.0,0.8333333333333334,-0.043914965520704154,-0.0846129093302207,-28.976170004876128,1,2.5,2.5,0.5,HUBERT_BASE,6
4507-16021-0009_5639-40744-0002__T1__SCV3FIX__VOICE-4507_CONTENT-5639-5639-40744-0002,4507,5639,,-33.07,16,0.9375,1.0,0.9375,-0.09910198454955238,-0.22806293675528255,-41.05359318781834,2,6.0,3.75,0.0,HUBERT_BASE,6
4446-2271-0014_7127-75947-0029__T1__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75947-0029,4446,7127,,6.62,9,0.0,0.0,0.0,0.07900698547563396,0.010643958832530998,25.363212401664537,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0042_1580-141083-0007__T1__SCV3FIX__VOICE-3575_CONTENT-1580-1580-141083-0007,3575,1580,,2.26,8,0.75,0.5,0.5,-0.012720779504621,-0.07839656458805744,2.467430157475334,1,2.5,2.5,1.5,HUBERT_BASE,6
3575-170457-0027_1580-141083-0007__T1__SCV3FIX__VOICE-3575_CONTENT-1580-1580-141083-0007,3575,1580,,-8.75,8,0.875,1.0,0.875,-0.021580236329774252,-0.062146666127068206,-14.28775484448023,2,2.5,1.75,0.0,HUBERT_BASE,6
908-157963-0018_5105-28240-0002__T2__SCV3FIX__VOICE-5105_CONTENT-908-908-157963-0018,5105,908,,-14.78,7,1.0,1.0,1.0,-0.11763050296083809,-0.15150771416109898,-36.15896866439166,1,3.5,3.5,0.0,HUBERT_BASE,6
5683-32865-0011_7176-92135-0009__T2__SCV3FIX__VOICE-7176_CONTENT-5683-5683-32865-0011,7176,5683,,15.02,7,0.0,0.0,0.0,0.07842816748589379,0.034829917992334036,39.5836375344378,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0012_1284-1181-0001__T1__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1181-0001,6829,1284,,3.65,7,0.14285714285714285,0.0,0.0,0.0683977553780253,-0.017918765186516028,22.687005911413625,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0025_4970-29095-0038__T2__SCV3FIX__VOICE-4970_CONTENT-6930-6930-76324-0025,4970,6930,,-12.34,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,-0.06135630490113454,-0.11351149903175117,-25.30274198231254,1,3.0,3.0,0.5,HUBERT_BASE,6
8455-210777-0013_1221-135766-0007__T1__SCV3FIX__VOICE-8455_CONTENT-1221-1221-135766-0007,8455,1221,,12.29,13,0.0,0.0,0.0,0.1359251271111244,0.047427596540065786,44.02028946529528,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0031_4446-2271-0000__T2__SCV3FIX__VOICE-4446_CONTENT-3575-3575-170457-0031,4446,3575,,10.03,5,0.2,0.0,0.0,0.03772486474582417,-0.009355608439043928,29.724773080651325,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0035_61-70968-0005__T2__SCV3FIX__VOICE-61_CONTENT-7729-7729-102255-0035,61,7729,,-10.16,9,1.0,1.0,1.0,-0.08211874388865453,-0.1855080226199849,-22.574001592110285,1,4.5,4.5,0.0,HUBERT_BASE,6
3570-5696-0006_8555-284449-0008__T1__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284449-0008,3570,8555,,-14.27,7,1.0,1.0,1.0,-0.057461286752113136,-0.08930939902397517,-38.183721277275986,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0046_908-157963-0012__T1__SCV3FIX__VOICE-1580_CONTENT-908-908-157963-0012,1580,908,,-18.78,6,1.0,1.0,1.0,-0.07671006655458158,-0.10975914974039447,-36.82842333519935,1,3.0,3.0,0.0,HUBERT_BASE,6
8455-210777-0053_1580-141084-0041__T1__SCV3FIX__VOICE-8455_CONTENT-1580-1580-141084-0041,8455,1580,,10.22,12,0.0,0.0,0.0,0.10877428522205934,0.05212915280202868,38.55218643624148,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0005_7127-75947-0026__T1__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0026,260,7127,,-14.88,5,1.0,1.0,1.0,-0.06250066337339899,-0.08563559203090954,-29.464029665643295,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0023_260-123286-0002__T2__SCV3FIX__VOICE-260_CONTENT-8230-8230-279154-0023,260,8230,,11.24,11,0.0,0.0,0.0,0.09643945521933667,0.026213883829359963,23.679332389827973,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0034_1284-1180-0005__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0034,1284,4446,,9.28,6,0.0,0.0,0.0,0.06602706125202124,0.01425320633287075,34.160495516961234,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0009_2961-961-0021__T1__SCV3FIX__VOICE-5142_CONTENT-2961-2961-961-0021,5142,2961,,-19.03,5,1.0,1.0,1.0,-0.06946583507176604,-0.09885746042900923,-22.393044578340938,1,2.5,2.5,0.0,HUBERT_BASE,6
8230-279154-0016_1188-133604-0004__T1__SCV3FIX__VOICE-8230_CONTENT-1188-1188-133604-0004,8230,1188,,-13.24,20,0.9,1.0,0.9,-0.07365989692734246,-0.19410443836302294,-18.05583704780812,2,8.0,4.5,0.0,HUBERT_BASE,6
7127-75947-0035_1580-141084-0021__T1__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141084-0021,7127,1580,,10.52,7,0.0,0.0,0.0,0.05966980917921686,0.014438152885050348,18.12303052563958,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0023_4507-16021-0014__T1__SCV3FIX__VOICE-6930_CONTENT-4507-4507-16021-0014,6930,4507,,19.7,8,0.0,0.0,0.0,0.09952310772675621,0.026369869181617434,39.95323273816501,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0011_4970-29095-0009__T2__SCV3FIX__VOICE-4970_CONTENT-121-121-127105-0011,4970,121,,15.62,10,0.3,0.0,0.0,0.02905037870143239,-0.05163413182940846,30.44115719800235,1,1.0,1.0,4.0,HUBERT_BASE,6
908-31957-0008_2961-961-0010__T2__SCV3FIX__VOICE-2961_CONTENT-908-908-31957-0008,2961,908,,-12.4,14,0.7142857142857143,0.7857142857142857,0.7142857142857143,-0.03454537817049628,-0.16889100929078937,-20.60327319094044,2,3.5,2.25,1.0,HUBERT_BASE,6
1188-133604-0029_8455-210777-0003__T1__SCV3FIX__VOICE-1188_CONTENT-8455-8455-210777-0003,1188,8455,,10.43,6,0.0,0.0,0.0,0.13335420475105422,0.06427853822868357,46.53400845776679,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0033_1580-141083-0023__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0023,61,1580,,13.04,5,0.0,0.0,0.0,0.06876145925211505,0.034862343404909346,37.64846754625646,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0026_1580-141084-0009__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141084-0009,1284,1580,,-9.36,8,0.75,0.875,0.75,-0.033140454015294044,-0.17767285773965635,-13.566218908883174,1,3.0,3.0,1.0,HUBERT_BASE,6
1221-135767-0010_2830-3980-0039__T1__SCV3FIX__VOICE-1221_CONTENT-2830-2830-3980-0039,1221,2830,,-22.99,9,1.0,1.0,1.0,-0.0933766689414382,-0.2117765030875428,-38.47559420883177,1,4.5,4.5,0.0,HUBERT_BASE,6
2830-3980-0035_6930-75918-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0035,6930,2830,,6.79,5,0.0,0.0,0.0,0.049533456078084105,0.017246964569198053,21.751424327394012,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0011_7176-92135-0001__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0011,7176,1580,,12.41,8,0.0,0.0,0.0,0.07139824427597999,0.03186142570796646,48.52831652937424,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-292519-0011_7127-75947-0038__T1__SCV3FIX__VOICE-8555_CONTENT-7127-7127-75947-0038,8555,7127,,6.05,5,0.4,0.0,0.0,0.006418883352280224,-0.023005783097776233,18.846336100792225,1,1.0,1.0,0.5,HUBERT_BASE,6
4992-41797-0011_5142-36377-0010__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-36377-0010,4992,5142,,0.98,7,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.021394422849409685,-0.040400804689201375,4.555856393663144,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0000_8455-210777-0012__T1__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0012,61,8455,,-16.32,6,0.5,1.0,0.5,-0.013097186453447799,-0.06777119500993245,-18.19129882615815,1,1.0,1.0,0.0,HUBERT_BASE,6
3575-170457-0012_1580-141083-0003__T1__SCV3FIX__VOICE-3575_CONTENT-1580-1580-141083-0003,3575,1580,,12.45,10,0.0,0.0,0.0,0.0953942811771607,0.013942064565975354,40.16382140913917,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0040_1089-134691-0004__T2__SCV3FIX__VOICE-1089_CONTENT-1580-1580-141084-0040,1089,1580,,16.11,9,0.2222222222222222,0.0,0.0,0.02245750779150942,-0.026461071728728136,34.87460738339244,1,1.0,1.0,3.0,HUBERT_BASE,6
1320-122612-0009_6930-81414-0011__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122612-0009,6930,1320,,-10.55,6,1.0,1.0,1.0,-0.13220780982864205,-0.22632358163979016,-32.123334736676924,1,3.0,3.0,0.0,HUBERT_BASE,6
4970-29093-0020_5142-33396-0015__T1__SCV3FIX__VOICE-4970_CONTENT-5142-5142-33396-0015,4970,5142,,2.25,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.017783993010682803,-0.039434498372485804,15.190352337644269,1,1.5,1.5,1.0,HUBERT_BASE,6
4970-29095-0008_5142-36377-0007__T1__SCV3FIX__VOICE-4970_CONTENT-5142-5142-36377-0007,4970,5142,,-26.16,5,0.6,1.0,0.6,-0.059287109767405276,-0.15242845324997845,-33.37363338341593,1,1.0,1.0,1.5,HUBERT_BASE,6
2961-961-0008_4992-23283-0002__T2__SCV3FIX__VOICE-4992_CONTENT-2961-2961-961-0008,4992,2961,,4.12,5,0.2,0.0,0.0,0.041796363469632114,-0.009072122375138214,21.57807878533603,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0001_8455-210777-0049__T1__SCV3FIX__VOICE-1995_CONTENT-8455-8455-210777-0049,1995,8455,,-24.42,7,1.0,1.0,1.0,-0.07917105824022178,-0.10279137915919367,-33.701333997061866,1,3.5,3.5,0.0,HUBERT_BASE,6
3729-6852-0001_8463-294825-0001__T2__SCV3FIX__VOICE-8463_CONTENT-3729-3729-6852-0001,8463,3729,,7.31,14,0.2857142857142857,0.0,0.0,0.043695688386997104,-0.014118254743871295,26.36213688828032,1,1.5,1.5,5.5,HUBERT_BASE,6
61-70968-0014_7176-92135-0009__T2__SCV3FIX__VOICE-7176_CONTENT-61-61-70968-0014,7176,61,,-0.03,7,0.7142857142857143,0.7142857142857143,0.5714285714285714,-0.06274165333654803,-0.3686311616743516,-4.32940666991997,2,1.5,1.25,0.0,HUBERT_BASE,6
4970-29095-0029_5142-33396-0002__T1__SCV3FIX__VOICE-4970_CONTENT-5142-5142-33396-0002,4970,5142,,-29.51,6,1.0,1.0,1.0,-0.04367723422586659,-0.0924196334974996,-34.95328000175815,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-36377-0004_61-70970-0002__T2__SCV3FIX__VOICE-61_CONTENT-5142-5142-36377-0004,61,5142,,11.8,7,0.0,0.0,0.0,0.08735907196626783,0.05367392835027829,32.28291256400673,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0060_8455-210777-0038__T1__SCV3FIX__VOICE-672_CONTENT-8455-8455-210777-0038,672,8455,,11.19,5,0.6,0.0,0.0,-0.019586669834519954,-0.07063132076849055,11.895205313380675,1,1.0,1.0,1.5,HUBERT_BASE,6
2300-131720-0018_1188-133604-0018__T1__SCV3FIX__VOICE-2300_CONTENT-1188-1188-133604-0018,2300,1188,,-17.47,22,0.8181818181818182,1.0,0.8181818181818182,-0.05943772009089033,-0.1814452935500076,-18.617431602682903,5,3.0,1.8,0.0,HUBERT_BASE,6
2300-131720-0021_121-121726-0004__T1__SCV3FIX__VOICE-2300_CONTENT-121-121-121726-0004,2300,121,,11.37,7,0.0,0.0,0.0,0.1796651375036929,0.056179101589750036,44.07179226543285,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134493-0016_908-31957-0012__T2__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0016,908,237,,15.35,14,0.07142857142857142,0.0,0.0,0.10106414941913533,-0.006728589801242912,45.75158423999027,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0022_4507-16021-0036__T1__SCV3FIX__VOICE-260_CONTENT-4507-4507-16021-0036,260,4507,,15.88,5,0.0,0.0,0.0,0.09699803753421728,0.0328590882917289,40.17209237673433,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0029_3570-5694-0022__T1__SCV3FIX__VOICE-7127_CONTENT-3570-3570-5694-0022,7127,3570,,9.5,7,0.0,0.0,0.0,0.08700702491378094,0.04262459446919875,31.916566731749306,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0044_7021-79740-0009__T2__SCV3FIX__VOICE-7021_CONTENT-6829-6829-68769-0044,7021,6829,,13.75,5,0.0,0.0,0.0,0.07904534494257871,0.045823928716657525,44.2472256681143,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0010_8555-284449-0016__T2__SCV3FIX__VOICE-8555_CONTENT-4446-4446-2271-0010,8555,4446,,-11.21,5,0.8,1.0,0.8,-0.026382457768403134,-0.05545740869767446,-14.440872346846803,1,2.0,2.0,0.0,HUBERT_BASE,6
237-126133-0021_1284-1181-0018__T2__SCV3FIX__VOICE-1284_CONTENT-237-237-126133-0021,1284,237,,9.77,5,0.0,0.0,0.0,0.06154421881380519,0.01634186170688856,28.505620304722395,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0069_6829-68771-0033__T1__SCV3FIX__VOICE-672_CONTENT-6829-6829-68771-0033,672,6829,,8.93,9,0.1111111111111111,0.0,0.0,0.10913090598288172,-0.001166343735157449,41.69356230504083,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0029_1580-141084-0026__T2__SCV3FIX__VOICE-1580_CONTENT-260-260-123286-0029,1580,260,,-25.31,8,1.0,1.0,1.0,-0.06742910561664418,-0.09051561174559597,-39.07800725515091,1,4.0,4.0,0.0,HUBERT_BASE,6
1320-122617-0011_7127-75947-0003__T2__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122617-0011,7127,1320,,11.18,10,0.0,0.0,0.0,0.0824549587017076,0.013534655565232923,33.58292882748078,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0032_61-70968-0008__T1__SCV3FIX__VOICE-8230_CONTENT-61-61-70968-0008,8230,61,,-6.58,6,0.8333333333333334,1.0,0.8333333333333334,-0.07401838810381871,-0.15759409098114308,-7.3557781546947245,1,2.5,2.5,0.0,HUBERT_BASE,6
7729-102255-0039_6829-68769-0017__T2__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0039,6829,7729,,10.4,6,0.0,0.0,0.0,0.11179877238257639,0.027472081944506566,32.69774129330262,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0044_5639-40744-0024__T2__SCV3FIX__VOICE-5639_CONTENT-8455-8455-210777-0044,5639,8455,,-15.74,13,1.0,0.9230769230769231,0.9230769230769231,-0.09279433174003329,-0.21891873484544833,-26.56802013021493,1,6.5,6.5,0.0,HUBERT_BASE,6
3729-6852-0040_672-122797-0030__T2__SCV3FIX__VOICE-672_CONTENT-3729-3729-6852-0040,672,3729,,-4.84,8,0.375,0.375,0.25,0.0047553044626574975,-0.09737342981698094,2.909063658241322,1,1.0,1.0,0.0,HUBERT_BASE,6
672-122797-0021_5683-32866-0005__T1__SCV3FIX__VOICE-672_CONTENT-5683-5683-32866-0005,672,5683,,18.66,7,0.0,0.0,0.0,0.10562810486299498,0.06438392017850159,35.93229484377979,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-23283-0010_8455-210777-0060__T2__SCV3FIX__VOICE-8455_CONTENT-4992-4992-23283-0010,8455,4992,,10.34,9,0.0,0.0,0.0,0.08881650208814756,0.05395210403913708,30.03642089924419,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0019_2830-3980-0031__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0019,2830,61,,0.28,9,0.2222222222222222,0.1111111111111111,0.0,0.0497314469460637,-0.06253361449487027,9.67799583611427,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0012_6829-68769-0025__T2__SCV3FIX__VOICE-6829_CONTENT-908-908-31957-0012,6829,908,,-20.89,10,1.0,1.0,1.0,-0.10823409699012694,-0.2086038219185571,-40.582398593101146,1,5.0,5.0,0.0,HUBERT_BASE,6
7729-102255-0001_5683-32866-0030__T1__SCV3FIX__VOICE-7729_CONTENT-5683-5683-32866-0030,7729,5683,,8.67,5,0.0,0.0,0.0,0.12280885380549267,0.07036549131600567,34.92611403020068,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0022_4992-41806-0011__T2__SCV3FIX__VOICE-4992_CONTENT-3729-3729-6852-0022,4992,3729,,9.9,14,0.21428571428571427,0.07142857142857142,0.0,0.03229889936811427,-0.036972935908407556,27.780734444190507,1,1.0,1.0,2.5,HUBERT_BASE,6
4077-13754-0011_7729-102255-0028__T1__SCV3FIX__VOICE-4077_CONTENT-7729-7729-102255-0028,4077,7729,,-19.01,18,0.9444444444444444,1.0,0.9444444444444444,-0.09124245529936435,-0.17652525342455405,-37.07719758951878,2,6.5,4.25,0.0,HUBERT_BASE,6
3570-5696-0007_1995-1837-0003__T1__SCV3FIX__VOICE-3570_CONTENT-1995-1995-1837-0003,3570,1995,,2.52,13,0.6153846153846154,0.0,0.0,-0.011695688088977585,-0.0777756006526017,11.043154636046012,1,3.5,3.5,3.0,HUBERT_BASE,6
5105-28233-0000_1221-135767-0018__T2__SCV3FIX__VOICE-1221_CONTENT-5105-5105-28233-0000,1221,5105,,-21.74,8,1.0,1.0,1.0,-0.08758995784143107,-0.1594673959309829,-35.1740402853662,1,4.0,4.0,0.0,HUBERT_BASE,6
4446-2271-0000_2830-3980-0029__T1__SCV3FIX__VOICE-4446_CONTENT-2830-2830-3980-0029,4446,2830,,2.04,5,0.0,0.4,0.0,0.06312674202254556,0.011223435177447838,7.894657527746491,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0000_61-70968-0011__T1__SCV3FIX__VOICE-8455_CONTENT-61-61-70968-0011,8455,61,,5.66,11,0.0,0.0,0.0,0.0805059465101986,0.02034360129677182,15.164864007543516,0,0.0,0.0,-1.0,HUBERT_BASE,6
