key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
6930-76324-0014_1284-1181-0012__T2__SCV3FIX__VOICE-1284_CONTENT-6930-6930-76324-0014,1284,6930,,-20.17,8,1.0,1.0,1.0,-0.07476910551307854,-0.143905057878708,-31.840293464990502,1,4.0,4.0,0.0,HUBERT_BASE,6
260-123440-0003_2961-960-0009__T2__SCV3FIX__VOICE-2961_CONTENT-260-260-123440-0003,2961,260,,-28.4,6,0.8333333333333334,1.0,0.8333333333333334,-0.06722199227928595,-0.1608309341753974,-39.1445012024213,1,2.5,2.5,0.0,HUBERT_BASE,6
61-70968-0011_1221-135767-0013__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70968-0011,1221,61,,11.72,11,0.0,0.0,0.0,0.09798301383736034,0.06723135976029981,25.091107048372795,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32879-0007_8455-210777-0025__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0007,8455,5683,,12.53,6,0.0,0.0,0.0,0.08724422930311158,0.05619002004686868,40.3207085357858,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0016_4992-41806-0015__T2__SCV3FIX__VOICE-4992_CONTENT-908-908-157963-0016,4992,908,,-18.78,9,1.0,1.0,1.0,-0.10791535232507941,-0.15939982326709834,-40.077609805448795,1,4.5,4.5,0.0,HUBERT_BASE,6
5142-33396-0057_1580-141083-0009__T1__SCV3FIX__VOICE-5142_CONTENT-1580-1580-141083-0009,5142,1580,,10.67,5,0.0,0.0,0.0,0.06461456188042317,0.031611558084572056,36.95564907538806,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0018_2094-142345-0005__T1__SCV3FIX__VOICE-4446_CONTENT-2094-2094-142345-0005,4446,2094,,-13.95,5,0.8,1.0,0.8,-0.028642406903992734,-0.06653113067605954,-22.35902048323893,1,1.5,1.5,0.0,HUBERT_BASE,6
7729-102255-0035_61-70968-0005__T1__SCV3FIX__VOICE-7729_CONTENT-61-61-70968-0005,7729,61,,6.89,9,0.0,0.0,0.0,0.11216774138021902,0.05885875107349636,28.090415750825414,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0007_3570-5694-0011__T2__SCV3FIX__VOICE-3570_CONTENT-4970-4970-29093-0007,3570,4970,,12.31,12,0.0,0.0,0.0,0.09284283525235082,0.019156218333748476,46.141017605897424,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0005_61-70968-0040__T2__SCV3FIX__VOICE-61_CONTENT-260-260-123288-0005,61,260,,7.33,6,0.0,0.0,0.0,0.12165136591027552,0.05434990354167568,17.98298584850055,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0020_61-70968-0054__T2__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0020,61,8455,,8.15,5,0.0,0.0,0.0,0.16355262123808778,0.05224884354715276,32.23626097153915,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0009_1580-141083-0045__T1__SCV3FIX__VOICE-1284_CONTENT-1580-1580-141083-0045,1284,1580,,-30.28,7,0.7142857142857143,1.0,0.7142857142857143,-0.05395957146232374,-0.11458865592004353,-34.16624129334622,1,2.0,2.0,0.0,HUBERT_BASE,6
7127-75946-0010_5639-40744-0029__T1__SCV3FIX__VOICE-7127_CONTENT-5639-5639-40744-0029,7127,5639,,6.77,6,0.0,0.0,0.0,0.06631780639397221,0.02891421791303639,25.944466029612837,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0016_237-134500-0036__T1__SCV3FIX__VOICE-6829_CONTENT-237-237-134500-0036,6829,237,,-10.07,12,0.6666666666666666,0.75,0.5833333333333334,-0.012560567181167622,-0.10583722379725702,-9.953748246503729,2,3.0,2.0,1.0,HUBERT_BASE,6
5639-40744-0010_61-70968-0050__T1__SCV3FIX__VOICE-5639_CONTENT-61-61-70968-0050,5639,61,,-6.16,7,0.2857142857142857,1.0,0.2857142857142857,-0.011014181422533837,-0.1574951485485787,-16.063454311512082,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0019_1089-134691-0018__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0019,1089,7127,,-20.05,5,1.0,1.0,1.0,-0.06801915059479943,-0.1292108867552293,-25.867007473926737,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0017_6930-76324-0004__T2__SCV3FIX__VOICE-6930_CONTENT-1320-1320-122617-0017,6930,1320,,-19.29,10,1.0,1.0,1.0,-0.095247785974117,-0.23749211025899852,-30.204251474077772,1,5.0,5.0,0.0,HUBERT_BASE,6
1320-122612-0010_3570-5695-0003__T2__SCV3FIX__VOICE-3570_CONTENT-1320-1320-122612-0010,3570,1320,,-25.17,9,1.0,1.0,1.0,-0.07890962470545161,-0.13108826362250547,-34.68786674749881,1,4.5,4.5,0.0,HUBERT_BASE,6
4446-2273-0015_7176-88083-0016__T1__SCV3FIX__VOICE-4446_CONTENT-7176-7176-88083-0016,4446,7176,,-25.71,6,1.0,1.0,1.0,-0.07738496506448667,-0.11479478675729216,-44.3675927430933,1,3.0,3.0,0.0,HUBERT_BASE,6
5105-28240-0009_61-70970-0034__T2__SCV3FIX__VOICE-61_CONTENT-5105-5105-28240-0009,61,5105,,9.05,7,0.0,0.0,0.0,0.14922981192294824,0.11559170253359452,31.345484580079333,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0048_1580-141084-0033__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0048,1580,3575,,9.1,10,0.3,0.1,0.1,0.03246376197729951,-0.07749086463441734,12.76760131822904,1,1.0,1.0,3.5,HUBERT_BASE,6
237-134493-0000_2961-960-0004__T2__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0000,2961,237,,3.0,7,0.0,0.0,0.0,0.0858657084709721,0.014972799312978902,29.420059936803405,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0011_3729-6852-0043__T2__SCV3FIX__VOICE-3729_CONTENT-2961-2961-961-0011,3729,2961,,-21.2,7,0.8571428571428571,1.0,0.8571428571428571,-0.047725510301434175,-0.07921190139743972,-21.092789351389545,1,3.0,3.0,0.5,HUBERT_BASE,6
7127-75947-0033_908-157963-0030__T2__SCV3FIX__VOICE-908_CONTENT-7127-7127-75947-0033,908,7127,,6.99,8,0.25,0.0,0.0,0.04463162291064085,-0.09759032021383984,31.39395005756117,1,1.0,1.0,0.5,HUBERT_BASE,6
8230-279154-0027_672-122797-0057__T1__SCV3FIX__VOICE-8230_CONTENT-672-672-122797-0057,8230,672,,10.44,10,0.0,0.0,0.0,0.10142685524096766,0.01156091529124792,32.10488548243184,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0005_4446-2271-0018__T2__SCV3FIX__VOICE-4446_CONTENT-4970-4970-29095-0005,4446,4970,,18.43,8,0.0,0.0,0.0,0.06712912972025357,0.04078924574335818,54.327115347784975,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0001_7176-88083-0003__T2__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2275-0001,7176,4446,,12.1,8,0.0,0.0,0.0,0.07873385607901878,0.038851796803683114,38.749504787498665,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0017_2830-3980-0057__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0017,2830,61,,7.46,9,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.03754245792279546,-0.028616070175054076,17.62664908350239,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0040_6930-81414-0012__T1__SCV3FIX__VOICE-1580_CONTENT-6930-6930-81414-0012,1580,6930,,-26.58,6,1.0,1.0,1.0,-0.07012744838137719,-0.11530434574083503,-28.00249176942567,1,3.0,3.0,0.0,HUBERT_BASE,6
260-123286-0018_5105-28240-0019__T2__SCV3FIX__VOICE-5105_CONTENT-260-260-123286-0018,5105,260,,-2.56,10,0.5,0.5,0.0,0.021787481318058965,-0.0585817682947648,2.7203707752635133,1,2.5,2.5,1.0,HUBERT_BASE,6
7021-85628-0016_5683-32865-0005__T2__SCV3FIX__VOICE-5683_CONTENT-7021-7021-85628-0016,5683,7021,,-23.23,7,1.0,1.0,1.0,-0.11354665223301418,-0.2384741263705199,-40.284751559911356,1,3.5,3.5,0.0,HUBERT_BASE,6
260-123286-0026_121-121726-0004__T2__SCV3FIX__VOICE-121_CONTENT-260-260-123286-0026,121,260,,-22.88,7,1.0,1.0,1.0,-0.18031088714235452,-0.3201375539648331,-41.89161307778056,1,3.5,3.5,0.0,HUBERT_BASE,6
61-70970-0011_1995-1826-0009__T2__SCV3FIX__VOICE-1995_CONTENT-61-61-70970-0011,1995,61,,9.68,11,0.0,0.0,0.0,0.08059232845339623,0.0072032268684543155,27.620336359524945,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0016_7176-88083-0018__T1__SCV3FIX__VOICE-1188_CONTENT-7176-7176-88083-0018,1188,7176,,5.85,19,0.0,0.0,0.0,0.07290621453259143,0.008887883573451938,22.903674671056734,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0066_1221-135766-0004__T1__SCV3FIX__VOICE-672_CONTENT-1221-1221-135766-0004,672,1221,,7.87,8,0.0,0.0,0.0,0.11783133020856486,0.06293534750361474,32.117011413677155,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0006_2094-142345-0034__T2__SCV3FIX__VOICE-2094_CONTENT-1320-1320-122612-0006,2094,1320,,-26.41,8,1.0,1.0,1.0,-0.13341093156532974,-0.22142892633085143,-38.847566046806975,1,4.0,4.0,0.0,HUBERT_BASE,6
5142-33396-0053_260-123286-0002__T2__SCV3FIX__VOICE-260_CONTENT-5142-5142-33396-0053,260,5142,,17.1,6,0.0,0.0,0.0,0.07756860535294087,0.009071583054045429,39.93864769842076,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122612-0014_908-31957-0016__T2__SCV3FIX__VOICE-908_CONTENT-1320-1320-122612-0014,908,1320,,7.95,6,0.0,0.0,0.0,0.17681106229679497,0.07007259627437068,34.75550221965434,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0028_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0028,908,61,,6.55,11,0.09090909090909091,0.0,0.0,0.08317373100820442,-0.02938085208963115,21.45934852575342,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0008_908-157963-0027__T1__SCV3FIX__VOICE-1580_CONTENT-908-908-157963-0027,1580,908,,-25.63,9,1.0,1.0,1.0,-0.06856112342217402,-0.10597121503603224,-34.54676016543041,1,4.5,4.5,0.0,HUBERT_BASE,6
8224-274381-0011_5683-32865-0010__T2__SCV3FIX__VOICE-5683_CONTENT-8224-8224-274381-0011,5683,8224,,-22.63,11,1.0,1.0,1.0,-0.06704725435844107,-0.17034005659509965,-40.312664774597856,1,5.5,5.5,0.0,HUBERT_BASE,6
4446-2273-0019_8555-284447-0022__T2__SCV3FIX__VOICE-8555_CONTENT-4446-4446-2273-0019,8555,4446,,-4.58,5,0.4,0.6,0.2,0.01379239420956344,-0.03156775549311208,-0.4508877339995824,1,1.0,1.0,1.5,HUBERT_BASE,6
1221-135767-0013_5683-32865-0007__T2__SCV3FIX__VOICE-5683_CONTENT-1221-1221-135767-0013,5683,1221,,7.67,11,0.09090909090909091,0.0,0.0,0.04943222370544411,-0.012309193364961168,27.448408232815236,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0022_4446-2273-0003__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141083-0022,4446,1580,,7.45,5,0.0,0.0,0.0,0.07387833906009766,0.018857362775338338,36.41300795777355,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0008_2300-131720-0002__T2__SCV3FIX__VOICE-2300_CONTENT-7127-7127-75946-0008,2300,7127,,7.96,7,0.0,0.0,0.0,0.06947829285193056,0.011611878639680162,29.81894920444186,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0014_2830-3980-0025__T2__SCV3FIX__VOICE-2830_CONTENT-6829-6829-68771-0014,2830,6829,,12.02,8,0.0,0.0,0.0,0.13369646616420944,0.0901441556067849,35.93384607398545,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0011_4446-2275-0029__T2__SCV3FIX__VOICE-4446_CONTENT-260-260-123288-0011,4446,260,,-19.3,11,1.0,1.0,1.0,-0.09465738046996383,-0.16135984336475262,-37.862219234841,1,5.5,5.5,0.0,HUBERT_BASE,6
8463-294828-0031_6829-68769-0051__T2__SCV3FIX__VOICE-6829_CONTENT-8463-8463-294828-0031,6829,8463,,2.72,6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.006183478694731792,-0.0765739664021754,6.788496540233631,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0000_1221-135766-0006__T1__SCV3FIX__VOICE-4446_CONTENT-1221-1221-135766-0006,4446,1221,,4.96,5,0.2,0.2,0.0,0.017324351840506978,-0.004706442823032453,11.183053381412668,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0053_908-157963-0005__T1__SCV3FIX__VOICE-6829_CONTENT-908-908-157963-0005,6829,908,,-33.09,11,1.0,1.0,1.0,-0.05749946442290808,-0.10842531702628744,-34.578568093213704,1,5.5,5.5,0.0,HUBERT_BASE,6
237-134500-0000_1221-135767-0018__T2__SCV3FIX__VOICE-1221_CONTENT-237-237-134500-0000,1221,237,,7.12,11,0.0,0.0,0.0,0.047790061591193596,0.001731514896094799,24.341307286820008,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0004_1089-134686-0012__T2__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0004,1089,4970,,14.71,18,0.0,0.0,0.0,0.09499546575588216,0.012886704292854545,41.63489762537488,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0009_4970-29093-0004__T1__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29093-0004,8455,4970,,10.34,6,0.0,0.0,0.0,0.09492999472606518,0.050209825637264505,35.00708942000167,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0051_4507-16021-0014__T1__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0014,61,4507,,10.84,5,0.0,0.0,0.0,0.18141195847190306,0.10356109982495654,37.487359394931715,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0010_1580-141084-0008__T2__SCV3FIX__VOICE-1580_CONTENT-1284-1284-1180-0010,1580,1284,,-26.92,12,0.9166666666666666,1.0,0.9166666666666666,-0.04534909009412,-0.13130581116325146,-40.33592724138158,1,5.0,5.0,0.0,HUBERT_BASE,6
4446-2271-0021_4970-29093-0013__T2__SCV3FIX__VOICE-4970_CONTENT-4446-4446-2271-0021,4970,4446,,-25.4,6,1.0,1.0,1.0,-0.07617122085812644,-0.12257599585475443,-35.955020377104795,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0033_1320-122612-0016__T2__SCV3FIX__VOICE-1320_CONTENT-5142-5142-33396-0033,1320,5142,,13.13,5,0.0,0.0,0.0,0.10802234340411263,0.08059471684437391,38.60566508401534,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0034_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-1089-1089-134686-0034,8463,1089,,10.56,10,0.0,0.0,0.0,0.15809213144340592,0.09286636420475503,38.73504608834929,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0012_8463-294828-0003__T1__SCV3FIX__VOICE-1320_CONTENT-8463-8463-294828-0003,1320,8463,,16.11,14,0.0,0.0,0.0,0.10899578154699056,0.018204337744848087,41.45353542863611,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0050_4992-23283-0015__T2__SCV3FIX__VOICE-4992_CONTENT-8455-8455-210777-0050,4992,8455,,10.68,6,0.0,0.0,0.0,0.08661478937426385,0.058488911375548125,18.160288807642193,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0019_260-123288-0000__T1__SCV3FIX__VOICE-4446_CONTENT-260-260-123288-0000,4446,260,,-25.82,4,1.0,1.0,1.0,-0.08380799558229993,-0.12287540695755983,-38.16281166325702,1,2.0,2.0,0.0,HUBERT_BASE,6
8455-210777-0000_5142-33396-0051__T2__SCV3FIX__VOICE-5142_CONTENT-8455-8455-210777-0000,5142,8455,,-23.1,10,1.0,1.0,1.0,-0.0954649101115267,-0.1610396472194232,-41.904042843124614,1,5.0,5.0,0.0,HUBERT_BASE,6
237-134500-0036_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-237-237-134500-0036,6829,237,,-4.78,7,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.03020238008330776,-0.036769993536959755,-1.422582043990788,1,1.0,1.0,2.0,HUBERT_BASE,6
61-70968-0034_672-122797-0070__T1__SCV3FIX__VOICE-61_CONTENT-672-672-122797-0070,61,672,,-24.15,7,1.0,1.0,1.0,-0.11863363195890907,-0.24051659246135204,-34.05605989397316,1,3.5,3.5,0.0,HUBERT_BASE,6
8555-284449-0001_4446-2275-0041__T1__SCV3FIX__VOICE-8555_CONTENT-4446-4446-2275-0041,8555,4446,,11.62,8,0.125,0.0,0.0,0.05054494366417048,-0.005609323831991642,26.76844955904251,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0008_2830-3980-0048__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0008,2830,7176,,8.32,5,0.0,0.0,0.0,0.05586488788064017,0.050642847001974634,20.88654474706812,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0064_6829-68769-0048__T2__SCV3FIX__VOICE-6829_CONTENT-8455-8455-210777-0064,6829,8455,,-23.53,6,1.0,1.0,1.0,-0.07090141400277633,-0.12636662159482548,-37.068835875191134,1,3.0,3.0,0.0,HUBERT_BASE,6
3729-6852-0038_8455-210777-0033__T1__SCV3FIX__VOICE-3729_CONTENT-8455-8455-210777-0033,3729,8455,,-23.56,10,1.0,1.0,1.0,-0.09348124902791187,-0.16199631140466753,-35.086391259718546,1,5.0,5.0,0.0,HUBERT_BASE,6
6930-81414-0015_5142-36377-0025__T2__SCV3FIX__VOICE-5142_CONTENT-6930-6930-81414-0015,5142,6930,,-9.47,6,1.0,1.0,1.0,-0.09782238011286647,-0.1924174504192393,-27.650964066728736,1,3.0,3.0,0.0,HUBERT_BASE,6
1320-122612-0007_2300-131720-0005__T2__SCV3FIX__VOICE-2300_CONTENT-1320-1320-122612-0007,2300,1320,,1.55,10,0.5,0.3,0.2,-0.012701328819268377,-0.14419699286297039,0.41315189368668326,2,1.5,1.25,0.0,HUBERT_BASE,6
5105-28240-0019_6829-68771-0015__T2__SCV3FIX__VOICE-6829_CONTENT-5105-5105-28240-0019,6829,5105,,-22.35,8,1.0,1.0,1.0,-0.09891118205285494,-0.1860323025947942,-37.35791032936278,1,4.0,4.0,0.0,HUBERT_BASE,6
61-70968-0028_7021-79730-0007__T2__SCV3FIX__VOICE-7021_CONTENT-61-61-70968-0028,7021,61,,4.59,9,0.6666666666666666,0.0,0.0,-0.030435406982264584,-0.13415266955234728,12.774859735590022,1,3.0,3.0,0.0,HUBERT_BASE,6
61-70970-0037_1089-134691-0017__T1__SCV3FIX__VOICE-61_CONTENT-1089-1089-134691-0017,61,1089,,-2.43,10,0.5,0.7,0.3,-0.02471262212942186,-0.14769805062644537,-7.457385233597523,1,1.5,1.5,1.5,HUBERT_BASE,6
5683-32879-0000_3729-6852-0002__T1__SCV3FIX__VOICE-5683_CONTENT-3729-3729-6852-0002,5683,3729,,-0.89,16,0.1875,0.1875,0.0625,0.02406471781209734,-0.07107828421411388,13.875240870923806,1,1.0,1.0,0.5,HUBERT_BASE,6
1089-134686-0008_8230-279154-0012__T1__SCV3FIX__VOICE-1089_CONTENT-8230-8230-279154-0012,1089,8230,,1.6,6,0.16666666666666666,0.0,0.0,0.043113980518263297,-0.011440819725633045,14.559717018630698,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75947-0028_2300-131720-0014__T2__SCV3FIX__VOICE-2300_CONTENT-7127-7127-75947-0028,2300,7127,,8.64,6,0.0,0.0,0.0,0.06383539206210807,0.037215706453505026,24.613945044237862,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0028_2830-3980-0017__T1__SCV3FIX__VOICE-4970_CONTENT-2830-2830-3980-0017,4970,2830,,-23.73,6,1.0,1.0,1.0,-0.0846246813253763,-0.10885293650598737,-38.37319297379005,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-36377-0001_4992-41797-0010__T2__SCV3FIX__VOICE-4992_CONTENT-5142-5142-36377-0001,4992,5142,,0.39,9,0.5555555555555556,0.2222222222222222,0.2222222222222222,-0.009723883390864694,-0.20608770281105016,6.933085680778304,2,1.5,1.25,0.0,HUBERT_BASE,6
2830-3980-0072_3575-170457-0021__T1__SCV3FIX__VOICE-2830_CONTENT-3575-3575-170457-0021,2830,3575,,14.37,7,0.0,0.0,0.0,0.07870291034221555,0.026511433370536852,40.02429822374925,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0003_4507-16021-0057__T1__SCV3FIX__VOICE-7176_CONTENT-4507-4507-16021-0057,7176,4507,,14.28,8,0.0,0.0,0.0,0.12080026061077881,0.0706323286911884,43.81951032510926,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0011_3729-6852-0028__T2__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0011,3729,6829,,-15.36,8,1.0,1.0,1.0,-0.0605983218596861,-0.09353810705637544,-31.070552808082553,1,4.0,4.0,0.0,HUBERT_BASE,6
908-157963-0018_61-70970-0040__T1__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0040,908,61,,4.96,7,0.2857142857142857,0.0,0.0,0.022721563852375132,-0.05616098530027269,13.12781417084052,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0007_2961-961-0020__T1__SCV3FIX__VOICE-4970_CONTENT-2961-2961-961-0020,4970,2961,,-10.22,11,0.8181818181818182,0.9090909090909091,0.8181818181818182,-0.06159639348518788,-0.23196869301112988,-12.947859390826947,2,3.0,2.25,0.0,HUBERT_BASE,6
61-70968-0043_7021-85628-0019__T2__SCV3FIX__VOICE-7021_CONTENT-61-61-70968-0043,7021,61,,-3.51,5,0.8,1.0,0.8,-0.0755383622638732,-0.14028209725069674,-10.458410645018066,1,1.5,1.5,0.0,HUBERT_BASE,6
7127-75946-0027_908-31957-0014__T2__SCV3FIX__VOICE-908_CONTENT-7127-7127-75946-0027,908,7127,,6.6,14,0.21428571428571427,0.0,0.0,0.07821180347904247,-0.04743534013630857,25.68278144812775,1,1.0,1.0,4.5,HUBERT_BASE,6
6829-68769-0053_1320-122617-0011__T1__SCV3FIX__VOICE-6829_CONTENT-1320-1320-122617-0011,6829,1320,,-23.97,11,1.0,1.0,1.0,-0.11650211491730902,-0.16085196264672896,-38.89003006727348,1,5.5,5.5,0.0,HUBERT_BASE,6
2961-960-0006_5683-32866-0028__T1__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32866-0028,2961,5683,,-9.77,10,0.7,0.8,0.6,-0.01366168273597893,-0.11127221361775652,-11.694949918399097,3,1.5,1.1666666666666667,0.0,HUBERT_BASE,6
7127-75947-0025_4970-29095-0022__T1__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29095-0022,7127,4970,,6.52,8,0.125,0.0,0.0,0.059505829097232454,-0.027714542960522892,16.93314465646422,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0009_121-127105-0001__T2__SCV3FIX__VOICE-121_CONTENT-7127-7127-75946-0009,121,7127,,-21.99,8,1.0,1.0,1.0,-0.1155095824562258,-0.17865330688400305,-34.56333383525688,1,4.0,4.0,0.0,HUBERT_BASE,6
8230-279154-0035_1188-133604-0036__T1__SCV3FIX__VOICE-8230_CONTENT-1188-1188-133604-0036,8230,1188,,-6.23,14,0.7857142857142857,0.9285714285714286,0.7857142857142857,-0.026409263375441243,-0.0918147545571375,-12.608566820093573,2,3.0,2.25,0.0,HUBERT_BASE,6
1089-134686-0010_4507-16021-0023__T2__SCV3FIX__VOICE-4507_CONTENT-1089-1089-134686-0010,4507,1089,,-22.47,7,1.0,1.0,1.0,-0.10340084723412599,-0.15156496196025948,-42.0668157916902,1,3.5,3.5,0.0,HUBERT_BASE,6
7729-102255-0037_8463-294828-0000__T2__SCV3FIX__VOICE-8463_CONTENT-7729-7729-102255-0037,8463,7729,,12.54,6,0.0,0.0,0.0,0.07997166724847175,0.010749816679534896,27.005367013013295,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0001_61-70968-0016__T1__SCV3FIX__VOICE-2961_CONTENT-61-61-70968-0016,2961,61,,-21.09,6,1.0,1.0,1.0,-0.09120403791190285,-0.14807678738041186,-32.133223417728594,1,3.0,3.0,0.0,HUBERT_BASE,6
8455-210777-0000_61-70968-0011__T2__SCV3FIX__VOICE-61_CONTENT-8455-8455-210777-0000,61,8455,,8.42,11,0.0,0.0,0.0,0.09684126799881478,0.04751109981882096,27.57278051998206,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0011_4970-29095-0035__T1__SCV3FIX__VOICE-5683_CONTENT-4970-4970-29095-0035,5683,4970,,-0.44,8,0.25,0.625,0.25,-0.010264471450970633,-0.23177098764363302,-1.4351622104225177,1,1.0,1.0,2.0,HUBERT_BASE,6
1995-1826-0018_6930-75918-0018__T1__SCV3FIX__VOICE-1995_CONTENT-6930-6930-75918-0018,1995,6930,,9.15,9,0.0,0.0,0.0,0.059109119899128,0.003935226215480037,35.617303817315445,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0013_2830-3980-0047__T1__SCV3FIX__VOICE-6930_CONTENT-2830-2830-3980-0047,6930,2830,,-15.01,13,1.0,1.0,1.0,-0.06306869034166537,-0.16830516528077866,-32.1139556025188,1,6.5,6.5,0.0,HUBERT_BASE,6
5105-28241-0013_8555-284449-0001__T2__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28241-0013,8555,5105,,-26.06,8,1.0,1.0,1.0,-0.09100618107814418,-0.14394043497824627,-42.53059158773064,1,4.0,4.0,0.0,HUBERT_BASE,6
1089-134691-0022_2830-3979-0000__T1__SCV3FIX__VOICE-1089_CONTENT-2830-2830-3979-0000,1089,2830,,12.95,10,0.1,0.0,0.0,0.09330809763592568,-0.0032498239820921704,27.607624578749842,0,0.0,0.0,-1.0,HUBERT_BASE,6
