key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
61-70968-0010_3575-170457-0003__T1__SCV3FIX__VOICE-61_CONTENT-3575-3575-170457-0003,61,3575,,12.59,14,0.0,0.0,0.0,0.12851216553069034,0.057189465370412584,33.256771677980176,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0022_1995-1837-0017__T2__SCV3FIX__VOICE-1995_CONTENT-7176-7176-92135-0022,1995,7176,,-24.41,5,1.0,1.0,1.0,-0.09253017002490053,-0.1423850711946828,-33.962522303155296,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29095-0006_4507-16021-0021__T1__SCV3FIX__VOICE-4970_CONTENT-4507-4507-16021-0021,4970,4507,,11.27,7,0.14285714285714285,0.0,0.0,0.0519482907547923,-0.04817731407812653,20.08044654284817,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0033_8455-210777-0060__T2__SCV3FIX__VOICE-8455_CONTENT-5142-5142-33396-0033,8455,5142,,11.35,9,0.0,0.0,0.0,0.11109682140430761,0.052833019630442846,36.23845784332762,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0022_6930-81414-0014__T2__SCV3FIX__VOICE-6930_CONTENT-908-908-31957-0022,6930,908,,-21.95,13,1.0,1.0,1.0,-0.09890694637905134,-0.1994249006495502,-30.86067128007348,1,6.5,6.5,0.0,HUBERT_BASE,6
4992-23283-0005_6829-68769-0034__T2__SCV3FIX__VOICE-6829_CONTENT-4992-4992-23283-0005,6829,4992,,4.24,11,0.8181818181818182,0.09090909090909091,0.09090909090909091,-0.01840432188786747,-0.08522296807297536,8.662748650515464,2,3.5,2.25,0.0,HUBERT_BASE,6
672-122797-0065_8230-279154-0004__T2__SCV3FIX__VOICE-8230_CONTENT-672-672-122797-0065,8230,672,,-31.94,5,1.0,1.0,1.0,-0.05053521506168816,-0.07497907460183029,-24.335619725545143,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1837-0015_1580-141083-0012__T1__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0012,1995,1580,,12.43,7,0.0,0.0,0.0,0.06678208365933415,0.047343849401814686,46.84532999075957,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0002_7729-102255-0037__T1__SCV3FIX__VOICE-1089_CONTENT-7729-7729-102255-0037,1089,7729,,3.86,12,0.3333333333333333,0.0,0.0,0.029314577111140754,-0.12067270037585265,10.913584133605573,1,1.0,1.0,0.0,HUBERT_BASE,6
4992-41797-0020_237-134500-0026__T1__SCV3FIX__VOICE-4992_CONTENT-237-237-134500-0026,4992,237,,-21.05,5,0.8,1.0,0.8,-0.06834857396110472,-0.13387685746421696,-20.172024147190342,1,2.0,2.0,0.0,HUBERT_BASE,6
8230-279154-0032_3570-5695-0000__T2__SCV3FIX__VOICE-3570_CONTENT-8230-8230-279154-0032,3570,8230,,-26.33,6,1.0,1.0,1.0,-0.08899548671672362,-0.11980360212029384,-40.05306063968519,1,3.0,3.0,0.0,HUBERT_BASE,6
7176-88083-0010_8455-210777-0028__T1__SCV3FIX__VOICE-7176_CONTENT-8455-8455-210777-0028,7176,8455,,10.07,11,0.0,0.0,0.0,0.1291007040390251,0.06919163327116606,36.75395841288896,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0058_908-157963-0006__T1__SCV3FIX__VOICE-5142_CONTENT-908-908-157963-0006,5142,908,,-21.01,5,1.0,1.0,1.0,-0.10347059933773714,-0.11653637652974613,-35.82674244076089,1,2.5,2.5,0.0,HUBERT_BASE,6
7021-85628-0000_672-122797-0031__T1__SCV3FIX__VOICE-7021_CONTENT-672-672-122797-0031,7021,672,,11.4,4,0.0,0.0,0.0,0.11469885953188569,0.09697240975104982,42.70602837178278,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0041_7021-85628-0021__T2__SCV3FIX__VOICE-7021_CONTENT-672-672-122797-0041,7021,672,,4.82,6,0.0,0.0,0.0,0.09221650422379929,0.0508560019157952,24.920197199543438,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0033_3575-170457-0005__T2__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29095-0033,3575,4970,,-26.04,12,0.9166666666666666,1.0,0.9166666666666666,-0.05617578543635354,-0.11407476435439945,-38.33560848569062,2,4.0,2.75,0.0,HUBERT_BASE,6
5639-40744-0033_4446-2275-0034__T1__SCV3FIX__VOICE-5639_CONTENT-4446-4446-2275-0034,5639,4446,,12.88,5,0.0,0.0,0.0,0.09225095744033052,0.05164868368941511,36.30531701916847,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0012_1580-141084-0004__T2__SCV3FIX__VOICE-1580_CONTENT-7021-7021-79740-0012,1580,7021,,-28.6,5,1.0,1.0,1.0,-0.102082939147359,-0.12842727216090144,-51.41968504437257,1,2.5,2.5,0.0,HUBERT_BASE,6
8455-210777-0065_1284-1181-0009__T1__SCV3FIX__VOICE-8455_CONTENT-1284-1284-1181-0009,8455,1284,,10.53,6,0.0,0.0,0.0,0.06217796997838343,0.02426910862351539,30.34883116839126,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0009_61-70968-0033__T2__SCV3FIX__VOICE-61_CONTENT-2300-2300-131720-0009,61,2300,,-14.74,10,0.7,1.0,0.7,-0.02191646232740343,-0.06601869927929638,-10.658346005545944,2,2.0,1.5,0.5,HUBERT_BASE,6
908-31957-0002_2300-131720-0041__T2__SCV3FIX__VOICE-2300_CONTENT-908-908-31957-0002,2300,908,,7.16,6,0.16666666666666666,0.0,0.0,0.11750138134686204,-0.025722506743329765,23.028991905992726,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0042_5105-28241-0012__T2__SCV3FIX__VOICE-5105_CONTENT-7176-7176-92135-0042,5105,7176,,8.73,12,0.3333333333333333,0.0,0.0,0.023687641642375967,-0.08223485839105626,23.661149704854257,2,1.0,1.0,2.5,HUBERT_BASE,6
7729-102255-0043_3575-170457-0028__T2__SCV3FIX__VOICE-3575_CONTENT-7729-7729-102255-0043,3575,7729,,13.54,10,0.0,0.0,0.0,0.13886569998479753,0.0913439320329511,38.24996824179484,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134691-0015_3575-170457-0015__T2__SCV3FIX__VOICE-3575_CONTENT-1089-1089-134691-0015,3575,1089,,-23.2,4,1.0,1.0,1.0,-0.14410196505348052,-0.1750875732921553,-34.855438208986236,1,2.0,2.0,0.0,HUBERT_BASE,6
8230-279154-0022_237-126133-0008__T1__SCV3FIX__VOICE-8230_CONTENT-237-237-126133-0008,8230,237,,9.84,6,0.0,0.0,0.0,0.07761637461772396,0.025432165957434028,34.20249832246284,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0035_1580-141084-0047__T1__SCV3FIX__VOICE-8230_CONTENT-1580-1580-141084-0047,8230,1580,,12.89,9,0.0,0.0,0.0,0.0788849842542475,0.03150003823807268,37.23773828226787,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0033_7127-75947-0027__T2__SCV3FIX__VOICE-7127_CONTENT-1188-1188-133604-0033,7127,1188,,-17.32,12,0.75,1.0,0.75,-0.03620604847477868,-0.20869713462622852,-30.789720155522758,2,3.0,2.25,0.5,HUBERT_BASE,6
1580-141084-0048_237-134500-0037__T1__SCV3FIX__VOICE-1580_CONTENT-237-237-134500-0037,1580,237,,-21.29,13,1.0,1.0,1.0,-0.07961779754318404,-0.13814783723539814,-38.54329596442226,1,6.5,6.5,0.0,HUBERT_BASE,6
4507-16021-0011_1320-122612-0016__T2__SCV3FIX__VOICE-1320_CONTENT-4507-4507-16021-0011,1320,4507,,11.39,5,0.0,0.0,0.0,0.12041858310118378,0.10548388747009518,41.95228726857319,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0005_1995-1837-0026__T2__SCV3FIX__VOICE-1995_CONTENT-2961-2961-961-0005,1995,2961,,9.27,6,0.0,0.0,0.0,0.03475302367772152,0.0029546056801391662,35.693354117849,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0013_6829-68771-0005__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0005,5683,6829,,13.37,11,0.0,0.0,0.0,0.07985193323524116,0.039008735830237895,32.238693309305624,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0014_237-126133-0008__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-126133-0008,2961,237,,1.04,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.009802509023073372,-0.22350620776437302,4.987052081198085,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0009_6829-68769-0017__T2__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1837-0009,6829,1995,,12.58,6,0.0,0.0,0.0,0.09931923038470027,0.04183387533589655,32.88487056873502,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0000_4446-2275-0010__T1__SCV3FIX__VOICE-8463_CONTENT-4446-4446-2275-0010,8463,4446,,11.83,6,0.16666666666666666,0.0,0.0,0.05621885554916617,-0.01749991826658326,32.27070162671936,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0021_8230-279154-0035__T1__SCV3FIX__VOICE-61_CONTENT-8230-8230-279154-0035,61,8230,,1.55,9,0.0,0.3333333333333333,0.0,0.11443167762858611,0.01735419950230721,3.5073310935708815,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0008_3570-5696-0008__T1__SCV3FIX__VOICE-6930_CONTENT-3570-3570-5696-0008,6930,3570,,14.89,11,0.0,0.0,0.0,0.0844215594935379,0.017583009176568742,36.08458464499884,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0058_908-157963-0006__T2__SCV3FIX__VOICE-908_CONTENT-5142-5142-33396-0058,908,5142,,12.93,5,0.0,0.0,0.0,0.09943808278532751,0.06895202671382217,41.267387188148504,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0042_7021-79730-0001__T1__SCV3FIX__VOICE-7176_CONTENT-7021-7021-79730-0001,7176,7021,,-7.62,13,0.46153846153846156,0.9230769230769231,0.46153846153846156,-0.01709790097229351,-0.10618365498467774,-19.133268229025045,2,2.0,1.5,0.5,HUBERT_BASE,6
260-123288-0004_908-157963-0025__T2__SCV3FIX__VOICE-908_CONTENT-260-260-123288-0004,908,260,,2.07,7,0.2857142857142857,0.0,0.0,0.09901903993393515,-0.025649129831408213,14.329835062427756,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0003_1188-133604-0040__T1__SCV3FIX__VOICE-6829_CONTENT-1188-1188-133604-0040,6829,1188,,-25.64,5,1.0,1.0,1.0,-0.13278291306200715,-0.16132111708947183,-35.99383689337291,1,2.5,2.5,0.0,HUBERT_BASE,6
4077-13751-0009_5142-36377-0009__T2__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13751-0009,5142,4077,,-13.7,9,1.0,1.0,1.0,-0.06708019477873628,-0.11758202079212787,-36.582073837379774,1,4.5,4.5,0.0,HUBERT_BASE,6
4970-29095-0033_3575-170457-0005__T1__SCV3FIX__VOICE-4970_CONTENT-3575-3575-170457-0005,4970,3575,,13.25,12,0.08333333333333333,0.0,0.0,0.04783806375524758,-0.0038315056988215135,34.01529004073827,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0028_237-126133-0018__T1__SCV3FIX__VOICE-4446_CONTENT-237-237-126133-0018,4446,237,,-18.32,7,0.8571428571428571,1.0,0.8571428571428571,-0.05316532002955051,-0.10364973955575574,-28.095548384964157,2,2.0,1.5,0.0,HUBERT_BASE,6
2961-960-0012_6829-68771-0015__T2__SCV3FIX__VOICE-6829_CONTENT-2961-2961-960-0012,6829,2961,,-29.46,8,1.0,1.0,1.0,-0.06602027579612235,-0.1094002845489137,-34.095700026199374,1,4.0,4.0,0.0,HUBERT_BASE,6
908-31957-0008_121-121726-0012__T2__SCV3FIX__VOICE-121_CONTENT-908-908-31957-0008,121,908,,-23.93,7,1.0,1.0,1.0,-0.13986568703389154,-0.22586650708942113,-41.4365624261477,1,3.5,3.5,0.0,HUBERT_BASE,6
7176-92135-0034_4992-41806-0012__T1__SCV3FIX__VOICE-7176_CONTENT-4992-4992-41806-0012,7176,4992,,11.31,7,0.0,0.0,0.0,0.09538814917411109,0.03254061546848186,30.972605639741996,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0023_121-121726-0014__T2__SCV3FIX__VOICE-121_CONTENT-237-237-126133-0023,121,237,,-6.71,5,1.0,0.8,0.8,-0.1252147206898893,-0.25128989909178623,-7.247239686946824,1,2.5,2.5,0.0,HUBERT_BASE,6
4507-16021-0013_61-70970-0007__T2__SCV3FIX__VOICE-61_CONTENT-4507-4507-16021-0013,61,4507,,9.88,7,0.0,0.0,0.0,0.11715501868010948,0.07536583921694562,35.341098506979456,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0005_8555-284447-0014__T1__SCV3FIX__VOICE-260_CONTENT-8555-8555-284447-0014,260,8555,,6.86,5,0.0,0.0,0.0,0.0738569230684567,0.027092639989281908,17.686782532280784,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0009_4446-2275-0005__T1__SCV3FIX__VOICE-2961_CONTENT-4446-4446-2275-0005,2961,4446,,13.9,7,0.0,0.0,0.0,0.06747933842532049,0.022065047890798883,34.34411000321707,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2271-0001_8463-294828-0007__T2__SCV3FIX__VOICE-8463_CONTENT-4446-4446-2271-0001,8463,4446,,5.81,11,0.18181818181818182,0.09090909090909091,0.0,0.025998755210064287,-0.02598440595156437,28.34227472322701,1,1.0,1.0,1.5,HUBERT_BASE,6
3729-6852-0014_3570-5694-0022__T1__SCV3FIX__VOICE-3729_CONTENT-3570-3570-5694-0022,3729,3570,,-15.85,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,-0.07352745523723447,-0.22343834772648286,-18.771753354316793,1,2.5,2.5,0.0,HUBERT_BASE,6
121-121726-0011_237-126133-0017__T1__SCV3FIX__VOICE-121_CONTENT-237-237-126133-0017,121,237,,-2.01,7,1.0,0.7142857142857143,0.7142857142857143,-0.07336593695848213,-0.15648694649197192,-6.86547663535084,1,3.5,3.5,0.0,HUBERT_BASE,6
1188-133604-0020_1320-122617-0025__T2__SCV3FIX__VOICE-1320_CONTENT-1188-1188-133604-0020,1320,1188,,-11.01,11,0.8181818181818182,1.0,0.8181818181818182,-0.009990863487214714,-0.08303874564986358,-19.14882505698142,2,3.5,2.25,0.0,HUBERT_BASE,6
672-122797-0051_1580-141083-0016__T2__SCV3FIX__VOICE-1580_CONTENT-672-672-122797-0051,1580,672,,-8.43,7,0.8571428571428571,1.0,0.8571428571428571,-0.10528759211153838,-0.32761831420266796,-24.887326567229827,1,3.0,3.0,0.0,HUBERT_BASE,6
1995-1837-0013_260-123288-0016__T1__SCV3FIX__VOICE-1995_CONTENT-260-260-123288-0016,1995,260,,-27.44,5,1.0,1.0,1.0,-0.126817288657265,-0.17837513199581934,-42.22545991931729,1,2.5,2.5,0.0,HUBERT_BASE,6
7127-75947-0035_1320-122617-0031__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0035,1320,7127,,-16.43,7,1.0,1.0,1.0,-0.10158314050328612,-0.17919243091734827,-32.22275557550216,1,3.5,3.5,0.0,HUBERT_BASE,6
908-157963-0029_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-908-908-157963-0029,3729,908,,-20.61,6,1.0,1.0,1.0,-0.09227022832520598,-0.11852723008345745,-45.22878218773233,1,3.0,3.0,0.0,HUBERT_BASE,6
1089-134686-0011_1320-122612-0004__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0004,1089,1320,,-2.69,11,0.8181818181818182,1.0,0.8181818181818182,-0.060198532402070806,-0.17395942818115706,-15.28054056235054,3,2.0,1.5,0.0,HUBERT_BASE,6
7729-102255-0043_5142-33396-0023__T1__SCV3FIX__VOICE-7729_CONTENT-5142-5142-33396-0023,7729,5142,,11.63,5,0.0,0.0,0.0,0.09016536538353628,0.07215702621359865,35.31193565878665,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0017_672-122797-0073__T1__SCV3FIX__VOICE-5683_CONTENT-672-672-122797-0073,5683,672,,-20.46,9,0.5555555555555556,1.0,0.5555555555555556,-0.03705528224382526,-0.1472491696422873,-25.798224146911046,1,2.5,2.5,0.5,HUBERT_BASE,6
3729-6852-0039_672-122797-0067__T2__SCV3FIX__VOICE-672_CONTENT-3729-3729-6852-0039,672,3729,,13.0,16,0.0,0.0,0.0,0.10075168582808078,0.011758808782616703,36.4803903913983,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0013_6930-81414-0023__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0023,4446,6930,,9.48,6,0.0,0.0,0.0,0.11693159736498826,0.03340494565911056,27.197027163053107,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0000_8455-210777-0070__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0070,4970,8455,,-22.76,5,1.0,1.0,1.0,-0.1264771267688157,-0.17848225218509384,-46.541012214116485,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1836-0009_672-122797-0047__T2__SCV3FIX__VOICE-672_CONTENT-1995-1995-1836-0009,672,1995,,16.53,5,0.0,0.0,0.0,0.07650853610496385,0.012226820476304301,35.10760373675781,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0039_908-31957-0007__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70968-0039,908,61,,1.43,6,0.5,0.3333333333333333,0.3333333333333333,-0.005588482455189614,-0.05044335884022111,3.800543348003721,1,1.5,1.5,0.0,HUBERT_BASE,6
1089-134686-0016_672-122797-0004__T1__SCV3FIX__VOICE-1089_CONTENT-672-672-122797-0004,1089,672,,10.22,5,0.0,0.0,0.0,0.15761625329024057,0.07706636495633035,33.48178027718769,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0017_4992-41806-0003__T2__SCV3FIX__VOICE-4992_CONTENT-7176-7176-88083-0017,4992,7176,,12.14,6,0.0,0.0,0.0,0.09428782172436728,0.03808778448223238,37.53105849675572,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0019_7176-92135-0016__T2__SCV3FIX__VOICE-7176_CONTENT-672-672-122797-0019,7176,672,,9.65,7,0.0,0.0,0.0,0.16753436435177976,0.08912802095542083,35.27598169797527,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0013_2961-961-0014__T1__SCV3FIX__VOICE-1995_CONTENT-2961-2961-961-0014,1995,2961,,-8.59,9,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.005470173271806618,-0.11621707130187808,0.02700410967043523,1,2.0,2.0,0.5,HUBERT_BASE,6
3570-5694-0008_237-126133-0023__T1__SCV3FIX__VOICE-3570_CONTENT-237-237-126133-0023,3570,237,,9.57,12,0.0,0.0,0.0,0.061918487790794036,0.021421022082949603,34.04633270969697,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0027_908-31957-0003__T2__SCV3FIX__VOICE-908_CONTENT-6930-6930-76324-0027,908,6930,,7.54,12,0.0,0.0,0.0,0.09803036131641873,0.06244361275717025,36.34437566380452,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0055_4970-29095-0002__T1__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29095-0002,8455,4970,,10.56,9,0.0,0.0,0.0,0.11448226792101436,0.0679392854682459,37.09293852531592,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0047_1284-1181-0014__T2__SCV3FIX__VOICE-1284_CONTENT-672-672-122797-0047,1284,672,,-29.16,5,1.0,1.0,1.0,-0.07845614247931554,-0.15105337597420188,-31.894075167764036,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41806-0005_672-122797-0051__T1__SCV3FIX__VOICE-4992_CONTENT-672-672-122797-0051,4992,672,,-5.08,6,0.5,1.0,0.5,0.005484124841557192,-0.06149345513380888,-13.623762922783628,1,1.5,1.5,0.0,HUBERT_BASE,6
260-123286-0027_908-157963-0013__T1__SCV3FIX__VOICE-260_CONTENT-908-908-157963-0013,260,908,,-11.95,7,0.2857142857142857,1.0,0.2857142857142857,0.027135287446417893,-0.041191157081226226,-14.3872306370874,1,1.0,1.0,0.0,HUBERT_BASE,6
8555-284449-0000_1580-141083-0040__T1__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141083-0040,8555,1580,,0.28,6,0.16666666666666666,0.0,0.0,0.04676838331230667,-0.07527137904726289,24.946554820012505,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0012_8455-210777-0010__T1__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0010,260,8455,,-28.94,5,1.0,1.0,1.0,-0.05453356470454727,-0.0792884238142394,-34.86751806629637,1,2.5,2.5,0.0,HUBERT_BASE,6
8555-284447-0001_7176-88083-0024__T2__SCV3FIX__VOICE-7176_CONTENT-8555-8555-284447-0001,7176,8555,,16.29,15,0.0,0.0,0.0,0.11729905010117243,0.050629325893409405,43.22749556667337,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0011_4970-29095-0002__T1__SCV3FIX__VOICE-5683_CONTENT-4970-4970-29095-0002,5683,4970,,13.17,9,0.0,0.0,0.0,0.09317745692292219,0.06362873121455992,36.381562990132984,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0002_61-70968-0019__T2__SCV3FIX__VOICE-61_CONTENT-3729-3729-6852-0002,61,3729,,9.95,9,0.0,0.0,0.0,0.1082847917077723,0.026556492903567097,36.877474756978536,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0073_7127-75946-0006__T2__SCV3FIX__VOICE-7127_CONTENT-672-672-122797-0073,7127,672,,-3.46,13,0.46153846153846156,0.7692307692307693,0.38461538461538464,0.008292381391645343,-0.08257389684458838,-6.18331386125509,2,2.0,1.5,2.0,HUBERT_BASE,6
1580-141083-0002_1188-133604-0037__T2__SCV3FIX__VOICE-1188_CONTENT-1580-1580-141083-0002,1188,1580,,13.45,11,0.0,0.0,0.0,0.09994588869752735,0.04236733192713349,47.04393379842463,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0021_7176-88083-0009__T1__SCV3FIX__VOICE-2300_CONTENT-7176-7176-88083-0009,2300,7176,,-16.36,7,1.0,1.0,1.0,-0.09645306751598767,-0.18061947461331862,-29.70740459010548,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0008_7729-102255-0020__T2__SCV3FIX__VOICE-7729_CONTENT-1580-1580-141083-0008,7729,1580,,9.16,7,0.0,0.0,0.0,0.07979209977006911,0.05360805881095643,35.75998652023103,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0005_1284-1181-0003__T2__SCV3FIX__VOICE-1284_CONTENT-4446-4446-2273-0005,1284,4446,,6.08,7,0.0,0.0,0.0,0.08920610761726404,0.031166672083270508,34.288885406487005,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0016_61-70970-0026__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0026,1580,61,,-17.0,9,1.0,1.0,1.0,-0.09427681319044774,-0.17922174572129024,-40.18185957205034,1,4.5,4.5,0.0,HUBERT_BASE,6
8555-284449-0012_1580-141084-0004__T1__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141084-0004,8555,1580,,11.43,17,0.4117647058823529,0.0,0.0,0.010888646705953894,-0.11952375615816202,25.438500484001363,1,2.0,2.0,1.0,HUBERT_BASE,6
1320-122617-0015_672-122797-0051__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0051,1320,672,,9.49,8,0.0,0.0,0.0,0.0932171524305465,0.005019188126029306,22.947127660686554,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0034_3729-6852-0024__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0024,1580,3729,,-25.26,10,1.0,1.0,1.0,-0.051891776101899476,-0.1232965041354337,-26.527198587977114,1,5.0,5.0,0.0,HUBERT_BASE,6
7127-75947-0021_4507-16021-0048__T1__SCV3FIX__VOICE-7127_CONTENT-4507-4507-16021-0048,7127,4507,,15.52,6,0.0,0.0,0.0,0.09443654898515852,0.036679626963853074,38.980348303344535,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0003_1320-122617-0009__T1__SCV3FIX__VOICE-1221_CONTENT-1320-1320-122617-0009,1221,1320,,-27.7,14,1.0,1.0,1.0,-0.1434392605349839,-0.2679691989429339,-43.20085999679122,1,7.0,7.0,0.0,HUBERT_BASE,6
8463-287645-0003_5105-28233-0010__T1__SCV3FIX__VOICE-8463_CONTENT-5105-5105-28233-0010,8463,5105,,-19.79,14,1.0,1.0,1.0,-0.11614315400233445,-0.17710740140793513,-39.231189858560164,1,7.0,7.0,0.0,HUBERT_BASE,6
260-123286-0027_908-157963-0013__T2__SCV3FIX__VOICE-908_CONTENT-260-260-123286-0027,908,260,,8.4,7,0.42857142857142855,0.0,0.0,0.002332481641999697,-0.03927332084310409,25.04703231643702,1,1.0,1.0,2.0,HUBERT_BASE,6
7127-75946-0023_1320-122612-0004__T1__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122612-0004,7127,1320,,-16.56,6,0.6666666666666666,1.0,0.6666666666666666,-0.042490843405731095,-0.11616081459425176,-31.592527911414226,1,2.0,2.0,0.0,HUBERT_BASE,6
5683-32866-0016_4507-16021-0030__T1__SCV3FIX__VOICE-5683_CONTENT-4507-4507-16021-0030,5683,4507,,13.72,8,0.0,0.0,0.0,0.07641758535446931,0.03568965860651285,39.21130418653023,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-33396-0026_4507-16021-0043__T2__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0026,4507,5142,,9.23,5,0.0,0.0,0.0,0.09463981222804052,0.07117659135423249,30.32750337144829,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-157963-0018_61-70970-0040__T2__SCV3FIX__VOICE-61_CONTENT-908-908-157963-0018,61,908,,-4.81,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.012349205701787594,-0.04669344331814529,-5.924057695869338,1,1.5,1.5,0.0,HUBERT_BASE,6
