key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
8455-210777-0028_6930-76324-0024__T2__SCV3FIX__VOICE-6930_CONTENT-8455-8455-210777-0028,6930,8455,,-15.26,6,1.0,1.0,1.0,-0.08010903686873248,-0.13112527651351302,-22.98210260880178,1,3.0,3.0,0.0,HUBERT_BASE,6
4446-2275-0038_8230-279154-0033__T2__SCV3FIX__VOICE-8230_CONTENT-4446-4446-2275-0038,8230,4446,,9.25,8,0.0,0.0,0.0,0.119463653182509,0.06290232722981803,41.12688200815779,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1180-0014_260-123440-0008__T1__SCV3FIX__VOICE-1284_CONTENT-260-260-123440-0008,1284,260,,-21.36,6,1.0,1.0,1.0,-0.0628094943929796,-0.09765225206850447,-29.36777412500334,1,3.0,3.0,0.0,HUBERT_BASE,6
8230-279154-0022_4446-2271-0009__T2__SCV3FIX__VOICE-4446_CONTENT-8230-8230-279154-0022,4446,8230,,12.06,11,0.0,0.0,0.0,0.10035428739837954,0.04312843255143961,40.70140879854137,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0004_7176-92135-0001__T2__SCV3FIX__VOICE-7176_CONTENT-8555-8555-284447-0004,7176,8555,,12.31,9,0.0,0.0,0.0,0.11022322403099577,0.08310139508349856,46.37212350462253,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0023_3570-5696-0000__T1__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5696-0000,8555,3570,,-20.39,13,1.0,1.0,1.0,-0.10711607989748109,-0.18026893970440516,-43.163900137060836,1,6.5,6.5,0.0,HUBERT_BASE,6
4077-13751-0008_4446-2275-0012__T1__SCV3FIX__VOICE-4077_CONTENT-4446-4446-2275-0012,4077,4446,,7.36,11,0.0,0.0,0.0,0.11017996591511875,0.045246246794297784,30.188028656743384,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0033_1284-134647-0001__T2__SCV3FIX__VOICE-1284_CONTENT-237-237-134500-0033,1284,237,,9.94,10,0.0,0.0,0.0,0.06684605208213243,0.007045400012052672,27.288880347341752,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0013_7127-75947-0028__T2__SCV3FIX__VOICE-7127_CONTENT-260-260-123440-0013,7127,260,,7.94,5,0.0,0.0,0.0,0.07298533930472995,0.03524112840987248,24.41402785349776,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32865-0010_7176-92135-0024__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-92135-0024,5683,7176,,-20.94,7,1.0,1.0,1.0,-0.09688677276443762,-0.14703613225596313,-33.63562938313591,1,3.5,3.5,0.0,HUBERT_BASE,6
8230-279154-0029_61-70968-0025__T1__SCV3FIX__VOICE-8230_CONTENT-61-61-70968-0025,8230,61,,-17.57,7,1.0,1.0,1.0,-0.0605398920050747,-0.1066809275271785,-24.374175795994404,1,3.5,3.5,0.0,HUBERT_BASE,6
7127-75946-0020_8455-210777-0037__T1__SCV3FIX__VOICE-7127_CONTENT-8455-8455-210777-0037,7127,8455,,5.0,8,0.0,0.0,0.0,0.10387619991701628,0.021494388150434474,23.49834395673997,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0032_8555-284447-0020__T2__SCV3FIX__VOICE-8555_CONTENT-8230-8230-279154-0032,8555,8230,,-20.46,6,1.0,1.0,1.0,-0.13010346400805475,-0.2076215378520041,-39.59922587473066,1,3.0,3.0,0.0,HUBERT_BASE,6
1995-1837-0013_260-123288-0016__T2__SCV3FIX__VOICE-260_CONTENT-1995-1995-1837-0013,260,1995,,15.03,5,0.0,0.0,0.0,0.129669467763804,0.0847511865200481,42.097943263048386,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0016_2830-3980-0065__T1__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3980-0065,1580,2830,,-23.52,7,1.0,1.0,1.0,-0.1580965079447787,-0.376599646492464,-42.70750218006696,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68771-0008_7127-75947-0033__T1__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0033,6829,7127,,-16.4,13,1.0,1.0,1.0,-0.07523982233471156,-0.14471894982303235,-25.837487460588207,1,6.5,6.5,0.0,HUBERT_BASE,6
260-123286-0028_5683-32866-0014__T1__SCV3FIX__VOICE-260_CONTENT-5683-5683-32866-0014,260,5683,,9.34,6,0.0,0.0,0.0,0.034582385745802614,0.0004758834743689988,31.46754909458761,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0020_7021-85628-0001__T1__SCV3FIX__VOICE-5639_CONTENT-7021-7021-85628-0001,5639,7021,,-20.13,18,0.8333333333333334,1.0,0.8333333333333334,-0.06093074092534592,-0.19855737289042485,-32.10201624727482,3,3.0,2.3333333333333335,0.0,HUBERT_BASE,6
6930-81414-0000_5683-32866-0007__T1__SCV3FIX__VOICE-6930_CONTENT-5683-5683-32866-0007,6930,5683,,-8.29,7,1.0,1.0,1.0,-0.08212100547679999,-0.1248913371062984,-25.549390464722144,1,3.5,3.5,0.0,HUBERT_BASE,6
7729-102255-0023_237-134500-0040__T1__SCV3FIX__VOICE-7729_CONTENT-237-237-134500-0040,7729,237,,9.47,7,0.0,0.0,0.0,0.13207072411611329,0.08063245759955284,35.15438720657601,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0015_6930-76324-0013__T1__SCV3FIX__VOICE-4970_CONTENT-6930-6930-76324-0013,4970,6930,,-25.87,5,1.0,1.0,1.0,-0.09617028407554988,-0.1366367990248858,-36.394049106482704,1,2.5,2.5,0.0,HUBERT_BASE,6
4970-29093-0013_7021-85628-0006__T1__SCV3FIX__VOICE-4970_CONTENT-7021-7021-85628-0006,4970,7021,,-27.41,6,1.0,1.0,1.0,-0.08233804419785114,-0.14021050649602185,-40.57561340763193,1,3.0,3.0,0.0,HUBERT_BASE,6
4970-29095-0034_8455-210777-0049__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0049,4970,8455,,-17.69,7,1.0,1.0,1.0,-0.11755349048968489,-0.18542909251334194,-41.25764812382025,1,3.5,3.5,0.0,HUBERT_BASE,6
2961-961-0000_237-134500-0013__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134500-0013,2961,237,,0.92,8,0.125,0.125,0.125,0.06430000812188823,-0.0813781017875207,28.445634357264005,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0017_1089-134691-0020__T1__SCV3FIX__VOICE-5105_CONTENT-1089-1089-134691-0020,5105,1089,,5.34,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.053200750241180705,-0.12258793496592046,16.782890112318412,1,1.0,1.0,2.0,HUBERT_BASE,6
8455-210777-0020_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-8455-8455-210777-0020,8463,8455,,-14.76,5,0.8,1.0,0.8,-0.03180733901148387,-0.056401251618557025,-18.464358296624653,2,1.0,1.0,0.0,HUBERT_BASE,6
260-123286-0008_3570-5695-0013__T1__SCV3FIX__VOICE-260_CONTENT-3570-3570-5695-0013,260,3570,,9.7,6,0.0,0.0,0.0,0.10101324768422641,0.054171331951699764,40.019886756703464,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0012_8555-292519-0011__T1__SCV3FIX__VOICE-5639_CONTENT-8555-8555-292519-0011,5639,8555,,12.33,5,0.0,0.0,0.0,0.08500466602402805,0.05935120463878152,30.508356531328282,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0010_5639-40744-0029__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75946-0010,5639,7127,,5.45,6,0.16666666666666666,0.0,0.0,0.0030029040281140027,-0.07664424027696015,13.510968747310697,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0008_1221-135767-0021__T2__SCV3FIX__VOICE-1221_CONTENT-1320-1320-122617-0008,1221,1320,,-3.07,7,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.022229212538604326,-0.047096252169827824,-6.498729993782279,1,1.0,1.0,2.0,HUBERT_BASE,6
1284-1180-0004_8455-210777-0031__T1__SCV3FIX__VOICE-1284_CONTENT-8455-8455-210777-0031,1284,8455,,-16.36,7,1.0,1.0,1.0,-0.08653524104326613,-0.1111902652389879,-25.491541192942858,1,3.5,3.5,0.0,HUBERT_BASE,6
3570-5695-0010_672-122797-0058__T2__SCV3FIX__VOICE-672_CONTENT-3570-3570-5695-0010,672,3570,,9.33,7,0.0,0.0,0.0,0.086361869090167,0.03872615448994099,38.58846860180556,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0000_8555-284447-0013__T1__SCV3FIX__VOICE-4446_CONTENT-8555-8555-284447-0013,4446,8555,,-15.76,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,-0.05015214162458508,-0.13883323854695362,-35.509659909058314,1,4.5,4.5,0.0,HUBERT_BASE,6
8224-274381-0010_6930-75918-0018__T1__SCV3FIX__VOICE-8224_CONTENT-6930-6930-75918-0018,8224,6930,,10.26,20,0.0,0.0,0.0,0.08909106903395762,0.043981022784639445,39.242762778169734,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0002_7127-75946-0009__T1__SCV3FIX__VOICE-5105_CONTENT-7127-7127-75946-0009,5105,7127,,-8.58,8,0.625,0.5,0.375,-0.006240105969392978,-0.024946150548456836,-4.3902133592536385,2,1.0,1.0,1.0,HUBERT_BASE,6
3729-6852-0031_121-127105-0034__T1__SCV3FIX__VOICE-3729_CONTENT-121-121-127105-0034,3729,121,,-19.46,7,0.42857142857142855,1.0,0.42857142857142855,-0.004274776915813746,-0.13021553078427617,-21.23272827798851,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0056_1580-141084-0045__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0045,61,1580,,13.71,6,0.0,0.0,0.0,0.0742588638995768,0.03720724264883857,34.826071567626386,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0006_1284-1180-0002__T1__SCV3FIX__VOICE-3575_CONTENT-1284-1284-1180-0002,3575,1284,,-15.5,14,0.7857142857142857,1.0,0.7857142857142857,-0.058812882687050864,-0.2862060608843078,-25.936066061512246,2,3.0,2.75,1.0,HUBERT_BASE,6
6930-75918-0017_8230-279154-0028__T2__SCV3FIX__VOICE-8230_CONTENT-6930-6930-75918-0017,8230,6930,,13.87,11,0.0,0.0,0.0,0.0720228974320393,0.02009611434663916,32.8597250208774,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-81414-0026_8463-294828-0015__T2__SCV3FIX__VOICE-8463_CONTENT-6930-6930-81414-0026,8463,6930,,4.23,5,0.2,0.0,0.0,0.010019933511209046,-0.05043911833020687,21.326961071769027,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0037_5105-28240-0016__T1__SCV3FIX__VOICE-4970_CONTENT-5105-5105-28240-0016,4970,5105,,-24.79,7,1.0,1.0,1.0,-0.09340984142793975,-0.10721243009612291,-37.22094041495122,1,3.5,3.5,0.0,HUBERT_BASE,6
3575-170457-0052_260-123288-0016__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123288-0016,3575,260,,-22.08,5,1.0,1.0,1.0,-0.09153685518614499,-0.1922761156567584,-49.02754139949905,1,2.5,2.5,0.0,HUBERT_BASE,6
3575-170457-0007_1580-141084-0049__T1__SCV3FIX__VOICE-3575_CONTENT-1580-1580-141084-0049,3575,1580,,-6.28,14,1.0,0.9285714285714286,0.9285714285714286,-0.04521568864787338,-0.08940434809954323,-18.219754535455802,1,7.0,7.0,0.0,HUBERT_BASE,6
672-122797-0048_237-134500-0022__T1__SCV3FIX__VOICE-672_CONTENT-237-237-134500-0022,672,237,,3.75,8,0.125,0.25,0.0,0.09005704306331003,-0.04946858181585434,19.639639490518945,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79740-0012_8455-210777-0020__T2__SCV3FIX__VOICE-8455_CONTENT-7021-7021-79740-0012,8455,7021,,-28.66,5,1.0,1.0,1.0,-0.13301490690880727,-0.1913704237810815,-55.687019946771656,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-23283-0013_5683-32879-0012__T1__SCV3FIX__VOICE-4992_CONTENT-5683-5683-32879-0012,4992,5683,,3.36,7,0.14285714285714285,0.0,0.0,0.02379234516736774,-0.08519023106137646,19.519906417937012,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0046_3575-170457-0020__T2__SCV3FIX__VOICE-3575_CONTENT-8455-8455-210777-0046,3575,8455,,-25.79,16,0.9375,1.0,0.9375,-0.07639614327119267,-0.15350261589097747,-33.16803765637149,2,4.5,3.75,0.0,HUBERT_BASE,6
7127-75947-0038_8463-294828-0016__T1__SCV3FIX__VOICE-7127_CONTENT-8463-8463-294828-0016,7127,8463,,9.16,5,0.0,0.0,0.0,0.10644568834323428,0.052102443083964056,33.1016062801188,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0019_121-121726-0010__T1__SCV3FIX__VOICE-260_CONTENT-121-121-121726-0010,260,121,,11.06,11,0.0,0.0,0.0,0.12475917322784548,0.047595809840569325,38.648667554567865,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0026_8224-274384-0010__T2__SCV3FIX__VOICE-8224_CONTENT-1089-1089-134686-0026,8224,1089,,-11.48,7,0.8571428571428571,1.0,0.8571428571428571,-0.06500313076243269,-0.15945882386466093,-13.573642390376856,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-76324-0023_61-70968-0023__T1__SCV3FIX__VOICE-6930_CONTENT-61-61-70968-0023,6930,61,,-14.7,8,1.0,1.0,1.0,-0.07242634765882214,-0.11578267112736296,-23.81111969840498,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0031_4970-29095-0012__T1__SCV3FIX__VOICE-3575_CONTENT-4970-4970-29095-0012,3575,4970,,-14.85,7,0.8571428571428571,0.8571428571428571,0.7142857142857143,-0.05046771458442968,-0.1130468822758055,-22.525950429221073,1,3.0,3.0,0.5,HUBERT_BASE,6
1580-141083-0030_1995-1837-0014__T2__SCV3FIX__VOICE-1995_CONTENT-1580-1580-141083-0030,1995,1580,,15.51,5,0.0,0.0,0.0,0.03916891938759002,0.0078584554923532,38.07736638543638,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0003_2961-960-0009__T1__SCV3FIX__VOICE-260_CONTENT-2961-2961-960-0009,260,2961,,15.84,6,0.0,0.0,0.0,0.07276178693664953,0.0030907952868129973,39.87135962592532,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0015_1580-141084-0010__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141084-0010,61,1580,,11.64,7,0.0,0.0,0.0,0.0900832853373245,0.06356786271584591,38.798394954406156,0,0.0,0.0,-1.0,HUBERT_BASE,6
8224-274384-0013_1995-1826-0000__T2__SCV3FIX__VOICE-1995_CONTENT-8224-8224-274384-0013,1995,8224,,-28.54,9,1.0,1.0,1.0,-0.1319797577902987,-0.22057039419169744,-40.37548756089816,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70968-0003_2961-960-0017__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-960-0017,61,2961,,-15.14,7,1.0,1.0,1.0,-0.05112756308718131,-0.13988810497887982,-15.977355280489473,1,3.5,3.5,0.0,HUBERT_BASE,6
5683-32879-0019_260-123286-0025__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0019,260,5683,,10.61,11,0.0,0.0,0.0,0.06621654730395438,0.04189968578798842,38.71557411638748,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0006_61-70968-0039__T1__SCV3FIX__VOICE-4446_CONTENT-61-61-70968-0039,4446,61,,-24.63,6,1.0,1.0,1.0,-0.041401714306440386,-0.10303879192261167,-26.22815269575614,1,3.0,3.0,0.0,HUBERT_BASE,6
8463-287645-0013_5142-33396-0037__T2__SCV3FIX__VOICE-5142_CONTENT-8463-8463-287645-0013,5142,8463,,-28.03,6,1.0,1.0,1.0,-0.09524593104750079,-0.14565974182633767,-35.13951436429884,1,3.0,3.0,0.0,HUBERT_BASE,6
2300-131720-0020_61-70968-0061__T2__SCV3FIX__VOICE-61_CONTENT-2300-2300-131720-0020,61,2300,,5.1,10,0.2,0.1,0.1,0.04184922899707731,-0.10808391451244836,5.29145161251162,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1837-0019_1089-134686-0009__T1__SCV3FIX__VOICE-1995_CONTENT-1089-1089-134686-0009,1995,1089,,-26.43,9,1.0,1.0,1.0,-0.13800886033315443,-0.2575820019952707,-45.41683248508879,1,4.5,4.5,0.0,HUBERT_BASE,6
2300-131720-0018_1188-133604-0018__T2__SCV3FIX__VOICE-1188_CONTENT-2300-2300-131720-0018,1188,2300,,8.52,22,0.18181818181818182,0.0,0.0,0.06309217730190132,-0.03555184531633737,18.475689334603672,1,1.0,1.0,2.0,HUBERT_BASE,6
8463-294828-0014_3575-170457-0044__T2__SCV3FIX__VOICE-3575_CONTENT-8463-8463-294828-0014,3575,8463,,-13.13,10,0.8,1.0,0.8,-0.04923063740604233,-0.1302524967837977,-22.215023497724943,2,2.5,1.75,0.0,HUBERT_BASE,6
5142-33396-0052_908-31957-0002__T2__SCV3FIX__VOICE-908_CONTENT-5142-5142-33396-0052,908,5142,,14.77,8,0.0,0.0,0.0,0.12736066705993032,0.09516740116477962,42.516212564320895,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0012_3729-6852-0023__T2__SCV3FIX__VOICE-3729_CONTENT-1284-1284-1181-0012,3729,1284,,-15.17,15,0.8666666666666667,1.0,0.8666666666666667,-0.060288994111809074,-0.20520048923171408,-34.45588923324225,2,5.5,3.25,0.5,HUBERT_BASE,6
1188-133604-0010_61-70970-0014__T2__SCV3FIX__VOICE-61_CONTENT-1188-1188-133604-0010,61,1188,,-8.13,5,0.4,1.0,0.4,0.007815731173320017,-0.05949175593433598,-6.464839603813379,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0027_672-122797-0057__T2__SCV3FIX__VOICE-672_CONTENT-8230-8230-279154-0027,672,8230,,-19.79,10,1.0,1.0,1.0,-0.0989017151608644,-0.24681226199743367,-33.91537189342073,1,5.0,5.0,0.0,HUBERT_BASE,6
7127-75947-0029_6829-68769-0036__T2__SCV3FIX__VOICE-6829_CONTENT-7127-7127-75947-0029,6829,7127,,-28.0,9,1.0,1.0,1.0,-0.10955283792453413,-0.2112588244148077,-33.500984592244485,1,4.5,4.5,0.0,HUBERT_BASE,6
61-70970-0010_7021-85628-0022__T1__SCV3FIX__VOICE-61_CONTENT-7021-7021-85628-0022,61,7021,,-9.76,5,0.6,1.0,0.6,-0.010871490207236923,-0.0823607427848202,-12.331242963270459,1,1.0,1.0,1.5,HUBERT_BASE,6
1188-133604-0036_2961-960-0007__T2__SCV3FIX__VOICE-2961_CONTENT-1188-1188-133604-0036,2961,1188,,2.25,14,0.14285714285714285,0.21428571428571427,0.0,0.05400830337223118,-0.09446698290471967,7.38901131214679,1,1.0,1.0,3.5,HUBERT_BASE,6
6930-76324-0021_8455-210777-0030__T2__SCV3FIX__VOICE-8455_CONTENT-6930-6930-76324-0021,8455,6930,,10.54,13,0.0,0.0,0.0,0.09091747058954924,0.02619773501516376,35.51218330615663,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13754-0007_237-126133-0004__T1__SCV3FIX__VOICE-4077_CONTENT-237-237-126133-0004,4077,237,,11.74,5,0.0,0.0,0.0,0.08969300293606688,0.037012153289411764,30.759636954391453,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284447-0004_5683-32879-0000__T1__SCV3FIX__VOICE-8555_CONTENT-5683-5683-32879-0000,8555,5683,,8.46,9,0.3333333333333333,0.0,0.0,0.029635759359519342,-0.027053717971723068,24.979371523787275,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0012_4507-16021-0017__T2__SCV3FIX__VOICE-4507_CONTENT-5105-5105-28241-0012,4507,5105,,-35.44,12,1.0,1.0,1.0,-0.10084064358239302,-0.2302619906067186,-41.36895939804884,1,6.0,6.0,0.0,HUBERT_BASE,6
5683-32879-0019_1284-1180-0025__T2__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32879-0019,1284,5683,,12.35,11,0.09090909090909091,0.0,0.0,0.026982143853249232,-0.0419360485762128,29.396129516982832,0,0.0,0.0,-1.0,HUBERT_BASE,6
1089-134686-0037_4446-2271-0000__T2__SCV3FIX__VOICE-4446_CONTENT-1089-1089-134686-0037,4446,1089,,11.93,5,0.0,0.0,0.0,0.14254241076108032,0.0673705922004092,31.622399447954244,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0023_61-70970-0021__T1__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0021,6829,61,,10.39,8,0.0,0.0,0.0,0.07361072091074311,0.020612597053263237,22.838330011912994,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0015_1320-122617-0017__T1__SCV3FIX__VOICE-7176_CONTENT-1320-1320-122617-0017,7176,1320,,-9.1,10,0.8,1.0,0.8,-0.0626997075245023,-0.17457146143883473,-19.596077761335025,2,2.5,2.0,0.0,HUBERT_BASE,6
6829-68769-0001_7729-102255-0022__T1__SCV3FIX__VOICE-6829_CONTENT-7729-7729-102255-0022,6829,7729,,-24.76,17,1.0,1.0,1.0,-0.09281826088526184,-0.17001831191488037,-34.399869635740345,1,8.5,8.5,0.0,HUBERT_BASE,6
672-122797-0054_2830-3980-0038__T1__SCV3FIX__VOICE-672_CONTENT-2830-2830-3980-0038,672,2830,,10.88,7,0.2857142857142857,0.14285714285714285,0.0,0.050340504663702754,-0.0880138856451178,14.157206526679603,1,1.0,1.0,2.0,HUBERT_BASE,6
7176-92135-0031_4446-2273-0021__T1__SCV3FIX__VOICE-7176_CONTENT-4446-4446-2273-0021,7176,4446,,11.81,9,0.0,0.0,0.0,0.09759742514685434,0.036149317975855855,43.81519387605257,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0006_8555-292519-0011__T1__SCV3FIX__VOICE-4077_CONTENT-8555-8555-292519-0011,4077,8555,,12.09,5,0.0,0.0,0.0,0.07149762532234956,0.011836896850997758,41.068606278971764,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0012_1320-122617-0000__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0000,7729,1320,,5.89,7,0.2857142857142857,0.0,0.0,0.020742186769474306,-0.08234387188650749,14.893447697893404,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0017_260-123286-0020__T2__SCV3FIX__VOICE-260_CONTENT-672-672-122797-0017,260,672,,4.43,5,0.8,0.2,0.2,-0.04071998603303961,-0.1333688470869565,10.296907386357526,1,1.5,1.5,0.0,HUBERT_BASE,6
6829-68769-0003_8463-294825-0006__T2__SCV3FIX__VOICE-8463_CONTENT-6829-6829-68769-0003,8463,6829,,-14.76,7,1.0,1.0,1.0,-0.06827870584602068,-0.14460199782130845,-32.03744880290041,1,3.5,3.5,0.0,HUBERT_BASE,6
1284-1181-0018_8555-284447-0008__T1__SCV3FIX__VOICE-1284_CONTENT-8555-8555-284447-0008,1284,8555,,19.65,5,0.0,0.0,0.0,0.13611435818525827,0.08382945961018196,55.5708949366054,0,0.0,0.0,-1.0,HUBERT_BASE,6
4077-13751-0013_1284-1181-0005__T1__SCV3FIX__VOICE-4077_CONTENT-1284-1284-1181-0005,4077,1284,,11.14,6,0.0,0.0,0.0,0.08172533756744732,0.05797255268813328,29.351622530537398,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0037_1995-1826-0019__T2__SCV3FIX__VOICE-1995_CONTENT-3729-3729-6852-0037,1995,3729,,13.5,9,0.3333333333333333,0.0,0.0,0.013249954437674898,-0.028331096719102944,31.43028931197835,1,1.0,1.0,2.5,HUBERT_BASE,6
1284-1180-0006_121-127105-0022__T1__SCV3FIX__VOICE-1284_CONTENT-121-121-127105-0022,1284,121,,-26.66,9,0.7777777777777778,1.0,0.7777777777777778,-0.016429993880206162,-0.06414688694799053,-23.460370431983918,2,1.5,1.5,1.0,HUBERT_BASE,6
7176-88083-0010_121-127105-0022__T1__SCV3FIX__VOICE-7176_CONTENT-121-121-127105-0022,7176,121,,7.72,9,0.0,0.0,0.0,0.12694032726274748,0.060238658177093285,39.235694099326146,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0003_7127-75947-0014__T1__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0014,260,7127,,-8.22,13,0.9230769230769231,1.0,0.9230769230769231,-0.10299625059993119,-0.3897500788552556,-23.89754584831189,2,4.0,3.0,0.0,HUBERT_BASE,6
7176-92135-0013_61-70970-0031__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-92135-0013,61,7176,,3.48,5,0.4,0.0,0.0,0.02874413534493081,-0.09330190153699369,7.444303047811755,0,0.0,0.0,-1.0,HUBERT_BASE,6
672-122797-0027_2830-3980-0006__T2__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0027,2830,672,,-2.34,8,0.625,0.75,0.625,-0.014538915536180669,-0.1438238591993285,-5.606557121370322,1,1.5,1.5,1.5,HUBERT_BASE,6
4970-29093-0013_7021-85628-0006__T2__SCV3FIX__VOICE-7021_CONTENT-4970-4970-29093-0013,7021,4970,,13.22,6,0.0,0.0,0.0,0.08228065779505099,0.030675884584027258,40.6865265838113,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123440-0020_5683-32879-0002__T1__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0002,260,5683,,13.36,8,0.625,0.0,0.0,0.015401111017686542,-0.08926207180682966,26.285672117989662,1,2.0,2.0,2.0,HUBERT_BASE,6
2961-961-0006_8555-292519-0005__T1__SCV3FIX__VOICE-2961_CONTENT-8555-8555-292519-0005,2961,8555,,17.45,8,0.0,0.0,0.0,0.12755028113418193,0.051509449090048176,41.36723330592612,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0006_8224-274381-0015__T1__SCV3FIX__VOICE-908_CONTENT-8224-8224-274381-0015,908,8224,,5.02,10,0.5,0.2,0.1,0.005762680637511219,-0.10898577742065307,8.00876944637614,1,2.5,2.5,1.0,HUBERT_BASE,6
