key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
4992-23283-0008_7021-79740-0004__T2__SCV3FIX__VOICE-7021_CONTENT-4992-4992-23283-0008,7021,4992,,13.42,8,0.0,0.0,0.0,0.09031929367789411,0.02951722096782894,30.28030415351162,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-123852-0004_7176-92135-0002__T2__SCV3FIX__VOICE-7176_CONTENT-121-121-123852-0004,7176,121,,11.78,5,0.0,0.0,0.0,0.15870435249132459,0.10162395035628446,41.51657068856193,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0042_7021-79730-0001__T2__SCV3FIX__VOICE-7021_CONTENT-7176-7176-92135-0042,7021,7176,,0.91,13,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.011240945719832866,-0.07821292565251436,16.707417519793427,1,3.0,3.0,2.5,HUBERT_BASE,6
2830-3980-0019_7021-79730-0009__T1__SCV3FIX__VOICE-2830_CONTENT-7021-7021-79730-0009,2830,7021,,-0.62,13,0.0,0.0,0.0,0.1353892161739139,0.041521913740072414,26.314572068758505,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0036_2094-142345-0039__T1__SCV3FIX__VOICE-2300_CONTENT-2094-2094-142345-0039,2300,2094,,8.34,11,0.0,0.0,0.0,0.11153686899964241,0.07642097039218665,36.325846714067126,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0009_4446-2275-0005__T2__SCV3FIX__VOICE-4446_CONTENT-2961-2961-961-0009,4446,2961,,-29.35,7,1.0,1.0,1.0,-0.06586240145344943,-0.10716807439766685,-34.1729059510808,1,3.5,3.5,0.0,HUBERT_BASE,6
1995-1837-0024_908-157963-0005__T1__SCV3FIX__VOICE-1995_CONTENT-908-908-157963-0005,1995,908,,-32.93,9,1.0,1.0,1.0,-0.12487449605835753,-0.17298204086535507,-37.85433564504805,1,4.5,4.5,0.0,HUBERT_BASE,6
4507-16021-0055_2830-3980-0030__T2__SCV3FIX__VOICE-2830_CONTENT-4507-4507-16021-0055,2830,4507,,11.07,9,0.0,0.0,0.0,0.11050195532287813,0.06585914436942031,40.38430969654439,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0021_5639-40744-0024__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75946-0021,5639,7127,,10.99,5,0.0,0.0,0.0,0.15399546262868224,0.02212774410493379,27.243125509607108,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0042_2830-3980-0010__T1__SCV3FIX__VOICE-1580_CONTENT-2830-2830-3980-0010,1580,2830,,-26.73,9,1.0,1.0,1.0,-0.09374670340865603,-0.1562260954129232,-41.878048216447255,1,4.5,4.5,0.0,HUBERT_BASE,6
4970-29095-0008_5142-36377-0007__T2__SCV3FIX__VOICE-5142_CONTENT-4970-4970-29095-0008,5142,4970,,13.44,5,0.4,0.0,0.0,0.05527195055500693,-0.010649919931673968,29.33462624887729,1,1.0,1.0,0.5,HUBERT_BASE,6
4992-41797-0005_1580-141083-0049__T1__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141083-0049,4992,1580,,-0.52,6,0.16666666666666666,0.16666666666666666,0.0,0.07350012569890418,-0.006926834857617359,17.66153954059969,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0034_260-123286-0023__T2__SCV3FIX__VOICE-260_CONTENT-2300-2300-131720-0034,260,2300,,-9.79,10,1.0,1.0,1.0,-0.09806676514974685,-0.1903624242115266,-31.251218915370526,1,5.0,5.0,0.0,HUBERT_BASE,6
237-134493-0004_1320-122617-0039__T1__SCV3FIX__VOICE-237_CONTENT-1320-1320-122617-0039,237,1320,,-28.33,12,1.0,1.0,1.0,-0.08050177942122763,-0.13828110418323047,-35.173538836516755,1,6.0,6.0,0.0,HUBERT_BASE,6
7127-75947-0021_2830-3980-0004__T2__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75947-0021,2830,7127,,7.54,6,0.3333333333333333,0.0,0.0,0.08904514086564885,-0.02193606512264612,19.562251062523448,1,1.0,1.0,0.5,HUBERT_BASE,6
2830-3979-0008_672-122797-0026__T1__SCV3FIX__VOICE-2830_CONTENT-672-672-122797-0026,2830,672,,3.36,17,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.07075265192503818,-0.05703264700744548,18.34944864240916,2,1.0,1.0,5.5,HUBERT_BASE,6
260-123440-0007_1320-122612-0005__T2__SCV3FIX__VOICE-1320_CONTENT-260-260-123440-0007,1320,260,,12.11,5,0.0,0.0,0.0,0.09968485981019241,0.06202053572578925,34.05875898839419,0,0.0,0.0,-1.0,HUBERT_BASE,6
7127-75946-0002_1284-134647-0007__T1__SCV3FIX__VOICE-7127_CONTENT-1284-1284-134647-0007,7127,1284,,9.64,25,0.0,0.0,0.0,0.09926906192682869,0.023377183502881538,32.2440047116273,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0025_260-123440-0019__T2__SCV3FIX__VOICE-260_CONTENT-1320-1320-122617-0025,260,1320,,-3.66,11,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.04348836355372911,-0.023333788842217262,9.852730086816557,0,0.0,0.0,-1.0,HUBERT_BASE,6
4992-41806-0013_4970-29095-0027__T1__SCV3FIX__VOICE-4992_CONTENT-4970-4970-29095-0027,4992,4970,,12.07,11,0.0,0.0,0.0,0.09999033395676747,0.01392954643103883,39.15545552841357,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0000_672-122797-0065__T2__SCV3FIX__VOICE-672_CONTENT-7021-7021-79759-0000,672,7021,,-16.11,5,0.6,1.0,0.6,-0.023031535785955782,-0.11117458783808865,-20.39217311448276,1,1.5,1.5,0.0,HUBERT_BASE,6
8463-287645-0003_5105-28233-0010__T2__SCV3FIX__VOICE-5105_CONTENT-8463-8463-287645-0003,5105,8463,,10.6,14,0.0,0.0,0.0,0.11565956729709682,0.05817877815151573,39.67809234616063,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-134500-0016_260-123440-0003__T2__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0016,260,237,,9.54,5,0.0,0.0,0.0,0.08351266057825904,0.020124204873523288,26.602272724181603,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0019_4992-41806-0001__T1__SCV3FIX__VOICE-6829_CONTENT-4992-4992-41806-0001,6829,4992,,-4.05,13,0.6923076923076923,0.6153846153846154,0.5384615384615384,-0.01830086333098528,-0.06669270858893639,-2.0921139235026653,3,2.0,1.3333333333333333,0.0,HUBERT_BASE,6
6930-81414-0020_260-123286-0026__T1__SCV3FIX__VOICE-6930_CONTENT-260-260-123286-0026,6930,260,,-8.89,9,1.0,1.0,1.0,-0.10270324305386638,-0.24763936930779717,-29.427867757768883,1,4.5,4.5,0.0,HUBERT_BASE,6
1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024,6930,1284,,14.46,9,0.0,0.0,0.0,0.08156636174239489,0.035273196867947276,40.16031549165983,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0001_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0001,1221,5142,,-11.85,9,0.8888888888888888,1.0,0.8888888888888888,-0.08105645259782993,-0.15645421533185733,-20.880249766047687,2,2.5,2.0,0.0,HUBERT_BASE,6
4507-16021-0050_2094-142345-0054__T1__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0054,4507,2094,,-32.27,6,0.8333333333333334,1.0,0.8333333333333334,-0.06104120694373433,-0.14928155838903312,-38.81189097865625,2,1.5,1.25,0.0,HUBERT_BASE,6
1089-134686-0034_8463-294828-0036__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0036,1089,8463,,13.73,10,0.0,0.0,0.0,0.0652519218432898,0.013852417191976385,35.666474035904116,0,0.0,0.0,-1.0,HUBERT_BASE,6
908-31957-0005_3575-170457-0027__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0027,908,3575,,13.54,7,0.0,0.0,0.0,0.09851800066584428,0.04540342542958198,40.08840432601864,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0018_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0018,1995,1320,,-24.7,5,1.0,1.0,1.0,-0.1570628606409796,-0.19767481871522408,-38.08015130946881,1,2.5,2.5,0.0,HUBERT_BASE,6
8224-274384-0002_2830-3979-0010__T2__SCV3FIX__VOICE-2830_CONTENT-8224-8224-274384-0002,2830,8224,,-2.38,5,0.2,0.4,0.2,0.03001798181606812,-0.017942493277029792,4.384256207534233,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0003_8230-279154-0039__T2__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122617-0003,8230,1320,,-11.89,8,1.0,1.0,1.0,-0.0823271791280466,-0.16574954567040756,-19.439019342931203,1,4.0,4.0,0.0,HUBERT_BASE,6
8463-294828-0014_3575-170457-0044__T1__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0044,8463,3575,,12.64,10,0.0,0.0,0.0,0.09899274283862701,0.048315404879333945,39.43076282779366,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0023_1995-1826-0003__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0023,1995,8463,,13.09,5,0.0,0.0,0.0,0.06501925142653926,0.02446967460268823,42.969474287538205,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0011_61-70968-0000__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0011,61,1320,,4.84,8,0.0,0.125,0.0,0.053720175963140784,0.006475210060315151,15.296634668514379,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0017_2830-3980-0057__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0057,61,2830,,2.61,9,0.1111111111111111,0.0,0.0,0.050780984172888045,-0.028087080637372752,11.775552406505714,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0004_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0004,121,6829,,-8.6,13,0.9230769230769231,1.0,0.9230769230769231,-0.08351344997520825,-0.21729945528839267,-19.54723734212771,1,6.0,6.0,0.5,HUBERT_BASE,6
3729-6852-0018_6829-68769-0010__T1__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0010,3729,6829,,-4.23,5,0.4,0.8,0.4,-0.007354978066253781,-0.051413535855503456,-16.155949054279965,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026,1188,1089,,2.45,7,0.0,0.0,0.0,0.059313671615426826,0.03512245555742477,14.659529938688527,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5695-0012_5142-33396-0022__T1__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0022,3570,5142,,-28.59,8,1.0,1.0,1.0,-0.09087412544887276,-0.14412907575453393,-47.683948293000256,1,4.0,4.0,0.0,HUBERT_BASE,6
3729-6852-0025_1284-134647-0004__T2__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0025,1284,3729,,11.09,5,0.2,0.0,0.0,0.05745503207381251,-4.821555593625959e-05,27.859262166358906,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0038_4077-13754-0009__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0038,4077,1580,,10.45,14,0.0,0.0,0.0,0.11578051640879458,0.028908134651671302,35.54001431927923,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-287645-0006_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-287645-0006,1580,8463,,-20.18,11,1.0,1.0,1.0,-0.07193690051424756,-0.11503928669686436,-35.216430173215116,1,5.5,5.5,0.0,HUBERT_BASE,6
7176-92135-0041_672-122797-0045__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0041,672,7176,,-12.83,8,0.625,1.0,0.625,-0.0532600053698018,-0.17851110257752556,-12.00898272454842,2,1.5,1.25,0.0,HUBERT_BASE,6
1580-141084-0016_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0016,4446,1580,,11.74,6,0.0,0.0,0.0,0.0715290104638529,0.05643409261678667,39.586695902220136,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0014_1284-1180-0026__T2__SCV3FIX__VOICE-1284_CONTENT-5105-5105-28240-0014,1284,5105,,-24.3,5,1.0,1.0,1.0,-0.0695208921213459,-0.10451598160358988,-29.760002552715424,1,2.5,2.5,0.0,HUBERT_BASE,6
3729-6852-0026_3570-5696-0006__T2__SCV3FIX__VOICE-3570_CONTENT-3729-3729-6852-0026,3570,3729,,11.74,7,0.14285714285714285,0.0,0.0,0.05202933059188459,-0.0038197602309941736,33.45834913779917,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0010_1995-1837-0010__T2__SCV3FIX__VOICE-1995_CONTENT-6829-6829-68771-0010,1995,6829,,-2.37,5,0.8,0.6,0.6,-0.03487798350058333,-0.10479891715253808,-3.4889313183814337,1,1.5,1.5,0.0,HUBERT_BASE,6
4970-29095-0001_61-70968-0015__T2__SCV3FIX__VOICE-61_CONTENT-4970-4970-29095-0001,61,4970,,11.54,9,0.0,0.0,0.0,0.10448385214597906,0.03740644002381599,33.328164716153054,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0017_260-123286-0013__T2__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0017,260,8455,,2.47,8,0.5,0.5,0.375,0.02128552020800062,-0.08453090329561475,4.136722679861096,1,1.0,1.0,3.0,HUBERT_BASE,6
4992-23283-0011_2830-3980-0005__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0005,4992,2830,,-18.6,7,1.0,1.0,1.0,-0.1099118876020828,-0.1468391577221042,-35.42089632406934,1,3.5,3.5,0.0,HUBERT_BASE,6
2830-3980-0036_1284-1180-0001__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0036,1284,2830,,-10.35,10,0.8,0.8,0.8,-0.05606983692002911,-0.18447918430437105,-17.75726118666195,1,3.5,3.5,0.0,HUBERT_BASE,6
4992-41806-0009_3570-5696-0001__T2__SCV3FIX__VOICE-3570_CONTENT-4992-4992-41806-0009,3570,4992,,-19.78,7,1.0,1.0,1.0,-0.07481989052207672,-0.1280211856999639,-31.61398499739403,1,3.5,3.5,0.0,HUBERT_BASE,6
1221-135766-0003_908-31957-0002__T2__SCV3FIX__VOICE-908_CONTENT-1221-1221-135766-0003,908,1221,,12.62,8,0.0,0.0,0.0,0.09265606149930293,0.051040298512180726,32.23555258759559,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0014_7127-75947-0022__T1__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0022,4970,7127,,-7.25,5,0.6,0.8,0.6,0.018199855261447562,-0.12250162624353933,-2.8846945584030523,1,1.5,1.5,0.0,HUBERT_BASE,6
5683-32879-0004_5105-28240-0022__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28240-0022,5683,5105,,-24.34,8,1.0,1.0,1.0,-0.09018952637872774,-0.17666872132839073,-35.442728515787636,1,4.0,4.0,0.0,HUBERT_BASE,6
3575-170457-0011_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-3575-3575-170457-0011,2961,3575,,8.85,13,0.3076923076923077,0.0,0.0,0.05544300138829623,-0.05952716419638615,32.559577198645854,2,1.0,1.0,0.5,HUBERT_BASE,6
5105-28241-0012_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28241-0012,5683,5105,,-7.46,5,0.8,0.8,0.8,-0.033611835891475185,-0.10167586600084544,-13.702411366231548,1,2.0,2.0,0.5,HUBERT_BASE,6
4992-41797-0021_5142-33396-0064__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-33396-0064,4992,5142,,-12.31,5,0.6,1.0,0.6,-0.010522403699197835,-0.06802374393932609,-4.7618837611386615,1,1.5,1.5,0.0,HUBERT_BASE,6
8230-279154-0036_2961-960-0005__T1__SCV3FIX__VOICE-8230_CONTENT-2961-2961-960-0005,8230,2961,,15.4,5,0.0,0.0,0.0,0.10723219010136117,0.01685988869325883,47.575000241502956,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0034_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0034,3729,1580,,11.74,10,0.1,0.0,0.0,0.04892680333427889,-0.007316709290643764,25.046257430384475,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0006_7176-88083-0005__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68769-0006,7176,6829,,12.86,8,0.0,0.0,0.0,0.08388652222980043,0.0407547370838951,36.41480801364343,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0030_260-123288-0018__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0018,1580,260,,-27.15,5,1.0,1.0,1.0,-0.07278258985611918,-0.1023138741057611,-38.28695425899883,1,2.5,2.5,0.0,HUBERT_BASE,6
4446-2275-0034_6930-75918-0016__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0016,4446,6930,,-26.48,5,1.0,1.0,1.0,-0.08004268122723972,-0.14454020311291493,-26.43532674561397,1,2.5,2.5,0.0,HUBERT_BASE,6
1320-122617-0041_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0041,1580,1320,,-23.44,7,1.0,1.0,1.0,-0.10274056707698456,-0.15237414532135252,-45.74221334696748,1,3.5,3.5,0.0,HUBERT_BASE,6
5142-36377-0003_1320-122612-0014__T2__SCV3FIX__VOICE-1320_CONTENT-5142-5142-36377-0003,1320,5142,,9.81,6,0.0,0.0,0.0,0.1023080070369964,0.05455130554717336,35.844897706214304,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0028_3575-170457-0055__T2__SCV3FIX__VOICE-3575_CONTENT-3729-3729-6852-0028,3575,3729,,-22.72,8,1.0,1.0,1.0,-0.08136231674237322,-0.12710546347498997,-35.588170095124894,1,4.0,4.0,0.0,HUBERT_BASE,6
2961-960-0007_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-2961-2961-960-0007,3729,2961,,-9.69,14,0.7857142857142857,1.0,0.7857142857142857,-0.04221808051715393,-0.1224965034051273,-24.091190895900382,2,3.5,2.5,1.0,HUBERT_BASE,6
4970-29095-0016_8455-210777-0064__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0064,4970,8455,,-24.37,6,1.0,1.0,1.0,-0.1259770445177739,-0.15382533957867517,-41.518488117948145,1,3.0,3.0,0.0,HUBERT_BASE,6
7021-85628-0020_8463-287645-0011__T1__SCV3FIX__VOICE-7021_CONTENT-8463-8463-287645-0011,7021,8463,,11.56,11,0.09090909090909091,0.0,0.0,0.10561353794526922,-0.0004722560325084446,47.26481420695613,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0011_5142-36377-0015__T1__SCV3FIX__VOICE-2961_CONTENT-5142-5142-36377-0015,2961,5142,,3.44,7,0.14285714285714285,0.0,0.0,0.04846613735667403,-0.014366686913134252,18.976493435517426,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0031_7729-102255-0025__T1__SCV3FIX__VOICE-7176_CONTENT-7729-7729-102255-0025,7176,7729,,-16.57,9,0.8888888888888888,1.0,0.8888888888888888,-0.06803414993263229,-0.1617236701091851,-24.85028012175887,1,3.5,3.5,1.0,HUBERT_BASE,6
2830-3980-0009_260-123286-0015__T2__SCV3FIX__VOICE-260_CONTENT-2830-2830-3980-0009,260,2830,,-11.04,6,0.3333333333333333,1.0,0.3333333333333333,-0.00867135102802108,-0.09964179793392192,-17.621230718053315,1,1.0,1.0,1.5,HUBERT_BASE,6
4077-13754-0014_8555-284449-0006__T2__SCV3FIX__VOICE-8555_CONTENT-4077-4077-13754-0014,8555,4077,,-31.98,6,1.0,1.0,1.0,-0.11341507429137403,-0.19709808231534032,-39.631801171914695,1,3.0,3.0,0.0,HUBERT_BASE,6
5142-33396-0056_237-126133-0010__T1__SCV3FIX__VOICE-5142_CONTENT-237-237-126133-0010,5142,237,,4.39,5,0.4,0.4,0.2,0.026233850206083886,-0.03802872081381792,8.11852488465869,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68771-0019_4992-41806-0001__T2__SCV3FIX__VOICE-4992_CONTENT-6829-6829-68771-0019,4992,6829,,3.86,13,0.23076923076923078,0.07692307692307693,0.0,0.03235540039415562,-0.040015460645467016,9.964226364297158,1,1.0,1.0,2.5,HUBERT_BASE,6
8463-294825-0010_4446-2273-0036__T1__SCV3FIX__VOICE-8463_CONTENT-4446-4446-2273-0036,8463,4446,,-0.18,5,0.2,0.4,0.0,0.036069804847121745,-0.049489182687126654,6.594346190682357,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0018_121-127105-0036__T2__SCV3FIX__VOICE-121_CONTENT-3570-3570-5694-0018,121,3570,,-15.05,7,1.0,1.0,1.0,-0.0994074279201929,-0.2711135088216756,-32.273300539330954,1,3.5,3.5,0.0,HUBERT_BASE,6
4077-13751-0000_8224-274384-0006__T2__SCV3FIX__VOICE-8224_CONTENT-4077-4077-13751-0000,8224,4077,,12.43,12,0.0,0.0,0.0,0.07334864399370733,0.028560520349574015,27.487304769025176,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0015_2830-3980-0020__T1__SCV3FIX__VOICE-1995_CONTENT-2830-2830-3980-0020,1995,2830,,-25.2,5,1.0,1.0,1.0,-0.08181832218221377,-0.09757310538488662,-29.954410173768302,1,2.5,2.5,0.0,HUBERT_BASE,6
4992-41797-0002_1089-134691-0002__T1__SCV3FIX__VOICE-4992_CONTENT-1089-1089-134691-0002,4992,1089,,-16.88,10,1.0,1.0,1.0,-0.1338604871011194,-0.3509282810345249,-35.940935997629815,1,5.0,5.0,0.0,HUBERT_BASE,6
6829-68769-0031_1221-135766-0009__T2__SCV3FIX__VOICE-1221_CONTENT-6829-6829-68769-0031,1221,6829,,-23.64,10,0.9,1.0,0.9,-0.038217780894792885,-0.08959762665675586,-24.202662312653302,1,4.0,4.0,1.0,HUBERT_BASE,6
4992-23283-0013_5683-32879-0012__T2__SCV3FIX__VOICE-5683_CONTENT-4992-4992-23283-0013,5683,4992,,-9.66,7,0.8571428571428571,0.7142857142857143,0.5714285714285714,-0.007592823682427688,-0.06642162522118233,-12.068356460162892,2,2.0,1.5,0.0,HUBERT_BASE,6
1284-1181-0018_6930-81414-0026__T1__SCV3FIX__VOICE-1284_CONTENT-6930-6930-81414-0026,1284,6930,,9.48,5,0.0,0.0,0.0,0.06522832270576348,0.010485649524167084,31.258641262003,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-1181-0014_6829-68771-0012__T2__SCV3FIX__VOICE-6829_CONTENT-1284-1284-1181-0014,6829,1284,,-2.14,14,0.5,0.7142857142857143,0.5,-0.0017382555761847568,-0.11499792792862817,-7.9301408296829985,2,2.0,1.75,0.0,HUBERT_BASE,6
61-70968-0005_1284-1180-0015__T1__SCV3FIX__VOICE-61_CONTENT-1284-1284-1180-0015,61,1284,,10.13,9,0.1111111111111111,0.0,0.0,0.07822867360760574,-0.020029724437526708,33.90822073319089,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29095-0038_5105-28240-0011__T1__SCV3FIX__VOICE-4970_CONTENT-5105-5105-28240-0011,4970,5105,,-29.57,11,1.0,1.0,1.0,-0.15694039068876287,-0.2830597274351505,-43.25316964986554,1,5.5,5.5,0.0,HUBERT_BASE,6
5683-32879-0005_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0005,260,5683,,15.22,7,0.0,0.0,0.0,0.07348340338905006,0.02135992587374469,45.372982704888976,0,0.0,0.0,-1.0,HUBERT_BASE,6
6829-68769-0012_1284-1181-0001__T2__SCV3FIX__VOICE-1284_CONTENT-6829-6829-68769-0012,1284,6829,,-0.7,7,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.0039048181824756145,-0.08864403122067632,-2.0204217753305374,1,1.5,1.5,1.0,HUBERT_BASE,6
4992-41797-0007_5142-36377-0020__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-36377-0020,4992,5142,,-19.78,8,1.0,1.0,1.0,-0.10569366090284209,-0.18251961104611059,-31.837930219874508,1,4.0,4.0,0.0,HUBERT_BASE,6
8463-287645-0013_5142-33396-0037__T1__SCV3FIX__VOICE-8463_CONTENT-5142-5142-33396-0037,8463,5142,,14.46,6,0.0,0.0,0.0,0.09987169039057997,0.07137949147497336,33.12295169258083,0,0.0,0.0,-1.0,HUBERT_BASE,6
2961-961-0009_1580-141083-0015__T1__SCV3FIX__VOICE-2961_CONTENT-1580-1580-141083-0015,2961,1580,,11.78,8,0.0,0.0,0.0,0.07371489176651239,0.034083008084514144,34.16269059852005,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0002_7176-92135-0044__T1__SCV3FIX__VOICE-8463_CONTENT-7176-7176-92135-0044,8463,7176,,-21.5,9,1.0,1.0,1.0,-0.08290810607015427,-0.14839917725873786,-40.71682477654417,1,4.5,4.5,0.0,HUBERT_BASE,6
1089-134686-0036_6930-75918-0008__T2__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134686-0036,6930,1089,,9.46,5,0.0,0.0,0.0,0.10615754195331614,0.04426193676424206,30.61628686436136,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-121726-0002_8455-210777-0041__T2__SCV3FIX__VOICE-8455_CONTENT-121-121-121726-0002,8455,121,,15.48,6,0.0,0.0,0.0,0.22728488120537546,0.0931380428007903,43.29862995185953,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0035_2961-961-0004__T1__SCV3FIX__VOICE-121_CONTENT-2961-2961-961-0004,121,2961,,-16.27,21,0.8095238095238095,1.0,0.8095238095238095,-0.09621681454728999,-0.31762394614711975,-29.137729820863644,2,5.5,4.25,0.0,HUBERT_BASE,6
908-31957-0014_3729-6852-0031__T1__SCV3FIX__VOICE-908_CONTENT-3729-3729-6852-0031,908,3729,,11.64,7,0.0,0.0,0.0,0.09287652072779987,0.03397894040212035,37.0557938855243,0,0.0,0.0,-1.0,HUBERT_BASE,6
