key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
2961-961-0011_3729-6852-0043__T1__SCV3FIX__VOICE-2961_CONTENT-3729-3729-6852-0043,2961,3729,,10.74,7,0.2857142857142857,0.0,0.0,0.04114657125891768,-0.011411428223309539,16.749490120527895,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0014_4992-23283-0015__T2__SCV3FIX__VOICE-4992_CONTENT-1580-1580-141084-0014,4992,1580,,-4.78,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.014314480568745977,-0.06907976215852984,-9.327923382940545,1,1.5,1.5,0.0,HUBERT_BASE,6
4992-23283-0002_2830-3980-0061__T2__SCV3FIX__VOICE-2830_CONTENT-4992-4992-23283-0002,2830,4992,,6.59,5,0.2,0.0,0.0,0.07468122982142138,-0.041038457650345195,22.005294207802486,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-75918-0009_260-123288-0017__T1__SCV3FIX__VOICE-6930_CONTENT-260-260-123288-0017,6930,260,,-19.96,9,1.0,1.0,1.0,-0.06579926813317986,-0.093319849373802,-39.06181228159861,1,4.5,4.5,0.0,HUBERT_BASE,6
4077-13751-0013_908-31957-0023__T1__SCV3FIX__VOICE-4077_CONTENT-908-908-31957-0023,4077,908,,-19.03,7,1.0,1.0,1.0,-0.08826611961384923,-0.1373335655200928,-22.73774684328456,1,3.5,3.5,0.0,HUBERT_BASE,6
6930-75918-0011_121-121726-0003__T1__SCV3FIX__VOICE-6930_CONTENT-121-121-121726-0003,6930,121,,6.88,4,0.0,0.0,0.0,0.16567256565242872,0.12235825696426861,27.858769642462665,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0007_1580-141084-0026__T1__SCV3FIX__VOICE-8463_CONTENT-1580-1580-141084-0026,8463,1580,,5.18,12,0.0,0.0,0.0,0.055840870338199455,0.009244084724324031,29.427844975562405,0,0.0,0.0,-1.0,HUBERT_BASE,6
4507-16021-0057_7021-85628-0018__T2__SCV3FIX__VOICE-7021_CONTENT-4507-4507-16021-0057,7021,4507,,14.4,8,0.0,0.0,0.0,0.10117882631858384,0.043519076733464224,43.26443606498301,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-92135-0035_61-70968-0013__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-92135-0035,61,7176,,4.93,5,0.4,0.0,0.0,0.060348002507417654,-0.020095182001538703,18.400917306433044,1,1.0,1.0,0.0,HUBERT_BASE,6
5683-32865-0013_5105-28240-0007__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28240-0007,5683,5105,,-22.98,6,1.0,1.0,1.0,-0.21011267915838014,-0.36621610104146674,-43.06339731238334,1,3.0,3.0,0.0,HUBERT_BASE,6
672-122797-0034_61-70968-0026__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70968-0026,672,61,,-6.77,8,1.0,1.0,1.0,-0.11053198024787043,-0.15554470439866563,-24.85859754156814,1,4.0,4.0,0.0,HUBERT_BASE,6
1580-141084-0021_8555-284447-0007__T2__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141084-0021,8555,1580,,6.94,7,0.0,0.0,0.0,0.06150755839778889,0.031214657472323548,42.45910002536096,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123286-0006_4992-41797-0000__T1__SCV3FIX__VOICE-260_CONTENT-4992-4992-41797-0000,260,4992,,11.67,9,0.0,0.0,0.0,0.11045461709979622,0.05052989620238424,37.468518157765665,0,0.0,0.0,-1.0,HUBERT_BASE,6
3729-6852-0013_1284-1180-0001__T1__SCV3FIX__VOICE-3729_CONTENT-1284-1284-1180-0001,3729,1284,,-7.95,5,0.2,0.8,0.2,0.03322350099268523,-0.07230025385260941,-8.941619664323714,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0013_2830-3980-0055__T1__SCV3FIX__VOICE-8555_CONTENT-2830-2830-3980-0055,8555,2830,,-27.89,10,1.0,1.0,1.0,-0.12304234961498248,-0.19669885222301908,-43.16225674672627,1,5.0,5.0,0.0,HUBERT_BASE,6
8555-284447-0020_908-157963-0014__T2__SCV3FIX__VOICE-908_CONTENT-8555-8555-284447-0020,908,8555,,11.56,7,0.0,0.0,0.0,0.11375734062729181,0.062431931311490496,41.21895655570457,0,0.0,0.0,-1.0,HUBERT_BASE,6
1188-133604-0036_4507-16021-0015__T1__SCV3FIX__VOICE-1188_CONTENT-4507-4507-16021-0015,1188,4507,,10.16,6,0.0,0.0,0.0,0.13520688552288365,0.07677025889902722,51.31786579777469,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1836-0000_1320-122617-0015__T1__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0015,1995,1320,,-22.39,9,1.0,1.0,1.0,-0.12584743196851886,-0.19158364101045378,-47.287033973857405,1,4.5,4.5,0.0,HUBERT_BASE,6
260-123286-0020_2830-3979-0008__T1__SCV3FIX__VOICE-260_CONTENT-2830-2830-3979-0008,260,2830,,5.45,5,0.8,0.4,0.4,-0.04528821948789545,-0.16353119067306687,5.4668197537388385,1,1.5,1.5,0.0,HUBERT_BASE,6
8555-284449-0006_2830-3980-0011__T1__SCV3FIX__VOICE-8555_CONTENT-2830-2830-3980-0011,8555,2830,,-17.92,6,1.0,1.0,1.0,-0.13249621126247452,-0.15986860678795678,-37.10877542667121,1,3.0,3.0,0.0,HUBERT_BASE,6
8455-210777-0046_2961-960-0017__T2__SCV3FIX__VOICE-2961_CONTENT-8455-8455-210777-0046,2961,8455,,-25.38,14,1.0,1.0,1.0,-0.0951994468217455,-0.21301161816866176,-34.009710240194366,1,7.0,7.0,0.0,HUBERT_BASE,6
3575-170457-0055_3570-5695-0008__T2__SCV3FIX__VOICE-3570_CONTENT-3575-3575-170457-0055,3570,3575,,14.25,12,0.0,0.0,0.0,0.08469257044866006,0.04145193264144498,43.05480405479386,0,0.0,0.0,-1.0,HUBERT_BASE,6
2830-3980-0038_4077-13754-0006__T1__SCV3FIX__VOICE-2830_CONTENT-4077-4077-13754-0006,2830,4077,,11.31,10,0.0,0.0,0.0,0.08974592872246438,0.03606551418708959,34.80120773406423,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0036_2961-960-0012__T2__SCV3FIX__VOICE-2961_CONTENT-121-121-127105-0036,2961,121,,5.41,7,0.0,0.0,0.0,0.11803079792577677,0.037260772273429166,35.10133468134752,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0025_7021-85628-0007__T2__SCV3FIX__VOICE-7021_CONTENT-1995-1995-1826-0025,7021,1995,,16.02,5,0.0,0.0,0.0,0.06789742912590649,0.043788914748626895,48.896227742026,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70970-0000_121-121726-0002__T2__SCV3FIX__VOICE-121_CONTENT-61-61-70970-0000,121,61,,-24.47,7,1.0,1.0,1.0,-0.20683846261403455,-0.3143553858325019,-33.006336566631674,1,3.5,3.5,0.0,HUBERT_BASE,6
1580-141083-0037_61-70970-0002__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0002,1580,61,,-19.84,7,1.0,1.0,1.0,-0.10641411853972595,-0.15984810031723862,-35.324601162129134,1,3.5,3.5,0.0,HUBERT_BASE,6
260-123288-0012_3729-6852-0024__T1__SCV3FIX__VOICE-260_CONTENT-3729-3729-6852-0024,260,3729,,14.33,6,0.0,0.0,0.0,0.05826931085352843,0.001580476729254765,33.6561037830848,0,0.0,0.0,-1.0,HUBERT_BASE,6
8555-284449-0018_8463-287645-0000__T1__SCV3FIX__VOICE-8555_CONTENT-8463-8463-287645-0000,8555,8463,,-20.84,8,1.0,1.0,1.0,-0.08917628551866812,-0.13078547042019062,-34.591411363826744,1,4.0,4.0,0.0,HUBERT_BASE,6
1089-134691-0012_1320-122612-0015__T1__SCV3FIX__VOICE-1089_CONTENT-1320-1320-122612-0015,1089,1320,,-13.4,11,0.9090909090909091,1.0,0.9090909090909091,-0.08104533026355691,-0.21850004134209977,-23.793467738539412,2,3.5,2.5,0.0,HUBERT_BASE,6
4970-29093-0001_1188-133604-0004__T1__SCV3FIX__VOICE-4970_CONTENT-1188-1188-133604-0004,4970,1188,,-20.75,19,1.0,1.0,1.0,-0.13779171629060313,-0.2178493824452914,-41.514106318529024,1,9.5,9.5,0.0,HUBERT_BASE,6
1221-135767-0014_2300-131720-0034__T1__SCV3FIX__VOICE-1221_CONTENT-2300-2300-131720-0034,1221,2300,,-18.53,13,1.0,1.0,1.0,-0.13765392328803217,-0.3816393168915757,-35.9003077686318,1,6.5,6.5,0.0,HUBERT_BASE,6
1580-141084-0047_7176-88083-0008__T2__SCV3FIX__VOICE-7176_CONTENT-1580-1580-141084-0047,7176,1580,,12.53,5,0.0,0.0,0.0,0.08880409090944481,0.05631029493244888,43.260605914615745,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2275-0008_2300-131720-0032__T1__SCV3FIX__VOICE-4446_CONTENT-2300-2300-131720-0032,4446,2300,,-18.67,7,1.0,1.0,1.0,-0.12979450096014652,-0.20981449719741563,-43.09786337123086,1,3.5,3.5,0.0,HUBERT_BASE,6
6829-68769-0036_7127-75946-0012__T2__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68769-0036,7127,6829,,15.25,10,0.0,0.0,0.0,0.11233656687150713,0.004555222408864856,34.242708626641644,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0024_5683-32879-0013__T1__SCV3FIX__VOICE-1995_CONTENT-5683-5683-32879-0013,1995,5683,,11.24,9,0.0,0.0,0.0,0.0658305215847031,0.0021103695540212186,42.496979012465644,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0018_2830-3980-0052__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0018,2830,7176,,5.6,8,0.0,0.0,0.0,0.08903876888544444,0.05463338399514128,24.506485564966997,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0001_8555-284447-0005__T1__SCV3FIX__VOICE-8230_CONTENT-8555-8555-284447-0005,8230,8555,,15.17,12,0.0,0.0,0.0,0.14627239642140008,0.08229732348833085,49.17636050329318,0,0.0,0.0,-1.0,HUBERT_BASE,6
2300-131720-0024_7176-92135-0003__T2__SCV3FIX__VOICE-7176_CONTENT-2300-2300-131720-0024,7176,2300,,4.04,6,0.0,0.0,0.0,0.0684108768422899,0.01516163409198723,16.726629396189324,0,0.0,0.0,-1.0,HUBERT_BASE,6
4970-29093-0000_8455-210777-0070__T2__SCV3FIX__VOICE-8455_CONTENT-4970-4970-29093-0000,8455,4970,,10.18,5,0.0,0.0,0.0,0.12348723621938966,0.06580751930356266,45.701757527678815,0,0.0,0.0,-1.0,HUBERT_BASE,6
5142-36377-0023_1580-141084-0023__T2__SCV3FIX__VOICE-1580_CONTENT-5142-5142-36377-0023,1580,5142,,-13.46,10,0.8,1.0,0.8,-0.02373338346993329,-0.06963503221478229,-16.155679075910072,2,2.0,2.0,0.0,HUBERT_BASE,6
4446-2273-0003_6829-68771-0005__T2__SCV3FIX__VOICE-6829_CONTENT-4446-4446-2273-0003,6829,4446,,-17.9,11,0.9090909090909091,0.9090909090909091,0.9090909090909091,-0.055393301888699974,-0.09324461590986943,-25.564063931246995,1,5.0,5.0,0.0,HUBERT_BASE,6
1580-141083-0001_3729-6852-0024__T1__SCV3FIX__VOICE-1580_CONTENT-3729-3729-6852-0024,1580,3729,,-26.26,10,1.0,1.0,1.0,-0.06373856174946932,-0.0975813250098908,-36.64839839257357,1,5.0,5.0,0.0,HUBERT_BASE,6
8230-279154-0005_6829-68769-0028__T1__SCV3FIX__VOICE-8230_CONTENT-6829-6829-68769-0028,8230,6829,,9.02,5,0.0,0.0,0.0,0.09269351055535235,0.06818808251113007,43.986263000386906,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0030_1089-134686-0013__T1__SCV3FIX__VOICE-1320_CONTENT-1089-1089-134686-0013,1320,1089,,3.45,6,0.5,0.16666666666666666,0.16666666666666666,0.016603710367873042,-0.10141169822048435,4.157783128626381,1,1.0,1.0,0.5,HUBERT_BASE,6
3575-170457-0000_672-122797-0005__T2__SCV3FIX__VOICE-672_CONTENT-3575-3575-170457-0000,672,3575,,12.3,5,0.0,0.0,0.0,0.09326247754475955,0.06935228086135237,31.09898838486143,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0015_7127-75946-0012__T1__SCV3FIX__VOICE-7729_CONTENT-7127-7127-75946-0012,7729,7127,,9.78,18,0.05555555555555555,0.0,0.0,0.08741751621391076,-0.006468707357022985,32.28811803643452,0,0.0,0.0,-1.0,HUBERT_BASE,6
8230-279154-0027_7127-75946-0021__T1__SCV3FIX__VOICE-8230_CONTENT-7127-7127-75946-0021,8230,7127,,-0.72,5,0.2,0.0,0.0,0.07002083040284983,-0.021020238305304084,26.539868071892933,0,0.0,0.0,-1.0,HUBERT_BASE,6
1320-122617-0022_1284-1180-0025__T2__SCV3FIX__VOICE-1284_CONTENT-1320-1320-122617-0022,1284,1320,,-26.52,6,1.0,1.0,1.0,-0.11943328253518287,-0.2007765133756746,-37.27559782439598,1,3.0,3.0,0.0,HUBERT_BASE,6
8555-284447-0003_4992-23283-0008__T2__SCV3FIX__VOICE-4992_CONTENT-8555-8555-284447-0003,4992,8555,,-3.93,7,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.005102092691203383,-0.08492779260781003,-5.434788558632361,2,1.0,1.0,0.0,HUBERT_BASE,6
3570-5694-0008_7021-79740-0002__T2__SCV3FIX__VOICE-7021_CONTENT-3570-3570-5694-0008,7021,3570,,15.61,17,0.058823529411764705,0.0,0.0,0.06052720974305269,-0.016523062852369597,40.807582202426,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0048_2961-961-0008__T1__SCV3FIX__VOICE-8455_CONTENT-2961-2961-961-0008,8455,2961,,9.02,5,0.0,0.0,0.0,0.08298410350952398,0.0537301919282277,36.51059402153156,0,0.0,0.0,-1.0,HUBERT_BASE,6
1995-1826-0024_6829-68769-0033__T2__SCV3FIX__VOICE-6829_CONTENT-1995-1995-1826-0024,6829,1995,,-24.12,7,0.42857142857142855,1.0,0.42857142857142855,-0.003167696608349511,-0.040417253162754796,-27.814057026665456,1,1.0,1.0,0.0,HUBERT_BASE,6
5105-28241-0019_2830-3980-0050__T1__SCV3FIX__VOICE-5105_CONTENT-2830-2830-3980-0050,5105,2830,,-5.72,9,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.0298050654936701,-0.1472356886026801,-2.471120481383745,1,2.0,2.0,2.0,HUBERT_BASE,6
1995-1837-0017_7176-88083-0011__T2__SCV3FIX__VOICE-7176_CONTENT-1995-1995-1837-0017,7176,1995,,14.8,5,0.0,0.0,0.0,0.08425296437106762,0.04055768797810744,45.2290112790547,0,0.0,0.0,-1.0,HUBERT_BASE,6
237-126133-0015_1320-122612-0008__T2__SCV3FIX__VOICE-1320_CONTENT-237-237-126133-0015,1320,237,,16.42,14,0.0,0.0,0.0,0.09769366731160578,0.03319866083473677,39.30875108460335,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0004_8224-274384-0009__T1__SCV3FIX__VOICE-5683_CONTENT-8224-8224-274384-0009,5683,8224,,-28.79,8,1.0,1.0,1.0,-0.11467116217980719,-0.29179534493560677,-49.60694758327328,1,4.0,4.0,0.0,HUBERT_BASE,6
1320-122617-0012_672-122797-0036__T1__SCV3FIX__VOICE-1320_CONTENT-672-672-122797-0036,1320,672,,8.53,9,0.0,0.0,0.0,0.18262902399100264,0.07983607845804785,37.702822065626336,0,0.0,0.0,-1.0,HUBERT_BASE,6
61-70968-0034_2961-961-0020__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0020,61,2961,,9.05,7,0.0,0.0,0.0,0.04843021454494956,0.004000664154227285,23.858034184978262,0,0.0,0.0,-1.0,HUBERT_BASE,6
121-127105-0034_2830-3980-0000__T1__SCV3FIX__VOICE-121_CONTENT-2830-2830-3980-0000,121,2830,,-18.98,6,0.8333333333333334,1.0,0.8333333333333334,-0.08070549166703693,-0.18084829684003478,-21.53684260477947,1,2.0,2.0,0.0,HUBERT_BASE,6
4992-41797-0009_2094-142345-0051__T1__SCV3FIX__VOICE-4992_CONTENT-2094-2094-142345-0051,4992,2094,,9.11,9,0.1111111111111111,0.0,0.0,0.05801495809125455,-0.01791209570209129,28.188908599323042,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-79759-0002_1188-133604-0039__T2__SCV3FIX__VOICE-1188_CONTENT-7021-7021-79759-0002,1188,7021,,5.67,9,0.1111111111111111,0.0,0.0,0.048734164791661115,-0.038844525037165956,17.406035017049117,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141084-0031_61-70970-0023__T1__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0023,1580,61,,-21.81,6,1.0,1.0,1.0,-0.09768228777845746,-0.170575707736335,-32.727617447010594,1,3.0,3.0,0.0,HUBERT_BASE,6
7729-102255-0018_7127-75946-0024__T2__SCV3FIX__VOICE-7127_CONTENT-7729-7729-102255-0018,7127,7729,,4.28,9,0.0,0.0,0.0,0.09799567627380928,0.05133556605002343,13.25455088931337,0,0.0,0.0,-1.0,HUBERT_BASE,6
8455-210777-0019_2094-142345-0059__T2__SCV3FIX__VOICE-2094_CONTENT-8455-8455-210777-0019,2094,8455,,-18.27,15,0.9333333333333333,1.0,0.9333333333333333,-0.12107396397673084,-0.2410778951113035,-29.13275393447691,1,6.5,6.5,0.0,HUBERT_BASE,6
2300-131720-0006_1284-1181-0000__T2__SCV3FIX__VOICE-1284_CONTENT-2300-2300-131720-0006,1284,2300,,-25.01,6,1.0,1.0,1.0,-0.09031775743555236,-0.14559639076842967,-30.748164659718455,1,3.0,3.0,0.0,HUBERT_BASE,6
6930-81414-0002_2094-142345-0050__T1__SCV3FIX__VOICE-6930_CONTENT-2094-2094-142345-0050,6930,2094,,15.55,5,0.0,0.0,0.0,0.09468440942671705,0.07529044449491296,28.59500583392486,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294828-0003_4992-41797-0006__T1__SCV3FIX__VOICE-8463_CONTENT-4992-4992-41797-0006,8463,4992,,7.92,8,0.0,0.0,0.0,0.05867506494040041,0.010756664328468224,22.99167544722598,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0035_1580-141084-0041__T2__SCV3FIX__VOICE-1580_CONTENT-3575-3575-170457-0035,1580,3575,,-16.99,14,0.9285714285714286,1.0,0.9285714285714286,-0.05749353663446181,-0.15470059452389406,-29.946776246032638,1,6.5,6.5,0.5,HUBERT_BASE,6
4507-16021-0050_8555-284449-0012__T1__SCV3FIX__VOICE-4507_CONTENT-8555-8555-284449-0012,4507,8555,,-12.3,6,0.8333333333333334,1.0,0.8333333333333334,-0.046581357423800894,-0.08528566189902309,-27.49515759065962,1,2.5,2.5,0.0,HUBERT_BASE,6
1995-1826-0021_7176-92135-0008__T2__SCV3FIX__VOICE-7176_CONTENT-1995-1995-1826-0021,7176,1995,,11.92,7,0.0,0.0,0.0,0.0594165055005461,0.03371679313498355,22.301250463011417,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28241-0018_1320-122617-0009__T2__SCV3FIX__VOICE-1320_CONTENT-5105-5105-28241-0018,1320,5105,,-28.25,13,0.9230769230769231,1.0,0.9230769230769231,-0.1285058556178897,-0.26338548410772067,-39.03948236411921,1,6.0,6.0,0.5,HUBERT_BASE,6
1580-141084-0040_7176-88083-0026__T1__SCV3FIX__VOICE-1580_CONTENT-7176-7176-88083-0026,1580,7176,,-4.08,10,0.8,0.9,0.8,-0.031225162303472588,-0.08176648453257795,-18.37332404164436,2,2.0,2.0,0.0,HUBERT_BASE,6
5105-28241-0012_5683-32865-0016__T1__SCV3FIX__VOICE-5105_CONTENT-5683-5683-32865-0016,5105,5683,,9.37,5,0.0,0.0,0.0,0.056660512432488375,0.009678364183357102,21.458387993361576,0,0.0,0.0,-1.0,HUBERT_BASE,6
5639-40744-0010_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-5639-5639-40744-0010,2961,5639,,-4.32,7,0.5714285714285714,0.42857142857142855,0.42857142857142855,-0.0010415330673341375,-0.15903139555259116,5.964925178880579,2,1.0,1.0,0.0,HUBERT_BASE,6
8555-284449-0020_1580-141084-0003__T1__SCV3FIX__VOICE-8555_CONTENT-1580-1580-141084-0003,8555,1580,,8.89,7,0.0,0.0,0.0,0.05253113963586574,0.00018990039445643259,29.79512691359736,0,0.0,0.0,-1.0,HUBERT_BASE,6
7021-85628-0013_5683-32866-0007__T2__SCV3FIX__VOICE-5683_CONTENT-7021-7021-85628-0013,5683,7021,,17.4,7,0.0,0.0,0.0,0.15981977261141495,0.060046025369606126,51.29948156923823,0,0.0,0.0,-1.0,HUBERT_BASE,6
8463-294825-0008_260-123286-0028__T2__SCV3FIX__VOICE-260_CONTENT-8463-8463-294825-0008,260,8463,,12.75,6,0.0,0.0,0.0,0.10037159141277319,0.053057195857414974,38.07310190225338,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28240-0003_8555-292519-0013__T2__SCV3FIX__VOICE-8555_CONTENT-5105-5105-28240-0003,8555,5105,,-23.82,7,1.0,1.0,1.0,-0.10865300559532211,-0.1480544179869403,-40.24112618831999,1,3.5,3.5,0.0,HUBERT_BASE,6
4446-2273-0008_260-123440-0009__T2__SCV3FIX__VOICE-260_CONTENT-4446-4446-2273-0008,260,4446,,13.47,5,0.0,0.0,0.0,0.06198574766754854,0.011548465297039456,43.32600166353512,0,0.0,0.0,-1.0,HUBERT_BASE,6
3570-5694-0013_3575-170457-0017__T1__SCV3FIX__VOICE-3570_CONTENT-3575-3575-170457-0017,3570,3575,,0.97,10,0.5,0.5,0.4,-0.012471795313811429,-0.0825234039014423,-4.422519845257734,2,1.0,1.0,0.0,HUBERT_BASE,6
7176-92135-0015_4992-23283-0007__T1__SCV3FIX__VOICE-7176_CONTENT-4992-4992-23283-0007,7176,4992,,15.12,7,0.0,0.0,0.0,0.07265854075536095,0.040895584518916284,34.04671175372893,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0000_672-122797-0000__T1__SCV3FIX__VOICE-260_CONTENT-672-672-122797-0000,260,672,,9.15,4,0.25,0.0,0.0,0.09707814454578456,-0.0009430051223388025,21.746885934130393,0,0.0,0.0,-1.0,HUBERT_BASE,6
1580-141083-0040_6930-81414-0012__T2__SCV3FIX__VOICE-6930_CONTENT-1580-1580-141083-0040,6930,1580,,13.68,6,0.0,0.0,0.0,0.06964564648394034,0.02746111099634052,28.502263463221322,0,0.0,0.0,-1.0,HUBERT_BASE,6
260-123288-0011_6829-68769-0011__T1__SCV3FIX__VOICE-260_CONTENT-6829-6829-68769-0011,260,6829,,10.91,8,0.0,0.0,0.0,0.13355230827662423,0.06237680073516261,44.350385566581096,0,0.0,0.0,-1.0,HUBERT_BASE,6
2094-142345-0053_4992-23283-0008__T1__SCV3FIX__VOICE-2094_CONTENT-4992-4992-23283-0008,2094,4992,,-26.8,5,0.6,1.0,0.6,-0.02033834305876352,-0.083087507200716,-25.119675970538275,1,1.5,1.5,1.0,HUBERT_BASE,6
1580-141083-0015_7127-75947-0008__T2__SCV3FIX__VOICE-7127_CONTENT-1580-1580-141083-0015,7127,1580,,12.46,7,0.0,0.0,0.0,0.12284332017682073,0.056215647742996366,41.312490770384365,0,0.0,0.0,-1.0,HUBERT_BASE,6
1221-135766-0000_1580-141083-0013__T1__SCV3FIX__VOICE-1221_CONTENT-1580-1580-141083-0013,1221,1580,,15.21,7,0.0,0.0,0.0,0.07831381237766886,0.04306656036074519,37.33645515598543,0,0.0,0.0,-1.0,HUBERT_BASE,6
1284-134647-0004_8230-279154-0021__T1__SCV3FIX__VOICE-1284_CONTENT-8230-8230-279154-0021,1284,8230,,0.99,12,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.06499991004663563,-0.08577515739516883,15.739698904942417,0,0.0,0.0,-1.0,HUBERT_BASE,6
3575-170457-0033_1320-122617-0016__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0033,1320,3575,,16.8,15,0.0,0.0,0.0,0.0788516662959206,0.020134151779309106,42.25304083714572,0,0.0,0.0,-1.0,HUBERT_BASE,6
7176-88083-0010_8455-210777-0028__T2__SCV3FIX__VOICE-8455_CONTENT-7176-7176-88083-0010,8455,7176,,11.61,11,0.09090909090909091,0.0,0.0,0.05620235352521408,-0.09935254252048498,22.0661184803522,0,0.0,0.0,-1.0,HUBERT_BASE,6
6930-76324-0017_1089-134691-0001__T1__SCV3FIX__VOICE-6930_CONTENT-1089-1089-134691-0001,6930,1089,,-17.99,9,1.0,1.0,1.0,-0.10456401460816528,-0.16141778869956547,-26.089923700919393,1,4.5,4.5,0.0,HUBERT_BASE,6
7176-88083-0019_2830-3980-0037__T1__SCV3FIX__VOICE-7176_CONTENT-2830-2830-3980-0037,7176,2830,,-15.03,10,0.5,0.8,0.5,0.0667578580300351,-0.053796945926471995,-7.244973797219271,2,1.5,1.25,0.0,HUBERT_BASE,6
908-31957-0003_260-123288-0022__T1__SCV3FIX__VOICE-908_CONTENT-260-260-123288-0022,908,260,,9.58,6,0.0,0.0,0.0,0.10222163231124597,0.05558121846760811,28.66912599509806,0,0.0,0.0,-1.0,HUBERT_BASE,6
5105-28233-0005_4446-2275-0013__T1__SCV3FIX__VOICE-5105_CONTENT-4446-4446-2275-0013,5105,4446,,2.49,6,0.0,0.16666666666666666,0.0,0.09346589413705471,0.04418080956789139,26.17995726339252,0,0.0,0.0,-1.0,HUBERT_BASE,6
7729-102255-0002_1221-135766-0001__T2__SCV3FIX__VOICE-1221_CONTENT-7729-7729-102255-0002,1221,7729,,13.12,15,0.0,0.0,0.0,0.09467564884995155,0.029807808972226235,24.666530121145456,0,0.0,0.0,-1.0,HUBERT_BASE,6
5683-32866-0001_1284-1180-0005__T2__SCV3FIX__VOICE-1284_CONTENT-5683-5683-32866-0001,1284,5683,,-31.13,5,1.0,1.0,1.0,-0.09128085127932598,-0.13873147687014586,-39.33797180532283,1,2.5,2.5,0.0,HUBERT_BASE,6
1580-141083-0052_2961-960-0004__T2__SCV3FIX__VOICE-2961_CONTENT-1580-1580-141083-0052,2961,1580,,10.75,5,0.0,0.0,0.0,0.07357212719326871,0.03133397994147591,34.59453166323622,0,0.0,0.0,-1.0,HUBERT_BASE,6
4446-2273-0003_4992-41797-0006__T2__SCV3FIX__VOICE-4992_CONTENT-4446-4446-2273-0003,4992,4446,,-4.61,8,0.625,0.75,0.5,-0.006564839961147553,-0.07207995171553938,-11.024659789534901,1,2.0,2.0,2.0,HUBERT_BASE,6
3570-5694-0013_3575-170457-0017__T2__SCV3FIX__VOICE-3575_CONTENT-3570-3570-5694-0013,3575,3570,,-4.49,10,0.5,0.5,0.4,0.013975132175437843,-0.05718821172778732,4.523803458044911,1,2.0,2.0,1.0,HUBERT_BASE,6
